time	IIa	VIII	VIIIa	APC_PS	IX	IXa	XIa	XI	XIIa	VII	VIIa	X	Xa	IXa_VIIIa	V	Va	II	F	Fg	P	XF	XIII	Pg	APC	IIa_Tmod	PC	Tmod	TF	VIIa_TF	VII_TF	Xa_TFPI	TFPI	PS	VKH2	Va_Xa	CA	XII	K	ATIII_Heparin	Xa_ATIII_Heparin	VK	VKO	Pk	FDP	D	TAT	VIIa_TF_Xa_TFPI	XIIIa	IIa_ATIII_Heparin	IXa_ATIII_Heparin	VK_p	DP	C_warf	A_warf
60.396039603960396	-1.900455567078847e-27	0.6999999999999998	-2.2959519047148466e-17	8.38672304117605e-25	48.43926172780288	4.398105597627667e-26	-2.0073178473955967e-26	30.6	0.0	3.745547202557793	1.8762699333088045e-28	112.25603206902736	1.0368364212203103e-25	2.6950678922199324e-27	26.7	-8.757416098931675e-23	1064.6240419130543	2.2985306431290112e-17	8945.5	1.254095801358897e-18	2.1056411371336734e-37	70.3	2154.3	-2.9360130587888e-26	-6.970482889411034e-26	26.684466547133574	50.0	0.0	0.0	0.0	2.2004477543637618e-27	2.5	198.88895757169226	0.03391463629562151	-9.257286423364386e-42	0.0	375.0	0.0	0.0	0.0	1.00172046647817	0.10560362422928952	450.0	81.78742857142858	1.7481151999511282e-37	-1.54632387558533e-24	0.0	7.224490827093951e-25	0.0	0.0	115.48828893311484	81.78742857142858	0.6504889937681078	4.4960295487889734e-05
61.386138613861384	1.8314213827819252e-26	0.6999999999999992	3.549833064300478e-17	2.3053158017762214e-24	47.92997859169422	1.183388551591305e-25	3.10356846397045e-26	30.6	0.0	3.706627885628005	-7.702113214060432e-27	111.31933786743515	-8.080194282440201e-25	-1.509885894789783e-26	26.7	1.3540078102616175e-22	1058.8033343504803	2.833529216633804e-17	8945.5	1.5108254764714128e-18	2.004251107645639e-37	70.3	2154.3	5.300637827637436e-26	1.4324317051614206e-25	26.380364264763344	50.0	0.0	0.0	0.0	-1.3877322865781677e-26	2.5	197.3180097066703	0.03405664490821409	1.7519151537440523e-41	0.0	375.0	0.0	0.0	0.0	1.0016842452989367	0.1050589402401865	450.0	81.78742857142858	1.6801195864089943e-37	-7.74100706502135e-26	0.0	8.456600026443374e-24	0.0	0.0	115.4883814996621	81.78742857142858	0.6377375135128466	1.6705191402705968e-05
62.37623762376238	1.063758554168165e-25	0.6999999999999993	1.925205146858399e-16	7.432724905664138e-24	47.43952878357969	4.0268994400920465e-25	1.683179369232595e-25	30.6	0.0	3.6740253693712943	1.8406194100165583e-26	110.40455143554442	5.66513271306896e-25	7.581553164904969e-27	26.7	7.343282542240214e-22	1053.0638934264068	2.6713404197568306e-17	8945.5	1.3380005762537998e-18	1.9070996862457203e-37	70.3	2154.3	2.846716069125917e-25	5.649379303862413e-25	26.09600183561256	50.0	0.0	0.0	0.0	7.630841861759196e-26	2.5	195.78098321393838	0.034260517096553436	-4.714348653074099e-41	0.0	375.0	0.0	0.0	0.0	1.0016225088761839	0.10449083725790405	450.0	81.78742857142858	1.613872440696883e-37	1.7183229746248902e-25	0.0	1.1138759474212353e-23	0.0	0.0	115.48847115459655	81.78742857142858	0.6252342987971555	6.2069657123591565e-06
63.366336633663366	-1.285602729599732e-27	0.6999999999999982	-5.369528243062682e-17	-4.913133789758084e-25	46.968787828147626	-3.4716461064102206e-26	-4.6945017640830025e-26	30.6	0.0	3.6476532044672134	-7.261866267274398e-27	109.51299617202287	-2.571032983480128e-25	-2.297103676608957e-28	26.7	-2.0480914558989513e-22	1047.412551354461	3.720733196501428e-17	8945.5	2.038647057305002e-18	1.8196726606247674e-37	70.3	2154.3	-8.658497625425347e-27	-1.3682198279485778e-25	25.832034816454687	50.0	0.0	0.0	0.0	-5.474772417302708e-26	2.5	194.2800290334876	0.0345141237458384	-5.551888230278541e-41	0.0	375.0	0.0	0.0	0.0	1.0015392216809273	0.10391362713630636	450.0	81.78742857142858	1.5495023422949018e-37	2.1691797967911075e-24	0.0	1.6890687299946005e-23	0.0	0.0	115.48855653199172	81.78742857142858	0.6129755850113421	2.306246885126262e-06
64.35643564356435	-9.428040935510766e-26	0.6999999999999995	-1.1788397963132914e-16	-1.655718370271579e-24	46.51833129852169	-1.348684455579067e-25	-1.0306428684243184e-25	30.6	0.0	3.627313282383919	-1.8471119470213572e-26	108.64563797336162	-9.417826905535085e-25	-1.0084515032582273e-26	26.7	-4.496432122047263e-22	1041.8545819317535	2.21745659834343e-17	8945.5	1.2626222838606089e-18	1.7344661855299953e-37	70.3	2154.3	-2.509903990743484e-25	-2.9872400159877577e-25	25.588772788580847	50.0	0.0	0.0	0.0	-1.708438658490268e-25	2.5	192.81673568300272	0.034807790710151776	1.2609448438445337e-40	0.0	375.0	0.0	0.0	0.0	1.0014382526860885	0.10333823404985772	450.0	81.78742857142856	1.4871514511291598e-37	-5.884710623849259e-25	0.0	-6.048960967793549e-24	0.0	0.0	115.48863649511789	81.78742857142856	0.6009569880211227	8.571807621958787e-07
65.34653465346534	-4.801313455073416e-25	0.7000000000000055	-6.996468409591256e-16	-1.4895041356442965e-23	46.08849905949347	-9.105144222606502e-25	-6.116912442800315e-25	30.6	0.0	3.6127329315767294	-8.708137570764645e-26	107.80315924673167	-4.086315319962474e-24	-3.423928673043345e-26	26.7	-2.66865297749622e-21	1036.3940180072286	-4.0741296532322814e-17	8945.5	-1.816028690827343e-18	1.6555854985955246e-37	70.3	2154.3	-1.0436668022724195e-24	-1.8618009048421523e-24	25.366259753136582	50.0	0.0	0.0	0.0	-8.893306370439958e-25	2.5	191.39224526307194	0.035133805345960306	9.232252633568935e-42	0.0	375.0	0.0	0.0	0.0	1.0013232248444386	0.102772884949192	450.0	81.78742857142858	1.4267162531438347e-37	-1.1536758437175262e-23	0.0	-7.190756695010792e-23	0.0	0.0	115.48871012601835	81.78742857142858	0.5891739521576361	3.1865482594276555e-07
66.33663366336634	-1.631934580884663e-25	0.7000000000000037	-5.1861906498912013e-17	1.5904889685499334e-23	45.679446445722284	9.41295511046386e-25	-4.534206653511735e-26	30.6	0.0	3.6035928958597094	1.0978386744278556e-26	106.98601795990045	-2.0504062407523368e-24	5.1691991490233206e-27	26.7	-1.9781587851105252e-22	1031.0339048835024	-2.460108918396815e-17	8945.5	-1.2958098632450724e-18	1.6622912163600765e-37	70.3	2154.3	-1.1403882561118992e-26	-1.2495166839536163e-25	25.164337795579033	50.0	0.0	0.0	0.0	-7.252897864791106e-25	2.5	190.00734602128446	0.035486020090449454	6.811798534032982e-41	0.0	375.0	0.0	0.0	0.0	1.0011974320827537	0.102223665441635	450.0	81.78742857142858	1.3710400168698795e-37	-6.25983323331327e-24	0.0	-4.172882631168487e-24	0.0	0.0	115.48877670842144	81.78742857142858	0.5776219152910345	1.1846581719182012e-07
67.32673267326733	-3.841397364930591e-26	0.7000000000000102	-3.119917798427478e-17	9.060951494513553e-24	45.291184978946696	5.623702288440015e-25	-2.727697843947069e-26	30.6	0.0	3.5995482046383973	3.351207893518939e-26	106.1944947047185	3.745926254120734e-25	1.7283219315952828e-26	26.7	-1.1900250397612632e-22	1025.7765023849822	-9.098854507373677e-17	8945.5	-4.8942741821481384e-18	1.6293300024793492e-37	70.3	2154.3	9.37337223068261e-25	-8.842041404382582e-26	24.98269738088707	50.0	0.0	0.0	0.0	-4.098784558008962e-25	2.5000000000000004	188.66254613734844	0.035859534895434655	2.5597229661931473e-41	0.0	375.0	0.0	0.0	0.0	1.0010638021291243	0.1016949662607909	450.0	81.78742857142856	1.3197468705357181e-37	-1.7048629313307236e-23	0.0	-7.21211496746718e-23	0.0	0.0	115.48883570726146	81.78742857142856	0.5662963691903344	4.40371581795283e-08
68.31683168316832	-2.5202287958199255e-25	0.7000000000000043	-2.560490203450663e-16	6.4162334104801316e-24	44.923614721959005	4.97074105352083e-25	-2.2385998299343835e-25	30.6	0.0	3.600243526049003	-2.191858938667183e-26	105.42873017340705	-2.2182623941171976e-24	-8.637622292096277e-27	26.7	-9.766440434517675e-22	1020.6234458596741	-3.2655111264152475e-17	8945.5	-1.6206584645665774e-18	1.5733501303845638e-37	70.3	2154.3	2.7452750506843407e-24	-7.267836404085897e-25	24.820916983482945	50.0	0.0	0.0	0.0	-6.509933042028922e-25	2.5	187.35813248745114	0.036250443247104996	2.3543934408448695e-41	0.0	375.0	0.0	0.0	0.0	1.0009248896172536	0.1011898413327188	450.0	81.78742857142858	1.2707352836185668e-37	-4.654634435816006e-24	0.0	1.4634401913354233e-23	0.0	0.0	115.48888674699387	81.78742857142858	0.5551928808133956	1.6369162813585295e-08
69.3069306930693	-3.2538363933458194e-25	0.7000000000000052	-3.1074833760935587e-16	-1.3306412943403634e-25	44.576549949903274	1.8636594667632364e-25	-2.7168283470639475e-25	30.6	0.0	3.6053242568742694	-2.762299090029271e-26	104.6887549704369	-1.5823950209797348e-24	-1.2342330814160222e-26	26.7	-1.185282955336722e-21	1015.575874345154	-4.105405064798872e-17	8945.5	-2.044914523325645e-18	1.4975656850235483e-37	70.3	2154.3	3.582462624690901e-24	-8.547286311863324e-25	24.67849421570982	50.0	0.0	0.0	0.0	-4.96558024341926e-25	2.5	186.0942173999132	0.03665562928987573	1.037764339353661e-40	0.0	375.0	0.0	0.0	0.0	1.000782888422002	0.10071029458741602	450.0	81.78742857142856	1.2234212032610453e-37	-5.46739310688581e-24	0.0	-8.697102815964032e-26	0.0	0.0	115.48892959012312	81.78742857142856	0.5443070991321666	6.084908633274902e-09
70.29702970297029	-1.1453396834390352e-25	0.7000000000000057	-1.724911547591892e-16	6.5476070352551735e-24	44.24973948917221	3.3829149440900316e-25	-1.5080649158271943e-25	30.6	0.0	3.614444338764578	-1.324087412229877e-26	103.974513305343	-7.924727753538462e-25	-2.5556290695986618e-27	26.7	-6.579302819050115e-22	1010.6345325146244	-4.9340185963654894e-17	8945.5	-2.5666742275465217e-18	1.4552290897873752e-37	70.3	2154.3	-6.283903664335978e-25	-4.874489078337914e-25	24.554870191660136	50.0	0.0	0.0	0.0	-2.657101388695259e-25	2.5	184.8707758229977	0.03707260591533993	4.772318835162223e-41	0.0	375.0	0.0	0.0	0.0	1.0006396554672343	0.10025750946051389	450.0	81.78742857142856	1.1769310298015344e-37	-6.140309150959642e-24	0.0	-6.771475222011859e-24	0.0	0.0	115.48896411682277	81.78742857142856	0.5336347566057623	2.2621182657820356e-09
71.2871287128713	-2.73709530506747e-26	0.7000000000000054	-4.528177241783556e-17	3.458776317986697e-24	43.942882808903846	1.946862543798427e-25	-3.958918986417654e-26	30.6	0.0	3.627271579939555	-3.828015889646616e-27	103.28588180854541	-2.436491177314753e-25	-7.5980100202978015e-28	26.7	-1.7271754401528291e-22	1005.7998517213783	-4.8583630740839335e-17	8945.5	-2.5966112809965794e-18	1.3808840751256721e-37	70.3	2154.3	-2.0999548458413033e-25	-1.2393120034894954e-25	24.44944852042056	50.0	0.0	0.0	0.0	-8.198405711907675e-26	2.5	183.6876748506988	0.03749938561383314	-4.369472272881806e-41	0.0	375.0	0.0	0.0	0.0	1.0004967406552085	0.09983203238714744	450.0	81.78742857142858	1.1326006691682747e-37	-5.30242550790066e-24	0.0	-4.6318054017820086e-24	0.0	0.0	115.48899030614768	81.78742857142858	0.5231716686894722	8.408748199574852e-10
72.27722772277228	-1.6156507266797456e-27	0.7000000000000054	5.398197032213911e-19	3.975143997738143e-24	43.65564273521262	1.0826724191076443e-26	4.719565098393396e-28	30.6	0.0	3.643491082930113	1.05748799260545e-28	102.62268447573605	-1.3724220936065522e-26	-4.799179707698158e-29	26.7	2.0590259497893583e-24	1001.0720144742069	-4.716446415176097e-17	8945.5	-2.545914448535779e-18	1.3093936858553447e-37	70.3	2154.3	9.715372985395037e-26	1.7516478278768358e-25	24.361610032907954	50.0	0.0	0.0	0.0	7.7330347345468465e-28	2.5	182.54469718389973	0.0379343775163964	5.704824729837943e-43	0.0	375.0	0.0	0.0	0.0	1.0003554193492767	0.0994339193433795	450.0	81.78742857142858	1.0894016041776708e-37	-4.5082011143093665e-24	0.0	-3.151398578173581e-24	0.0	0.0	115.48900821907907	81.78742857142858	0.5129137327196549	3.125843795794876e-10
73.26732673267327	1.7838992926653523e-24	0.6999999999999938	4.831846082190414e-15	7.864275559802083e-23	43.3873424303761	4.569797027575843e-24	4.224414003290976e-24	30.6	0.0	3.6626636392684286	4.633177754195281e-25	101.9843262028261	1.0164681477176249e-23	-3.4943852488067126e-25	26.7	1.8430041484945926e-20	996.4493231844383	7.030110002730233e-17	8945.5	1.1371606464818023e-18	1.2483185784413059e-37	70.3	2154.3	6.306840013611684e-24	1.40008381213014e-23	24.290363291766557	50.0	0.0	0.0	0.0	6.226553017925889e-24	2.5	181.4409627876649	0.038246593211796895	-1.9321599681417202e-41	0.0	375.0	0.0	0.0	0.0	1.0002189107054344	0.09919033193985113	450.0	81.78742857142858	1.046913947494276e-37	1.7815420008651428e-23	0.0	1.5162893630207574e-22	0.0	0.0	115.48901799399245	81.78742857142858	0.5964262296252398	3.0616917572139237
74.25742574257426	1.6551879732239108e-25	0.6999999999999785	-1.1714708013798471e-16	2.7000818485147447e-24	43.11688155385508	1.4452666964132435e-25	-1.0242004393997763e-25	30.6	0.0	3.6752491644781653	2.1983258709028522e-27	101.34544489745223	2.9048779738626454e-24	8.016927649217869e-26	26.7	-4.468325446400961e-22	991.8196684251953	2.29498207536762e-16	8945.5	1.2457142556341923e-17	1.436462542064138e-37	70.3	2154.3	-1.7602185906197425e-25	-3.338401431737894e-25	24.211333307531184	50.0	0.0	0.0	0.0	4.263071564350438e-26	2.5	180.33649309027786	0.03711037113124486	6.397932470786411e-41	0.0	375.0	0.0	0.0	0.0	1.0001543488765792	0.10035159785248439	450.0	81.78742857142858	1.0092754997051233e-37	4.359539519639387e-23	0.0	2.511577475636548e-22	0.0	0.0	115.48902145773785	81.78742857142858	0.7749482892883374	1.1375406581430394
75.24752475247524	-5.463009980657534e-26	0.6999999999999789	-8.349292839780117e-17	-2.181737291679082e-24	42.81819731542287	-1.2122537193785218e-25	-7.299667257109641e-26	30.6	0.0	3.670546449199202	-9.147613788962633e-27	100.67430194440148	-5.08290198438275e-25	-6.409435156818823e-27	26.7	-3.1846587543272445e-22	987.041350531792	2.3063972747329064e-16	8945.5	1.2498517822796701e-17	1.6866657195106722e-37	70.3	2154.3	-1.0773136992209499e-25	-2.4405433069117515e-25	24.095104242892937	50.0	0.0	0.0	0.0	-9.751504663915431e-26	2.5	179.18116588812057	0.03558988018330853	2.869372145274383e-41	0.0	375.0	0.0	0.0	0.0	1.000189276689387	0.10180096304373225	450.0	81.78742857142858	9.88781556147076e-38	3.768440693855258e-23	0.0	1.3409485488932316e-22	0.0	0.0	115.48902418197365	81.78742857142858	0.8304266666652469	0.4226417486939308
76.23762376237623	8.24577785303353e-29	0.69999999999998	-6.492208739543579e-19	-6.015736915761692e-27	42.4910121878217	-1.1953100631469706e-28	-5.676045868310408e-28	30.6	0.0	3.6500609292144657	-5.183993463120734e-29	99.97014576742166	6.7938715540352875e-28	2.3808735355648064e-30	26.7	-2.47631412882155e-24	982.1098900363983	2.155113569228627e-16	8945.5	1.1636355128762363e-17	1.7451847893168677e-37	70.3	2154.3	-1.715861082419361e-27	-3.751110021063673e-27	23.94226925267675	50.0	0.0	0.0	0.0	-7.439824142207175e-28	2.5	177.97371566445818	0.03423302044165146	1.4349205115210107e-43	0.0	375.0	0.0	0.0	0.0	1.00029114777022	0.10300112230050856	450.0	81.78742857142858	9.769193668281895e-38	3.025374817136458e-23	0.0	6.453999132988775e-23	0.0	0.0	115.48903104870617	81.78742857142858	0.8404021389362697	0.15702827539317193
77.22772277227723	1.811045236510473e-29	0.6999999999999806	3.2663137036405257e-20	-1.4175353979777358e-26	42.142122401779694	7.038291629243199e-29	2.855691374166112e-29	30.6	0.0	3.6182153854273444	3.5697497861760444e-30	99.24082781203767	1.6728459722604947e-28	1.3158956409228252e-30	26.7	1.2458653544156603e-25	977.0592174477453	2.0510466294262038e-16	8945.5	1.1074093688793549e-17	1.7273658105930921e-37	70.3	2154.3	-1.2201426342501678e-27	-2.702235350774621e-27	23.761445958769997	50.0	0.0	0.0	0.0	4.642569439342294e-29	2.5	176.72646235364937	0.03315136066173157	5.256963383004208e-44	0.0	375.0	0.0	0.0	0.0	1.0004276308445879	0.10385970190372887	450.0	81.78742857142858	9.668490221481118e-38	2.4819215916443418e-23	0.0	3.2596773841772545e-23	0.0	0.0	115.489044977611	81.78742857142858	0.8336800270109032	0.058342272592478386
78.21782178217822	-6.307801375005836e-30	0.6999999999999806	-1.050835976939836e-20	4.976442578203004e-29	41.779188942043554	-1.7073441925475923e-29	-9.187308829793603e-30	30.6	0.0	3.57939464791055	-1.0954778933542893e-30	98.49534732567896	-5.944821793827735e-29	-4.502577143032027e-31	26.7	-4.0081886561354274e-26	971.9286795612317	1.9519887440388777e-16	8945.5	1.0539277532847006e-17	1.6758881008995728e-37	70.3	2154.3	-2.9842828395699775e-28	-7.939587278763121e-28	23.562038071665228	50.0	0.0	0.0	0.0	-1.4681578971980882e-29	2.5	175.4535581843886	0.03234088400948333	2.9331749084770157e-44	0.0	375.0	0.0	0.0	0.0	1.0005735267254097	0.10440034007267175	450.0	81.78742857142858	9.559742585341152e-38	2.0360652343903927e-23	0.0	1.6462249903804148e-23	0.0	0.0	115.48906720632003	81.78742857142858	0.8209585683027382	0.021676483464316984
79.20792079207921	-1.6539707699438056e-30	0.6999999999999807	-3.4376010757659895e-21	1.2304736017130955e-27	41.40906459362637	-2.5106002332049642e-30	-3.0054455492492504e-30	30.6	0.0	3.537228569506655	-3.364006748183244e-31	97.74182753149854	-1.1119736871797963e-29	1.8694956400890007e-31	26.7	-1.311199283741095e-26	966.7540387172575	1.8577014792105207e-16	8945.5	1.0030192449563588e-17	1.6102999051784782e-37	70.3	2154.3	-3.2578737439399864e-29	-6.090665749701851e-29	23.35231784075338	50.0	0.0	0.0	0.0	-4.147276452676871e-30	2.5	174.16779407106316	0.03176634794445409	4.6489592371573453e-42	0.0	375.0	0.0	0.0	0.0	1.0007112126924704	0.10467590540550387	450.0	81.78742857142859	9.433089922386793e-38	1.6702819793447495e-23	0.0	8.313043945807889e-24	0.0	0.0	115.48909773081026	81.78742857142859	0.8062085754660842	0.00805367907872846
80.1980198019802	-7.0798379057917525e-31	0.6999999999999822	9.602145739105448e-22	-1.919656486524616e-27	41.0374251226817	1.764586177863617e-30	8.395019140121425e-31	30.6	0.0	3.494505760442249	8.408047575576176e-32	96.9870548581903	-8.098817366590653e-30	-1.383196246903149e-31	26.7	3.662532860151028e-27	961.5653807396616	1.767977846980506e-16	8945.5	9.545750213683467e-18	1.539903670396235e-37	70.3	2154.3	6.575550657774366e-29	1.68548866067867e-28	23.139034419130414	50.0	0.0	0.0	0.0	8.563768922209014e-31	2.5	172.87986957024495	0.031387816502395215	-6.53856261951647e-41	0.0	375.0	0.0	0.0	0.0	1.0008295626233334	0.1047411883408377	450.0	81.7874285714286	9.286067976625044e-38	1.3702271540613986e-23	0.0	4.198452171270513e-24	0.0	0.0	115.48913571866937	81.7874285714286	0.7909014332382963	0.0029922645403523186
81.18811881188118	-3.0714452390531322e-27	0.6999999999999837	-7.08800980668678e-18	-1.2126539200615376e-25	40.668810167516305	-7.210093496531979e-27	-6.1969457222665266e-27	30.6	0.0	3.4532718551941346	-6.159506263839043e-28	96.23651152385295	-1.9975314616899544e-26	-2.3841229631900227e-29	26.7	-2.7035694572638175e-23	956.3872101546887	1.6798617024890836e-16	8945.5	9.073885781526656e-18	1.4690199328449673e-37	70.3	2154.3	-9.067048216296102e-27	-2.0295629940257176e-26	22.927496492124636	50.0	0.0	0.0	0.0	-8.796086797934859e-27	2.5	171.59844088424433	0.031168946059463166	3.1322648057386132e-40	0.0	375.0	0.0	0.0	0.0	1.000922465183776	0.10464459097083857	450.0	81.78742857142859	9.119505172918717e-38	1.1190399320404604e-23	0.0	1.774923626019499e-24	0.0	0.0	115.48917984438715	81.78742857142859	0.7755799666540469	0.0011117461668271947
82.17821782178218	2.4361436873230252e-26	0.6999999999999846	3.5923124775061636e-17	4.18317098641336e-25	40.30677967217085	2.6101391750834056e-26	3.1407074814944783e-26	30.6	0.0	3.4149678052640193	4.53395082535872e-27	95.49454938978774	3.103402513465642e-25	4.184342643725623e-27	26.7	1.3702106169265e-22	951.2391779485622	1.6039232329077212e-16	8945.5	8.640170465182385e-18	1.3993375915667323e-37	70.3	2154.3	4.3814160271639393e-26	1.0087075020733343e-25	22.721783959373166	50.0	0.0	0.0	0.0	4.390829409401876e-26	2.5	170.3303920847449	0.031079019206475652	-8.72913814077905e-42	0.0	375.0	0.0	0.0	0.0	1.0009874140271402	0.10442638098536089	450.0	81.78742857142859	8.935441820523794e-38	9.281611271125591e-24	0.0	1.7001008656960345e-24	0.0	0.0	115.48922853906231	81.78742857142859	0.7604420786587724	0.0004130590321704101
83.16831683168317	1.1757892169254117e-26	0.6999999999999849	3.522230560533264e-17	2.160521978881898e-25	39.95408559399108	1.694821632998145e-26	3.079435832843563e-26	30.6	0.0	3.3805612083775785	2.0486400831286524e-27	94.76458471932885	1.1581562005896802e-25	9.226105560098292e-28	26.7	1.3434793584464681e-22	946.1369093249951	1.5961185365731555e-16	8945.5	8.598383486227908e-18	1.3376112046074065e-37	70.3	2154.3	4.130636104543322e-26	9.368527514049823e-26	22.524971801761478	50.0	0.0	0.0	0.0	3.439669771312438e-26	2.5000000000000004	169.08113980989208	0.031092862752674914	1.2749192597913485e-41	0.0	375.0	0.0	0.0	0.0	1.0010243460187778	0.10411915128193046	450.0	81.78742857142859	8.737484539518876e-38	8.830329930395986e-24	0.0	7.864904855805543e-24	0.0	0.0	115.48928016488472	81.78742857142859	0.7455575945093682	0.0001534684626504185
84.15841584158416	9.647805876147489e-27	0.6999999999999851	3.0644497180687337e-17	4.318715092919166e-25	39.61282686276817	2.7351543014643377e-26	2.679204591891201e-26	30.6	0.0	3.3506576223826596	2.7226872949011676e-27	94.04927508124615	1.318689585619192e-25	1.3142514917976283e-27	26.7	1.1688686699917916e-22	941.0927590421496	1.5621095191141636e-16	8945.5	8.417330852631801e-18	1.2811988625258768e-37	70.3	2154.3	3.721858163431588e-26	8.58212309724483e-26	22.339329520038337	50.0	0.0	0.0	0.0	4.3493126777478957e-26	2.5	167.85491026749244	0.03119013461847701	-7.195779961786454e-41	0.0	375.0	0.0	0.0	0.0	1.001034754974382	0.10374890250015634	450.0	81.78742857142859	8.530615600558811e-38	8.010306574416218e-24	0.0	8.65314310713651e-24	0.0	0.0	115.48933313009908	81.78742857142859	0.7309488257797107	5.701986371634913e-05
85.14851485148515	1.848256472294041e-26	0.6999999999999855	-5.732688219610713e-18	5.1156936660231425e-25	39.28457992854713	4.762303072306381e-27	-5.012006805838181e-27	30.6	0.0	3.3255905551611473	3.019073931867953e-27	93.35066882038745	2.243012947241297e-25	4.694901739090836e-27	26.7	-2.1866108123552744e-23	936.1164508538965	1.517444285147757e-16	8945.5	8.196445193351393e-18	1.2276335845114937e-37	70.3	2154.3	1.2994774091415322e-26	2.854839178849801e-26	22.166488052866715	50.0	0.0	0.0	0.0	-1.2852123417373496e-25	2.5	166.6549733702475	0.031354506190975996	2.8575755189322133e-41	0.0	375.0	0.0	0.0	0.0	1.0010210478059263	0.10333618662274296	450.0	81.78742857142859	8.317397662849215e-38	7.111287969288427e-24	0.0	7.51700866179113e-24	0.0	0.0	115.48938595968272	81.78742857142859	0.71662050203606	2.118583148029581e-05
86.13861386138613	-8.187692349655703e-27	0.6999999999999849	8.340217203387851e-17	2.901690840549948e-24	38.97050557623503	1.6482885191931735e-25	7.291732793297608e-26	30.6	0.0	3.3054925285692067	4.347957030506917e-27	92.67032755967833	-1.0275711882688911e-25	-2.012476496106829e-27	26.7	3.181197150017226e-22	931.2156020901173	1.612157994361159e-16	8945.5	8.658983053681091e-18	1.1827161846740064e-37	70.3	2154.3	1.2420707077018192e-25	2.477377283389952e-25	22.00757573920191	50.0	0.0	0.0	0.0	2.682611275111286e-26	2.5	165.4838346643112	0.03157291354360768	-2.1908702593558057e-41	0.0	375.0	0.0	0.0	0.0	1.000986093628931	0.10289713069800237	450.0	81.78742857142859	8.100439938156462e-38	8.814688845520229e-24	0.0	2.190376071052806e-23	0.0	0.0	115.48943733442853	81.78742857142859	0.7025708904794288	7.871628442042667e-06
87.12871287128712	-8.684660469318546e-26	0.6999999999999854	-2.8767029482837685e-16	-3.622844094987365e-24	38.6714351420571	-2.2938662229540327e-25	-2.5150603740518106e-25	30.6	0.0	3.290350426987899	-2.5499102050674195e-26	92.00942519938931	-9.657448542052785e-25	-5.2024925484905574e-27	26.7	-1.0972567318165418e-21	926.3961478440975	1.558919091923307e-16	8945.5	8.575822010114934e-18	1.1476360519578155e-37	70.3	2154.3	-3.550560955726662e-25	-7.488509883386484e-25	21.863327636466483	50.0	0.0	0.0	0.0	-3.8489886349656814e-25	2.5	164.3433904550919	0.03183492216925071	3.846925038552292e-41	0.0	375.0	0.0	0.0	0.0	1.0009329185763003	0.10244429919585006	450.0	81.78742857142859	7.885877404440779e-38	7.60139066898175e-24	0.0	1.190858300286309e-23	0.0	0.0	115.48948610825137	81.78742857142859	0.688795925415535	2.9247809317282056e-06
88.11881188118812	-3.406221423308096e-26	0.6999999999999869	-7.68017082356397e-17	-7.676955867556185e-25	38.38793964387181	-7.337718312455799e-26	-6.714663545988846e-26	30.6	0.0	3.2800481858132287	-8.416170310779894e-27	91.36882738441143	-2.708811988252961e-25	-7.389913398996875e-28	26.7	-2.929436547025537e-22	921.6626816206655	1.414621560483875e-16	8945.5	7.680420237727428e-18	1.0946638718132828e-37	70.3	2154.3	-6.995582359193607e-26	-1.6440149993312775e-25	21.734172828806035	50.0	0.0	0.0	0.0	-9.947566819234065e-26	2.5	163.2350523405552	0.03213220495517584	2.3557389484767575e-40	0.0	375.0	0.0	0.0	0.0	1.0008645070635311	0.10198740174597334	450.0	81.78742857142859	7.671114030011599e-38	5.095789423723463e-24	0.0	7.306260144917035e-25	0.0	0.0	115.4895313110159	81.78742857142859	0.6752907416001277	1.087121321852849e-06
89.10891089108911	-1.2432956321652337e-26	0.6999999999999876	-4.7875511757751846e-17	-6.399762046215681e-25	38.12038502207692	-4.172548910282823e-26	-4.1856873749288065e-26	30.6	0.0	3.274399436943635	-4.42601836778079e-27	90.74915507822959	-9.619063671049197e-26	1.0592380015376612e-28	26.7	-1.8261087076887025e-22	917.0187279645742	1.337880457186563e-16	8945.5	7.250146523995669e-18	1.0418835609610986e-37	70.3	2154.3	-9.859678049924574e-26	-2.127784747579627e-25	21.620303888938118	50.0	0.0	0.0	0.0	-6.144639364170732e-26	2.5	162.15984684815612	0.0324581193616166	1.0507619576454296e-41	0.0	375.0	0.0	0.0	0.0	1.0007836790054472	0.10153386713350401	450.0	81.78742857142859	7.451514202139501e-38	4.0448945882236636e-24	0.0	-1.3939396206531035e-25	0.0	0.0	115.48957214215355	81.78742857142859	0.6620502426052047	4.0404038900524953e-07
