time	D	CDK5	D_CDK5	D75	CK1	D_CK1	D137	PKA	D_PKA	D34	D34_CDK5	D34_CK1	PP2B	D34_PP2B	D34_75	D34_137	D75CK1	D75_PKA	PP2A	D75_PP2A	PP2AP	D75_PP2AP	D75_137	D137_CDK5	D137_PKA	D137_PP2C	PP2C	D34_75_CK1	D34_137_CDK5	D34_75_137	D75_137_PKA	D34_75_PP2B	D34_137_PP2B	D34_75_137_PP2B	D34_75_PP2A	D75_137_PP2A	D34_75_137_PP2A	D34_75_PP2AP	D75_137_PP2AP	D34_75_137_PP2AP	D34_137_PP2C	D75_137_PP2C	PDE	PP2Binactive	D34_75_137_PP2C	CK1P	CK1P_PP2B	PDE_PKA	PDEP	PP2A_PKA	Ca	PP2BinactiveCa2	R2C2	cAMP	cAMP_R2C2	cAMP2_R2C2	cAMP3_R2C2	cAMP4_R2C2	cAMP4_R2C	cAMP4_R2	cAMP_PDE	AMP	cAMP_PDEP	PP2ACa	D34_75_PP2ACa	D34_75_137_PP2ACa	D75_PP2ACa	D75_137_PP2ACa	D34_75_PP2APCa	PP2APCa	D34_75_137_PP2APCa	D75_PP2APCa	D75_137_PP2APCa	PP2ACa_PKA	Empty
45.54455445544554	1.0011947639638067e-15	-1.3091581820998954e-16	1.2819471891287843e-13	1.1808565048875107e-15	-1.2421890804915711e-16	-1.0165883046920706e-13	-3.643377323073536e-17	-5.004283034640635e-29	-1.8575917667510206e-22	-7.96329798544152e-27	4.3841733379008285e-21	3.266193725539276e-21	2.862220702257006e-18	-1.0172757450939814e-22	5.682380433374859e-26	6.533830934124023e-27	1.0145259217950332e-13	-2.7386114046094406e-22	1.8402192013442516e-17	-2.3944984799956312e-14	6.906725805223264e-27	1.93671820500801e-20	-1.598593839242239e-15	-1.2826687473161708e-13	6.804545297099599e-24	1.0648858183722116e-13	8.95898788395724e-17	-2.3308463370023095e-20	-3.597572930234928e-21	-4.622054037589396e-26	3.7071571742806647e-22	9.052972115642624e-24	8.187989809083668e-23	-7.380027046366221e-25	1.3173938546178307e-21	2.392145907153649e-14	-1.0715573157230274e-21	8.882470816615831e-34	-2.621664128634989e-20	-3.263826616901689e-36	3.294979803569068e-21	-1.0657822751704429e-13	2.0000011800911125e-21	6.385422985065553e-20	-2.3307804307229646e-20	-4.002272142262717e-15	-1.0832358410935501e-18	-1.3345324716030894e-29	-1.166745766453683e-27	-5.1895107688794544e-24	-5.16678386355933e-20	-1.842478410432771e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-2.1003220904948367e-38	-4.33419227598071e-34	0.0	0.0	0.0	5.939118404724717e-21	9.043409134933594e-25	-7.355834480245294e-25	-3.107441274058278e-17	3.6232912646108544e-17	-2.10238302707976e-37	1.172775835178389e-28	-1.0431657327153978e-37	6.190028770632527e-22	-8.379214044264469e-22	-1.676894504156588e-27	0.0
46.53465346534654	1.0249538525068796e-15	-1.3051166424247841e-16	1.444246983744057e-13	1.208811039820138e-15	-1.238451724277545e-16	-1.145330849171674e-13	-3.7275692356358017e-17	-5.637585067243858e-29	-2.0926737222453453e-22	-8.971011058234374e-27	4.938999247423155e-21	3.679537077814664e-21	2.9304340039725893e-18	-1.1460140264074753e-22	6.40150117398362e-26	7.360726078280785e-27	1.1431416859316317e-13	-3.085188158370955e-22	1.8344825889229662e-17	-2.6976198366115514e-14	7.780785777611563e-27	2.181813769611573e-20	-1.6364818888897199e-15	-1.4449724707831858e-13	7.665674121701205e-24	1.1996473077299702e-13	8.932198547708745e-17	-2.625819605438676e-20	-4.0528529840159945e-21	-5.206982178862641e-26	4.1763053334475036e-22	1.0198643853681858e-23	9.224196305225487e-23	-8.313984237991434e-25	1.484112683288787e-21	2.6952081199049623e-14	-1.2071650384274528e-21	1.0006565274056083e-33	-2.953440970587071e-20	-3.676870406839284e-36	3.71196609162492e-21	-1.200541156380151e-13	2.000001329434004e-21	6.620178786317016e-20	-2.6257453585877926e-20	-3.989380384244935e-15	-1.0859272285172875e-18	-1.5034202265503707e-29	-1.3143997780896178e-27	-5.846253741928267e-24	-5.289400947278751e-20	-1.9103442528262884e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-2.3661220542107927e-38	-4.882692982090107e-34	0.0	0.0	0.0	5.919847752264363e-21	1.0187870658626483e-24	-8.286730054213716e-25	-3.500549760775147e-17	4.081797031417817e-17	-2.368443806444881e-37	1.3211929640788026e-28	-1.1751804437734273e-37	6.973389299039459e-22	-9.439620350046308e-22	-1.889108859458301e-27	0.0
47.524752475247524	1.0487129410499523e-15	-1.301075102749673e-16	1.6065467783593218e-13	1.2367655747527655e-15	-1.234714368063519e-16	-1.2740733936512773e-13	-3.8117611481980674e-17	-6.27088709984708e-29	-2.32775567773967e-22	-9.978724131027232e-27	5.4938251569454805e-21	4.092880430090028e-21	2.9986473056881665e-18	-1.274752307720969e-22	7.120621914592381e-26	8.187621222437502e-27	1.2717574500682303e-13	-3.431764912132439e-22	1.828745976501681e-17	-3.0007411932274513e-14	8.654845749999771e-27	2.4269093342151166e-20	-1.6743699385371993e-15	-1.6072761942501927e-13	8.526802946302763e-24	1.3344087970877285e-13	8.905409211460249e-17	-2.9207928738750436e-20	-4.508133037797013e-21	-5.791910320135887e-26	4.6454534926143425e-22	1.1344315591721047e-23	1.0260402801367306e-22	-9.24794142961653e-25	1.6508315119597313e-21	2.9982703326562554e-14	-1.3427727611318721e-21	1.1130659731496224e-33	-3.2852178125391525e-20	-4.089914196776857e-36	4.128952379680748e-21	-1.3353000375898592e-13	2.000001478776896e-21	6.85493458756848e-20	-2.92071028645264e-20	-3.976488626227153e-15	-1.088618615941025e-18	-1.672307981497652e-29	-1.4620537897255468e-27	-6.502996714977079e-24	-5.412018030998167e-20	-1.9782100952198e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-2.6319220179267487e-38	-5.431193688199531e-34	0.0	0.0	0.0	5.9005770998040095e-21	1.1332332182319314e-24	-9.217625628182137e-25	-3.8936582474919767e-17	4.5403027982247785e-17	-2.6345045858099884e-37	1.4696100929792163e-28	-1.3071951548314568e-37	7.756749827446392e-22	-1.0500026655828147e-21	-2.1013232147600027e-27	0.0
48.51485148514851	1.072472029593027e-15	-1.2970335630745615e-16	1.7688465729746108e-13	1.264720109685396e-15	-1.2309770118494924e-16	-1.4028159381308968e-13	-3.895953060760338e-17	-6.904189132450339e-29	-2.5628376332340243e-22	-1.0986437203820134e-26	6.048651066467854e-21	4.5062237823654394e-21	3.066860607403756e-18	-1.4034905890344703e-22	7.839742655201216e-26	9.014516366594356e-27	1.400373214204845e-13	-3.7783416658939836e-22	1.823009364080395e-17	-3.303862549843392e-14	9.528905722388116e-27	2.6720048988186892e-20	-1.712257988184683e-15	-1.7695799177172157e-13	9.387931770904463e-24	1.4691702864454954e-13	8.87861987521175e-17	-3.2157661423114494e-20	-4.963413091578104e-21	-6.376838461409206e-26	5.114601651781242e-22	1.2489987329760327e-23	1.12966092975092e-22	-1.01818986212418e-24	1.8175503406306996e-21	3.301332545407588e-14	-1.4783804838363096e-21	1.225475418893653e-33	-3.616994654491273e-20	-4.502957986714473e-36	4.5459386677366486e-21	-1.4700589187995754e-13	2.000001628119788e-21	7.089690388819962e-20	-3.215675214317507e-20	-3.963596868209369e-15	-1.0913100033647628e-18	-1.8411957364449422e-29	-1.6097078013614872e-27	-7.159739688025939e-24	-5.534635114717597e-20	-2.04607593761332e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-2.8977219816427214e-38	-5.979694394308982e-34	0.0	0.0	0.0	5.881306447343654e-21	1.247679370601232e-24	-1.014852120215062e-24	-4.286766734208866e-17	4.99880856503176e-17	-2.900565365175136e-37	1.6180272218796443e-28	-1.4392098658894997e-37	8.540110355853385e-22	-1.1560432961610106e-21	-2.3135375700617274e-27	0.0
49.504950495049506	1.0962311181360998e-15	-1.2929920233994502e-16	1.9311463675898753e-13	1.2926746446180214e-15	-1.2272396556354665e-16	-1.5315584826105002e-13	-3.980144973322603e-17	-7.53749116505356e-29	-2.797919588728349e-22	-1.199415027661299e-26	6.60347697599018e-21	4.919567134640803e-21	3.1350739091193333e-18	-1.532228870347964e-22	8.55886339580994e-26	9.841411510751118e-27	1.5289889783414437e-13	-4.124918419655468e-22	1.8172727516591095e-17	-3.606983906459312e-14	1.0402965694776324e-26	2.9171004634222426e-20	-1.7501460378321607e-15	-1.9318836411842226e-13	1.0249060595506021e-23	1.603931775803254e-13	8.851830538963255e-17	-3.5107394107477973e-20	-5.4186931453591464e-21	-6.961766602682414e-26	5.583749810948081e-22	1.3635659067799514e-23	1.2332815793651016e-22	-1.1115855812866955e-24	1.984269169301644e-21	3.604394758158902e-14	-1.613988206540729e-21	1.3378848646376727e-33	-3.9487714964433545e-20	-4.9160017766520466e-36	4.962924955792501e-21	-1.6048178000092835e-13	2.0000017774626797e-21	7.324446190071427e-20	-3.510640142182335e-20	-3.9507051101915874e-15	-1.0940013907885002e-18	-2.0100834913922235e-29	-1.7573618129974162e-27	-7.816482661074751e-24	-5.657252198437013e-20	-2.1139417800068344e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-3.1635219453586607e-38	-6.52819510041838e-34	0.0	0.0	0.0	5.8620357948833e-21	1.362125522970515e-24	-1.107941677611904e-24	-4.679875220925695e-17	5.4573143318387026e-17	-3.1666261445402434e-37	1.7664443507800507e-28	-1.5712245769475225e-37	9.323470884260318e-22	-1.2620839267391944e-21	-2.525751925363429e-27	0.0
50.495049504950494	1.1199902066791727e-15	-1.2889504837243388e-16	2.0934461622051484e-13	1.3206291795506503e-15	-1.2235022994214402e-16	-1.6603010270901116e-13	-4.0643368858848695e-17	-8.170793197656784e-29	-3.033001544222689e-22	-1.3001863349405846e-26	7.158302885512506e-21	5.332910486916191e-21	3.2032872108349167e-18	-1.6609671516614576e-22	9.277984136418738e-26	1.0668306654907881e-26	1.657604742478042e-13	-4.471495173416982e-22	1.8115361392378238e-17	-3.910105263075232e-14	1.1277025667164623e-26	3.162196028025796e-20	-1.7880340874796415e-15	-2.0941873646512376e-13	1.1110189420107627e-23	1.7386932651610126e-13	8.825041202714758e-17	-3.805712679184184e-20	-5.873973199140189e-21	-7.546694743955696e-26	6.05289797011495e-22	1.4781330805838748e-23	1.3369022289792837e-22	-1.204981300449211e-24	2.1509879979726e-21	3.9074569709102153e-14	-1.7495959292451544e-21	1.4502943103816978e-33	-4.280548338395436e-20	-5.329045566589641e-36	5.379911243848353e-21	-1.7395766812189917e-13	2.0000019268055713e-21	7.559201991322897e-20	-3.805605070047183e-20	-3.937813352173805e-15	-1.0966927782122378e-18	-2.1789712463395138e-29	-1.905015824633351e-27	-8.473225634123564e-24	-5.779869282156434e-20	-2.1818076224003487e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-3.4293219090746167e-38	-7.076695806527804e-34	0.0	0.0	0.0	5.842765142422946e-21	1.476571675339804e-24	-1.2010312350087521e-24	-5.072983707642564e-17	5.915820098645665e-17	-3.432686923905364e-37	1.9148614796804644e-28	-1.7032392880055587e-37	1.0106831412667281e-21	-1.3681245573173785e-21	-2.7379662806651423e-27	0.0
51.48514851485149	1.1437492952222456e-15	-1.2849089440492276e-16	2.2557459568204213e-13	1.3485837144832776e-15	-1.219764943207414e-16	-1.789043571569715e-13	-4.148528798447135e-17	-8.804095230260006e-29	-3.268083499717014e-22	-1.4009576422198702e-26	7.713128795034854e-21	5.746253839191555e-21	3.2715005125505e-18	-1.7897054329749516e-22	9.9971048770275e-26	1.1495201799064643e-26	1.7862205066146486e-13	-4.818071927178496e-22	1.8057995268165384e-17	-4.213226619691132e-14	1.2151085639552876e-26	3.407291592629349e-20	-1.8259221371271223e-15	-2.2564910881182444e-13	1.197131824470928e-23	1.8734547545187711e-13	8.798251866466262e-17	-4.1006859476205505e-20	-6.329253252921232e-21	-8.131622885228942e-26	6.522046129281788e-22	1.5927002543877983e-23	1.4405228785934659e-22	-1.2983770196117264e-24	2.3177068266435565e-21	4.2105191836615286e-14	-1.8852036519495797e-21	1.5627037561257174e-33	-4.612325180347537e-20	-5.742089356527215e-36	5.796897531904204e-21	-1.874335562428708e-13	2.0000020761484632e-21	7.793957792574362e-20	-4.1005699979120304e-20	-3.9249215941560226e-15	-1.0993841656359755e-18	-2.347859001286795e-29	-2.0526698362692803e-27	-9.129968607172423e-24	-5.902486365875854e-20	-2.249673464793863e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-3.6951218727905726e-38	-7.625196512637228e-34	0.0	0.0	0.0	5.823494489962592e-21	1.5910178277090988e-24	-1.294120792405594e-24	-5.4660921943594134e-17	6.374325865452627e-17	-3.698747703270485e-37	2.063278608580878e-28	-1.8352539990635882e-37	1.0890191941074214e-21	-1.4741651878955682e-21	-2.9501806359668555e-27	0.0
52.475247524752476	1.16750838376532e-15	-1.280867404374116e-16	2.418045751435694e-13	1.3765382494159065e-15	-1.2160275869933878e-16	-1.9177861160493345e-13	-4.232720711009406e-17	-9.437397262863265e-29	-3.5031654552113686e-22	-1.5017289494991603e-26	8.267954704557205e-21	6.159597191466966e-21	3.3397138142660835e-18	-1.918443714288453e-22	1.0716225617636334e-25	1.2322096943221452e-26	1.914836270751255e-13	-5.164648680940011e-22	1.8000629143952527e-17	-4.5163479763070725e-14	1.3025145611941176e-26	3.652387157232922e-20	-1.8638101867746047e-15	-2.4187948115852675e-13	1.2832447069310932e-23	2.0082162438765378e-13	8.771462530217764e-17	-4.3956592160569376e-20	-6.784533306702298e-21	-8.716551026502224e-26	6.9911942884486575e-22	1.7072674281917217e-23	1.5441435282076548e-22	-1.3917727387742477e-24	2.4844256553145127e-21	4.513581396412862e-14	-2.020811374654011e-21	1.6751132018697425e-33	-4.944102022299638e-20	-6.155133146464831e-36	6.2138838199600814e-21	-2.009094443638416e-13	2.000002225491355e-21	8.028713593825845e-20	-4.395534925776878e-20	-3.912029836138239e-15	-1.102075553059713e-18	-2.5167467562340857e-29	-2.2003238479052204e-27	-9.786711580221237e-24	-6.02510344959528e-20	-2.3175393071873835e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-3.960921836506529e-38	-8.173697218746653e-34	0.0	0.0	0.0	5.8042238375022365e-21	1.7054639800783877e-24	-1.3872103498024423e-24	-5.859200681076282e-17	6.832831632259608e-17	-3.964808482635606e-37	2.211695737481299e-28	-1.9672687101216244e-37	1.1673552469481207e-21	-1.580205818473758e-21	-3.1623949912685686e-27	0.0
53.46534653465346	1.191267472308393e-15	-1.276825864699005e-16	2.580345546050967e-13	1.4044927843485338e-15	-1.2122902307793614e-16	-2.0465286605289376e-13	-4.3169126235716716e-17	-1.0070699295466487e-28	-3.7382474107056933e-22	-1.602500256778446e-26	8.822780614079555e-21	6.57294054374233e-21	3.4079271159816672e-18	-2.0471819956019466e-22	1.1435346358245095e-25	1.3148992087378214e-26	2.043452034887862e-13	-5.511225434701525e-22	1.794326301973967e-17	-4.8194693329229927e-14	1.389920558432943e-26	3.897482721836475e-20	-1.9016982364220855e-15	-2.5810985350522824e-13	1.3693575893912537e-23	2.1429777332342964e-13	8.744673193969268e-17	-4.690632484493305e-20	-7.239813360483365e-21	-9.301479167775506e-26	7.4603424476155265e-22	1.821834601995645e-23	1.647764177821837e-22	-1.485168457936769e-24	2.651144483985469e-21	4.816643609164175e-14	-2.1564190973584366e-21	1.7875226476137676e-33	-5.27587886425172e-20	-6.568176936402426e-36	6.630870108015934e-21	-2.1438533248481323e-13	2.000002374834247e-21	8.263469395077308e-20	-4.6904998536417255e-20	-3.899138078120457e-15	-1.1047669404834507e-18	-2.6856345111813667e-29	-2.3479778595411497e-27	-1.0443454553270095e-23	-6.1477205333147e-20	-2.3854051495808978e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-4.2267218002224846e-38	-8.722197924856077e-34	0.0	0.0	0.0	5.7849531850418825e-21	1.8199101324476825e-24	-1.4802999071992842e-24	-6.252309167793132e-17	7.291337399066569e-17	-4.230869262000727e-37	2.36011286638172e-28	-2.0992834211796605e-37	1.245691299788814e-21	-1.686246449051948e-21	-3.374609346570282e-27	0.0
54.45544554455446	1.215026560851466e-15	-1.2727843250238937e-16	2.74264534066624e-13	1.432447319281161e-15	-1.2085528745653356e-16	-2.1752712050085412e-13	-4.401104536133937e-17	-1.0704001328069674e-28	-3.973329366200018e-22	-1.703271564057727e-26	9.377606523601856e-21	6.986283896017693e-21	3.476140417697244e-18	-2.175920276915433e-22	1.2154467098853857e-25	1.3975887231534977e-26	2.1720677990244523e-13	-5.857802188463009e-22	1.7885896895526816e-17	-5.1225906895388927e-14	1.4773265556717686e-26	4.142578286440019e-20	-1.9395862860695647e-15	-2.7434022585192893e-13	1.4554704718514096e-23	2.277739222592047e-13	8.717883857720772e-17	-4.985605752929672e-20	-7.695093414264384e-21	-9.886407309048751e-26	7.929490606782365e-22	1.9364017757995638e-23	1.751384827436015e-22	-1.5785641770992845e-24	2.8178633126564133e-21	5.1197058219154684e-14	-2.292026820062856e-21	1.8999320933577818e-33	-5.607655706203802e-20	-6.981220726339999e-36	7.047856396071786e-21	-2.2786122060578324e-13	2.0000025241771385e-21	8.498225196328772e-20	-4.985464781506554e-20	-3.8862463201026745e-15	-1.1074583279071881e-18	-2.854522266128648e-29	-2.4956318711770783e-27	-1.110019752631886e-23	-6.270337617034116e-20	-2.453270991974412e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-4.492521763938424e-38	-9.270698630965474e-34	0.0	0.0	0.0	5.765682532581529e-21	1.9343562848169655e-24	-1.5733894645961264e-24	-6.645417654509961e-17	7.749843165873511e-17	-4.496930041365847e-37	2.5085299952821265e-28	-2.2312981322376834e-37	1.3240273526295073e-21	-1.7922870796301318e-21	-3.5868237018719835e-27	0.0
55.445544554455445	1.2387856493945403e-15	-1.268742785348782e-16	2.9049451352815207e-13	1.46040185421379e-15	-1.204815518351309e-16	-2.3040137494881607e-13	-4.485296448696208e-17	-1.1337303360672969e-28	-4.2084113216943733e-22	-1.8040428713370217e-26	9.932432433124232e-21	7.399627248293105e-21	3.544353719412834e-18	-2.3046585582289417e-22	1.2873587839462691e-25	1.4802782375691785e-26	2.300683563161067e-13	-6.204378942224554e-22	1.7828530771313956e-17	-5.425712046154833e-14	1.5647325529106028e-26	4.387673851043601e-20	-1.977474335717047e-15	-2.9057059819863124e-13	1.5415833543115796e-23	2.4125007119498135e-13	8.691094521472273e-17	-5.2805790213660585e-20	-8.150373468045474e-21	-1.0471335450322033e-25	8.398638765949265e-22	2.050968949603492e-23	1.8550054770502044e-22	-1.6719598962618058e-24	2.9845821413273816e-21	5.422768034666802e-14	-2.4276345427672934e-21	2.0123415391018124e-33	-5.939432548155922e-20	-7.394264516277615e-36	7.464842684127662e-21	-2.4133710872675567e-13	2.0000026735200304e-21	8.732980997580254e-20	-5.2804297093714206e-20	-3.873354562084891e-15	-1.110149715330926e-18	-3.023410021075947e-29	-2.6432858828130245e-27	-1.1756940499367767e-23	-6.392954700753547e-20	-2.5211368343679325e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-4.758321727654397e-38	-9.819199337074954e-34	0.0	0.0	0.0	5.746411880121174e-21	2.0488024371862603e-24	-1.6664790219929803e-24	-7.03852614122685e-17	8.208348932680514e-17	-4.7629908207309815e-37	2.656947124182554e-28	-2.3633128432957262e-37	1.4023634054702066e-21	-1.8983277102083277e-21	-3.799038057173708e-27	0.0
56.43564356435643	1.2625447379376132e-15	-1.2647012456736707e-16	3.0672449298967854e-13	1.4883563891464172e-15	-1.201078162137283e-16	-2.432756293967764e-13	-4.5694883612584737e-17	-1.1970605393276155e-28	-4.4434932771886975e-22	-1.904814178616303e-26	1.0487258342646556e-20	7.812970600568469e-21	3.612567021128411e-18	-2.433396839542428e-22	1.3592708580071453e-25	1.562967751984855e-26	2.4292993272976656e-13	-6.550955695986038e-22	1.7771164647101105e-17	-5.728833402770753e-14	1.6521385501494236e-26	4.632769415647145e-20	-2.0153623853645264e-15	-3.068009705453319e-13	1.6276962367717354e-23	2.547262201307572e-13	8.664305185223777e-17	-5.575552289802426e-20	-8.605653521826517e-21	-1.1056263591595279e-25	8.867786925116073e-22	2.1655361234074107e-23	1.9586261266643863e-22	-1.7653556154243212e-24	3.151300969998326e-21	5.725830247418115e-14	-2.5632422654717127e-21	2.124750984845832e-33	-6.271209390108004e-20	-7.807308306215188e-36	7.881828972183514e-21	-2.548129968477265e-13	2.0000028228629224e-21	8.967736798831718e-20	-5.575394637236249e-20	-3.860462804067109e-15	-1.1128411027546634e-18	-3.1922977760232285e-29	-2.7909398944489478e-27	-1.241368347241658e-23	-6.515571784472963e-20	-2.589002676761444e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-5.024121691370336e-38	-1.036770004318435e-33	0.0	0.0	0.0	5.72714122766082e-21	2.1632485895555492e-24	-1.7595685793898224e-24	-7.4316346279437e-17	8.666854699487457e-17	-5.029051600096088e-37	2.8053642530829605e-28	-2.4953275543537557e-37	1.4806994583108998e-21	-2.0043683407865116e-21	-4.01125241247541e-27	0.0
57.42574257425743	1.2863038264806861e-15	-1.2606597059985595e-16	3.229544724512058e-13	1.5163109240790445e-15	-1.1973408059232568e-16	-2.5614988384473755e-13	-4.6536802738207394e-17	-1.2603907425879378e-28	-4.678575232683022e-22	-2.0055854858955884e-26	1.1042084252168906e-20	8.226313952843856e-21	3.680780322843994e-18	-2.562135120855922e-22	1.4311829320680212e-25	1.645657266400531e-26	2.557915091434272e-13	-6.897532449747552e-22	1.7713798522888248e-17	-6.031954759386653e-14	1.739544547388249e-26	4.8778649802506983e-20	-2.053250435012007e-15	-3.2303134289203347e-13	1.7138091192318963e-23	2.6820236906653306e-13	8.637515848975281e-17	-5.870525558238812e-20	-9.06093357560756e-21	-1.1641191732868524e-25	9.336935084282942e-22	2.280103297211334e-23	2.0622467762785682e-22	-1.8587513345868366e-24	3.318019798669276e-21	6.028892460169428e-14	-2.698849988176138e-21	2.2371604305898517e-33	-6.602986232060105e-20	-8.220352096152783e-36	8.298815260239366e-21	-2.682888849686973e-13	2.000002972205814e-21	9.202492600083191e-20	-5.870359565101096e-20	-3.847571046049326e-15	-1.115532490178401e-18	-3.36118553097051e-29	-2.9385939060848825e-27	-1.3070426445465392e-23	-6.638188868192383e-20	-2.656868519154961e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-5.289921655086292e-38	-1.0916200749293774e-33	0.0	0.0	0.0	5.707870575200466e-21	2.277694741924838e-24	-1.8526581367866646e-24	-7.824743114660549e-17	9.125360466294419e-17	-5.29511237946121e-37	2.9537813819833813e-28	-2.6273422654117852e-37	1.5590355111515961e-21	-2.1104089713646954e-21	-4.223466767777123e-27	0.0
58.415841584158414	1.310062915023759e-15	-1.2566181663234483e-16	3.391844519127331e-13	1.5442654590116718e-15	-1.1936034497092305e-16	-2.6902413829269784e-13	-4.73787218638301e-17	-1.32372094584826e-28	-4.913657188177362e-22	-2.106356793174874e-26	1.1596910161691231e-20	8.639657305119244e-21	3.748993624559578e-18	-2.6908734021694155e-22	1.5030950061289012e-25	1.7283467808162072e-26	2.68653085557087e-13	-7.244109203509052e-22	1.765643239867539e-17	-6.335076116002573e-14	1.8269505446270788e-26	5.122960544854261e-20	-2.0911384846594876e-15	-3.392617152387349e-13	1.7999220016920612e-23	2.816785180023089e-13	8.610726512726782e-17	-6.16549882667518e-20	-9.516213629388602e-21	-1.2226119874141806e-25	9.80608324344981e-22	2.3946704710152575e-23	2.16586742589275e-22	-1.952147053749358e-24	3.4847386273402324e-21	6.331954672920742e-14	-2.8344577108805635e-21	2.3495698763338764e-33	-6.934763074012186e-20	-8.633395886090357e-36	8.715801548295243e-21	-2.817647730896681e-13	2.000003121548706e-21	9.437248401334653e-20	-6.165324492965944e-20	-3.834679288031544e-15	-1.1182238776021384e-18	-3.530073285917791e-29	-3.086247917720817e-27	-1.3727169418514204e-23	-6.760805951911804e-20	-2.7247343615484754e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-5.555721618802248e-38	-1.1464701455403171e-33	0.0	0.0	0.0	5.688599922740112e-21	2.392140894294127e-24	-1.9457476941835067e-24	-8.217851601377398e-17	9.583866233101382e-17	-5.5611731588263306e-37	3.102198510883795e-28	-2.7593569764698214e-37	1.6373715639922894e-21	-2.2164496019428853e-21	-4.435681123078836e-27	0.0
59.4059405940594	1.3338220035668335e-15	-1.2525766266483368e-16	3.5541443137426125e-13	1.5722199939443007e-15	-1.1898660934952041e-16	-2.8189839274065984e-13	-4.822064098945276e-17	-1.3870511491085857e-28	-5.148739143671702e-22	-2.2071281004541641e-26	1.2151736071213581e-20	9.053000657394632e-21	3.817206926275161e-18	-2.8196116834829167e-22	1.575007080189781e-25	1.811036295231888e-26	2.8151466197074774e-13	-7.590685957270581e-22	1.7599066274462534e-17	-6.638197472618514e-14	1.9143565418659088e-26	5.3680561094578243e-20	-2.1290265343069703e-15	-3.554920875854364e-13	1.8860348841522265e-23	2.951546669380856e-13	8.583937176478286e-17	-6.460472095111566e-20	-9.971493683169669e-21	-1.2811048015415088e-25	1.027523140261668e-21	2.509237644819181e-23	2.2694880755069357e-22	-2.0455427729118793e-24	3.651457456011195e-21	6.635016885672055e-14	-2.970065433584995e-21	2.461979322077902e-33	-7.266539915964286e-20	-9.046439676027973e-36	9.132787836351119e-21	-2.9524066121063973e-13	2.0000032708915976e-21	9.672004202586136e-20	-6.460289420830792e-20	-3.821787530013761e-15	-1.120915265025876e-18	-3.6989610408650814e-29	-3.233901929356752e-27	-1.4383912391563064e-23	-6.88342303563123e-20	-2.792600203941993e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-5.821521582518221e-38	-1.2013202161512623e-33	0.0	0.0	0.0	5.669329270279756e-21	2.5065870466634218e-24	-2.0388372515803548e-24	-8.610960088094267e-17	1.0042371999908362e-16	-5.827233938191465e-37	3.250615639784216e-28	-2.8913716875278576e-37	1.7157076168329887e-21	-2.322490232521075e-21	-4.6478954783805495e-27	0.0
60.396039603960396	1.3575810921099064e-15	-1.2485350869732254e-16	3.716444108357885e-13	1.6001745288769298e-15	-1.186128737281178e-16	-2.947726471886202e-13	-4.9062560115075464e-17	-1.4503813523689081e-28	-5.383821099166041e-22	-2.3078994077334497e-26	1.270656198073593e-20	9.466344009670021e-21	3.8854202279907444e-18	-2.948349964796411e-22	1.646919154250657e-25	1.8937258096475643e-26	2.943762383844084e-13	-7.937262711032079e-22	1.754170015024968e-17	-6.941318829234434e-14	2.001762539104734e-26	5.613151674061378e-20	-2.1669145839544496e-15	-3.717224599321379e-13	1.972147766612387e-23	3.0863081587386144e-13	8.55714784022979e-17	-6.755445363547933e-20	-1.0426773736950736e-20	-1.3395976156688333e-25	1.074437956178352e-21	2.6238048186231044e-23	2.3731087251211214e-22	-2.1389384920743947e-24	3.818176284682145e-21	6.938079098423368e-14	-3.1056731562894203e-21	2.5743887678219215e-33	-7.598316757916388e-20	-9.459483465965567e-36	9.549774124406971e-21	-3.0871654933161055e-13	2.00000342023449e-21	9.9067600038376e-20	-6.755254348695639e-20	-3.808895771995978e-15	-1.1236066524496139e-18	-3.8678487958123717e-29	-3.381555940992687e-27	-1.5040655364611876e-23	-7.00604011935065e-20	-2.860466046335507e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-6.087321546234177e-38	-1.2561702867622045e-33	0.0	0.0	0.0	5.650058617819402e-21	2.6210331990327107e-24	-2.1319268089772028e-24	-9.004068574811118e-17	1.0500877766715324e-16	-6.0932947175565855e-37	3.39903276868463e-28	-3.023386398585887e-37	1.794043669673682e-21	-2.428530863099259e-21	-4.8601098336822626e-27	0.0
