time	IKK_neutral	IKK_active	IKK_inact	IKKactive_IkB	IkB	IKKactive_IkB_NFKB	IkB_NFKB	NFKB	NFKB_nuc	IkB_nuc	IkB_NFKB_nuc	IkB_mRNA	A20_mRNA	A20	cgen_mRNA	b_TrCP	TNF
85.14851485148515	199.99999999238656	1.0048365702695115e-29	1.760724654351473e-25	3.1698242577159886e-28	2.506629175870583	3.767569576407353e-26	59.209565891461956	0.3155054792464287	2.2957667766472403	3.4357309555105062	0.07887636981159599	0.0028697084708251856	0.0028697084708251856	4.782847451397233	0.0028697084708251856	0.0001	0.0
86.13861386138613	199.9999999924232	9.995744580593601e-30	1.7522534190866935e-25	3.169789793277567e-28	2.506629175870475	3.7675153110796624e-26	59.209565891461914	0.3155054792464332	2.2957667766474046	3.4357309555102824	0.07887636981159649	0.002869708470825176	0.002869708470825176	4.782847451397053	0.002869708470825176	0.0001	0.0
87.12871287128712	199.99999999245983	9.94312345849209e-30	1.7437821838219142e-25	3.169755328839145e-28	2.5066291758703665	3.767461045751972e-26	59.20956589146188	0.3155054792464376	2.2957667766475693	3.435730955510059	0.078876369811597	0.0028697084708251665	0.0028697084708251665	4.782847451396875	0.0028697084708251665	0.0001	0.0
88.11881188118812	199.9999999924965	9.890502336390577e-30	1.7353109485571348e-25	3.1697208644007235e-28	2.506629175870258	3.7674067804242815e-26	59.20956589146184	0.31550547924644207	2.295766776647734	3.4357309555098356	0.0788763698115975	0.002869708470825157	0.002869708470825157	4.782847451396696	0.002869708470825157	0.0001	0.0
89.10891089108911	199.99999999253313	9.837881214289063e-30	1.7268397132923555e-25	3.169686399962302e-28	2.5066291758701498	3.7673525150965916e-26	59.2095658914618	0.3155054792464465	2.2957667766478984	3.435730955509612	0.07887636981159801	0.0028697084708251474	0.0028697084708251474	4.782847451396518	0.0028697084708251474	0.0001	0.0
90.0990099009901	199.99999999256977	9.78526009218755e-30	1.718368478027576e-25	3.1696519355238803e-28	2.5066291758700414	3.767298249768901e-26	59.209565891461764	0.315505479246451	2.295766776648063	3.4357309555093885	0.07887636981159851	0.0028697084708251383	0.0028697084708251383	4.782847451396339	0.0028697084708251383	0.0001	0.0
91.08910891089108	199.99999999260643	9.732638970086038e-30	1.7098972427627966e-25	3.1696174710854583e-28	2.506629175869933	3.767243984441211e-26	59.20956589146173	0.31550547924645544	2.295766776648228	3.4357309555091646	0.07887636981159903	0.0028697084708251288	0.0028697084708251288	4.782847451396161	0.0028697084708251288	0.0001	0.0
92.07920792079207	199.99999999264307	9.680017847984525e-30	1.701426007498017e-25	3.1695830066470367e-28	2.5066291758698247	3.7671897191135203e-26	59.20956589146169	0.3155054792464599	2.2957667766483922	3.4357309555089413	0.07887636981159953	0.0028697084708251192	0.0028697084708251192	4.782847451395982	0.0028697084708251192	0.0001	0.0
93.06930693069307	199.99999999267973	9.627396725883012e-30	1.6929547722332379e-25	3.169548542208615e-28	2.5066291758697163	3.76713545378583e-26	59.20956589146165	0.3155054792464644	2.295766776648557	3.435730955508718	0.07887636981160004	0.0028697084708251097	0.0028697084708251097	4.782847451395803	0.0028697084708251097	0.0001	0.0
94.05940594059406	199.99999999271637	9.5747756037815e-30	1.6844835369684584e-25	3.1695140777701936e-28	2.506629175869608	3.76708118845814e-26	59.209565891461615	0.3155054792464688	2.2957667766487213	3.435730955508494	0.07887636981160054	0.0028697084708251	0.0028697084708251	4.782847451395624	0.0028697084708251	0.0001	0.0
95.04950495049505	199.999999992753	9.522154481679986e-30	1.6760123017036792e-25	3.1694796133317715e-28	2.5066291758694996	3.7670269231304496e-26	59.20956589146158	0.31550547924647326	2.295766776648886	3.4357309555082707	0.07887636981160105	0.0028697084708250906	0.0028697084708250906	4.782847451395446	0.0028697084708250906	0.0001	0.0
96.03960396039604	199.99999999278967	9.469533359578474e-30	1.6675410664388997e-25	3.16944514889335e-28	2.5066291758693913	3.766972657802759e-26	59.209565891461544	0.3155054792464777	2.295766776649051	3.4357309555080473	0.07887636981160155	0.002869708470825081	0.002869708470825081	4.782847451395267	0.002869708470825081	0.0001	0.0
97.02970297029702	199.9999999928263	9.416912237476962e-30	1.6590698311741202e-25	3.1694106844549284e-28	2.506629175869283	3.7669183924750687e-26	59.2095658914615	0.3155054792464822	2.295766776649215	3.4357309555078235	0.07887636981160207	0.0028697084708250715	0.0028697084708250715	4.782847451395089	0.0028697084708250715	0.0001	0.0
98.01980198019803	199.99999999286294	9.364291115375448e-30	1.650598595909341e-25	3.169376220016507e-28	2.5066291758691746	3.766864127147378e-26	59.209565891461466	0.31550547924648664	2.29576677664938	3.4357309555076	0.07887636981160256	0.002869708470825062	0.002869708470825062	4.78284745139491	0.002869708470825062	0.0001	0.0
99.00990099009901	199.9999999928996	9.311669993273935e-30	1.6421273606445615e-25	3.169341755578085e-28	2.506629175869066	3.7668098618196884e-26	59.20956589146143	0.3155054792464911	2.2957667766495446	3.4357309555073767	0.07887636981160308	0.0028697084708250525	0.0028697084708250525	4.782847451394732	0.0028697084708250525	0.0001	0.0
100.0	199.99999999293624	9.259048871172422e-30	1.633656125379782e-25	3.169307291139663e-28	2.506629175868958	3.766755596491998e-26	59.20956589146139	0.3155054792464955	2.295766776649709	3.435730955507153	0.07887636981160358	0.002869708470825043	0.002869708470825043	4.782847451394552	0.002869708470825043	0.0001	0.0
