time	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S60	S61
55.445544554455445	5685460.170914173	3392.588580715249	50250.5923325834	41893.29363714219	336465.02354604297	533945.1886052724	526634.3975210178	7834.678465436585	7330.9240135431355	173532.30208598042	45982092.02518087	8559847.293827508	286212.0	129.7360285929579	28.173324499696143	697824.3257736393	79944.43028626677	364482.9698251677	60970.506943126966	300811.6012089598	90297.13171861513	521353.5620011046	935482.7870272278	269196.79261656967	164675.38106177986	340157.85534641804	647920.962386414	1.0	1.0	7.689127590456133	6578575.104316339	141653.73693897497	312843.55995654303	1.1474552253647425	7067.697914019452	7979.13139472494	586785.3239714107	173504.12876148068	365983.26305687346	21707.61422636165	458012.3797137298	44824.90017483154	25.212972771961155	1703.2073834306489	11096.463151445563	21042.144653581163	65265.250054072334	60120.6562266194	190460.47643780074	24695.22890402257	7066.550458794086	227.99501448643915	20446.43799889606	4828.15578677444	9213.787559514742	53961.26333051495	1742.796881168323	2.235046706753396	39.74754993467858	493.83840808693344	0.6332346775393772
56.43564356435643	5685274.536207179	3388.0346933050123	50586.7968236947	41914.67932256196	336486.9489594239	533956.584017532	526644.7347116201	7829.342173683167	7325.923114694112	173538.19707053478	45988540.870237224	8560291.263320033	286212.0	129.85912154499997	28.17747704675668	697826.0210635532	79996.4064089236	364485.74487811234	60926.69495311159	300232.3603433156	90297.13448779064	521372.21615140623	935482.8235859299	269200.0937258077	164708.03024672496	340218.40809898573	648162.5660123763	1.0	1.0	7.67855570505821	6631226.351120813	141519.44360302502	312997.7019528338	1.1466281966348209	7061.802929465117	7967.735982465387	586785.2008784586	173510.01959348796	366027.0750468888	21705.918936447826	457960.40359107294	44822.12512188691	25.176414069848672	1699.9062741926123	11077.273880078657	20981.59190101348	65079.50493693299	60700.66345846069	190185.88333367364	24673.41507476082	7060.656301268481	227.34023240847594	20427.783848594372	4814.695873196253	9157.929050691546	53881.693355773175	1740.2398186860732	2.232905093355884	39.63596581551549	493.0980888854645	0.6326071154200633
57.42574257425743	5685087.7199831	3383.503634743293	50920.82890967297	41936.02759866546	336508.7633713601	533967.9249543444	526655.0195543536	7824.032731562111	7320.947714081679	173544.06246978368	45994981.24279517	8560736.3354733	286212.0	129.9818137782935	28.181943744123643	697827.8226690574	80053.54733030674	364488.7642681604	60883.10417932201	299661.76330491033	90297.13724663242	521390.77576766536	935482.8599682808	269203.3427343157	164738.772428755	340276.526449502	648394.1022228659	1.0	1.0	7.668034637141107	6683885.393662404	141385.84006401722	313150.97754807735	1.145818714331873	7055.9375302162025	7956.3950456530065	586785.0781862253	173515.88052603955	366070.66582067835	21704.117330943605	457903.26266968984	44819.10573183887	25.140031718961097	1696.6572656845753	11059.467698905617	20923.473550497223	64901.35725313314	61272.016934051186	189912.6258054795	24651.710795866144	7054.791711501869	226.69392826462865	20409.224232335204	4801.7598723392375	9104.540524001775	53802.49572939036	1737.6950294454082	2.2307716033365823	39.5258327740221	492.3611878346777	0.6319817636703452
58.415841584158414	5684899.729888263	3378.9952723942088	51252.70135843025	41957.33295148297	336530.471149782	533979.2117255955	526665.2541601488	7818.749073313569	7315.996766534968	173549.89949972605	46001413.03435217	8561182.628545323	286212.0	130.1041268585369	28.186686343724173	697829.7151035982	80115.22448203804	364491.99297128053	60839.72411354048	299099.5267439695	90297.13999494573	521409.2445218122	935482.8961752974	269206.5417292998	164767.76822442553	340332.4088107259	648616.4006642229	1.0	1.0	7.65756409772345	6736552.219432853	141252.89978728138	313303.4271122673	1.1450249874311704	7050.100500273876	7945.108274401954	586784.955873145	173521.71281338227	366114.04588645993	21702.22489640282	457841.58551795856	44815.877028718765	25.10382470240268	1693.45827070051	11042.926379450828	20867.591189273364	64730.185918242176	61835.00033293149	189640.6961161687	24630.111747680843	7048.955475286443	226.0558205618623	20390.755478188337	4789.305396123514	9053.413417535849	53723.66834229888	1735.1624844350558	2.2286463876540767	39.41710253733555	491.6276976647489	0.6313586660522926
59.4059405940594	5684710.573524041	3374.5094741319685	51582.42687456041	41978.590642948504	336552.07611565205	533990.4446393984	526675.4403746072	7813.490266911636	7311.069358478446	173555.70922293828	46007836.17852575	8561630.21877292	286212.0	130.22607946979005	28.191671102213697	697831.6849633575	80180.8832802738	364495.400671343	60796.54559784198	298545.3881910423	90297.14273257046	521427.6256257555	935482.9322079906	269209.6926140543	164795.16291352743	340386.235538978	648830.2149354685	1.0	1.0	7.6471437988401	6789226.815841202	141120.59955165745	313455.0858966251	1.1442454392574717	7044.29077706162	7933.875360599087	586784.8339205337	173527.517551836	366157.2244021584	21700.255036643466	457775.92671972275	44812.46932865624	25.067792009246663	1690.3073859459894	11027.543148382058	20813.76446102125	64565.42590273406	62389.87642812025	189370.08657452321	24608.614153686456	7043.14653162236	225.42565017589834	20372.374374245	4777.293938090394	9004.359161798398	53645.20909740022	1732.6421459898388	2.226529570299538	39.309730661714795	490.8976086132702	0.6307378586717322
60.396039603960396	5684520.258447117	3370.0461083772425	51910.018097309396	41999.79660722693	336573.58161659277	534001.6240021037	526685.5798137184	7808.255496064029	7306.164690214755	173561.49256922244	46014250.64083746	8562079.150545761	286212.0	130.34768779985706	28.196868243628774	697833.7206479827	80250.03434307927	364498.96112873376	60753.560642787146	297999.10406929837	90297.14545937642	521445.9218934061	935482.9680673653	269212.7971281202	164821.08786777247	340438.1704422784	649036.229019406	1.0	1.0	7.636773453626451	6841909.170255773	140988.91900264318	313605.9847221322	1.1434786813579603	7038.507430777465	7922.695997893785	586784.7123122038	173533.29570097878	366200.2093572133	21698.219352018365	457706.77565691725	44808.90887126554	25.03193263449927	1687.2028718801275	11013.221588931374	20761.82955772083	64406.56365159637	62936.88907657452	189100.78953487103	24587.214707276366	7037.363952096105	224.80317799623683	20354.0781065944	4765.690543296015	8957.207328998675	53567.11590949687	1730.133969675183	2.2244212519806217	39.20367613101048	490.1709089656277	0.6301193710230819
61.386138613861384	5684328.792169761	3365.605044128172	52235.4875990515	42020.94736091426	336594.99059055635	534012.7501183097	526695.6738947495	7803.044044646215	7301.282060601668	173567.2503534671	46020656.41067545	8562529.444411958	286212.0	130.4689658729525	28.202251486937463	697835.8121186777	80322.24575807486	364502.6516334965	60710.762270220795	297460.4478977364	90297.14817525922	521464.13579429954	935483.0037544208	269215.85686515644	164845.66185947586	340488.3621959909	649235.0633031237	1.0	1.0	7.626452776390549	6894599.270035811	140857.84026607426	313756.15057503735	1.1427234905910684	7032.749646532822	7911.569881687746	586784.5910341308	173539.04810198012	366243.00772977964	21696.127881323242	457634.5642419217	44805.218366502784	24.996245579063707	1684.143134843877	10999.874640855436	20711.63780400826	64253.13276454704	63476.26501843514	188832.7973968022	24565.910508444806	7031.606923042229	224.18818282956977	20335.864205700967	4754.4634996685745	8911.803932330495	53489.38670522479	1727.6379057831582	2.222321513305122	39.09890099897435	489.4475854840243	0.6295032268923004
62.37623762376238	5684136.182160096	3361.186150986495	52558.847884169736	42042.039925260346	336616.305620906	534023.8232908727	526705.7238629608	7797.855283234702	7296.420853801866	173572.9832910917	46027053.495007835	8562981.103341248	286212.0	130.58992583918496	28.207797630950665	697837.9506887152	80397.13627570521	364506.4525318005	60668.14437734267	296929.20866887155	90297.15088013675	521482.26949998003	935483.03927015	269218.8732887668	164868.9922577321	340536.94566469704	649427.2801906	1.0	1.0	7.6161814826741	6947297.102554934	140727.3476140096	313905.60712207825	1.1419787890710775	7027.016708908226	7900.496709124799	586784.4700741646	173544.77549346068	366285.62562265765	21693.989311285728	457559.67372429144	44801.41746819872	24.960729849704244	1681.126711233542	10987.423691387688	20663.054335302135	64104.7099455785	64008.21550152046	188566.10260488445	24544.69900902298	7025.874730119152	223.5804595369542	20317.730500020436	4743.5840508800275	8868.009863822768	53412.01942298544	1725.1539005180587	2.22023041753337	38.99537007122971	488.7276237475099	0.6288894451375193
63.366336633663366	5683942.435842364	3356.789299179829	52880.11138825552	42063.071758786886	336637.5289840352	534034.8438209167	526715.730814713	7792.688657463727	7291.580527820621	173578.69201141066	46033441.91348943	8563434.117601018	286212.0	130.7105782245506	28.213486189115038	697840.1288420401	80474.36931595049	364510.3468159399	60625.70161910977	296405.189385193	90297.15357394611	521500.3249240873	935483.0746155407	269221.8477465261	164891.17611948156	340584.0431305391	649613.3893069198	1.0	1.0	7.605959289304745	7000002.655218246	140597.4271759764	314054.37515598256	1.141243626565584	7021.307988589286	7889.476179080807	586784.3494217793	173550.47852522146	366328.0683808906	21691.81115796085	457482.44068404613	44797.523184059384	24.925384459010584	1678.1522534741653	10975.797750246416	20615.956869460046	63960.9112234654	64532.937746809264	188300.69764838458	24523.57796534291	7020.166744962719	222.97981737581853	20299.675075913074	4733.026130271837	8825.699469616155	53335.0120128793	1722.6818969360625	2.2181480129556914	38.89305062204679	488.01100842151396	0.628278040363323
64.35643564356435	5683747.560597189	3352.414359580213	53199.29047756176	42084.04069891138	336658.662690571	534045.8120078439	526725.6957174515	7787.543677951025	7286.760604594862	173584.3770691873	46039821.69467712	8563888.468528723	286212.0	130.83093214804344	28.219299068337325	697842.3400761941	80553.64769055176	364514.31976931717	60583.42930651013	295888.2057397381	90297.15625664098	521518.30375703744	935483.1097915743	269224.78148240724	164912.30118299226	340629.7654303146	649793.8523078378	1.0	1.0	7.595785914439801	7052715.915474489	140468.06668919203	314202.47298097785	1.1405171650695582	7015.622930812631	7878.507992153679	586784.2290678557	173556.1577701189	366370.3406934903	21689.599923806763	457403.1623094449	44793.550230682085	24.8902084253627	1675.2185175930415	10964.932701763322	20570.234569684595	63821.38844450711	65050.616269593265	188036.57506098962	24502.545397286696	7014.48241364756	222.38607852622448	20281.69624296299	4722.7661152442315	8784.759247656373	53258.36243663925	1720.2218356895394	2.216074334948094	38.791912142442825	487.2977234713772	0.627669023503771
65.34653465346534	5683551.563761849	3348.0612037196556	53516.39744865631	42104.94491136783	336679.70852102386	534056.7281493442	526735.6194270028	7782.41991158057	7281.960661413885	173590.03895463824	46046192.87312418	8564344.131429093	286212.0	130.95099550966773	28.22522028629202	697844.5787662972	80634.70895446985	364518.35865902936	60541.32331853999	295378.0849274351	90297.15892818938	521536.20749602246	935483.1447992268	269227.6756477974	164932.4467711095	340674.21300419944	649969.0873102667	1.0	1.0	7.585661077603238	7105436.870824408	140339.25528250515	314349.9167463925	1.139798665264401	7009.961045361673	7867.591850653372	586784.1090044943	173561.8137343519	366412.4466814604	21687.36123370366	457322.1010455268	44789.51134096983	24.855200772895586	1672.3243522028502	10954.770627634634	20525.786995799648	63685.82602639077	65561.4240696693	187773.72742053188	24481.59955286031	7008.821246696406	221.79907677974816	20263.79250397804	4712.782601255667	8745.086663343993	53182.06866756475	1717.7736556163031	2.214009407749698	38.69192611595472	486.5877523314334	0.6270624023265063
66.33663366336634	5683354.452630528	3343.729703802992	53831.444528233915	42125.782846367576	336700.66805663775	534067.5925414056	526745.5027025412	7777.316973958961	7277.18032349713	173595.67810208772	46052555.48716882	8564801.077780053	286212.0	131.07077515347933	28.231235722539292	697846.8400472538	80717.3213104093	364522.4524696502	60499.380026001476	294874.66457464814	90297.16158857159	521554.03747096495	935483.1796394682	269230.5313112636	164951.68461136526	340717.47686009976	650139.4729594623	1.0	1.0	7.575584499716466	7158165.508826192	140210.9832894914	314496.72073536925	1.1390874746331496	7004.321897912177	7856.727458592037	586783.9892248504	173567.44686636512	366454.38997399894	21685.099952747198	457239.48868958734	44785.41753034898	24.820360531464544	1669.4686887366302	10945.259194210465	20482.52313989937	63553.93796777515	66065.52370315969	187512.14734871552	24460.738877543346	7003.182810437541	221.21865637318962	20245.96252903559	4703.056194424096	8706.589072764009	53106.12869045648	1715.33729420597	2.211953245999476	38.593065819073274	485.8810780388575	0.6264581818685947
67.32673267326733	5683156.234454582	3339.4197327184074	54144.443873053795	42146.55320062521	336721.54270607873	534078.4054783235	526755.3462195357	7772.234522889013	7272.419257572631	173601.29489745683	46058909.57727136	8565259.276892215	286212.0	131.19027700888918	28.237332899442233	697849.1197117971	80801.28000174851	364526.5916728086	60457.59622558274	294377.791775986	90297.16423777856	521571.7948669665	935483.2143132631	269233.3494672079	164970.0795794031	340759.63945773843	650305.3521542134	1.0	1.0	7.5655559031238475	7210901.8170987135	140083.24208680648	314642.89761466085	1.138383017029332	6998.705102543048	7845.914521674201	586783.8697229951	173573.05756455733	366496.17377441766	21682.820288203824	457155.5299982481	44781.278327190594	24.785686736610657	1666.650532792265	10936.351098848547	20440.360542260623	63425.46509947134	66563.0682469191	187251.82751084625	24439.961987777802	6997.566719526018	220.64467095132943	20228.205133033982	4693.56932174814	8669.182746316745	53030.54050155146	1712.9126879684293	2.2099058560647125	38.49530614366689	485.1776833394503	0.6258563648132989
68.31683168316832	5682956.91644279	3335.1311640459817	54455.40756997566	42167.25488442937	336742.3337285439	534089.1672527106	526765.1505809622	7767.172252718576	7267.677166316533	173606.8896847483	46065255.184778735	8565718.697142737	286212.0	131.30950621321762	28.24350078910776	697851.4141221658	80886.40413263302	364530.76802757377	60415.96908275677	293887.32222737523	90297.16687581042	521589.4807437405	935483.2488215702	269236.1310435463	164987.6903725233	340800.77551754675	650467.0354506514	1.0	1.0	7.555575011613686	7263645.783323128	139956.0239542671	314788.458650943	1.137684783511834	6993.110315251553	7835.152747287058	586783.7504937906	173578.64618395915	366537.80091724364	21680.525877835124	457070.4058673636	44777.10197242539	24.751178429526593	1663.8689564539122	10928.003569735618	20399.224482452355	63300.172565436456	67054.20216654247	186992.76061556354	24419.26764801746	6991.972630468039	220.07698264365663	20210.519256259962	4684.306057740879	8632.791983913548	52955.302108458985	1710.4997727252207	2.2078672371902575	38.398623438839806	484.4775507713195	0.6252569518160294
69.3069306930693	5682756.505761609	3330.8638720644603	54764.34763607384	42187.886993109	336763.04225375876	534099.8781555068	526774.9163270057	7762.129889450047	7262.953783541653	173612.46277165867	46071592.35102429	8566179.30687497	286212.0	131.42846721794137	28.24972964331345	697853.7201336414	80972.53386581638	364534.9744076483	60374.49608235901	293403.11944632535	90297.16950267514	521607.09605242405	935483.2831653426	269238.8769085183	165004.5701190444	340840.9527589586	650624.8041660985	1.0	1.0	7.545641550435168	7316397.395243255	139829.321953807	314933.4138980228	1.1369923242945867	6987.537228341197	7824.441844490822	586783.631532786	173584.21304201533	366579.27391764143	21678.21986635958	456984.27613418025	44772.89559235076	24.716834657022655	1661.1230914819164	10920.177914530099	20359.047241040465	63177.847519231575	67539.06209706188	186734.93941457482	24398.654750871265	6986.4002360169	219.51546124276098	20192.903947576393	4675.251966425326	8597.348314671306	52880.41153009673	1708.0984838394122	2.20583738249222	38.30299537013713	483.78066273092566	0.6246599417861797
70.29702970297029	5682555.009535431	3326.617731756532	55071.27601881264	42208.448782300744	336783.66929928714	534110.5384759884	526784.6439434582	7757.107186507005	7258.248870032221	173618.01443443669	46077921.116687424	8566641.075039338	286212.0	131.5471638808148	28.256010843619887	697856.0350283438	81059.52795257376	364539.20465174067	60333.17498579659	292925.05407065764	90297.17211838748	521624.6416501271	935483.3173455282	269241.58787672996	165020.76692916328	340880.2325730231	650778.913203942	1.0	1.0	7.535755246311895	7369156.640665089	139703.12982473674	315077.7723589024	1.1363052416722474	6981.985565563189	7813.781524009173	586783.5128361231	173589.75842359304	366620.59501420386	21675.90497165715	456897.28204742284	44768.66534825843	24.68265447149319	1658.412123270263	10912.839113266968	20319.767426976003	63058.29702237054	68017.77754507553	186478.35670239246	24378.12229991894	6980.849260321517	218.95998347288628	20175.358349873353	4666.39395756955	8562.789773688815	52805.86679662779	1705.7087563968244	2.203816279817332	38.20840079414334	483.0870015251794	0.6240653321308682
71.2871287128713	5682352.434846828	3322.3926188127857	55376.20459626971	42228.93964651259	336804.21578551317	534121.1485017779	526794.3338689887	7752.103921069857	7253.562209938813	173623.5449220889	46084241.52135309	8567103.971634721	286212.0	131.66559954574282	28.26233676924695	697858.3564579126	81147.26155509023	364543.4534340159	60292.003793997654	292453.0032278872	90297.17472296796	521642.11831252195	935483.3513630688	269244.2647145165	165036.3243925037	340918.670634117	650929.5936204129	1.0	1.0	7.525915827452409	7421923.507455689	139577.44189311378	315221.5421260687	1.135623183802338	6976.455077910978	7803.17149821972	586783.3944004581	173595.28258531963	366661.76620600274	21673.583542088356	456809.54844490637	44764.41656598325	24.648636930883086	1655.7352854837277	10905.955451409962	20281.329365882157	62941.34613030821	68490.4715201277	186223.00531607223	24357.669394840243	6975.319454727174	218.41043233856686	20157.88168747842	4657.720156086123	8529.060249280405	52731.665949397575	1703.330525348703	2.2018039124860875	38.114819646761994	482.39654941248136	0.6234731189657179
72.27722772277228	5682148.7887368025	3318.188409634534	55679.14517739692	42249.35910053632	336824.68254861614	534131.7085188531	526803.9865014383	7747.119890902602	7248.893607656345	173629.0544600219	46090553.60322402	8567567.967997732	286212.0	131.78377711206275	28.26870068054215	697860.6823938626	81235.62432574437	364547.7161518907	60250.98071531988	291986.8499679922	90297.17731644218	521659.5267447429	935483.385218901	269246.90814470523	165051.28202731002	340956.31745558424	651077.0549541594	1.0	1.0	7.516123023558101	7474697.983541667	139452.25299328787	315364.730502989	1.1349458392368186	6970.945539977981	7792.611481144608	586783.2762228919	173600.7857593413	366702.7892846806	21671.257606138406	456721.18567425216	44760.15384810848	24.614781098654703	1653.0918552949536	10899.498189165799	20243.68254441491	62826.83615171359	68957.26110262024	185968.8781349549	24337.29521854041	6969.81059413874	217.86669654417202	20140.47325525749	4649.219783523968	8496.108894128385	52657.807040871834	1700.9637256239237	2.19980025993565	38.02223284361595	481.7092886350248	0.6228832972972198
73.26732673267327	5681944.078205029	3314.004981335674	55980.109502310595	42269.7067633459	336845.07035179395	534142.2188115563	526813.6022032667	7742.154911607522	7244.242885123146	173634.54325319343	46096857.39894907	8568033.036976064	286212.0	131.9016990945793	28.275096616263806	697863.0110846293	81324.51871412779	364551.98882894474	60210.10413777784	291526.4827535305	90297.17989883995	521676.8675908119	935483.4189139558	269249.5188508441	165065.67568544744	340993.21889343223	651221.4873363208	1.0	1.0	7.506376565828952	7527480.056907408	139327.5584000532	315507.3441092282	1.1342729321157832	6965.456746806457	7782.101188441176	586783.1583009094	173606.2681565771	366743.6658622226	21668.928915371667	456632.2912858687	44755.88117105441	24.581086043755104	1650.4811491560627	10893.441263816863	20206.781106566916	62714.62306875312	69418.2579543016	185715.96808041	24316.99902601501	6964.322473874338	217.3286699768137	20123.13240918847	4640.883050735475	8463.889594927532	52584.28813457496	1698.608292216913	2.1978052982754988	37.930622191284556	481.0252014441339	0.6222958611803439
74.25742574257426	5681738.310210103	3309.842211743667	56279.10924260433	42289.98234413161	336865.3798949851	534152.6796626049	526823.1813062688	7737.208814247148	7239.6098794814325	173640.01148884214	46103152.94353744	8568499.15301609	286212.0	132.0193676756522	28.281519302927798	697865.3410183585	81413.85847301652	364556.2680308113	60169.37260497954	291071.79500086035	90297.18247019476	521694.1414418019	935483.452449159	269252.0974809607	165079.53791764122	341029.4166027434	651363.0634011115	1.0	1.0	7.496676186967222	7580269.715593154	139203.35376989841	315649.38897151	1.1336042179376107	6959.988511157736	7771.640337392651	586783.0406323284	173611.72996953913	366784.3973950209	21666.59898164247	456542.95152698	44751.601969187854	24.54755084058331	1647.9025190395137	10887.761021660985	20170.583397255694	62604.576104221764	69873.56877758678	185464.2681155804	24296.780134707024	6958.854906939797	216.7962512450398	20105.858558198488	4632.701060697535	8432.36049466803	52511.10730502841	1696.2641602565454	2.1958190007682035	37.83997030808672	480.3442701201437	0.6217108038549258
75.24752475247524	5681531.491669778	3305.6999793998198	56576.1560016792	42310.185630196174	336885.61182328424	534163.0913530986	526832.7241156595	7732.281443285866	7234.994441052145	173645.4593388507	46109440.27033652	8568966.292186886	286212.0	132.13678475035135	28.28796407483364	697867.6708906951	81503.56734051766	364560.5507923666	60128.784795291256	290622.6846674669	90297.18503054327	521711.3488428996	935483.4858254306	269254.64465090376	165092.89830253244	341064.9484506163	651501.9400131971	1.0	1.0	7.487021621179558	7633066.947693018	139079.63509017427	315790.8706025438	1.1329394798379488	6954.5406611491835	7761.228646898936	586782.9232152536	173617.1713747758	366824.9852047092	21664.26910930592	456453.24265947886	44747.31920763257	24.51417456895805	1645.3553490964393	10882.435976815745	20135.051549382802	62496.576423993494	70323.29572871259	185213.7712451306	24276.637916162596	6953.40772166934	216.26934326729767	20088.651157100794	4624.665720651549	8401.483562810803	52438.262637690015	1693.9312650598802	2.1938413382451327	37.75026055338504	479.6664769879326	0.6211281178635996
76.23762376237623	5681323.6294612065	3301.5781635589	56871.261315087264	42330.31647646278	336905.76673422597	534173.4541625301	526842.2309136075	7727.372654808052	7230.396431581965	173650.8869617913	46115719.411055535	8569434.432158528	286212.0	132.2539519656087	28.29442680349218	697869.9995768985	81593.5778773475	364564.8345546954	60088.33950379582	290179.05388064595	90297.18757992476	521728.4902995181	935483.5190436854	269257.1609473159	165105.7837430111	341099.8488894315	651638.2598280518	1.0	1.0	7.477412604177549	7685871.741353015	138956.39863510636	315931.794069268	1.1322785253153873	6949.113038208566	7750.865837467462	586782.8060480384	173622.59253498775	366865.4304962047	21661.940423102613	456363.232122649	44743.03544530369	24.48095631408556	1642.839052684337	10877.446594253099	20100.151110567615	62390.51596317413	70767.53678948528	184964.47051499557	24256.571788809793	6947.980759683247	215.7478529045492	20071.509700482264	4616.769662735554	8371.22420877548	52365.752228893354	1691.6095421739485	2.1918722794658745	37.66147696445292	478.9918044290245	0.6205477951537726
77.22772277227723	5681114.73042118	3297.4766441882107	57164.43665088535	42350.374796412965	336925.84518406825	534183.7683687935	526851.7019622853	7722.482314981046	7225.8157227311385	173656.29450469048	46121990.395821534	8569903.55214789	286212.0	132.37087075404327	28.300903835534324	697872.3261077901	81683.83044408078	364569.1171107179	60048.03562672592	289740.8086041965	90297.1901183808	521745.5662825674	935483.552104833	269259.6469302706	165118.21873223828	341134.1492930613	651772.1526964952	1.0	1.0	7.4678488731770685	7738684.084769129	138833.64092786913	316072.16405171825	1.131621183358842	6943.70549530935	7740.551631204077	586782.68912925	173627.9936008549	366905.73437327467	21659.613892210953	456272.97955591575	44738.75288928123	24.447895166527708	1640.353069729637	10872.775095223855	20065.85070693787	62286.296368016105	71206.38610097063	184716.35901213228	24236.58121173179	6942.57387412599	215.2316906330281	20054.433717433003	4609.006172537604	8341.550935490086	52293.57418578773	1689.2989274078998	2.1899117914278934	37.573604200220736	478.3202348909254	0.6199698271654881
78.21782178217822	5680904.801346361	3293.3953019662295	57455.693409995634	42370.36055414892	336945.84769329336	534194.0342481935	526861.1375065388	7717.610298709394	7221.252194749435	173661.68210457428	46128253.25325517	8570373.632844679	286212.0	132.48754236357564	28.30739193737317	697874.6496486923	81774.27228958835	364573.3965575747	60007.87214783006	289307.8583358347	90297.19264595484	521762.57723306754	935483.5850097773	269262.1031356432	165130.22559501848	341167.8782627407	651903.7369418307	1.0	1.0	7.458330166896586	7791503.966185458	138711.35870738694	316211.9848945741	1.1309673018926194	6938.317895425541	7730.285751804051	586782.5724576405	173633.3747126369	366945.8978521705	21657.290351308748	456182.5377104082	44734.47344242446	24.41499022217039	1637.8968643570622	10868.405280857043	20032.12173725849	62183.82803282951	71639.93426642627	184469.42986427294	24216.665679216367	6937.1869281236495	214.7207702489407	20037.422766932872	4601.369124124258	8312.435025341134	52221.72662627855	1686.999356858286	2.1879598396374167	37.48662749050141	477.6517508944891	0.6193942049082992
79.20792079207921	5680693.848993521	3289.334018280854	57745.04292657173	42390.27375747731	336965.77475136874	534204.2520754545	526870.5377761971	7712.756488470104	7216.705735330451	173667.04988980555	46134508.0105606	8570844.656323185	286212.0	132.6039678833329	28.31388824625809	697876.9694812067	81864.85674652255	364577.6712554306	59967.84812656989	288880.11583456415	90297.195162692	521779.5235661388	935483.6177594173	269264.53007722023	165141.82470491354	341201.06190288696	652033.120510525	1.0	1.0	7.448856225554551	7844331.37389245	138589.54889963512	316351.2606517877	1.1303167455310026	6932.9501101942615	7720.067924543063	586782.4560321209	173638.7360015593	366985.9218734307	21654.970518794395	456091.95325347397	44730.19874456853	24.382240582191972	1635.469922779998	10864.322373598083	19998.938097112215	62083.02923000343	72068.26862424001	184223.6762396797	24196.824716040734	6931.819793448732	214.2150086054564	20020.476433861593	4593.852921488139	8283.850259472998	52150.207678967796	1684.7107669283237	2.186016388342982	37.40053259073926	476.9863350395553	0.6188209190275417
80.1980198019802	5680481.880079771	3285.2926752271605	58032.496468369616	42410.11445218409	336985.6268207542	534214.4221237293	526879.9029880182	7707.920773332617	7212.176238646816	173672.39798120962	46140754.69362542	8571316.60594389	286212.0	132.72014826479966	28.32039022829452	697879.284987861	81955.54253711086	364581.939792764	59927.9626881796	288457.49687945424	90297.19766863878	521796.4056743616	935483.6503546464	269266.9282485504	165153.03467596837	341233.7240653825	652160.4019909021	1.0	1.0	7.439426790865729	7897166.296225267	138468.20859344155	316489.9951241101	1.1296693936352877	6927.6020187901995	7709.897876268313	586782.3398517394	173644.0775909813	367025.807311821	21652.655012140043	456001.26746288565	44725.930207235186	24.349645353032155	1633.0717514497942	10860.512877337787	19966.275934616668	61983.82534187121	72491.47348942602	183979.09134690173	24177.057873504305	6926.472349396563	213.71432537837535	20003.594325638736	4586.452446693577	8255.772667228084	52079.01548309533	1682.4330943415537	2.1840814007332696	37.315305741723876	476.3239700089777	0.6182499598605136
81.18811881188118	5680268.901282795	3281.271155605039	58318.065237120165	42429.88271679693	337005.4043404366	534224.544664608	526889.2333474042	7703.103048093452	7207.663604499963	173677.72649306728	46146993.32712092	8571789.466254715	286212.0	132.83608434174917	28.326895640366914	697881.5956385941	82046.29315163873	364586.20095580554	59888.21501490555	288039.9200497352	90297.20016384278	521813.22393073473	935483.682796353	269269.2981246028	165163.87253687766	341265.886571795	652285.6715398328	1.0	1.0	7.43004160603712	7950008.721562251	138347.33501923966	316628.19189227367	1.1290251385973937	6922.2735069325645	7699.775335389665	586782.2239156623	173649.39959742688	367065.5549850951	21650.34436140686	455910.51684835774	44721.669044193644	24.31720364636097	1630.7018753973632	10856.964450371783	19934.11342820424	61886.148157020325	72909.63037377135	183735.66843453338	24157.364725929623	6921.1444817939655	213.21864285963966	19986.7760692657	4579.163012750294	8228.180303148225	52008.148188480176	1680.1662761525695	2.182154839108636	37.23093363400836	475.66463857181026	0.6176813174851481
82.17821782178218	5680054.919241071	3277.26934291648	58601.76036890269	42449.57865814575	337025.107729046	534234.6199681269	526898.5290499142	7698.303212514305	7203.167737569042	173683.0355339912	46153223.93460089	8572263.222893514	286212.0	132.95177684640618	28.333402496451004	697883.9009788061	82137.07629004182	364590.45370151725	59848.604338258636	287627.3065236046	90297.20264835258	521829.97869128635	935483.7150854203	269271.6401632863	165174.35388974057	341297.5694161351	652409.0117266005	1.0	1.0	7.420700415763194	8002858.6383235045	138226.92553024794	316765.8543461743	1.128383884279041	6916.964466008644	7689.700031870832	586782.1082231577	173654.7021314947	367105.1656617419	21648.039021194872	455819.73370995466	44717.41629848193	24.284914579047882	1628.3598367138682	10853.665789651413	19902.43058386415	61789.935232186086	73322.81818725815	183493.40079097444	24137.744867579797	6915.836082124365	212.7278857628817	19970.021308714033	4571.980320607785	8201.053041214747	51937.60395546229	1677.9102497553986	2.180236665034965	37.14740337447508	475.00832358581783	0.617114981763721
