time	ADAMTS4_mRNA	cFos	cFos_mRNA	cJun	cJun_mRNA	DUSP16	IRAK2	IRAK2_TRAF6	IRAK2_TRAF6_PP4	JAK1	JAK1_P	JNK	JNK_P	Matriptase	MKP1	MMP1_mRNA	MMP3_mRNA	MMP13_mRNA	p38	p38_P	PP4	proMMP1	proMMP3	proMMP13	PTPRT	SOCS3	SOCS3_mRNA	STAT3_cyt	STAT3_P_cyt	TIMP1_mRNA	TIMP3_mRNA	TRAF6	TRAF6_PP4	ADAMTS4	ADAMTS4_TIMP1	ADAMTS4_TIMP3	Aggrecan	Aggrecan_Collagen2	AggFrag	ColFrag	Collagen2	IL1	MMP1	MMP1_TIMP1	MMP1_TIMP3	MMP3	MMP3_TIMP1	MMP3_TIMP3	MMP13	MMP13_TIMP1	MMP13_TIMP3	OSM	TIMP1	TIMP3	IL1_IL1R	IL1_IL1Ra	IL1_IL1R_IRAK2	IL1R	IL1Ra	OSM_OSMR	OSM_OSMRa	OSMR_SOCS3	OSMR	OSMRa	cFos_cJun	cFos_P	cJun_P	cJun_dimer	SP1	SP1_TIMP1_DNA	STAT3_nuc	STAT3_P_nuc	TIMP1_DNA	Source	Sink
31.683168316831683	-2.624627106207625e-13	3.264406242554173e-05	0.0061079704411505335	99.99989142475769	4.9999999996758415	-1.3116980283255419e-11	98.08992582136271	0.021385496319466964	-1.9798938969584107e-15	99.55419532582356	0.44580467417642833	99.998244386773	0.001755613227009087	99.97465667730927	-6.559285833814825e-14	-1.3123538984407707e-11	-1.3123538984407707e-11	-1.312353898440771e-12	99.998244386773	0.0017556132270090245	-5.622355237557224e-14	-7.963291152420652e-15	-1.5903811554105057e-15	-7.963294003134718e-17	1.2408672849658072e-05	1.3792877883346814e-06	0.0007431321064029461	97.60471113922051	2.3760019044767855	20.00000992884556	20.000004964422764	99.9786145036936	-1.3065649169982194e-11	-3.874630288577077e-16	-8.544124742103993e-19	-1.4248294380864144e-16	0.0	100000.0	-4.286128293037182e-18	1.0499347174302378e-49	-4.286128293037182e-18	75.7815614967518	-2.850138798736856e-21	-5.478374163862538e-25	-1.8271754415655058e-26	-2.277185539096212e-18	-4.377596909424784e-22	-1.4600385590326636e-23	1.6257257890429253e-41	1.652913025385479e-45	5.513021770787809e-47	971.6963504892111	200.0000000105973	200.12669253941831	21.7801982529735	0.0	1.8886886823177935	76.33111306458865	0.0	26.80554185763244	0.0	2.5826736735007692e-06	73.19445555969396	0.0	8.750876675657405e-22	8.42772723633184e-14	0.00010868016444904239	-1.4107209733264727e-08	3.152692645789761e-26	1.0745510571572752e-30	1.2729994481404338e-08	0.019286943572773406	2.0	1.0	1.0
32.67326732673267	-3.2363575998450736e-13	3.916733679701578e-05	0.007103172916904769	99.99987414740464	4.999999999600441	-1.617395598544932e-11	97.98506083778909	0.023303656711951535	-2.661559979328277e-15	99.5276131762054	0.47238682379457597	99.99802508660517	0.0019749133948206024	99.97386480197669	-8.08799043144824e-14	-1.6182301365539727e-11	-1.6182301365539727e-11	-1.6182301365539733e-12	99.99802508660517	0.0019749133948205127	-6.717838104671928e-14	-1.0132749138919853e-14	-2.023560463062464e-15	-1.0132752881515168e-16	1.4437596503005608e-05	1.6311360884199674e-06	0.0008645894559418103	97.38318341838907	2.5950696977743197	20.000011552366637	20.0000057761833	99.97669634330417	-1.6112861524122665e-11	-4.887332628376736e-16	-1.1127017998122867e-18	-1.855588877416206e-16	0.0	100000.0	-5.582419449305013e-18	1.8524719523393162e-49	-5.582419449305013e-18	75.21984894887217	-3.7418162137333385e-21	-7.419485429464162e-25	-2.47462923096711e-26	-2.989490710841691e-18	-5.928459866158067e-22	-1.9773258036863777e-23	2.8014922170071783e-41	2.937843348058872e-45	9.798881168941096e-47	970.9499151089673	200.0000000127207	200.13065038963165	22.2240134893129	0.0	1.9916355054989274	75.7843510050681	0.0	27.50581537538807	0.0	3.1243356777525943e-06	72.49418150027634	0.0	1.4578482769271166e-21	1.1738024584958348e-13	0.0001259780756466553	-1.6853986200404017e-08	5.418904013776379e-26	1.9053903227421154e-30	1.4882156958284457e-08	0.021746868954517252	2.0	1.0	1.0
33.663366336633665	-3.965106659914999e-13	4.6735126798943496e-05	0.00822248428769312	99.99985478799758	4.999999999510657	-1.9815640673044216e-11	97.87828794266561	0.025324385609848808	-3.545246239756816e-15	99.50036253148133	0.4996374685186532	99.99778651594775	0.002213484052255864	99.97307293291635	-9.909099136635853e-14	-1.982618174236829e-11	-1.982618174236829e-11	-1.982618174236829e-12	99.99778651594775	0.0022134840522557374	-7.98263987378586e-14	-1.2798888707686488e-14	-2.555885573471506e-15	-1.2798893580762865e-16	1.6720906751608842e-05	1.919320510347655e-06	0.0010012653280669188	97.14921451281488	2.826355746541703	20.000013379458412	20.000006689729187	99.9746756144099	-1.9743316689623054e-11	-6.119966030520222e-16	-1.4372182679570294e-18	-2.3968086761369026e-16	0.0	100000.0	-7.211283558678154e-18	3.2121529377689006e-49	-7.211283558678154e-18	74.66690261651499	-4.8720308675887026e-21	-9.956529209107347e-25	-3.320871853918091e-26	-3.8923073104934684e-18	-7.9553644223871885e-22	-2.653409142040139e-23	4.748577533614373e-41	5.1315635349479317e-45	1.7116135660093733e-46	970.210752238325	200.0000000151854	200.13460816181382	22.65736752601361	0.0	2.0963876717245182	75.24624480214177	0.0	28.19885168454848	0.0	3.7571278766785385e-06	71.80114455832374	0.0	2.3911180663017367e-21	1.6184175337597941e-13	0.00014536124512995363	-2.002501351335201e-08	9.161717241364008e-26	3.3203186094359256e-30	1.732824363500055e-08	0.024429723315235703	2.0	1.0	1.0
34.65346534653465	-4.828637849025808e-13	5.547546814333604e-05	0.009476857086146684	99.99983317256361	4.999999999404315	-2.413078000698992e-11	97.76966566068617	0.02744942356961581	-4.681703991977675e-15	99.47245130206427	0.5275486979357017	99.9975276703448	0.0024723296552123315	99.97228107012822	-1.2066994105253608e-13	-2.414400265851067e-11	-2.414400265851067e-11	-2.414400265851067e-12	99.9975276703448	0.0024723296552121537	-9.43644245043421e-14	-1.605508376626674e-14	-3.2059884250680504e-15	-1.6055090062095842e-16	1.92812650416726e-05	2.2477888427310088e-06	0.0011545139055901777	96.9025779275376	3.0700743413869227	20.000015428257612	20.000007714128788	99.97255057645444	-2.4045593446426923e-11	-7.611081405471041e-16	-1.8420752420756424e-18	-3.0720315560581147e-16	0.0	100000.0	-9.243649293115137e-18	5.479410447537648e-49	-9.243649293115137e-18	74.12252333614126	-6.294438170755735e-21	-1.3246027292127335e-24	-4.418120767480006e-26	-5.028476024470833e-18	-1.0583315672818014e-21	-3.529991703146725e-23	7.92473785875406e-41	8.817637962129172e-45	2.9411449395042884e-46	969.4787770137044	200.00000001803352	200.13856585600848	23.08051807580002	0.0	2.202884915744184	74.71659700833571	0.0	28.884735305090206	0.0	4.492804459839241e-06	71.11526020210543	0.0	3.864647986711899e-21	2.2103015255801839e-13	0.000167004023422932	-2.3669573193573484e-08	1.5250857718778892e-25	5.691893839703302e-30	2.0101522720496962e-08	0.0273477109740042	2.0	1.0	1.0
35.64356435643565	-5.846742916629874e-13	6.552749853159243e-05	0.010877819789412706	99.99980911889574	4.999999999278993	-2.9218249816828635e-11	97.65925111656955	0.029680451580223866	-6.132263877404276e-15	99.44388731819146	0.5561126818085208	99.99724752942893	0.0027524705710832388	99.97148921361226	-1.4611123968729112e-13	-2.923472829776397e-11	-2.923472829776397e-11	-2.9234728297763972e-12	99.99724752942893	0.0027524705710829924	-1.1100487391480377e-13	-2.0008642930732386e-14	-3.995279984002944e-15	-2.00086510051758e-16	2.214255032713591e-05	2.6207874169162856e-06	0.0013257619402647957	96.6430590464156	3.326427687891087	20.000017717875647	20.000008858937804	99.9703195484489	-2.9118386613111276e-11	-9.404442787156474e-16	-2.3438134661811426e-18	-3.908850115891786e-16	0.0	100000.0	-1.1762657975633067e-17	9.203754501085042e-49	-1.1762657975633067e-17	73.58651787156894	-8.072607976433405e-21	-1.74790803356823e-24	-5.830130922694768e-26	-6.448750608308876e-18	-1.3964927019786427e-21	-4.65798833198742e-23	1.303267011975011e-40	1.491890995837258e-44	4.976332725286099e-46	968.7539057461468	200.0000000213108	200.14252347226298	23.4937155033442	0.0	2.3110684318501957	74.19521606468554	0.0	29.563549586374577	0.0	5.344194421314573e-06	70.4364450694311	0.0	6.1602440652163286e-21	2.991648782082177e-13	0.00019108902584545693	-2.784084916877036e-08	2.5017489178069056e-25	9.607665499192032e-30	2.323883387610244e-08	0.030513242454545356	2.0	1.0	1.0
36.633663366336634	-7.041399590022887e-13	7.704202978742583e-05	0.01243748500486846	99.99978243648171	4.999999999132004	-3.5187843847369253e-11	97.54710006815897	0.032019092484804855	-7.970609735121735e-15	99.41467833074101	0.5853216692589717	99.99694505752171	0.003054942478288608	99.9706973633684	-1.7596397863502648e-13	-3.5208253518361216e-11	-3.5208253518361216e-11	-3.520825351836121e-12	99.99694505752171	0.003054942478288269	-1.2997641656003498e-13	-2.4782374014779323e-14	-4.948261981217995e-15	-2.4782384298662122e-16	2.5329878826657965e-05	3.0428745910975574e-06	0.0015165099128762725	96.37045539264271	3.595605658181029	20.000020268414417	20.00001013420719	99.96798090755027	-3.507129371493845e-11	-1.1549529512121028e-15	-2.9617229904270197e-18	-4.939444082365225e-16	0.0	100000.0	-1.4865286010014202e-17	1.523553101186547e-48	-1.4865286010014202e-17	73.05869869600791	-1.0281479419946384e-20	-2.2887645040349358e-24	-7.634289582427186e-26	-8.21295840082544e-18	-1.8285430017745233e-21	-6.099197474102448e-23	2.1137704546687125e-40	2.4875484538275455e-44	8.297590915774009e-46	968.0360559015787	200.00000002506687	200.14648101062846	23.89720307660058	0.0	2.420880839356204	73.68191608392314	0.0	30.235376726826388	0.0	6.3252602698733265e-06	69.76461694791345	0.0	9.691578293538356e-21	4.0149616903541095e-13	0.00021780720511607577	-3.25960921447874e-08	4.0473764430852283e-25	1.5982012187023243e-29	2.6781030761542047e-08	0.03393892239528077	2.0	1.0	1.0
37.62376237623762	-8.436935879889446e-13	9.018212769059014e-05	0.014168557027074934	99.99975292643936	4.999999998960375	-4.216109398568201e-11	97.43326693870468	0.03446691236880372	-1.0284780015386576e-14	99.38483201204211	0.6151679879578756	99.99661920421983	0.003380795780180629	99.96990551939658	-2.108359571258434e-13	-4.2186225466024307e-11	-4.2186225466024307e-11	-4.21862254660243e-12	99.99661920421983	0.0033807957801801672	-1.5152463284648728e-13	-3.0516268237937686e-14	-6.092862465228866e-15	-3.0516281250038304e-16	2.8869622569023553e-05	3.5189344498611964e-06	0.0017283331202494743	96.08457688277558	3.8777855492347943	20.00002310098122	20.00001155049059	99.96553308767324	-4.2025634008919646e-11	-1.4102067158208852e-15	-3.718195471733259e-18	-6.201168277161129e-16	0.0	100000.0	-1.866412085486272e-17	2.4874253037704158e-48	-1.866412085486272e-17	72.53888378366467	-1.3008976446579654e-20	-2.9751716449781793e-24	-9.924013278317883e-26	-1.0391288904591593e-17	-2.376840619339422e-21	-7.928214062723116e-23	3.3836012686918373e-40	4.0906609673728535e-44	1.3645269262503185e-45	967.32514608148	200.00000002935548	200.15043847116027	24.29121720776243	0.0	2.532266148926481	73.176516643191	0.0	30.900297793213348	0.0	7.451157628203324e-06	69.09969475562912	0.0	1.505923840881151e-20	5.345156409515753e-13	0.00024735791737331574	-3.7996783794592654e-08	6.462555724718399e-25	2.6220187598112745e-29	3.0773481415025086e-08	0.037637537216188836	2.0	1.0	1.0
38.613861386138616	-1.006020085510262e-12	0.00010512369879840865	0.016084338758779123	99.9997203814583	4.999999998760828	-5.027212273849517e-11	97.31780484835876	0.03702542191574321	-1.3179416679980038e-14	99.35435595667863	0.645644043321346	99.99626890496715	0.0037310950328668696	99.96911368169678	-2.5139794644694413e-13	-5.030289753957991e-11	-5.030289753957991e-11	-5.03028975395799e-12	99.99626890496715	0.003731095032866246	-1.7591266924557083e-13	-3.736930863951244e-14	-7.460796058558449e-15	-3.7369325001341356e-16	3.2789426708382984e-05	4.054190714572481e-06	0.0019628826880861054	95.78524607337049	4.173131848811899	20.000026237702613	20.00001311885129	99.96297457813438	-5.011529962073341e-11	-1.7124587505912383e-15	-4.639108470523178e-18	-7.737194009449326e-16	0.0	100000.0	-2.3289298799582134e-17	4.0082475034402555e-48	-2.3289298799582134e-17	72.02689641032667	-1.635779581773852e-20	-3.840751247371403e-24	-1.281147933369247e-25	-1.3065719812567563e-17	-3.068231822133382e-21	-1.023460924987269e-22	5.349257371970073e-40	6.639180219173633e-44	2.214681268796401e-45	966.6210960039365	200.00000003423466	200.1543958539179	24.675987684458725	0.0	2.6451697297254624	72.67884258569572	0.0	31.558392739538952	0.0	8.738295641702973e-06	68.4415985221655	0.0	2.3126135068299176e-20	7.062017961605947e-13	0.0002799489818743101	-4.4108800557238284e-08	1.0191339353748443e-24	4.245632666885456e-29	3.5266632284106566e-08	0.0416220425510386	2.0	1.0	1.0
39.603960396039604	-1.194074188000069e-12	0.00012205608365539633	0.018198737985432853	99.99968458574784	4.999999998529756	-5.966852792233108e-11	97.20076564489938	0.03969607773129684	-1.677828296867486e-14	99.32325768228652	0.676742317713457	99.99589308161336	0.004106918386664929	99.96832185026894	-2.9838811532642756e-13	-5.970601567550335e-11	-5.970601567550335e-11	-5.9706015675503336e-12	99.99589308161336	0.0041069183866640924	-2.034218912841525e-13	-4.552140760258012e-14	-9.08794988866812e-15	-4.552142805513267e-16	3.711822558473102e-05	4.654220864079938e-06	0.0022218865081811727	95.47229839937671	4.481796009854282	20.00002970173732	20.00001485086864	99.96030392232821	-5.94876387394089e-11	-2.0687017896395536e-15	-5.7542434641249334e-18	-9.59720677025542e-16	0.0	100000.0	-2.8890613308153873e-17	6.37910131546036e-48	-2.8890613308153873e-17	71.52256496251917	-2.0447380180357392e-20	-4.9256765962204554e-24	-1.6430727129155295e-25	-1.633159049239201e-17	-3.934792438459943e-21	-1.3125405011650394e-22	8.357460398257996e-40	1.064197897234882e-43	3.549991571822755e-45	965.923826485073	200.0000000397669	200.15835315896547	25.05173789161458	0.0	2.7595382773693067	72.18872383089602	0.0	32.20974042555642	0.0	1.0204398127685368e-05	67.79024937004556	0.0	3.5119881303362877e-20	9.26304987227839e-13	0.00031579673454377094	-5.1002576868213854e-08	1.5882815762347582e-24	6.789519383385002e-29	4.0316642158189426e-08	0.045905550452423206	2.0	1.0	1.0
40.59405940594059	-1.4110988334478615e-12	0.0001411826558162066	0.020526272989720654	99.99964531499083	4.999999998263205	-7.051229966377629e-11	97.08219993369805	0.042480283636175724	-2.122707379832596e-14	99.29154463034479	0.708455369655196	99.99549064295903	0.004509357040983192	99.967530025113	-3.526166170019921e-13	-7.05577370533608e-11	-7.05577370533608e-11	-7.055773705336079e-12	99.99549064295903	0.004509357040982077	-2.343525335635005e-13	-5.517547905932378e-14	-1.1014796296461742e-14	-5.517550448200616e-16	4.1886257499227004e-05	5.324970459621204e-06	0.0025071500982176073	95.14558240340679	4.803916234230512	20.000033517288067	20.000016758644012	99.95751971643413	-7.030437094892793e-11	-2.486730047589409e-15	-7.097739492867861e-18	-1.1838163431660554e-15	0.0	100000.0	-3.5639803693154834e-17	1.0033104592469936e-47	-3.5639803693154834e-17	71.02572275490114	-2.5416090247129196e-20	-6.277724319502809e-24	-2.0941168809470923e-25	-2.0299334102670364e-17	-5.0146671028291314e-21	-1.6727875258728025e-22	1.2911525773669425e-39	1.6857283980888883e-43	5.623422047046698e-45	965.233259420862	200.00000004601935	200.16231038637167	25.418685024321906	0.0	2.8753197826657706	71.70599519289223	0.0	32.85441863490935	0.0	1.1868565405193882e-05	67.14556949652535	0.0	5.277082356641677e-20	1.206676991596359e-12	0.00035512607550838046	-5.875326764303863e-08	2.447644055818139e-24	1.072989555946607e-28	4.598609296774503e-08	0.05050131637666701	2.0	1.0	1.0
41.584158415841586	-1.6606441691122577e-12	0.00016272142594064054	0.023082077506879857	99.99960233630331	4.99999999795685	-8.298076907882406e-11	96.96215710696109	0.04537939192905413	-2.6696537803105084e-14	99.25922416696051	0.740775833039491	99.9950604852879	0.004939514712113764	99.96673820622892	-4.149703348220781e-13	-8.303558059343783e-11	-8.303558059343783e-11	-8.303558059343779e-12	99.9950604852879	0.004939514712112293	-2.6902434612017435e-13	-6.65596482430036e-14	-1.3286832886947834e-14	-6.655967967494215e-16	4.712507820154693e-05	6.072767660241168e-06	0.002820557384001967	94.80495995517666	5.139617266517255	20.00003770961242	20.00001885480619	99.95462060815372	-8.274253404983531e-11	-2.9752041160714115e-15	-8.70858367148259e-18	-1.4525111012897785e-15	0.0	100000.0	-4.3733030432151236e-17	1.560379603962601e-47	-4.3733030432151236e-17	70.53620785537132	-3.142358674119588e-20	-7.953459182171186e-24	-2.653154384911097e-25	-2.5096376808922576e-17	-6.353014507520715e-21	-2.119270086591835e-22	1.9735065391721624e-39	2.6403284796267645e-43	8.808038153762891e-45	964.5493177692902	200.0000000530641	200.16626753621014	25.777040292279054	0.0	2.9924635011098673	71.230496206491	0.0	33.492504092913265	0.0	1.3751336729118866e-05	66.50748215575013	0.0	7.849603771314613e-20	1.5616499286323303e-12	0.0003981705108919146	-6.744090984258824e-08	3.731886288202928e-24	1.6767151860298389e-28	5.2344783259042935e-08	0.055422725961369435	2.0	1.0	1.0
42.57425742574257	-1.9465871970917154e-12	0.00018690565035944074	0.02588190500664905	99.99955540819971	4.999999997605968	-9.726758873436177e-11	96.8406853722579	0.048394704619994865	-3.338593733816409e-14	99.22630358364772	0.7736964163522657	99.99460149288626	0.0053985071137506715	99.96594639361665	-4.864177869007167e-13	-9.733340935450316e-11	-9.733340935450316e-11	-9.733340935450314e-12	99.99460149288626	0.005398507113748742	-3.07777236392168e-13	-7.992960492485646e-14	-1.5955051097362065e-14	-7.992964358881553e-16	5.286757305740086e-05	6.904337923272162e-06	0.003164071402253316	94.45030646022232	5.489010198703443	20.00004230503256	20.00002115251626	99.95160529547704	-9.699546245347394e-11	-3.543718882426368e-15	-1.0631140619999313e-17	-1.7732070447705866e-15	0.0	100000.0	-5.3393547602050485e-17	2.400881139890925e-47	-5.3393547602050485e-17	70.05386291757439	-3.8653437632152675e-20	-1.0019565516966091e-23	-3.34243632086415e-25	-3.086921644726617e-17	-8.003069567617149e-21	-2.6697515052529883e-22	2.9858824366925085e-39	4.091278524995113e-43	1.364860999410027e-44	963.8719255328818	200.00000006097835	200.1702246085596	26.127009116121716	0.0	3.1109199231221227	70.76207096063607	0.0	34.124072483982786	0.0	1.5874753265071894e-05	65.87591164126408	0.0	1.156429042689766e-19	2.008470616734013e-12	0.00044517218899810994	-7.715058293600707e-08	5.632263521981668e-24	2.5921241549398505e-28	5.9470612128895405e-08	0.06068328160367801	2.0	1.0	1.0
43.56435643564356	-2.2731520627823637e-12	0.0002139844434807593	0.028942132283473136	99.9995042805637	4.9999999972054185	-1.1358374513779294e-10	96.71783178034471	0.051527474634681894	-4.152687764120714e-14	99.19279009810049	0.8072099018994984	99.99411253854991	0.005887461450112222	99.96515458727613	-5.68014191063136e-13	-1.1366244508356456e-10	-1.1366244508356456e-10	-1.1366244508356452e-11	99.99411253854991	0.005887461450109705	-3.509719059890583e-13	-9.557110727988715e-14	-1.9076434696861344e-14	-9.55711546090395e-16	5.914796785576684e-05	7.826818889895857e-06	0.003539734921543266	94.08151105689906	5.852192286802661	20.00004733094397	20.000023665471968	99.94847252547864	-1.1327379737061263e-10	-4.2028745367083836e-15	-1.2915723250850295e-17	-2.154298942725366e-15	0.0	100000.0	-6.487458485827512e-17	3.656549808741808e-47	-6.487458485827512e-17	69.57853502054547	-4.731596911245706e-20	-1.255434170279322e-23	-4.188089790392711e-25	-3.7785695307120164e-17	-1.002733557199258e-20	-3.34508827836689e-22	4.473874228171582e-39	6.274876402982803e-43	2.093354225675007e-44	963.2010077415733	200.0000000698446	200.17418160350408	26.468791315914793	0.0	3.2306407450206276	70.30056793894448	0.0	34.74919846870773	0.0	1.8262421533585424e-05	65.25078326887086	0.0	1.6881108833444162e-19	2.567797746537905e-12	0.0004963819309809028	-8.797256806089497e-08	8.418122257611221e-24	3.966422019500112e-28	6.745056283765151e-08	0.06629658884777673	2.0	1.0	1.0
44.554455445544555	-2.644930960340244e-12	0.0002442233932113553	0.03227976236944783	99.99944869462398	4.999999996749615	-1.3215860196056124e-10	96.59364225232531	0.05477890699110708	-5.138752088310492e-14	99.15869085496001	0.8413091450399862	99.99359248407904	0.006407515920966491	99.96436278720732	-6.609066836110818e-13	-1.3225231362348872e-10	-1.3225231362348872e-10	-1.3225231362348867e-11	99.99359248407904	0.00640751592096323	-3.989904817130419e-13	-1.1380263651915816e-13	-2.2714488239069774e-14	-1.1380269418695964e-15	6.600183827991989e-05	8.847775419979544e-06	0.0039496709828684045	93.69847680115727	6.229246779860871	20.000052815823032	20.0000264079115	99.94522109314076	-1.31806527485169e-10	-4.964350584624702e-15	-1.561920545518519e-17	-2.6052765227706572e-15	0.0	100000.0	-7.846244180173528e-17	5.51482732337583e-47	-7.846244180173528e-17	69.11007551488512	-5.765136817448656e-20	-1.5649367725543546e-23	-5.220674548167593e-25	-4.603747326723711e-17	-1.2498914307153349e-20	-4.1696740850481916e-22	6.64141813697317e-39	9.530072116510292e-43	3.1793759601977644e-44	962.5364904359202	200.00000007975083	200.1781385211332	26.80258129245343	0.0	3.351578840683629	69.84583986674285	0.0	35.3679557005976	0.0	2.093957725525627e-05	64.63202335982528	0.0	2.4427022732307846e-19	3.2642669931166865e-12	0.0005520592563539493	-1.0000250574264192e-07	1.2465638526476112e-23	6.010190394731051e-28	7.638179126750617e-08	0.07227634260012526	2.0	1.0	1.0
45.54455445544554	-3.066905662370975e-12	0.0002779051788243991	0.03591242675001191	99.99938838293542	4.9999999962325035	-1.5324097435099653e-10	96.46816160614873	0.0581501599487571	-6.327721780024923e-14	99.12401292657616	0.8759870734238562	99.99304018076147	0.00695981923854841	99.96357099341017	-7.663396936923502e-13	-1.5335212154001656e-10	-1.5335212154001656e-10	-1.533521215400165e-11	99.99304018076147	0.0069598192385442095	-4.522371400871914e-13	-1.349782097299832e-13	-2.6939796940215355e-14	-1.3497827968342333e-15	7.34661179989341e-05	9.975214816379613e-06	0.004396083357277947	93.30112083826947	6.620242762177033	20.000058789233556	20.000029394616757	99.94184984020416	-1.528420604429266e-10	-5.840982937825299e-15	-1.8805679208383193e-17	-3.136834174091862e-15	0.0	100000.0	-9.447980759429588e-17	8.240222645083044e-47	-9.447980759429588e-17	68.6483398753777	-6.993305632277339e-20	-1.9411363863628788e-23	-6.475803474967407e-25	-5.584271681597197e-17	-1.5502988523273374e-20	-5.1719346692419e-22	9.771949289386556e-39	1.433899530140102e-42	4.783794993394809e-44	961.8783006506372	200.00000009079082	200.18209536154228	27.128568201460666	0.0	3.473688233902572	69.39774356451667	0.0	35.98041684249395	0.0	2.3933149493075826e-05	64.0195592243567	0.0	3.5050584917240334e-19	4.127132424998099e-12	0.0006124724033838852	-1.1334155198700283e-07	1.8296057218024146e-23	9.022151653595331e-28	8.637282888415684e-08	0.07863631318073437	2.0	1.0	1.0
46.53465346534654	-3.5444696641155067e-12	0.00031533019055501047	0.039858386879722214	99.99932306936493	4.999999995647532	-1.7710023384685318e-10	96.34143358246659	0.06164234613111647	-7.755158371176604e-14	99.08876331376334	0.9112366862366765	99.99245446984399	0.007545530156024498	99.96277920588463	-8.856604708303348e-13	-1.7723156348181037e-10	-1.7723156348181037e-10	-1.772315634818103e-11	99.99245446984399	0.007545530156019117	-5.111387247258956e-13	-1.594903549078675e-13	-3.183061876777316e-14	-1.5949043940438167e-15	8.157910537008572e-05	1.1217602193066056e-05	0.004881256920012574	92.88937456070825	7.025235009521974	20.000065281832168	20.000032640916064	99.93835765404562	-1.766493246429152e-10	-6.8468440750156115e-15	-2.2547157712412553e-17	-3.760988341110361e-15	0.0	100000.0	-1.1328931412475004e-16	1.2203031017740458e-46	-1.1328931412475004e-16	68.19318755965236	-8.447134933068193e-20	-2.3964256270223714e-23	-7.994832139153897e-25	-6.74490157985279e-17	-1.9138469298788724e-20	-6.384877786111674e-22	1.4256436396690793e-38	2.138195856106127e-42	7.133611582991555e-44	961.226366398461	200.00000010306437	200.18605212483257	27.44693612110345	0.0	3.5969240714023516	68.9561398073741	0.0	36.586653582660645	0.0	2.7271825051002517e-05	63.41331914551444	0.0	4.989218478262131e-19	5.190991875508093e-12	0.0006778983445596777	-1.2809653257962333e-07	2.6626225361013656e-23	1.3422671301305915e-27	9.754490846397786e-08	0.08539033222493173	2.0	1.0	1.0
47.524752475247524	-4.083450934526622e-12	0.0003568171502233221	0.04413653499327831	99.9992524690823	4.999999994987628	-2.04027443503798e-10	96.21350086986654	0.06525653362215242	-9.461804747340608e-14	99.05294894655094	0.9470510534490785	99.9918341829928	0.008165817007225485	99.96198742463065	-1.0203247636993606e-12	-2.0418205989349916e-10	-2.0418205989349916e-10	-2.041820598934991e-11	99.9918341829928	0.008165817007218629	-5.761453558759702e-13	-1.8777325270206113e-13	-3.747350963108301e-14	-1.8777335435040736e-15	9.038046873836137e-05	1.2583875972629315e-05	0.005407557940355972	92.46318375148574	7.444263860031025	20.00007232537261	20.000036162686282	99.93474346658147	-2.0351890092373515e-10	-7.997326276094877e-15	-2.692432635096623e-17	-4.491202904994572e-15	0.0	100000.0	-1.3529733183716748e-16	1.791769403314065e-46	-1.3529733183716748e-16	67.7444818726015	-1.016174192747714e-19	-2.945146670826652e-23	-9.825623213284763e-25	-8.113654078517787e-17	-2.3519822040461823e-20	-7.846702803245408e-22	2.0630302625125653e-38	3.161158295529427e-42	1.0546694336173663e-43	960.5806166543287	200.00000011667728	200.19000881111157	27.757864213129054	0.0	3.721242596511393	68.52089319023945	0.0	37.186736650559226	0.0	3.0986113059462655e-05	62.81323236332784	0.0	7.047405225209838e-19	6.496604757051713e-12	0.0007486227973004876	-1.4438009542477726e-07	3.8434925450694565e-23	1.9798766495778816e-27	1.100334213075447e-07	0.09255227844986025	2.0	1.0	1.0
48.51485148514851	-4.690135266125388e-12	0.0004027037321850524	0.048766394207571284	99.99917628855533	4.999999994245166	-2.3433652283086796e-10	96.08440512949748	0.0689937470374139	-1.1494190276519443e-13	99.01657668492822	0.9834233150717877	99.99117814274264	0.008821857257379648	99.96119564964819	-1.171902648105343e-12	-2.3451792467641304e-10	-2.3451792467641304e-10	-2.3451792467641293e-11	99.99117814274264	0.008821857257370959	-6.477310314676743e-13	-2.20306049351064e-13	-4.396398255594719e-14	-2.2030617115648354e-15	9.991125032049041e-05	1.4083463520479226e-05	0.005977434286473564	92.02250871229221	7.87735510041777	20.00007995270885	20.000039976354405	99.93100625319646	-2.3376418371097003e-10	-9.309227928293101e-15	-3.2027343234192466e-17	-5.3425228504518116e-15	0.0	100000.0	-1.6095801734679012e-16	2.6093707057858843e-46	-1.6095801734679012e-16	67.3020898362933	-1.217675755320661e-19	-3.6038444657144027e-23	-1.2023391834626841e-24	-9.722145431086232e-17	-2.8779085620538474e-20	-9.601474803127788e-22	2.9621755906356047e-38	4.6352021934441775e-42	1.5464893744038705e-43	959.9409813398654	200.00000013174198	200.1939654204931	28.06152687790009	0.0	3.846601123465219	68.09187199851459	0.0	37.78073583231656	0.0	3.5108409656552844e-05	62.21922905927392	0.0	9.88150154550271e-19	8.091811396316213e-12	0.0008249402300571517	-1.623108607580752e-07	5.504938955996605e-23	2.896416784884084e-27	1.2398951492203716e-07	0.10013606330056503	2.0	1.0	1.0
