time	IR	IRp	IRins	IRip	IRi	IRS1	IRS1p	IRS1p307	IRS1307	X	Xp	PKB	PKB308p	PKB473p	PKB308p473p	mTORC1	mTORC1a	mTORC2	mTORC2a	AS160	AS160p	GLUT4m	GLUT4	S6K	S6Kp	S6	S6p
51.48514851485149	5.940897346148653	0.019154648864834565	42.896692296823545	0.05755455587371374	1.0857011522464424	81.51916735203548	0.004023735510842582	0.4679657919145107	18.00884307046836	99.99439108064823	0.005608919351857302	22.64807226470521	14.312761160168126	55.13593585795461	7.903231699965853	61.803328302737114	38.19667169726307	99.53655381983802	0.46344618016158523	56.71551328169679	43.28448671830352	24.55840660745608	25.44159339254416	98.13728020945939	1.8627197905406823	83.3322661885022	16.667733811497747
52.475247524752476	5.940897479610256	0.019154649392268373	42.8966934791754	0.05755359981813964	1.0857007919611188	81.51950128188429	0.004023693249147223	0.4679495114567501	18.00852546333899	99.99439098878467	0.005609011215405564	22.648636559647862	14.312984060217019	55.13548112109354	7.902899241835421	61.80425522622855	38.19574477377164	99.5365628587516	0.46343714124801755	56.71600430956115	43.28399569043916	24.558264843298176	25.441735156702066	98.13168584453695	1.868314155463108	83.2905167002632	16.709483299736753
53.46534653465346	5.940897593276547	0.019154649841466746	42.89669448614634	0.0575527855585385	1.0857004851342933	81.51978566381817	0.00402365725414802	0.46793564516041525	18.008254983696457	99.99439091054329	0.005609089456787561	22.64911718280814	14.31317390413552	55.1350938104996	7.902616085350545	61.805044714349584	38.1949552856506	99.53657055702358	0.46342944297602007	56.71642252934115	43.28357747065916	24.558144098242686	25.441855901757556	98.12633879283374	1.8736612071663348	83.25065202874856	16.749347971251392
54.45544554455446	5.940897690084178	0.019154650224037482	42.896695343757614	0.05755209206164501	1.0857002238297093	81.52002785321898	0.004023626596619297	0.4679238350420953	18.008024635071507	99.9943908439041	0.005609156095973242	22.649526539992628	14.313335594500964	55.13476392923827	7.902374919061898	61.80571714274369	38.194282857256496	99.5365771135312	0.4634228864684071	56.71677873614699	43.28322126385332	24.558041256171105	25.441958743829137	98.12122792552961	1.8787720744704628	83.21258395242876	16.787416047571202
55.445544554455445	5.940897772533992	0.019154650549865294	42.89669607416789	0.0575515014149715	1.0857000012904587	81.520234112628	0.004023600485116669	0.46791377620150715	18.007828460614586	99.99439078714668	0.00560921285340674	22.649875197833445	14.313473306690678	55.13448296237219	7.902169515897551	61.806289866761	38.193710133239186	99.53658269763973	0.4634173023598556	56.71708212468871	43.282917875311604	24.557953662842802	25.44204633715744	98.11634264339722	1.883657356602865	83.17622873926216	16.82377126073781
56.43564356435643	5.94089784275574	0.01915465082736785	42.896696696247126	0.05755099836354356	1.0856998117634025	81.52040977436275	0.004023578245548143	0.4679052089500484	18.007661388370874	99.99439073880569	0.005609261194418984	22.650172156396543	14.31359059677501	55.134243657313135	7.901994572309158	61.80677766902477	38.193222330975416	99.53658745358464	0.4634125464149465	56.71734052649763	43.28265947350268	24.557879057458358	25.442120942541884	98.11167284743425	1.8883271525658338	83.14150687492891	16.858493125071067
57.42574257425743	5.94089790256314	0.019154651063713526	42.896697226064674	0.05755056991572448	1.0856996503499217	81.52055937878136	0.004023559303785561	0.467897912111045	18.00751909973305	99.99439069763308	0.005609302367030851	22.650425081244702	14.313690493334665	55.13403983683704	7.901845571377384	61.80719314045838	38.192806859541804	99.53659150419958	0.4634084958000195	56.717560611862794	43.28243938813752	24.557815514395195	25.442184485605047	98.10720891170284	1.8927910882972323	83.10834281276625	16.891657187233726
58.415841584158414	5.940897953500612	0.019154651265006165	42.896697677303614	0.057550205008616996	1.0856995128793256	81.52068679157433	0.004023543170899495	0.4678916973309266	18.00739791785306	99.99439066256606	0.005609337434052911	22.650640500507965	14.313775575412048	55.13386624028928	7.901718666584602	61.80754700388132	38.19245299611887	99.5365949540809	0.46340504591870757	56.7177480613174	43.28225193868291	24.55776139372371	25.442238606276533	98.1029416581726	1.8970583418274654	83.07666474330658	16.9233352566934
59.4059405940594	5.9408979968837805	0.019154651436445253	42.896698061619674	0.05754989421805285	1.0856993957992223	81.5207953053694	0.0040235294303586095	0.4678864041475321	18.007294710981913	99.9943906326992	0.005609367300912037	22.650823975729367	14.313848040076662	55.133718385925086	7.9016105810629025	61.80784839455932	38.19215160544086	99.53659789233016	0.4634021076694359	56.71790771430644	43.28209228569387	24.557715298305567	25.442284701694675	98.09886233314374	1.901137666856318	83.04640437961683	16.953595620383144
60.396039603960396	5.940898033833399	0.019154651582460082	42.89669838894202	0.057549629515664905	1.0856992960836351	81.52088772482415	0.004023517727304716	0.46788189585741813	18.0072068115203	99.99439060726114	0.005609392738976188	22.65098024509566	14.313909759055683	55.1335924554681	7.901518523174578	61.808105095410184	38.19189490459	99.53660039485194	0.4633996051476694	56.718043693812064	43.28195630618825	24.557676037822603	25.44232396217764	98.09496258540877	1.9050374145913005	83.01749675984843	16.982503240151562
