time	mwf626e95e_543f_41e4_aad4_c6bf60ab345b	mwbbbce920_e8dd_4320_9386_fc94bfb2fc99	mw810ff751_fa4e_4143_bd50_169b3e325e1e	mw114aa90f_5f5b_4fe8_9406_361c8489b6a1	mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc	mw03db56ac_8dc6_4931_ae82_fef706d2ee3d	mwf345ed7a_0622_403c_b816_c8749a2c9ded	mw1da111f2_a036_4392_8512_015005bdcbb7	mwa2d8dd1c_bb9a_4552_8738_e24671651c1d	mw80848184_e2dd_47ce_86d7_7a21479342bd	mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a	mw4638f126_8cb8_4021_ab41_6ae195743ba0	mw10315fa3_6f13_4618_bda8_a8694bd3c374	mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1	mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83	mw0eb6c959_d408_45a0_a450_928b8c5876bb	mw42054cd7_17af_46da_970c_7f99151906ad	mw39c2e431_fdc3_4964_be29_6ca856620b1b	mw2e464cf3_a09c_4b7c_9f3c_06720016a48e	mw36ea78c1_ed71_4def_96d3_857a442d7195	mw147d30ec_478e_4090_b496_128a131d29eb	mwab41493c_6349_45f1_a226_3030cfed0e06	mw1d9426a3_e1e9_49e0_ad77_eb6833be398a	mwf405687b_7401_44ec_a0d6_4a2b35c13e8a	mw3667a5e1_02c9_44a0_acb4_b0431faa822d	mw7becb5fe_8da8_4285_a821_0d77ad811b62	mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca	mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9	mw6cce2109_0e32_4dd9_98ec_41173e8ef07d	mw2b255f94_8018_4b99_bde8_918eeac45446	mw48867e93_f170_44e8_ac7a_185b23e1bf3b	mwd31f52cc_04e7_40e0_885f_c7b2d9e62215	mw2c9b0499_3325_4394_8af3_bbf653a944a0	mwd65b5b39_dc1b_4e77_a999_67277a880e5e	mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3	mwf7796221_1fea_4274_a93e_c00adbf5778c	mw5d764bb8_5693_4ac8_9557_f65992cc5eb0	mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296	mwbc2f5464_81e5_43fd_8b39_f5a2756af72f	mwd5313618_89eb_4c8c_bc82_66f10f966349	mw0083d743_836f_4238_a17f_4602193d5bc0
91.08910891089108	2.912767979059164e-06	3.9000006894447803	1.6812671087083908e-05	23.508096301467376	0.810709730600654	2.194341651587374e-07	79.15095863667159	0.0918197501659625	-5.264291773641794e-27	0.43880951893414594	1.7281895286325346e-07	1.9514403484832966e-07	0.4388201216511579	1.6129264059974804e-06	3.483859586717169e-08	0.007516240006490673	9.528758513263933	0.4712414867360747	1.1672658171017911	42.876830985231166	5.580965532781524	2.2883006027837806e-05	-5.051494279370498e-27	0.05026440298304889	77.90968737604432	2.2578581444897216e-07	0.4388087744048393	2.1568550032368925e-07	0.009478367313231529	9.398049503420177	0.6019504965798302	1.1672636392568905	5.859022167355828e-06	5.580963658894777	2.4756892775474423e-05	38.88951027579391	0.09046561372093323	-2.745255908680487e-27	3.283602183875223	14.85112255503694	18.736520599245022
92.07920792079207	2.9481320989535613e-06	3.9000006242615446	1.6724672205887956e-05	23.294220826731777	0.8065687639057735	2.1841811321958803e-07	78.9491914087774	0.09270438665937192	-5.2529176501329824e-27	0.4388096287463733	1.7123171712293255e-07	1.9417780486775313e-07	0.4388200959597771	1.6400246779656152e-06	3.506630651094492e-08	0.007443547467163464	9.53352018519446	0.4664798148055465	1.1613022362660412	42.48209234972737	5.580965408601941	2.2758802642391812e-05	-5.046815657479932e-27	0.05103406470251554	77.79562922119021	2.2479803296114164e-07	0.4388089047998311	2.136603962474783e-07	0.009386354149709336	9.404212812603394	0.5957871873966119	1.1613000593746794	5.905727645776676e-06	5.5809635359764735	2.4631428109772928e-05	38.83227467403034	0.09105696891717	-2.7380522792514965e-27	3.3051155129772427	14.707747170932686	18.55546627764888
93.06930693069307	2.983606283102009e-06	3.900000563772649	1.6646993707530774e-05	23.082185408685437	0.8024512354463168	2.1752898862126494e-07	78.75052482310022	0.09358689919755885	-5.241667712435777e-27	0.43880972543747676	1.6966670332767368e-07	1.9333136654584532e-07	0.43882007015145136	1.6672672222598854e-06	3.529768022744425e-08	0.007371571316397831	9.538233237403334	0.46176676259667304	1.1553708985858717	42.09077151618303	5.580965293405298	2.264920196058487e-05	-5.0420099895174806e-27	0.0518046988715755	77.68001500968464	2.2392840869519032e-07	0.43880902228055924	2.1166137349750725e-07	0.009295245174857324	9.410312218517971	0.5896877814820338	1.1553687227748957	5.952422538085123e-06	5.580963422143322	2.452046393766489e-05	38.77426567457193	0.09164417970730117	-2.730892920176387e-27	3.3265231262596053	14.56570721894776	18.376081703689017
94.05940594059406	3.019140693556114e-06	3.900000507653286	1.657887432589829e-05	22.871991788060818	0.7983578209309593	2.1675738025374025e-07	78.55481207344542	0.09446728955922577	-5.2305363399219236e-27	0.4388098099460414	1.6812327822604157e-07	1.9259590094876763e-07	0.43882004422716026	1.694652137443065e-06	3.5532641438697805e-08	0.007300305465442779	9.542897992640944	0.45710200735906636	1.1494728565593126	41.70287018319551	5.580965186565193	2.2553130939341823e-05	-5.037082565881393e-27	0.05257624085538662	77.56294095324196	2.231681906668139e-07	0.438809127782143	2.0968776257310154e-07	0.009205032414211608	9.416348190136162	0.5836518098638416	1.1494706819505105	5.9991067175948445e-06	5.58096331676471	2.4422931420478462e-05	38.71553128030368	0.09222731674608983	-2.7237780879507177e-27	3.3478262448754683	14.424996745975834	18.19835919730107
95.04950495049505	3.054411414574005e-06	3.9000004555968446	1.6519610710369203e-05	22.663640462807823	0.7942891491148822	2.1609478468514535e-07	78.36191397380719	0.09534556459051313	-5.219518202484652e-27	0.43880988314587094	1.6660084380052664e-07	1.9196321348791026e-07	0.43882001818790506	1.722177541557496e-06	3.5771117632571104e-08	0.007229743811848172	9.547514785416285	0.45248521458372487	1.143609092260734	41.318387843190195	5.580965087497466	2.2469592238480863e-05	-5.0320384480873154e-27	0.05334862735920079	77.44449821590204	2.2250925066213945e-07	0.4388092221747953	2.077389295844239e-07	0.009115707898923749	9.422321209016712	0.5776787909832913	1.1436069189709472	6.045780098010589e-06	5.580963219252377	2.4337837327544297e-05	38.65611697264571	0.09280644898597831	-2.7167079775624626e-27	3.3690260387753646	14.285609378742944	18.022290598102476
96.03960396039604	3.0900263818264894e-06	3.90000040732108	1.6468546083430312e-05	22.45713077044065	0.7902458036638736	2.155327362008463e-07	78.17169856459674	0.09622173029221669	-5.208608245370109e-27	0.4388099458503613	1.6509883511681286e-07	1.914256931409348e-07	0.4388199920347062	1.7498415999237447e-06	3.601303951133809e-08	0.007159880244877049	9.552083960827485	0.44791603917252515	1.137780520042288	40.93732192992173	5.580964995656715	2.2397660136494106e-05	-5.026882479664226e-27	0.054121796597100334	77.32477317848726	2.2194404246635555e-07	0.4388093062682215	2.0581427407589744e-07	0.009027263670974678	9.428231767959929	0.5717682320400764	1.1377783481835264	6.09244268449644e-06	5.580963129056902	2.4264259951106898e-05	38.59606584365398	0.09338164388925127	-2.709682726764401e-27	3.3901236293583095	14.147538358150898	17.847867303917827
97.02970297029702	3.125346207481892e-06	3.90000036256445	1.6425066896284752e-05	22.252460964421555	0.786228324962179	2.1506402666876937e-07	77.9840407462049	0.09709578735572713	-5.197801675096897e-27	0.4388099988165062	1.6361671673094785e-07	1.9097624835771628e-07	0.43881996576860055	1.7776424928993674e-06	3.625834048882437e-08	0.007090708650315131	9.556605873499851	0.44339412650015814	1.131987989184001	40.55966795543214	5.580964910537707	2.2336471307086218e-05	-5.021619296301096e-27	0.0548956884375402	77.20384768402532	2.2146553778952764e-07	0.43880938081564724	2.0391322543436742e-07	0.00893969178778632	9.434080369786157	0.565919630213848	1.131985818863558	6.1390945079773785e-06	5.580963045669131	2.4201339882760033e-05	38.535418718573005	0.093952967659445	-2.7027024200076873e-27	3.411120091933509	14.010776570594459	17.675080305980906
98.01980198019803	3.160827413450266e-06	3.9000003210788976	1.6388608518682634e-05	22.049628288663442	0.7822372118940085	2.1468132546956053e-07	77.79882190735941	0.09796774087344466	-5.1870939457153446e-27	0.4388100427489237	1.6215398156890374e-07	1.9060828533126732e-07	0.4388199393906397	1.8055784432811374e-06	3.650695661712093e-08	0.007022222914968448	9.561080886556176	0.4389191134438338	1.1262322865048942	40.18541964334396	5.580964831668736	2.228522373091367e-05	-5.016253335758621e-27	0.05567024393490476	77.08179927784091	2.210672045217271e-07	0.43880944651786463	2.0203524176238296e-07	0.00885298432652341	9.439867526151195	0.5601324738488106	1.1262301178254588	6.185735678288352e-06	5.58096296861354	2.4148278926683626e-05	38.47421427602865	0.09452048486026342	-2.6957670922706153e-27	3.432016458122616	13.875316578507414	17.503920223335818
99.00990099009901	3.1962626362163426e-06	3.9000002826362214	1.6358643277789263e-05	21.848629047297173	0.7782729235947529	2.1437844086055257e-07	77.61592958934605	0.09883759640674401	-5.1764807459066195e-27	0.4388100783033529	1.607101503172403e-07	1.9031569576640115e-07	0.4388199129018876	1.833647692633315e-06	3.6758826554026294e-08	0.0069544169309386835	9.565509370668288	0.4344906293317217	1.1205141389228577	39.814569053703096	5.5809647586092845	2.2243173714143202e-05	-5.010788847201812e-27	0.05644540555493382	76.95870143224862	2.2074299451081202e-07	0.43880950402674523	2.0017980926131507e-07	0.00876713338817466	9.445593756454654	0.5544062435453492	1.1205119719826289	6.232366332217565e-06	5.580962897445882	2.410433711698712e-05	38.41248916023428	0.09508425866848445	-2.6888767326266857e-27	3.452813718112767	13.741150648639863	17.334377334760312
100.0	3.2317242467819444e-06	3.9000002470235273	1.6334680699730594e-05	21.649458669845263	0.774335881148711	2.1414905232975077e-07	77.43525717072657	0.09970535714333781	-5.1659579868984354e-27	0.43881010608986565	1.59284767576307e-07	1.9009278770701748e-07	0.43881988630341895	1.8618485213683808e-06	3.7013891325080655e-08	0.00688728459949936	9.569891703187244	0.43010829681276436	1.1148342159554179	39.447106699625635	5.580964690950446	2.2209628883053933e-05	-5.005229899968751e-27	0.05722111719852138	76.83462375715273	2.204872744033214e-07	0.43880955394846755	1.983464383709652e-07	0.008682131101235833	9.451259586838827	0.5487404131611755	1.114832050848219	6.278986671560602e-06	5.580962831753617	2.406882571308043e-05	38.350278086212946	0.0956443509636515	-2.682031287559905e-27	3.4735128227677685	13.608270778126533	17.1664416082566
