time	JAK2	EpoR	SHP1	SOS	Raf	MEK2	MEK1	ERK1	ERK2	pJAK2	pEpoR	mSHP1	actSHP1	mSOS	pRaf	ppMEK2	ppMEK1	ppERK1	ppERK2	pSOS	pMEK2	pMEK1	pERK1	pERK2	Delay01_mSHP1	Delay02_mSHP1	Delay03_mSHP1	Delay04_mSHP1	Delay05_mSHP1	Delay06_mSHP1	Delay07_mSHP1	Delay08_mSHP1	Epo
9.900990099009901	0.03531585516817865	0.010170134315486471	0.2540719076786295	1.5400317002674109	3.771687456910044	10.626599571020108	23.795753803212808	5.049324243291202	15.382157618819756	1.9646841448318186	0.989829865684514	0.9425794111449003	0.059370342143993546	1.3381246637399424e-05	0.00021254308995695097	0.1714805714972644	0.1359386754804699	0.6231808502040299	1.6578279804240703	0.9700549184859145	0.20191985748261299	0.06830752130674206	1.3274949065047756	3.9600144007561355	1.7695058418999576	2.218110678338776	2.0887546916876736	1.5760885697135687	0.992589168720517	0.5366177165122766	0.25421350123915065	0.10719817092055288	50.0
10.89108910891089	0.06580947671680913	0.019928605613594604	0.17232773164803067	1.5095011979179904	3.771746948546319	10.63548580670711	23.798011219794443	5.175829373613783	15.74559566046938	1.9341905232831884	0.9800713943864061	0.6971087175199955	0.11418187513437619	1.462600551242124e-05	0.00015305145368310846	0.15798805896562973	0.12739220715093777	0.5538819919616738	1.4711147754846072	1.0005841760764604	0.2065261343272444	0.07459657305463407	1.2702886344245514	3.7832895640459765	1.449087257643131	2.0111929065489607	2.096315080625436	1.7503394630351408	1.219455135743508	0.7291304398908254	0.38192527679163424	0.17803611541895806	50.0
11.881188118811881	0.1187050510888526	0.03575625864627119	0.11948969238162505	1.4868526526910162	3.771787362110489	10.646264461301765	23.801504168749034	5.313187060009179	16.139643590145553	1.8812949489111448	0.9642437413537295	0.5112431106549435	0.2006090225223888	1.627208406113671e-05	0.00011263788951470182	0.14422909985053317	0.11819790651225874	0.48292426350260176	1.2805877686208005	1.0232310752248868	0.20950643884768183	0.08029792473872328	1.203888676488226	3.5797686412336076	1.1645183833893478	1.7726252604155808	2.0261696823260165	1.8548408711379774	1.416528747403838	0.9282278661189155	0.532766207864372	0.2720811557849922	50.0
12.871287128712872	0.198785554361919	0.05975088015695031	0.08668144698022127	1.4714283850711718	3.7718144271815697	10.65829364960716	23.805923285640084	5.453813573276574	16.54265556154681	1.8012144456380785	0.9402491198430504	0.37308545622569955	0.32696342027750114	1.8302417376667304e-05	8.557281843571183e-05	0.1308057728542492	0.10885207560506537	0.41466046781204285	1.0978871383456807	1.038653312511428	0.21090057753857436	0.0852246387548617	1.1315259589113915	3.3594573001074686	0.921555249707269	1.52607584598584	1.8980379974597803	1.8904034936220933	1.5704530840947337	1.119281379111379	0.6986225276354887	0.38794009889998954	50.0
13.861386138613861	0.30771339677657156	0.09415259726854713	0.06819276131450279	1.4629965258088695	3.771832112294986	10.67109338654509	23.811025384494258	5.592010176163983	16.938452130799615	1.6922866032234263	0.9058474027314533	0.27228155626544964	0.5002634219669442	2.067201516105377e-05	6.788770501933276e-05	0.11810007753946891	0.09972532268859345	0.3518640683791602	0.9303205747812462	1.0470828021759468	0.21080653591542395	0.08924929281715768	1.056125755456865	3.1312272944190944	0.7203405939002792	1.2881792210696352	1.7316881468162204	1.86421452544716	1.6737860736467742	1.2891303054980914	0.869424493611048	0.5215989004638903	50.0
14.85148514851485	0.44216656740877786	0.14100334441723852	0.06046500330449173	1.4616876205100033	3.7718431884990813	10.684301234382755	23.816614151506393	5.723678308201812	17.315453309816395	1.5578334325912195	0.8589966555827618	0.200293248304382	0.7253006725413121	2.3290706458102967e-05	5.681150092236771e-05	0.1063346222533752	0.09108062499412671	0.29604516574447365	0.7817711353057368	1.0483890887835212	0.20936414336384657	0.09230522349949252	0.9802765260537205	2.902775554877818	0.5578475878499694	1.0694667609662314	1.5447297913086224	1.7873062179009855	1.7247009172915753	1.4275326645094308	1.034562330141833	0.6668948058811595	50.0
15.841584158415841	0.5935891462804475	0.20141006552251878	0.06142548185791282	1.467890237833874	3.7718496281739786	10.69764250844024	23.822528448922125	5.846092153822176	17.66598806183595	1.4064108537195499	0.7985899344774815	0.15028126053762092	1.0039837849107465	2.5988942998639098e-05	5.037182602602961e-05	0.09561799988802987	0.08308929296588045	0.24775187964898482	0.653549592298301	1.04218377322311	0.20673949167170944	0.09438225811199709	0.9061559665288451	2.6804623458656955	0.42952421521045336	0.8756538752510803	1.351526752497942	1.6723396576109806	1.7259912346150779	1.5278990220515587	1.184186194669178	0.816288520787442	50.0
16.831683168316832	0.7501322958945196	0.27447606745579933	0.07005667028360224	1.4820596201765204	3.771852880662307	10.71091043375603	23.828635612944538	5.957690119027577	17.98567628570607	1.249867704105477	0.7255239325442007	0.11682708628012677	1.3350372815057807	2.8552360664143184e-05	4.71193376967655e-05	0.08597803138763249	0.07584514157289073	0.2068474372974642	0.5451621560916715	1.0280118274628114	0.20311153485631483	0.09551924548256822	0.8354624436749648	2.4691615582021984	0.3303184164681022	0.7089309809116606	1.1629069661637301	1.531914380031192	1.6837603446153622	1.5873859305182716	1.3102005347150505	0.9617614085071129	50.0
17.821782178217823	0.9000571914055476	0.3565121236091375	0.08610447474267882	1.5044307370315906	3.7718540456954974	10.723952728860391	23.834827749558322	6.057871108323292	18.27284164639981	1.0999428085944485	0.6434878763908628	0.09563341250479418	1.7140638134487118	3.077176131970259e-05	4.595430450559613e-05	0.07738615216459818	0.06937762739755969	0.17275209288051577	0.4549675024340685	1.0056384912070904	0.19866111897498076	0.09579462304412491	0.7693767987961962	2.272190851166056	0.2552629339374973	0.5690832382073343	0.9863708654565897	1.3774396859349787	1.6060847113355083	1.6065112032757403	1.406868844033378	1.0956768171227813	50.0
18.81188118811881	1.0348216703557631	0.44146013027602393	0.1098396969545657	1.5347207945265067	3.7718539585381197	10.73666165498818	23.84101935662239	6.1467868189225685	18.527924712287906	0.9651783296442333	0.5585398697239766	0.08328730670961675	2.133920946428328	3.25257538090435e-05	4.6041461883511136e-05	0.06977615403528022	0.06366542518604477	0.1446438180430058	0.38071227440457106	0.9753466797196847	0.19356219097650398	0.09531521819158284	0.7085693630344301	2.09136301330746	0.1997755480153938	0.4543779882373932	0.826562203825814	1.2185027588440083	1.50183735100748	1.5884772653651336	1.4710324451050816	1.2114864895071782	50.0
