time	s5	s16	s1	s27	s28	s30	s31	s32	s33	s37	s46	s75	s101	s102	s107	s121	s155	s164	s171	s172	s173	s170	s195	s174	s239	s36	s123	s129	s159	s232	s176	s179	s183	s188	s245	s252	s268	s260	s270	s275	s278	s286	s288	s292	s61	s259	s266	s267	s304	s305
60.396039603960396	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05373562585816189	2.371469770060415	0.6960291551068923	0.30397084489310755	0.07857714026152875	0.7076935973808849	1.7821862863379898	0.9253579622744753	2.6558592172083655	2.100058067604463	2.14124035808364	0.07452185668465046	0.9252324683221009	0.015447091700015994	0.057991334498958796	0.03426564140529189	0.0045605145633255215	1.9415648381570507	0.660715865086296	1.4405436373069689	0.10068935493980115	0.3486395255652099	0.15420742375196747	0.2923845628888997	0.7009664683544797	1.3438446494770282	0.01088657713668682	0.01881854970527579	0.023725693093670654	0.3827890009902868	3.8524185741737362	4.103051340664499e-05	2.126374213640401e-06	4.296760151802389e-05	7.118849863594382e-05	0.00012549395237434688	1.2176760765977814	0.2843894471479536	0.2655636425301038	1.1716208220802709	0.8283615849896316	7.962028831516843e-06	9.63090126498533e-06	0.5	0.0004438273439851564
61.386138613861384	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05389481189775702	2.370051168797684	0.6961663000195024	0.3038336999804976	0.07874895262440848	0.7077012953237648	1.7821675410480404	0.9253706520855516	2.6551160537534146	2.0949532243774183	2.1412078021383323	0.07452374531481105	0.925260378533814	0.01522581874656737	0.05714155055916998	0.03384748325732804	0.004494758166570792	1.94242917458042	0.6607031917016457	1.4405436373069689	0.10069339540514238	0.3486610341634473	0.15422758691789074	0.29239925158378083	0.7009536381028885	1.3437915664649236	0.010731060579992926	0.01862166451076057	0.023294067301845685	0.38449918222510077	3.8508756037268363	3.6052869628200986e-05	1.8678756892033236e-06	3.77555697329206e-05	6.255528262817045e-05	0.0001102735517374174	1.2212031325225001	0.28506488495573323	0.2661349936221752	1.1718189527786724	0.8281655920442043	6.9944473809137595e-06	8.460729740980515e-06	0.5	0.00042927486040469654
62.37623762376238	1.241377566239907	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.05405053512280861	2.368665376274308	0.696302360332069	0.30369763966793095	0.07891675912288129	0.7077208187142114	1.7821482860806712	0.9253818028987268	2.654390242986473	2.0899617127343224	2.1411852021839723	0.07452540439869797	0.9252849034446593	0.015012084463522646	0.056319161844605635	0.03344225493708422	0.004431248894762135	1.9432654053846412	0.6606888858496569	1.4405436373069689	0.10069759060473175	0.34868390254088477	0.15425055047905134	0.2924149418826833	0.7009445556703832	1.343742363045104	0.01058083556875686	0.018430170473561474	0.02287690690752516	0.38615172360817834	3.849371054156766	3.16790762471727e-05	1.6408252337386044e-06	3.3175949317971136e-05	5.4969137919598934e-05	9.689945406738144e-05	1.2246531284171678	0.2857248667121686	0.26669299789064366	1.1720121185350034	0.8279743041546759	6.144488408472861e-06	7.432821910930943e-06	0.5	0.00041543277074777764
63.366336633663366	1.2413775662399071	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.05420285492906059	2.3673117334445566	0.6964373004395423	0.30356269956045784	0.07908064154806449	0.7077516655495988	1.7821284391298358	0.9253916013644661	2.6536814288219914	2.085081471701047	2.1411719443877177	0.07452686183790888	0.9253064536936849	0.014805516557242621	0.05552285293169518	0.03304934341891753	0.0043698752372336655	1.944074891527666	0.6606729599828631	1.4405436373069689	0.10070196000117833	0.3487081602216907	0.1542762296537982	0.292431656430918	0.700939136659172	1.3436969152543692	0.010435641320005304	0.018243826861674813	0.022473509512781386	0.38774808264158234	3.84790412282051	2.7835876147120804e-05	1.4413923102193965e-06	2.915198019580137e-05	4.8303074781020624e-05	8.514767078114052e-05	1.22802740681444	0.2863696953774387	0.26723792962994186	1.1722004326394972	0.8277876396498947	5.397846696830276e-06	6.529863909892106e-06	0.5	0.00040225554063340313
64.35643564356435	1.2413775662399071	0.809357317410568	0.6819212035468362	1.5087214790426005	1.4912785209573998	0.05435183068766525	2.3659895875899424	0.6965710875761384	0.30342891242386166	0.07924068083649395	0.7077933483659403	1.7821079358080514	0.9254002115090819	2.6529892590061848	2.080310448562099	2.1411674617801646	0.07452814214425818	0.9253253901373226	0.014605766665731747	0.054751391325162616	0.03266817427593372	0.004310532902541433	1.9448589074550957	0.6606554337326568	1.4405436373069689	0.10070651862445475	0.3487338223238013	0.15430453607935948	0.29244940719019313	0.7009372900812918	1.3436550991698832	0.010295233763186662	0.018062407610201885	0.02208321704923263	0.3892897004108932	3.846474015272365	2.44588967863096e-05	1.2662136921068333e-06	2.5616217719814196e-05	4.2445492674276556e-05	7.482137175934276e-05	1.231327308340169	0.2869996714162468	0.2677700601573185	1.1723840056209907	0.827605515769974	4.741957199199562e-06	5.736651834975685e-06	0.5	0.0003897012197364574
65.34653465346534	1.241377566239907	0.809357317410568	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05449752167993702	2.3646982926952163	0.6967036916690109	0.3032963083309892	0.0793969570276248	0.7078453937171943	1.7820867272078689	0.9254077775002514	2.6523133852951473	2.0756466007032652	2.141171229194946	0.0745292668551564	0.9253420299350713	0.014412508458202786	0.05400362098758949	0.03229820865400365	0.00425312424061514	1.9456186478998019	0.6606363328596052	1.4405436373069689	0.10071127767881974	0.3487608916600916	0.15433537867148803	0.29246819699126053	0.7009389196012029	1.3436167913810089	0.010159384217583993	0.017885700195800776	0.021705412333589576	0.39077800047028516	3.845079945562457	2.14915626486663e-05	1.1123357508820645e-06	2.250939211489091e-05	3.729830062011656e-05	6.574756518002792e-05	1.2345541703120049	0.28761509259993473	0.26828965767722557	1.1725629454451088	0.8274278489420852	4.165781323406536e-06	5.039831481332679e-06	0.5	0.00037773111260349816
66.33663366336634	1.241377566239907	0.809357317410568	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.054639987036289625	2.3634372097895153	0.6968350852015346	0.3031649147984655	0.0795495492255599	0.7079073417259735	1.7820647778238654	0.925414426006784	2.6516534636149593	2.0710878973217857	2.1411827589524415	0.07453025488789485	0.9253566517428266	0.014225435950132957	0.05327845659245109	0.03193894058656503	0.004197557730168724	1.9463552339284675	0.6606156883525113	1.4405436373069689	0.10071624505987106	0.34878936052737164	0.15436866435209706	0.2924880208564954	0.7009439245928218	1.3435818693776564	0.01002787821996058	0.017713504636431992	0.021339516005889778	0.3922143878557687	3.843721136531354	1.88841678406412e-05	9.771653380939442e-07	1.977943531876094e-05	3.2775312855951835e-05	5.777426395745959e-05	1.2377093254314309	0.2882162538254473	0.2687969871594787	1.172737357676182	0.8272545550222767	3.6596246244793648e-06	4.427676915538993e-06	0.5	0.00036630947907634846
67.32673267326733	1.241377566239907	0.809357317410568	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05477928567854344	2.36220570725882	0.6969652430834529	0.3030347569165471	0.07969853556409437	0.7079787456776211	1.7820420637118217	0.9254202682933348	2.651009154207292	2.0666323210303243	2.1412015970297977	0.07453112285400837	0.9253695003225767	0.014044261961273688	0.05257487825476438	0.03158989453481334	0.004143747510570424	1.9470697184737622	0.6605935356251377	1.4405436373069689	0.10072142581270974	0.34881921228961943	0.15440429868917463	0.2925088671704902	0.7009522010754492	1.3435502118854319	0.00990051445069961	0.01754563257353957	0.020984983719954765	0.39360024819526146	3.8423968200950944	1.6593053061536232e-05	8.584262879165077e-07	1.7380617480730548e-05	2.8800824353857378e-05	5.076797075810959e-05	1.2407941005499423	0.2888034469484757	0.2692923102286116	1.1729073456169856	0.8270855495135878	3.2149752413105346e-06	3.889894183933218e-06	0.5	0.00035540327146830694
68.31683168316832	1.241377566239907	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05491547626524849	2.361003161134028	0.6970941425266903	0.3029058574733096	0.07984399317469823	0.7080591716452214	1.782018570829201	0.9254254021126272	2.650380121762481	2.0622778693666666	2.1412273196010516	0.07453188534319229	0.9253807907065555	0.013868716686769648	0.051891926642492446	0.03125062310684398	0.004091612948310839	1.9477630914635884	0.660569913787979	1.4405436373069689	0.10072682254486413	0.34885042280334505	0.15444218646929525	0.2925307187342139	0.7009636425570321	1.3435216991603307	0.009777103738455155	0.017381906420074252	0.020641303535652192	0.3949369469005988	3.84110623751789	1.4579862203444964e-05	7.541201514604333e-07	1.5272767181649167e-05	2.5308323958502005e-05	4.461140607175184e-05	1.243809815502103	0.28937696062845664	0.2697758850628187	1.1730730104320675	0.8269207477657727	2.824358018452443e-06	3.417444140028058e-06	0.5	0.00034498189391403704
69.3069306930693	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05504861714030504	2.3598289553527136	0.6972217629275652	0.3027782370724347	0.07998599815767311	0.7081481981492774	1.7819942935760194	0.9254299133735424	2.649766035539164	2.0580225562007173	2.141259529986494	0.07453255517350105	0.9253907118681303	0.013698546392223242	0.05122869850505968	0.030920704972653645	0.004041078241325472	1.948436284509707	0.6605448650033237	1.4405436373069689	0.10073243578927973	0.3488829616687766	0.15448223219578075	0.2925535536907157	0.7009781407742424	1.343496213238001	0.009657468150894119	0.017222158580430323	0.020307993532409762	0.39622582844881804	3.8398486396718785	1.2810887235631067e-05	6.624916395314152e-07	1.3420584353197765e-05	2.2239359723113745e-05	3.9201505412182896e-05	1.2467577820116813	0.2899370801864541	0.27024796630316067	1.1732344512527397	0.8267600651547357	2.4812059976665723e-06	3.002386525489166e-06	0.5	0.000335016985228026
70.29702970297029	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05517876628507702	2.3586824819930925	0.6973480857556641	0.30265191424433585	0.08012462555658831	0.7082454158524691	1.781969233541591	0.9254338775789277	2.6491665694698616	2.0538644130332444	2.141297856021813	0.07453314360690651	0.9253994298859164	0.013533512237001485	0.050584342633559994	0.030599742981854583	0.003992072062531692	1.94909017514061	0.6605184339261191	1.4405436373069687	0.10073826431603859	0.34891679330222125	0.15452434051068378	0.2925773463188326	0.7009955863262938	1.3434736381364116	0.009541440174466141	0.017066230744853018	0.01998459965170914	0.39746821575654895	3.8386232872826906	1.1256503754221118e-05	5.819989151146539e-07	1.1793048224131676e-05	1.9542560649206267e-05	3.444769301115034e-05	1.2496393026747603	0.29048408747677307	0.27070880497354793	1.1733917652634338	0.8266034172409278	2.179749762311084e-06	2.637745874741689e-06	0.5	0.00032548222582475124
71.2871287128713	1.241377566239907	0.8093573174105679	0.6819212035468358	1.5087214790426005	1.4912785209573998	0.05530598127381896	2.357563141481827	0.6974730944485233	0.30252690555147643	0.08025994933577378	0.708350427281088	1.7819433984213504	0.9254373610736177	2.648581402253319	2.049801490192408	2.141341947771954	0.07453366053633138	0.9254070906902602	0.013373389206905967	0.04995805618997457	0.030287362454486357	0.003944527236849856	1.949725590644474	0.6604906672161583	1.4405436373069687	0.10074430540169703	0.3489518778604587	0.15456841655366133	0.2926020677175852	0.7010158692209758	1.3434538600206907	0.009428861970052459	0.016913973247580313	0.019670693735491948	0.3986654096389857	3.8374294511586644	9.890681113678943e-06	5.112878602276824e-07	1.036290346402758e-05	1.7172787447056807e-05	3.0270383357565683e-05	1.2524556700155896	0.29101826077149656	0.2711586484109044	1.1735450477734426	0.8264507199097683	1.91492148999992e-06	2.317395297708569e-06	0.5	0.0003163531655463715
72.27722772277228	1.241377566239907	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05543031923213381	2.356470342778432	0.6975967743111581	0.3024032256888418	0.08039204236059233	0.7084628465641648	1.7819168010626558	0.925440422148968	2.6480102174349627	2.045831857937276	2.1413914755041703	0.07453411465113906	0.9254138224939148	0.01321796513391973	0.04934908133149237	0.02998320960994263	0.003898380444777408	1.9503433116010689	0.6604616131049651	1.4405436373069687	0.10075055506645005	0.3489881720526249	0.1546143662726064	0.29262768640744785	0.7010388793538415	1.343436767339811	0.009319584689138669	0.016765244476022824	0.019365871721553476	0.399818688342212	3.8362664124019767	8.690548879242655e-06	4.4916931623419704e-07	9.106205481496419e-06	1.509038092888453e-05	2.6599655053192835e-05	1.2552081656090115	0.29153987465653436	0.2715977402044431	1.1736943922784187	0.8263018894978048	1.6822700846907353e-06	2.035953690593033e-06	0.5	0.00030760706743350826
73.26732673267327	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05555183679832909	2.3554035035378544	0.6977191124200945	0.30228088757990523	0.08052097638032586	0.7085822991865492	1.7818894586210259	0.9254431120246107	2.6474527034763136	2.0419536074729643	2.141446127881826	0.07453451358419286	0.9254197379524203	0.013067039792819148	0.048756702095905796	0.02968695011798545	0.0038535719493239013	1.9509440751389573	0.660431321010055	1.4405436373069687	0.10075700828375336	0.3490256298557236	0.15466209669278094	0.292654168860426	0.701064506929642	1.343422250939268	0.009213467843491592	0.016619910325166225	0.019069751977924078	0.40092930714321606	3.835133462601197	7.636011500711219e-06	3.9459886390990694e-07	8.001916397448565e-06	1.3260493938041074e-05	2.337407219055728e-05	1.2578980592665499	0.2920491999384633	0.2720263201433584	1.1738398905135181	0.8261568429062953	1.477885757559107e-06	1.7886944277635207e-06	0.5	0.0002992227651315943
74.25742574257426	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05567059008765214	2.3543620502516687	0.6978400975319295	0.3021599024680701	0.08064682201358198	0.7087084217553361	1.7818613918229325	0.9254454757115941	2.646908553813696	2.038164851878494	2.141505610370976	0.07453486404110207	0.9254249360633627	0.012920424072408294	0.048180241540308665	0.02939826776829086	0.0038100453456792758	1.9515285779257052	0.6603998411952261	1.4405436373069687	0.10076365916338273	0.34906420313726755	0.15471151614600565	0.29268147996151006	0.7010926428276955	1.343410204150452	0.009110378726725364	0.01647784369588249	0.018781973772021537	0.4019984980159691	3.8340299040053365	6.709409590421349e-06	3.466590702105692e-07	7.0315499393879855e-06	1.1652503963906545e-05	2.053964823143711e-05	1.2605266082855113	0.2925465035620314	0.27244462417272014	1.1739816324985899	0.8260154977024899	1.2983337494795903e-06	1.5714651691788117e-06	0.5	0.0002911805339807565
75.24752475247524	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05578663465935285	2.3533454183684284	0.6979597199962752	0.3020402800037244	0.08076964873612899	0.7088408617781676	1.7818326243277425	0.925447552765124	2.64637746690649	2.03446372694929	2.1415696438443477	0.07453517191289331	0.9254295038226861	0.012777939217250936	0.04761905911922708	0.029116863251971353	0.003767747332390224	1.952097478905683	0.6603672244740056	1.4405436373069687	0.10077050110977627	0.34910384219153734	0.15476253446275737	0.29270958340627445	0.7011231789149116	1.3434005228583836	0.009010191884857058	0.016338924034720342	0.018502195867259454	0.40302746936104145	3.8329550496793185	5.895224544767778e-06	3.04544029961947e-07	6.17886180035945e-06	1.023950085961879e-05	1.8048942438131804e-05	1.263095056759775	0.29303204853806586	0.2728528843573788	1.1741197065761837	0.8258777722092322	1.1405965782106868e-06	1.3806180045901514e-06	0.5	0.0002834619750845563
76.23762376237623	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05590002548644835	2.3523530523943355	0.6980779716727331	0.3019220283272665	0.0808895248710424	0.7089792774504653	1.7818031821741358	0.9254493779433642	2.645859146275517	2.030848391958364	2.1416379633523928	0.07453544237458772	0.925433517674269	0.012639416131826064	0.047072548275357444	0.028842453042332152	0.003726627501524871	1.9526514018143553	0.6603335219503017	1.4405436373069687	0.10077752695931426	0.34914449620218335	0.15481506313256946	0.29273844204401195	0.7011560083139396	1.3433931055512223	0.008912788630297541	0.01620303691050601	0.01823009523302902	0.4040174057940229	3.831908223640579	5.179820029716231e-06	2.6754584893342693e-07	5.4295786734799175e-06	8.997838488506951e-06	1.586026909547993e-05	1.2656046349495127	0.2935060938811857	0.2732513288534382	1.174254199443869	0.8257435855842349	1.0020235297752535e-06	1.2129483649303634e-06	0.5	0.00027604991028200103
77.22772277227723	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05601081692805085	2.3513844059755824	0.6981948458515584	0.30180515414844117	0.08100651758102052	0.709123337448928	1.7817730932968023	0.9254509817881817	2.6453533005322463	2.027317030340731	2.141710317032192	0.07453567997207643	0.9254370447877021	0.012504694739192418	0.046540134216480906	0.028574768362412784	0.003686638145364386	1.9531909374972256	0.6602987847904982	1.4405436373069687	0.1007847291000795	0.34918611364351315	0.15486901543792608	0.2927680181755204	0.7011910256336112	1.3433878533548653	0.008818056593824378	0.01607007362322029	0.017965365854071855	0.4049694679877498	3.8308887609767903	4.551214098845182e-06	2.3504273348306816e-07	4.7711594379261e-06	7.906739496123355e-06	1.3937000479809918e-05	1.2680565587067898	0.29396889455666825	0.2736401818867309	1.174385196182283	0.8256128578903719	8.802861468749215e-07	1.0656411968043596e-06	0.5	0.00026892828628799763
78.21782178217822	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.056119062704151505	2.350438941963463	0.6983103371778342	0.3016896628221654	0.08112069286272454	0.7092727207298936	1.7817423871046276	0.9254523911375733	2.6448596433994345	2.0238678503046934	2.1417864651363545	0.07453588869875528	0.9254401441856853	0.01237362338905244	0.04602127186127029	0.02831355423127898	0.0036477340780801336	1.9537166460514184	0.660263064023462	1.4405436373069687	0.10079209957628923	0.3492286426281414	0.15492430656492923	0.2927982738112143	0.7012281271660941	1.3433846700546173	0.008725889310968656	0.015939930842226464	0.017707717629995037	0.40588479256456284	3.8298960079450772	3.998878125698307e-06	2.0648848800324867e-07	4.192584485295124e-06	6.947946585458311e-06	1.2246951888101376e-05	1.270452028954607	0.29442070143597643	0.2740196637378385	1.1745127802797373	0.8254855101578104	7.733389603150932e-07	9.362234907691636e-07	0.5	0.0002620820873058753
79.20792079207921	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05622481587277299	2.349516132463112	0.698424441579044	0.30157555842095557	0.08123211554302194	0.7094271163318547	1.781711094114861	0.9254536295758315	2.6443778937236484	2.02049908537299	2.1418661791708433	0.07453607206282592	0.9254428677344062	0.012246058311794	0.045515443942355606	0.028058568583645145	0.0036098724713760073	1.954229058802028	0.6602264103662405	1.4405436373069687	0.1007996301787749	0.3492720312058474	0.15498085369287087	0.2928291708931374	0.7012672110535617	1.3433834621051346	0.00863618584041434	0.01581251027185107	0.017456875358714187	0.40676449203566345	3.8289293220532508	3.513560164994485e-06	1.8140329654074159e-07	3.6841706704306527e-06	6.105416170469116e-06	1.076184142542506e-05	1.2727922312173385	0.2948617612605405	0.27438999073332726	1.1746370336538732	0.8253614644385159	6.79385007125267e-07	8.225226026191096e-07	0.5	0.0002554972556111225
80.1980198019802	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05632812880939456	2.3486154588667287	0.6985371561958961	0.3014628438041035	0.08134084927703551	0.709586223181339	1.7816792456374033	0.9254547178279517	2.6439077754800993	2.0172089948569063	2.141949241129939	0.07453623314623964	0.9254452610112185	0.012121863114887702	0.04502215925445782	0.02780958145706682	0.0035730127029789463	1.9547286801262846	0.6601888740730109	1.4405436373069687	0.10080731252297535	0.3493162276187782	0.15503857606494673	0.29286067148466505	0.7013081774274089	1.3433841386299674	0.008548850411905102	0.015687718342179042	0.017212577797394726	0.40760965478456185	3.8279880721235355	3.08713018975111e-06	1.5936565230699251e-07	3.237409201464862e-06	5.365049980397297e-06	9.456816733194678e-06	1.275078335200417	0.29529231661337424	0.2747513752428632	1.1747580366708719	0.8252406438537279	5.96845638582629e-07	7.226297602875278e-07	0.5	0.0002491606192520516
81.18811881188118	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05642905318854195	2.347736411872219	0.6986484793162108	0.3013515206837888	0.08144695654789616	0.7097497499011979	1.7816468735024695	0.9254556741057745	2.643449017770276	2.013995864266764	2.1420354428147617	0.07453637465641201	0.9254473640661133	0.012000908317561749	0.044540951033876786	0.027566374240240218	0.003537116216715481	1.9552159891401353	0.6601505048044604	1.4405436373069687	0.10081513811612611	0.3493611805188809	0.15509739504263162	0.29289273793224446	0.701350928523493	1.3433866114122546	0.008463792100842615	0.015565465922678393	0.01697457679364029	0.40842134509132255	3.8270716383392913	2.7124442674639227e-06	1.4000527852635246e-07	2.8448233876119018e-06	4.714459511981475e-06	8.310039661090367e-06	1.2773114944169022	0.29571260589806053	0.27510402568182596	1.174875868162813	0.8251229726350993	5.243340342598757e-07	6.348680520941361e-07	0.5	0.00024305982598269357
82.17821782178218	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.056527639967435254	2.3468784914882397	0.698758410311711	0.30124158968828857	0.08155049866808202	0.7099174146205387	1.7816140098255808	0.9254565144125719	2.6430013548128817	2.0108580056622314	2.142124585223245	0.07453649897171644	0.9254492120917432	0.011883070920033038	0.04407137545674307	0.027328738976532575	0.0035021463930421325	1.9556914412604396	0.6601113515150607	1.4405436373069687	0.10082309841515368	0.3494068391528495	0.15515723414598728	0.2929253330030807	0.7013953687765475	1.3433907948779806	0.008380924526987254	0.015445668056499459	0.016742636480214214	0.4092006031944049	3.826179412275317	2.383225043992916e-06	1.2299690216162407e-07	2.499843484308693e-06	4.142758767107851e-06	7.302320828712257e-06	1.2794928458585624	0.2961228633246458	0.27544814651903404	1.1749906054437065	0.8250083761601239	4.606319006088072e-07	5.577642677306129e-07	0.5	0.000237183282811786
83.16831683168317	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05662393937159627	2.3460412070265138	0.6988669495775905	0.30113305042240907	0.0816515357822296	0.7100889447858585	1.7815806868053294	0.9254572528110924	2.6425645259285346	2.0077937579456604	2.1422164780025925	0.07453660818150808	0.9254508360130399	0.011768234004342968	0.043613010246000686	0.027096477718078424	0.003468068429139242	1.9561554696533003	0.6600714623563122	1.4405436373069687	0.10083118487640998	0.3494531535185703	0.1552180190816478	0.2929584200017135	0.7014414048961632	1.3433966060728264	0.008300165575200077	0.015328243713735382	0.016516532527925978	0.40994844538724773	3.8253107969124183	2.0939565640501793e-06	1.0805477736617018e-07	2.1966965664776297e-06	3.640381865219235e-06	6.416798052494234e-06	1.281623509709246	0.2965233189020242	0.27578393828923387	1.1751023243245644	0.824896780982338	4.0466897040886424e-07	4.900241255995999e-07	0.5	0.00023152010069362272
84.15841584158416	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05671800088232084	2.345224077082237	0.6989740984747522	0.3010259015252474	0.08175012687131948	0.7102640769731381	1.781546936550306	0.9254579016590393	2.642138275518647	2.0048014871014614	2.14231093895717	0.07453670412127393	0.9254522630051808	0.011656286364321094	0.043165453378703776	0.026869401926506997	0.003434849227812984	1.9566084865774143	0.6600308845943865	1.4405436373069687	0.10083938899815097	0.349500074496249	0.15527967775989163	0.29299196286783513	0.7014889459262658	1.3434039646334262	0.008221437136504462	0.015213115562185827	0.01629605145220049	0.41066586414700323	3.824465206636966	1.839791866225861e-06	9.492787658008104e-08	1.9303097897098676e-06	3.1989228201666022e-06	5.6386538586017415e-06	1.283704589098443	0.29691419843641365	0.2761115976100315	1.175211099127765	0.8247881148567152	3.555050004747519e-07	4.3051051813827695e-07	0.5	0.00022606004387644703
85.14851485148515	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.05680987322592143	2.3444266295033556	0.6990798592746008	0.30092014072539885	0.0818463297581467	0.710442556700679	1.7815127909317534	0.9254584718157666	2.641722353038893	2.0018795863844803	2.14240779360518	0.07453678840347545	0.925453516948221	0.011547122162304276	0.04272832188556979	0.0266473319165227	0.003402457294478777	1.9570508846309767	0.6599896645406577	1.4405436373069687	0.10084770235661564	0.3495475539572265	0.15534214030212534	0.2930259262575729	0.7015379032899265	1.3434127927538209	0.008144664867821852	0.015100209754218344	0.01608098996905081	0.4113538282929136	3.8236420672261593	1.6164718734246058e-06	8.339567148461796e-08	1.6962254867531701e-06	2.8109949078386847e-06	4.95486754569275e-06	1.285737169892943	0.2972957235355408	0.27643131720295827	1.175317002700939	0.8246823067606589	3.1231397680118855e-07	3.782244241984744e-07	0.5	0.00022079348344831523
86.13861386138613	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.056899604364759784	2.343648401348758	0.6991842351064343	0.3008157648935652	0.08194020111406655	0.7106241382425149	1.7814782814600212	0.9254589728222827	2.641316512967293	1.9990264764570267	2.1425068747803135	0.07453686244440025	0.9254546188230073	0.011440640611920912	0.04230125074053121	0.02643009634126611	0.003370862642013301	1.9574830379045312	0.6599478474943726	1.4405436373069687	0.10085611663618922	0.34959554485219696	0.15540533903953893	0.29306027560950093	0.7015881908205062	1.3434230151476403	0.008069777969903963	0.014989455729345116	0.01587115439926882	0.41201328317367675	3.822840815818766	1.4202547574942097e-06	7.326446053310046e-08	1.4905272361253688e-06	2.470108196047481e-06	4.353999275428916e-06	1.2877223205269606	0.29766811161853796	0.2767432859186386	1.1754201064306156	0.8245792869107278	2.7437036363416243e-07	3.3228829176677437e-07	0.5	0.00021571135493245696
87.12871287128712	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.056987241490163466	2.3428889388345797	0.6992872299075317	0.3007127700924679	0.08203179646707752	0.7108085844422937	1.7814434391839467	0.9254594130554713	2.6409205147665586	1.9962406054717696	2.1426080222766	0.07453692748716002	0.9254555870503709	0.011336745687410364	0.0418838918420434	0.026217531720254303	0.003340036703620775	1.9579053030380213	0.6599054776972387	1.4405436373069687	0.10086462365387266	0.34964400127961487	0.15546920850325383	0.2930949771959657	0.7016397247795287	1.3434345590063816	0.00799670898378594	0.01488078603284386	0.015666360121792813	0.41264515088446996	3.822060900870423	1.247855423300879e-06	6.43642242893626e-08	1.3097765287111715e-06	2.1705646171985495e-06	3.82600510034537e-06	1.2896610918726352	0.29803157593198254	0.27704768876636177	1.1755204802558057	0.8244789867750594	2.410373283612467e-07	2.919318053449448e-07	0.5	0.00021080511993015942
88.11881188118812	1.241377566239907	0.8093573174105679	0.6819212035468359	1.5087214790426007	1.4912785209573995	0.05707283101547261	2.3421477972812275	0.6993888483736305	0.3006111516263692	0.08212117020990518	0.7109956665272845	1.7814082945903191	0.9254597998820839	2.640534122846772	1.9935204491522276	2.1427110824935185	0.07453698462465225	0.9254564378298148	0.01123534583457545	0.04147591300034219	0.026009481970221248	0.003309952246111212	1.9583180202725046	0.6598625982882486	1.4405436373069687	0.10087321538371848	0.3496928785540596	0.15553368541464424	0.2931299981743768	0.7016924238744301	1.3434473539578624	0.00792539358846059	0.014774136135645715	0.015466431030124657	0.4132503304845086	3.821301782108357	1.0963850741607839e-06	5.6545483242943495e-08	1.1509495180713845e-06	1.9073532209379898e-06	3.362052269229459e-06	1.2915545171135154	0.2983863255655484	0.277344706943321	1.1756181926817826	0.8243813390855731	2.1175496882172635e-07	2.564776741769662e-07	0.5	0.00020606672714814094
