time	x2	x6	x5	x7	x8	x16	x15	x9	x11	x10	x12	x29	x30	x39	x46	x40	x45	x41	x44	x18	x17	x14	x22	x32	x13	x20	x21	x23	x27	x24	x25	x34	x36	x42	x37	x47	x48	x52	x51	x50	x53	x54	x55	x60	x59	x57	x61	x62	x63	x65	x68	x35	x28	x31	x56	x43	x58	x4	x26	x49	x33	x64	x19	x38	x66	x67	x1	x3
39.603960396039604	2.6908132423954156	2.7583493652462976	3.5284110244860267	1.2762001143088122	0.011153920034069969	0.00018427800206589353	99.9894736781371	999.662564893486	0.07027794111083435	0.22502108812269672	1.852313518098553e-05	2.778181577925468e-13	1.6702949656177844e-17	0.0006710767634879324	0.0007996732888806492	0.0003723143701867964	0.0009057743152122905	4.0280208020843214e-05	0.0012126977976978225	0.035432957332481266	49.96425247743699	0.00014507149307666018	5.929154338458548e-08	1.4788089472504987e-17	0.0028285915739867137	3.6633753280376416e-05	2.2837373698299598e-05	59.99999271851381	4.601609462510527e-06	4.647670450701914e-08	3.1811642364047203e-09	51.220740867722625	18999.971160972967	0.006024964363265137	0.015366178644187675	66.99437012795568	0.000903815258172465	0.00012821994132942378	3.648269966414803e-05	66.99987178005863	41666.915270998485	0.004561344505188213	0.0784502210742328	0.0017173596193833054	66.99828261492381	3.350749870198884e-08	34999.99999981484	7.853740397678518e-09	2.5443786196573457e-09	5.510116215517869e-23	1.7479384882835055e-07	0.22201895640801866	2.6798768161808264e-06	1.0082149880727448e-16	9.639935386955357e-09	0.0003152627540921423	2.5456902837619343e-08	2.982722260167639	9.881790799373041e-12	0.006228806006045479	1.4447538238035658e-20	1.2454617264564348e-21	0.00031456523055062215	33.77038783846889	16666.999999825217	7.59503505143116e-21	8.0	0.8
40.59405940594059	2.725424115496984	2.793920244093411	3.4570255906693625	1.3181511429560042	0.011905266010762042	0.00019678839531814455	99.98837488284856	999.6289748001873	0.07516665966503273	0.24794037024461374	2.2006586208727928e-05	3.9255707034436697e-13	2.5689517755541095e-17	0.0007182787501293799	0.0008842265761816427	0.0003997799909349596	0.001002731030726883	4.4543590405232215e-05	0.0013521494799658988	0.03959099967089537	49.96000939269353	0.00016248786737492203	8.195897044671838e-08	2.355738883987579e-17	0.003520753429482301	4.6764400739387625e-05	3.0124960849382187e-05	59.99999039183598	5.998070871836905e-06	6.191408883864631e-08	4.205356985338215e-09	51.220224748989516	18999.967200845673	0.0066754001594809915	0.01742653951231435	66.99342654239362	0.0010292887468708635	0.0001508148917526985	4.272941072492579e-05	66.9998491851082	41666.897445243245	0.005350610818208464	0.09510306704949084	0.0021009670184601536	66.99789899529411	4.9076759960864576e-08	34999.999999723455	1.1512083752004246e-08	3.76058708510136e-09	1.2080317663193176e-22	2.6130894578274954e-07	0.22162726001117727	3.6100932482147436e-06	1.5690737167710598e-16	1.3738784456289868e-08	0.00035121917830005354	3.7687538561681455e-08	2.9217919946720685	1.3512143432957322e-11	0.007316706720295569	2.378333610763122e-20	2.705648405602463e-21	0.00039960763560225866	33.76994942758066	16666.999999738706	1.692382417651306e-20	8.0	0.8
41.584158415841586	2.7604497400788497	2.8283421525629473	3.386515414791879	1.3594014871935	0.012676523112593648	0.00020963398714455713	99.98720370910256	999.5932976534273	0.08019102122532182	0.2721947690166571	2.5973949177732194e-05	5.485771329644982e-13	3.8968451122038333e-17	0.0007668227838563162	0.0009744388225357399	0.000428086817494323	0.0011062175689574736	4.9091969145482285e-05	0.0015019163574842274	0.04404890656932688	49.955447883713106	0.0001812678613640036	1.1205157137105982e-07	3.69636640431741e-17	0.004347213862388653	5.9175999792485063e-05	3.936309517762237e-05	59.99998744189042	7.744402182772856e-06	8.163738155645811e-08	5.506622476402233e-09	51.219788566740924	18999.962845941252	0.007370280871294931	0.019677619675898126	66.99236455917574	0.0011668357567386244	0.0001764042306208721	4.9778550923632374e-05	66.99982359576931	41666.87663069462	0.006242402935067959	0.11457359081424925	0.00255314969262938	66.99744679523091	7.099092843167183e-08	34999.99999959237	1.6665004588997127e-08	5.4878879025035555e-09	2.5816705432971665e-22	3.85508224731642e-07	0.22132287112738017	4.813707499862764e-06	2.407173468137168e-16	1.9350875413899184e-08	0.00038980171954248636	5.507656311616497e-08	2.8621249853870245	1.8287010836124614e-11	0.008549520716558701	3.853373553601526e-20	5.730420954834461e-21	0.0005032097175846636	33.769366037955145	16666.99999961451	3.6735252352479794e-20	8.0	0.8
42.57425742574257	2.7958691094295047	2.8616513915700006	3.316932753309433	1.3999369995490025	0.013467074992864477	0.00022280443003044976	99.98595831362734	999.5554855961292	0.0853468904686827	0.29778555346674673	3.0467116234791152e-05	7.586211510972769e-13	5.834358036855209e-17	0.000816669706387212	0.0010704593580424483	0.0004572117586025033	0.0012164049296812213	5.3932730898586356e-05	0.0016623170274675733	0.04881167639711693	49.95055988711624	0.00020146024353637448	1.5160636769393063e-07	5.717614833255171e-17	0.00532698958364196	7.426375769774506e-05	5.097513112477962e-05	59.999983733414226	9.90974944537197e-06	1.0660481604091208e-07	7.145913901706356e-09	51.21941467196295	18999.958071635818	0.00811079744073435	0.02212882743045371	66.99117438249152	0.0013170826579343346	0.0002052522444907127	5.769839682871597e-05	66.99979474775543	41666.85245221715	0.007245557255528461	0.13721884635440476	0.0030831475920117205	66.99691677289746	1.0148967601688774e-07	34999.99999940662	2.3841381382215783e-08	7.912869177298773e-09	5.38573391136137e-22	5.616704237088568e-07	0.2210882886512376	6.356836424815946e-06	3.643236061775219e-16	2.6953663910017215e-08	0.0004310889908413651	7.95106247966932e-08	2.8036679807520013	2.4509454054136864e-11	0.009940567654805383	6.14998505676992e-20	1.1849516760569433e-20	0.0006284364866603485	33.768653575158815	16666.999999438347	7.77858112231091e-20	8.0	0.8
43.56435643564356	2.831661397067772	2.8938820114197967	3.2483226421465576	1.4397451514766082	0.014276303054671544	0.00023628933351495446	99.98463691319478	999.515492460174	0.09063010903116347	0.3247093796027694	3.552876449818632e-05	1.038733888366044e-12	8.627781125319489e-17	0.0008677801318483008	0.0011724330051038955	0.0004871315206945451	0.0013334588588167814	5.907301933671702e-05	0.0018336612353968143	0.053883306623278955	49.94533801329914	0.0002231134759273042	2.0311174897349196e-07	8.7252965569719e-17	0.00648064616885699	9.246926801953637e-05	6.54545476988345e-05	59.999979108787514	1.2573084059479775e-05	1.379355373015131e-07	9.194471075745363e-09	51.21908904288628	18999.95285273548	0.0088981024328473	0.02478953332331596	66.98984586562585	0.0014806541985522546	0.00023763378289205016	6.655979234751504e-05	66.99976236621703	41666.82450367813	0.00836924944985659	0.16342571266265732	0.0037010320766385826	66.9962988544585	1.434859453672393e-07	34999.99999914633	3.372948008822459e-08	1.1280356855937709e-08	1.0982052739601931e-21	8.087081359253538e-07	0.22090963326578145	8.318128523323534e-06	5.443768969622281e-16	3.715047526119816e-08	0.00047515726766819753	1.1346497423665665e-07	2.7463740943679364	3.254771980778821e-11	0.011503817287462956	9.676564271656107e-20	2.39537839755178e-20	0.0007786800776005071	33.76782437277896	16666.99999919131	1.6090114287110932e-19	8.0	0.8
44.554455445544555	2.8678059811886665	2.92506605615867	3.180723739005137	1.4788148865220438	0.015103587400668573	0.00025007828048709133	99.98323778477696	999.4732737650321	0.09603650248923463	0.35295832629385265	4.120211338861087e-05	1.4089554062836859e-12	1.260988268814921e-16	0.0009201145167619721	0.0012805000657379968	0.0005178226569236348	0.0014575398367391546	6.4519734385497e-05	0.002016249785730902	0.059266767219049415	49.93977556434359	0.00024627583396708133	2.6958294490174005e-07	1.3145531460782424e-16	0.007830274319508177	0.00011428263011556288	8.337262996465672e-05	59.999973385604285	1.582395205611649e-05	1.769265663858475e-07	1.173498438547827e-08	51.21880053686814	18999.9471634965	0.009733309877777702	0.02766905443946456	66.98836852457087	0.00165817235488943	0.00027383390454713323	7.643605523276496e-05	66.99972616609539	41666.792346853166	0.009622982417137247	0.1936119659204111	0.004417739837755017	66.9955821000061	2.0073393692959193e-07	34999.9999987855	4.7216824853284813e-08	1.590858242258215e-08	2.1914879276946404e-21	1.151425907383685e-06	0.22077589936179806	1.0790443751003323e-05	8.0359306641747e-16	5.0697291576228756e-08	0.000522080468497738	1.6015622733115065e-07	2.690201996715847	4.284595768590389e-11	0.013253886349141774	1.5021194997562206e-19	4.7394632209206946e-20	0.0009576684373823616	33.7668879407718	16666.999998848598	3.2553229911209327e-19	8.0	0.8
45.54455445544554	2.9042824529488223	2.9552337753059574	3.1141690505629827	1.5171364981385258	0.015948307700683024	0.0002641608420575458	99.9817592656146	999.4287867143196	0.10156188670708405	0.3825199720572069	4.753067232081196e-05	1.8941258512100887e-12	1.8225842670893587e-16	0.0009736332231011866	0.0013947963155641187	0.0005492616107464005	0.0015888030735343062	7.027953183450239e-05	0.002210374472841716	0.06496398160881936	49.93386654759067	0.0002709955342544934	3.5464559211612834e-07	1.9565594801538681e-16	0.00939944662858788	0.0001402442380606357	0.0001053864221132531	59.999966354163035	1.9763190780032994e-05	2.2507001663948332e-07	1.4862806484527084e-08	51.21854029836793	18999.94097764543	0.010617495175143451	0.030776639673174514	66.9867315523236	0.0018502552469095235	0.00031414749996257186	8.7402878255746e-05	66.99968585249998	41666.755510377625	0.011016573517370572	0.22822730767861296	0.0052451055949198876	66.99475467067808	2.780307598142555e-07	34999.999998290354	6.543808160543776e-08	2.2207548385660312e-08	4.284407364375232e-21	1.6220558659215238e-06	0.2206783630522067	1.3882646278353767e-05	1.1726450148491676e-15	6.853386615200687e-08	0.0005719301405868136	2.2372707953886555e-07	2.6351152066468835	5.593611471121999e-11	0.015206034324324012	2.302088989236524e-19	9.188477131199912e-20	0.0011694708005289243	33.76585155762738	16666.999998377963	6.4490832251623145e-19	8.0	0.8
46.53465346534654	2.941070613704302	2.9844138086377856	3.0486865628979394	1.5547015270003512	0.016809843990419432	0.000278526591238755	99.98019975320592	999.3819901904452	0.10720207365733013	0.4133775129515734	5.455798228170869e-05	2.5248128133725685e-12	2.6065657077947204e-16	0.0010282965756264293	0.0015154530038292984	0.0005814247550839146	0.001727398510679762	7.63588232839986e-05	0.0024163180295622075	0.07097581563078047	49.927605684703344	0.0002973208670258081	4.626275030588884e-07	2.8786481259616296e-16	0.011213154766649377	0.0001709461917224812	0.00013224688484584385	59.99995777489911	2.4503599712937685e-05	2.8407033220480475e-07	1.8687202311327617e-08	51.21830128818105	18999.934268399255	0.011551695054436014	0.03412145594461218	66.9849238337773	0.002057516116281441	0.000358878893259048	9.95382257284164e-05	66.99964112110669	41666.71348874582	0.012560141167754363	0.2677543470930316	0.006195893481408573	66.99380379705084	3.814565803594137e-07	34999.99999761742	8.983210716042576e-08	3.070108438954903e-08	8.214667762476658e-21	2.2621162458702292e-06	0.22061011144680587	1.77215012756591e-05	1.6925473713169999e-15	9.181964932966657e-08	0.0006247754503510893	3.0946781767213314e-07	2.5810814687034593	7.245104185507656e-11	0.01737615816953654	3.485385952910827e-19	1.7472999741465754e-19	0.0014184996658798568	33.764720741195546	16666.9999977379	1.2523756900112684e-18	8.0	0.8
47.524752475247524	2.9781504646844223	3.0126333479836704	2.984299788588954	1.5915026742254383	0.01768757741038964	0.0002931651155942262	99.97855770522169	999.3328447474813	0.11295287678935866	0.445509921230035	6.232735476369634e-05	3.3383731794502227e-12	3.690428350792781e-16	0.001084064914343928	0.0016425968590097722	0.0006142884277571346	0.0018734708287995296	8.276377640237679e-05	0.0026343540915257854	0.07730207491612458	49.9209884160494	0.0003253003301450779	5.98658706752699e-07	4.1889909235204024e-16	0.013297727294050633	0.00020703328723301723	0.00016480718785501182	59.99994737578171	3.017055248633066e-05	3.558613118800264e-07	2.3332627682425112e-08	51.21807790989567	18999.92700848548	0.012536907587009035	0.03771257533092483	66.98293396113095	0.002280562365033963	0.00040834142559265324	0.00011292222593630775	66.99959165857436	41666.66574136002	0.014264090877463961	0.31270953528176865	0.0072838270326703045	66.99271574888733	5.186587039699749e-07	34999.999996711165	1.2220946285980987e-07	4.205314946836031e-08	1.546153857627612e-20	3.1246439307016923e-06	0.2205656691522121	2.245366589774922e-05	2.417636052869328e-15	1.219749944120973e-07	0.0006806831778986195	4.2408006853515786e-07	2.5280722058694525	9.313884566726507e-11	0.019780786049966147	5.216122579256774e-19	3.2622391377188717e-19	0.0017095090344855914	33.76349962221494	16666.99999687537	2.386333327690306e-18	8.0	0.8
48.51485148514851	3.015502191989141	3.0399182794917166	2.921028242576365	1.6275337274185082	0.01858089089288871	0.0003080660289946139	99.97683163935162	999.2813126023767	0.11881011600873391	0.47889214352817444	7.088161172666984e-05	4.3801618391991764e-12	5.175100357654502e-16	0.001140898642812861	0.0017763500995809272	0.0006478289637978766	0.0020271594611218397	8.950031547083548e-05	0.002864747175706443	0.08394151099061165	49.91401090028264	0.0003549827612254435	7.687797284000996e-07	6.032301524871915e-16	0.01568072874561231	0.0002492035490692038	0.0002040310605835811	59.99993484970068	3.6902537079425e-05	4.4262266123703173e-07	2.8940025514272098e-08	51.21786571320423	18999.919170162146	0.013574092245606255	0.041558963079683216	66.98075024974251	0.002519994652746864	0.0004628570224876348	0.0001276370600347654	66.99953714297746	41666.611691630824	0.01613910079401584	0.3636440500896397	0.00852361769780848	66.99147580631346	6.991855510699284e-07	34999.99999550128	1.6483181622632823e-07	5.709899658785905e-08	2.8593332347465667e-20	4.276858270288598e-06	0.22054070162914985	2.8247762332280824e-05	3.4192618437104313e-15	1.6072816639005955e-07	0.0007397177153262149	5.759888058285048e-07	2.476062038244171	1.188785083941783e-10	0.02243707015107793	7.720614643837569e-19	5.985128781955476e-19	0.0020475887267658826	33.76219124091873	16666.999995723152	4.4656383746048176e-18	8.0	0.8
49.504950495049506	3.0531061490434324	3.0662933090884175	2.8588878567984004	1.662789497134796	0.01948916980310774	0.0003232189825875801	99.97502013308699	999.2273576246236	0.12476962231693337	0.513495336480782	8.026283026085482e-05	5.704899734421358e-12	7.190967673860869e-16	0.001198758272858918	0.0019168304495961136	0.0006820227251008081	0.0021885986123214136	9.657412219551144e-05	0.0031077526718809472	0.09089183626640111	49.906670009060626	0.00038641746442820126	9.800579616205027e-07	8.600454363436261e-16	0.018390841075788658	0.0002982082735888917	0.00025100111977101607	59.99991985186951	4.4851611824075115e-05	5.46795805877164e-07	3.566812793903687e-08	51.21766115844913	18999.91072523777	0.01466417000803063	0.04566946647339834	66.97836075435677	0.002776406050246491	0.0005227557472385003	0.00014376684792186277	66.99947724425272	41666.55072613046	0.018196106829106013	0.42114462979046546	0.009930991801016135	66.99006823248992	9.348769950241106e-07	34999.99999389936	2.2050477663952015e-07	7.688187276706848e-08	5.199844760319689e-20	5.803319031800462e-06	0.2205317797865493	3.5296518767928736e-05	4.7903345606857046e-15	2.1016867616564158e-07	0.0008019410684554475	7.757091642848511e-07	2.425028359584511	1.5069678866278073e-10	0.02536277862253277	1.130800704093984e-18	1.0799495592718784e-18	0.002438154672997813	33.76079778234288	16666.999994196693	8.214218963093932e-18	8.0	0.8
50.495049504950494	3.0909428381771296	3.09178207350346	2.7978913424836067	1.6972657617385134	0.02041180253953859	0.00033861367507187766	99.97312182344368	999.1709453244861	0.13082724215290556	0.5492871366721793	9.051209555069987e-05	7.378213145149349e-12	9.905172761319352e-16	0.0012576044661684548	0.002064151158744422	0.0007168461278063386	0.0023579172824178384	0.00010399063676832729	0.003363616845876094	0.0981497479109317	49.898963316924025	0.000419654328488595	1.2407118396468226e-06	1.2145685681937466e-15	0.02145772903910118	0.0003548515639944856	0.00030692708885743717	59.99990199727205	5.418376603027554e-05	6.710986960543117e-07	4.3694751937178646e-08	51.21746142953765	18999.901645091155	0.015808023501769023	0.050052804510822495	66.9757532856411	0.0030503812475746626	0.0005883753424799235	0.00016139753158539376	66.9994116246575	41666.48219380007	0.020446287429770525	0.48583435467546815	0.011522715891778154	66.98847624783338	1.2403177833206471e-06	34999.99999179503	2.926857717232673e-07	1.0269596248513742e-07	9.306060962929024e-20	7.809645136128603e-06	0.22053619294786952	4.381896201936021e-05	6.650869358590492e-15	2.728074609287812e-07	0.0008674128617155829	1.0362749195614432e-06	2.3749509644212963	1.897863980913035e-10	0.02857628671317673	1.6396766313627769e-18	1.917966848552731e-18	0.002886935165072663	33.75932076320599	16666.99999219037	1.486362250551046e-17	8.0	0.8
51.48514851485149	3.1289928925507553	3.1164072387063495	2.738048507276364	1.7309592190926884	0.021348181097524815	0.00035423986234323177	99.97113540662892	999.1120428398839	0.13697884146749664	0.5862319612670105	0.0001016692656093529	9.47835700834092e-12	1.3530400302423012e-15	0.001317398073115909	0.0022184210266166272	0.0007522756677088462	0.002535239295461561	0.00011175505916158071	0.0036325768537264643	0.10571096047569149	49.89088908640799	0.0004547439325448116	1.5602424406532442e-06	1.6996890006373775e-15	0.024911891361289747	0.00041998934294683706	0.0003731538220909886	59.99988085818111	6.507917472112726e-05	8.185393283571078e-07	5.3218075736783186e-08	51.21726428547591	18999.89190069112	0.017006497187034533	0.054717558376739715	66.97291542696887	0.003342495814398957	0.0006600607618102979	0.0001806167563720717	66.99933993923817	41666.405405211946	0.022901048054058685	0.5583733753706989	0.013316620418641583	66.98668200584507	1.633361618674354e-06	34999.99998905143	3.8560877619675456e-07	1.3613637551413598e-07	1.6402345666795993e-19	1.0426869851531389e-05	0.22055180043907566	5.406264427442794e-05	9.154712067856619e-15	3.5164447730760756e-07	0.0009361903459433013	1.373736372286086e-06	2.325811719780005	2.375254447277396e-10	0.03209656714814842	2.3548458476885763e-18	3.355057832940379e-18	0.00339995311636121	33.75776118011505	16666.999989573145	2.6477797370036364e-17	8.0	0.8
52.475247524752476	3.1672370593494557	3.1401905873893523	2.679366533627073	1.7638674437503865	0.02229770159927587	0.0003700873665700264	99.96905963765552	999.0506189220241	0.1432203095572402	0.624291334788258	0.00011377275100613389	1.2098134202484512e-11	1.8335383385069625e-15	0.0013781001691259883	0.0023797444309165343	0.0007882879439378382	0.0027206833327310977	0.00011987235064156603	0.003914860765933862	0.11357024696456162	49.88244624855642	0.0004917376364970093	1.9495720030316673e-06	2.357959181761086e-15	0.02878449998479464	0.0004945278409747439	0.00045116904541966983	59.99985596177672	7.773233877966205e-05	9.924277183418866e-07	6.44578829779515e-08	51.21706794246396	18999.88146261603	0.01826039757575644	0.059672162668774724	66.9698345513921	0.003653315510828028	0.0007381636933105356	0.00020151375061484503	66.99926183630666	41666.319631887774	0.02557200540886628	0.6394595871418142	0.015331621672935508	66.98466657059147	2.135733752694433e-06	34999.99998549995	5.044277715017471e-07	1.7915701838719669e-07	2.849102328213196e-19	1.3816512327036163e-05	0.2205769137406237	6.63058846097202e-05	1.2497638682970962e-14	4.5024425981331805e-07	0.0010083284088834902	1.8077357046052152e-06	2.277594276037888	2.9549811588286e-10	0.035943179801135816	3.3510485861520464e-18	5.784641155209117e-18	0.003983504479059084	33.75611962715815	16666.999986183506	4.646689131664455e-17	8.0	0.8
53.46534653465346	3.2056561848917458	3.163153096866391	2.6218502239342425	1.795988848573257	0.023259764793042793	0.0003861460847458049	99.96689332990674	998.9866439198701	0.14954756267885758	0.6634242369404282	0.00012685931241523414	1.5347021921445886e-11	2.4657382800214945e-15	0.001439672088811534	0.002548221359372302	0.0008248596811100313	0.0029143629701776637	0.00012834723548766676	0.004210687601124897	0.1217214878484746	49.87363437909519	0.000530687652917839	2.4211887005757807e-06	3.2440238781911414e-15	0.03310722994580127	0.0005794215699057802	0.0005426107289365622	59.999826787891266	9.235210386370897e-05	1.1963860761748968e-06	7.765676193134053e-08	51.21687098022489	18999.870301073217	0.019570493484255835	0.06492489734973066	66.96649783874905	0.003983395646600345	0.000823042076676936	0.0002241792040242587	66.9991769579233	41666.22410567286	0.02847097150363161	0.7298292497265141	0.017587741956967988	66.98240989587494	2.7737202136724092e-06	34999.99998093408	6.553808795600693e-07	2.341372250710115e-07	4.880313707875803e-19	1.8176449322191264e-05	0.22061020287617547	8.086000497074613e-05	1.6927041877501106e-14	5.728199817258196e-07	0.0010838795881997461	2.3621681859177214e-06	2.23028381215895	3.65516558516479e-10	0.04013626071318999	4.726972957278112e-18	9.836598616600169e-18	0.00464413305637075	33.75439638921475	16666.999981823566	8.038832009764564e-17	8.0	0.8
54.45544554455446	3.2442312021166795	3.1853150084963686	2.565502216950998	1.8273226499207922	0.02423377652347191	0.00040240599675369287	99.96463535465402	998.9200897635268	0.1559565474604295	0.7035874660756494	0.0001409638785400564	1.9353517200188046e-11	3.2916931010758097e-15	0.0015020754580687262	0.0027239474451456135	0.0008619677501017666	0.003116386719896451	0.00013718420290573477	0.004520267368544962	0.13015772743152662	49.864453670567364	0.0005716470977203639	2.9892969530851274e-06	4.4275577493555686e-15	0.037912082588140474	0.0006756707971805201	0.0006492740057986422	59.9997927669081	0.00010916155258444726	1.4343569433455327e-06	9.3081247069413e-08	51.21667226766682	18999.858385918207	0.020937516317750787	0.07048388039960755	66.96289229285648	0.0043332804869996005	0.0009150596155419272	0.00024870514521692073	66.99908494038444	41666.11801816741	0.03160993756909567	0.8302575520389291	0.02010612792342321	66.97989080613797	3.578952859118065e-06	34999.99997510243	8.459773699477781e-07	3.039581409165077e-07	8.2486820418471655e-19	2.3747682563321393e-05	0.22065062213681086	9.80715394168613e-05	2.275345147621964e-14	7.243266167503148e-07	0.001162894086839884	3.0659387113826027e-06	2.1838668113612587	4.496439109546548e-10	0.04469651050323885	6.611946530965028e-18	1.6506845024435873e-17	0.005388602001163558	33.75259151588714	16666.99997625233	1.3718178870396308e-16	8.0	0.8
55.445544554455445	3.2829431207423228	3.2066958896396103	2.5103231795549554	1.8578688356791584	0.025219148174986238	0.00041885717297472766	99.96228464053098	998.8509299466212	0.16244324412355707	0.7447360124442497	0.00015611938639328664	2.4267711695175612e-11	4.363514655336782e-15	0.0015652722242901322	0.002907014005524282	0.0008995891875714348	0.003326858075385474	0.00014638750912396282	0.004843801118827517	0.1388712367718546	49.854904900836786	0.0006146700173011649	3.66997239053529e-06	5.996793820718451e-15	0.04323120502887679	0.0007843185504723295	0.0007731175589780305	59.99975327783782	0.00012839776741661155	1.7106090842819357e-06	1.1102289111485361e-07	51.21647090382955	18999.84568667377	0.02236216038474679	0.07635706113718115	66.95900475873881	0.0047035027035744964	0.0010145852865064368	0.00027518481874003225	66.99898541471346	41666.00052021468	0.035001057888594235	0.9415591216236778	0.022909067048501628	66.97708697912847	4.589299366893677e-06	34999.99996770064	1.0852097223983114e-06	3.9208985748299023e-07	1.376460721109615e-18	3.082209828546275e-05	0.2206973510924965	0.00011832439486375723	3.036415040635279e-14	9.105637435136124e-07	0.0012454197906004367	3.953823126675524e-06	2.1383308635385427	5.502184191593337e-10	0.0496451822182386	9.174225055057509e-18	2.7351297140711514e-17	0.0062238623914008615	33.750704880104195	16666.999969177916	2.310501588625353e-16	8.0	0.8
56.43564356435643	3.3217730202625178	3.2273146889939497	2.4563119773259774	1.8876281355417175	0.026215297089685938	0.0004354897814657593	99.95984017296581	998.7791395077525	0.16900366952789933	0.7868234353556037	0.00017235664539744583	3.02641052009319e-11	5.745394936088407e-15	0.0016292246848228855	0.0030975080837031856	0.0009377012143334735	0.00354587556037241	0.00015596117966053982	0.0051814810025465315	0.1478535822536589	49.84498939842004	0.0006598113903599152	4.481320506287263e-06	8.062734514180506e-15	0.04909670878882624	0.0009064471903966355	0.0009162694036256287	59.9997076465944	0.0001503114639908357	2.0297409576443516e-06	1.3179925661695625e-07	51.216266170967295	18999.832172548762	0.023845083239556	0.0825522141830566	66.9548219398499	0.005094582867884663	0.001121992846284057	0.0003037125619216994	66.99887800715369	41665.870721446125	0.038656633585449664	1.0645884788305984	0.026020002203422238	66.97397493035243	5.849867707677709e-06	34999.99995836224	1.383793029706492e-06	5.026903496646849e-07	2.268894409872911e-18	3.975132118880826e-05	0.22074974774198552	0.00014204194170732259	4.023917074340819e-14	1.138288533513098e-06	0.0013315022877523586	5.067444253677565e-06	2.0936644912953772	6.698785616095794e-10	0.055004068667714165	1.2631189558254397e-17	4.4772804746565934e-17	0.007157019326341807	33.748736224548495	16666.999960248693	3.84288456162203e-16	8.0	0.8
57.42574257425743	3.360702045867897	3.2471897860140944	2.40346582681065	1.9166019930663707	0.027221646960909122	0.00045229409472647943	99.95730099357444	998.7046950110797	0.17563388004671018	0.8298022384179925	0.00018970422636682525	3.754466781513521e-11	7.515955025634955e-15	0.0016938955137688612	0.0032955124934827685	0.0009762812526613296	0.0037735327810159438	0.00016590901175376148	0.00553349033613775	0.1570956988276933	49.8347090051444	0.0007071271029920374	5.4436379597189506e-06	1.0764150790474603e-14	0.05554049047453632	0.0010431745954573122	0.0010810319964343683	59.99965514449152	0.00017516649608088482	2.396681613842861e-06	1.5575481667450843e-07	51.21605749730666	18999.81781245676	0.02538690605142227	0.08907693404000236	66.95033041524643	0.005507028986764662	0.0012376603382643558	0.00033438368185585135	66.9987623396617	41665.72768988363	0.042589096407155885	1.200240435543469	0.029463544282348597	66.97052999934412	7.414135697154885e-06	34999.99994664812	1.7544342791005657e-06	6.407173866421876e-07	3.696170726480766e-18	5.095677696724266e-05	0.2208073113403211	0.00016968901248996798	5.296999287911216e-14	1.415339509998058e-06	0.0014211848906105406	6.4563736231770225e-06	2.0498569969445097	8.115891012108822e-10	0.06079548928334123	1.7261822469178475e-17	7.24416341116183e-17	0.0081952960279539	33.74668519836975	16666.999949043242	6.31497509885228e-16	8.0	0.8
58.415841584158414	3.3997114072827594	3.266339035065895	2.3517804320796243	1.9447925391067657	0.02823762820357946	0.00046926049607473206	99.95466619951691	998.6275745261133	0.18232997428163827	0.8736242372004495	0.00020818837573404898	4.6342158240238185e-11	9.770959730560547e-15	0.0017592477872176862	0.003501105866702744	0.0010153069425891056	0.004009918481273695	0.00017623457694463575	0.005900003674756111	0.16658796681949756	49.82406603669291	0.0007566738963973903	6.579575385414237e-06	1.427348148399843e-14	0.06259405729342878	0.0011956500136257634	0.0012698866152662843	59.99959498697555	0.00020323923677639357	2.816688919890039e-06	1.8326175614446052e-07	51.215844427454	18999.80257503447	0.026988213998630974	0.09593863026300571	66.94551665667377	0.005941336077381407	0.0013619695997312054	0.00036729433281165594	66.99863803040023	41665.57045159846	0.04681099254467601	1.3494504387817807	0.033265482859763086	66.96672633777067	9.345215943947919e-06	34999.99993203478	2.2121339836051514e-06	8.120545708065102e-07	5.953625255300312e-18	6.494107678240782e-05	0.22086965287785473	0.0002017737877626227	6.928128222786206e-14	1.750771591622421e-06	0.0015145086589251305	8.179369665985162e-06	2.0068983279980905	9.786679665963461e-10	0.06704227654594082	2.342187632156515e-17	1.1590525071665803e-16	0.009345996487638172	33.74455138621288	16666.999935058942	1.0257919703637723e-15	8.0	0.8
