time	R	LR	G	Gt	Gd	RG	Gbg	LRG	LRGt	RGd	RGt	LRGd	LRrgs	LRrgsG	LRrgsGd	LRrgsGt	Rrgs	RrgsG	RrgsGd	RrgsGt	rgs
48.51485148514851	837.5636085197939	0.0	117.13765668061232	0.8137222299693049	0.2068780339180434	1154.0301280901995	17.341217108570866	0.0	0.0	2.0128029339237803	8.086838422597799	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4909981206208	1.8400434514814774	4.380932036680463	4693.693377966523
49.504950495049506	837.5636085197938	0.0	117.13699024996028	0.8144976861415034	0.2067690083978783	1154.0234992131388	17.352302768976507	0.0	0.0	2.011716530393854	8.094553703188367	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4872077679279	1.8397066513427331	4.385059189512172	4693.693377966523
50.495049504950494	837.5636085197938	0.0	117.13638266892706	0.815204542457116	0.20666973311550071	1154.0174556961165	17.362409390941846	0.0	0.0	2.0107272904306837	8.101586460174115	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4837522440183	1.8394001263458484	4.388821238418588	4693.693377966523
51.48514851485149	837.5636085197938	0.0	117.13582874940771	0.8158488675238749	0.20657932756811437	1154.0119459358425	17.371623304123478	0.0	0.0	2.0098264386547458	8.107997072223904	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4806020106299	1.8391211162526113	4.392250481900233	4693.693377966523
52.475247524752476	837.5636085197938	0.0	117.13532375918975	0.8164361930945938	0.20649699221535495	1154.0069228633263	17.38002324894806	0.0	0.0	2.0090060067425815	8.113840576652098	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4777301285393	1.8388671190488817	4.395376361194553	4693.693377966523
53.46534653465346	837.5636085197938	0.0	117.13486338213949	0.8169715615723762	0.2064220007878271	1154.0023435479266	17.38768103993982	0.0	0.0	2.008258756730216	8.119167142064207	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4751120299976	1.8386358656758544	4.39822571310934	4693.693377966523
54.45544554455446	837.5636085197938	0.0	117.13444368184561	0.8174595692813093	0.20635369337277615	1153.9981688357789	17.39466217134998	0.0	0.0	2.0075781120700906	8.124022498871934	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4727253110289	1.838425297434723	4.40082300031915	4693.693377966523
55.445544554455445	837.5636085197938	0.0	117.13406106838063	0.8179044059375334	0.20629147018152102	1153.9943630192272	17.401026370771444	0.0	0.0	2.0069580954892943	8.128448332004464	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4705495416241	1.8382335457193957	4.403190521439238	4693.693377966523
56.43564356435643	837.5636085197938	0.0	117.13371226794987	0.8183098906174655	0.20623478593234168	1153.9908935349652	17.406828104596368	0.0	0.0	2.00639327298705	8.13248263876868	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4685660924919	1.8380589138342605	4.405348602456572	4693.693377966523
57.42574257425743	837.5636085197938	0.0	117.13339429516748	0.8186795045519222	0.20618314478027766	1153.9877306883043	17.41211703966799	0.0	0.0	2.0058787032873617	8.136160055129213	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4667579768635	1.8378998606516597	4.407315771267555	4693.693377966523
58.415841584158414	837.5636085197939	0.0	117.13310442775283	0.8190164210067714	0.20613609574006506	1153.9848474015098	17.416938464585023	0.0	0.0	2.0054098922100136	8.139512153001323	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4651097061559	1.8377549859172555	4.409108916709596	4693.693377966523
