time	mwf626e95e_543f_41e4_aad4_c6bf60ab345b	mwbbbce920_e8dd_4320_9386_fc94bfb2fc99	mw810ff751_fa4e_4143_bd50_169b3e325e1e	mw114aa90f_5f5b_4fe8_9406_361c8489b6a1	mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc	mw03db56ac_8dc6_4931_ae82_fef706d2ee3d	mwf345ed7a_0622_403c_b816_c8749a2c9ded	mw1da111f2_a036_4392_8512_015005bdcbb7	mwa2d8dd1c_bb9a_4552_8738_e24671651c1d	mw80848184_e2dd_47ce_86d7_7a21479342bd	mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a	mw4638f126_8cb8_4021_ab41_6ae195743ba0	mw10315fa3_6f13_4618_bda8_a8694bd3c374	mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1	mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83	mw0eb6c959_d408_45a0_a450_928b8c5876bb	mw42054cd7_17af_46da_970c_7f99151906ad	mw39c2e431_fdc3_4964_be29_6ca856620b1b	mw2e464cf3_a09c_4b7c_9f3c_06720016a48e	mw36ea78c1_ed71_4def_96d3_857a442d7195	mw147d30ec_478e_4090_b496_128a131d29eb	mwab41493c_6349_45f1_a226_3030cfed0e06	mw1d9426a3_e1e9_49e0_ad77_eb6833be398a	mwf405687b_7401_44ec_a0d6_4a2b35c13e8a	mw3667a5e1_02c9_44a0_acb4_b0431faa822d	mw7becb5fe_8da8_4285_a821_0d77ad811b62	mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca	mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9	mw6cce2109_0e32_4dd9_98ec_41173e8ef07d	mw2b255f94_8018_4b99_bde8_918eeac45446	mw48867e93_f170_44e8_ac7a_185b23e1bf3b	mwd31f52cc_04e7_40e0_885f_c7b2d9e62215	mw2c9b0499_3325_4394_8af3_bbf653a944a0	mwd65b5b39_dc1b_4e77_a999_67277a880e5e	mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3	mwf7796221_1fea_4274_a93e_c00adbf5778c	mw5d764bb8_5693_4ac8_9557_f65992cc5eb0	mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296	mwbc2f5464_81e5_43fd_8b39_f5a2756af72f	CRP_Suppression___	mwd5313618_89eb_4c8c_bc82_66f10f966349	mw0083d743_836f_4238_a17f_4602193d5bc0
59.4059405940594	7.492939684214139e-06	3.9006001829828927	0.0018060017237435059	217.41683809944587	4.269431923450439	2.25479962957787e-05	265.6130438423172	0.7936574454649904	-1.3689974707820034e-26	0.43695036591191916	1.1843458171706583e-05	2.0883513112262172e-05	0.43883171015538797	3.4009477855795555e-06	9.91500589536426e-07	0.5006232943382729	1.1418542904326754	8.858145709567296	6.112595668591439	402.8651933399916	5.582151809754025	0.0025229011802479734	-1.3257693750354651e-26	0.3251420493568807	239.02004074428893	2.1856155385970135e-05	0.43689008936832524	1.4448659630487377e-05	0.6196845106953485	0.9339942786956301	9.06600572130439	6.112528444624675	2.866506218217643e-05	5.58209254670039	0.002582164233884571	118.33018674606798	1.3424046507513563	-7.004992496702227e-27	7.578313834655856	1.649677618096108	155.00930627947093	156.91707700934055
60.396039603960396	7.668655664482085e-06	3.900558878014824	0.0017083527355157473	217.2969639804246	4.267661302366897	2.1340584190593225e-05	264.232893835705	0.8080963729029901	-1.3660134308524913e-26	0.4370653451654005	1.1678053463991712e-05	1.9752072434859055e-05	0.4388314169745926	3.4952764079113303e-06	9.793108261629295e-07	0.49583290632805854	1.1521001659467482	8.847899834053223	6.110113419943492	402.64089526023395	5.582072290444957	0.0023851188331942288	-1.3242840409105998e-26	0.3343110649930541	239.1269877519586	2.073062853570575e-05	0.43700517590548543	1.4258557366249787e-05	0.6137252877123359	0.9425471937731975	9.05745280622682	6.110045728886501	2.894145560841961e-05	5.5820126644592145	0.002444744818937327	118.37464655876774	1.3560028497046148	-6.989230431966225e-27	7.656295173213475	1.7039036769149525	154.91417987919462	156.83939802690944
61.386138613861384	7.84467982608979e-06	3.9005203306502287	0.0016175401033552668	217.17556175144574	4.265859399129454	2.021791910922352e-05	262.90038464094977	0.8225232616293887	-1.3630630914822662e-26	0.43717257876626137	1.1517891384306489e-05	1.86998522548789e-05	0.43883113003659935	3.5909024557263938e-06	9.675750960723596e-07	0.49108065019249647	1.1624506794216871	8.837549320578285	6.10758587049741	402.41376647747234	5.581998097454142	0.0022569709180415964	-1.3227711020512672e-26	0.34356911796302453	239.20390710200084	1.968427493028895e-05	0.43711248335108305	1.4073944402695948e-05	0.6078157787378966	0.9511863937756884	9.048813606224329	6.107517716364986	2.9217981342361348e-05	5.5819381113933115	0.002316956978873563	118.40429413783565	1.3694439721428782	-6.973515056049712e-27	7.733676772613389	1.7588209890345037	154.81797691194078	156.76086457574962
62.37623762376238	8.020991929976121e-06	3.9004843601613053	0.001533102775450854	217.05263545246868	4.2640265860308935	1.91742881894431e-05	261.6130806017337	0.8369372762974651	-1.3601449178994838e-26	0.43727255994514724	1.1362682615187939e-05	1.772150987677431e-05	0.43883084902488184	3.6878140339095953e-06	9.562685968028177e-07	0.4863668027671019	1.172905655553846	8.827094344446127	6.1050135946187805	402.18381350995116	5.581928881522653	0.0021378076499799017	-1.3212318417425076e-26	0.3529141220173181	239.25241067415132	1.871175112412337e-05	0.43721250921547505	1.3894528566445274e-05	0.6019561465755467	0.9599119376100703	9.040088062389946	6.104944981456786	2.9494617227264507e-05	5.581868538292387	0.00219815088024587	118.41993088166053	1.3827315164204717	-6.95784869214532e-27	7.810475604825274	1.8144277269453852	154.72069563015287	156.68147388884617
63.366336633663366	8.197559344540706e-06	3.9004507972188898	0.0014546105322903603	216.92818831894752	4.262163206210239	1.8204359962818817e-05	260.36867299286723	0.8513376270054744	-1.3572574546842008e-26	0.43736575237979064	1.1212156109606735e-05	1.6812060269690044e-05	0.43883057362785693	3.7859991125374263e-06	9.453681179431543e-07	0.4816915945268835	1.1834649564886388	8.816535043511335	6.102397122871139	401.951041423617	5.581864315418806	0.0020270227255327535	-1.3196674843437398e-26	0.3623440108347375	239.27402626507487	1.7808071411011476e-05	0.43730572091288006	1.3720036009767192e-05	0.5961465087221507	0.9687239093725977	9.03127609062742	6.102328054753177	2.977134224392741e-05	5.581803617968639	0.0020877201756989766	118.42231625250955	1.3958688854420203	-6.942233459524189e-27	7.886707798021626	1.8707224270629148	154.6223339010565	156.6012229403159
64.35643564356435	8.374382016301066e-06	3.9004194832228576	0.0013816619677062155	216.80222281538508	4.260269575187746	1.7303160269568545e-05	259.1649733925259	0.8657235666595957	-1.354399321641476e-26	0.43745259174523515	1.106605795780027e-05	1.596685248896472e-05	0.438830303540919	3.885445437045012e-06	9.348519377504231e-07	0.47705521289872355	1.1941284798499958	8.80587152014998	6.099736944362698	401.7154538927565	5.581804092662622	0.0019240504579878129	-1.318079198174057e-26	0.37185673914820544	239.27020197718076	1.6968584241971003e-05	0.43739255738511523	1.3550210075725855e-05	0.5903869406747171	0.977622417130323	9.022377582869694	6.099667425386883	3.004813645507975e-05	5.58174304398155	0.0019850991390592695	118.41216996827393	1.4088593898873778	-6.926671285951364e-27	7.962388680533781	1.9277039745486635	154.52288922296745	156.5201084552247
65.34653465346534	8.55140439407622e-06	3.9003902696878234	0.001313882581251336	216.67474066746647	4.258345982322775	1.6466047054733124e-05	257.9999074157795	0.880094389126715	-1.3515692098989587e-26	0.4375334872078651	1.0924150320864023e-05	1.5181547668556938e-05	0.4388300384679797	3.986140671676173e-06	9.246997278205935e-07	0.4724578053524902	1.204896156866017	8.795103843133958	6.097033508932075	401.47705325803264	5.5817479263092125	0.0018283631057882982	-1.3164680982447615e-26	0.38145028373136874	239.242310367844	1.6188950211131206e-05	0.43747343065830596	1.338481022987771e-05	0.5846774790157411	0.9866075917583371	9.013392408241682	6.096963543217935	3.032498101256458e-05	5.581686529421591	0.0018897599934098606	118.39017407450983	1.4217062512747745	-6.911163919383992e-27	8.037532822407826	1.9853715887745604	154.42235874075664	156.4381269189207
66.33663366336634	8.728673017126857e-06	3.9003630176266975	0.0012509230129931766	216.54574289292694	4.2563926921518895	1.568869139897665e-05	256.87150876030233	0.8944494267903855	-1.3487658781977042e-26	0.4376088228661917	1.0786210421465567e-05	1.4452098341966741e-05	0.4388297781226402	4.088072643025574e-06	9.148924638741115e-07	0.4678994823028917	1.2157679505774062	8.78423204942257	6.094287229207651	401.2358405822091	5.581695547793045	0.0017394683563820498	-1.3148352488603067e-26	0.3911226443031713	239.19165239241053	1.5465121368749776e-05	0.43754872733804645	1.3223611049020876e-05	0.5790181243091197	0.9956795858253419	9.004320414174678	6.094216820893152	3.060185818499943e-05	5.581633805754782	0.0018012103946451322	118.35697491343707	1.4344126049167674	-6.895712939053112e-27	8.112154074894999	2.0437248093595626	154.32073926059476	156.3552745859493
67.32673267326733	8.906076873467716e-06	3.9003375969953127	0.0011924573752464583	216.41522983107032	4.2544099456706	1.4967052307318913e-05	255.7779135759949	0.9087880485634742	-1.3459881493841847e-26	0.4376789591322361	1.0652029598791827e-05	1.377472919949638e-05	0.438829522229027	4.1912291280936e-06	9.054123400251567e-07	0.46338031981583044	1.2267438541321105	8.773256145867865	6.091498482515685	400.99181570341483	5.581646705817953	0.0016569069941302565	-1.31318166608215e-26	0.40087184432089074	239.11946113255138	1.4793321977981893e-05	0.4376188100372187	1.3066401274573726e-05	0.5734088438003938	1.0048385725298346	8.995161427470185	6.091427635754346	3.087875126430888e-05	5.581584621712923	0.0017189910991589883	118.31318498568893	1.4469815027442687	-6.880319765904432e-27	8.186265607792112	2.102763482816752	154.21802726394085	156.27154748852791
68.31683168316832	9.083732960110213e-06	3.900313886156112	0.0011381816767649317	216.28320117108063	4.252397961532554	1.4297363842796551e-05	254.7173551155291	0.923109658993738	-1.3432349070772674e-26	0.4377442340578434	1.0521412406438475e-05	1.3145918867637735e-05	0.4388292705223845	4.295597216141852e-06	8.96242683740126e-07	0.45890036214580293	1.237823889155728	8.76217611084425	6.08866761270478	400.74497728621026	5.581601165330081	0.0015802506805517092	-1.3115083200732914e-26	0.4106959316522041	239.0269053380152	1.4170030302875264e-05	0.43768401874257834	1.2912982909402713e-05	0.5678495739478878	1.0140847446812435	8.985915255318774	6.088596331662739	3.115564439325583e-05	5.581538742266622	0.0016426737440109784	118.25938471885513	1.4594159159757187	-6.864985672482558e-27	8.259879944912237	2.1624877497463313	154.11421892087182	156.18694144463078
69.3069306930693	9.261512903032708e-06	3.900291771302867	0.0010878124568099786	216.14965597907425	4.250356937093452	1.3676110476223573e-05	253.68815867806654	0.9374136927922443	-1.3405050925142684e-26	0.4378049646011342	1.039417578901268e-05	1.2562383314005788e-05	0.43882902274939845	4.4011644155627e-06	8.873678936893092e-07	0.4544596241023824	1.2490081041951302	8.750991895804846	6.0857949317940285	400.4953228703685	5.581558706489941	0.001509099942922031	-1.3098161373206218e-26	0.4205929792960761	238.9150927772561	1.359196198911552e-05	0.43774467211574913	1.2763170391408698e-05	0.5623402227827256	1.02341831372379	8.976581686276228	6.08572322064758	3.143252279937969e-05	5.58149594759787	0.0015718588349912684	118.19612414044573	1.471718737827552	-6.849711792246344e-27	8.333008997642917	2.2228980325983576	154.0093101027734	156.10145206570348
70.29702970297029	9.439387992504265e-06	3.900271146167064	0.0010410851897070122	216.01459272400828	4.248287049677612	1.31000121208963e-05	252.68873679747628	0.9516996216914546	-1.3377977015564232e-26	0.4378614478372608	1.0270148265862256e-05	1.202105958459106e-05	0.43882877866838343	4.5079185534310495e-06	8.78773359707599e-07	0.45005809326572865	1.2602965732347111	8.739703426765265	6.082880721617776	400.2428489175798	5.581519123791783	0.0014430821948644924	-1.308106002748411e-26	0.4305610856581799	238.78507341845705	1.3056053803659456e-05	0.437801068733904	1.2616789776456796e-05	0.5568806721177483	1.03283950880471	8.967160491195308	6.082808584550839	3.170937272897093e-05	5.581456032219433	0.0015061737672146585	118.12392446632225	1.4838927857326143	-6.834499128378746e-27	8.40566409680124	2.283995023952872	153.90329639439622	156.01507476399098
71.2871287128713	9.617579416003874e-06	3.900251911176937	0.0009977534409726973	215.8780093024314	4.246188457143239	1.2566018694674833e-05	251.71758470798412	0.9659669390413657	-1.335111781852753e-26	0.4379139621130195	1.0149169213413193e-05	1.1519091480986178e-05	0.4388285380493135	4.615847277312771e-06	8.704454032895331e-07	0.44569573205194435	1.271689394279151	8.728310605720825	6.07992523526611	399.98755085605234	5.581482225121029	0.0013818499870037954	-1.306378761723555e-26	0.440598375444531	238.63784244099628	1.2559449315508093e-05	0.43785348827010484	1.247367801898686e-05	0.5514707796061525	1.0423485758820796	8.95765142411794	6.0798526764677225	3.19861813078064e-05	5.581418804032384	0.0014452710756476792	118.04327960406187	1.4959408041558382	-6.819348562095046e-27	8.47785602279769	2.345779675323646	153.79617310533237	155.9278047595211
72.27722772277228	9.795345560899846e-06	3.9002339736851517	0.0009575869650476271	215.73990306214264	4.244061299536033	1.2071261366275758e-05	250.77327600901498	0.9802151807021431	-1.3324464301501724e-26	0.4379627681447962	1.0031088133979445e-05	1.1053815145913352e-05	0.43882830067376055	4.724937570770794e-06	8.623712053339968e-07	0.4413724796441018	1.2831866879994556	8.71681331200052	6.076928698526532	399.72942312313677	5.581447830968219	0.001325079291550567	-1.3046352219608106e-26	0.45070299939781844	238.47434309214316	1.2099484491114371e-05	0.4379021926134823	1.2333682240353162e-05	0.5461103806657029	1.0519457768708267	8.948054223129192	6.076855722188183	3.2262936396107346e-05	5.5813840835399775	0.0013888267197911834	117.95465757954271	1.507865466225143	-6.80426086048887e-27	8.549595034238857	2.408253186455928	153.68793528093997	155.8396370867563
73.26732673267327	9.974036575325316e-06	3.9002172464282685	0.0009203717851966942	215.60027082481236	4.2419056987225305	1.1613113908986204e-05	249.85445861234894	0.9944438856541546	-1.3298007897414674e-26	0.43800811006444834	9.915764055646245e-06	1.0622747150425643e-05	0.4388280663346952	4.835176639182977e-06	8.54538763440628e-07	0.43708825379490424	1.2947885964345198	8.705211403565455	6.073891311154576	399.46845920608234	5.581415773574971	0.0012724679719090435	-1.3028761553336652e-26	0.46087313573046357	238.2954693950688	1.1673675762060089e-05	0.4379474269344196	1.2196659126082883e-05	0.5407992902744169	1.0616313888214757	8.938368611178545	6.073817921467933	3.253962681021965e-05	5.581351702994023	0.001336538552858139	117.85850188836599	1.5196693770310443	-6.789236683943066e-27	8.620890895058423	2.471416995093689	153.5785777127877	155.75056660096132
74.25742574257426	1.0152630597650163e-05	3.9002016487215356	0.0008859075716297055	215.45910890754672	4.239721760894779	1.1189071215125918e-05	248.95985083309535	1.008652635964729	-1.327174048051941e-26	0.438050216400222	9.803064928808064e-06	1.0223572581264708e-05	0.43882783483620186	4.9465524352963215e-06	8.469368433354718e-07	0.4328429525132839	1.3064952817533204	8.693504718246654	6.070813247999215	399.2046516808739	5.581385896136845	0.001223734451218449	-1.3011022995902306e-26	0.47110698900179593	238.10206871162558	1.1279708095193137e-05	0.4379894206821062	1.206247432040239e-05	0.5355373046500198	1.0714057031363278	8.928594296863693	6.070739449154462	3.28162423127297e-05	5.581321505598321	0.001288124989742498	117.75523277584189	1.531355074469219	-6.774276593103778e-27	8.691752900172773	2.5352727672246984	153.4680949485688	155.66058798424444
75.24752475247524	1.033103019854505e-05	3.9001871046613314	0.0008540079545182374	215.3164131435264	4.237509575926489	1.0796822029532026e-05	248.08823772688413	1.0228410427602341	-1.3245654343454653e-26	0.4380893010269737	9.692866858169794e-06	9.85413044880126e-06	0.4388276059932032	5.059052457314484e-06	8.395548969956071e-07	0.4286364556265203	1.3183069250677402	8.681693074932234	6.067694660633732	398.93799224940716	5.581358052466491	0.001178615846130469	-1.2993143599872553e-26	0.48140279102238265	237.89494417585024	1.0915420429288692e-05	0.4380283885492465	1.1931001658656287e-05	0.5303242028048748	1.0812690248163002	8.91873097518372	6.067620456817197	3.3092773390209805e-05	5.581293345171231	0.0012433231413908428	117.64524845167342	1.542925031760367	-6.759381055479119e-27	8.762189899851908	2.599822387744481	153.35648130157654	155.56969575133178
76.23762376237623	1.0509759368674495e-05	3.9001735433056424	0.0008244993978152735	215.17217890171764	4.235269218447089	1.0434226937452698e-05	247.23846763780057	1.0370087126511025	-1.321974217549366e-26	0.43812556405807196	9.58505390270104e-06	9.51240912262711e-06	0.4388273796310939	5.172664091614988e-06	8.323830546331565e-07	0.42446862624320847	1.3302237253037532	8.66977627469622	6.064535677743043	398.66847177497283	5.581332105695589	0.0011368674265591894	-1.2975130108426166e-26	0.49175880177175685	237.67485700086297	1.0578801099313607e-05	0.4380645313764849	1.1802122965657965e-05	0.5251597480017157	1.0912216717448633	8.908778328255158	6.06446107313524	3.336921131001848e-05	5.581267084848011	0.0012018882741361475	117.52892624101935	1.5543816602955751	-6.744550451664882e-27	8.832210322834113	2.665067951539833	153.2437308596675	155.47788425501554
77.22772277227723	1.0688682454926148e-05	3.900160898963517	0.0007972193930646952	215.02640110564667	4.233000749398805	1.0099264904449097e-05	246.40944884378032	1.0511553062469465	-1.319399704197141e-26	0.4381591926703409	9.479517257040872e-06	9.196531009377206e-06	0.4388271555853753	5.287374944837274e-06	8.254120552472613e-07	0.42033931213232006	1.3422458981078584	8.657754101892113	6.061336406785097	398.39608031606633	5.581307928285422	0.0010982607960806562	-1.2956988970068883e-26	0.5021733075994936	237.44252866295884	1.0267972504626096e-05	0.4380980369881673	1.1675727234979699e-05	0.5200436891253533	1.1012639739903891	8.898736026009633	6.06126140555883	3.36455481101885e-05	5.581242597091489	0.0011635919900141274	117.40662367563192	1.5657273096448416	-6.729785081201059e-27	8.901822198180964	2.7310117549960577	153.12983749392743	155.3851476914471
78.21782178217822	1.086808294746288e-05	3.9001491097642997	0.0007720170095277131	214.87907425136336	4.230704215382628	9.790068811925497e-06	245.60014646996012	1.0652804942885339	-1.316841236474096e-26	0.438190361927291	9.376154854226084e-06	8.904744781849376e-06	0.438826933701227	5.403172688349097e-06	8.186332080568303e-07	0.4162483469700475	1.3543736748080741	8.6456263251919	6.058096934813437	398.12080715874066	5.581285401181545	0.0010625828999009602	-1.293872635264153e-26	0.5126446230904389	237.1986429724445	9.981183341620734e-06	0.4381290810250967	1.1551710231316582e-05	0.5149757619220502	1.1113962731446758	8.888603726855345	6.058021541132003	3.392177658026729e-05	5.581219762846833	0.0011282212346142705	117.27867952685786	1.576964270907268	-6.715085168106758e-27	8.971033176025182	2.797656287870956	153.01479486685807	155.29148010511005
79.20792079207921	1.1046861170768763e-05	3.9001381179584738	0.0007487516768090009	214.7301924245709	4.228379649828238	9.504882183096489e-06	244.80957954314434	1.079383938501024	-1.3142981903661248e-26	0.4382192355051254	9.274871197547605e-06	8.635421576511737e-06	0.43882671383310506	5.520044987507317e-06	8.120383793647706e-07	0.4121955515484253	1.3666073014233002	8.633392698576676	6.054817328839312	397.8426408474282	5.581264412876458	0.001029635599883568	-1.2920348156618547e-26	0.5231710909762136	236.94384803660898	9.716804800611058e-06	0.4381578276786989	1.14299743215815e-05	0.5099556902007067	1.1216189216915464	8.878381078308475	6.054741546854819	3.419789021482464e-05	5.581198470604366	0.001095577871976796	117.14541478507803	1.588094778712299	-6.7004508660933e-27	9.039850547240055	2.865004225546086	152.89859644013873	155.19687539352904
80.1980198019802	1.1226086720859578e-05	3.9001278700922657	0.000727291669769557	214.57974931697066	4.226027074215864	9.24208396136323e-06	244.0368181100925	1.0934653638437775	-1.3117699739050452e-26	0.43824596640923197	9.175576466862634e-06	8.387038642264867e-06	0.4388264958443236	5.637979616834271e-06	8.056199180492457e-07	0.4081807348744926	1.3789470376926467	8.62105296230733	6.051497637715346	397.56156921439043	5.581244859768287	0.0009992336432997633	-1.2901860027741504e-26	0.5337510802597931	236.67875812170095	9.473314209931384e-06	0.4381844304147148	1.13104275792558e-05	0.5049831869244471	1.1319322823838556	8.868067717616167	6.051421471567107	3.4473883195542464e-05	5.58117861675832	0.001065476653265124	117.00713359022656	1.599121010751644	-6.685882263476752e-27	9.108281262058167	2.9330584216330116	152.78123548223354	155.10132731191356
81.18811881188118	1.140544035078853e-05	3.900118315873123	0.0007075147136311487	214.42773824201873	4.223646497550838	9.000154829362315e-06	243.28098062262717	1.1075244865773888	-1.3092560254901362e-26	0.43827069765823407	9.078186485113156e-06	8.158178153732176e-06	0.43882627960660947	5.756964417127634e-06	7.993706499604063e-07	0.40420369519664356	1.39139315615654	8.608606843843434	6.048137892175177	397.2775794080855	5.58122664492499	0.0009712045582757863	-1.2883267369131989e-26	0.5443829883929615	236.40395542968807	9.249293849744566e-06	0.4382090326635603	1.1192983750741613e-05	0.5000579552293114	1.142336727656794	8.85766327234323	6.048061345988167	3.474975037196856e-05	5.581160104371152	0.0010377451121127985	116.86412411735448	1.610045091683884	-6.671379387849056e-27	9.176331947888428	3.0018219008457105	152.66270507553935	155.00482947747818
82.17821782178218	1.158484952305121e-05	3.900109408539167	0.0006893066288042215	214.2741521499096	4.221237917559275	8.777679676919605e-06	242.5412313704299	1.1215610449396731	-1.3067558123032487e-26	0.43829356290833094	8.982622242207644e-06	7.947518235241558e-06	0.43882606499968896	5.876987312990019e-06	7.932838376398442e-07	0.40026422097475123	1.4039459412600785	8.596054058739893	6.044738105883965	396.99065792016046	5.581209677904235	0.0009453875391063707	-1.2864575352757396e-26	0.555065240095389	236.11999177883587	9.043421973713268e-06	0.4382317684501337	1.1077561778104537e-05	0.4951796893867116	1.1528326390512906	8.847167360948733	6.0446611837674	3.502548722789172e-05	5.581142842993506	0.001012222449837532	116.71665941583822	1.620869093625319	-6.656942210460554e-27	9.244008926135866	3.0712978522225765	152.54299812335483	154.90737537368142
83.16831683168317	1.1764394463142075e-05	3.900101104446156	0.0006725610034773192	214.1189836410683	4.218801320962373	8.57333760453837e-06	241.81677821980688	1.1355747931406561	-1.304268828891864e-26	0.43831468701635384	8.888809571167821e-06	7.75382673554877e-06	0.43882585191089307	5.9980363239786955e-06	7.873531542659749e-07	0.3963620917236696	1.4166056885647693	8.583394311435201	6.0412982761280505	396.70079060972927	5.5811938743443	0.0009216327018796685	-1.2845788929706498e-26	0.5657962874434463	235.82739010473495	8.854466582684595e-06	0.43825276296140353	1.09640854743777e-05	0.4903480756396724	1.1634204067106197	8.836579593289404	6.04122098217401	3.530108988240338e-05	5.581126748255192	0.0009887587909893924	116.56499815834145	1.6315950377457051	-6.642570650113279e-27	9.311318227234684	3.1414896230231535	152.42210735584723	154.80895835379602
84.15841584158416	1.1944087453790718e-05	3.9000933627981773	0.000657178717452118	213.96222497991135	4.216336683894784	8.38590037297581e-06	241.10687031360607	1.1495654996280011	-1.3017945957302784e-26	0.4383341866066074	8.79667881859045e-06	7.575955039555491e-06	0.4388256402347478	6.12009956253674e-06	7.815726541878825e-07	0.3924970788573971	1.4293727039310835	8.570627296068887	6.0378183845380455	396.40796272812776	5.5811791555711805	0.0008998003215039929	-1.2826912840646361e-26	0.5765746097820954	235.52664598439534	8.681279234926435e-06	0.4382721331175489	1.0852483193212322e-05	0.48556279303925304	1.1741004288556585	8.825899571144364	6.037740722820191	3.5576555042631505e-05	5.581111741472392	0.0009672144202936347	116.40938540131812	1.64222489576861	-6.628264577091586e-27	9.378265605911102	3.212400712503211	152.3000253363246	154.70957164468695
85.14851485148515	1.212388088851632e-05	3.9000861455885834	0.0006430673001645675	213.803868109	4.213843972501509	8.214220588856088e-06	240.41079572187022	1.1635329471039655	-1.2993326577507703e-26	0.4383521706456601	8.706164538752316e-06	7.412832175234273e-06	0.438825429872543	6.2431652450949395e-06	7.759367468861663e-07	0.3886689465336284	1.442247302651382	8.557752697348588	6.0342983977728375	396.1121589444319	5.581165448143401	0.0008797601216740658	-1.2807951626525742e-26	0.5873987135232738	235.21822919191132	8.522789151552201e-06	0.4382899881508037	1.0742687522204217e-05	0.48082351428073516	1.1848731112243367	8.815126888775687	6.03422037234522	3.5851879989020976e-05	5.5810977491925575	0.0009474590725188804	116.25005336125581	1.652760591459529	-6.614023817146467e-27	9.444856556761717	3.284034765512467	152.1767444680151	154.60920835093378
86.13861386138613	1.230380816731223e-05	3.9000794173769453	0.0006301405450250187	213.64390466040308	4.211323143282824	8.057229678940966e-06	239.72787957917646	1.1774769317960025	-1.2968825831782342e-26	0.4383687408921481	8.617205234454334e-06	7.263459915909185e-06	0.43882522073198077	6.3672216937388105e-06	7.704401756370572e-07	0.3848774523071532	1.4552298087513003	8.544770191248672	6.0307382681067025	395.8133633659466	5.581152683557403	0.0008613906757160895	-1.2788909637098317e-26	0.5982671319727503	234.902584932362	8.377998317586716e-06	0.43830643005814485	1.0634635023016327e-05	0.47612990634987096	1.1957388666203408	8.804261133379683	6.030659883002639	3.6127062550224225e-05	5.581084702899873	0.0009293713332468419	116.08722203030725	1.6632040018582057	-6.599848154625417e-27	9.511096326609835	3.3563955673544696	152.05225699926552	154.5078614579475
87.12871287128712	1.248385593792759e-05	3.9000731450783257	0.0006183181180750847	213.4823259676784	4.208774143462637	7.913931171610503e-06	239.05748213380684	1.1913972625778815	-1.2944439623094004e-26	0.4383839923649403	8.529743087724031e-06	7.126907685779664e-06	0.438825012726804	6.492257343159877e-06	7.650779941842631e-07	0.38112234780493814	1.4683205542542719	8.531679445745699	6.027137934041735	395.5115595597932	5.58114079792815	0.0008445787886355678	-1.2769791039869065e-26	0.6091784251436776	234.58013513419908	8.245976386322562e-06	0.43832155407234424	1.0528265961400308e-05	0.47148163119017344	1.206698114438365	8.79330188556166	6.027059193272755	3.6402101086298696e-05	5.581072538695941	0.0009128380208449625	115.92109982106864	1.6735569586008407	-6.58573733573329e-27	9.576989927447528	3.429487038366709	151.92655502911916	154.40552383531426
88.11881188118812	1.2664037626157626e-05	3.900067297842672	0.0006075251273845247	213.31912307738455	4.206196911399925	7.783396483812443e-06	238.39899688761182	1.2052937602561098	-1.2920164063486453e-26	0.4383980137858948	8.443723719656148e-06	7.00230800799249e-06	0.4388248057764371	6.618260744865616e-06	7.598455465007691e-07	0.37740337935752577	1.481519878472129	8.51848012152784	6.0234973208701215	395.2067305736515	5.581129731664055	0.000829218942287764	-1.2750599828649096e-26	0.6201311795370068	234.2512796815105	8.125856126181808e-06	0.4383354491072973	1.0423524066374417e-05	0.4668783463264933	1.2177512802059829	8.78224871979404	6.023418228424984	3.667699446545876e-05	5.5810611969747805	0.0008977536315630071	115.75188418133052	1.6838212491913709	-6.57169107161877e-27	9.642542148775517	3.5033132287131896	151.799630512672	154.3021882399933
89.10891089108911	1.2844350140799473e-05	3.900061846900089	0.0005976917640394283	213.15428675969738	4.203591376936261	7.66475980243098e-06	237.75184889582053	1.2191662570366524	-1.2895995463437341e-26	0.43841088797991934	8.359095967345403e-06	6.888852294066626e-06	0.438824599805654	6.7452205711030056e-06	7.547384479531532e-07	0.37372028856424977	1.494828127341757	8.505171872658211	6.019816341201615	394.89885895489766	5.581119429191121	0.000815212783883491	-1.273133983140061e-26	0.6311240079098089	233.91639754027767	8.016829209005746e-06	0.4383481981602595	1.0320356306539907e-05	0.4623197054226681	1.2288987951540424	8.771101204845982	6.01973690104541	3.6951742043211286e-05	5.581050622147036	0.000884019827967967	115.57976215590554	1.6939986181863782	-6.557709041171398e-27	9.70775756888147	3.577878313581929	151.67147526601357	154.19784731925765
