time	cLc	cLm	cLn	cP7c	cP7m	cP7n	cP9c	cP9m	cP9n	cPn	cTc	cTm	cTn	cXc	cXm	cXn	cYc	cYm	cYn
69.3069306930693	0.946383472254142	0.1340474034759448	0.9482550514523398	4.798094830466683	0.8255484001256242	0.5013335197495217	7.815510845081618	0.09044666862005447	4.917507249331497	8.400527533019854e-35	0.3724168990009959	2.2831398946956813	9.304633430420306	3.1819145005573377	3.951514459613937	7.66194964458218	21.113878161954627	1.2487719439650002	3.1940643269392135
70.29702970297029	1.0726653444858323	0.18999869950021062	1.0600050740170455	4.653131854271718	0.8166834637087949	0.48610642330308745	7.428588803430057	0.08900176681093482	4.673896434500013	1.1596331739378002e-35	0.3923764438311646	2.241884876040271	10.657986115277689	4.04051143033558	4.761777944593066	9.735397160002767	20.11234220725106	1.0309876295504965	3.0437167370706475
71.2871287128713	1.3613822838578054	0.26953542563544736	1.333801907696989	4.60394315494353	0.9017945852033052	0.4804140888397437	7.065282844477477	0.10101595863179104	4.444807103539628	1.6008000861804604e-36	0.39721775983944974	2.0956251030025825	11.711772023766247	5.044973454414478	5.513507898364111	12.182668343016283	18.781812612368512	0.8486971671544823	2.842954945895047
72.27722772277228	1.8117191828198569	0.36408763627826424	1.7719603706086768	4.799824228028765	1.1074569416363047	0.499840885191353	6.73563351316388	0.1335218920425953	4.236369319671268	2.209802978425438e-37	0.3880977942687798	1.8709649761448655	12.390532720184884	6.143444357084665	6.191532511547746	14.871181688907672	17.246978856642134	0.6971628373197813	2.6108501822147723
73.26732673267327	2.400236900350145	0.4644245285119854	2.3531589852678385	5.374876637611827	1.4343429515448838	0.5585247968608021	6.453551243108971	0.19295793001704462	4.057163846052312	3.0504928495155985e-38	0.36756795168957973	1.6008596148529708	12.663357096895153	7.304314571016839	6.7947688747634745	17.720268918767246	15.60869326237636	0.5718447589115006	2.3628290762900055
74.25742574257426	3.0903279023644643	0.5622738598788931	3.0418391008289727	6.4172838315968335	1.85900794057256	0.6659080653439363	6.235612700225828	0.2833713033586327	3.9175125815678986	4.211011891068226e-39	0.3390461193821246	1.3188379297206552	12.544571290699507	8.5063888049275	7.326386188035598	20.676274450041653	13.946449759642581	0.4686585803704872	2.111046511164101
75.24752475247524	3.8387069139458965	0.6505552245087131	3.7950257536878946	7.9602027634812975	2.344837104537485	0.8257179145881446	6.098784099696104	0.40487037822828925	3.828088175936145	5.813034816126741e-40	0.3060977744997697	1.0527091535913915	12.086705882635826	9.73288479609546	7.789654386858475	23.697255086575968	12.32086038382589	0.3840529229090775	1.8647630327679536
76.23762376237623	4.598172411713508	0.7231150924983215	4.565390069058429	9.990815513902405	2.8537697788432523	1.0368604435451818	6.05759275828042	0.5530495235493309	3.7981505457275055	8.0245258493237e-41	0.2717735639967565	0.8202410476813792	11.36670102418436	10.967479799419221	8.185740492672181	26.743021528985494	10.776099440157193	0.31501831768390387	1.630719819258449
77.22772277227723	5.318129510719526	0.7744322306214543	5.301935047623989	12.464973371292125	3.353139443095651	1.2949273668034158	6.121427363888328	0.7193301149855321	3.8338393853263804	1.10784600932258e-41	0.23825896349616354	0.6286324430960366	10.469644967887591	12.190880110861835	8.511843471314624	29.766697139327754	9.342352115864266	0.2590756318640019	1.4135153611936364
78.21782178217822	5.94458787423624	0.7995668182369379	5.950008817841308	15.318537567429422	3.8174481391184734	1.5933735390578088	6.292416519513568	0.891801920479311	3.936816492388542	1.529464301443769e-42	0.20688013347183834	0.4771673672169628	9.47520526585598	13.376775019000286	8.758918084744423	32.70493663360967	8.03829887757534	0.2142729554537703	1.2159875510232228
