time	mwa2c44a01_28c9_4dbd_b034_364f9b5b6cc3	mwfed0682b_39f1_4b09_94e8_c45a51744092	mwaf471bc1_f98a_4115_b0ee_45c189ea20b5	mw8e34c23f_1891_4dc9_8f97_dc2f12a1706c	mw351f6cee_3e64_4b8e_8e60_24b1aca99a92	mw0b46978f_b522_4cde_97f0_574cd7dbbae7	mw1c97b02d_169a_4eb8_bc84_1be57c51a255	mw724f1afe_8032_40ae_96ca_808ab7b8b943	mwfe9ed415_d5af_469c_a549_d8981f1eb01f	mw4b358131_010c_4545_ac4a_13a6c8bc34c4	mw65a14789_ffcf_4bfd_9d53_d2eb2f4d0896	mw8a4a0733_64dd_4474_9aaf_7d750b27ae5b	mw219e8fae_a38b_4620_8726_e6bd1829a351	mwc783c5e7_7bc8_425a_9bb6_1f01d463365c	mw74e54eed_0d25_4fb0_b677_1192f238c03b	mwffd5a553_8e03_443d_a67e_0cf39d03f89f	mwcfcf2e7f_907a_4d25_812f_6c10a7293859	mw68d3f409_9462_4515_8c07_bc105fa0eaf1	mw25023179_9334_438e_bf3e_4e850f84406a	mw4855b1cd_d7bc_4072_9736_dca30bbe448d	mwfaf786e2_00b7_4e0c_b164_5aa1f4ef6356	mwd1171b65_ed6c_4413_bf47_5ed80038a7bd	mw24435476_9c30_4878_b26f_4b3c5a0685c6	mw4179e1ff_9035_4c67_a67c_099e25beb9b0	mw2f3e9c55_e57f_416e_b4b1_cc49a26192c0	mw522cacf1_5e61_4b95_8742_cf61cb824893	mwe8cc261d_af39_4e88_8a65_a4994dcea2ff	mw9417144e_14b1_40d9_bd4b_ccd9f4714305	mw32351ce4_eaaf_4827_8efa_342224548d8a	mw06380287_79c9_4f85_aed6_fa34e7bcdff1	mw0130a500_18e9_470f_9fac_70af44dc4a9e	mw1184c368_03fc_435a_9086_dc6ed3067935	mwb320746f_6a8c_4c8b_ae55_23db454339d8	mw3fcd1ec2_a459_49d4_89f7_361e276096d6	mw3a3e53fb_bbbf_4433_9f75_a12610dbc312	mw0459271f_3b39_40a4_948f_aed773482cfc	mw9bfd7713_4c48_492c_8583_006bf1b54a1b	mwc57c3c2e_69d5_4336_aff5_d1f429420df2	mwcf1bb70c_9d0b_4e82_b58a_6f8e73208af9	mwa9e7a93f_2393_4220_9ac8_79a02d068dc3	mw7df45520_98cc_4c0b_91a7_c6e7297de98a	mw42919ead_5972_4151_85ac_fcc88ca105a6	mw29ba9e7c_6865_4817_8775_be2dbc29651e	mwed1b3928_8d78_44d1_aee7_9d11d6437cfc	mw081c9f7b_011e_440f_971d_d0316d2a1e6c	mwde741b91_d5bf_44a9_ad45_404d7259d051	mw8825a609_0983_4fb4_a264_e2f7e43d17b3	mwf46d3666_f0f3_4f05_9603_d7e6bb69005e	mwd794c746_c826_4ba1_9e09_a9d1e122d925	mw2badefa3_32e8_4b66_9e69_245d9ec74e33	mwf82770b9_766a_4c4e_851a_d76da19e8517	mw9d5c5c9d_301d_4e43_ba7b_7d21ccbdc2c2	mwd86ce0dc_7329_4b27_9de0_ee6bffee3083	mwd8ea533a_c66e_4de4_8c5c_0d4201d8c8a2	mwe4e36b8e_18b8_4c76_bd46_13614b71da5c	mwb80e4fa1_4849_4ed5_b3b0_3e3025c61ad8	mw9bcba6bc_9788_4f7f_afb5_1c8f3b33c3d1	mw1041345b_f015_436c_9eff_98211008aa1c	mw3d9e6efb_8e12_49c9_a87f_e067914b951d	mw6e845d87_603e_4463_874d_866f554303df	mw1f3b8982_3b8c_42b6_8b0f_49b037cbda43	mw0a10f9cb_3f4b_4bfa_ace9_0ecd2bd74b5e	mw2075d2cf_955e_4150_98b8_847103c53845	mw166e3335_56c3_41ef_af0f_b583860991c1	mw7086a13a_619e_4069_b163_d8a05fc55f42	mwbae3bd11_0ab4_4587_a931_9c5dc5e777ba	mw56dff932_134c_4d88_a611_daad00623fd0	mw07c7392b_8d89_4b94_97c5_59f7e256b6f2	mw619502c3_e319_4e29_a677_b2b5f74fc2cf	A2ARAdnGolf	A2ARAdn	A2AR	mwccd3a17c_e207_4663_9b16_327b78882497	mw9710c658_a2a1_4f49_b494_af109853f251	mw46dccec6_6f0f_40f6_a10c_2f34ae7a005a	mwbe974953_e869_4622_b4a8_745555c8d7fd	mw3e1a2fbf_37b1_490c_9528_6cb6bbf11b21	totalActivePKA
61.386138613861384	1.0153725528585516e-13	5.316379423044034e-17	2.381303591842115e-13	4.0553682108286925e-14	5.589825425250469e-13	3.606873869051076e-13	1.746262975447451e-13	1.2871019158621552e-17	7.070185778804803e-16	5.761944800519175e-12	2.4961053996708096e-13	2.660577276020233e-15	1.264152456582838e-12	1.046385377443759e-12	4.750886510926587e-14	2.870518835889438e-15	1.0323523861108303e-13	1.1122244204500053e-14	1.4215917762276584e-14	4.002455279912775e-13	2.723805921648141e-12	8.608948860217539e-13	3.678370087522177e-11	2.2728739104411313e-15	3.348930665683987e-15	2.850447425132201e-13	4.946412858784248e-14	8.24402143012633e-13	2.361874261148057e-13	3.739065104857719e-13	1.5638125738851975e-12	9.81135645369239e-12	4.0375991908296153e-14	1.7102684550698258e-14	4.493612936824818e-13	3.0234330530253003e-13	1.1186702296130888e-14	6.260934895142282e-13	8.377465765576564e-16	7.954958994098745e-14	8.585156615722805e-19	4.7200065175867007e-17	1.862819666326548e-15	1.2425781612322105e-16	3.557852367101364e-13	3.209871980068975e-13	4.772975396432219e-15	7.358475434171593e-13	2.8755404483383454e-17	1.9177064583104207e-18	1.1786286842260313e-12	7.562335679655604e-15	5.096738577205037e-13	1.5776209229729073e-12	3.0413512237377675e-13	6.08570096932835e-13	2.998521852190277e-16	7.525580939986158e-16	2.2210751251778885e-13	7.757162513570941e-13	1.4236780311249313e-15	7.194114311035952e-15	4.659764882383539e-13	1.7724840540814058e-13	3.2195273744120925e-15	1.1816494867256501e-14	3.106502937767264e-14	4.796069412444113e-16	2.1463471057751315e-16	4.219971138563288e-14	3.8637171718579604e-13	2.1074118452346488e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670278687e-14
62.37623762376238	1.0153725528585545e-13	5.3163794230440486e-17	2.3813035918421094e-13	4.055368210828695e-14	5.589825425250473e-13	3.6068738690510765e-13	1.746262975447438e-13	1.2871019158621509e-17	7.070185778804778e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202327e-15	1.2641524565828413e-12	1.0463853774437467e-12	4.750886510926619e-14	2.8705188358905157e-15	1.0323523861109376e-13	1.1122244204503469e-14	1.4215917762276584e-14	4.0024552799127743e-13	2.7238059216481405e-12	8.608948860217537e-13	3.678370087522319e-11	2.2728739104419186e-15	3.3489306656854945e-15	2.8504474251322334e-13	4.946412858784205e-14	8.244021430128521e-13	2.3618742611479774e-13	3.73906510485649e-13	1.5638125738852053e-12	9.811356453690932e-12	4.0375991908303127e-14	1.7102684550698696e-14	4.4936129368253445e-13	3.0234330530248823e-13	1.1186702296129512e-14	6.260934895143511e-13	8.377465765580344e-16	7.954958994102472e-14	8.585156615722686e-19	4.7200065175866674e-17	1.862819666326547e-15	1.2425781612321967e-16	3.5578523671001875e-13	3.2098719800674355e-13	4.772975396434527e-15	7.35847543417156e-13	2.875540448338344e-17	1.9177064583104107e-18	1.1786286842260327e-12	7.562335679655614e-15	5.096738577205035e-13	1.5776209229729047e-12	3.041351223737766e-13	6.085700969328394e-13	2.9985218521902544e-16	7.525580939986096e-16	2.221075125177902e-13	7.757162513570929e-13	1.423678031124909e-15	7.194114311035949e-15	4.659764882383537e-13	1.7724840540813998e-13	3.219527374412082e-15	1.1816494867256418e-14	3.1065029377672295e-14	4.796069412444088e-16	2.1463471057751017e-16	4.2199711385632906e-14	3.86371717185796e-13	2.1074118452346473e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670279063e-14
63.366336633663366	1.0153725528585574e-13	5.3163794230440634e-17	2.381303591842104e-13	4.055368210828697e-14	5.589825425250478e-13	3.606873869051077e-13	1.7462629754474252e-13	1.2871019158621466e-17	7.070185778804755e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202327e-15	1.264152456582845e-12	1.0463853774437346e-12	4.750886510926652e-14	2.8705188358915936e-15	1.0323523861110449e-13	1.1122244204506883e-14	1.4215917762276584e-14	4.002455279912774e-13	2.7238059216481405e-12	8.608948860217537e-13	3.678370087522461e-11	2.272873910442706e-15	3.3489306656870017e-15	2.8504474251322637e-13	4.946412858784162e-14	8.244021430130714e-13	2.361874261147898e-13	3.739065104855261e-13	1.5638125738852134e-12	9.811356453689473e-12	4.037599190831008e-14	1.7102684550699135e-14	4.493612936825871e-13	3.0234330530244653e-13	1.1186702296128135e-14	6.260934895144741e-13	8.377465765584124e-16	7.954958994106198e-14	8.585156615722567e-19	4.720006517586634e-17	1.8628196663265464e-15	1.242578161232183e-16	3.557852367099011e-13	3.209871980065896e-13	4.772975396436836e-15	7.358475434171525e-13	2.8755404483383424e-17	1.9177064583104007e-18	1.1786286842260343e-12	7.562335679655623e-15	5.096738577205033e-13	1.5776209229729018e-12	3.0413512237377645e-13	6.085700969328438e-13	2.9985218521902317e-16	7.525580939986034e-16	2.2210751251779148e-13	7.757162513570919e-13	1.423678031124887e-15	7.194114311035944e-15	4.659764882383535e-13	1.7724840540813937e-13	3.2195273744120708e-15	1.1816494867256336e-14	3.1065029377671954e-14	4.796069412444064e-16	2.1463471057750716e-16	4.219971138563293e-14	3.8637171718579594e-13	2.1074118452346458e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670279441e-14
64.35643564356435	1.0153725528585603e-13	5.316379423044078e-17	2.381303591842098e-13	4.0553682108286994e-14	5.589825425250482e-13	3.6068738690510786e-13	1.7462629754474123e-13	1.2871019158621422e-17	7.07018577880473e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202327e-15	1.2641524565828481e-12	1.0463853774437225e-12	4.750886510926685e-14	2.8705188358926716e-15	1.0323523861111523e-13	1.11222442045103e-14	1.421591776227658e-14	4.002455279912774e-13	2.72380592164814e-12	8.608948860217536e-13	3.678370087522604e-11	2.2728739104434935e-15	3.348930665688509e-15	2.8504474251322945e-13	4.946412858784118e-14	8.244021430132904e-13	2.361874261147819e-13	3.739065104854031e-13	1.5638125738852213e-12	9.811356453688011e-12	4.037599190831705e-14	1.7102684550699573e-14	4.4936129368263977e-13	3.0234330530240477e-13	1.1186702296126757e-14	6.260934895145972e-13	8.377465765587905e-16	7.954958994109924e-14	8.585156615722447e-19	4.720006517586601e-17	1.862819666326545e-15	1.242578161232169e-16	3.557852367097835e-13	3.2098719800643563e-13	4.772975396439144e-15	7.358475434171491e-13	2.875540448338341e-17	1.9177064583103907e-18	1.1786286842260357e-12	7.562335679655633e-15	5.09673857720503e-13	1.5776209229728992e-12	3.041351223737763e-13	6.08570096932848e-13	2.9985218521902095e-16	7.525580939985972e-16	2.221075125177928e-13	7.757162513570906e-13	1.423678031124865e-15	7.194114311035941e-15	4.659764882383533e-13	1.7724840540813874e-13	3.21952737441206e-15	1.1816494867256252e-14	3.106502937767161e-14	4.796069412444038e-16	2.1463471057750418e-16	4.219971138563295e-14	3.8637171718579584e-13	2.1074118452346443e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670279818e-14
65.34653465346534	1.0153725528585633e-13	5.316379423044093e-17	2.3813035918420923e-13	4.055368210828702e-14	5.589825425250486e-13	3.606873869051079e-13	1.7462629754473995e-13	1.2871019158621378e-17	7.070185778804706e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202327e-15	1.2641524565828516e-12	1.0463853774437103e-12	4.7508865109267175e-14	2.870518835893749e-15	1.0323523861112596e-13	1.1122244204513714e-14	1.421591776227658e-14	4.0024552799127733e-13	2.72380592164814e-12	8.608948860217535e-13	3.678370087522746e-11	2.272873910444281e-15	3.3489306656900163e-15	2.8504474251323253e-13	4.9464128587840744e-14	8.244021430135096e-13	2.361874261147739e-13	3.7390651048528017e-13	1.5638125738852292e-12	9.811356453686552e-12	4.037599190832401e-14	1.7102684550700012e-14	4.493612936826924e-13	3.02343305302363e-13	1.1186702296125382e-14	6.2609348951472e-13	8.377465765591686e-16	7.954958994113651e-14	8.585156615722328e-19	4.720006517586567e-17	1.8628196663265444e-15	1.2425781612321555e-16	3.5578523670966585e-13	3.209871980062817e-13	4.772975396441452e-15	7.358475434171457e-13	2.87554044833834e-17	1.9177064583103807e-18	1.1786286842260374e-12	7.562335679655642e-15	5.096738577205028e-13	1.5776209229728964e-12	3.0413512237377614e-13	6.085700969328523e-13	2.9985218521901863e-16	7.525580939985909e-16	2.221075125177941e-13	7.757162513570894e-13	1.4236780311248431e-15	7.194114311035938e-15	4.65976488238353e-13	1.7724840540813813e-13	3.219527374412049e-15	1.1816494867256169e-14	3.1065029377671266e-14	4.796069412444013e-16	2.1463471057750117e-16	4.2199711385632976e-14	3.863717171857958e-13	2.107411845234643e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670280195e-14
66.33663366336634	1.0153725528585662e-13	5.316379423044108e-17	2.3813035918420867e-13	4.055368210828704e-14	5.589825425250491e-13	3.60687386905108e-13	1.7462629754473866e-13	1.2871019158621335e-17	7.070185778804683e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202323e-15	1.264152456582855e-12	1.0463853774436982e-12	4.7508865109267503e-14	2.8705188358948268e-15	1.0323523861113669e-13	1.112224420451713e-14	1.4215917762276578e-14	4.002455279912773e-13	2.72380592164814e-12	8.608948860217534e-13	3.678370087522888e-11	2.272873910445068e-15	3.3489306656915238e-15	2.850447425132356e-13	4.9464128587840315e-14	8.244021430137288e-13	2.36187426114766e-13	3.7390651048515724e-13	1.5638125738852373e-12	9.811356453685094e-12	4.0375991908330977e-14	1.7102684550700454e-14	4.493612936827451e-13	3.0234330530232127e-13	1.1186702296124004e-14	6.260934895148429e-13	8.377465765595465e-16	7.954958994117377e-14	8.585156615722207e-19	4.720006517586535e-17	1.8628196663265436e-15	1.2425781612321417e-16	3.557852367095482e-13	3.209871980061277e-13	4.77297539644376e-15	7.358475434171424e-13	2.8755404483383387e-17	1.9177064583103707e-18	1.178628684226039e-12	7.562335679655652e-15	5.096738577205026e-13	1.5776209229728938e-12	3.0413512237377604e-13	6.085700969328567e-13	2.9985218521901637e-16	7.525580939985849e-16	2.2210751251779544e-13	7.757162513570882e-13	1.4236780311248208e-15	7.194114311035935e-15	4.659764882383528e-13	1.772484054081375e-13	3.2195273744120385e-15	1.1816494867256085e-14	3.1065029377670925e-14	4.796069412443988e-16	2.146347105774982e-16	4.2199711385633e-14	3.8637171718579574e-13	2.1074118452346415e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670280572e-14
67.32673267326733	1.0153725528585691e-13	5.316379423044123e-17	2.381303591842081e-13	4.0553682108287064e-14	5.589825425250494e-13	3.606873869051081e-13	1.7462629754473735e-13	1.2871019158621291e-17	7.070185778804658e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202323e-15	1.2641524565828582e-12	1.0463853774436863e-12	4.7508865109267825e-14	2.8705188358959048e-15	1.0323523861114743e-13	1.1122244204520546e-14	1.4215917762276578e-14	4.002455279912773e-13	2.7238059216481393e-12	8.608948860217533e-13	3.6783700875230305e-11	2.2728739104458558e-15	3.348930665693031e-15	2.850447425132387e-13	4.946412858783988e-14	8.244021430139479e-13	2.3618742611475805e-13	3.7390651048503425e-13	1.5638125738852451e-12	9.811356453683636e-12	4.037599190833794e-14	1.710268455070089e-14	4.493612936827977e-13	3.023433053022795e-13	1.1186702296122628e-14	6.260934895149658e-13	8.377465765599246e-16	7.954958994121103e-14	8.585156615722088e-19	4.720006517586501e-17	1.862819666326543e-15	1.242578161232128e-16	3.557852367094306e-13	3.209871980059738e-13	4.772975396446069e-15	7.358475434171389e-13	2.8755404483383374e-17	1.9177064583103607e-18	1.1786286842260404e-12	7.562335679655661e-15	5.096738577205023e-13	1.577620922972891e-12	3.041351223737759e-13	6.085700969328608e-13	2.998521852190141e-16	7.525580939985784e-16	2.221075125177967e-13	7.75716251357087e-13	1.4236780311247988e-15	7.19411431103593e-15	4.659764882383526e-13	1.7724840540813692e-13	3.2195273744120274e-15	1.1816494867256003e-14	3.106502937767058e-14	4.796069412443963e-16	2.146347105774952e-16	4.2199711385633014e-14	3.8637171718579564e-13	2.1074118452346402e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670280949e-14
68.31683168316832	1.015372552858572e-13	5.316379423044138e-17	2.381303591842075e-13	4.055368210828709e-14	5.589825425250498e-13	3.6068738690510816e-13	1.7462629754473606e-13	1.2871019158621248e-17	7.070185778804634e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202323e-15	1.2641524565828617e-12	1.046385377443674e-12	4.7508865109268153e-14	2.8705188358969823e-15	1.0323523861115816e-13	1.1122244204523962e-14	1.4215917762276575e-14	4.0024552799127723e-13	2.7238059216481393e-12	8.608948860217533e-13	3.678370087523173e-11	2.2728739104466435e-15	3.3489306656945384e-15	2.8504474251324177e-13	4.9464128587839444e-14	8.24402143014167e-13	2.3618742611475013e-13	3.739065104849113e-13	1.563812573885253e-12	9.811356453682177e-12	4.0375991908344905e-14	1.710268455070133e-14	4.493612936828504e-13	3.0234330530223776e-13	1.1186702296121251e-14	6.260934895150888e-13	8.377465765603027e-16	7.954958994124829e-14	8.585156615721969e-19	4.720006517586468e-17	1.8628196663265416e-15	1.2425781612321144e-16	3.5578523670931295e-13	3.209871980058198e-13	4.772975396448377e-15	7.358475434171356e-13	2.8755404483383356e-17	1.9177064583103506e-18	1.1786286842260418e-12	7.56233567965567e-15	5.09673857720502e-13	1.5776209229728883e-12	3.041351223737757e-13	6.085700969328652e-13	2.998521852190119e-16	7.525580939985722e-16	2.2210751251779802e-13	7.757162513570858e-13	1.4236780311247767e-15	7.194114311035927e-15	4.659764882383524e-13	1.7724840540813632e-13	3.2195273744120164e-15	1.181649486725592e-14	3.106502937767024e-14	4.796069412443937e-16	2.1463471057749222e-16	4.219971138563304e-14	3.863717171857956e-13	2.1074118452346387e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670281325e-14
69.3069306930693	1.015372552858575e-13	5.316379423044153e-17	2.3813035918420696e-13	4.055368210828711e-14	5.589825425250502e-13	3.6068738690510826e-13	1.7462629754473477e-13	1.2871019158621205e-17	7.070185778804611e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202323e-15	1.264152456582865e-12	1.0463853774436619e-12	4.750886510926848e-14	2.8705188358980603e-15	1.0323523861116888e-13	1.1122244204527378e-14	1.4215917762276575e-14	4.002455279912772e-13	2.723805921648139e-12	8.608948860217532e-13	3.6783700875233154e-11	2.2728739104474307e-15	3.3489306656960455e-15	2.8504474251324485e-13	4.946412858783901e-14	8.244021430143861e-13	2.3618742611474215e-13	3.739065104847884e-13	1.563812573885261e-12	9.811356453680719e-12	4.0375991908351866e-14	1.710268455070177e-14	4.4936129368290306e-13	3.02343305302196e-13	1.1186702296119874e-14	6.260934895152117e-13	8.377465765606807e-16	7.954958994128557e-14	8.585156615721849e-19	4.7200065175864357e-17	1.862819666326541e-15	1.2425781612321006e-16	3.557852367091953e-13	3.2098719800566585e-13	4.772975396450685e-15	7.358475434171321e-13	2.8755404483383343e-17	1.9177064583103406e-18	1.1786286842260434e-12	7.56233567965568e-15	5.096738577205018e-13	1.5776209229728855e-12	3.041351223737756e-13	6.085700969328696e-13	2.998521852190096e-16	7.52558093998566e-16	2.2210751251779933e-13	7.757162513570847e-13	1.4236780311247546e-15	7.194114311035924e-15	4.659764882383522e-13	1.7724840540813574e-13	3.2195273744120057e-15	1.1816494867255837e-14	3.106502937766989e-14	4.796069412443913e-16	2.1463471057748924e-16	4.219971138563306e-14	3.8637171718579554e-13	2.1074118452346374e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670281703e-14
70.29702970297029	1.015372552858578e-13	5.3163794230441675e-17	2.381303591842064e-13	4.0553682108287133e-14	5.589825425250506e-13	3.606873869051083e-13	1.7462629754473348e-13	1.287101915862116e-17	7.070185778804586e-16	5.761944800519176e-12	2.4961053996708096e-13	2.660577276020232e-15	1.2641524565828685e-12	1.0463853774436498e-12	4.750886510926881e-14	2.8705188358991383e-15	1.0323523861117961e-13	1.1122244204530792e-14	1.4215917762276575e-14	4.0024552799127713e-13	2.7238059216481385e-12	8.608948860217531e-13	3.6783700875234576e-11	2.272873910448218e-15	3.3489306656975527e-15	2.8504474251324793e-13	4.946412858783858e-14	8.244021430146054e-13	2.361874261147342e-13	3.7390651048466544e-13	1.563812573885269e-12	9.81135645367926e-12	4.037599190835883e-14	1.7102684550702208e-14	4.493612936829557e-13	3.023433053021543e-13	1.1186702296118498e-14	6.260934895153347e-13	8.377465765610587e-16	7.954958994132282e-14	8.58515661572173e-19	4.720006517586402e-17	1.86281966632654e-15	1.2425781612320867e-16	3.557852367090777e-13	3.2098719800551187e-13	4.772975396452993e-15	7.358475434171289e-13	2.875540448338333e-17	1.9177064583103306e-18	1.1786286842260448e-12	7.56233567965569e-15	5.096738577205015e-13	1.5776209229728829e-12	3.041351223737755e-13	6.085700969328738e-13	2.9985218521900734e-16	7.525580939985598e-16	2.221075125178006e-13	7.757162513570835e-13	1.4236780311247327e-15	7.19411431103592e-15	4.659764882383519e-13	1.772484054081351e-13	3.2195273744119947e-15	1.1816494867255752e-14	3.106502937766955e-14	4.796069412443887e-16	2.1463471057748626e-16	4.219971138563308e-14	3.863717171857955e-13	2.107411845234636e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670282079e-14
71.2871287128713	1.0153725528585809e-13	5.3163794230441823e-17	2.381303591842058e-13	4.055368210828716e-14	5.58982542525051e-13	3.606873869051084e-13	1.746262975447322e-13	1.2871019158621119e-17	7.070185778804561e-16	5.761944800519176e-12	2.4961053996708096e-13	2.660577276020232e-15	1.264152456582872e-12	1.0463853774436376e-12	4.750886510926913e-14	2.870518835900216e-15	1.0323523861119035e-13	1.1122244204534208e-14	1.4215917762276572e-14	4.0024552799127713e-13	2.7238059216481385e-12	8.60894886021753e-13	3.6783700875236e-11	2.2728739104490053e-15	3.34893066569906e-15	2.85044742513251e-13	4.9464128587838144e-14	8.244021430148245e-13	2.361874261147263e-13	3.739065104845425e-13	1.5638125738852766e-12	9.8113564536778e-12	4.0375991908365794e-14	1.710268455070265e-14	4.4936129368300837e-13	3.0234330530211255e-13	1.118670229611712e-14	6.260934895154576e-13	8.377465765614367e-16	7.954958994136008e-14	8.58515661572161e-19	4.7200065175863685e-17	1.8628196663265393e-15	1.242578161232073e-16	3.5578523670896e-13	3.2098719800535793e-13	4.772975396455301e-15	7.358475434171254e-13	2.875540448338332e-17	1.9177064583103206e-18	1.1786286842260464e-12	7.562335679655699e-15	5.096738577205013e-13	1.57762092297288e-12	3.0413512237377533e-13	6.085700969328782e-13	2.998521852190051e-16	7.525580939985536e-16	2.2210751251780193e-13	7.757162513570823e-13	1.4236780311247106e-15	7.194114311035918e-15	4.659764882383517e-13	1.772484054081345e-13	3.219527374411984e-15	1.181649486725567e-14	3.106502937766921e-14	4.796069412443862e-16	2.1463471057748327e-16	4.21997113856331e-14	3.863717171857954e-13	2.1074118452346344e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670282456e-14
72.27722772277228	1.0153725528585838e-13	5.316379423044198e-17	2.3813035918420524e-13	4.055368210828718e-14	5.589825425250514e-13	3.606873869051085e-13	1.746262975447309e-13	1.2871019158621074e-17	7.070185778804538e-16	5.761944800519176e-12	2.4961053996708096e-13	2.660577276020232e-15	1.2641524565828752e-12	1.0463853774436253e-12	4.750886510926946e-14	2.870518835901294e-15	1.032352386112011e-13	1.1122244204537623e-14	1.4215917762276572e-14	4.0024552799127713e-13	2.723805921648138e-12	8.60894886021753e-13	3.6783700875237426e-11	2.2728739104497926e-15	3.3489306657005673e-15	2.850447425132541e-13	4.946412858783771e-14	8.244021430150436e-13	2.361874261147183e-13	3.7390651048441957e-13	1.563812573885285e-12	9.811356453676342e-12	4.037599190837276e-14	1.710268455070309e-14	4.4936129368306103e-13	3.0234330530207085e-13	1.1186702296115743e-14	6.260934895155806e-13	8.377465765618148e-16	7.954958994139734e-14	8.58515661572149e-19	4.720006517586335e-17	1.862819666326538e-15	1.2425781612320594e-16	3.557852367088424e-13	3.20987198005204e-13	4.7729753964576096e-15	7.35847543417122e-13	2.87554044833833e-17	1.9177064583103106e-18	1.178628684226048e-12	7.562335679655708e-15	5.096738577205011e-13	1.5776209229728772e-12	3.041351223737752e-13	6.085700969328825e-13	2.9985218521900286e-16	7.525580939985474e-16	2.2210751251780324e-13	7.757162513570811e-13	1.4236780311246885e-15	7.194114311035913e-15	4.659764882383515e-13	1.772484054081339e-13	3.219527374411973e-15	1.1816494867255586e-14	3.106502937766886e-14	4.796069412443837e-16	2.1463471057748027e-16	4.219971138563312e-14	3.8637171718579533e-13	2.1074118452346332e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670282832e-14
73.26732673267327	1.0153725528585867e-13	5.316379423044213e-17	2.381303591842047e-13	4.05536821082872e-14	5.589825425250518e-13	3.6068738690510856e-13	1.746262975447296e-13	1.2871019158621031e-17	7.070185778804512e-16	5.761944800519176e-12	2.4961053996708096e-13	2.660577276020232e-15	1.2641524565828786e-12	1.0463853774436132e-12	4.750886510926979e-14	2.870518835902371e-15	1.0323523861121182e-13	1.1122244204541039e-14	1.421591776227657e-14	4.00245527991277e-13	2.723805921648138e-12	8.60894886021753e-13	3.678370087523885e-11	2.2728739104505803e-15	3.348930665702075e-15	2.850447425132572e-13	4.9464128587837266e-14	8.244021430152628e-13	2.361874261147104e-13	3.739065104842966e-13	1.5638125738852928e-12	9.811356453674883e-12	4.037599190837972e-14	1.7102684550703527e-14	4.493612936831137e-13	3.0234330530202905e-13	1.1186702296114368e-14	6.260934895157035e-13	8.377465765621929e-16	7.954958994143461e-14	8.585156615721371e-19	4.720006517586302e-17	1.8628196663265373e-15	1.2425781612320456e-16	3.5578523670872477e-13	3.2098719800505e-13	4.772975396459918e-15	7.358475434171186e-13	2.875540448338329e-17	1.9177064583103e-18	1.1786286842260495e-12	7.56233567965572e-15	5.096738577205009e-13	1.5776209229728746e-12	3.0413512237377503e-13	6.085700969328867e-13	2.9985218521900054e-16	7.525580939985412e-16	2.2210751251780456e-13	7.7571625135708e-13	1.4236780311246664e-15	7.19411431103591e-15	4.659764882383513e-13	1.7724840540813326e-13	3.2195273744119623e-15	1.1816494867255503e-14	3.106502937766852e-14	4.796069412443812e-16	2.1463471057747728e-16	4.2199711385633146e-14	3.863717171857953e-13	2.1074118452346316e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.28592467028321e-14
