time	MAPKP	MEKP	RAFK	RAFP	K_1_0	K_1_1	K_1_2	K_2_0	K_2_1	K_2_2	K_3_0	K_3_1	K_K_1_0_2_2	K_K_1_1_2_2	K_K_2_0_3_1	K_K_2_1_3_1	K_MAPKP_1_1	K_MAPKP_1_2	K_MEKP_2_1	K_MEKP_2_2	K_RAFK_3_0	K_RAFP_3_1	S_m1_m1_m1	S_m1_m1_0	S_m1_m1_1	S_m1_0_m1	S_m1_0_0	S_m1_0_1	S_m1_1_m1	S_m1_1_0	S_m1_1_1	S_m1_2_m1	S_m1_2_0	S_m1_2_1	S_0_m1_m1	S_0_m1_0	S_0_m1_1	S_0_0_m1	S_0_0_0	S_0_0_1	S_0_1_m1	S_0_1_0	S_0_1_1	S_0_2_m1	S_0_2_0	S_0_2_1	S_1_m1_m1	S_1_m1_0	S_1_m1_1	S_1_0_m1	S_1_0_0	S_1_0_1	S_1_1_m1	S_1_1_0	S_1_1_1	S_1_2_m1	S_1_2_0	S_1_2_1	S_2_m1_m1	S_2_m1_0	S_2_m1_1	S_2_0_m1	S_2_0_0	S_2_0_1	S_2_1_m1	S_2_1_0	S_2_1_1	S_2_2_m1	S_2_2_0	S_2_2_1	S_RAFK_m1_m1_0	S_RAFK_m1_0_0	S_RAFK_m1_1_0	S_RAFK_m1_2_0	S_RAFK_0_m1_0	S_RAFK_0_0_0	S_RAFK_0_1_0	S_RAFK_0_2_0	S_RAFK_1_m1_0	S_RAFK_1_0_0	S_RAFK_1_1_0	S_RAFK_1_2_0	S_RAFK_2_m1_0	S_RAFK_2_0_0	S_RAFK_2_1_0	S_RAFK_2_2_0
9.900990099009901	0.2999326087455518	0.1975056152173307	0.038991881156889494	0.29772858675785596	0.32076576052513434	4.072917284187613e-05	2.9423736764950003e-06	0.12338302615687904	0.0014034030587288646	4.8370517721300434e-05	0.16833537589138964	0.011885546882267947	0.0002942405408514133	2.654725380675178e-08	0.007131768157893976	5.9165309224824905e-05	6.317443448847593e-05	4.216819959925739e-06	0.002417781403518335	7.660337915079018e-05	0.011871897549231921	0.002271413242144183	5.04511445157319e-05	1.9034979072494957e-05	0.0016984774699600838	0.00011506585273604562	4.44107970713297e-05	0.003499027356820194	3.522318136321369e-05	1.311958813986314e-05	0.0011842450169385836	8.988965743628396e-06	3.2247541947236386e-06	0.0003335137629818764	0.00031629917619363913	0.0001207183815373602	0.01000056180557343	0.0007316558940384176	0.0002834910855172166	0.02185022043221798	0.0002259880757737711	8.419884836883468e-05	0.007587070942382103	5.5063415678473174e-05	1.9718943561432322e-05	0.0020535991346412033	5.754458426741421e-07	2.2287286019645747e-07	1.718531042790348e-05	6.800398753685343e-07	2.675608608028785e-07	1.9303795450736324e-05	5.91841414729255e-08	1.9896006498565638e-08	2.5694738913214282e-06	1.247148139276877e-05	4.740229171130043e-06	0.0003898143508615842	9.592430837469335e-08	3.7449139520996315e-08	2.814279582632089e-06	1.0187634488093429e-07	4.021475740747913e-08	2.8712833923073254e-06	7.276039787644419e-09	2.3904438122305005e-09	3.329391233919775e-07	2.4401574921726523e-06	9.45869735670825e-07	7.281237947256716e-05	0.008585110414422859	0.005405950664774966	0.00014759105111920149	2.7655765197802994e-05	0.014001126737266	0.01979945280041369	0.0009532079706504157	0.00017068779018743796	1.4629069136184844e-06	1.663912853438929e-06	9.879958046542503e-08	3.573710707444695e-05	2.1118185012446377e-07	2.1456674463493e-07	1.0365600783655492e-08	6.037767483695069e-06
10.89108910891089	0.2998954977729005	0.19685620619040267	0.04082300051212735	0.29731372140105805	0.3198584765186633	5.927583253836621e-05	4.582364071074674e-06	0.11999287885900764	0.0017220582158665356	6.482557702160852e-05	0.1644607371423031	0.013741055078212197	0.0004092533251459839	5.5112935703094476e-08	0.0082602988021398	8.8435375753304e-05	9.749765118679695e-05	7.004575912834713e-06	0.0030380073085792664	0.00010578650101793625	0.012428943481331712	0.0026862785989420386	5.3722210115139546e-05	1.9069208600206583e-05	0.0017506918398384017	0.0001195766657354114	4.330570283126447e-05	0.0035477952421578383	3.980608770786268e-05	1.3968694350888263e-05	0.0012992641631470144	1.120549587638198e-05	3.8025649515159263e-06	0.0004018562130467267	0.0003368861939895088	0.0001207505432863738	0.010384163099251954	0.0007590801393629802	0.00027581702517025366	0.022161435910104478	0.0002546943222931872	8.939791067689386e-05	0.008303295464604551	6.829548765007785e-05	2.3136779801986784e-05	0.00246211172573166	8.350159449563929e-07	3.0332174882179436e-07	2.4407792664362718e-05	1.009526217405127e-06	3.7194647179364833e-07	2.8087049408142332e-05	9.898311716987959e-08	3.1779193547512424e-08	4.097788561454954e-06	1.6621528410762536e-05	5.938199128511257e-06	0.0005072159756219107	1.532868324109144e-07	5.6033852761730353e-08	4.413317996215369e-06	1.6747402697897778e-07	6.185620665378823e-08	4.632192769823677e-06	1.3539316869116755e-08	4.259587104750066e-09	5.891546065252963e-07	3.5825814129768045e-06	1.3014053609258946e-06	0.0001048232742336943	0.007847562968121356	0.005061451246179975	0.00018476220332170788	3.830522531868064e-05	0.013135903551245234	0.01898572115260062	0.0011907237777148579	0.0002354467947485704	2.3146524118924766e-06	2.7095803415219066e-06	1.8610336525821334e-07	5.249875938411908e-05	3.664498125880637e-07	3.854496958787124e-07	2.173498074603489e-08	9.694865552831232e-06
11.881188118811881	0.2998458098000086	0.19614547565311477	0.04244400613809671	0.296876403284214	0.31897497646831025	8.278404624342344e-05	6.7860426431774616e-06	0.11659489217995578	0.002064789121757508	8.42340916164307e-05	0.16059017776218393	0.01567015835882244	0.0005485667911745529	1.0557561202256308e-07	0.009395074504812669	0.00012662526690535595	0.00014321832105381837	1.0971878937743172e-05	0.003713673995167062	0.00014085035171805722	0.012864892293919359	0.003123596715785981	5.6900628166921055e-05	1.9094871765324517e-05	0.001796523776072731	0.00012339266863818182	4.215859488268572e-05	0.0035707296822420406	4.417016167385395e-05	1.4667390181742768e-05	0.0014010850555622447	1.357592378600698e-05	4.3734493932243674e-06	0.0004714413594982279	0.00035673469392295224	0.00012071236122287936	0.0107184773874859	0.0007818940449051071	0.00026790100610079063	0.022301113981477303	0.00028185638197060557	9.361246984767148e-05	0.008931591552994373	8.233501861838445e-05	2.6480818900207295e-05	0.0028744114705720855	1.163844145785955e-06	3.98623241813945e-07	3.3279411519536124e-05	1.4285720252730828e-06	4.956921843729361e-07	3.8915856112238267e-05	1.5555199523749308e-07	4.7769151033105754e-08	6.164329264421528e-06	2.1369436419768936e-05	7.210321392666424e-06	0.0006367482942221045	2.3324630298584365e-07	8.029735140849838e-08	6.582377487003724e-06	2.60029231948891e-07	9.040038660545735e-08	7.048311162709285e-06	2.3442844850325116e-08	7.070025763911697e-09	9.74148605087701e-07	5.031317109725989e-06	1.722236881048996e-06	0.00014423508258660936	0.007182748705259372	0.004752112038732951	0.0002236561662668875	5.077900269903264e-05	0.012371809069344356	0.018263408820394844	0.0014383507570204517	0.00031086956179319976	3.4742658976235867e-06	4.157294104494537e-06	3.2406441117802654e-07	7.340661371921218e-05	5.987277773309804e-07	6.469947024203596e-07	4.1712583706045717e-08	1.4716281531633448e-05
12.871287128712872	0.29978162362193633	0.1953814568356834	0.043887765692827194	0.29641993130874794	0.31810512825058973	0.00011175471591056817	9.639623516911707e-06	0.1132060655377042	0.002428071106239111	0.0001066904394424289	0.15673926572761432	0.017662250950367327	0.0007132796235238077	1.8926592448640434e-07	0.010520617579536682	0.00017484257432814754	0.00020200428118234462	1.6372096881461016e-05	0.004436554494457356	0.0001819886698591046	0.013193365546912571	0.003580068691252038	6.002205264957028e-05	1.9116544443712933e-05	0.0018373519341116683	0.00012663686575167663	4.0991790856979894e-05	0.0035731934310799466	4.830279567039432e-05	1.523206936400389e-05	0.0014900685411489522	1.6072249268739247e-05	4.92979840900148e-06	0.0005411590751538399	0.0003760729181333487	0.00012063329688368637	0.01101301775140926	0.0008009027143620793	0.0002598837516338224	0.022304706452139205	0.00030740227969464686	9.695292856368635e-05	0.009474818922923098	9.700162694161604e-05	2.9706158729576893e-05	0.0032837189206298694	1.5693293586348926e-06	5.089602483500963e-07	4.387505018653427e-05	1.943476896097389e-06	6.37962485409482e-07	5.1792096462669566e-05	2.322499718333953e-07	6.83221411068592e-08	8.83628562821399e-06	2.6676713488135913e-05	8.534019771078907e-06	0.0007761846270573222	3.408309335493963e-07	1.1100618351068715e-07	9.41863452244558e-06	3.851156597171032e-07	1.2661462879221732e-07	1.0218466908516007e-05	3.82482010931763e-08	1.1069836924177924e-08	1.5226980441986251e-06	6.811662357562614e-06	2.206806262995441e-06	0.00019118810206825883	0.006583448059589646	0.0044733720278722	0.000263508681604345	6.496229140122236e-05	0.011696888312254516	0.017615874542070344	0.0016911335669198557	0.00039613881209290305	4.9942175975580725e-06	6.073542733928432e-06	5.291601541784562e-07	9.8583962042509e-05	9.308007539697193e-07	1.0267048116165202e-06	7.44420079109933e-08	2.1328144608013636e-05
13.861386138613861	0.2997011262836373	0.1945725132257642	0.04518029165412703	0.2959472832230266	0.3172399994468372	0.00014663839448546747	1.322289092686472e-05	0.10984192309695351	0.0028083468738845227	0.00013226509918541868	0.15291931664164665	0.01970789654790619	0.000904194482649146	3.209800782388698e-07	0.011623886984270861	0.00023404514074716322	0.0002754179211144678	2.3455795248391947e-05	0.005198164169515981	0.00022932260471970125	0.013428397943216472	0.004052716776973437	6.311872322803238e-05	1.9138640706912728e-05	0.0018742910705151418	0.00012941656473173415	3.9824160350353645e-05	0.0035595623239472736	5.220259060434099e-05	1.567872917781225e-05	0.0015668930268966054	1.866991215389206e-05	5.466001316809869e-06	0.0006101044010981744	0.0003951031018415856	0.00012054096382481551	0.01127544776726363	0.0008168014702160688	0.000251881800239133	0.02220100042165804	0.0003313293649228494	9.952555784293515e-05	0.009937761699561747	0.00011213787537974257	3.2780411562632676e-05	0.003684582260792823	2.058390246009299e-06	6.343000305625791e-07	5.623987668208565e-05	2.5584795118159338e-06	7.974067479397681e-07	6.665051558333568e-05	3.322627319371652e-07	9.375946575587408e-08	1.2164645160534163e-05	3.249881817952947e-05	9.888419680206232e-06	0.0009232635695392143	4.813959969657618e-07	1.4887541636121767e-07	1.3015876383517272e-05	5.48229591554919e-07	1.7108992485316705e-07	1.4226059487778314e-05	5.9374387296708826e-08	1.650882207805811e-08	2.270354716755408e-06	8.94354036505841e-06	2.752075269887356e-06	0.00024561891310497045	0.006043190159947527	0.004221349109131261	0.0003036424419187973	8.070240646173553e-05	0.0111007480361003	0.017029659364146386	0.0019447032572772094	0.0004902181240258992	6.924760684192317e-06	8.516818990627186e-06	8.190521718931516e-07	0.00012803277321071161	1.38790138154773e-06	1.5541429915281683e-06	1.2503888329419213e-07	2.973552358805627e-05
14.85148514851485	0.29960264251588337	0.1937270356332875	0.046342834179173856	0.29546113309500416	0.3163717553030565	0.00018783499799715449	1.7607447262211126e-05	0.10651630600586318	0.003202108697232481	0.00016100877117901125	0.1491389687680325	0.021798607120879904	0.0011218569155913918	5.193492477684789e-07	0.012694189506335172	0.0003050150834970036	0.0003648947592309589	3.246272488582419e-05	0.005990050608288906	0.00028291375842346095	0.013583184837818606	0.0045388669049958716	6.621879771812557e-05	1.9164517873019768e-05	0.0019082427300369613	0.00013182246982710645	3.867000315666861e-05	0.003533401243451398	5.587576329383105e-05	1.6022364550997333e-05	0.0016324229475740372	2.1347918192918017e-05	5.9780953444060655e-06	0.0006775629454156071	0.0004139980598049651	0.00012045588703163856	0.011511947475408162	0.0008301730148392366	0.0002439831523163639	0.022013362536736313	0.00035368140797909685	0.0001014290708021641	0.010326300214659719	0.0001276094499084746	3.568139568332309e-05	0.0040727624783296525	2.6374735735312907e-06	7.744238511894631e-07	7.03922636537815e-05	3.2758846246909993e-06	9.722856023193597e-07	8.336987423778826e-05	4.584899555939103e-07	1.2425844928039918e-07	1.618242195451375e-05	3.878825768764144e-05	1.1254785222045808e-05	0.001075796542816845	6.605691786781184e-07	1.9455619306126176e-07	1.746247598234576e-05	7.546343427056386e-07	2.2422570938329322e-07	1.913587563725002e-05	8.836161865425764e-08	2.3626689647497112e-08	3.251848531656435e-06	1.1441728341441531e-05	3.353832628789237e-06	0.0003072883600909939	0.005556171514582142	0.003992735302041439	0.0003434740204374642	9.782121462236052e-05	0.010574338345433601	0.016493916547862735	0.0021953143757710483	0.000591929787780698	9.312759053907245e-06	1.1535252501239812e-05	1.211813315871111e-06	0.0001616465686627872	1.997254528026717e-06	2.2598690189503775e-06	1.9953023343856133e-07	4.011533541631251e-05
15.841584158415841	0.29948465425873416	0.19285320707160722	0.047393125558300685	0.29496388228888276	0.3154935611508017	0.00023569500185174788	2.285555819373074e-05	0.10324130602780825	0.00360596076086528	0.00019295584604214736	0.14540505334073558	0.023926681758201847	0.0013665911877627725	8.071375632598978e-07	0.013722997638055637	0.0003883420897033237	0.00047173054609249166	4.361519517351474e-05	0.006804016738413814	0.00034277618997879586	0.013669605262972933	0.005036117711117286	6.934677276761332e-05	1.9196535987244423e-05	0.0019399360804208796	0.00013393063237690604	3.7539395843202686e-05	0.003497609730218988	5.933350235525726e-05	1.6276641917328474e-05	0.0016876157997265857	2.408872366416583e-05	6.463431976309567e-06	0.0007429901062987515	0.00043290453345817625	0.00012039193930915438	0.011727504868125061	0.0008415019772194496	0.00023624855064435817	0.021760750836858415	0.0003745319456247977	0.00010275282656610051	0.010646832858919368	0.00014330397885765832	3.839496580070061e-05	0.004445087027592965	3.3125753514989904e-06	9.289529259304927e-07	8.632701030372885e-05	4.096262623727249e-06	1.1605865235650852e-06	0.00010178525189915491	6.134628326578076e-07	1.5985304947529106e-07	2.090424584335033e-05	4.5496953833596206e-05	1.2616677751630862e-05	0.001231741258919198	8.842003084286784e-07	2.4862589319976e-07	2.283980593579496e-05	1.00923672421967e-06	2.862256088745448e-07	2.4992386384411663e-05	1.2683103775041537e-07	3.26423828370755e-08	4.4996220435222455e-06	1.431627107833449e-05	4.0069779368059395e-06	0.000375813221068071	0.005117183120253095	0.0037847058855046494	0.00038251395046424405	0.00011612581851068152	0.010109760643599464	0.015999922619304406	0.0024398393898592704	0.0007000207243323572	1.2200781484300354e-05	1.5165070206084252e-05	1.7251494833129493e-06	0.00019922644976374198	2.787578314402272e-06	3.174354209083149e-06	3.04734503966556e-07	5.2611417187792363e-05
16.831683168316832	0.2993458120453474	0.19195882734189834	0.048346168578677365	0.2944576922753115	0.3145994901199883	0.00029052156379046523	2.9019525390388775e-05	0.10002728096627073	0.004016665724875044	0.00022812723314476113	0.14172309219875004	0.02608508903434429	0.0016385317397745937	1.2114669829106424e-06	0.01470372907672281	0.00048441507173225217	0.000597074996974353	5.711295767842997e-05	0.0076322856930877165	0.00040888696501383063	0.01369811185216038	0.005542307724688596	7.252403910069157e-05	1.9236253500187174e-05	0.0019699607922545356	0.00013580460887157133	3.6439350515753746e-05	0.003454542071509898	6.259003552891185e-05	1.6453834645576503e-05	0.0017334578714597695	2.6877975635660237e-05	6.920411727974207e-06	0.0008059879076644538	0.00045194721724720424	0.00012035784302688692	0.011926148202076832	0.0008511903471151239	0.00022871978415567676	0.02145853677998516	0.00039397225155904516	0.00010357669409739436	0.0109058813399413	0.00015912908235798988	4.0913329100609455e-05	0.004799294218507818	4.089268264481872e-06	1.0973733625252113e-06	0.00010401860782346179	5.018687886856608e-06	1.360131147953608e-06	0.0001217002753917451	7.992907578538924e-07	2.0044235451648268e-07	2.6327058352654303e-05	5.257795869032999e-05	1.3959997905438178e-05	0.0013892471895438924	1.1583155436483456e-06	3.1158114867370547e-07	2.9221058216454352e-05	1.316496036527431e-06	3.5710331564753344e-07	3.181934779858153e-05	1.7644335238120834e-07	4.374519154467222e-08	6.042585015811112e-06	1.757299977772424e-05	4.705790744054669e-06	0.0004506984211445315	0.004721545808260701	0.003594842102533993	0.0004203623285454482	0.00013541732967092425	0.009700102981248645	0.015540670408716154	0.002675735721020687	0.000813215863967616	1.562643959886342e-05	1.942982299350597e-05	2.375673509861641e-06	0.00024049837448239815	3.7885651755716477e-06	4.326944990567066e-06	4.480929192996945e-07	6.733161978249664e-05
17.821782178217823	0.2991849399447273	0.19105118827867998	0.04921476305800333	0.293944514411266	0.3136844380706471	0.00035257316039617135	3.614150626043812e-05	0.09688292142861624	0.004431178746465611	0.00026653259838877743	0.13809759944578048	0.028267380313962844	0.001937649844768297	1.7639707215174668e-06	0.01563151697299677	0.0005934211359862239	0.0007419304604617842	7.312959481106788e-05	0.008467616640981297	0.000481195080338577	0.01367778685419428	0.0060554855887341085	7.576944762199238e-05	1.9284634335506655e-05	0.001998793511473809	0.00013749755974424029	3.537444081501339e-05	0.0034061059826134394	6.566125658019026e-05	1.656483318909205e-05	0.0017709211234200565	2.9704186546950974e-05	7.348251450943968e-06	0.0008662818286072004	0.00047123270059475325	0.00012035848756605906	0.012111131405691327	0.0008595718200652796	0.000221423364814103	0.02111917203016671	0.00041210288493907093	0.00010397129678529318	0.011109829470871206	0.00017501011286247386	4.323358025952199e-05	0.005133881840841245	4.972732304593993e-06	1.2790584225385134e-06	0.00012342437731382267	6.0409921594057215e-06	1.5686664462278563e-06	0.00014289845339525244	1.0176344594544012e-06	2.458045965042669e-07	3.243163476894106e-05	5.9986642710923054e-05	1.5272899957025866e-05	0.0015466791075385742	1.4890762177308578e-06	3.8383321455730356e-07	3.667042562890894e-05	1.680364109313322e-06	4.3669570095269004e-07	3.962046867245857e-05	2.388589265995119e-07	5.7087959259233664e-08	7.905141790583999e-06	2.121410113938448e-05	5.444165000413166e-06	0.0005313676174242822	0.0043650532736565295	0.003421066982571983	0.00045670182363199974	0.00015549782265404015	0.009339301552985697	0.015110539584117963	0.002900997325540029	0.0009302598460935472	1.9621946667979278e-05	2.4340285583987923e-05	3.1782738166596943e-06	0.0002851304076149312	5.030363812224083e-06	5.744931422026148e-06	6.374655379990509e-07	8.434671034926232e-05
18.81188118811881	0.29900103563432584	0.19013699066503043	0.05000988717996939	0.2934261152121198	0.31274404595385147	0.0004220664336634961	4.4253693212020296e-05	0.09381534797548165	0.004846671532658919	0.0003081720885748408	0.13453227741378898	0.03046762494820632	0.0022637756057670598	2.5008788839364256e-06	0.016502985793073112	0.0007153507410735068	0.0009071540602646824	9.18103054096109e-05	0.00930338057224978	0.0005596287627196536	0.01361646444146933	0.006573884787880332	7.909977842463228e-05	1.9342213863213003e-05	0.002026819239759955	0.00013905398896625967	3.434752519287851e-05	0.0033538436498759564	6.856375197365204e-05	1.661923770851426e-05	0.0018009353925877384	3.255838213911044e-05	7.74680164961149e-06	0.0009236990310448456	0.0004908526940231891	0.00012039607868856524	0.01228508265547965	0.0008669236635730871	0.00021437535117499907	0.020752729920068155	0.00042902777161134037	0.0001039987515596488	0.011264757554685633	0.00019088781241884096	4.5356569228802824e-05	0.005447967627702184	5.967785535352999e-06	1.4732894536695568e-06	0.00014448738501413331	7.160014309804001e-06	1.7839420957314296e-06	0.0001651531311844834	1.269701346287167e-06	2.9561480218534133e-07	3.918465423927055e-05	6.768145326855404e-05	1.654565921621984e-05	0.001702624359596642	1.8827419616954565e-06	4.657056492702697e-07	4.524259464128084e-05	2.1042527733170084e-06	5.246815141909587e-07	4.838088146756592e-05	3.1570117455389753e-07	7.278252327697231e-08	1.0106510275766295e-05	2.523869131952924e-05	6.215814659523757e-06	0.0006171908095315115	0.00404392172013462	0.003261591634220163	0.00049128930841854	0.00017617562593910644	0.009022023532519224	0.014705027550018825	0.0031140984094385274	0.0010499482239610133	2.421386539720295e-05	2.9894902015798475e-05	4.145603993908302e-06	0.0003327489902379067	6.543078181592338e-06	7.452757568123217e-06	8.809066510313747e-07	0.00010369077812017549
19.801980198019802	0.29879326693731223	0.1892222946754178	0.05074098711293913	0.29290409716729465	0.3117746296583743	0.0004991790459195831	5.337876906796393e-05	0.09083022696047535	0.005260548406383582	0.00035303762775797207	0.13103015378475144	0.03268036101034222	0.002616615779053582	3.4630411682767985e-06	0.017316039793098918	0.000850007919099327	0.0010934621461951024	0.00011327091649274941	0.010133604067363905	0.0006441012572181849	0.013520873416711952	0.007095902832705437	8.25301439805153e-05	1.9409224371555444e-05	0.002054348668936972	0.0001405112322429507	3.336019340707693e-05	0.003298998290514506	7.131412693218548e-05	1.6625464768285822e-05	0.001824371550586563	3.543375242050093e-05	8.116393862327948e-06	0.0009781486885850807	0.0005108867612630707	0.00012047095834372807	0.012450124042231654	0.0008734766858885793	0.00020758412803726387	0.020367345876449883	0.00044485015925305	0.00010371344979759518	0.011376344445137864	0.00020671604936102055	4.72859633193312e-05	0.005741165004160206	7.078913623155995e-06	1.679274694198114e-06	0.00016713908974529717	8.371834988713953e-06	2.0037721032949177e-06	0.00018823586059721516	1.5562584388355987e-06	3.494642727588625e-07	4.654107710323841e-05	7.562434455812328e-05	1.7770492646415837e-05	0.0018558886311854093	2.345637765523852e-06	5.574338827791937e-07	5.498249951632984e-05	2.5910243459978226e-06	6.206033997506459e-07	5.8069165494333294e-05	4.085244405047014e-07	9.089729493306507e-08	1.2660323392435742e-05	2.964336653408132e-05	7.014444204077803e-06	0.0007075083210874657	0.0037547452928707987	0.0031148705046623384	0.0005239469897531675	0.0001972691892232841	0.008743568008502652	0.014320531449430844	0.0033139347041459574	0.001171149807538393	2.942301454564596e-05	3.608064907915782e-05	5.287704052790611e-06	0.00038295370955351415	8.35629559004751e-06	9.471392852771521e-06	1.1864332703645481e-06	0.0001253628335316668
20.792079207920793	0.29856096583760466	0.18831249766606184	0.051416206432973	0.2923799155782436	0.31077311710839073	0.0005840524084342105	6.35305701514564e-05	0.08793189663603	0.005670455655712574	0.00040111385582414585	0.1275936831125376	0.034900557385639526	0.0029957679306743335	4.695889063273985e-06	0.0180696677947381	0.0009970246210314298	0.0013014362018295294	0.00013759796056597088	0.010952987102207256	0.0007345152317307277	0.013396778525733927	0.007620084421756569	8.607431959429506e-05	1.9485690024768383e-05	0.0020816321543262383	0.00014190067866705694	3.241312877321669e-05	0.0032425685187130833	7.392855582381963e-05	1.6590864848114312e-05	0.0018420326260214913	3.832532103588048e-05	8.457718190067955e-06	0.001029604787919239	0.0005314045289395025	0.00012058222695999343	0.012607967544595304	0.0008794233250568398	0.00020105269249592693	0.019969574280834675	0.00045966995935853056	0.00010316287813601651	0.011449818212495329	0.00022245971653038021	4.902750194449385e-05	0.006013475743299398	8.310297143957906e-06	1.8961664767809346e-06	0.0001913016988542614	9.671988065540633e-06	2.2260823876340655e-06	0.00021192310114356296	1.8776590021785177e-06	4.0688054441567757e-07	5.4446635942045274e-05	8.378094836335413e-05	1.894136270093236e-05	0.0020054837986718406	2.8841248001784896e-06	6.591665100824695e-07	6.592530122473297e-05	3.143001237777742e-06	7.238916753134816e-07	6.863970940548526e-05	5.187872223002532e-07	1.1145679860817405e-07	1.5574495341924095e-05	3.4422709923000476e-05	7.833887653762503e-06	0.000801650812549143	0.0034944566363254107	0.0029795641187782686	0.0005545535827574143	0.0002186097181576742	0.008499782107253662	0.013954171995762987	0.003499765629774099	0.0012928214284531087	3.52645086941518e-05	4.287420384321302e-05	6.611757348721637e-06	0.00043533021110390415	1.04986535333666e-05	1.1817875126850384e-05	1.5617989848961138e-06	0.00014932932364983165
21.78217821782178	0.29830362089899615	0.18741233306865432	0.05204257396145925	0.291854892201965	0.3097369920507344	0.0006767942015318926	7.47148877920844e-05	0.08512349798771754	0.006074285465587181	0.00045237879817862625	0.12422482692070264	0.03712358374235564	0.003400731627282469	6.249342880319848e-06	0.01876376548945406	0.0011558781214455656	0.0015315294944384182	0.0001648496065655675	0.01175690092787361	0.0008307660034718892	0.013249110556052022	0.008145107798035156	8.974501862206204e-05	1.9571492373575535e-05	0.002108871076314766	0.00014324878131448125	3.150634865284564e-05	0.003185352830619816	7.642248829909785e-05	1.652183919964047e-05	0.0018546502789777838	4.122964329690947e-05	8.771724145800854e-06	0.001078091429979439	0.0005524675085152276	0.00012072816699486672	0.012759992700032448	0.0008849242959974005	0.0001947801231515507	0.019564678344377105	0.00047358205343503874	0.00010238841138623038	0.011489939400268677	0.00023809284131102402	5.058839924564382e-05	0.006265199187283901	9.665835332886476e-06	2.1230762321717887e-06	0.00021689023073904483	1.105564441651489e-05	2.448944545353953e-06	0.00023600134497865332	2.2338779083344097e-06	4.673468285921e-07	6.284027815019675e-05	9.212056384297954e-05	2.0053768566240726e-05	0.0021506110636645022	3.5045743222080416e-06	7.70967985342561e-07	7.809653871185076e-05	3.761989365295473e-06	8.338885913892004e-07	8.003522394494251e-05	6.478309528230086e-07	1.34442990432145e-07	1.8851314172518313e-05	3.956974044018594e-05	8.668214899318629e-06	0.0008989554116497024	0.0032602919014786172	0.0028545079828701733	0.0005830359118294922	0.00024004281409713177	0.008286989729188746	0.01360365099847613	0.00367115963585974	0.0014140166596181033	4.174790366202486e-05	5.024330137676975e-05	8.121975251869598e-06	0.0004894611425305991	1.2997451630268981e-05	1.4505021356912316e-05	2.0142838476561294e-06	0.00017552727766897627
22.77227722772277	0.29802086878836237	0.1865258849488582	0.05262616153627275	0.2913302265064157	0.3086642437248824	0.0007774806546574579	8.693034965889373e-05	0.08240710534360042	0.00647017540613933	0.0005068043312688645	0.12092511954518026	0.03934518573234562	0.003830917395629977	8.177666772885538e-06	0.01939897508759599	0.0013259105000112763	0.0017840739795858987	0.00019505723205184315	0.012541371236855012	0.0009327438142866077	0.01308208269635653	0.008669773493584393	9.355411430018484e-05	1.966642167607684e-05	0.002136227064176222	0.0001445778881838371	3.0639399275951056e-05	0.003127986240208699	7.881047151108252e-05	1.6423946086667923e-05	0.0018628848421011893	4.414453504209977e-05	9.059541398671023e-06	0.0011236704564293824	0.0005741305590565302	0.00012090657128945046	0.01290730956920716	0.0008901140097266364	0.00018876277534554163	0.019156867745222357	0.00048667529341818005	0.00010142602214113921	0.01150100526425518	0.0002535969122550386	5.197686936218545e-05	0.0064968564592629615	1.1149167307590773e-05	2.359088233482859e-06	0.0002438143177409411	1.2517767927258537e-05	2.6705991576113262e-06	0.0002602708453351943	2.624552783020727e-06	5.303197673238205e-07	7.165645017295602e-05	0.00010061601862365503	2.110454917945818e-05	0.0022906417265356484	4.2133443809418486e-06	8.928223989192457e-07	9.151242372160583e-05	4.449311790262076e-06	9.498714846813386e-07	9.218924187543074e-05	7.968641637819925e-07	1.597978244928869e-07	2.248771332995505e-05	4.507630393132227e-05	9.511813220670406e-06	0.0009987783303261949	0.0030497595371327597	0.0027386864186225105	0.000609361135320293	0.0002614293426202088	0.008101930458250934	0.013267135316074298	0.003827943850453367	0.0015338899063230417	4.8877420454529543e-05	5.8148181816058235e-05	9.819592591565914e-06	0.000544935187896413	1.5878311077879628e-05	1.754128962417062e-05	2.5505079837177412e-06	0.00020386781938344347
