time	Net1p_1	Clb2T_1	Clb5T_1	Cln_1	Cdc20_1	Cdh1_1	Sic1T_1	Trim2_1	Trim5_1	Swi5_1	Mcm_1	MBF_1	Pds1T_1	Esp1T_1	PoloT_1	Polo_1	Net1dep_1	Net1pp_1	RENT_1	RENTp_1	Cdc14n_1	Tem1_1	Cdc15_1	MEN_1	Clb2_2	Clb5_1	Sic1_1	Pds1_1	Esp1b_1	Esp1_1	Net1_2	Cdc14c_1
91.08910891089108	0.013	0.12977395429535699	0.06386686943939217	0.28335719037767254	0.006845774573633821	0.34265924924020336	0.44435516833604555	0.12185839935224717	0.05023824119031715	0.8519307264877044	0.0007602548784507057	0.933354402979166	0.08622923381927257	0.25	0.06366162180122642	0.002445119068041787	0.40548292119435775	0.5751701341011051	0.41451233111300007	0.018901402928287465	0.08438473387300717	2.2047345274899618e-05	0.46009286812126365	3.87281808275497e-06	0.007915554943109818	0.013628628249075021	0.2722585277934812	0.0012169847355153196	0.08501224908375725	0.16498775091624274	-0.0026824652141050898	0.0011029350139927785
92.07920792079207	0.013	0.12500388651833746	0.07432589042311533	0.3148921696375843	0.005274387620279442	0.33216913207145016	0.3926425891007248	0.11508422607549798	0.05529787511022029	0.8379933419202726	0.0008512189726845884	0.9925467080920649	0.09972078387282483	0.25	0.05218333658908262	0.002588205437772547	0.42701855564387037	0.552934927462256	0.4333566678242764	0.019459174079844627	0.06576934101004107	2.2303443549754894e-05	0.4607562232659098	3.918167921936279e-06	0.009919660442839484	0.01902801531289504	0.22226048791500658	0.0015045970969160688	0.09821618677590876	0.15178381322409124	0.0007084047134675586	0.0008739911656825416
93.06930693069307	0.013	0.12151931538614895	0.08501527803593087	0.3420741428191881	0.0043098717320882	0.3164725267786084	0.34231699661211135	0.10875291057720919	0.05866830374612188	0.8169794765470273	0.0009833729766094354	0.9977159638417845	0.11347708851588097	0.25	0.043220655821940006	0.0028464329723153704	0.4459838173937046	0.5328331882012978	0.4488305425642636	0.02038356614953995	0.05048609817305282	2.3341147383776962e-05	0.4612169610509433	4.100079643079931e-06	0.012766404808939757	0.02634697428980899	0.17489578228878028	0.0018450357194215727	0.1116320527964594	0.13836794720354062	0.00533626923443864	0.0006833592626835916
94.05940594059406	0.013	0.11936415925832643	0.09561772189483854	0.36330351544733175	0.003744196780342101	0.29421888513991484	0.29678159944509713	0.10272732596504157	0.05982363884818236	0.7875500551964673	0.0011683578100385261	0.9967166423369469	0.12714836983126712	0.25	0.036297877162525104	0.0032009227608204177	0.46252980513830433	0.514573445277425	0.4609427794977918	0.02178064914576801	0.03852908756740319	2.4883578601474643e-05	0.4614296152596162	4.369288387045236e-06	0.01663683329328486	0.035794083046656176	0.13423063463187318	0.002252094208778699	0.12489627562248842	0.12510372437751158	0.011483775224783277	0.0005281329348050257
95.04950495049505	0.013	0.11865126831730068	0.1061035118349351	0.3797679987839284	0.003451647315774352	0.26393820233591303	0.25651839154386646	0.09681335214702207	0.05859402307969889	0.7481727303977406	0.001426701764832089	0.9951973450233934	0.14067600526214763	0.25	0.031038413383632977	0.003650931018366073	0.4767587206960151	0.497876061895793	0.46992206975114753	0.02378649189974187	0.02967150802517358	2.679513375244101e-05	0.4613348957340393	4.700924541008773e-06	0.02183791617027861	0.047509488755236216	0.1011110163171455	0.0027454057294789558	0.13793059953266867	0.11206940046733133	0.019201868353059426	0.0004064222236788706
96.03960396039604	0.013	0.11957744647692715	0.1164508266651074	0.392454022809709	0.003362349780909509	0.22416934688783233	0.22038377488572441	0.09073597404322814	0.05497707620831982	0.697191717708503	0.0017932312948172704	0.9928395694338787	0.15401067510033867	0.25	0.027151356713904742	0.004219240807418665	0.48866936174298065	0.4825046182351185	0.4762942009888699	0.026590918812435013	0.02339081860685172	2.9105174425174662e-05	0.46085139004025116	5.098709052078676e-06	0.028841472433699014	0.061473750456787574	0.07467072463417646	0.0033511936305891388	0.15065948146974953	0.09934051853025047	0.028201180776011636	0.0003149804042784088
97.02970297029702	0.013	0.12244662491554911	0.12663207152878167	0.402090526942247	0.0034473504000850615	0.17366302395557728	0.18689662011005662	0.08409137329933203	0.04912356745325242	0.6329030320350069	0.002328558967230271	0.9890026692173534	0.167095814815913	0.25	0.024422389908141624	0.004954864868555394	0.49810107260804	0.46829087312911627	0.48073255334110226	0.030460861718735858	0.019018798941538507	3.198012434331376e-05	0.4598640590804632	5.58965988859467e-06	0.038355251616217084	0.07750850407552926	0.053681679357472166	0.004105535841434638	0.16299027897447838	0.08700972102552162	0.0379765735297814	0.0002486477173592183
98.01980198019803	0.013	0.1277007108510958	0.13660668305657458	0.40916405316940413	0.003712822734162952	0.11188042465671026	0.15486136878760637	0.07633552235215295	0.041397074557818596	0.5537175001091701	0.003140032328112264	0.9823963771608755	0.17985598032151853	0.25	0.022708793867023028	0.005935221070553574	0.5046860259284814	0.45514438388327483	0.48383922002060503	0.03576464460959343	0.0159593134982805	3.568978087423046e-05	0.4582098208877064	6.217418129374588e-06	0.05136518849894285	0.09520960849875598	0.037128771877634824	0.005057182386543041	0.1747987979349755	0.07520120206502451	0.04801639609612007	0.00020146648111446508
99.00990099009901	0.013	0.13592198577812625	0.1463081227500131	0.41389123437309955	0.004200678121857849	0.04142244846077719	0.12362505360236223	0.06685823982067783	0.03245399251546941	0.4585808357621362	0.0044213662972944715	0.9705392753173132	0.19217718312418416	0.25	0.0219320210945073	0.007262348156472595	0.5078183517966393	0.4430529817670268	0.48604974593544326	0.0429912736738607	0.013782197864761368	4.0550786712134615e-05	0.45566513228621003	7.031077063436957e-06	0.06906374595744842	0.11385413023454369	0.024312821266214986	0.006268141078414363	0.1859090420457698	0.0640909579542302	0.057897272297529945	0.00016805619979537445
100.0	0.013	0.14717249768728122	0.15562582746808076	0.41615261387672436	0.004945754476511884	0.00023133847232646495	0.0931885698651754	0.055069984727487004	0.023279012668770145	0.3480133367363815	0.0064991751344981195	0.9494176538711879	0.20388231428627068	0.25	0.02195343841586058	0.008991428161591873	0.5066797591161161	0.4320856235535365	0.48764732811371486	0.05272471836930816	0.012208398076589369	4.6563286852708424e-05	0.45195339002163953	8.021074579657957e-06	0.09210251295979421	0.13234681479931062	0.014839572468918254	0.007805893613737042	0.19607642067253364	0.05392357932746636	0.0672670483327486	0.00014427380969578296
