time	cCOP1c	cCOP1d	cCOP1n	cE3	cE3_m	cE3n	cE4	cE4_m	cEC	cEG	cG	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cZG	cZTL	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51
28.712871287128714	0.32492961697730927	0.40127586999748316	0.19711986466809198	0.03635187780855394	0.07771067104507949	0.010391370357107296	0.09514818277842137	0.1119989834967324	0.0025973346603035516	0.0030173263671526332	0.05648566085596945	0.33550569217714227	0.8723883824750839	0.28077964838204944	0.11199898349673239	0.28082773402416106	0.24378486999870855	0.5058211179680622	0.7935464641376169	0.008736353796688556	1.1251765546392758	1.1675725322025277	0.7905603216970852	0.2759581575222911	0.03860310018595623	0.04199717268767037	0.1530461372775881	0.19281068766343443	-4.421226394387318	5.155498660363159	-4.106887059573851	3.7404986770987696	-0.99317847274014	0.8281936027414318	-0.9735864090505469	1.9208500552538574	-8.165252944156492	7.955094786634207	-4.7730568719805175	4.006296550283436	-8.744857026146356	7.978884493943831	-15.957768987887661	14.949292433248381	-8.321219709148066	7.60077324501042	-8.208835104611241	7.772713986643218	-1.6395380572887714	1.695240884601102	-3.1644496512553935	3.169346551069433	-6.599251648638535	6.588452665141808	-4.062879143504107	4.174730960725697	-3.7894465113769833	4.010835840331895	-4.9734364420115655	0.8554526838207714	2.9635200697707464	-6.599251648638535	6.588452665141808	-8.784603553522402	9.079823905140385	-6.6039603960396835	1.6802537447408483	2.0023995605992724	3.2314817390566772	-64.914432533871	64.68062684169381	-9.702094026254063	7.70910208157421	-4.0198019801980545	3.4080054489651523	0.5919397062918904	1.2877031138872295	-0.4173258991446871	0.48562856448438285
29.7029702970297	0.3267503809636274	0.3383756054796165	0.2542673692507964	0.02865514892109555	0.07543317859730632	0.005701434754360396	0.11299229952693592	0.16663036289851288	0.0008968392745554443	0.00399122663313166	0.10274540028228628	0.5900081411635999	0.7373504989331966	0.30312156314287686	0.16663036289851288	0.17241660134447734	0.25757183389070115	0.680144406532222	0.9506106981009284	0.003245904115615704	1.2440350376532598	1.2059761738619916	0.7065769673521987	0.24543382000209454	0.03783703396378762	0.0473591276445859	0.18734416857498587	0.17415837844968882	-4.431719496451823	5.274402895107349	-4.194964270495473	3.9636137715622772	-1.0567761365209902	0.878004302630289	-0.9735864090505469	1.9263405049349296	-8.3896445325373	8.210010712535214	-4.926006427521119	4.243229460168929	-9.254700495260245	8.45032432139825	-16.9006486427965	15.773313605143246	-8.911598201266258	8.034087503165303	-8.67681450341851	8.066370096886333	-1.6579955607667993	1.7083364331222144	-3.18889467516147	3.194557641197678	-6.735288254145957	6.6698578912474495	-4.11307903293592	4.207086733408995	-3.8246008148405863	4.048267636243275	-5.019851868941672	0.8668660831780531	2.99926913168626	-6.735288254145957	6.6698578912474495	-8.893143854996596	9.16602229185375	-6.831683168316902	1.7125254602109785	2.092098719678677	3.3411656327332113	-66.68941064579758	66.20110250463395	-9.930165375695083	7.831633698372732	-4.158415841584191	3.5176312564963754	0.6052820380631547	1.298368843768769	-0.4177155667946075	0.48771872752005146
30.693069306930692	0.32766083385663575	0.2848306037700298	0.2998046498321519	0.024746939778442778	0.08458919054166322	0.0032029801501597503	0.14889022165621857	0.2504453680993011	0.00027849814808153403	0.005693889898586475	0.17928793991068503	0.9398296902115688	0.6038284680860688	0.36755323049062594	0.2504453680993011	0.10544015348973285	0.26089642587202083	0.8435629864217895	1.0676187072125713	0.00120598292753457	1.3126679207105025	1.2056916502312274	0.6368669737213258	0.23586910043791062	0.04181302201506281	0.06063019287485157	0.24437514123584517	0.14388624207910705	-4.43755660699518	5.347216453505456	-4.248900239679257	4.151071771593184	-1.1116062345321933	0.9295098086601727	-0.9735864090505469	1.9283804261230115	-8.617870335986945	8.447801235549047	-5.06868074132942	4.4556137676080985	-9.733106645358585	8.929014995127357	-17.858029990254714	16.662062069544206	-9.529842495661038	8.53532378844844	-9.218149691524296	8.444286705102563	-1.6870878486075886	1.7241576557327378	-3.2184276240344487	3.220114602019381	-6.941486323986291	6.792240955886997	-4.188548589463638	4.246658367807431	-3.872891155154754	4.087401964613086	-5.068378436120238	0.8762782670108005	3.0274898646817716	-6.941486323986291	6.792240955886997	-9.056321274515984	9.264768044025395	-7.059405940594121	1.7449272201230093	2.202241433255027	3.4334411997572776	-69.60089661091874	68.76276692070718	-10.31441503810606	8.048059422674163	-4.297029702970328	3.6125361698691028	0.6222321497862872	1.3139664946004743	-0.41802715226802617	0.48864865411994407
31.683168316831683	0.3281160957558214	0.24291952670683123	0.3327694552203275	0.024147040199776433	0.10561782744594969	0.0021587556263344696	0.2075060184577077	0.36604972553885984	0.00017242888766467445	0.008269751289628091	0.27604899777980313	1.3140858985320443	0.48488672807231037	0.4840817576727832	0.36604972553885984	0.06481171415314352	0.25422556662105483	0.9834079715448543	1.1450837151485216	0.00044807079007826503	1.3366795349935963	1.1745062367226247	0.5814427432866451	0.2254605839954545	0.052140265591846105	0.08395661388896578	0.318176006904863	0.11096148198280072	-4.441527841820993	5.391816127667857	-4.281937035355108	4.3030503072827955	-1.1560927205918279	0.9806671539707726	-0.9735864090505469	1.9291383382604679	-8.836253655168107	8.676593071172658	-5.205955842703587	4.648313099416948	-10.17416608194794	9.40125984522531	-18.80251969045062	17.582540155457004	-10.156581930954669	9.084598215806114	-9.811366073070584	8.897658101525789	-1.7316000721486686	1.7453434582597038	-3.257974455418119	3.2493341898262673	-7.238539709696288	6.97368998415744	-4.3004421568970805	4.299936138439376	-3.9404957219784196	4.133977894532463	-5.126132589220269	0.8849191897017564	3.052232223101478	-7.238539709696288	6.97368998415744	-9.298253312209901	9.390171554537154	-7.287128712871339	1.7773940073198715	2.327895300948638	3.5115343269198673	-73.76474573932275	72.5523598407907	-10.882853976118586	8.397710539716037	-4.435643564356465	3.688063024341869	0.6444430511269493	1.3374056293012933	-0.4183579715373723	0.48908554264970716
32.67326732673267	0.3283437444315598	0.21170494386741673	0.3551728799185642	0.026062876317936384	0.13901453616592227	0.0017392719864525704	0.29341644625613256	0.5167698802304816	0.00021437559316218942	0.012189592239516623	0.3838581482380666	1.6970592464946892	0.3855450404331198	0.6622898210318142	0.5167698802304818	0.04044349708543341	0.2391788761657005	1.092870074754821	1.186061324223691	0.00016647619190981176	1.322534159244866	1.1178133453127432	0.5343275642940994	0.20960745437196118	0.07077645954414456	0.12107762047814227	0.39682204676363425	0.08488762913437524	-4.444739548908719	5.419396051823297	-4.3023666088035775	4.422821568370457	-1.190016989674791	1.02963811350909	-0.9735864090505469	1.9294199328586368	-9.036227167151427	8.892419712779477	-5.335451827667677	4.824924263373584	-10.572168581846098	9.85595523653335	-19.7119104730667	18.506076313821822	-10.776009669809921	9.663048345586201	-10.436092213233067	9.412922138478313	-1.7987726567456654	1.7753950362675248	-3.3140707343660503	3.2867942748219003	-7.649720611403691	7.234150731173222	-4.46105961755681	4.3746431713006855	-4.033937465793693	4.194022929627765	-5.200588432738444	0.8938345791588236	3.07715341160067	-7.649720611403691	7.234150731173222	-9.64553430823094	9.559244487199164	-7.514851485148565	1.8098933106915125	2.4644242393367857	3.5788123669027496	-79.21709475144654	77.62173550495181	-11.64326032574276	8.904223651383411	-4.574257425742605	3.7457895641615404	0.672758185683074	1.3726087014350414	-0.4188194170078991	0.48950504141473644
33.663366336633665	0.3284575776335431	0.1890683372658862	0.3697956687451277	0.02959339030122898	0.1839009485939133	0.0015732357685714368	0.41031117320263555	0.6996174403387224	0.0003399133652725422	0.017670113409182113	0.4905904246066442	2.0465318787372713	0.3057930742301098	0.909792123830838	0.6996174403387226	0.025952800247617785	0.21831754603459413	1.16920097348817	1.1939128464063102	6.185255932485179e-05	1.276073445169329	1.0397501618784548	0.4906049472123239	0.18902923153874696	0.10036460865313256	0.1767205042681018	0.47328198767107954	0.06765296052254406	-4.447661426404273	5.436808626156666	-4.315264812013481	4.515471737783375	-1.2145247007835664	1.0750071547489708	-0.9735864090505469	1.9295245564912216	-9.213317012215317	9.09008778067658	-5.4540526684059385	4.987247721193621	-10.921984411476473	10.283834249598009	-20.567668499196017	19.408295054026688	-11.37426523335047	10.253452386944131	-11.073728577899633	9.974227604411533	-1.8981279104408837	1.8191074061727832	-3.3956671581892	3.3388025495360605	-8.192540735474344	7.594123295135636	-4.6830426986669655	4.479731525464335	-4.158326331264311	4.273525382670391	-5.2991714745113	0.9037487533350103	3.10460103435803	-8.192540735474344	7.5941232951356366	-10.12549772684749	9.791705603016691	-7.74257425742579	1.8424088734165467	2.60819501589285	3.638148784471862	-85.88635315108152	83.94152127234423	-12.59122819085162	9.576656166309558	-4.712871287128741	3.790691787419265	0.7072445515158722	1.4249849473392737	-0.41956383083119214	0.4901239174659192
34.65346534653465	0.32851449866817184	0.17285274345138624	0.3791001592084624	0.034343108832458585	0.2371609058306097	0.0015528807467583836	0.5579603912815819	0.8994189823501141	0.0005749350288550115	0.02433320962719856	0.5765125895381777	2.294774663155091	0.24312058347362342	1.2258503472281612	0.8994189823501142	0.01741884605538072	0.19444043202777533	1.2120689358425099	1.1716548868336538	2.2980697999874795e-05	1.2025812478034568	0.9446298573441749	0.44741932681345453	0.16559122087695224	0.14379662535564575	0.25465644052069725	0.5447598042939422	0.057544544038220694	-4.450518996504473	5.448200150449101	-4.323702978156026	4.586582394682404	-1.2315429567828529	1.1159025247550767	-0.9735864090505469	1.929563428352547	-9.365577976212963	9.265786755336022	-5.5594720532016035	5.135852726388155	-11.220292964778636	10.677263107434456	-21.354526214868912	20.268644967065452	-11.938727904842231	10.84017301800855	-11.70738685944921	10.565017923606762	-2.0395532904797298	1.8825968499590342	-3.5141807865902006	3.4138841612345483	-8.867027183676148	8.068808201326048	-4.975765057484386	4.6248046662028095	-4.315556143338392	4.37749523750777	-5.428094094509653	0.9151504460975793	3.136021692747412	-8.867027183676148	8.06880820132605	-10.758410935101367	10.108560587873255	-7.970297029703017	1.8749325664512038	2.756632512241635	3.6917645496821847	-93.47926916482925	91.28619450167417	-13.69292917525111	10.399230012393408	-4.851485148514878	3.8275799972426086	0.7476008029401272	1.4996927564582452	-0.4208277414045581	0.4911528063757029
35.64356435643565	0.32854295956665813	0.1612814754196413	0.38492722540048513	0.04038007993840465	0.29393153782635634	0.0016618278977213222	0.7294175805791228	1.0908208055579396	0.0009829318815101104	0.03133990118522047	0.62206506087755	2.3867803414167708	0.1943026760751985	1.5954168773887134	1.0908208055579398	0.012474657513247566	0.16991090171700782	1.2224844418138143	1.1220985533687604	8.54378529528054e-06	1.1074614276080297	0.8377522682800733	0.4037650361851475	0.14151837894093153	0.20293245498871826	0.3549653564080339	0.6100272738594209	0.05261187992391551	-4.453443620442879	5.456068962929642	-4.329531728163615	4.641229052088417	-1.2430827941926181	1.151971892475609	-0.973586414759646	1.9295778709743507	-9.493504532698646	9.417786153757724	-5.650671692254622	5.27070665606948	-11.466651701981856	11.030499433701772	-22.060998867403544	21.070237439795527	-12.457999316049417	11.409000762680636	-12.321720823695058	11.168936381881307	-2.2298908846462173	1.9726255282381862	-3.6822343193779496	3.5228018643892245	-9.650716974875262	8.661096169317336	-5.341009304412349	4.818591723833229	-4.503750113122065	4.508918575295697	-5.591059033366686	0.9284758819825671	3.1726280841689514	-9.650716974875262	8.661096169317338	-11.548128225756415	10.528711348367754	-8.198019801980255	1.9074603268273365	2.9080158799640086	3.741291934802138	-101.4999268461527	99.21484650473599	-14.882226975710378	11.325042487707504	-4.990099009901014	3.8600808622308405	0.7933789938868584	1.5995732581938142	-0.42299113521634046	0.4929082033348301
36.633663366336634	0.28233246378630256	0.020750964332973968	0.4463079448462848	0.04689584995590622	0.3492423984614535	0.0018258827532875456	0.9084193803039153	1.2142055901362405	0.0033642200882032227	0.03982470141887014	0.6486483387312104	1.9760837871877304	0.15580815191997688	1.9829305046031196	1.214205590136241	0.01272845330427448	0.146349900375062	1.1297889360043236	0.9742173499230834	0.17287581602271462	0.4107367524895191	0.7240144701205232	0.33896444255719627	0.1156840732393866	0.19529500226788457	0.46176752645105906	0.5640799168741721	0.14028457894083352	-4.4578125841553895	5.460184130851131	-4.333282909216619	4.683474757296649	-1.2508096293165192	1.1832597289414621	-1.1467575188758037	1.9298817028530888	-9.595907587109611	9.546023513870216	-5.727614108322122	5.412449665764932	-11.662392272563299	11.339977802442775	-22.67995560488555	22.385918852396006	-12.839361722979781	11.938244373056682	-12.893303922901165	11.83321498689692	-2.4585370692790884	2.0944695428280298	-3.909676479945658	3.7578814776777687	-10.466396315040548	9.353390724904317	-5.76792428035766	5.066504900053743	-4.718405649476221	4.668263251014753	-5.788646431258308	0.9432795223395016	3.2154953535817317	-10.466396315040548	9.353390724904319	-12.471187633205709	11.06425712860265	-8.42574257425751	1.9959723153386273	2.989486319861614	3.924392566091723	-108.74188483703317	106.86750104984557	-16.030125157476817	12.311085542359956	-5.128712871287172	3.90898683858861	0.8413615368835745	1.7243251212090165	-0.42667929159531043	0.49421507150710714
37.62376237623762	0.2494435985312474	0.011946620124304398	0.5077019884551455	0.06307360423419917	0.3991240551815087	0.0029343107513163753	1.050515129597966	1.1737924943837494	0.008653491368452216	0.04148288266122529	0.4774163063470865	1.244591784308043	0.12674224820382632	2.2934132374350655	1.1737924943837497	0.01707035750975319	0.12471225601635295	0.9600258639731968	0.7261376776235121	0.38542858248335116	0.22321198510323656	0.6075171384720703	0.27168346495444884	0.08435908470554876	0.17404461216437284	0.5292106300933668	0.47199958968013067	0.2201965044438583	-4.465643169571846	5.463672812062111	-4.337207675578972	4.716465427375151	-1.255972407532115	1.2100601515157685	-1.3593102853364827	1.9298817028531303	-9.663522266274498	9.644963181568947	-5.786977908941354	5.539094443986915	-11.809498217842282	11.603581079370212	-23.207162158740424	23.100650173637188	-13.010326504812905	12.35728882718939	-13.345871933364482	12.455546069391357	-2.67439044832844	2.2428798182350747	-4.186708994038809	4.05616438187443	-11.142649500492146	10.070057006108414	-6.209868487100178	5.366353357502214	-4.953824626176257	4.853800570994738	-6.0187127080334895	0.95867426187082	3.2674948986652326	-11.142649500492146	10.070057006108415	-13.426742674811168	11.709329437376166	-8.653465346534759	2.1002169703515388	3.0369727893167076	3.980683379755834	-113.37712715402938	112.23423536972149	-16.8351353054582	13.193097650171415	-5.267326732673312	4.018844511801726	0.8822861267476281	1.8680527498506976	-0.43343391567886086	0.4956804243104085
38.613861386138616	0.23722407273546708	0.012822215708907046	0.5469960835431518	0.09148902327746566	0.4408028954871005	0.005784029013924467	1.1133804555165852	1.0060818577293185	0.019701473037538098	0.03722499029946233	0.2828023315762273	0.7085394844585431	0.10572643086532124	2.4410359487353976	1.0060818577293185	0.024089672928750392	0.10551334777738317	0.7787810661179955	0.5364344239507421	0.5433599518117203	0.1743437732871377	0.4970727916130534	0.2127785388070156	0.056395753530925616	0.16861571586455748	0.5403651970490452	0.3949504422932694	0.258073148536923	-4.477493041833415	5.468503368904686	-4.342642052026862	4.742915621161548	-1.2595258869066295	1.2328125391292517	-1.517241654664852	1.9298817028531303	-9.704813417301315	9.714217663770386	-5.828530598262218	5.639552059455209	-11.917465683663483	11.821992892050433	-23.643985784100867	23.58634201081373	-13.130718036671853	12.667383612721114	-13.68077430173874	12.971693235620817	-2.8458671227156658	2.4032019256666213	-4.485976927911031	4.360861212046468	-11.627436281905585	10.722554424176275	-6.612241894908689	5.70586143939211	-5.203773176847629	5.062070281360516	-6.276967148887056	0.9787894564576233	3.3398052771264553	-11.627436281905585	10.722554424176273	-14.296739232234984	12.431703283499651	-8.881188118811961	2.196193889580733	3.0893084311946017	4.032143426049125	-116.07198321082363	115.46514372636528	-17.31977155895477	13.780589229820768	-5.405940594059437	4.162386810976378	0.9165301922528999	2.0068743727121263	-0.44799605505269413	0.4991945820151561
39.603960396039604	0.23268403134173252	0.013543978716333128	0.5751179182214933	0.12959662569972835	0.47349725226711226	0.01136752035676972	1.080239445688349	0.7769637567422962	0.041409389921913536	0.02862044646686548	0.14572482796458092	0.3779476105310458	0.09151478182713006	2.395988513822668	0.7769637567422961	0.03504249821292526	0.08888880213710645	0.6139058273581925	0.39688161351346535	0.6607064245607082	0.14021558226680855	0.39879708317699636	0.16190122945377772	0.03485749812394105	0.159991252786966	0.49968933122716835	0.33047878701218014	0.27376170935421335	-4.495371666346965	5.475429168134063	-4.3504335761599116	4.764918794332788	-1.2621067790735019	1.2520179769364013	-1.63458812741384	1.9298817028531303	-9.727836487206869	9.75877898908293	-5.855267393449744	5.717166163995973	-11.996117597688759	11.99892051451177	-23.99784102902354	23.97432544675673	-13.22045092959637	12.896669316082903	-13.928402861369479	13.384197034011354	-2.9606639358077302	2.5586746045805606	-4.776192595217055	4.659701342430084	-11.928919296105924	11.253155539363643	-6.9394459159409	6.066206470252558	-5.463147396982865	5.288750144715738	-6.558050179447529	1.0068669376187174	3.442267022024322	-11.928919296105924	11.253155539363641	-15.004207385818143	13.184218871995542	-9.108910891089183	2.2890990150491235	3.1449263579567237	4.087039589803821	-117.51461034140989	117.23836273087902	-17.58575440963184	14.112614459640346	-5.5445544554455894	4.32112969781251	0.9451842612667176	2.122331627281128	-0.4775012172559455	0.5069918273340323
40.59405940594059	0.23099722476775641	0.014090386129253455	0.5966595421992612	0.16973315426743085	0.49759128365783584	0.01966828126088905	0.9651178442899052	0.5613707036537374	0.07478936654195506	0.0193765970531618	0.07315773412484428	0.21142936645444385	0.08376518041152929	2.190333459030969	0.5613707036537372	0.052749080292590386	0.07476940373406044	0.47494749326446495	0.29317549946367355	0.7478974286393505	0.11163333858600122	0.3160955057814646	0.11981511012808652	0.020767218112927484	0.14507292867791596	0.43264490601731864	0.2765314757742433	0.27805314755528326	-4.523336012487697	5.485686932195129	-4.361973560728614	4.784208380317091	-1.2641509322024596	1.2681815284684048	-1.7217791314924815	1.9298817028531303	-9.74069869908269	9.78573148096977	-5.871438888581847	5.775423778453768	-12.0544323305616	12.13993682478014	-24.27987364956028	24.284940310974264	-13.286298170306333	13.06622267084265	-14.111520484510018	13.706272991245623	-3.032399676839445	2.6974547708221253	-5.035248905534641	4.933675976856722	-12.108837520245192	11.648666816591472	-7.183344536898063	6.425226692608166	-5.7279501197695275	5.529458836111679	-6.856528956778497	1.0446985089349423	3.5809031167554526	-12.108837520245192	11.64866681659147	-15.531555755455244	13.917222296424349	-9.336633663366404	2.3808628465896104	3.202978419623206	4.14454524405738	-118.30468919378708	118.1949598273328	-17.729243974099905	14.285068024601882	-5.6831683168317415	4.485422849463106	0.9691608440391339	2.205149298506621	-0.5261984217883547	0.5223090552463994
41.584158415841586	0.23037050880217802	0.014520922046985275	0.6137634947387084	0.20240842473728549	0.5137383994512867	0.029062007508286015	0.8061260292001211	0.3965358038291016	0.111492927431885	0.012931526383495451	0.04146917092118845	0.13641490357725453	0.08320184401059254	1.8960332934408377	0.39653580382910153	0.08206467646701199	0.06301647109246394	0.3625143305640696	0.21583012690921646	0.8126822578224047	0.08839505409041157	0.25034594161091944	0.0868599679332193	0.012737247126263777	0.12720804003774847	0.36217550011343236	0.23139051612127384	0.2767657903744835	-4.568374435337295	5.501409758870307	-4.379661740738184	4.802459896727602	-1.2660022004656724	1.2817857293732136	-1.786563960675536	1.9298817028531303	-9.748846588716422	9.801909341590159	-5.881145604954081	5.8180856370208724	-12.100281971632432	12.251536030021514	-24.503072060043028	24.5313770059526	-13.334005778170392	13.191275651261165	-14.24657770336201	13.953763372798013	-3.0798729905454056	2.81539749043197	-5.255408648806353	5.171700608768601	-12.225764224935991	11.930428421106908	-7.357097526349254	6.757971497149135	-5.994744797861943	5.780106398410646	-7.167331934029214	1.0916566853629557	3.754201823933767	-12.225764224935991	11.930428421106907	-15.907237894809153	14.587204601368395	-9.564356435643626	2.4722026418867395	3.2629312898263274	4.204067578342769	-118.79807333339012	118.76335842981302	-17.814503764471937	14.378617592168759	-5.821782178217894	4.6504023789483675	0.9892234927737871	2.2600714661034247	-0.5880596402959665	0.5474667128640814
42.57425742574257	0.2301376588278736	0.014867521774819302	0.6275838248739062	0.22398767464764455	0.522026473280999	0.038020041544819895	0.6429114376305843	0.2839765133026621	0.13975750996240519	0.009437758997180929	0.02821497417762518	0.10346257191433651	0.09192427006593992	1.5833033891574284	0.2839765133026621	0.13080184331098654	0.053538582528654934	0.273861716455266	0.15846086624854033	0.8608188074063567	0.07064590348409096	0.20185767491720755	0.062309582366812735	0.008615780068425607	0.10953795899047648	0.29911473195475907	0.19361836044594466	0.2729953826524107	-4.641917855027961	5.526216011717003	-4.407568775190714	4.821644505124785	-1.2680268816378581	1.2932882991092078	-1.8347005102594878	1.9298817028531303	-9.755051681245554	9.812235901177136	-5.887341540706266	5.848831958339461	-12.140765809746428	12.34050813482922	-24.68101626965844	24.727070366174328	-13.368563467600449	13.283202601351904	-14.345858809460001	14.141697093004815	-3.1147836276080287	2.913368895653267	-5.438288605219438	5.372250646228959	-12.313004298815011	12.130227785512368	-7.480307134399288	7.044395696768709	-6.259748742122071	6.036822268841065	-7.485659613362928	1.145344121682054	3.9539032159363514	-12.313004298815011	12.130227785512366	-16.17363704734977	15.166333658192412	-9.79207920792087	2.5633848907873578	3.324407811434192	4.265197500222798	-119.161345183809	119.15958261189483	-17.873937391784203	14.437888380090188	-5.960396039604042	4.813771178987324	1.006011117518378	2.297966800554881	-0.6506827724509775	0.5818252624885726
43.56435643564356	0.23005114575718616	0.015149406754950063	0.6388430028845203	0.23556120915716228	0.5209585219866522	0.045578224534212265	0.5002259809382834	0.2116243026681664	0.15337784278986585	0.0076523956727808	0.02229934636071825	0.08913827003566616	0.11382258755624804	1.2967111686468624	0.2116243026681664	0.21050434134580856	0.046448099507735575	0.20533605379118067	0.11652607517246293	0.8965853199657956	0.05852149304422141	0.17129343199248642	0.04475742781578268	0.006809602532047401	0.09351903214575634	0.24597789738495993	0.1620121262106918	0.2683535904304643	-4.761421253757186	5.566016912411405	-4.452344788471918	4.8445222009156845	-1.2707937993591971	1.3031456998514657	-1.870467022818926	1.9298817028531303	-9.760734926095646	9.819725323563603	-5.891835194138144	5.87087776632237	-12.183472754347083	12.413779322354594	-24.82755864470919	24.88573715166495	-13.394133601462896	13.350707526290424	-14.418764128393601	14.283128074602503	-3.142361752898703	2.99408385551374	-5.588956530292321	5.5389374981465656	-12.386214123509438	12.275789820841295	-7.570070389518793	7.276844408580513	-6.51729500602121	6.295436484034552	-7.806341240202856	1.2031142078644341	4.170445372975816	-12.386214123509438	12.275789820841293	-16.367719761121673	15.64700859247488	-10.019801980198114	2.65450860492653	3.3871210080332625	4.327628811841737	-119.46782989424851	119.480391624213	-17.922058743631915	14.48224671265523	-6.099009900990189	4.974585851615002	1.0200583327340453	2.32698982999845	-0.7046122439551592	0.6221344011652934
44.554455445544555	0.2300190026932881	0.015379742078654937	0.6480503890083302	0.23826645536962437	0.5062115406778009	0.05089335433696169	0.3870640325969432	0.16606010177672198	0.15280414304374448	0.006665083843558654	0.0194410299560838	0.08288464994758585	0.15477806838358865	1.055198374501414	0.16606010177672198	0.33537730527736453	0.04234237862325369	0.1533918090601536	0.08681663950305017	0.9231606235921689	0.05265567988645569	0.16169977830838395	0.03271019651858744	0.0065167800398116165	0.07938732994814347	0.20146201983547263	0.13556528925695074	0.2636486527215872	-4.950120845811591	5.6298435405342575	-4.524149745110127	4.875371676726548	-1.2754209390954185	1.3118785604721688	-1.8970423264452985	1.9298817028531303	-9.76692970192551	9.826212921885698	-5.895727753131405	5.886817556612828	-12.239032962127169	12.478933183818784	-24.957866367637568	25.02191068775109	-13.414301885901015	13.400585246397958	-14.472632066109734	14.388940257049665	-3.164112840304628	3.06035082046915	-5.712654864875756	5.676767534927611	-12.451813510984664	12.386953409207962	-7.638621269011573	7.458557236414632	-6.757495229905401	6.550383689227596	-8.12247577464223	1.262653894954079	4.3956340153320275	-12.451813510984664	12.38695340920796	-16.515937878943905	16.036739504442558	-10.247524752475357	2.7456105710629854	3.450843789573699	4.391121258058466	-119.74982292000485	119.76863827005741	-17.965295740508576	14.519648884154746	-6.2376237623763355	5.132597337906546	1.0318124824912638	2.3513629708059787	-0.7462467237721743	0.6643425807284294
45.54455445544554	0.23000706026015647	0.015568360377466312	0.6555928817545748	0.23135587683234804	0.4709457272018053	0.05315953767080194	0.30239479602118824	0.13575690179361893	0.14194920002018493	0.005960265908367007	0.017867441336165413	0.07855730575765939	0.22171328830863485	0.860775986765054	0.1357569017936189	0.5149991835706771	0.042732277963125787	0.11506843517727625	0.06747930701314049	0.9429066573064351	0.05487820319858306	0.18066047493268308	0.02496048730292173	0.007539007667596557	0.06679295765399593	0.16335072022623123	0.11343563028991954	0.2592585606042139	-5.2296992748007884	5.72980009123014	-4.636600864642991	4.920887576334369	-1.2841412641284922	1.320208986165371	-1.916788360159565	1.9298817028531303	-9.774799818922817	9.83306081125522	-5.8998364867531174	5.898675999450204	-12.324668556235068	12.545608081302385	-25.09121616260477	25.153037959406177	-13.43274515893652	13.438365851923372	-14.513435120077187	14.46806668489999	-3.180044680990832	3.1143939607645956	-5.813535393427255	5.790242435773257	-12.510649794435677	12.476092892642074	-7.693590617129279	7.598195821108097	-6.965080195514191	6.793234468312382	-8.423610740707364	1.3216949852815862	4.62154027967075	-12.510649794435677	12.476092892642072	-16.63479052352273	16.350014536757737	-10.475247524752604	2.8367044569471345	3.5153929576136886	4.455481807799644	-120.01739541066691	120.04053810490936	-18.006080715736363	14.55346969638181	-6.376237623762483	5.287895546391749	1.041647886476611	2.37289979534351	-0.7760768311196544	0.7050276310994698
46.53465346534654	0.23000262316886794	0.015722968456214077	0.6617763729498687	0.21335195319454908	0.4119106854404543	0.051809071072770316	0.24058772279442797	0.11216705959863427	0.12524313829067102	0.005202493197246052	0.016614891711569334	0.07200484091510652	0.31887488093099786	0.7066047161899812	0.11216705959863424	0.735614140021935	0.050170372833357776	0.0883884381066482	0.058635128801707855	0.9575783936269554	0.06832038876680688	0.23883578519182125	0.020698479786095705	0.009929125113228446	0.055399377212544426	0.13048907682393812	0.09491841377538515	0.25533490987061636	-5.598479620832498	5.877965480810593	-4.803286927920998	4.9904120469900155	-1.300637965886191	1.329267593052837	-1.9314600964800852	1.9298817028531303	-9.785724777008237	9.841595651895005	-5.904957391136988	5.908058911350902	-12.464475536624642	12.627239751432818	-25.254479502865635	25.302859114098823	-13.454645280665954	13.469110151864237	-14.546638964013315	14.52795052590675	-3.1906952307684446	3.1579061539445035	-5.894758154029747	5.882858776817201	-12.560511699132341	12.549544639533721	-7.738885861045796	7.705298138251373	-7.125477856102231	7.012667170661774	-8.695707291620609	1.3776308566974829	4.838749629081782	-12.560511699132341	12.54954463953372	-16.73272618604492	16.602121469854996	-10.702970297029847	2.9277953406945456	3.580619374826599	4.520553616933806	-120.26519317040058	120.29488832948562	-18.044233249422795	14.584856401878763	-6.51485148514863	5.4407204010195676	1.0498777604830702	2.391963288376784	-0.796283095217935	0.7419399569272644
