time	Mdm2	p53	Mdm2_p53	Mdm2_mRNA	p53_mRNA	ATMA	ATMI	p53_P	Mdm2_P	ROS	basalROS	damDNA	E1	E2	E1_Ub	E2_Ub	Proteasome	Ub	p53DUB	Mdm2DUB	DUB	Mdm2_p53_Ub	Mdm2_p53_Ub2	Mdm2_p53_Ub3	Mdm2_p53_Ub4	Mdm2_P1_p53_Ub4	Mdm2_Ub	Mdm2_Ub2	Mdm2_Ub3	Mdm2_Ub4	Mdm2_P_Ub	Mdm2_P_Ub2	Mdm2_P_Ub3	Mdm2_P_Ub4	p53_Ub4_Proteasome	Mdm2_Ub4_Proteasome	Mdm2_P_Ub4_Proteasome	GSK3b	GSK3b_p53	GSK3b_p53_P	Abeta	AggAbeta_Proteasome	AggAbeta	AbetaPlaque	Tau	Tau_P1	Tau_P2	MT_Tau	AggTau	AggTau_Proteasome	Proteasome_Tau	PP1	NFT	IR	ATP	ADP	AMP	Source	Sink
48.51485148514851	3.9949931265176577	6.7169408788455005	82.30578690427978	9.905566909206213	10.0000000504375	2.3340176942007492e-07	199.9999997665981	5.713427841797758e-10	3.4555913217562113e-06	-3.055996957352588e-15	10.0	4.849132218772402e-07	3.0447470352501336	15.55137330749013	96.9552529647497	84.44862669250993	499.78147933783146	3764.4864381437883	200.0	200.0	200.0	0.41341821201174794	0.4153170208086272	0.41721857893042524	0.13392236079862763	12.494974621415405	0.004034016999817096	0.004075292401496717	0.004120953518602632	0.05022570879041484	4.679036345143855e-09	4.196739365566382e-09	3.737386201618619e-09	1.8543196369579198e-08	0.21749929481938846	0.0007346758962324205	1.64944295114955e-10	499.72795963848966	0.27204036150246963	8.182500944545668e-12	0.0003179915051104008	-1.4570274939831475e-12	-2.4078669529827736e-11	2.914805476440526e-13	0.0965536400509077	0.02407314483260141	0.005975882590457457	99.87693055586604	-5.334636994294858e-08	-5.222164494206667e-09	0.00028669651147415987	50.0	1.0446479674436928e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
49.504950495049506	3.98108854175534	6.750359506508862	81.99193047352583	9.904187660485286	10.00000005364779	2.4298403591878193e-07	199.99999975701584	5.987696034515104e-10	3.5904707144711426e-06	-3.3168470731192455e-15	10.0	4.948045118003143e-07	3.0251158438238255	15.453317666182516	96.97488415617602	84.54668233381754	499.7696349842163	3762.9815531197155	200.0	200.0	200.0	0.41184097886969445	0.41373182037298123	0.4156254325769011	0.13341609180813338	12.831330384780731	0.004019287978225573	0.004059710010582441	0.004104607610929758	0.05174324245264408	4.8730244054578265e-09	4.3823277926185275e-09	3.914542879575859e-09	1.9983245331801013e-08	0.22929434238909396	0.0007776475427476133	1.822847125037865e-10	499.7218410688537	0.2781589311379639	8.744628715473567e-12	0.0003315780621707392	-1.5798833431489029e-12	-2.5587594747719536e-11	3.160627538200349e-13	0.09670872945867552	0.024237257966706727	0.006047929723894343	99.87660931117277	-5.48216468287734e-08	-5.489785273662926e-09	0.00029303116087500046	50.0	1.0981961634443768e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
50.495049504950494	3.9674694279362557	6.783707981020517	81.6790475280291	9.90282986360218	10.000000056993771	2.527573766087601e-07	199.9999997472425	6.269492792998171e-10	3.727610365227512e-06	-3.594196149352932e-15	10.0	5.046956058581979e-07	3.0066645518959207	15.360392969524803	96.99333544810393	84.63960703047525	499.7574970792225	3761.4868801189627	200.0	200.0	200.0	0.4102686204421772	0.41215150009800317	0.4140371687466122	0.13290238870246868	13.166422852741812	0.004004855120181869	0.00404443398565385	0.004088564879066486	0.05325483563224985	5.070411538193508e-09	4.571330716475889e-09	4.095140201102665e-09	2.1491773395866008e-08	0.2413819229460335	0.0008216860790886807	2.0090558518401823e-10	499.7157016830606	0.2842983169303886	9.333122212021181e-12	0.00034546667441763074	-1.7103551970891085e-12	-2.7158390794576915e-11	3.421694715123863e-13	0.09685211534129952	0.024398585843040055	0.006119651881310742	99.87630286626086	-5.630083791293805e-08	-5.7647092828320846e-09	0.00029931731782826046	50.0	1.1532069814051844e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
51.48514851485149	3.9541336720164995	6.8169855838807445	81.36715737412477	9.901493487426642	10.000000060478426	2.627216930446863e-07	199.99999973727822	6.558883793861297e-10	3.8670067384039365e-06	-3.888739876183868e-15	10.0	5.14586504054769e-07	2.9892730127324367	15.272078028569924	97.0107269872674	84.72792197143012	499.74506788486315	3760.001856145974	200.0	200.0	200.0	0.4087012349685385	0.4105761601592807	0.41245388990975795	0.1323822742010383	13.500233509038758	0.003990715930222172	0.004029461981764425	0.004072827186393642	0.05476050715202989	5.271190443544888e-09	4.763738805482586e-09	4.2791666020493565e-09	2.3070086376231248e-08	0.2537597915291286	0.0008667750499989185	2.2086229276438567e-10	499.70954159308275	0.2904584069076724	9.948676064298373e-12	0.0003596583396314216	-1.848751835761947e-12	-2.8792305637093446e-11	3.698625767805484e-13	0.09698464795345249	0.024557343113639534	0.0061911027800364	99.87601010358597	-5.778378224868817e-08	-6.046954969075255e-09	0.0003055543856529862	50.0	1.209684215872816e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
52.475247524752476	3.941079118612755	6.85019158148722	81.05627703462083	9.900178500406682	10.000000064104743	2.728768868300372e-07	199.99999972712303	6.855934223847671e-10	4.008657281513375e-06	-4.201189386959225e-15	10.0	5.244772063939062e-07	2.9728334076730856	15.187906085172314	97.02716659232675	84.81209391482773	499.73234967296526	3758.5259756278588	200.0	200.0	200.0	0.40713890907422584	0.40900588889431616	0.41087568643028394	0.13185666035886917	13.832746300268838	0.003976867905720073	0.004014791477965099	0.004057394906325804	0.0562602867014331	5.47535522950046e-09	4.959544085209481e-09	4.466611898528495e-09	2.4719486557802848e-08	0.26642569309533765	0.0009128981844504909	2.4221094570053653e-10	499.70336091138836	0.29663908860144	1.0591989965530963e-11	0.00037415404993855836	-1.9953881776428875e-12	-3.049058713473763e-11	3.9920518124388553e-13	0.09710711481502235	0.02471372934971946	0.006262332730764909	99.87572998674793	-5.927033320452052e-08	-6.336540006305039e-09	0.0003117418512127638	50.0	1.2676315092145471e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
53.46534653465346	3.9283035741806027	6.883325225924338	80.74642149497565	9.89888487056118	10.000000067875725	2.8322285961706457e-07	199.99999971677704	7.160708772471801e-10	4.1525604037394855e-06	-4.532271317803348e-15	10.0	5.343677128794876e-07	2.9572489984011128	15.10745913542245	97.04275100159872	84.8925408645776	499.71934472282356	3757.058784490367	200.0	200.0	200.0	0.40558171902398127	0.4074407640816669	0.4093026378768715	0.13132636054621827	14.16394737079423	0.003963308540622872	0.004000419846001288	0.004042267362375257	0.05775421322733242	5.682901387880166e-09	5.158739915979849e-09	4.6574672468713994e-09	2.6441273376032044e-08	0.2793773648648492	0.0009600394037572243	2.650083746175442e-10	499.6971597509556	0.3028402490335456	1.1263768612776492e-11	0.0003889547917872413	-2.1505852775582052e-12	-3.2254483010474325e-11	4.3026163196102637e-13	0.09722024541026329	0.024867930106500423	0.006333388862719028	99.8754615545074	-6.076035744816125e-08	-6.633481363419584e-09	0.0003178792783690609	50.0	1.3270523652824309e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
54.45544554455446	3.915804810801468	6.916385755726697	80.43760392295765	9.897612565472826	10.000000071794384	2.9375951310677145e-07	199.99999970624037	7.473271624648076e-10	4.298715454594021e-06	-4.882727866865802e-15	10.0	5.442580235153911e-07	2.9424330018840124	15.03036284194166	97.0575669981158	84.96963715805838	499.7060553191099	3755.59987483778	200.0	200.0	200.0	0.40402973183984	0.4058808540817567	0.4077348141915301	0.13079210014906534	14.493824826135985	0.00395003532752732	0.003986344396534897	0.004027443146452318	0.05924233359018055	5.893825770532356e-09	5.361320972083525e-09	4.851725110871125e-09	2.8236744054492602e-08	0.29261253841072166	0.0010081828281571113	2.8931212038206086e-10	499.6909382252851	0.30906177470340257	1.196472164703151e-11	0.00040406154592243637	-2.3146703243524865e-12	-3.408524082147554e-11	4.630975112802144e-13	0.09732471553024302	0.025020117911639345	0.006404315333569775	99.87520391525037	-6.225373400421466e-08	-6.937795367889996e-09	0.0003239663019274621	50.0	1.3879501621085118e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
55.445544554455445	3.9035805696195967	6.94937239661861	80.12983586461723	9.896361552281462	10.000000075863737	3.0448674904888794e-07	199.99999969551314	7.793686453313045e-10	4.447122702695282e-06	-5.253316853255423e-15	10.0	5.541481383054949e-07	2.9283075766997833	14.956281974791818	97.07169242330005	85.04371802520822	499.6924837500122	3754.1488801767077	200.0	200.0	200.0	0.4024830062984103	0.40432621885424563	0.4061722767312833	0.13025452610938792	14.822368521831903	0.003937045758714264	0.003972562409708424	0.004012920347609315	0.060724701432859865	6.108126565576059e-09	5.56728322212988e-09	5.049379234506889e-09	3.010719420562118e-08	0.30612894152042425	0.0010573127821135095	3.1518042487767066e-10	499.6846964484117	0.3153035515760824	1.2695563592730634e-11	0.0004194752873602791	-2.487976638390547e-12	-3.598410792981706e-11	4.977796366606513e-13	0.09742115128598973	0.025170453182816237	0.0064751535251340525	99.87495624186663	-6.375035337994733e-08	-7.249497764851542e-09	0.0003300026220394792	50.0	1.450328163701165e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
56.43564356435643	3.891628563966078	6.98228436223144	79.82312741911252	9.895131797677752	10.000000080086814	3.15404469241847e-07	199.99999968459542	8.122016412049157e-10	4.597783314670836e-06	-5.644811775658578e-15	10.0	5.640380572536765e-07	2.914802910295926	14.884916326713336	97.08519708970391	85.1150836732867	499.67863230557714	3752.705471129375	200.0	200.0	200.0	0.40094159382042094	0.40277691086529593	0.4046150791967786	0.12971421543696776	15.149569875019083	0.003924337326557581	0.003959071154894645	0.003998696715235815	0.06220137622129651	6.3258032736185914e-09	5.7766239101347495e-09	5.250424618747999e-09	3.20539183997547e-08	0.31992429985383153	0.001107413798536495	3.4267222244288663e-10	499.6784345349159	0.3215654650711578	1.3457013796638443e-11	0.00043519698536191104	-2.6708436688941946e-12	-3.79523314731577e-11	5.343760604648156e-13	0.09751013281755136	0.02531908507967465	0.006545942225848863	99.87471776701092	-6.525011675410387e-08	-7.568603772022996e-09	0.000335987999025445	50.0	1.5141895310074474e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
57.42574257425743	3.8799464822029344	7.015120854800266	79.51748739465546	9.893923267897222	10.000000084466654	3.265125755327604e-07	199.99999967348728	8.458324127717283e-10	4.7506993341839286e-06	-6.058001870639871e-15	10.0	5.739277803638141e-07	2.9018563976346328	14.81599705381199	97.0981436023652	85.18400294618804	499.6645032762358	3751.269351587188	200.0	200.0	200.0	0.3994055392641121	0.40123297589660994	0.4030632684600907	0.1291716827984867	15.475421696310395	0.003911907523575852	0.00394586790304946	0.003984769774589071	0.06367242242491727	6.5468566838815e-09	5.989341537012484e-09	5.454857501314947e-09	3.407821070655125e-08	0.3339963384195862	0.0011584706220877058	3.7184713193615534e-10	499.672152599934	0.32784740005226803	1.424979636613617e-11	0.0004512276034067854	-2.8636169911142758e-12	-3.999115833539847e-11	5.729560697217443e-13	0.09759219772236254	0.02546615229484121	0.006616717800916358	99.87448777871752	-6.675293522404813e-08	-7.895128130754486e-09	0.0003419222485866228	50.0	1.5795373321015487e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
58.415841584158414	3.8685319903168662	7.047881065841329	79.21292344761513	9.892735928714616	10.000000089006305	3.378109698173948e-07	199.9999996621889	8.802671693105307e-10	4.9058736610861e-06	-6.493692170623545e-15	10.0	5.838173076397852e-07	2.889411902406267	14.749283397582914	97.11058809759356	85.25071660241711	499.6500989514908	3749.840255259908	200.0	200.0	200.0	0.3978748816328634	0.3996944537668923	0.40151688530271945	0.1286273872852574	15.799918039774251	0.0038997538423016067	0.003932949934062473	0.003971136907823545	0.06513790881194972	6.771288850196397e-09	6.20543584223097e-09	5.662675338529542e-09	3.6181365212394794e-08	0.348342782889464	0.0012104682117030914	4.0276544939598325e-10	499.66585075916805	0.3341492408173854	1.5074640106905936e-11	0.0004675680991654751	-3.0666483033384572e-12	-4.210183511731856e-11	6.135901858612645e-13	0.09766784422451881	0.025611783788498	0.006687514350976625	99.87426561634173	-6.825872910686436e-08	-8.229085153483355e-09	0.0003478052373769439	50.0	1.646374551655257e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
59.4059405940594	3.85738273428861	7.080564176811476	78.9094422065658	9.891569745438593	10.000000093708824	3.492995540401472e-07	199.99999965070035	9.155120659599931e-10	5.063310030697526e-06	-6.9527035615533094e-15	10.0	5.937066390854675e-07	2.8774190929341388	14.684559749318058	97.1225809070657	85.31544025068197	499.6354216187489	3748.417942580866	200.0	200.0	200.0	0.3963496547061787	0.39816137897507664	0.39997596507339844	0.12808173844591872	16.123054069097666	0.0038878737750773482	0.003920314540771998	0.0039577954101711246	0.06659790784003347	6.999103066840043e-09	6.424907785442368e-09	5.873876788574483e-09	3.836467651671962e-08	0.3629613607679742	0.0012633917424433	4.3548814126907807e-10	499.65952912889486	0.3404708710897622	1.5932278460014998e-11	0.0004842194244720193	-3.280295423734907e-12	-4.4285608107185787e-11	6.56350164419114e-13	0.09773753410445377	0.025756099470501167	0.006758363860075064	99.8740506668036	-6.97674272904924e-08	-8.570488767850074e-09	0.00035363687890772454	50.0	1.7147040997408558e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
60.396039603960396	3.8464963422617586	7.113169359750742	78.60704938292565	9.890424682906739	10.000000098577276	3.6097823019402156e-07	199.99999963902167	9.5157320298887e-10	5.22301299321727e-06	-7.435872840229201e-15	10.0	6.035957747047385e-07	2.8658328453421626	14.62163302081188	97.13416715465767	85.37836697918817	499.6204735622831	3747.002197931376	200.0	200.0	200.0	0.39482988760241955	0.3966337812739038	0.39844053827455733	0.12753510166472296	16.444825938163824	0.003876264813845624	0.003907959030808313	0.003944742528397423	0.06805249512635309	7.2303038441921334e-09	6.64775952795116e-09	6.088461695632082e-09	4.06294402098145e-08	0.37784980243303706	0.0013172266067654065	4.700768381805048e-10	499.6531878259742	0.34681217400954084	1.6823449438404908e-11	0.0005011825252958403	-3.504922287032501e-12	-4.6543723251339074e-11	7.013089947129695e-13	0.09780169540773324	0.025899210833935985	0.006829296333674517	99.87384236111106	-7.127896663111595e-08	-8.919352557718112e-09	0.0003594171297596959	50.0	1.7845288200152352e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
61.386138613861384	3.835870426531783	7.14569577790909	78.30574986961757	9.889300705480885	10.000000103614736	3.728469003206041e-07	199.99999962715302	9.884566250699037e-10	5.3849878932659515e-06	-7.944052771319284e-15	10.0	6.134847145014758e-07	2.854612707424931	14.560330289836141	97.14538729257492	85.4396697101639	499.6052570623098	3745.592827152065	200.0	200.0	200.0	0.393315605280583	0.39511168618131265	0.39691063108510405	0.12698780295539705	16.765230684505923	0.0038649244499718506	0.0038958807270558253	0.003931975486651886	0.06950174898489869	7.464896884207337e-09	6.873994413919055e-09	6.306431074497785e-09	4.2976953334203046e-08	0.3930058420615061	0.0013719584152930616	5.065938292238291e-10	499.64682696785684	0.35317303212600815	1.774889556278973e-11	0.0005184583417132651	-3.74089894103775e-12	-4.8877426124740714e-11	7.485408994893262e-13	0.09786072494964748	0.026041221543572236	0.006900339927383642	99.8736401711411	-7.279329139343622e-08	-9.275689801315363e-09	0.00036514598607946736	50.0	1.8558514973287482e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
62.37623762376238	3.8255025853739615	7.178142586358207	78.00554782904568	9.88819777704273	10.00000010882429	3.849054665100395e-07	199.99999961509445	1.0261683205581039e-09	5.549240849563599e-06	-8.478112144044332e-15	10.0	6.233734584795566e-07	2.843722417187838	14.500496691736684	97.15627758281201	85.49950330826336	499.5897743941688	3744.18965531168	200.0	200.0	200.0	0.3918068289877151	0.39359511543638154	0.39538626582645037	0.12644013323380898	17.08426613424716	0.0038538501741206175	0.0038840769672760416	0.0039194915034451725	0.0709457500207504	7.70288905570063e-09	7.10361695123581e-09	6.527787095357894e-09	4.540851483137561e-08	0.4084272184519704	0.0014275729971511303	5.451020567507674e-10	499.6404466725914	0.3595533273904783	1.8709363796968645e-11	0.0005360478078786802	-3.988601542988828e-12	-5.128796190149633e-11	7.981213345412063e-13	0.09791499063122829	0.02618222798248622	0.0069715210670365	99.87344360665999	-7.431035273067145e-08	-9.639513506702071e-09	0.00037082348033895703	50.0	1.928674864799794e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
63.366336633663366	3.8153904047268696	7.21050893258916	77.70644677154002	9.88711586098977	10.000000114209026	3.9715383090100705e-07	199.99999960284612	1.0647142207740582e-09	5.715778734745707e-06	-9.038935828533608e-15	10.0	6.332620066428585e-07	2.833129470602745	14.441993531509674	97.1668705293971	85.55800646849036	499.5740278275951	3742.7925247069516	200.0	200.0	200.0	0.3903035766578287	0.39208408740581685	0.3938674613779328	0.1258923521259287	17.401930817288484	0.003843039476194623	0.0038725451032550415	0.00390728780243727	0.07238458077317	7.944288369450985e-09	7.336632792009251e-09	6.752533068497908e-09	4.7925425975354317e-08	0.424111675755908	0.00148405639992112	5.856651116417546e-10	499.63404705883113	0.36595294114978866	1.9705605482559034e-11	0.0005539518519953544	-4.24841235574704e-12	-5.3776575325340863e-11	8.501269882966658e-13	0.09796483358107322	0.026322319759867357	0.007042864560713246	99.87325221256427	-7.58301082013703e-08	-1.001083644475465e-08	0.0003764496783380081	50.0	2.0030016103930106e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
64.35643564356435	3.805531459746284	7.242793957096647	77.408449625298	9.886054920231503	10.000000119772052	4.0959189568069637e-07	199.99999959040804	1.1041001992929124e-09	5.884609155320705e-06	-9.627424831849655e-15	10.0	6.431503589952584e-07	2.8228047336434217	14.384696593361058	97.17719526635642	85.61530340663897	499.55801962607296	3741.4012930697513	200.0	200.0	200.0	0.3888058632675665	0.39057861744633865	0.39235423354711757	0.12534469136139484	17.718223891638694	0.003832489845338215	0.0038612824997160374	0.003895361618958757	0.07381832540074099	8.189103953132917e-09	7.573048712646467e-09	6.980673428768292e-09	5.052899079431913e-08	0.44005696412706574	0.0015413948892657983	6.283472290403456e-10	499.62762824583956	0.37237175414039275	2.0738376273156426e-11	0.0005721713962859554	-4.5207197438259994e-12	-5.6344510680088566e-11	9.046357813780564e-13	0.09801057013624868	0.026461580182806487	0.007114393703250598	99.87306556632599	-7.735252132034835e-08	-1.0389671179840836e-08	0.00038202467643191863	50.0	2.0788343830361652e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
65.34653465346534	3.795923316242741	7.274996793950503	77.11155879874094	9.885014917185929	10.000000125516474	4.222195630847834e-07	199.99999957778036	1.144332071239648e-09	6.055740431772324e-06	-1.0244496353680302e-14	10.0	6.530385155406336e-07	2.8127220941389943	14.328494627131551	97.18727790586084	85.67150537286848	499.5417520462624	3740.0158319601774	200.0	200.0	200.0	0.3873137011532792	0.389078718227733	0.39084659539987904	0.12479735779769943	18.03314507590029	0.0038221987700032623	0.003850286533152754	0.0038837102036334502	0.07524706940294537	8.437346026089302e-09	7.812872593513363e-09	7.212213719682697e-09	5.3220516481310625e-08	0.4562608402978772	0.001599574948264858	6.732132845356404e-10	499.6211903534958	0.3788096464830377	2.1808436067928607e-11	0.0005907073569627919	-4.805918169258851e-12	-5.89930117600458e-11	9.61726866132016e-13	0.0980524936745206	0.02660008669465901	0.007186130373753015	99.8728832756269	-7.887756114125983e-08	-1.0776030098348952e-08	0.0003875485989669987	50.0	2.1561757983082872e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
66.33663366336634	3.7865635320140205	7.307116571354937	76.81577623606968	9.883995813776325	10.000000131445413	4.3503673539740655e-07	199.9999995649632	1.1854155925913234e-09	6.229181578811408e-06	-1.0891083841693601e-14	10.0	6.629264762828611e-07	2.802858149602916	14.273287993924514	97.19714185039692	85.72671200607553	499.52522733749174	3738.6360253272455	200.0	200.0	200.0	0.3858271002935164	0.3875844000206493	0.38934455755442926	0.12425053611336917	18.346694589068104	0.0038121637380730193	0.0038395545906820656	0.0038723308240649896	0.07667089937363164	8.689025873960928e-09	8.056113398169085e-09	7.4471605770582685e-09	5.6001313794788203e-08	0.47272106809044706	0.0016585832764967592	7.203287907805767e-10	499.6147335022998	0.38526649767801524	2.2916548944648225e-11	0.0006095606441978096	-5.104408187302797e-12	-6.172332184038473e-11	1.021480626129958e-12	0.09809087630846479	0.026737911282215098	0.0072580951265437685	99.87270497616832	-8.040520186866553e-08	-1.116992543521105e-08	0.0003930215959096089	50.0	2.2350284437270082e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
67.32673267326733	3.7774496580840475	7.33915241219618	76.52110346681263	9.882997571428293	10.000000137561997	4.48043314951143e-07	199.99999955195662	1.2273564594867466e-09	6.404942285778018e-06	-1.1568137046557019e-14	10.0	6.728142412258181e-07	2.7931919270754735	14.218987452901622	97.20680807292436	85.78101254709843	499.50844774130763	3737.2617682184036	200.0	200.0	200.0	0.3843460685609616	0.38609567095325664	0.3878481284435121	0.1237043912101298	18.65887309678767	0.0038023822370372865	0.0038290840689732403	0.0038612207652798033	0.07808990278211615	8.944155823189185e-09	8.302781152184432e-09	7.685521712142725e-09	5.8872697449743155e-08	0.489435418869717	0.0017184067889008398	7.697598945280518e-10	499.6082578133757	0.39174218660096694	2.406348309217753e-11	0.0006287321620923676	-5.416596441982749e-12	-6.453668364747725e-11	1.0839786756393022e-12	0.09812597045324359	0.026875120854159443	0.007330307276046305	99.8725303296419	-8.193542249719135e-08	-1.15713692985787e-08	0.00039844384065244187	50.0	2.3153948836668383e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
68.31683168316832	3.7685792398601476	7.371103434579317	76.22754165018364	9.882020151067058	10.000000143869363	4.612392041269836e-07	199.99999953876076	1.270160307544082e-09	6.583032897199147e-06	-1.2276622076629759e-14	10.0	6.82701810373381e-07	2.783704630812419	14.165513070618822	97.21629536918742	85.83448692938123	499.4914154910754	3735.892965618381	200.0	200.0	200.0	0.3828706119479715	0.38461253724100064	0.38635731454910177	0.12315907035727844	18.969681663201065	0.003792851754212846	0.003818872373283243	0.0038503773294133663	0.0795041677777924	9.202749215429475e-09	8.552886921587337e-09	7.927305894228571e-09	6.183598650050977e-08	0.5064016719466087	0.0017790326144531486	8.215733740589171e-10	499.6017634084763	0.3982365914992157	2.5250010742431447e-11	0.0006482228086468311	-5.742895661479557e-12	-6.743433932918893e-11	1.1493038590663533e-12	0.09815801028101347	0.027011777593896523	0.007402784976243127	99.87235902184491	-8.346820647503309e-08	-1.198037369283418e-08	0.0004038155279796854	50.0	2.397277663944924e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
69.3069306930693	3.759949818210648	7.402968752353971	75.9350916144122	9.881063513115054	10.000000150370655	4.7462430535431033e-07	199.99999952537564	1.3138327111872932e-09	6.763464393504922e-06	-1.3017521452304148e-14	10.0	6.925891837294267e-07	2.774379417105511	14.112793249230675	97.22562058289432	85.88720675076938	499.47413281162744	3734.529531413651	200.0	200.0	200.0	0.3814007347665493	0.383135003390309	0.3848721206104773	0.12261470510444242	19.27912170818803	0.003783569777003681	0.0038089169166167927	0.003839797834886912	0.08091378301725641	9.464820381858888e-09	8.80644279089975e-09	8.172522932676576e-09	6.489250471435505e-08	0.5236176149327951	0.0018404480946655239	8.758366370174504e-10	499.5952504099856	0.40474958998864846	2.6476908101792126e-11	0.0006680334757299926	-6.083724653352489e-12	-7.041753042513047e-11	1.2175402503688578e-12	0.09818721306276637	0.02714793928633886	0.0074755452945897485	99.87219076093919	-8.500354139182558e-08	-1.2396950539932373e-08	0.00040913687219075944	50.0	2.4806793160733637e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
70.29702970297029	3.7515589304685455	7.434747475628812	75.64375389147284	9.880127617489768	10.000000157069024	4.881985211108714e-07	199.99999951180143	1.3583791829823187e-09	6.946248371922669e-06	-1.3791834159979188e-14	10.0	7.02476361297832e-07	2.765201194113707	14.060763864121988	97.23479880588611	85.93923613587806	499.45660191895644	3733.1713874726624	200.0	200.0	200.0	0.3799364398249209	0.3816630723784572	0.38339254980793513	0.12207141295646215	19.587194969571314	0.0037745337931983057	0.003799215119025421	0.0038294796153359335	0.08231883751180968	9.730384617424393e-09	9.063461840800733e-09	8.421183658343597e-09	6.804358093660584e-08	0.5410810440510916	0.0019026407819266616	9.326177186563785e-10	499.58871894092186	0.41128105905115675	2.7744955281963605e-11	0.0006881650490483423	-6.4395082995893296e-12	-7.348749783686251e-11	1.2887731524369318e-12	0.09821378040234421	0.02728365962006711	0.0075486042806323025	99.87202527584797	-8.654141868986024e-08	-1.2821111699137868e-08	0.0004144081053755779	50.0	2.5656023611909896e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
71.2871287128713	3.7434041113835503	7.466438711277372	75.35352874867016	9.879212423601812	10.000000163967636	5.019617539227578e-07	199.9999994980382	1.4038051729820276e-09	7.131397027524916e-06	-1.4600575705731598e-14	10.0	7.123633430824735e-07	2.756156438968113	14.009367476906302	97.24384356103171	85.99063252309374	499.4388250199386	3731.818462805958	200.0	200.0	200.0	0.37847772858812395	0.3801967458171462	0.3819186039298596	0.1215292989009974	19.89390346870006	0.003765741291291277	0.003789764407018896	0.0038194200185391485	0.08371942048870919	9.999458155081086e-09	9.323958125534109e-09	8.673299904550536e-09	7.129054944953585e-08	0.5587897644154436	0.0019655984377391724	9.919852804015018e-10	499.5821691249392	0.4178308750325207	2.9054936230383205e-11	0.0007086184081152497	-6.810677551516254e-12	-7.664548179806259e-11	1.3630890964481453e-12	0.09823789939221823	0.027418988471555928	0.007621977030814107	99.87186231475258	-8.808183339233001e-08	-1.3252868985587022e-08	0.0004196294757997792	50.0	2.6520493137604815e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
72.27722772277228	3.7354828940136704	7.4980415634335795	75.06441621653647	9.878317890353253	10.00000017106966	5.159139063643792e-07	199.99999948408603	1.4501160680817734e-09	7.318923134446704e-06	-1.5444778168624878e-14	10.0	7.222501290872279e-07	2.747233035118491	13.958552636414014	97.25276696488133	86.04144736358602	499.4208043120926	3730.4706928195565	200.0	200.0	200.0	0.3770246013198444	0.3787360240969754	0.38045028352027643	0.1209884567672278	20.199249479991636	0.0037571897608278653	0.003780562213095364	0.003809616405293077	0.0851156212685948	1.0272058139978525e-08	9.58794664997629e-09	8.928884487473813e-09	7.463475032239067e-08	0.5767415902754188	0.0020293090308356595	1.0540086087941394e-09	499.5756010863295	0.42439891364081656	3.040763866010847e-11	0.0007293944262200476	-7.197669424540396e-12	-7.989272184464605e-11	1.440575841191731e-12	0.09825974367835984	0.027553972167951142	0.007695677748623151	99.87170164370582	-8.96247838515168e-08	-1.3692234187473406e-08	0.00042480124641866145	50.0	2.740022684990559e-09	0.0	10000.0	1000.0	1000.0	1.0	0.0
