time	Arr	Arr_di	Arr_tetra	Ca2_buff	G_GTP	Ga_GDP	Ga_GTP	Ga_GTP_PDE_a_Ga_GTP	Ga_GTP_a_PDE_a_Ga_GTP	Gbg	Gt	Ops	Ops_G	Ops_G_GTP	Ops_Gt	PDE	PDE_Ga_GTP	PDE_a_Ga_GTP	R	R0	R0_G	R0_G_GTP	R0_Gt	R0_RKpre	R1	R1_Arr	R1_G	R1_G_GTP	R1_Gt	R1_RKpost	R1_RKpre	R2	R2_Arr	R2_G	R2_G_GTP	R2_Gt	R2_RKpost	R2_RKpre	R3	R3_Arr	R3_G	R3_G_GTP	R3_Gt	R3_RKpost	R3_RKpre	R4	R4_Arr	R4_G	R4_G_GTP	R4_Gt	R4_RKpost	R4_RKpre	R5	R5_Arr	R5_G	R5_G_GTP	R5_Gt	R5_RKpost	R5_RKpre	R6	R6_Arr	R6_G	R6_G_GTP	R6_Gt	R6_RKpost	R6_RKpre	RGS	RGS_Ga_GTP_a_PDE_a_Ga_GTP	RGS_PDE_a_Ga_GTP	RK	R_Gt	RecR_Ca	RecR_Ca_RK	RecT	cGMP	Ca2_free
69.3069306930693	1260752.939198304	1123332.7071193499	891795.41164075	0.7526531943332994	-2.7144971747305816e-27	-8.255149847079015e-21	-4.9381596687729255e-30	4.879030786710661e-60	2.8110576520745826e-59	-8.21294667869786e-21	8152518.874088658	5.122545021327434e-24	1.8857120307754168e-39	7.76469678626794e-40	1.2022292110637327e-23	2000000.0	-5.77384239061433e-28	-1.419538599416429e-25	98152518.87408869	9.208380786106596e-30	1.6878546018707048e-29	6.947091413398588e-30	7.751305124861314e-30	-3.120371263208469e-31	-1.5266677338656013e-28	-5.507971267156452e-28	-1.5194253455995972e-28	-6.256461239372946e-29	-6.971470899305312e-29	-3.853764201321124e-30	-2.924750018817834e-31	-3.591742611446498e-29	6.02804413287008e-28	-1.9559653625674676e-29	-8.054188752583072e-30	-8.973909408264863e-30	-3.6181449198423534e-30	-4.3925313279885294e-33	-5.1891511849194945e-31	-1.5710057977097084e-29	-1.551139689215121e-31	-6.387557644098422e-32	-7.115750536458293e-32	-7.224112393110076e-32	-3.949355499533652e-36	-5.686402372095803e-34	-4.5317736099436695e-32	-9.31762899898975e-35	-3.8355864522577317e-35	-4.2777812868338335e-35	-1.130637760741571e-34	-7.161748137651412e-40	-3.7991288403439153e-38	-1.3636026288893029e-36	-3.4166081323280556e-39	-1.4064608222456293e-39	-1.5685375605028298e-39	-7.654043589690821e-39	1.8864817074429688e-45	2.355065032559837e-43	-3.9126741519945444e-42	1.1639930176266678e-44	4.793716045821981e-45	5.338722912494236e-45	4.4754583031735965e-44	0.0	100000.0	1.4054916430415248e-60	-1.518793300654078e-26	579.6353915107893	1847481.1259113445	510932.16011468525	199420.36460848933	9289647.475276839	0.2543209395774587	0.009790031035683442
70.29702970297029	1260752.9391983382	1123332.7071193676	891795.4116407327	0.7526531943389785	-2.3499768975909495e-27	-8.25451801717558e-21	-4.275040149684883e-30	4.2684573196660905e-60	2.519964454335423e-59	-8.212590537732958e-21	8152518.874088658	5.121819947956742e-24	1.8854451219474352e-39	7.763597756176855e-40	1.2020590421394469e-23	2000000.0	-4.999674238917875e-28	-1.281954058816998e-25	98152518.87408869	9.852804402461269e-30	1.8053868384195722e-29	7.430919261625629e-30	8.290883477456813e-30	-2.3229648585303882e-31	-1.351522239318605e-28	-5.691203400117566e-28	-1.345173559476486e-28	-5.53902847321168e-29	-6.171781628964182e-29	-3.219244004243698e-30	-2.57488608597068e-31	-3.1643278848624127e-29	5.200237944477215e-28	-1.7233340849186077e-29	-7.096431532256379e-30	-7.906211495589528e-30	-3.1368105624065067e-30	-3.99063750776389e-33	-4.874772222150074e-31	-1.6146895930011968e-29	-1.4571986895161184e-31	-6.000752834772223e-32	-6.684700277056762e-32	-6.75386225834745e-32	-3.700549197965768e-36	-5.493932017231983e-34	-4.413763452651981e-32	-9.002872761141779e-35	-3.706096728703238e-35	-4.133082481201261e-35	-1.086788923365107e-34	-6.708753985877326e-40	-3.7718191836759046e-38	-1.399955691562702e-36	-3.392317113573863e-39	-1.3964955716501772e-39	-1.5573025994967082e-39	-7.557523123728459e-39	1.2093087094960046e-45	1.7673295961858523e-43	-4.5516537778490715e-42	8.736541299322074e-45	3.598193131397989e-45	4.006603650808884e-45	3.340523458797767e-44	0.0	100000.0	1.261137289631981e-60	-1.3326185316311853e-26	579.6353876247983	1847481.1259113448	510932.16354917304	199420.36461237533	9289647.471838465	0.2543209395734316	0.009790031035761036
71.2871287128713	1260752.939198432	1123332.7071194164	891795.4116406847	0.7526531943443565	-1.4887803188928777e-27	-8.254160603636333e-21	-2.7083777461835885e-30	2.6280150088605573e-60	1.693723702828801e-59	-8.212372755642975e-21	8152518.874088658	5.1209549045941875e-24	1.885126685929054e-39	7.762286553621569e-40	1.2018560227989087e-23	2000000.0	-3.1691714878112897e-28	-8.835466030471865e-26	98152518.87408869	7.06441154231938e-30	1.2940294745789685e-29	5.326601658734408e-30	5.9415696524693306e-30	-1.1416058198409594e-31	-8.639298820766123e-29	-4.905633192739493e-28	-8.599038882530816e-29	-3.5410311784190275e-29	-3.9448327813942254e-29	-1.7957716190120157e-30	-1.6395878567202698e-31	-2.0959690805610338e-29	3.6424962223082854e-28	-1.141683331631117e-29	-4.701524199973199e-30	-5.2371572488204704e-30	-2.0051880839546516e-30	-2.7649972304453203e-33	-3.4945814713964953e-31	-1.3977952752226998e-29	-1.0447311497612277e-31	-4.3023464943264007e-32	-4.7922279525170093e-32	-4.7573825572811185e-32	-2.8541873251484035e-36	-4.071040996557492e-34	-3.6438979022768673e-32	-6.672947180896476e-35	-2.74718982221731e-35	-3.0629058437898017e-35	-7.867170250469468e-35	-4.795454863787736e-40	-2.9753206696643613e-38	-1.2678852809812795e-36	-2.6766736663311768e-39	-1.1019818067367946e-39	-1.2285528468888698e-39	-5.8470077543867476e-39	8.606971512309798e-47	5.844335085639365e-44	-4.8526930108560245e-42	2.892505787199458e-45	1.1917322157599742e-45	1.32544913937394e-45	1.0595150364163356e-44	0.0	100000.0	8.499673813374422e-61	-8.52219348320758e-27	579.6353839447306	1847481.1259113448	510932.16680166253	199420.3646160554	9289647.468582295	0.2543209395696179	0.009790031035834517
72.27722772277228	1260752.939198572	1123332.7071194898	891795.411640613	0.7526531943494517	-2.4165100484879287e-28	-8.2540216473584e-21	-4.396343198680245e-31	1.9020937974614478e-61	4.501834515061212e-60	-8.212263595450105e-21	8152518.874088658	5.119978974779548e-24	1.8847674287810993e-39	7.760807262172199e-40	1.2016269787251644e-23	2000000.0	-5.178008444305513e-29	-2.7986763879341243e-26	98152518.87408869	1.5630709595041763e-30	2.856686123020645e-30	1.176915818671669e-30	1.3091756269791027e-30	3.2519818933895137e-32	-1.3298141929201518e-29	-3.3113782146880895e-28	-1.3239061626775875e-29	-5.456320097259909e-30	-6.0623904630618814e-30	2.369181888087944e-31	-2.4873612552902566e-32	-5.263904013760373e-30	1.554603452121343e-28	-2.870910133782341e-30	-1.1827216712614925e-30	-1.315827148476558e-30	-3.6837136606387754e-31	-8.899219982063684e-34	-1.2701422456324514e-31	-9.669423362442704e-30	-3.7995127937272367e-32	-1.564987589451453e-32	-1.742134528399101e-32	-1.5537188469471238e-32	-1.5272993486481928e-36	-1.6703234080998771e-34	-2.3548076068383464e-32	-2.7415109564773646e-35	-1.1291174839555882e-35	-1.2572379326979505e-35	-2.8334566383784614e-35	-1.7283718055441292e-40	-1.5619740012886104e-38	-9.982932557893943e-37	-1.4065831495647525e-39	-5.79264877772532e-40	-6.451703520159035e-40	-2.8450775110750868e-39	-1.362759055435348e-45	-1.0457628761937889e-43	-4.859273033962837e-42	-5.161664870448491e-45	-2.1248542395163185e-45	-2.3695977841109325e-45	-2.0819570883251953e-44	0.0	100000.0	2.3067702393806266e-61	-1.4279750152085121e-27	579.6353804580631	1847481.1259113448	510932.16988322185	199420.36461954206	9289647.46549725	0.25432093956600454	0.009790031035904138
73.26732673267327	1260752.9391985438	1123332.7071194756	891795.4116406272	0.7526531943543483	2.6922153451144843e-29	-8.253206557782705e-21	4.894025163439881e-32	4.8177902113044165e-61	5.558788696946741e-60	-8.211738029330135e-21	8152518.874088658	5.11937241977945e-24	1.8845441370341794e-39	7.759887817669704e-40	1.2014846224982274e-23	2000000.0	5.2305703087284356e-30	-2.1684092684781222e-26	98152518.87408869	9.499005796538323e-30	1.7378528948108912e-29	7.15427781657606e-30	7.977531266607457e-30	1.863153971329587e-31	-1.4185727697589224e-29	-2.8751296011337674e-28	-1.4155524794755418e-29	-5.832487451480455e-30	-6.485799370520343e-30	6.873883155776748e-31	-2.0368366107396058e-32	-1.8302348267763425e-30	2.394329027833027e-28	-1.001791878580043e-30	-4.131614141114455e-31	-4.580453777430537e-31	-7.151946109707092e-33	-7.509164841436786e-34	-1.6678768224503824e-31	-1.0654213805959263e-29	-4.98771487344216e-32	-2.0541968450421097e-32	-2.2874320588120716e-32	-2.1484322374436516e-32	-1.1111706527921628e-36	-2.6071175403974195e-34	-2.6878811162455906e-32	-4.275424984181599e-35	-1.7604109305493828e-35	-1.9618069086143752e-35	-4.8310754938306e-35	-2.319491836584424e-40	-2.2101564508207097e-38	-1.1284996027858504e-36	-1.9890478784905075e-39	-8.189810866273778e-40	-9.127157265722947e-40	-4.2235603799304976e-39	-1.8727861578091044e-45	-1.1661967107916263e-43	-6.34699411712171e-42	-5.75687556004501e-45	-2.369977583784643e-45	-2.642605471937719e-45	-2.2941292786433877e-44	0.0	100000.0	2.831261311705943e-61	-7.722063456025478e-28	579.6353771076144	1847481.125911345	510932.1728443916	199420.3646228925	9289647.462532729	0.2543209395625324	0.00979003103597104
74.25742574257426	1260752.939198514	1123332.7071194602	891795.4116406422	0.7526531943590025	2.9934663204603203e-28	-8.252408792610008e-21	5.445225630741848e-31	8.05827299941517e-61	6.66124878068123e-60	-8.211210120317387e-21	8152518.874088658	5.1187628278813636e-24	1.8843197252656243e-39	7.75896375884465e-40	1.201341553038307e-23	2000000.0	6.308099205350099e-29	-1.4460178157961972e-26	98152518.87408869	1.7533110003450787e-29	3.2079971319775233e-29	1.3205619575887257e-29	1.472822576490702e-29	3.3955495481971916e-31	-1.5152603932358946e-29	-2.215500059541821e-28	-1.515171889174373e-29	-6.24129084560509e-30	-6.946262649774768e-30	1.129651125361752e-30	-1.5984040750283373e-32	1.7721757932072753e-30	3.4042802549277685e-28	9.594723338606597e-31	3.943746033769623e-31	4.419342402209383e-31	3.591016146376774e-31	-5.795575550835289e-34	-2.0262149429721707e-31	-1.1255286528404992e-29	-6.058093487351033e-32	-2.49487907566456e-32	-2.7786972875886404e-32	-2.694330046784429e-32	-6.2628749153471625e-37	-3.500070690796718e-34	-2.9856752972983155e-32	-5.737369502324659e-35	-2.3620613856358543e-35	-2.633375199319519e-35	-6.75266253433253e-35	-2.8682702284158335e-40	-2.811145583969813e-38	-1.236905426706901e-36	-2.5290117554357482e-39	-1.0411940994538766e-39	-1.160767620025198e-39	-5.515553006055301e-39	-2.3139739436604494e-45	-1.2268871542524426e-43	-7.764879481537375e-42	-6.057110034401658e-45	-2.493658681565384e-45	-2.780226088284875e-45	-2.387417299910446e-44	0.0	100000.0	3.376050495686745e-61	-1.0826809425872345e-28	579.6353739229453	1847481.125911345	510932.17565904337	199420.36462607718	9289647.459714893	0.254320939559232	0.009790031036034633
75.24752475247524	1260752.9391984867	1123332.7071194465	891795.411640656	0.7526531943634235	5.470834948586403e-28	-8.251646814249493e-21	9.951960609714274e-31	1.117880583386935e-60	7.6395285475221e-60	-8.210695364003051e-21	8152518.874088658	5.118141043678677e-24	1.884090824311811e-39	7.758021214007475e-40	1.201195621895456e-23	2000000.0	1.157134442864414e-28	-6.972683244698959e-27	98152518.87408869	2.472760229924655e-29	4.5244957636197064e-29	1.8624589068567013e-29	2.0773263169011346e-29	4.7469724659137935e-31	-1.592745521636282e-29	-1.4100867366457928e-28	-1.5953716005599275e-29	-6.570082277072404e-30	-7.317741532531975e-30	1.5155822541977526e-30	-1.1923977685419765e-32	5.170820419447051e-30	4.446254935400566e-28	2.8100985372322194e-30	1.1563942081102276e-30	1.2910523720363719e-30	6.920599144020728e-31	-3.8940162935625734e-34	-2.296414039460007e-31	-1.1408503654941151e-29	-6.865037319576848e-32	-2.827083297225337e-32	-3.149104248865703e-32	-3.1177534728388845e-32	-1.2159823601209402e-37	-4.237610669835151e-34	-3.20788682457392e-32	-6.94466074159403e-35	-2.8588847072537466e-35	-3.188029443939854e-35	-8.359913801960899e-35	-3.3017970211587387e-40	-3.2891152322759797e-38	-1.3095191752158508e-36	-2.9583412510168084e-39	-1.2178638404096352e-39	-1.3580285569915233e-39	-6.559012669231895e-39	-2.633430179685636e-45	-1.220396009385115e-43	-8.952952816347234e-42	-6.025606332407588e-45	-2.4807579043976784e-45	-2.7655981019615545e-45	-2.3494397911162556e-44	0.0	100000.0	3.857052820926856e-61	5.017288611040337e-28	579.6353708978187	1847481.125911345	510932.1783326894	199420.3646291023	9289647.457038222	0.254320939556097	0.009790031036095038
76.23762376237623	1260752.939198468	1123332.7071194374	891795.4116406651	0.7526531943676191	7.381933925332077e-28	-8.25094313306925e-21	1.3428583317732345e-30	1.362560163421648e-60	8.281742668400453e-60	-8.210212062976539e-21	8152518.874088658	5.1174963193369725e-24	1.8838534790562684e-39	7.757043899020766e-40	1.2010443069465422e-23	2000000.0	1.5634834960306441e-28	5.414568189289712e-29	98152518.87408869	2.9976420159245347e-29	5.484947527926011e-29	2.257807401571614e-29	2.5183238909307302e-29	5.714207895576817e-31	-1.610074612020979e-29	-5.530758246795507e-29	-1.6149335157335508e-29	-6.649318105382869e-30	-7.410685546507892e-30	1.7915063979857582e-30	-8.25103195540452e-33	7.944833086614442e-30	5.350427382570611e-28	4.320971369423228e-30	1.7785630226624825e-30	1.9841678886147753e-30	9.48799844192746e-31	-1.9487099727458798e-34	-2.419810337922122e-31	-1.1044696946179324e-29	-7.233296945981394e-32	-2.978655951847514e-32	-3.3182250294987273e-32	-3.3299649451556035e-32	3.45460547449092e-37	-4.687373486806442e-34	-3.306249171081446e-32	-7.680572821427384e-35	-3.1616868000200747e-35	-3.52621901412175e-35	-9.370034697671243e-35	-3.5320486850549156e-40	-3.554744370647018e-38	-1.3299201598858605e-36	-3.196778530739636e-39	-1.3159607146425175e-39	-1.4676312427370261e-39	-7.162848801392086e-39	-2.772746432522977e-45	-1.1414693716439038e-43	-9.72669363772366e-42	-5.636386735801887e-45	-2.3205754601816612e-45	-2.5868098317814597e-45	-2.1724532946299083e-44	0.0	100000.0	4.16931087306137e-61	9.933986132077196e-28	579.635368026969	1847481.125911345	510932.18086998345	199420.36463197315	9289647.454498056	0.25432093955312185	0.009790031036152363
77.22772277227723	1260752.939198465	1123332.707119436	891795.4116406667	0.7526531943715956	8.373365624354298e-28	-8.25032430739627e-21	1.523221101853727e-30	1.4735822567479865e-60	8.333806703921057e-60	-8.209781326825475e-21	8152518.874088658	5.11681631459403e-24	1.8836031484296747e-39	7.756013117299263e-40	1.2008847123952486e-23	2000000.0	1.7748428969921989e-28	5.8294788213990964e-27	98152518.87408869	3.200521981508157e-29	5.856155461455852e-29	2.410620188757425e-29	2.6887339799435156e-29	6.066238633409068e-31	-1.5124721202265703e-29	2.447574386227039e-29	-1.5188142301120888e-29	-6.252559052098796e-30	-6.972032515427557e-30	1.8981973124892108e-30	-4.887572441581009e-33	9.624989290795756e-30	5.9153484210812675e-28	5.236644072518437e-30	2.1557044652754966e-30	2.4040578651582543e-30	1.0818045878044355e-30	-1.125382113363283e-35	-2.327818858112781e-31	-1.0089667798181403e-29	-6.957984834165227e-32	-2.865240907870696e-32	-3.1920297690617645e-32	-3.227148124962321e-32	7.089640973318562e-37	-4.69620334976065e-34	-3.224532608261587e-32	-7.694337750012623e-35	-3.1672636151301075e-35	-3.5327560140314726e-35	-9.455739981297994e-35	-3.4558881204675313e-40	-3.5052171173584797e-38	-1.279258556199944e-36	-3.1519414549997764e-39	-1.2974656082906383e-39	-1.447138563176304e-39	-7.106922986617055e-39	-2.6679980687528392e-45	-9.870376291284526e-44	-9.87703728887398e-42	-4.874257769173567e-45	-2.0068513931784628e-45	-2.2368994465628357e-45	-1.8533522561997086e-44	0.0	100000.0	4.186994793756645e-61	1.300080225215254e-27	579.6353653061017	1847481.125911345	510932.18327472085	199420.364634694	9289647.452090599	0.25432093955030216	0.009790031036206695
78.21782178217822	1260752.9391984858	1123332.7071194467	891795.4116406562	0.7526531943753575	8.057728286524612e-28	-8.249820943516451e-21	1.4658102375140373e-30	1.3737580048156603e-60	7.499437104362343e-60	-8.209427072135707e-21	8152518.874088658	5.1160870967598204e-24	1.88333470540986e-39	7.754907759809857e-40	1.2007135687720735e-23	2000000.0	1.708980053710929e-28	9.49590294610567e-27	98152518.87408869	2.9371376254704204e-29	5.374126899139464e-29	2.212233990351982e-29	2.4673344036288485e-29	5.544245100758718e-31	-1.2313405008653148e-29	8.560487700264499e-29	-1.2381450324278778e-29	-5.096470200844334e-30	-5.685208559025095e-30	1.7708778133348996e-30	-1.615481864036593e-33	9.69370598949218e-30	5.907945386900065e-28	5.2753384927987466e-30	2.171799749858676e-30	2.4214175811594827e-30	1.0389636218173484e-30	1.4529586478911143e-34	-1.9419334135322798e-31	-8.464187242459566e-30	-5.804575343467671e-32	-2.3902794598510118e-32	-2.6628866598474275e-32	-2.6904079051659064e-32	8.9449945692884e-37	-4.090152665504154e-34	-2.898544205986673e-32	-6.701145424287826e-35	-2.758401150357364e-35	-3.076815280355171e-35	-8.245253771554425e-35	-2.9550646578811287e-40	-3.0242227340536485e-38	-1.1362554035509679e-36	-2.719323579082381e-39	-1.1193698884823607e-39	-1.2485435848727924e-39	-6.142048961137336e-39	-2.2497442548976348e-45	-7.562154625837848e-44	-9.170374940040462e-42	-3.734810199961547e-45	-1.5377655840102023e-45	-1.7138549651284647e-45	-1.3936690249531607e-44	0.0	100000.0	3.763402280710305e-61	1.3528377307304823e-27	579.6353627318937	1847481.125911345	510932.1855498386	199420.3646372682	9289647.449812906	0.25432093954763446	0.009790031036258095
79.20792079207921	1260752.9391985394	1123332.707119474	891795.411640629	0.7526531943789087	6.013616019929186e-28	-8.249467695674595e-21	1.0939657449823155e-30	9.749934738217676e-61	5.440151209676449e-60	-8.2091760224913e-21	8152518.874088658	5.1152931407165154e-24	1.8830424370218043e-39	7.75370430507159e-40	1.20052723293433e-23	2000000.0	1.276443965152046e-28	1.0129421400998941e-26	98152518.87408869	2.046398322237701e-29	3.7440734742779377e-29	1.54130950320703e-29	1.7187621200014362e-29	3.861605344099345e-31	-6.842602073251714e-30	1.1368448407968104e-28	-6.902319047287666e-30	-2.8408209973055457e-30	-3.170128093043795e-30	1.3392197760129784e-30	1.923843218397153e-33	7.585041601619762e-30	5.063522127318719e-28	4.12894508074121e-30	1.699987885989064e-30	1.8948605204017107e-30	7.635727155971663e-31	2.5775815423375417e-34	-1.173726611426968e-31	-6.0839959459763736e-30	-3.5089047249668806e-32	-1.4450103285611476e-32	-1.6095619468669317e-32	-1.5857704103524057e-32	8.191654743423027e-37	-2.6744820395996988e-34	-2.2561278325607018e-32	-4.382143629941337e-35	-1.803875450053643e-35	-2.01193438229891e-35	-5.322309546032753e-35	-1.8962140579016665e-40	-1.9819556257435797e-38	-8.772026052416596e-37	-1.7822941531622257e-39	-7.336754033363072e-40	-8.182695550387791e-40	-3.989992613332895e-39	-1.4430279574218512e-45	-4.503018454003171e-44	-7.348553588500368e-42	-2.224419038454723e-45	-9.159377496600152e-46	-1.0206142563056974e-45	-7.995738533969991e-45	0.0	100000.0	2.73095858765126e-61	1.0804601337981697e-27	579.6353603019932	1847481.125911345	510932.18769741495	199420.36463969812	9289647.4476629	0.25432093954511625	0.009790031036306617
80.1980198019802	1260752.939198636	1123332.707119523	891795.4116405803	0.7526531943822508	1.7856187998687962e-28	-8.249303266074408e-21	3.248417704137253e-31	1.782896547107858e-61	1.775267249489164e-60	-8.209057708474535e-21	8152518.874088658	5.114417328918478e-24	1.8827200443376375e-39	7.752376819155655e-40	1.2003216880661462e-23	2000000.0	3.805652212841156e-29	6.739454103765898e-27	98152518.87408869	3.5038532186783835e-30	6.404111185431855e-30	2.6383139908819913e-30	2.9351322540131954e-30	7.038950350298969e-32	2.2501030823022606e-30	9.266032766986086e-29	2.214444776219079e-30	9.115147507696945e-31	1.0168061707639869e-30	5.273441358769517e-31	6.229492408144737e-33	2.6846960075094603e-30	3.0857590009531252e-28	1.4630228910190489e-30	6.025656789113496e-31	6.709183709587698e-31	1.9433393129504206e-31	3.0824726895802488e-34	7.515014721078088e-33	-2.8598042111446413e-30	2.2282887852024457e-33	9.153033900969431e-34	1.0278007214994763e-33	2.358170032130048e-33	3.915728024841428e-37	-2.336602763663485e-35	-1.2171641547193038e-32	-3.8443804141167745e-36	-1.5845260514899207e-36	-1.760136215886361e-36	-2.261501412040436e-36	-1.308585112564762e-41	-2.3511534080705595e-39	-4.759629284845958e-37	-2.1209812230368333e-40	-8.739448196134733e-41	-9.716990153538883e-41	-3.4347198373304242e-40	-1.6737594273201745e-46	-7.27800436138405e-45	-4.1288760585659036e-42	-3.602435377918738e-46	-1.4842744347201565e-46	-1.6506503892640898e-46	-8.187489741715012e-46	0.0	100000.0	9.012165243396792e-62	4.094614089040139e-28	579.6353580150196	1847481.125911345	510932.18971867	199420.3646419851	9289647.445639359	0.2543209395427462	0.00979003103635228
81.18811881188118	1260752.9391986493	1123332.70711953	891795.4116405736	0.7526531943854771	9.652165673361528e-29	-8.248891367727697e-21	1.7560554022728823e-31	1.7175743065476447e-61	1.308397371913307e-60	-8.208762613295217e-21	8152518.874088658	5.113631105101707e-24	1.88243061535914e-39	7.751185047813828e-40	1.2001371652812991e-23	2000000.0	2.0740161416278955e-29	8.439037704104451e-27	98152518.87408869	1.302310161218921e-30	2.3755025956623782e-30	9.802588343314463e-31	1.0848084212960285e-30	1.8759892726807923e-32	1.724979622427579e-30	1.5628594125213102e-28	1.6976320066761586e-30	6.992843771166843e-31	7.782842494914601e-31	3.4869299225745704e-31	3.341146642722424e-33	2.108895684137716e-30	3.226433532117863e-28	1.1508583489841735e-30	4.74202011684565e-31	5.272656871772791e-31	8.120981487599167e-32	3.672339886749745e-34	3.371840230154943e-32	-1.1130927761559751e-30	1.0062545447114139e-32	4.141629159211761e-33	4.621236214601136e-33	5.8221718646554827e-33	4.9670998147397465e-37	2.245570855858437e-35	-9.188146972147614e-33	3.666043286014394e-36	1.5074028013617255e-36	1.6872772031018852e-36	6.737518278933274e-36	2.1108161475217607e-41	1.457602734045382e-39	-3.427885913811266e-37	1.3052582197420532e-40	5.366048931609785e-41	6.009591092556581e-41	4.109496060092647e-40	2.474106929649626e-46	1.802315900540489e-44	-3.431249076945934e-42	8.889087572352947e-46	3.658426772706256e-46	4.082859534686086e-46	4.189163036974142e-45	0.0	100000.0	6.586036347551676e-62	2.52562053736593e-28	579.6353558073516	1847481.1259113448	510932.1916698345	199420.36464419277	9289647.443685986	0.25432093954045837	0.009790031036396363
82.17821782178218	1260752.9391986483	1123332.7071195298	891795.4116405739	0.7526531943885485	5.20704835010818e-29	-8.248476395072207e-21	9.47474470068028e-32	2.991741035952624e-61	1.4186042217170826e-60	-8.208466891815344e-21	8152518.874088658	5.112835731043353e-24	1.8821378163894052e-39	7.74997939813281e-40	1.1999504946126332e-23	2000000.0	1.1376187714423077e-29	9.909355877653997e-27	98152518.87408869	1.5309384780481126e-30	2.7942602721189157e-30	1.1527242270445533e-30	1.2768573192764879e-30	1.0353004530647243e-32	-1.2639106770485818e-30	2.2271133259328737e-28	-1.281707904036574e-30	-5.266242887155766e-31	-5.908400648701996e-31	2.6466553285834588e-31	-2.4137923803243616e-33	1.9379390048499926e-30	3.649392968318941e-28	1.0588560029182406e-30	4.364570738284153e-31	4.847167944274443e-31	1.7186244933441588e-32	3.782977510561852e-34	3.8055495890992153e-32	2.5197379333394754e-31	1.1363583754366948e-32	4.677978144173212e-33	5.2166598265124106e-33	6.045690876058977e-33	6.199673958183443e-37	2.954231643913777e-35	-7.596371959471173e-33	4.832150250313653e-36	1.9880534017371187e-36	2.2211267794222227e-36	7.628635761934024e-36	2.543537035788962e-41	2.4970604661748974e-39	-2.65677383879823e-37	2.242215959489321e-40	9.225822711508552e-41	1.0304414269230286e-40	5.8677905878898254e-40	4.768319411896655e-46	3.794395692429749e-44	-3.180245973433489e-42	1.8724037447920112e-45	7.707402206194266e-46	8.5970896757006e-46	8.168008812831057e-45	0.0	100000.0	7.03042369878787e-62	1.2399077323567202e-28	579.6353537056254	1847481.125911345	510932.19352736627	199420.3646462945	9289647.441826353	0.2543209395382803	0.009790031036438333
83.16831683168317	1260752.9391986483	1123332.70711953	891795.4116405738	0.7526531943914624	-1.5420243747242408e-29	-8.248113043538081e-21	-2.8024912731771323e-32	4.183951129138297e-61	1.5566107033220678e-60	-8.208211242615975e-21	8152518.874088658	5.112007783915698e-24	1.8818330283680967e-39	7.74872438384787e-40	1.1997561796634829e-23	2000000.0	-2.9044110498072582e-30	9.878354625404946e-27	98152518.87408869	1.706755246711346e-30	3.1165964195858615e-30	1.2854188656899687e-30	1.4248304109914566e-30	1.8028525560637523e-33	-5.224258889482655e-30	2.6968842538374664e-28	-5.228113563847782e-30	-2.1508653758078618e-30	-2.4033639196098455e-30	1.7393192109957762e-31	-1.0045671281587587e-32	1.349942244411602e-30	3.93468200786604e-28	7.395575281177656e-31	3.0509328929322653e-31	3.3794302245281913e-31	-7.937171390864054e-32	3.202382063788217e-34	3.460375277158883e-32	1.3591886913909827e-30	1.0336866259808729e-32	4.255823775291243e-33	4.744092339434317e-33	5.160956810495292e-33	6.365771254455984e-37	2.829126687757216e-35	-6.257771448661595e-33	4.6310223941472535e-36	1.9057514133499303e-36	2.1275925829967025e-36	6.906566766866e-36	2.1120601134832728e-41	2.7840495304788545e-39	-2.076784953899757e-37	2.502013668636128e-40	1.0297460080092562e-40	1.1491855827283324e-40	6.163931457665228e-40	6.292863585270332e-46	5.163381359021429e-44	-2.9855693930125964e-42	2.5482898479717702e-45	1.0489993015809341e-45	1.1699354541856575e-45	1.0896690646693268e-44	0.0	100000.0	7.626258992689063e-62	-6.450658666728018e-29	579.6353517118823	1847481.125911345	510932.1952894609	199420.36464828823	9289647.440062266	0.2543209395362141	0.009790031036478141
