time	MAPK	MAPKMEKpp	MAPKp	MAPKPH	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKp	MEKPH	MEKpMEKPH	MEKpp	MEKppMEKPH	MEKpRAFp	MEKRAFp	RAF	RAFK	RAFp	RAFPH	RAFpRAFPH	RAFRAFK
57.42574257425743	0.36613517396003437	0.018398266843977495	0.004164848389276896	0.28892695326521534	0.01099385051555825	0.0001955215871523407	3.314248477448729e-05	7.919621922596132e-05	0.06961794612058435	0.01831901245466791	0.16353293256921944	0.033245735384993653	0.0018451822322345082	0.003221332045786698	0.01157491005948772	0.04358209327111541	0.09289662621377423	0.1682952982868946	0.09789105845130282	0.2776493897599537	0.022350610240046597	0.03170470171310508
58.415841584158414	0.3647704932173854	0.019024413848857474	0.004356473416036723	0.28840059978871513	0.011511700674352976	0.00021263874305971182	3.658056337604117e-05	8.769953693145977e-05	0.06877831066440779	0.018347397017009756	0.16338399183052438	0.033277206792007116	0.0019120068073246086	0.0033388013774682816	0.011700704344609845	0.04340852040525549	0.0922016271846118	0.1685071856448618	0.09867081637027612	0.27747448271105957	0.022525517288940713	0.03149281435513788
59.4059405940594	0.3633968880367677	0.019649134490650554	0.0045505990066868835	0.2878675468078483	0.012035627423734561	0.00023066253433487392	4.0262739408668836e-05	9.6825768416621e-05	0.06796246840491443	0.018370433155391015	0.16324321784043924	0.033299851145873055	0.0019791657110431312	0.003456931013687475	0.011820151031465997	0.04323120251263953	0.09153595059836137	0.16871077064556822	0.09942824105876191	0.27730477460682873	0.022695225393171592	0.031289229354431444
60.396039603960396	0.3620156524072107	0.020271875930206323	0.004747041934319503	0.28732836573780407	0.012565039612597558	0.00024959877775589286	4.4196688311986524e-05	0.00010659464959789897	0.06716951803644983	0.018388477078583088	0.16311008796690066	0.03331427531072178	0.002046610889846145	0.003575636722377345	0.011933459638541005	0.04305054761551866	0.09089853288410735	0.16890630684063773	0.1001638902436158	0.2771401235923132	0.022859876407687073	0.031093693159361942
61.386138613861384	0.3606280473037136	0.020892113496579514	0.004945620173355511	0.2867836218460814	0.01309935330335773	0.0002694511529917638	4.8389719441357915e-05	0.00011702485056036483	0.06639860402574377	0.018401867546839965	0.16298410985405876	0.03332105409236475	0.0021142955332085684	0.003694836053576258	0.012040840725083551	0.04286693737361193	0.09028834454144354	0.16909404309767898	0.10087831151996228	0.27698039111359046	0.02301960888640986	0.03090595690232068
62.37623762376238	0.3592352989084807	0.02150935048279823	0.0051461533335305796	0.28623387269355804	0.013637993405122771	0.00029022121996801105	5.284874878084496e-05	0.0001281339013186583	0.06564891407848086	0.01841092634949762	0.1628648200798406	0.033320731533808844	0.0021821740856873962	0.003814448386350331	0.012142504840833958	0.04268072902257481	0.0897043892351097	0.16927422348993404	0.10157204223824977	0.27682544189800234	0.02317455810199795	0.03072577651006564
63.366336633663366	0.35783859711329696	0.022123117838854726	0.005348463057864509	0.2856796667296616	0.014180395145709991	0.0003119084458810273	5.7580273764719344e-05	0.00013993812462790732	0.06491967672051514	0.018415958818371964	0.16275178282447753	0.03331382220536815	0.0022502022552103717	0.0039343949701540785	0.012238661605079595	0.042492257140564996	0.08914570290047719	0.16944708720460544	0.1022456094321142	0.2766751439247987	0.02332485607520163	0.030552912795394217
64.35643564356435	0.35643909428558357	0.022732973774247992	0.0055523733857281415	0.28512154203701134	0.014726005386948354	0.00033451024117387676	6.259035027820792e-05	0.00015245257603974802	0.06421015899272645	0.01841725436864631	0.16264458855890915	0.03330081248002804	0.002318337018057585	0.004054598961062584	0.012329518904236825	0.04230183525982039	0.08861135286117548	0.16961286846842843	0.10289952978028967	0.2765293683882621	0.023470631611738246	0.030387131531571212
65.34653465346534	0.3550379042783461	0.02333850328277413	0.005757711082510893	0.28456002521923734	0.015274283789474184	0.0003580220037218642	6.788457188482567e-05	0.00016569099128791153	0.06351966426070287	0.01841508705812102	0.16254285276004032	0.033282161786681454	0.002386536620975135	0.0041749854532780115	0.012415282196811133	0.04210975733693442	0.08810043696012657	0.16977179648917023	0.1035343095994563	0.27638798965532635	0.023612010344673966	0.030228203510829433
66.33663366336634	0.3536361016657071	0.023939317600380962	0.005964305937379281	0.28399563042530424	0.015824703833683913	0.0003824371705165459	7.346805132076702e-05	0.00017966574101133792	0.06284753013841035	0.01840971615770637	0.1624462146575491	0.03325830383627956	0.002454760580768084	0.004295481506171151	0.012496153916167421	0.041916299093599604	0.08761208270495884	0.16992409541201275	0.10415044486470322	0.27625088521858443	0.023749114781415854	0.030075904587986896
