time	E1	E2	E3	E4	E_E1	H_E3	H_E4	E11	E12	E23	E34	E24	E44	E11P	E12P	E23P	E34P	E24P	E44P	G	S	I	R	O	A	E11G	E11S	E11R	E12G	E12S	E12R	E23G	E23S	E23I	E23R	E34G	E34S	E34I	E34R	E24G	E24S	E24I	E24R	E44G	E44S	E44I	E44R	SigG	SigS	SigI	SigR	SigA	SigSP	SigAP	SigG_O	SigG_A	SigSP_G	SigAP_S	SigAP_I	SigAP_R	Empty	P3_A	P2	P3	Akt	RsD	RsT	SigRP	Raf	Rafstar	MEK	MEKstar	ERK	ERKstar	OP	AP	A_SigG_O	SigA_G	SigA_G_O	SigO	E13	E14	E13P	E14P	E13G	E13S	E13I	E13R	E14G	E14S	E14I	E14R	T	E11T	E12T	E23T	E34T	E24T	E44T	E13T	E14T	SigT	E1_PT	E2_PT	E4_PT	E_E1_PT	H_E4_PT	Aktstar	SigAP_T	E	H	fint	pERK	ERK_MEKstar	pERK_MEKstar	pERK_ERKpase	ERKpase	ERKstar_ERKpase	norm_Akt_star	norm_Erk_star
47.524752475247524	200.4774012016755	29.683942990066782	220.68431326447202	125.398445878575	1.1361642988604812	10.90952924848193	11.801272905354475	2.3734287128997638	19.374326556848615	27.82735921579218	16.905696133993292	39.645513453754134	57.67365482690607	0.004204065597469824	0.0075402590905176625	0.35837035598959305	0.02198455428743885	0.3471438799880183	0.10641666736308066	71.75063876257127	10.628126118705634	44.283154150849825	83.29910586004831	79.03415886380067	35.60593932769285	0.024817799915354696	0.00045481430221569203	0.004326323863691113	0.098790943201315	0.0405293910085907	0.003866579968202351	0.023673777824830326	0.08410028271711509	0.053843852945646004	3.4396618453151873	7.63303488649889	0.009285335818155169	0.006187168106218243	0.0802220074170089	0.04892914949242162	0.050272106031827024	0.0035988139245127994	2.0045581320906476	0.0015556398029361797	0.18515491539364465	0.032616178284406126	4.60904147872135	5.166343175505221	0.6930648022758811	2.116845849150354	7.997385133512387	1.6376660867666275	0.16622637049194838	0.5670435980442927	2.3522035081475563	0.7450477314916443	0.012582708526534122	0.4989263191435624	2.019216235509255	0.08449890171629226	10.34112623803026	3.1879436889361714	190.37393856615407	1.1405506940949348	435.22294202468794	94.28218190090925	1.4178180990904972	2.30350900643897	696.6408147495392	46.359185250460044	657.8160344469622	52.32999746697523	165.967959700143	78.52516233443671	0.33959136330747275	1.1753024295951635	0.08819977146976407	1.8117205575397246	0.4858464932747854	2.9262497728921053	1.8734370947993906	4.298686525472051	0.018517163589735507	0.008735662690833458	0.4999802558292244	9.970562861605309e-05	9.710841369492221e-05	0.00598968363962269	0.008429025522676985	0.0030510112506361244	0.0012864919666192136	0.06872918721937274	487.79370605526606	0.03038173098869233	0.11448578230425492	3.3446019872618202	0.05238707710104975	2.862120187126012	4.1224256639946075	0.1676279940778445	0.0008564203464784275	12.206293944732808	40.07786019990038	28.582770457257347	30.04930821633563	0.7977757070552232	24.228535048619882	8.777057975311843	1.5114071015320614	8.995653495542598	0.4844464672485364	0.18005773337336378	461.8555930629409	14.458254081149692	47.395714004912904	13.964746388118309	18.2026831835874	2.8325704283161808	0.4668647859208427	0.13801142114122628
48.51485148514851	195.77744220923296	28.937126376390747	220.0539811219374	124.37259754526796	1.19694988562319	11.135465874817033	11.686072450717798	2.615651153609568	19.89984241359878	27.68909543030208	17.087553774212626	38.27809813691735	56.570708389885894	0.004655409420377081	0.007782911910447801	0.35832863201435844	0.022330916367168746	0.33683037193004006	0.10490745111102137	71.4723162545136	10.617657280228096	44.226887267958816	83.40058540253374	78.92985597320819	35.33253013664174	0.02718992500306076	0.0005022755283260928	0.0047851445991160734	0.10145481760743677	0.04173928532374466	0.003991291794339517	0.023546087235724194	0.08389824128828094	0.053766703497012756	3.4388207148552636	7.807379468749588	0.009409430805781917	0.006276353383807508	0.08147153991970697	0.04724757844935431	0.04873605730750559	0.0034886060260054764	1.9474486140678686	0.0015265561398455359	0.18227633047828856	0.032143622757140375	4.557609674031953	5.301977236199536	0.702207757200967	2.173112732041361	7.9280855328931	1.6901337540540127	0.16751798914823196	0.5820840814848571	2.412031365719896	0.7558292663732695	0.012616973422701171	0.5124815787828128	2.0759856089100017	0.08677417778464651	10.361529279557107	3.285945668810184	190.17456570140126	1.171293252893959	434.97601123349796	94.23816269290049	1.4618373070992858	2.2713290645728486	694.6034121915759	48.39658780842329	652.5319303750525	55.13249254677633	156.31635185756835	85.07204702953594	0.36810124990982174	1.267849050981272	0.08965050029935147	1.8678344660313002	0.5003609108629868	3.0020427768822344	2.0140230622279436	4.484925855421889	0.019994308564278793	0.009158930128735213	0.5297346202453523	0.0001073498127303557	0.00010463319167364255	0.0064638476071701674	0.008792341738988463	0.0031921704444284713	0.0013472042757179854	0.07204959280590363	487.85351306076444	0.03362327118276106	0.11819677345651916	3.344223920146916	0.05321321825941395	2.78045119067356	4.082908115580507	0.1808107505591962	0.0008980880147760016	12.146486939234396	43.2291009773759	30.45588584520624	32.569859673414896	0.8751165470849518	26.21701061064534	9.023988766501745	1.5521616113607632	8.949145441039084	0.5104035537721879	0.18031913581247902	462.34894118710304	14.34687495537051	49.98870212280067	13.88015732664492	18.07291715238279	3.046925520994164	0.47999940247349704	0.1494808694665481
49.504950495049506	190.91001473072	28.18978055467391	219.39132273655906	123.3273606967128	1.2610026284862565	11.373860762406535	11.56284370008787	2.8873141383351246	20.42666546506579	27.550736454885655	17.269655195889552	36.90303554636615	55.40187800297665	0.00516496845950841	0.008030283683372512	0.3583610427378249	0.022685934754919486	0.3264175148913702	0.10328375800317009	71.19098503183476	10.60755535759207	44.1716931354927	83.50524943371568	78.8233906976305	35.058975339481414	0.029865099489481024	0.0005558486096411087	0.005304300786398061	0.1041584036138323	0.04298557870437357	0.004119037553366765	0.023422270651785412	0.08371916275255434	0.05370151579491979	3.4389281461423007	7.983198313125121	0.00953784162578142	0.006367985908731931	0.0827642204902199	0.04556399504956954	0.04718994798248278	0.0033776120414944944	1.8897063115845736	0.0014960289524217703	0.1792313085582179	0.03163918641954894	4.502398461969239	5.440814102346417	0.7110410390383812	2.2283068645074744	7.8556746814880904	1.741837568781064	0.16875785474006766	0.5968283644737128	2.4731238343616773	0.7667524546148459	0.012645748629478823	0.5257701788764684	2.131697347128854	0.08901361978269062	10.383026899127053	3.38221801064732	189.97912020909965	1.201450785152455	434.7333185705458	94.19308363982809	1.5069163601716995	2.2390758847959282	692.5149139948217	50.48508600517761	647.1726387609668	58.02746702518163	147.19887634360785	91.90909164293691	0.39787613601775423	1.3637296184143066	0.09111358174190698	1.9227152448519291	0.5144957502483932	3.078733166351978	2.1668083645035146	4.675846678620546	0.02161196104353758	0.009598126626574837	0.5622864883151569	0.00011573016883599226	0.00011288310823186555	0.006984469672661885	0.009167625237997901	0.0033390451295712974	0.0014103341056911555	0.07553199830258725	487.9159570662676	0.037286450938802985	0.1220002947747911	3.344471060625691	0.05406252096659043	2.6976897769095527	4.0401584874506185	0.19528493787131113	0.0009414411322552616	12.084042933731201	46.455861001964365	32.33594002351421	35.19873734406405	0.9573597581424987	28.273799823649707	9.266681429453977	1.5921479630616047	8.899876148128437	0.5380606840038887	0.18055946310787788	462.044036092927	14.219607316259285	52.58028689759239	13.778268187527559	17.951898293327798	3.269833519166511	0.49290858667308385	0.1614570401392764
50.495049504950494	185.89421191338957	27.44568266167355	218.69450730651658	122.26768376611798	1.3281447554516361	11.62488260334066	11.431555455542009	3.191020199546973	20.9506404132859	27.414003090064284	17.450847746822696	35.52717261050338	54.16914391132631	0.005738514116349393	0.008280735690946256	0.35848097920167943	0.02304780741600737	0.3159486992569988	0.10154345031280987	70.9065297628894	10.597828036782888	44.11762892798411	83.61289130396135	78.71477636494474	34.78574855406646	0.03287601354526148	0.0006161502689919099	0.00589021090426776	0.10688067156283412	0.044261606291242275	0.004249062143475459	0.023303199127072433	0.08356686839303809	0.053650323118240445	3.4401383457806176	8.16051934518279	0.009669948844190285	0.0064615731630541665	0.08409472348165288	0.04388490240851941	0.04564011050014586	0.003266279457017169	1.8315753577386424	0.0014640501389011978	0.1760169726475093	0.031102055080955003	4.44322957826576	5.583012450500762	0.7195495418951301	2.282371072016071	7.78023898548374	1.7926183841371863	0.16995281381071806	0.6112677456499092	2.535542680316682	0.7778733582249485	0.012669607511261689	0.5387846763359065	2.1862934590325933	0.09121699860302286	10.405666482223857	3.476605119243055	189.78796061539694	1.2309852340379186	434.49521887724774	94.14691827222279	1.5530817277770397	2.206869710554609	690.374252705971	52.62574729402819	641.7424659136458	61.016672493122954	138.58739668912688	99.0273531522322	0.42887239896899926	1.4627312203975193	0.09259271674632837	1.9762331922983276	0.5282158390234764	3.156351236086487	2.3322541006077198	4.869929947394225	0.023377491069454262	0.010050373032264026	0.597871377505344	0.00012488814337951375	0.00012189837081162945	0.007554313877019878	0.009552038806732716	0.003490741792705052	0.0014754837933964363	0.07916010524390664	487.98069287046764	0.041414408666865625	0.12587325908620886	3.3454648089143304	0.05493079898650213	2.6141826906642978	3.993989527007698	0.2111264620733621	0.0009862123543440747	12.01930712953111	49.73878042003952	34.213853325137165	37.931507959111975	1.0444900127279382	30.3903862327402	9.504781122752009	1.6313389617775174	8.847837607610257	0.5673783493015057	0.1807804144085665	460.9832231433469	14.077509229818679	55.16335236341274	13.66019573806821	17.83883457794173	3.5009696840119244	0.5055734639761706	0.17392421176631742
51.48514851485149	180.7513910499917	26.708353022225133	217.96180600688854	121.19829272668063	1.3981421328169394	11.88868759786733	11.292255849796444	3.5292757113231312	21.467421238283176	27.280634561449563	17.629985271811115	34.15705855065101	52.87539528830374	0.006381769679653586	0.0085324755275831	0.3587017920323931	0.023414624405220057	0.3054661384263805	0.09968590256452624	70.61884062064637	10.588478119780508	44.064736096399955	83.72327863089822	78.60403423475623	34.51329140639904	0.036255915348956044	0.0006837966540967104	0.006549377471047377	0.10959871339306858	0.04555970277655528	0.00438052811949543	0.023189723774438734	0.08344512463729295	0.05361513440831511	3.442605301158086	8.339350343196346	0.00980508568339073	0.006556591366560166	0.08545726693181441	0.042216522374502276	0.04409268266426518	0.00315504170482717	1.7732949661171693	0.0014306324733900798	0.1726325524655829	0.030531815953072146	4.379960035187669	5.728716296358096	0.7277220478515313	2.3352639036002074	7.701892205687771	1.8423222323218122	0.171110645294601	0.6253978920084603	2.5993429092815945	0.7892470320265953	0.012689187073355849	0.5515218850026642	2.23973142778723	0.09338473914547508	10.429486177142795	3.5689769904176516	189.60139470981767	1.2598665424700795	434.26200680344414	94.09964431336147	1.6003556866383517	2.1748291634136985	688.1803436504939	54.81965634950532	636.2456591451497	64.10186032095191	130.45502003932967	106.41685255052238	0.46104164142869625	1.5646314294695665	0.09409138439294212	2.0282719271535865	0.5414898301407329	3.2349241238152704	2.5107346530348496	5.065459218488048	0.025297509715196186	0.010512261963361769	0.6367243050781003	0.00013486181963509608	0.00013171553911314716	0.00817595695235294	0.00994227934706476	0.003646188516004003	0.001542176841087028	0.08291319801837688	488.04735196973206	0.0460503003658388	0.12978977569829436	3.3473276486799324	0.05581356524871814	2.5302726647120357	3.944237649060611	0.22840535832220743	0.0010320803132907244	11.952648030266781	53.057013156243904	36.08128869118606	40.76339788748821	1.1364507452564494	32.557319065152456	9.737993196555731	1.6697189878658654	8.793045171358202	0.5983032018333619	0.18098355187230986	459.20865204198293	13.921592822776587	57.73088771112185	13.527015863574778	17.73300516573784	3.7399789707092537	0.5179783615189218	0.186864854149672
52.475247524752476	175.5049016575741	25.98099828891708	217.1916120045567	120.12362645691013	1.4707073168667126	12.16542449253687	11.14507625830789	3.9044096115449736	21.97259091938415	27.152356679429417	17.80595519404112	32.798837064128904	51.5244254912619	0.007100248216855613	0.008783597772640433	0.3590365102537282	0.023784401673821433	0.29501017131897833	0.09771212602373602	70.32781583995265	10.579503500562396	44.01304036239245	83.83615415580098	78.49119390607906	34.2420104362974	0.04003784696161158	0.0007593870807640458	0.007288233133605773	0.11228826708936343	0.04687134553618972	0.0045125336839630025	0.023082657908021987	0.083357571761508	0.05359789395477227	3.4464798231260505	8.519678453743163	0.009942549325432993	0.0066524947041039905	0.0868457069585012	0.04056469913214957	0.04255350197876954	0.0030443111502732366	1.7150950987780738	0.0013958110448787189	0.16907957342901175	0.02992850125096518	4.312488559615722	5.878052684988341	0.7355514472769382	2.386959637607704	7.620776477684841	1.8908028842297664	0.1722398792938756	0.6392186365599345	2.66457181074928	0.8009267261142208	0.012705172866785658	0.563982735420442	2.291984205306599	0.09551786896879813	10.454514742431547	3.6592302244803503	189.4196767979174	1.2880728241264539	434.0339141306996	94.05124426230357	1.6487557376962476	2.143069366513863	685.9320946467159	57.0679053532833	630.6863942995373	67.28476934086521	122.77616232569034	114.06662560180176	0.494330962664554	1.6691996749127336	0.09561278471985782	2.0787296176881456	0.554290535787412	3.314475131256551	2.7025285253437668	5.260558436246915	0.02737771299788691	0.010979912409310498	0.679076463681157	0.00014568509278669423	0.00014236664709430698	0.008851736133121657	0.010334634144566502	0.0038041498126934158	0.0016098645938910211	0.08676628380088572	488.11554728878485	0.051236143982235555	0.13372168246399774	3.3501807947447286	0.05670610973174678	2.4462923985476754	3.890769177703807	0.2471841716550302	0.001078674080347612	11.884452711213997	56.3885214239594	37.930744188939144	43.68931977040194	1.2331408720604897	34.76428492333421	9.96608586930029	1.7072835583044437	8.735538230676458	0.6307675144703396	0.18117031171051282	456.7621301191195	13.752831839610794	60.27600451998655	13.379768419104701	17.63375440621335	3.9864771747038255	0.5301109504946963	0.2002597163299501
53.46534653465346	170.17973077588056	25.266468270789293	216.38246057503025	119.04778425545757	1.545505051181672	12.455238933562018	10.990233162913725	4.318487241417276	22.461788462759078	27.030848852864118	17.977703930248616	31.4581583147468	50.12089818392954	0.007899071866077193	0.009032130679874087	0.3594975313558294	0.02415511609481654	0.28461867118824635	0.09562484705066958	70.0333644807561	10.57089726428148	43.96255213232276	83.95123698737581	78.37629373421818	33.972275111193994	0.04425373738733442	0.0008434856730301046	0.008112962378739545	0.11492431799118175	0.04818733516835637	0.004644133725964849	0.022982757922253242	0.08330764711866069	0.05360043725267702	3.451906289307199	8.70147008397111	0.010081612746423699	0.0067487249639690775	0.08825363764901112	0.038934820308421235	0.041028015191996545	0.0029344731837789447	1.6571926695545791	0.001359644048390738	0.16536198436831673	0.02929262018912701	4.2407612391331435	6.03112949018439	0.7430348608246463	2.4374478676774003	7.537062818373502	1.9379243898502692	0.17334959242221368	0.6527336594758367	2.731268058758296	0.8129630824204281	0.012718282471654251	0.5761720183883144	2.3430397968220205	0.0976179484705748	10.4807716184821	3.747288415548576	189.24300614252945	1.3155903381857479	433.81110858038556	94.0017059821172	1.6982940178826005	2.11170019425036	683.628416659679	59.37158334032003	625.0687647871077	70.56711172912664	115.5265683635416	121.96477577962524	0.52868324176745	1.7761985029564213	0.09715978414474676	2.1275199226244674	0.5665951811114879	3.3950230240145327	2.9078128286550253	5.453240432823795	0.02962275161600713	0.011449050937733922	0.7251517100679645	0.00015738695054395458	0.00015387843481841219	0.009583702897366748	0.010725061339547334	0.00396325011287043	0.0016779368310053764	0.09069042950730186	488.184878176484	0.05701150851036974	0.13763919045535436	3.354141525401249	0.057603582265229845	2.3625592002633145	3.8334861598430314	0.26751650362534546	0.0011255803081582298	11.815121823514726	59.7104375625707	39.755604952771336	46.70389477627032	1.334412913501111	37.000203853912716	10.188891419614283	1.7440385728426884	8.6753804305839	0.6646888770796308	0.18134201434254596	453.68501850812765	13.572168021622234	62.79195546214324	13.21946161787616	17.540486135064477	4.240052247081234	0.5419623095539512	0.21408791862036722
54.45544554455446	164.80207102030124	24.567227527701597	215.53304889023147	117.97448655473426	1.6221600534971385	12.758276638140668	10.828027843233244	4.773223968393577	22.930836548962226	26.917711278140732	18.14425932606842	30.14011327374094	48.67028460782335	0.008782780455068568	0.009276086686802746	0.3600962934530995	0.024524739999768272	0.2743265811531125	0.09342853358684046	69.73540930968096	10.562647910463728	43.91326731776122	84.06822426318058	78.25938123214942	33.70441695805211	0.048933377747993424	0.000936601644375867	0.00902930520052042	0.11748175023237374	0.049498006975364384	0.004774362954760645	0.022890703602068695	0.08329850527770584	0.053624444515580176	3.459019184939881	8.884671165594359	0.010221536500978465	0.00684472112740184	0.08967449139217404	0.0373317579953299	0.03952120619110868	0.002825881616737206	1.5997884240828941	0.0013222128569874338	0.16148621545546638	0.028625177287158812	4.164776098665242	6.188033393263148	0.7501736540824485	2.48673268223895	7.4509510263674255	1.9835635021505889	0.1744491872792036	0.6659500668247669	2.799460899441308	0.8254033471410502	0.012729248174612087	0.5880980212285147	2.3929004499213735	0.09968698540017934	10.50826723734055	3.833101905062591	189.0715266415781	1.342413268160973	433.5936941590844	93.9510232773919	1.7489767226079205	2.080824710451669	681.2682353593376	61.73176464066142	619.396772191147	73.95055705003477	108.68329924057448	130.09852951301204	0.5640374331369211	1.885384739270922	0.09873486527537055	2.174572615200936	0.5783855699971294	3.47658133471381	3.1266619337176254	5.641464033514805	0.03203613463595777	0.011915117028493048	0.775162996770476	0.00016999090268834336	0.00016627173850469076	0.010373585317440698	0.011109292146672764	0.004122005360060604	0.0017457360321888142	0.09465329886601975	488.25493549727065	0.0634121008415832	0.14151161462186607	3.359320277295158	0.058501076280730924	2.2793704894891498	3.7723314998002455	0.2894458143576127	0.0011723528901491991	11.745064502728134	62.999486089052596	41.55015580037106	49.8014709521485	1.44007286604507	39.253349451777396	10.406305840915511	1.7799992771516526	8.612659372653047	0.6999701620753088	0.18149987373096832	450.01815883912997	13.380516388825843	65.27215436999246	13.047075877522541	17.45265835153931	4.50026577096001	0.5535269064316761	0.22832704882777274
55.445544554455445	159.39882305564865	23.88534194472313	214.64225501413233	116.90704936713462	1.7002667245843026	13.074684925358802	10.65884388239617	5.269903940138739	23.37586279841021	26.814433769285564	18.30474899600416	28.84919147683693	47.17877398459803	0.009755139436290394	0.00951351415208982	0.3608429437136928	0.024891273545035255	0.26416558842025384	0.09112936682203428	69.43388970053056	10.554739695908921	43.86516852984967	84.18679324258565	78.14051342971516	33.43872977842675	0.05410331730295653	0.0010391691858796337	0.010042351482135893	0.1199360161573461	0.050793464325447804	0.004902259972093485	0.022807078734138533	0.08333293810232589	0.05367139379903742	3.4679395679007454	9.069207768388099	0.010361579874917043	0.006939928448346764	0.09110163453608665	0.03575983090938588	0.03803754436678772	0.002718855500463879	1.543064598893904	0.0012836213407183424	0.1574611612816093	0.02792767555427075	4.084586369887558	6.348828109826734	0.7569733402628324	2.534831470150504	7.362668909638503	2.0276118827919927	0.17554816433590556	0.6788778861751068	2.8691694549391764	0.8382906213467959	0.012738799492331044	0.5997720709343697	2.44158148103546	0.10172733735344579	10.53700357308422	3.9166469138247133	188.90532774264597	1.3685433130485263	433.3817130325126	93.8991964434056	1.8008035565942406	2.050537847775518	678.8505035164541	64.14949648354505	613.674318500575	77.43671443897613	102.22469670143366	138.45429384087316	0.6003288743874824	1.9965105730452153	0.10034008287607454	2.2198338723983086	0.5896481580822608	3.5591576958975133	3.35905042065973	5.823196699475718	0.03462017218594655	0.012373387694172781	0.8293088864405429	0.00018351459026224882	0.00017956107472017952	0.011222760938266685	0.011482950223258218	0.004278861429468738	0.0018125747381995043	0.09861987644980462	488.32530664836804	0.07046832012271124	0.14530815571803665	3.36581761231098	0.05939370942206737	2.197000308263867	3.707293180262704	0.31300455055468934	0.0012185247379609323	11.674693351630776	66.23245332648736	43.30955833950311	52.976138486598806	1.5498820459372102	41.51149157613315	10.618286967487242	1.8151889902377765	8.5474857772411	0.7364997858216011	0.18164500596459143	445.80182071076763	13.17876950710304	67.71019755334578	12.863567084442163	17.369778313527757	4.76665460205194	0.5648024982705979	0.24295326283787125
56.43564356435643	153.99705045418895	23.222479663016657	213.70915561921217	115.84837245583374	1.7794002280740635	13.40461225850015	10.483142578934912	5.809309531435571	23.793407912191352	26.72236768475724	18.458413784870515	27.589261788576046	45.653160562258826	0.010818958443947391	0.009742547559054425	0.3617460193974214	0.025252773486691044	0.25416393982206437	0.08873515810720516	69.1287644493719	10.547153087888647	43.818226597464964	84.30660382918197	78.01975716404273	33.17547086923876	0.0597857317021029	0.0011515280833570896	0.011156336764865247	0.12226378868239217	0.05206382279564164	0.005026891019728134	0.022732353012825	0.08341329827857039	0.053742516020590686	3.478771607985286	9.254987025545311	0.010501010890108593	0.007033806620183188	0.09252845378654412	0.03422278758411932	0.03658095433158018	0.002613677394590344	1.4871834129913044	0.001243994440534849	0.15329808799208444	0.02720210391824345	4.000302272120872	6.513552926389549	0.7634433714470914	2.581773402535213	7.27247080374187	2.069977993373348	0.17665589448139035	0.6915295013967815	2.9404021703142127	0.8516631713836588	0.01274764618286149	0.6112080027570955	2.489109789033828	0.10374160637605465	10.566974920757959	3.9979240924258455	188.74444654597457	1.3939891066644763	433.17514885679566	93.84623276803755	1.8537672319622895	2.020925367075822	676.374214132724	66.62578586727537	607.9052000042797	81.0271129365718	96.13033196434826	147.01771654625907	0.6374896065441727	2.109324584411257	0.10197702760574971	2.2632662234415655	0.6003740314932811	3.6427532294132448	3.6048600454373183	5.996478953473771	0.03737595849880945	0.012819114565966502	0.8877702868156091	0.0001979695881135984	0.0001937544373680768	0.012132241073901233	0.011841681727405774	0.004432237394790697	0.001877755110403813	0.10255334869915429	488.39558035195773	0.07820386148605973	0.14899869331094281	3.373721192929828	0.060276697276524696	2.1156969211305	3.6384073658503944	0.3382136415794219	0.0012636210644421703	11.60441964804109	69.38668644485304	45.029798527211796	56.22174298236342	1.6635609552696269	43.76205914706506	10.824851143204118	1.849637653412991	8.479992099070108	0.7741522840060919	0.18177843714941438	441.0756624921571	12.967800832360027	70.09988622678864	12.669869266177	17.291398061917658	5.038732671927195	0.5757899544257509	0.257941389683098
57.42574257425743	148.62341029754552	22.579924934855782	212.73304193534267	114.80094066046658	1.859128261100901	13.74820560644167	10.301456451348708	6.3916666349770255	24.180514930587194	26.642702259767145	18.604615984635995	26.36357432812648	44.10071206965583	0.011975931998765307	0.009961453538219854	0.3628121587762341	0.025607377368816506	0.24434639164787123	0.08625521426789962	68.82001440395698	10.53986531359202	43.77240234515787	84.4273015050231	77.89718927700673	32.91486313422316	0.06599732394299687	0.0012739062354671558	0.012374451059196517	0.12444356230874815	0.05329945295679128	0.005147372167306871	0.02266686627195317	0.08354143000341525	0.05383875431302729	3.491599362754974	9.441898321860517	0.010639114786652346	0.007125836739242402	0.09394842996967537	0.03272380914233859	0.03515480652205268	0.0025105930133520775	1.432286390361311	0.0012034760474814942	0.14901046749920846	0.026450909137348322	3.9120911953684683	6.6822215965987	0.7695968240363276	2.627597654842306	7.180635376721823	2.110588587795175	0.17778140004431162	0.703919051446667	3.0131564247001195	0.8655538181814381	0.01275646232733112	0.6224215758414867	2.535522118771267	0.10573252997959466	10.598168875989899	4.076956552985531	188.58887100166842	1.4187654876419422	432.9739314379193	93.79214696721787	1.9078530327819625	1.9920631182547444	673.8384141673541	69.16158583264527	602.0931028561712	84.72318002178314	90.3809446195732	155.77374882005486	0.6754487061708024	2.223572738047301	0.10364679885887114	2.3048481644401835	0.6105587932636332	3.727362016822626	3.8638900526104005	6.1594865445604485	0.0403033927525484	0.013247665305007789	0.9507075280618799	0.00021336139448891855	0.00020885330523318123	0.013102666193492042	0.012181288375874521	0.004580571168406308	0.0019405895628299584	0.10641609712256693	488.46535110829063	0.08663445549866665	0.15255454817441022	3.38310291935729	0.06114541734618035	2.035681511138686	3.565760232948	0.36508236994697457	0.0013071734024609543	11.534648891708114	72.44059923538565	46.70761216421495	59.531898056531695	1.7807950232474765	45.992319459563255	11.026068562080487	1.883380263895464	8.410330616604316	0.8127892087788143	0.1819011106634557	435.8786998045603	12.748467221914698	72.43524990013127	12.466896681796143	17.21711036623888	5.315992951986832	0.5864930086213025	0.2732650411739469
58.415841584158414	143.30358690651613	21.95860282126388	211.7134334575992	113.7668372892573	1.939022783892054	14.105605632850859	10.114381094918645	7.016609978400531	24.534795339657066	26.576446380439197	18.742842379015933	25.174780545543232	42.52902520536236	0.013226512973141842	0.010168670433189185	0.36404585855330773	0.025953322666090375	0.2347342780075776	0.08370015720131593	68.50764481757976	10.532850987820826	43.72764855705939	84.54852064367205	77.7728966997636	32.65709794055923	0.07274832293989224	0.0014064051850993175	0.013698672267787372	0.12645617232423859	0.05449120968072705	0.00526288884416694	0.022610816022790758	0.08371861046193187	0.05396073008953974	3.506483952281514	9.62981468920326	0.010775200788770289	0.007215526910280628	0.09535519737127722	0.031265529049501924	0.033761926935838134	0.002409812092349322	1.3784944584744834	0.001162226275445599	0.14461374558803136	0.025676953278375374	3.820176255236432	6.854821631180243	0.7754499892537405	2.672351442940798	7.087462750979127	2.14938974102916	0.1789331509477409	0.7160618169879102	3.0874183209153365	0.8799894212341036	0.012765871977684017	0.6334298591643813	2.5808631465086838	0.10770287279951168	10.630567471018622	4.153787464248753	188.43854406651346	1.4428926478178414	432.7779425392428	93.73696153533102	1.9630384646688157	1.9640166053484862	671.2422186865269	71.75778131347236	596.2416002915965	88.52621844151973	84.95837587026709	164.7067104705092	0.714132628799356	2.3389993648675538	0.10534998767084044	2.344573458568618	0.6202023628510167	3.8129706714371956	4.135869847384859	6.310586437255425	0.043401231568994135	0.013654660730536273	1.0182578778423972	0.00022968958358447945	0.00022485283856217282	0.014134310988505157	0.012497855365305253	0.00472236479080034	0.0020004212230012954	0.11017074806395614	488.53422323932676	0.09576682593841775	0.155949174736088	3.394016386261172	0.06199546150947671	1.9571479055678815	3.4894884272945705	0.3936085877689985	0.001348733511666503	11.465776760671936	75.37415885972565	48.340396533279865	62.89999870096362	1.9012418821864918	48.189569520226215	11.222057460756984	1.9164552580836818	8.338671044031065	0.8522603437781887	0.18201389382623967	430.2492774649154	12.521610697832076	74.71057056905205	12.255545353026157	17.14654507258026	5.59790957441544	0.596917950040265	0.28889672611522416
