time	GLU	ENZ	ENG	TP1	ADP	GLP	ETZ	ETG	GPP	GAP	DHA	DPN	DPH	PID	DGA	PGA	PYR	LAC	DIN	DIH	XI	XSI	OXY	XSP	TP2	DBP	PUE	PPP	AGP	MOD	MOB	MOX
39.603960396039604	0.0	1e-05	0.0	0.0004041402233108469	2.881765018884115e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001951695665641347	4.830433435865393e-06	0.003870072861105724	0.0	0.0	0.0008842951062566547	0.001095169566564134	1.6920960999801845e-05	4.3079039000198184e-05	5.657725268414791e-06	1.5333708184313784e-06	0.00043093773028335614	5.280890391315847e-05	0.0006928445344183407	0.0	1.8665227480728709e-06	1.1334772519271286e-06	0.0	5e-05	0.0	0.0
40.59405940594059	0.0	1e-05	0.0	0.0004019034869983872	2.866493965354632e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019516793008265686	4.8320699173432244e-06	0.003869971119364086	0.0	0.0	0.0008840039711008004	0.001095167930082656	1.652733030314325e-05	4.347266969685678e-05	5.581271196457101e-06	1.5233542022809337e-06	0.00043016027443068614	5.28953746012666e-05	0.0006951004479043928	0.0	1.8704288681356549e-06	1.1295711318643445e-06	0.0	5e-05	0.0	0.0
41.584158415841586	0.0	1e-05	0.0	0.0003996744911713935	2.8517398165912114e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001951663334796373	4.833666520362758e-06	0.0038698765619032426	0.0	0.0	0.0008837195828793071	0.0010951663334796365	1.6156080225614674e-05	4.384391977438535e-05	5.510862436909435e-06	1.5139596497483124e-06	0.00042938758521016314	5.297517791334688e-05	0.0006973481068064137	0.0	1.874337794399578e-06	1.1256622056004215e-06	0.0	5e-05	0.0	0.0
42.57425742574257	0.0	1e-05	0.0	0.0003974532412307575	2.837430379206271e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019516477460497319	4.8352253950268965e-06	0.003869788293058954	0.0	0.0	0.0008834415573719781	0.0010951647746049724	1.5805926114173517e-05	4.419407388582651e-05	5.445783217656018e-06	1.5050794620983827e-06	0.0004286194017936315	5.304913732025023e-05	0.0006995875778367551	0.0	1.8782494467198682e-06	1.1217505532801313e-06	0.0	5e-05	0.0	0.0
43.56435643564356	0.0	1e-05	0.0	0.0003952397424215847	2.8234802091262505e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.000195163251168231	4.836748831769077e-06	0.003869705574028305	0.0	0.0	0.0008831695327121017	0.0010951632511682304	1.547563510766047e-05	4.452436489233956e-05	5.385442357856635e-06	1.4966514613287115e-06	0.0004278555004136706	5.3117906180819286e-05	0.000701818941116838	0.0	1.8821637475500135e-06	1.117836252449986e-06	0.0	5e-05	0.0	0.0
44.554455445544555	0.0	1e-05	0.0	0.00039303399983959435	2.8098441485658187e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019516176114402575	4.838238855974332e-06	0.003869627767245935	0.0	0.0	0.0008829031685343452	0.001095161761144025	1.5164025796504202e-05	4.483597420349582e-05	5.329315384283787e-06	1.4886077130913582e-06	0.0004270956929169797	5.318207690262949e-05	0.0007040422366333377	0.0	1.886080621498974e-06	1.1139193785010255e-06	0.0	5e-05	0.0	0.0
45.54455445544554	0.0	1e-05	0.0	0.00039083601842465057	2.7964869966652674e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019516030259408796	4.839697405912155e-06	0.0038695543238084734	0.0	0.0	0.0008826421450337725	0.0010951603025940873	1.4869973353217665e-05	4.5130026646782366e-05	5.276946045961435e-06	1.480890765853075e-06	0.0004263398171582246	5.3242163188190116e-05	0.000706257494571281	0.0	1.8899999925979113e-06	1.1100000074020881e-06	0.0	5e-05	0.0	0.0
46.53465346534654	0.0	1e-05	0.0	0.00038864580295948126	2.7834027043181366e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019515887389351361	4.841126106486496e-06	0.003869484777365182	0.0	0.0	0.000882386161749492	0.0010951588738935128	1.4592401333318985e-05	4.540759866668105e-05	5.227939831882065e-06	1.473434828988144e-06	0.0004255877412387042	5.329862533913442e-05	0.0007084647161157627	0.0	1.8939217795631478e-06	1.1060782204368516e-06	0.0	5e-05	0.0	0.0
47.524752475247524	0.0	1e-05	0.0	0.00038646335806255744	2.770552007466209e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019515747340490374	4.8425265950963795e-06	0.0038694187354707745	0.0	0.0	0.0008821349369551512	0.001095157473404903	1.4330296658501727e-05	4.56697033414983e-05	5.181970174106264e-06	1.466213289208333e-06	0.0004248393447817185	5.335181653669003e-05	0.0007106639358289439	0.0	1.8978458989686115e-06	1.102154101031388e-06	0.0	5e-05	0.0	0.0
48.51485148514851	0.0	1e-05	0.0	0.00038428868819488367	2.757903536416804e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019515609960979466	4.843900390205478e-06	0.0038693558489292794	0.0	0.0	0.000881888206432732	0.0010951560996097938	1.4082704369046018e-05	4.591729563095401e-05	5.138739941170162e-06	1.4592054516984588e-06	0.0004240945198010606	5.3402054607136014e-05	0.0007128551805379814	0.0	1.9017722692828409e-06	1.0982277307171586e-06	0.0	5e-05	0.0	0.0
49.504950495049506	0.0	1e-05	0.0	0.00038212179765889675	2.745422742827303e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019515475098318033	4.845249016819818e-06	0.003869295808051175	0.0	0.0	0.0008816457225873902	0.0010951547509831796	1.3848726382049614e-05	4.615127361795041e-05	5.097984111302685e-06	1.4524011970511723e-06	0.00042335316790023284	5.344961469165077e-05	0.0007150384804105974	0.0	1.905700812322387e-06	1.0942991876776123e-06	0.0	5e-05	0.0	0.0
50.495049504950494	0.0	1e-05	0.0	0.0003799626905999624	2.733113683789719e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019515342617079155	4.846573829208601e-06	0.0038692383420750906	0.0	0.0	0.0008814072532943284	0.001095153426170791	1.3627502386189143e-05	4.6372497613810884e-05	5.059473586180114e-06	1.4457548051268373e-06	0.00042261521547429096	5.349477160869768e-05	0.0007172138271633005	0.0	1.9096314470536394e-06	1.0903685529463599e-06	0.0	5e-05	0.0	0.0
51.48514851485149	0.0	1e-05	0.0	0.00037781137100108617	2.7209491331101616e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019515212369079427	4.847876309205861e-06	0.003869183190714616	0.0	0.0	0.0008811725812028362	0.0010951521236907936	1.3418238437990117e-05	4.658176156200991e-05	5.022987374497976e-06	1.4392542070135116e-06	0.0004218805811365318	5.353775841849315e-05	0.000719381243964896	0.0	1.91356409909331e-06	1.0864359009066894e-06	0.0	5e-05	0.0	0.0
52.475247524752476	0.0	1e-05	0.0	0.0003756678426745169	2.708930835294965e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.00019515084248289996	4.849157517100165e-06	0.003869130164601682	0.0	0.0	0.0008809415026468604	0.0010951508424828992	1.3220168038221987e-05	4.677983196177804e-05	4.988362607860193e-06	1.4328711585322286e-06	0.0004211492124808198	5.357876623361221e-05	0.0007215407251653949	0.0	1.9174986752077397e-06	1.08250132479226e-06	0.0	5e-05	0.0	0.0
53.46534653465346	0.0	1e-05	0.0	0.00037353210927235146	2.69701726741719e-06	0.0	1e-05	0.0	0.0	0.0	0.0	0.0001951495811591624	4.8504188408377265e-06	0.0038690790426017183	0.0	0.0	0.0008807138268117382	0.0010951495811591617	1.3032597483202032e-05	4.6967402516797995e-05	4.955411759108099e-06	1.42661357519891e-06	0.00042042103440040064	5.361797466569762e-05	0.0007236923085579008	0.0	1.921435097670487e-06	1.0785649023295128e-06	0.0	5e-05	0.0	0.0
