time	NGFR	L_NGFR	pTrkA	pTrkA_endo	Shc_pTrkA	Shc_pTrkA_endo	pShc_pTrkA	pShc_pTrkA_endo	Grb2_SOS_pShc_pTrkA	Grb2_SOS_pShc_pTrkA_endo	FRS2_pTrkA	FRS2_pTrkA_endo	pFRS2_pTrkA	pFRS2_pTrkA_endo	Crk_C3G_pFRS2_pTrkA	Crk_C3G_pFRS2_pTrkA_endo	Shc	Grb2_SOS_pShc	FRS2	Crk_C3G	Dok	pDok	Grb2	SOS	Grb2_SOS	Ras_GTP	Ras_GDP	B_Raf_Ras_GTP	B_Raf	c_Raf	Rap1_GTP	ppMEKcyt_ERKcyt	ppMEKcyt	ppERKcyt	dppERKcyt	MEKcyt	ERKcyt	MEKcyt_ERKcyt	pMEKcyt	pMEKcyt_ERKcyt	ppMEKnuc_ERKnuc	ppMEKnuc	ppERKnuc	dppERKnuc	MEKnuc	ERKnuc	MEKnuc_ERKnuc	pMEKnuc	pMEKnuc_ERKnuc	c_Raf_Ras_GTP	B_Raf_Rap1_GTP	Rap1_GDP	Crk	C3G	pDok_RasGAP	RasGAP	Grb2_pSOS	pShc	pSOS	pFRS2	mwd4cc05d6_6e19_4e2e_b540_45954f2df4f0	mwe009ad7f_90fd_4186_8855_77780724ddb8	mw5afa8250_0cf0_40a2_a97a_f7cf20a9cfbd	mwb4295eb0_bd92_4221_b49d_bbbd48ca25bc	mwa4903466_fc58_4bfe_b3ec_76a90f9d20e2	mwe979ec8f_a55c_470c_a554_9fa8013eab74	mw29fa4e00_a430_4f11_b62e_1bcbc0a767a0	mwa81400ac_76f5_4446_8a4d_6446ab4b11c9	mw6782adfa_29ee_41a8_acbb_4c86c6c81596	mwe599c4c1_2d8e_446c_bf3f_4c97baced8a9	mw46e8693e_348e_4f1d_8c49_c13485fae7ba	mwe0b9d340_24f5_4c7e_a80f_4faadae6c0fc	mw89ebbe2d_1ec2_457a_9367_6c5e86a1a924	mw555a08dc_922d_4b35_8f69_5c6e8a4ad614	mwf82ad06a_b8aa_40fa_a532_a1da44e3425f	mw4478fbeb_51b1_4764_92ad_a86d314ae0eb
57.42574257425743	6.188660730897501e-05	9.505033118376421e-13	1.659738151846897e-12	2.2949901318321627e-12	5.4807432589087685e-11	7.650744097699052e-11	1.057999444549222e-11	1.4915051697741023e-11	1.6441584808781515e-11	2.3343745165042627e-11	3.9464218348767634e-12	5.464329224781441e-12	7.189812901445667e-11	1.0925077896066495e-10	1.7653390806879877e-10	2.7202765362522405e-10	0.0009999971771058615	1.9880497451928927e-09	0.0009999955965760258	0.0004980153530688515	0.00029828250901472417	1.4939279320937357e-06	0.0009373974813356203	3.73974613354091e-05	6.260051082897152e-05	1.4473525022370972e-10	9.998775184573765e-05	3.4581135304388966e-09	0.00019999604551877023	0.000499991354694518	2.1675150691455252e-11	1.161166943037551e-11	1.855188978296924e-11	4.051696801426269e-11	2.9021695901857023e-16	0.00014695275599399898	2.8036750149084757e-05	0.00011207796863673562	3.705342303940914e-08	2.8863456760528154e-08	6.214310930765716e-11	1.7910228095903427e-10	3.9391354050286366e-10	1.555450831841741e-14	0.0019408662891264277	1.5998128924512452e-05	0.0008431268933847613	3.567048959578206e-07	1.5460808333831074e-07	8.645305481984394e-09	4.963676959670085e-10	0.00019999948195715346	0.0005019841983695876	1.9841873695880114e-06	2.2358815318182282e-07	9.977641094681817e-05	3.535415520999012e-16	6.38249151606727e-10	2.1121379571426259e-16	3.764302750958519e-09	0.0	0.0	0.0	0.0	0.0	6.188657879359971e-05	0.00035672044127524555	2.2001196678608703e-06	2.946560259145815e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
58.415841584158414	6.188660784712986e-05	9.503538034052627e-13	1.6594770846787873e-12	2.2946291416322217e-12	5.47988117226578e-11	7.649540678213097e-11	1.0578330249493158e-11	1.4912705602149963e-11	1.6438998645494853e-11	2.3340073317320148e-11	3.94580108838367e-12	5.4634697175499415e-12	7.18868198602479e-11	1.0923359438009436e-10	1.7650614034460894e-10	2.719848651253729e-10	0.0009999971775498866	1.9877370380524132e-09	0.0009999955972686582	0.0004980153531391288	0.0002982825094668639	1.4939275386995416e-06	0.000937397481452001	3.739746145178993e-05	6.26005110315562e-05	1.447125219408063e-10	9.998775376905988e-05	3.4575705055400854e-09	0.00019999604613987109	0.0004999913560520871	2.1671741239943422e-11	1.160802337131763e-11	1.8546064493290977e-11	4.050424563837534e-11	2.9003471588956994e-16	0.00014695276172925313	2.8036750167022973e-05	0.00011207797317778496	3.704760528810428e-08	2.885892497481996e-08	6.212359638250716e-11	1.7904604289038057e-10	3.9378985608643806e-10	1.554474095789071e-14	0.0019408663455511715	1.5998128922882645e-05	0.0008431269177539231	3.5664888214749e-07	1.545838050611092e-07	8.643947912930842e-09	4.962896200056438e-10	0.00019999948203863887	0.0005019841983698665	1.984187369866907e-06	2.2358809443626556e-07	9.977641100556373e-05	3.5331954378908744e-16	6.381487571447941e-10	2.1108116289911003e-16	3.763710648853841e-09	0.0	0.0	0.0	0.0	0.0	6.188657933623951e-05	0.00035666432809528605	2.2378793307586455e-06	2.946096783007435e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
59.4059405940594	6.188660838515018e-05	9.502043344752045e-13	1.6592160864885286e-12	2.2942682468114844e-12	5.4790193133982063e-11	7.648337576688145e-11	1.0576666493207282e-11	1.4910360126444516e-11	1.643641316551042e-11	2.3336402439755497e-11	3.94518050590022e-12	5.462610437412376e-12	7.187551369408546e-11	1.0921641433995378e-10	1.7647837995705593e-10	2.719420879308882e-10	0.0009999971779937943	1.987424413533172e-09	0.0009999955979611075	0.0004980153532093876	0.0002982825099188842	1.4939271454092877e-06	0.0009373974815683509	3.739746156814e-05	6.260051123408735e-05	1.446897996513254e-10	9.998775569187497e-05	3.4570276238316633e-09	0.00019999604676080814	0.0004999913574092981	2.1668332689280788e-11	1.1604378852069893e-11	1.8540241663747742e-11	4.049152863546535e-11	2.8985260774137905e-16	0.00014695276746284842	2.803675018497755e-05	0.00011207797771760954	3.704178907063047e-08	2.8854394383903914e-08	6.21040916980983e-11	1.7898982857216626e-10	3.936662239018981e-10	1.5534980831471136e-14	0.0019408664019590904	1.599812892126555e-05	0.0008431269421164604	3.565928831074338e-07	1.5455953318595518e-07	8.642590701856137e-09	4.962115646731135e-10	0.00019999948212010276	0.0005019841983701453	1.984187370145729e-06	2.2358803570622965e-07	9.977641106429377e-05	3.5309769991128715e-16	6.380483892090201e-10	2.109486283199655e-16	3.763118703190779e-09	0.0	0.0	0.0	0.0	0.0	6.188657987874364e-05	0.0003566082297453816	2.2756330502845066e-06	2.9456334293262486e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
60.396039603960396	6.188660892303597e-05	9.500549050474664e-13	1.6589551572761208e-12	2.293907447369951e-12	5.478157682306049e-11	7.647134793124195e-11	1.0575003176634594e-11	1.490801527062469e-11	1.6433828368828217e-11	2.3332732532348677e-11	3.944560087426413e-12	5.461751384368745e-12	7.186421051596936e-11	1.0919923884024317e-10	1.7645062690613977e-10	2.718993220417699e-10	0.0009999971784375845	1.9871118716351686e-09	0.0009999955986533739	0.0004980153532796278	0.00029828251037078505	1.493926752222974e-06	0.0009373974816846701	3.739746168445933e-05	6.260051143656498e-05	1.4466708335526707e-10	9.998775761418287e-05	3.4564848853136307e-09	0.00019999604738158135	0.0004999913587661512	2.166492503946735e-11	1.1600735872632302e-11	1.8534421294339538e-11	4.04788170055327e-11	2.8967063457399743e-16	0.0001469527731947849	2.8036750202948493e-05	0.00011207798225620936	3.70359743869877e-08	2.8849864987780015e-08	6.20845952544306e-11	1.7893363800439134e-10	3.935426439492436e-10	1.552522793915869e-14	0.001940866458350184	1.5998128919661162e-05	0.000843126966472373	3.5653689883765186e-07	1.5453526771284873e-07	8.641233848760278e-09	4.961335299694175e-10	0.0001999994822015451	0.0005019841983704241	1.9841873704244776e-06	2.2358797699171506e-07	9.977641112300828e-05	3.528760204665003e-16	6.379480477994048e-10	2.10816191976829e-16	3.762526913969334e-09	0.0	0.0	0.0	0.0	0.0	6.188658042111209e-05	0.00035655214622553217	2.3133808264384533e-06	2.945170198102256e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
61.386138613861384	6.188660946078725e-05	9.499055151220492e-13	1.6586942970415642e-12	2.293546743307621e-12	5.477296278989308e-11	7.645932327521249e-11	1.057334029977509e-11	1.4905671034690474e-11	1.6431244255448242e-11	2.3329063595099686e-11	3.943939832962249e-12	5.460892558419049e-12	7.18529103258996e-11	1.0918206788096255e-10	1.7642288119186046e-10	2.718565674580181e-10	0.0009999971788812575	1.986799412358403e-09	0.0009999955993454572	0.0004980153533498494	0.0002982825108225664	1.4939263591406005e-06	0.0009373974818009586	3.739746180074791e-05	6.260051163898907e-05	1.446443730526313e-10	9.998775953598362e-05	3.4559422899859876e-09	0.00019999604800219076	0.0004999913601226463	2.166151829050311e-11	1.1597094433004853e-11	1.8528603385066367e-11	4.046611074857741e-11	2.8948879638742516e-16	0.00014695277892506247	2.80367502209358e-05	0.0001120779867935844	3.703016123717599e-08	2.8845336786448263e-08	6.206510705150405e-11	1.7887747118705578e-10	3.934191162284747e-10	1.5515482280953375e-14	0.0019408665147244526	1.599812891806949e-05	0.000843126990821661	3.564809293381442e-07	1.5451100864178983e-07	8.639877353643264e-09	4.960555158945561e-10	0.00019999948228296592	0.0005019841983707027	1.9841873707031522e-06	2.235879182927218e-07	9.977641118170727e-05	3.5265450545472684e-16	6.378477329159483e-10	2.1068385386970047e-16	3.761935281189503e-09	0.0	0.0	0.0	0.0	0.0	6.188658096334487e-05	0.00035649607753573774	2.3511226592204864e-06	2.944707089335456e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
62.37623762376238	6.188660999840401e-05	9.497561646989524e-13	1.658433505784859e-12	2.2931861346244953e-12	5.4764351034479826e-11	7.644730179879306e-11	1.0571677862628773e-11	1.4903327418641875e-11	1.64286608253705e-11	2.3325395628008523e-11	3.9433197425077285e-12	5.460033959563287e-12	7.184161312387619e-11	1.0916490146211194e-10	1.76395142814218e-10	2.7181382417963266e-10	0.0009999971793248131	1.9864870357028756e-09	0.0009999956000373575	0.0004980153534200524	0.00029828251127422833	1.4939259661621674e-06	0.0009373974819172163	3.739746191700574e-05	6.260051184135965e-05	1.446216687434181e-10	9.99877614572772e-05	3.4553998378487336e-09	0.00019999604862263635	0.0004999913614787835	2.1658112442388068e-11	1.159345453318755e-11	1.8522787935928223e-11	4.045340986459946e-11	2.8930709318166224e-16	0.0001469527846536812	2.8036750238939476e-05	0.0001120779913297347	3.702434962119532e-08	2.884080977990866e-08	6.204562708931866e-11	1.7882132812015962e-10	3.932956407395913e-10	1.5505743856855185e-14	0.001940866571081896	1.599812891649052e-05	0.000843127015164324	3.564249746089108e-07	1.5448675597277847e-07	8.638521216505094e-09	4.959775224485292e-10	0.00019999948236436521	0.0005019841983709813	1.9841873709817532e-06	2.2358785960924988e-07	9.977641124039074e-05	3.5243315487596677e-16	6.377474445586505e-10	2.1055161399858e-16	3.761343804851288e-09	0.0	0.0	0.0	0.0	0.0	6.188658150544195e-05	0.0003564400236759984	2.388858548630605e-06	2.94424410302585e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
63.366336633663366	6.188661053588625e-05	9.496068537781764e-13	1.6581727835060044e-12	2.292825621320573e-12	5.4755741556820737e-11	7.643528350198364e-11	1.0570015865195642e-11	1.4900984422478893e-11	1.6426078078594982e-11	2.332172863107519e-11	3.94269981606285e-12	5.45917558780146e-12	7.183031890989911e-11	1.0914773958369131e-10	1.7636741177321237e-10	2.7177109220661366e-10	0.0009999971797682516	1.9861747416685862e-09	0.0009999956007290748	0.000498015353490237	0.0002982825117257708	1.4939255732876743e-06	0.0009373974820334432	3.739746203323282e-05	6.26005120436767e-05	1.4459897042762747e-10	9.998776337806362e-05	3.454857528901869e-09	0.00019999604924291812	0.0004999913628345626	2.1654707495122223e-11	1.1589816173180389e-11	1.8516974946925112e-11	4.044071435359886e-11	2.8912552495670864e-16	0.00014695279038064106	2.8036750256959512e-05	0.0001120779958646602	3.7018539539045704e-08	2.8836283968161205e-08	6.202615536787444e-11	1.7876520880370284e-10	3.931722174825935e-10	1.549601266686412e-14	0.0019408666274225142	1.5998128914924266e-05	0.0008431270395003628	3.563690346499517e-07	1.5446250970581465e-07	8.63716543734577e-09	4.958995496313366e-10	0.000199999482445743	0.0005019841983712599	1.9841873712602805e-06	2.235878009412993e-07	9.97764112990587e-05	3.522119687302202e-16	6.376471827275115e-10	2.1041947236346753e-16	3.760752484954689e-09	0.0	0.0	0.0	0.0	0.0	6.188658204740338e-05	0.0003563839846463141	2.4265884946688093e-06	2.943781239173436e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
64.35643564356435	6.188661107323396e-05	9.494575823597208e-13	1.6579121302050013e-12	2.292465203395854e-12	5.47471343569158e-11	7.642326838478425e-11	1.0568354307475697e-11	1.4898642046201526e-11	1.6423496015121697e-11	2.3318062604299688e-11	3.942080053627615e-12	5.458317443133567e-12	7.181902768396838e-11	1.0913058224570068e-10	1.7633968806884361e-10	2.7172837153896113e-10	0.0009999971802115727	1.985862530255535e-09	0.0009999956014206091	0.0004980153535604028	0.00029828251217719375	1.4939251805171217e-06	0.0009373974821496394	3.739746214942915e-05	6.260051224594022e-05	1.4457627810525937e-10	9.998776529834289e-05	3.454315363145394e-09	0.00019999604986303606	0.0004999913641899838	2.1651303448705574e-11	1.1586179352983371e-11	1.8511164418057032e-11	4.0428024215575617e-11	2.889440917125644e-16	0.0001469527961059421	2.8036750274995913e-05	0.00011207800039836097	3.701273099072714e-08	2.8831759351205895e-08	6.200669188717135e-11	1.7870911323768548e-10	3.930488464574812e-10	1.5486288710980185e-14	0.0019408666837463075	1.5998128913370723e-05	0.0008431270638297766	3.563131094612669e-07	1.5443826984089838e-07	8.635810016165289e-09	4.958215974429787e-10	0.00019999948252709922	0.0005019841983715383	1.9841873715387346e-06	2.2358774228887002e-07	9.977641135771112e-05	3.5199094701748697e-16	6.375469474225313e-10	2.102874289643631e-16	3.760161321499707e-09	0.0	0.0	0.0	0.0	0.0	6.188658258922913e-05	0.00035632796044668484	2.4643124973351e-06	2.9433184977782167e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
65.34653465346534	6.188661161044715e-05	9.49308350443586e-13	1.657651545881849e-12	2.2921048808503394e-12	5.4738529434765025e-11	7.641125644719489e-11	1.0566693189468939e-11	1.4896300289809773e-11	1.642091463495064e-11	2.3314397547682016e-11	3.941460455202024e-12	5.457459525559609e-12	7.180773944608399e-11	1.0911342944814003e-10	1.7631197170111169e-10	2.71685662176675e-10	0.0009999971806547764	1.9855504014637215e-09	0.0009999956021119604	0.0004980153536305502	0.00029828251262849724	1.4939247878505092e-06	0.0009373974822658048	3.7397462265594734e-05	6.260051244815023e-05	1.4455359177631386e-10	9.998776721811498e-05	3.4537733405793082e-09	0.00019999605048299018	0.000499991365545047	2.1647900303138123e-11	1.1582544072596499e-11	1.850535634932398e-11	4.0415339450529716e-11	2.8876279344922945e-16	0.00014695280182958425	2.8036750293048682e-05	0.00011207800493083695	3.700692397623962e-08	2.8827235929042736e-08	6.198723664720943e-11	1.7865304142210746e-10	3.929255276642545e-10	1.5476571989203378e-14	0.0019408667400532752	1.599812891182989e-05	0.0008431270881525658	3.562571990428564e-07	1.5441403637802966e-07	8.634454952963656e-09	4.957436658834551e-10	0.00019999948260843392	0.0005019841983718167	1.9841873718171145e-06	2.2358768365196207e-07	9.977641141634804e-05	3.5177008973776723e-16	6.374467386437098e-10	2.1015548380126666e-16	3.7595703144863386e-09	0.0	0.0	0.0	0.0	0.0	6.188658313091921e-05	0.0003562719510771106	2.5020305566294766e-06	2.94285587884019e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
66.33663366336634	6.188661214752582e-05	9.491591580297719e-13	1.6573910305365479e-12	2.291744653684028e-12	5.472992679036841e-11	7.639924768921556e-11	1.0565032511175366e-11	1.4893959153303636e-11	1.6418333938081813e-11	2.3310733461222172e-11	3.940841020786074e-12	5.456601835079585e-12	7.179645419624595e-11	1.0909628119100939e-10	1.762842626700166e-10	2.716429641197553e-10	0.000999997181097863	1.985238355293146e-09	0.0009999956028031286	0.000498015353700679	0.0002982825130796813	1.493924395287837e-06	0.0009373974823819396	3.7397462381729565e-05	6.26005126503067e-05	1.445309114407909e-10	9.998776913737991e-05	3.453231461203612e-09	0.00019999605110278048	0.0004999913668997522	2.164449805841987e-11	1.1578910332019769e-11	1.849955074072596e-11	4.040266005846117e-11	2.8858163016670386e-16	0.00014695280755156758	2.8036750311117813e-05	0.00011207800946208818	3.700111849558315e-08	2.8822713701671725e-08	6.196778964798867e-11	1.7859699335696884e-10	3.9280226110291327e-10	1.5466862501533693e-14	0.0019408667963434181	1.5998128910301763e-05	0.0008431271124687304	3.562013033947202e-07	1.5438980931720848e-07	8.633100247740867e-09	4.95665754952766e-10	0.0001999994826897471	0.000501984198372095	1.9841873720954207e-06	2.2358762503057547e-07	9.977641147496941e-05	3.515493968910609e-16	6.37346556391047e-10	2.1002363687417825e-16	3.7589794639145874e-09	0.0	0.0	0.0	0.0	0.0	6.188658367247362e-05	0.0003562159565375914	2.5397426725519387e-06	2.942393382359357e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
67.32673267326733	6.188661268446997e-05	9.490100051182784e-13	1.657130584169098e-12	2.291384521896921e-12	5.472132642372595e-11	7.638724211084624e-11	1.056337227259498e-11	1.4891618636683115e-11	1.6415753924515214e-11	2.3307070344920156e-11	3.940221750379768e-12	5.455744371693497e-12	7.178517193445424e-11	1.0907913747430874e-10	1.7625656097555838e-10	2.71600277368202e-10	0.000999997181540832	1.9849263917438087e-09	0.0009999956034941139	0.0004980153537707892	0.00029828251353074595	1.493924002829105e-06	0.0009373974824980434	3.739746249783365e-05	6.260051285240966e-05	1.4450823709869052e-10	9.998777105613768e-05	3.452689725018305e-09	0.00019999605172240698	0.0004999913682540995	2.1641096714550813e-11	1.1575278131253184e-11	1.849374759226297e-11	4.038998603936997e-11	2.884006018649876e-16	0.00014695281327189205	2.803675032920331e-05	0.00011207801399211464	3.699531454875772e-08	2.881819266909286e-08	6.194835088950905e-11	1.785409690422696e-10	3.926790467734577e-10	1.545716024797114e-14	0.0019408668526167358	1.599812890878635e-05	0.0008431271367782703	3.561454225168583e-07	1.5436558865843485e-07	8.631745900496921e-09	4.955878646509114e-10	0.00019999948277103874	0.0005019841983723732	1.9841873723736533e-06	2.235875664247102e-07	9.977641153357529e-05	3.5132886847736793e-16	6.372464006645431e-10	2.0989188818309786e-16	3.758388769784452e-09	0.0	0.0	0.0	0.0	0.0	6.188658421389233e-05	0.0003561599768281272	2.5774488451024873e-06	2.941931008335717e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
68.31683168316832	6.188661322127959e-05	9.488608917091053e-13	1.6568702067794989e-12	2.291024485489017e-12	5.4712728334837654e-11	7.637523971208696e-11	1.056171247372778e-11	1.488927873994821e-11	1.6413174594250848e-11	2.330340819877597e-11	3.939602643983106e-12	5.454887135401343e-12	7.177389266070887e-11	1.0906199829803807e-10	1.76228866617737e-10	2.715576019220152e-10	0.0009999971819836836	1.984614510815709e-09	0.0009999956041849161	0.0004980153538408808	0.00029828251398169106	1.4939236104743133e-06	0.0009373974826141167	3.739746261390699e-05	6.260051305445908e-05	1.4448556875001269e-10	9.998777297438829e-05	3.4521481320233872e-09	0.00019999605234186964	0.0004999913696080888	2.1637696271530954e-11	1.1571647470296742e-11	1.848794690393501e-11	4.037731739325613e-11	2.8821970854408066e-16	0.00014695281899055763	2.803675034730517e-05	0.00011207801852091633	3.698951213576335e-08	2.8813672831306143e-08	6.19289203717706e-11	1.7848496847800975e-10	3.925558846758876e-10	1.544746522851571e-14	0.0019408669088732285	1.5998128907283646e-05	0.0008431271610811855	3.560895564092707e-07	1.543413744017088e-07	8.630391911231825e-09	4.955099949778913e-10	0.00019999948285230886	0.0005019841983726514	1.984187372651812e-06	2.2358750783436625e-07	9.977641159216562e-05	3.511085044966884e-16	6.371462714641978e-10	2.0976023772802548e-16	3.757798232095931e-09	0.0	0.0	0.0	0.0	0.0	6.188658475517539e-05	0.0003561040119487181	2.6151490742811214e-06	2.9414687567692707e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
69.3069306930693	6.18866137579547e-05	9.48711817802253e-13	1.6566098983677512e-12	2.2906645444603174e-12	5.4704132523703513e-11	7.63632404929377e-11	1.0560053114573764e-11	1.488693946309892e-11	1.6410595947288707e-11	2.3299747022789613e-11	3.938983701596086e-12	5.454030126203123e-12	7.176261637500986e-11	1.090448636621974e-10	1.7620117959655246e-10	2.715149377811948e-10	0.0009999971824264182	1.984302712508848e-09	0.0009999956048755356	0.0004980153539109539	0.00029828251443251674	1.4939232182234618e-06	0.0009373974827301592	3.7397462729949574e-05	6.260051325645499e-05	1.4446290639475742e-10	9.998777489213173e-05	3.451606682218859e-09	0.0001999960529611685	0.00049999137096172	2.1634296729360294e-11	1.1568018349150445e-11	1.8482148675742082e-11	4.036465412011963e-11	2.880389502039831e-16	0.0001469528247075644	2.80367503654234e-05	0.00011207802304849327	3.698371125660003e-08	2.8809154188311574e-08	6.19094980947733e-11	1.7842899166418926e-10	3.9243277481020306e-10	1.543777744316741e-14	0.001940866965112896	1.5998128905793654e-05	0.000843127185377476	3.5603370507195734e-07	1.5431716654703025e-07	8.629038279945572e-09	4.954321459337056e-10	0.00019999948293355742	0.0005019841983729295	1.9841873729298973e-06	2.2358744925954364e-07	9.977641165074045e-05	3.5088830494902236e-16	6.370461687900114e-10	2.0962868550896116e-16	3.757207850849027e-09	0.0	0.0	0.0	0.0	0.0	6.188658529632277e-05	0.000356048061899364	2.6528433600878415e-06	2.941006627660017e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
70.29702970297029	6.188661429449529e-05	9.485627833977213e-13	1.6563496589338543e-12	2.290304698810821e-12	5.469553899032354e-11	7.635124445339847e-11	1.0558394195132936e-11	1.4884600806135245e-11	1.6408017983628798e-11	2.329608681696109e-11	3.938364923218708e-12	5.453173344098838e-12	7.175134307735717e-11	1.0902773356678673e-10	1.7617349991200479e-10	2.714722849457408e-10	0.0009999971828690353	1.9839909968232246e-09	0.0009999956055659718	0.0004980153539810084	0.00029828251488322295	1.4939228260765506e-06	0.0009373974828461709	3.7397462845961415e-05	6.260051345839736e-05	1.4444025003292468e-10	9.998777680936801e-05	3.4510653756047202e-09	0.00019999605358030355	0.0004999913723149934	2.1630898088038828e-11	1.1564390767814292e-11	1.847635290768418e-11	4.035199621996048e-11	2.878583268446948e-16	0.0001469528304229123	2.8036750383557988e-05	0.00011207802757484544	3.6977911911267754e-08	2.8804636740109155e-08	6.189008405851716e-11	1.7837303860080817e-10	3.923097171764041e-10	1.5428096891926238e-14	0.0019408670213357383	1.599812890431637e-05	0.0008431272096671419	3.5597786850491834e-07	1.5429296509439925e-07	8.627685006638163e-09	4.953543175183544e-10	0.0001999994830147845	0.0005019841983732075	1.9841873732079087e-06	2.2358739070024236e-07	9.977641170929975e-05	3.506682698343697e-16	6.369460926419837e-10	2.0949723152590482e-16	3.7566176260437384e-09	0.0	0.0	0.0	0.0	0.0	6.188658583733446e-05	0.00035599212668006495	2.690531702522647e-06	2.940544621007958e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
71.2871287128713	6.188661483090134e-05	9.484137884955102e-13	1.6560894884778084e-12	2.2899449485405285e-12	5.468694773469772e-11	7.633925159346927e-11	1.0556735715405293e-11	1.4882262769057185e-11	1.6405440703271114e-11	2.329242758129039e-11	3.937746308850975e-12	5.452316789088488e-12	7.174007276775083e-11	1.0901060801180603e-10	1.7614582756409394e-10	2.7142964341565324e-10	0.000999997183311535	1.983679363758839e-09	0.000999995606256225	0.0004980153540510444	0.0002982825153338097	1.4939224340335794e-06	0.0009373974829621518	3.73974629619425e-05	6.260051366028621e-05	1.4441759966451453e-10	9.998777872609715e-05	3.4505242121809706e-09	0.0001999960541992747	0.0004999913736679087	2.162750034756656e-11	1.1560764726288282e-11	1.8470559599761312e-11	4.033934369277868e-11	2.876778384662159e-16	0.00014695283613660136	2.8036750401708945e-05	0.00011207803209997283	3.697211409976653e-08	2.880012048669888e-08	6.187067826300217e-11	1.7831710928786647e-10	3.921867117744907e-10	1.541842357479219e-14	0.0019408670775417553	1.5998128902851797e-05	0.0008431272339501831	3.5592204670815357e-07	1.5426877004381583e-07	8.6263320913096e-09	4.952765097318376e-10	0.00019999948309599	0.0005019841983734854	1.9841873734858465e-06	2.235873321564624e-07	9.977641176784354e-05	3.5044839915273045e-16	6.368460430201148e-10	2.093658757788565e-16	3.7560275576800655e-09	0.0	0.0	0.0	0.0	0.0	6.18865863782105e-05	0.00035593620629082096	2.7282141015855393e-06	2.940082736813091e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
72.27722772277228	6.188661536717288e-05	9.482648330956197e-13	1.6558293869996138e-12	2.28958529364944e-12	5.467835875682606e-11	7.632726191315009e-11	1.0555077675390838e-11	1.487992535186474e-11	1.6402864106215663e-11	2.3288769315777525e-11	3.937127858492885e-12	5.451460461172072e-12	7.172880544619083e-11	1.0899348699725534e-10	1.7611816255281995e-10	2.7138701319093214e-10	0.0009999971837539178	1.9833678133156918e-09	0.0009999956069462954	0.0004980153541210618	0.00029828251578427697	1.4939220420945487e-06	0.000937397483078102	3.739746307789284e-05	6.260051386212152e-05	1.4439495528952694e-10	9.99877806423191e-05	3.4499831919476105e-09	0.0001999960548180821	0.000499991375020466	2.1624103507943492e-11	1.1557140224572417e-11	1.8464768751973474e-11	4.032669653857423e-11	2.874974850685463e-16	0.00014695284184863152	2.8036750419876264e-05	0.00011207803662387547	3.696631782209635e-08	2.8795605428080755e-08	6.185128070822834e-11	1.7826120372536416e-10	3.920637586044628e-10	1.5408757491765274e-14	0.0019408671337309473	1.5998128901399935e-05	0.0008431272582265997	3.5586623968166314e-07	1.5424458139527992e-07	8.624979533959883e-09	4.951987225741553e-10	0.00019999948317717402	0.0005019841983737633	1.9841873737637106e-06	2.2358727362820377e-07	9.97764118263718e-05	3.502286929041046e-16	6.367460199244045e-10	2.092346182678162e-16	3.755437645758008e-09	0.0	0.0	0.0	0.0	0.0	6.188658691895086e-05	0.00035588030073163197	2.7658905572765173e-06	2.939620975075418e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
