time	X1_0	X1_1	X2_0	X2_1	X2_2	X4_0	X4_1	X5_0	X5_1	X8_0	X8_1	X8_2	X8_3	X9_0	X9_2	X10_0	X10_1	X10_2	X10_3	X11_0	X11_1	X11_2	X11_3	X12_0	X12_1	Akt_pT308_obs	Akt_pS473_obs	TSC1_TSC2_pT1462_obs	PRAS40_pT246_obs	PRAS40_pS183_obs	fourEBP1_pT37_46_obs	p70_S6K_pT389_obs	p70_S6K_pT229_obs	IRS1_pS636_639_obs
89.10891089108911	1.0	-1.9545971125589108e-28	10.000108692394038	-3.3119896985601676e-26	0.00011377971412209635	1.0	-8.737397849347681e-25	9.99999995282768	-4.397417851337484e-22	0.09829516802782144	0.0025259367033110248	0.0565028430929489	-3.9130431292954125e-23	2.6690449079592087	0.020423997886603894	0.027615518576702778	0.11075508878280826	0.000300963196778958	0.003221423156612657	0.13627354271437947	8.912352491602981e-05	0.000533288069154594	0.0005044876937303658	3.052389193392654	0.7737855859716308	0.003905752321772958	0.673859013193059	0.05542037265470219	0.03563035139126086	0.45411534553429794	0.7712211986086741	0.05108630980727817	0.07756360248565625	0.11348628342724676
90.0990099009901	1.0	-2.022825687288064e-28	10.000111822821928	-3.435423335272745e-26	0.00011064928623180131	1.0	-9.343604785296606e-25	9.99999995282768	-4.937590666571758e-22	0.09800014005705289	0.002412779448563604	0.05691102831846487	-4.772120614705171e-23	2.669640197988631	0.01982870785718123	0.027894339278673432	0.11050445633352894	0.0003011789008097162	0.0031930191998905803	0.13630509884522832	8.642606872153714e-05	0.0005195252756970267	0.0004893918125335781	3.0565522581646394	0.769622521199645	0.0037307818999584045	0.6787270743066156	0.05380505740391715	0.03534521590419816	0.4530035838934844	0.7670719305665397	0.04955501134471012	0.07540669841330569	0.11036392871272048
91.08910891089108	1.0	-1.5266960202160606e-28	10.00011488789466	-3.544463421482781e-26	0.0001075842134982976	1.0	-9.821154465853953e-25	9.99999995282768	-5.482039595286665e-22	0.0977069769155045	0.002304691430066222	0.05731227947851064	-5.716638930731761e-23	2.6702202762290574	0.019248629616755168	0.028172975845774495	0.11025414358607809	0.0003014014304244826	0.003164472850625604	0.13633586021610716	8.380021037149966e-05	0.0005060956980295439	0.0004746858776722436	3.0607820259019376	0.7653927534623466	0.0035636498302400264	0.6835124390059851	0.052231019234123655	0.035058709102947366	0.45189252870408014	0.7628561806180582	0.048063433474044466	0.07330384364683021	0.10730676060816488
92.07920792079207	1.0	-8.066381851668801e-29	10.000117887693	-3.6220862570685744e-26	0.00010458441516168354	1.0	-1.0123202843909347e-24	9.99999995282768	-6.025099881944902e-22	0.09741581805869665	0.002201445552872845	0.05770668421251187	-6.748993680089951e-23	2.6707854145501466	0.01868349129566569	0.028451413952463752	0.11000414811933054	0.00030163007233201483	0.0031358015687763465	0.1363658380970142	8.124468770274281e-05	0.0004929955119926638	0.0004603637054708657	3.065074860306284	0.7610999190580003	0.0034040049650171846	0.6882161524884295	0.0506975204289375	0.03477100038676891	0.4507822398851416	0.7585775730105111	0.04661093540479551	0.07125429019831003	0.10431469856195295
93.06930693069307	1.0	-5.425176994040794e-29	10.000120822395758	-3.685757855741343e-26	0.00010164971240452868	1.0	-1.0425234546933665e-24	9.99999995282768	-6.559273797206085e-22	0.09712679231240225	0.002102824896956892	0.05809433061472221	-7.865068675917531e-23	2.671335887227347	0.018133018618465297	0.028729639682704068	0.10975446772138608	0.00030186412203122697	0.0031070221867812793	0.13639504418906223	7.875821951428924e-05	0.00048022064053822024	0.00044641895306570065	3.069427227657759	0.7567475517065251	0.0032515118897498605	0.6928392653755383	0.04920381674388732	0.03448225289622112	0.44967277568911623	0.7542396297527867	0.04519686100830511	0.06925725928109958	0.10138756421781313
94.05940594059406	1.0	-6.668400142737691e-29	10.000123692272355	-3.7319020366337605e-26	9.877983580784947e-05	1.0	-1.064322162043049e-24	9.99999995282768	-7.077719937641213e-22	0.09684001843404708	0.0020086222620455136	0.058475307127988777	-9.055291512511139e-23	2.6718719703197977	0.01759693552601461	0.02900763952270679	0.1095051003816954	0.0003021028831466647	0.003078150925353795	0.13642349057104733	7.633950923409906e-05	0.0004677667803395949	0.000432845141559413	3.0738356951020673	0.7523390842622167	0.003105850219154569	0.6973828324462646	0.04774915909446654	0.03419262366621167	0.4485641927334024	0.7498457723224268	0.04382054112599789	0.06731194502926652	0.09852508885157639
95.04950495049505	1.0	-9.842614279308633e-29	10.000126497675673	-3.779361577535451e-26	9.5974432489144e-05	1.0	-1.0908319245917433e-24	9.99999995282768	-7.58022978487117e-22	0.0965556056515366	0.0019186397296047741	0.05884970244293998	-1.0311452621270231e-22	2.672393941086833	0.017074964758979416	0.02928540035354898	0.1092560442833607	0.00030234566705426207	0.0030492034089387205	0.13645118964897276	7.39872483579518e-05	0.00045562942697695687	0.00041963567787279155	3.078296928910959	0.7478778504533249	0.0029667139199200136	0.7018479114346281	0.046332795139448456	0.03390226377856086	0.44745654603125584	0.7453993233994389	0.04248129574589551	0.06541751801314497	0.0957269204908025
96.03960396039604	1.0	-7.506510055893396e-29	10.000129239035372	-3.847548076042049e-26	9.32330727904932e-05	1.0	-1.1265183504509591e-24	9.99999995282768	-8.07287163853379e-22	0.09627365417025968	0.0018326882490126081	0.05921760540480907	-1.162788456494153e-22	2.6729020774586965	0.01656682838711629	0.029562909443659694	0.10900729779568086	0.00030259179263573065	0.0030201946809263846	0.13647815410973899	7.170011958311372e-05	0.00044380389812519335	0.00040678387473316147	3.0828076927074686	0.7433670866568153	0.0028338106708233005	0.7062355619184821	0.044953970717099015	0.03361131851341351	0.44634988902270434	0.7409035086351764	0.04117843599250782	0.06357312846634536	0.09299263058563303
97.02970297029702	1.0	1.5677629484848253e-29	10.000131916851386	-3.9111148722575546e-26	9.055525677799043e-05	1.0	-1.1755714514591432e-24	9.99999995282768	-8.568410192493329e-22	0.09599425566731977	0.0017505872334720412	0.05957910492328954	-1.3003228483286306e-22	2.6733966575282526	0.01607224831755992	0.029840154441280357	0.10875885946680397	0.0003028405860010392	0.002991139218817302	0.1365043968764733	6.947679982393736e-05	0.00043228535595494014	0.00039428296992826843	3.0873648456832976	0.7388099336809864	0.0027068612379071255	0.7105468442444403	0.04361193122441082	0.03331992749982862	0.4452442736056946	0.7363614584290478	0.03991126604334946	0.061777909399052436	0.0903217204914593
98.01980198019803	1.0	4.2713445436261084e-29	10.000134531688062	-3.894875121810407e-26	8.794042010382994e-05	1.0	-1.2363954076043195e-24	9.99999995282768	-9.079931099935488e-22	0.09571749374165663	0.0016721641895200924	0.05993428989290464	-1.4439149072676353e-22	2.673877959116267	0.015590946729545885	0.03011712336677901	0.10851072801673861	0.0003030913803933725	0.0029620509489916855	0.13652993106955882	6.731596280739742e-05	0.0004210688267947538	0.00038212614301948335	3.0919653407792738	0.73420943858501	0.002585598901604587	0.7147828185781938	0.04230592279672032	0.033028224864217574	0.44413975016709245	0.7317762097420266	0.03867908479065425	0.06003097931672947	0.08771362731589288
99.00990099009901	1.0	-1.1898511638707309e-29	10.0001370841684	-3.8631166337053556e-26	8.53879397634442e-05	1.0	-1.2862846486398027e-24	9.99999995282768	-9.608262385476682e-22	0.09544344435779847	0.001597254351469735	0.06028324911481315	-1.5937829812418681e-22	2.674346259345497	0.015122646500315855	0.030393804605014937	0.10826290233043744	0.00030334351590439725	0.002932943261545904	0.13655476996840632	6.52162816184527e-05	0.0004101492204368931	0.00037030653171879	3.0966062228743896	0.7295685564898943	0.002469768891491783	0.7189445439719596	0.041035193463398484	0.03273633937754057	0.44303636761423876	0.7271507079016138	0.03748118746983668	0.05833144488705671	0.0851677296610557
100.0	1.0	-4.8432405883837834e-29	10.00013957496868	-3.8453808380432e-26	8.289713948558732e-05	1.0	-1.3246932272850485e-24	9.99999995282768	-1.0143458842666038e-21	0.09517217626485702	0.0015257003347666823	0.06062607122445765	-1.7498554769011987e-22	2.674801834254798	0.014667071591014704	0.03067018689766042	0.10801538145109922	0.00030359633934783764	0.0029038290247951895	0.13657892697636628	6.317643101264173e-05	0.0003995213479301546	0.0003588172468713642	3.1012846269637886	0.7248901524004953	0.002359127850287625	0.7230330775016048	0.039798994194979925	0.03244439460072856	0.44193417340604596	0.7224878084178099	0.03631686714791838	0.05667840338957352	0.08268335299976265
