time	cLm	cLc	cLn	cTm	cTc	cTn	cXm	cXc	cXn	cYm	cYc	cYn	cPn	cAm	cAc	cAn
91.08910891089108	0.027831563742272466	0.0007679754334304941	0.0032734441106074003	0.8744772780515692	25.866303433246923	2.3079625125235466	0.1445394336894094	1.3845165506150214	0.4046194520139696	0.004670024225971989	0.001682775171508783	0.012356833718279973	0.805186506951824	7.812596423851952	0.0992661729906808	1.8142781823514103
92.07920792079207	0.06415535859526775	0.0017765607169012109	0.007728169349890475	0.6683176009565014	23.214363094533777	2.0000437986571606	0.14217452069986666	1.4456129386139764	0.42340788290112885	0.006589032946640984	0.0015826347645654082	0.009998504354698765	0.8203192528694906	9.689190776589305	0.15152854132786667	1.4753304700551357
93.06930693069307	0.1327456598966258	0.0036972383578506877	0.016660400993815997	0.5216640569564852	20.023018081906713	1.6158114070522014	0.13760382060312729	1.4970785497324417	0.4395677661309782	0.010658531966433044	0.0017602926897059563	0.00868123742834823	0.8309877547417536	11.321417477132977	0.2297182580903905	1.2182477440515058
94.05940594059406	0.23664275675887378	0.006641308358758924	0.03146091588075697	0.434912518915037	16.58021189354167	1.205284584358964	0.12948283397634625	1.5349721476874647	0.45207931354651604	0.018057739832072817	0.0023485522849635804	0.008568580059680688	0.8385371990603933	12.680530231201066	0.3427516265941087	1.0337269187594482
95.04950495049505	0.35817098049585866	0.01013382043823984	0.05086866227230462	0.40808251542919777	13.20187876611663	0.8262375070837552	0.11571204162526588	1.5526767110986877	0.4592263890744943	0.02670668713964477	0.003322827969885303	0.009899117428335253	0.8438934433181272	13.79976113464453	0.5006768041124751	0.9164183765795152
96.03960396039604	0.5592148659327494	0.014689816076043971	0.07129553878533808	0.43051943327410486	10.21387159335293	0.5340370036423729	0.09501118021242855	1.54087582904983	0.458434758970936	0.06872942555371658	0.004443493951611276	0.01230256044423488	0.7922698099977723	14.807688383277586	0.7122193511605713	0.8640279182813908
97.02970297029702	1.3813923586797445	0.03988005751838509	0.21554543050844244	0.5135445160352721	7.900760413291139	0.3517064289817779	0.07127171627425566	1.4929787801997276	0.4473376653209391	0.11729666098869396	0.01736159759722362	0.031207347971984774	0.1383617334331406	16.397172530841644	1.1269782257598886	0.8905345826285666
98.01980198019803	1.193430941168152	0.0350939613408246	0.23988476701254102	0.6240636062382757	6.482683071481662	0.25538935066625734	0.05115862118027476	1.4124271352885491	0.4260482547761516	0.03825819660164542	0.010341659438329575	0.041520746950540414	0.020033602026701337	17.0393448808972	1.621686422861474	1.017692091486626
99.00990099009901	0.8586866437809925	0.02537073439619403	0.18392600582272647	0.7105027513708385	5.765587703585481	0.2124525468959783	0.03870500945564678	1.311965396851579	0.3976767805310277	0.02662907080722653	0.006949517114187014	0.03842051218621908	0.0027853289518912482	17.465759268547778	2.1206397339936216	1.2311491312854765
100.0	0.544592239805726	0.01612415865781143	0.1180772767157825	0.7991452580946631	5.552906552242762	0.19860976753164652	0.03267135926280682	1.2047299787981975	0.3662421226844245	0.03212732836943302	0.006372335283302597	0.03374795779305943	0.00038487684009930293	17.80638805209738	2.624952482209805	1.5146976575659132
