time	NatP	MisP	Hsp70	Hsp90	Hsp70_dam	Hsp90_dam	Hsp90_Proteasome	Hsp70_Proteasome	Hsp70Client	Hsp90Client	Hsp70_Hsp70Client	Hsp90_Hsp90Client	Akt	Akt_Hsp90	CHIP	Akt_CHIP_Hsp90	Akt_Proteasome	Hsf1	Hsf1_Hsp90	Hsp90_MisP	Hsp70_MisP	Hsf1_Hsf1_Hsf1	Hsf1_Hsf1_Hsf1_P	Hsf1_Hsf1	HSEHsp70	HSEHsp90	HSEHsp70_Hsf1_Hsf1_Hsf1	HSEHsp70_Hsf1_Hsf1_Hsf1_P	HSEHsp90_Hsf1_Hsf1_Hsf1	HSEHsp90_Hsf1_Hsf1_Hsf1_P	Jnk	Jnk_P	Ppx	Mkp1	Mkp1_P	Mkp1_Proteasome	Hsp70_Ppx	Pkc	p38	p38_P	Proteasome	MisP_Proteasome	AggP	SeqAggP	AggP_Proteasome	ROS	p38Death	JNKDeath	PIDeath	CellDeath	ATP	ADP	Source	Sink
53.46534653465346	17600.50470615438	12.2749137226727	1391.6983091443838	1819.6900302123008	0.007433993299585138	0.009725384228567478	0.4074255963127555	0.373740747388965	473.633998253743	559.2907719519424	26.36600174625636	40.70922804805771	337.5275563551549	32.46427190252086	255.03952783776447	79.96047216223575	0.10756735506058118	1.3552406255165539	98.6446430366999	463.46499806782606	403.67635244077485	7.233150800173136e-07	2.0727025331683426e-06	3.820237274383807e-05	1.9999947425024938	1.9999947425024938	7.97813382368334e-07	4.459684124758506e-06	7.978133823683339e-07	4.4596841247585056e-06	96.14516944390742	3.8548305560924887	1.7646667399211564	0.03598670604403831	99.96453873906874	7.745126103687843e-06	98.23533326007863	100.0	96.14516944390742	3.854830556092489	497.15701302759754	1.9542443411200798	1.5106668583036064e-05	2.539494420115326e-11	1.1873931022869477e-06	10.019979619869552	3.077454616764274e-05	3.0774546167642736e-05	2.806666123065328e-13	6.154909261595207e-05	10000.0	1000.0	1.0	1.0
54.45544554455446	17600.511846027126	12.379248168058501	1391.759186468232	1819.73781686498	0.007572021793078381	0.009905868949835884	0.4136725993793896	0.3794752370794999	473.63290170870823	559.2897695887527	26.367098291291157	40.71023041124746	337.52663530009437	32.465039337925845	255.04025051384951	79.95974948615071	0.10921334535880504	1.355205483108791	98.64467771890597	463.41491388554033	403.61386602033787	7.28465181035445e-07	2.090661534698954e-06	3.820260206072271e-05	1.9999946774331996	1.9999946774331996	8.06159531823434e-07	4.516407269258149e-06	8.061595318234339e-07	4.516407269258148e-06	96.1450359977883	3.854964002211601	1.7645909080116204	0.035986433508344136	99.96454874254913	7.863656938998647e-06	98.23540909198817	100.0	96.1450359977883	3.8549640022116005	497.11370366447267	1.9839260267911565	1.572198145616202e-05	2.7279129112819894e-11	1.2632606530674214e-06	10.020341331989293	3.134705566611734e-05	3.1347055666117335e-05	3.0492552398540354e-13	6.269411163716018e-05	10000.0	1000.0	1.0	1.0
55.445544554455445	17600.518932781182	12.480955533918625	1391.8189126726747	1819.7841436320355	0.007710060440850639	0.010086363970915698	0.41987796051166354	0.3851716444227757	473.63182592705243	559.2887978201311	26.368174072946914	40.71120217986913	337.5257380501436	32.46578292543204	255.0409729207704	79.95902707922981	0.1108482811837703	1.3551714157999761	98.64471133349821	463.3663453758098	403.55255328068216	7.335302469609662e-07	2.10832480268151e-06	3.820289584214149e-05	1.9999946134425317	1.9999946134425317	8.143562272688276e-07	4.572201241523616e-06	8.143562272688276e-07	4.572201241523616e-06	96.14490267854504	3.855097321454858	1.7645165163600622	0.03598618953850562	99.96455871747963	7.981392038417712e-06	98.23548348363974	100.0	96.14490267854504	3.8550973214548576	497.07068950043424	2.013403289882157	1.6346364080971045e-05	2.925549867497765e-11	1.342172425905334e-06	10.020702699355816	3.191958497389986e-05	3.1919584973899856e-05	3.307168313669583e-13	6.383917027851652e-05	10000.0	1000.0	1.0	1.0
56.43564356435643	17600.52596739364	12.58010208212589	1391.877516398582	1819.8290473212649	0.007848109125856147	0.010266869142997652	0.4260419518409182	0.3908302180553648	473.63077039198987	559.287855874492	26.369229608009483	40.71214412550817	337.5248640049792	32.466503266553545	255.04169506112666	79.95830493887355	0.11247223666630478	1.355138396369949	98.64474390757249	463.3192543350411	403.49238502996343	7.385117320896304e-07	2.125697283214158e-06	3.820325176853889e-05	1.9999945505121977	1.9999945505121977	8.224068258231151e-07	4.627080977021007e-06	8.224068258231151e-07	4.627080977021007e-06	96.14476948608257	3.8552305139173293	1.7644435289331408	0.035985973390504945	99.96456866460404	8.098336870274144e-06	98.23555647106664	100.0	96.14476948608257	3.8552305139173297	497.02796843929076	2.0426776316369515	1.6979568994165486e-05	3.132600609411038e-11	1.4241719649985555e-06	10.02106372229775	3.2492134072154386e-05	3.249213407215438e-05	3.581012492252509e-13	6.498426850240999e-05	10000.0	1000.0	1.0	1.0
57.42574257425743	17600.532950817404	12.676752410983323	1391.9350255684844	1819.8725638162978	0.007986167733846361	0.010447384320867975	0.4321648438511521	0.39645120511246335	473.6297345997029	559.2869429996343	26.370265400296457	40.71305700036582	337.5240125793621	32.46720094768975	255.04241693747773	79.95758306252249	0.11408528543953422	1.3551063982881055	98.64477546753722	463.27360351881106	403.433332808424	7.43411063836631e-07	2.1427838398096927e-06	3.820366758180749e-05	1.9999944886242271	1.9999944886242271	8.303145660525166e-07	4.6810612073998906e-06	8.303145660525166e-07	4.6810612073998906e-06	96.14463642030523	3.8553635796946635	1.764371910610732	0.03598578433918528	99.9645785846473	8.214496862714586e-06	98.23562808938905	100.0	96.14463642030523	3.855363579694664	496.98553840186037	2.0717505399371534	1.762135007199329e-05	3.34925632343334e-11	1.5093015937896417e-06	10.021424401143415	3.3064702942059196e-05	3.306470294205919e-05	3.8714034250884427e-13	6.61294062712587e-05	10000.0	1000.0	1.0	1.0
58.415841584158414	17600.539883981794	12.770969496801941	1391.9914674045183	1819.9147280997047	0.00812423615329962	0.010627909362817914	0.43824690538558325	0.40203485123377325	473.62871805901796	559.2860584622557	26.371281940981465	40.71394153774451	337.52318320276044	32.46787654050392	255.04313855234383	79.95686144765637	0.1156875006422428	1.3550753956958381	98.6448060391309	463.2293566178814	403.37536887010384	7.48229643287583e-07	2.159589254345156e-06	3.820414109420477e-05	1.9999944277609656	1.9999944277609656	8.380825745476788e-07	4.734156460266748e-06	8.380825745476788e-07	4.734156460266748e-06	96.14450348111683	3.85549651888307	1.7643016271626506	0.035985621677770675	99.96458847831595	8.329877404063642e-06	98.23569837283713	100.0	96.14450348111683	3.85549651888307	496.9433973257819	2.1006234894757165	1.8271462774991388e-05	3.575703984766562e-11	1.597602422421892e-06	10.021784736220807	3.3637291564806813e-05	3.363729156480681e-05	4.1789650221560687e-13	6.727458354751008e-05	10000.0	1000.0	1.0	1.0
59.4059405940594	17600.54676779314	12.862814734151616	1392.0468684457985	1819.9555742753676	0.008262314275353108	0.010808444130556191	0.4442884036533025	0.40758140056947034	473.6277202910913	559.2852015474826	26.3722797089081	40.714798452517535	337.5223753189835	32.46853060228958	255.04385990820685	79.95614009179332	0.11727895492220393	1.355045363389553	98.64483564743917	463.1864782349805	403.31846616513474	7.529688459270503e-07	2.17611822916743e-06	3.820467015116731e-05	1.9999943679050693	1.9999943679050693	8.457138719202432e-07	4.786381059242639e-06	8.457138719202432e-07	4.786381059242638e-06	96.14437066842059	3.8556293315793018	1.7642326452261454	0.035985484717401824	99.96459834629864	8.444483843178135e-06	98.23576735477364	100.0	96.1443706684206	3.8556293315793018	496.90154316532966	2.1292979419262545	1.8929664365545607e-05	3.812126294714891e-11	1.6891143567672878e-06	10.022144727857613	3.420989992160406e-05	3.420989992160405e-05	4.5043292144821434e-13	6.8419800293641e-05	10000.0	1000.0	1.0	1.0
60.396039603960396	17600.553603135355	12.952347974989353	1392.1012545653075	1819.995135590226	0.008400401993736739	0.01098898848912396	0.45028960423599934	0.4130910957862434	473.6267408291043	559.2843715584145	26.373259170895114	40.715628441585714	337.5215883858262	32.469163676326744	255.0445810075111	79.95541899248907	0.118859720439485	1.3550162768041856	98.64486431691108	463.1449338622325	403.26259832252805	7.57630021709864e-07	2.1923753864091608e-06	3.8205252660048676e-05	1.9999943090394972	1.9999943090394972	8.53211378415463e-07	4.837749124933183e-06	8.53211378415463e-07	4.837749124933182e-06	96.14423798211925	3.855762017880643	1.7641649322840447	0.035985372786685135	99.96460818926651	8.558321489796071e-06	98.23583506771574	100.0	96.14423798211926	3.8557620178806427	496.859973891231	2.157775346108744	1.9595714105058683e-05	4.058701629468044e-11	1.7838761085422298e-06	10.022504376381203	3.47825279936722e-05	3.4782527993672194e-05	4.848135717101988e-13	6.956505647215793e-05	10000.0	1000.0	1.0	1.0
61.386138613861384	17600.560390870498	13.039627567253532	1392.1546509865548	1820.0334444557254	0.008538499204707966	0.01116954230681093	0.45625077109472	0.41856417807336266	473.625779217962	559.2835678156725	26.374220782037376	40.71643218432766	337.52082187471876	32.46977629223312	255.045301852664	79.95469814733616	0.12042986886973875	1.3549881119969434	98.64489207137542	463.1046898588956	403.20773963319795	7.62214495797631e-07	2.2083652696803326e-06	3.820588660187837e-05	1.9999942511475062	1.9999942511475062	8.605779192126521e-07	4.8882745750986514e-06	8.605779192126521e-07	4.888274575098651e-06	96.144105422115	3.8558945778848885	1.764098456643214	0.03598528523124832	99.96461800787375	8.67139561488308e-06	98.23590154335658	100.0	96.14410542211502	3.8558945778848885	496.8186874904869	2.1860571381534952	2.0269373442163727e-05	4.3156039938149254e-11	1.8819252058672419e-06	10.022863682118631	3.535517576224697e-05	3.535517576224696e-05	5.211031793433552e-13	7.071035204559707e-05	10000.0	1000.0	1.0	1.0
62.37623762376238	17600.56713183934	13.12471039235717	1392.2070822997584	1820.070532468656	0.00867660580698846	0.011350105455073919	0.46217216657669524	0.4240008871488164	473.6248350140011	559.2827896569629	26.375164985998293	40.717210343037316	337.52007527038603	32.4703689663054	255.04602244603703	79.95397755396316	0.1219894714074688	1.3549608456315279	98.64491893405639	463.06571342973484	403.1538650334678	7.667235691842862e-07	2.2240923456684967e-06	3.820657002277937e-05	1.999994194212646	1.999994194212646	8.678162293451665e-07	4.93797112530356e-06	8.678162293451665e-07	4.937971125303559e-06	96.14397298830959	3.8560270116903297	1.7640331874136443	0.035985221413308996	99.96462780275793	8.783711450973653e-06	98.23596681258614	100.0	96.14397298830959	3.85602701169033	496.7776819661951	2.2141447416615714	2.095040618082393e-05	4.5830029857695224e-11	1.9832980048996905e-06	10.023222645396642	3.5927843208578654e-05	3.592784320857865e-05	5.593672021990994e-13	7.185568697652448e-05	10000.0	1000.0	1.0	1.0
63.366336633663366	17600.57382686187	13.207651901959103	1392.2585724777184	1820.1064304315857	0.008814721701702055	0.011530677808457027	0.46805405142221357	0.42940146126549045	473.62390778470285	559.2820364366472	26.376092215296577	40.7179635633529	337.5193480705134	32.47094220185382	255.04674278996626	79.95325721003393	0.1235385987692778	1.354934454962675	98.64494492758901	463.0279726038127	403.10095008889505	7.711585192836594e-07	2.239561005505605e-06	3.8207301039387004e-05	1.9999941382187525	1.9999941382187525	8.749289583454453e-07	4.986852289696415e-06	8.749289583454453e-07	4.986852289696415e-06	96.14384068060417	3.8561593193957386	1.7639690944879642	0.03598518071125202	99.96463757454045	8.895274192508964e-06	98.23603090551183	100.0	96.14384068060417	3.856159319395739	496.7369553373753	2.242039567862876	2.16385786360026e-05	4.8610637681086597e-11	2.0880297020990255e-06	10.023581266541658	3.650053031393221e-05	3.6500530313932205e-05	5.996718064890422e-13	7.300106122753619e-05	10000.0	1000.0	1.0	1.0
64.35643564356435	17600.580476737836	13.288506153130179	1392.309144890995	1820.1411683724048	0.008952846792315422	0.011711259244515312	0.4738966847715893	0.4347661372174386	473.62299710841893	559.2813075253329	26.377002891580453	40.71869247466725	337.5186397854276	32.4714964895222	255.04746288675324	79.95253711324693	0.12507732119707604	1.3549089178213944	98.64497007403398	462.9914362142057	403.04897097880126	7.755206006168792e-07	2.254775566829911e-06	3.8208077816603656e-05	1.999994083149944	1.999994083149944	8.819186743506988e-07	5.034931382033831e-06	8.819186743506988e-07	5.034931382033831e-06	96.14370849889957	3.856291501100352	1.763906148521878	0.03598516251922576	99.96464732382695	9.006088996167025e-06	98.2360938514779	100.0	96.14370849889956	3.856291501100352	496.69650563880066	2.269743015769041	2.2333659762780993e-05	5.1499470545837624e-11	2.1961543477921206e-06	10.023939545879799	3.7073237059587254e-05	3.707323705958725e-05	6.420838440726116e-13	7.41464747612583e-05	10000.0	1000.0	1.0	1.0
65.34653465346534	17600.587082247253	13.367325843422945	1392.3588223230474	1820.1747755638135	0.009090980984578919	0.011891849643738722	0.47970032417213254	0.4400951503461558	473.6221025740983	559.2806023094633	26.37789742590112	40.71939769053679	337.5179499377784	32.472032307607	255.04818273866562	79.95181726133455	0.12660570846128677	1.3548842126002445	98.64499439489218	462.9560738777767	402.99790448084485	7.798110451208007e-07	2.26974027433693e-06	3.820889857116635e-05	1.9999940289906153	1.9999940289906153	8.887878682692476e-07	5.082221517123888e-06	8.887878682692475e-07	5.082221517123888e-06	96.14357644309607	3.8564235569038594	1.7638443209146515	0.03598516624673957	99.96465705120774	9.116160981192354e-06	98.23615567908513	100.0	96.14357644309605	3.8564235569038585	496.65633092082777	2.2972564723259987	2.3035421285658748e-05	5.449809096176563e-11	2.30770485964809e-06	10.024297483736861	3.764596342683819e-05	3.764596342683819e-05	6.86670829831993e-13	7.529192754034716e-05	10000.0	1000.0	1.0	1.0
66.33663366336634	17600.593644150886	13.444162344673984	1392.4076269848235	1820.2072805421071	0.009229124186469607	0.012072448889478775	0.48546522558519095	0.44538873454692013	473.62122378102305	559.2799201909243	26.378776218976355	40.720079809075905	337.51727806223147	32.47255012236484	255.04890234793788	79.95109765206229	0.1281238298640195	1.3548603182391599	98.64501791111901	462.921855975679	402.9477279561512	7.840310626268418e-07	2.2844593009485664e-06	3.8209761573928107e-05	1.9999939757254308	1.9999939757254308	8.95538957493865e-07	5.1287356122280074e-06	8.955389574938649e-07	5.1287356122280074e-06	96.14344451309353	3.856555486906386	1.7637835837903326	0.03598519131827625	99.96466675725813	9.225495229719518e-06	98.23621641620944	100.0	96.14344451309351	3.856555486906385	496.61642924923234	2.324581312562444	2.374363780782134e-05	5.7608016784794366e-11	2.4227130370922185e-06	10.024655080438334	3.821870939699428e-05	3.821870939699428e-05	7.335009194236961e-13	7.643741952748944e-05	10000.0	1000.0	1.0	1.0
67.32673267326733	17600.600163190742	13.519065736559556	1392.4555805292455	1820.2387111258233	0.009367276308134685	0.012253056867875811	0.49119164339320504	0.45064712227514736	473.6203603385473	559.2792605866517	26.379639661452128	40.72073941334832	337.5166237051638	32.47305038831775	255.049621716772	79.95037828322816	0.12963175424223689	1.3548372142113854	98.64504064313832	462.8887536340027	402.8984193345511	7.881818413139245e-07	2.2989367489624264e-06	3.821066514720112e-05	1.9999939233393225	1.9999939233393225	9.021742895620748e-07	5.174486388544767e-06	9.021742895620747e-07	5.174486388544767e-06	96.14331270879144	3.856687291208481	1.7637239099791095	0.03598523717290743	99.96467644253885	9.334096787095512e-06	98.23627609002068	100.0	96.14331270879143	3.8566872912084804	496.5767987050447	2.351718899737492	2.4458086917119767e-05	6.083072120909379e-11	2.541209575844222e-06	10.025012336309397	3.8791474951379666e-05	3.8791474951379666e-05	7.826428871246108e-13	7.758295068540218e-05	10000.0	1000.0	1.0	1.0
68.31683168316832	17600.606640090555	13.592084838223897	1392.5027040648613	1820.2690944333162	0.00950543726183821	0.012433673467790476	0.4968798304068655	0.45587054455284537	473.61951186585014	559.2786229282641	26.38048813414925	40.72137707173596	337.51598642437665	32.473533548540885	255.0503408473381	79.94965915266206	0.13112954997087142	1.3548148805102433	98.64506261085553	462.856738705533	402.8499571006668	7.922645481525073e-07	2.313176651141195e-06	3.821160767160318e-05	1.9999938718174826	1.9999938718174826	9.086961452371776e-07	5.219486372913227e-06	9.086961452371775e-07	5.219486372913227e-06	96.14318103008883	3.8568189699111017	1.7636652729997757	0.03598530326393176	99.96468610759642	9.44197066219276e-06	98.23633472700001	100.0	96.1431810300888	3.856818969911101	496.53743738439175	2.378670585482072	2.517854926418353e-05	6.416763291519042e-11	2.6632240836375037e-06	10.02536925167491	3.936426007133345e-05	3.936426007133345e-05	8.341661043402873e-13	7.872852097683299e-05	10000.0	1000.0	1.0	1.0
69.3069306930693	17600.613075556215	13.663267240079538	1392.5490181695727	1820.2984569004293	0.009643606961907546	0.012614298580734812	0.5025300378722575	0.4610592309750545	473.6186779916881	559.2780066616903	26.38132200831128	40.72199333830979	337.5153657888068	32.47400003495173	255.05105974177508	79.94894025822511	0.1326172849659453	1.3547932976358255	98.64508383367111	462.82578375141054	402.80232027992264	7.962803294477774e-07	2.327182972282165e-06	3.821258757746818e-05	1.9999938211453596	1.9999938211453596	9.151067416843425e-07	5.263747899373746e-06	9.151067416843424e-07	5.263747899373746e-06	96.14304947688431	3.856950523115603	1.763607647042098	0.035985389058511	99.96469575296352	9.549121827722894e-06	98.23639235295768	100.0	96.14304947688429	3.856950523115602	496.4983433983381	2.405437709940872	2.5904808644906242e-05	6.762013619314158e-11	2.788785095653436e-06	10.025725826859425	3.993706473820978e-05	3.993706473820978e-05	8.881405181190399e-13	7.987413036456005e-05	10000.0	1000.0	1.0	1.0
70.29702970297029	17600.61947027624	13.732659334423003	1392.5945429038504	1820.3268242975062	0.00978178532468181	0.012794932100805984	0.5081425154780619	0.4662134097163455	473.61785835415617	559.2774112468131	26.382141645843227	40.72258875318687	337.5147613782485	32.47445026858858	255.05177840219125	79.94822159780892	0.1340950266876585	1.3547724465821904	98.64510433049311	462.7958620234736	402.7554884250761	8.002303112335757e-07	2.340959610264908e-06	3.8213603343303095e-05	1.9999937713086542	1.9999937713086542	9.214082353446085e-07	5.307283111046831e-06	9.214082353446084e-07	5.307283111046831e-06	96.1429180490762	3.857081950923723	1.7635510069498512	0.03598549403731998	99.96470537915924	9.655555220544714e-06	98.23644899304993	100.0	96.14291804907617	3.857081950923721	496.45951487273135	2.432021601910416	2.663665206684801e-05	7.118957115507679e-11	2.9179200905821626e-06	10.026082062187186	4.050988893337786e-05	4.050988893337786e-05	9.446366301088599e-13	8.101977881139233e-05	10000.0	1000.0	1.0	1.0
71.2871287128713	17600.625824922205	13.800306345746003	1392.6392978238196	1820.3542217462343	0.009919972268460855	0.012975573924620626	0.5137175113627728	0.4713333075373303	473.6170526004515	559.2768361571162	26.38294739954789	40.723163842883814	337.5141727830789	32.474884659886186	255.05249683066498	79.94750316933518	0.1355628421434683	1.3547523088247	98.64512411975004	462.76694744677764	402.70944160288354	8.041155997091069e-07	2.3545103972488934e-06	3.8214653494034626e-05	1.9999937222933137	1.9999937222933137	9.276027247305861e-07	5.350103961971798e-06	9.27602724730586e-07	5.350103961971798e-06	96.14278674656236	3.8572132534375694	1.7634953282040366	0.03598561769420031	99.96471498668961	9.761275741970652e-06	98.23650467179574	100.0	96.14278674656234	3.857213253437568	496.42094994804813	2.45842357897615	2.737386981213603e-05	7.487723396698118e-11	3.0506555067844288e-06	10.026437957982123	4.108273263822206e-05	4.108273263822206e-05	1.0037254756498207e-12	8.216546628016956e-05	10000.0	1000.0	1.0	1.0
72.27722772277228	17600.632140149177	13.866252359483976	1392.6833019936687	1820.3806737356192	0.01005816771345689	0.013156223951252656	0.5192552721219846	0.47641914979124406	473.6162603866494	559.2762808793481	26.383739613349988	40.72371912065198	337.51359960399657	32.475303608937125	255.05321502924528	79.94678497075488	0.13702079789112548	1.354732866308022	98.64514321940264	462.7390146030159	402.66416038145235	8.079372815868268e-07	2.367839100632284e-06	3.821573659906188e-05	1.9999936740855284	1.9999936740855284	9.336922528619815e-07	5.392222219203862e-06	9.336922528619813e-07	5.392222219203862e-06	96.14265556924032	3.8573444307596114	1.763440586906991	0.035985759535832336	99.96472457604774	9.866288258065472e-06	98.2365594130928	100.0	96.14265556924029	3.857344430759609	496.3826467792453	2.4846449476444166	2.8116255481260608e-05	7.868437718584026e-11	3.1870167590791765e-06	10.026793514567851	4.165559583414191e-05	4.165559583414191e-05	1.065478603523058e-12	8.33111927337624e-05	10000.0	1000.0	1.0	1.0
73.26732673267327	17600.63841659611	13.930540350676937	1392.726573998022	1820.4062041379104	0.010196371581746279	0.013336882082171252	0.5247560428156787	0.4814711604305239	473.61548137747974	559.2757449131884	26.384518622519597	40.7242550868116	337.5130414517617	32.47570750575246	255.05393299995237	79.9460670000478	0.13846896004170628	1.3547141014341688	98.64516164695591	462.7120387139906	402.6196258176323	8.116964244812946e-07	2.3809494241013327e-06	3.821685127403047e-05	1.9999936266717262	1.9999936266717262	9.396788096984043e-07	5.433649464815452e-06	9.396788096984042e-07	5.433649464815452e-06	96.14252451700726	3.85747548299266	1.7633867597665298	0.03598591908140802	99.96473414771427	9.970597599944454e-06	98.23661324023325	100.0	96.14252451700723	3.8574754829926583	496.3446035356112	2.5106870034741284	2.886360603732159e-05	8.261221009312744e-11	3.32702825542211e-06	10.027148732267685	4.2228478502552193e-05	4.2228478502552193e-05	1.129968055788373e-12	8.445695813507241e-05	10000.0	1000.0	1.0	1.0
74.25742574257426	17600.644654886266	13.993212211730734	1392.7691319539256	1820.430836224025	0.010334583797222843	0.013517548221180823	0.530220066975548	0.4864895620134274	473.6147152461108	559.2752277709245	26.385284753888552	40.72477222907553	337.51249794694434	32.476096730514136	255.05465074477823	79.94534925522194	0.1399073942626191	1.3546959970509251	98.6451794194707	462.68599562560354	402.5758194448021	8.153940773145645e-07	2.3938450088027874e-06	3.821799617864222e-05	1.9999935800385684	1.9999935800385684	9.45564334373176e-07	5.474397097947573e-06	9.455643343731759e-07	5.474397097947573e-06	96.14239358976005	3.857606410239866	1.7633338240806227	0.035986095862314625	99.96474370215763	1.007420856406709e-05	98.23666617591917	100.0	96.14239358976002	3.8576064102398644	496.30681840062005	2.536551031205492	2.961572184016145e-05	8.666189908300353e-11	3.4707134138607912e-06	10.027503611404619	4.2801380624883004e-05	4.2801380624883004e-05	1.1972663480298524e-12	8.560276244703232e-05	10000.0	1000.0	1.0	1.0
75.24752475247524	17600.650855627617	14.054308779769418	1392.8109935226528	1820.4545926787475	0.010472804285551886	0.013698222274361859	0.5356475866123359	0.4914745757106637	473.61396167393565	559.274728977132	26.386038326063705	40.725271022868064	337.5119687196757	32.47647165382365	255.05536826568724	79.94463173431294	0.14133616578059854	1.3546785364404457	98.6451965535749	462.66086179208247	402.53272326083584	8.190312706854484e-07	2.4065294343943006e-06	3.8219170015716926e-05	1.9999935341729462	1.9999935341729462	9.513507173522509e-07	5.514476336926366e-06	9.513507173522507e-07	5.514476336926366e-06	96.14226278739521	3.857737212604702	1.7632817577222824	0.03598628942182282	99.96475323983441	1.0177125912528662e-05	98.2367182422775	100.0	96.14226278739518	3.857737212604701	496.2692895717875	2.5622383048873796	3.037240667637889e-05	9.083456807228708e-11	3.6180946795702124e-06	10.027858152301347	4.3374302182579756e-05	4.3374302182579756e-05	1.2674464498031195e-12	8.674860563260593e-05	10000.0	1000.0	1.0	1.0
76.23762376237623	17600.657019413204	14.113869862792566	1392.8521759209966	1820.4774956152628	0.010611032974126222	0.013878904150014396	0.5410388422232211	0.4964264213120705	473.6132203503685	559.2742480683702	26.386779649630807	40.72575193162987	337.51145340941144	32.47683263693983	255.0560855646166	79.94391443538356	0.14275533938466384	1.3546617033083683	98.64521306547455	462.6366142608971	402.4903197165955	8.22609017250256e-07	2.419006220174433e-06	3.822037152912737e-05	1.9999934890619766	1.9999934890619766	9.57039802351705e-07	5.5538982214218534e-06	9.570398023517049e-07	5.5538982214218534e-06	96.14213210980895	3.857867890190954	1.7632305391251404	0.03598649931478892	99.96476276118958	1.0279354373345775e-05	98.23676946087465	100.0	96.14213210980893	3.857867890190953	496.23201526053043	2.587750088000769	3.1133467777149584e-05	9.513129897511945e-11	3.769193542138172e-06	10.028212355280244	4.394724315710328e-05	4.394724315710328e-05	1.3405817656667525e-12	8.789448765478829e-05	10000.0	1000.0	1.0	1.0
77.22772277227723	17600.663146821535	14.171934265472345	1392.8926959324076	1820.4995665894892	0.010749269792022832	0.014059593758602263	0.5463940727992107	0.5013453172332998	473.6124909726437	559.2737845928814	26.387509027355666	40.72621540711874	337.51095166469725	32.47718003201332	255.05680264347708	79.94319735652314	0.14416497942906556	1.354645481773077	98.64522897096431	462.6132306578831	402.4485917045809	8.261283120567433e-07	2.431278826060892e-06	3.822159950213807e-05	1.9999934446929977	1.9999934446929977	9.626333882157894e-07	5.592673614668836e-06	9.626333882157894e-07	5.592673614668836e-06	96.1420015568972	3.85799844310271	1.763180147269225	0.0359867251073615	99.9647722666568	1.0380898640739984e-05	98.23681985273056	100.0	96.14200155689717	3.8579984431027095	496.1949936920273	2.613087633580985	3.189871583354843e-05	9.955313218894043e-11	3.92403055281459e-06	10.028566220663386	4.4520203529929815e-05	4.4520203529929815e-05	1.4167461164296344e-12	8.90404084766057e-05	10000.0	1000.0	1.0	1.0
78.21782178217822	17600.669238416947	14.228539814331793	1392.9325699178619	1820.5208266140676	0.010887514669960564	0.01424029101269871	0.5517135158325528	0.5062314805225229	473.611773245619	559.2733381102971	26.388226754380334	40.72666188970297	337.51046314294047	32.4775141823155	255.0575195041532	79.94248049584702	0.14556514983621283	1.3546298563552277	98.64524428543811	462.5906891727229	402.407522547853	8.29590132878371e-07	2.4433506535695422e-06	3.8222852757006245e-05	1.9999934010535643	1.9999934010535643	9.68133230682714e-07	5.630813205697703e-06	9.68133230682714e-07	5.630813205697703e-06	96.14187112855556	3.85812887144435	1.7631305616670843	0.03598696637669479	99.96478175665878	1.0481763375418206e-05	98.2368694383327	100.0	96.14187112855554	3.858128871444349	496.15822310508116	2.638252184337885	3.266796500631257e-05	1.0410106710854447e-10	4.082625341819005e-06	10.028919748772536	4.509318328255111e-05	4.509318328255111e-05	1.4960137207261102e-12	9.018636806111591e-05	10000.0	1000.0	1.0	1.0
79.20792079207921	17600.675294749948	14.283723382400266	1392.9718138265061	1820.5412961720606	0.011025767540258719	0.014420995826933118	0.5569974073241647	0.5110851268671511	473.611066881584	559.2729081913512	26.388933118415334	40.72709180864887	337.5099875101866	32.477835422462526	255.05823614850405	79.94176385149616	0.1469559140995838	1.3546148119675003	98.64525902389923	462.56896854472836	402.3670959891859	8.329954405514265e-07	2.455225046822422e-06	3.822413015374653e-05	1.999993358131445	1.999993358131445	9.735410440617615e-07	5.668327511573923e-06	9.735410440617617e-07	5.668327511573923e-06	96.14174082467937	3.858259175320534	1.763081762350207	0.035987222710668496	99.96479123160749	1.058195320485042e-05	98.23691823764959	100.0	96.14174082467935	3.8582591753205326	496.121701751984	2.6632449727743115	3.344103293112023e-05	1.0877606266234434e-10	4.2449966356770645e-06	10.029272939929145	4.56661823964744e-05	4.56661823964744e-05	1.5784591768753334e-12	9.133236637140796e-05	10000.0	1000.0	1.0	1.0
