time	species_1	species_2	species_3	species_4	cCOP1c	cCOP1d	cCOP1n	cE3	cE3_m	cE3n	cE4	cE4_m	cEC	cEG	cG	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cZG	cZTL
91.08910891089108	0.6728515656260683	0.33059541057707653	0.2967981133295124	0.5453203557672786	0.8000000000000009	0.40014582177342883	0.39999999999999997	0.06536501170438515	0.39070493303822057	0.01035358954069384	1.7319861744614555	1.4165366596929383	0.007365072506195165	0.08280235633335913	0.149436217322713	1.3337111335656784	0.21321141181368253	2.868423137590454	1.0377340120092753	0.15201970256963568	0.057676816427443885	0.17179447313279583	0.14669302003494075	2.636222507302601e-40	0.0680404793881304	0.055839524337271566	0.09368629954668636	0.04743354649273055	0.22421771953206332	0.34730394072584486	1.2405152606662375	0.06601707265446607
92.07920792079207	0.668327341639179	0.331764347267333	0.2982357540718313	0.5429773269354926	0.8000000000000007	0.400132075700268	0.39999999999999997	0.06657194516461176	0.38665627864550056	0.010956988428806864	1.7136546768870962	1.3753554262955354	0.007702172885693707	0.08159944474233431	0.1436548734066034	1.2931412766273882	0.22123080060228736	2.81400247878938	0.996031890090262	0.16345373814960584	0.05772046389367311	0.16553493269280883	0.14241641332930863	9.794660675110976e-41	0.06547784955006143	0.05456691071669565	0.09239308484775453	0.0474885989398664	0.22648204563301585	0.34802521990833346	1.2393623141354106	0.06781786275364277
93.06930693069307	0.6672703921976866	0.3329939458142437	0.29896069023950134	0.5413476893488256	0.8000000000000007	0.4001196254180087	0.39999999999999997	0.06734619507374773	0.3799716414284889	0.011550685202576122	1.6855960725861967	1.329375882968752	0.007977110414204644	0.07986846070864988	0.1380886075767074	1.2528127674206293	0.23096640425837314	2.743841476411178	0.9527226971313818	0.17341600057477813	0.058527151898386136	0.16037498501155475	0.14021956033277394	3.639107810962464e-41	0.0637903193018246	0.0543198546846429	0.09159627388840338	0.04797916002519062	0.22706974161512722	0.3448282576520459	1.2371480031174473	0.06971109939106981
94.05940594059406	0.6699545278979503	0.3339180226366102	0.29920549740649643	0.5403206625312297	0.8000000000000007	0.4001083487772904	0.39999999999999997	0.06756107574829152	0.37127420715947085	0.012066957044904026	1.6497284724531824	1.2831380801101784	0.00815269769227796	0.0777865818760998	0.13332337157370736	1.2175753827839382	0.2412239241292636	2.662374701044987	0.9115310545231747	0.18121619038878914	0.060071443550193115	0.1568522542162577	0.14046905376137642	1.352074563139429e-41	0.06315832758705536	0.05519057490248114	0.09137583530363165	0.048873365730553495	0.22553180647856536	0.3381551830483158	1.2341077828396037	0.07152785923886493
95.04950495049505	0.6763514875051564	0.3342256283225285	0.2992246666391291	0.5397428599438058	0.8000000000000007	0.4000981351433138	0.39999999999999997	0.06713421899750276	0.36142552890404306	0.012423319505381976	1.6090685783578884	1.241260154275153	0.008188109039467024	0.07559385707086025	0.12986120069893184	1.190949937744018	0.2512193895658502	2.5756203519177396	0.8762095866379755	0.1873518584623308	0.06224569339012223	0.1554003237954327	0.14330648376231128	5.0234995890480716e-42	0.06370434522198606	0.0572034357971512	0.09176656795906578	0.050116283728579014	0.22214740786268658	0.3297220228314152	1.2306269929864075	0.07304532952559607
96.03960396039604	0.6860022112105989	0.3336981865226539	0.2992685961557653	0.5394344104628961	0.8000000000000007	0.4000888843104106	0.39999999999999997	0.06608414097378655	0.3512250957609538	0.012561345527361153	1.5671059061042307	1.2067950005188521	0.008063381413941395	0.07348089994754259	0.12791357295728367	1.1742903804248843	0.26044071018856196	2.490243306407533	0.8493173800322916	0.19178247826692293	0.0649034490481691	0.15628576745548617	0.14862489738542733	1.866437797422736e-42	0.0654762866721285	0.06029461827203078	0.0927621765062696	0.051637893292094006	0.21760862025515398	0.3210750758105606	1.227132509779377	0.07408840850884764
97.02970297029702	0.6980564024533398	0.3322394172544552	0.29955666541033166	0.5392084654983309	0.8000000000000007	0.40008050551892366	0.39999999999999997	0.06452154727320082	0.34139164938200495	0.012462487962605743	1.52709859196324	1.1814066468565445	0.007790638064913497	0.07157259332879151	0.12750143734859143	1.1680988207765723	0.2680707605517098	2.41243209465303	0.8322150828982214	0.1913742368318612	0.06786765531933096	0.15957592428196188	0.15610530630739364	6.934559711749862e-43	0.06842898176569699	0.06429613603267618	0.09431507076117338	0.05333667059072783	0.2124875293810757	0.3119064755701056	1.224009665955396	0.07456902759693451
98.01980198019803	0.7115631911175834	0.3298747162770049	0.3002553690837471	0.5388917394772575	0.8000000000000007	0.40007291656477123	0.39999999999999997	0.06258835959539752	0.33290144750407286	0.012123835412476481	1.4920148639784119	1.167683869144684	0.007399145048951926	0.07003242605505065	0.12885420676380324	1.1753510796504605	0.27241664584989267	2.3477029478270373	0.8266989946692507	0.18472786618722925	0.07086182449130653	0.16513431858926558	0.1652344352440617	2.576468035155614e-43	0.07241056182921157	0.06893650217662041	0.09632351132497345	0.05505189030666133	0.20681180910068755	0.3021688277903719	1.2216456592245106	0.07440985969256925
99.00990099009901	0.725547685608914	0.32672259659763075	0.30146830431695115	0.538341771534116	0.8000000000000007	0.40006604299294135	0.39999999999999997	0.06043607697888885	0.32687377214565627	0.011550330527728556	1.4649971883155186	1.1690001787079674	0.0069161589101855514	0.06908505312401306	0.1323061810195733	1.1987023967108161	0.2724491465847214	2.3015999904738624	0.8351558193097611	0.17319282484527998	0.07352068614934218	0.1726037100157094	0.17523954406576878	9.572615519421989e-44	0.07715690475565282	0.07383958664687783	0.09862182055457583	0.05659602229698192	0.20088260172345937	0.2928964602990626	1.2204955202511272	0.07349353823228505
100.0	0.7389357542647161	0.3229726587221825	0.30323567442994614	0.5374576376611968	0.8000000000000007	0.4000598173670183	0.39999999999999997	0.0582573877313213	0.3242267821188063	0.010790528963059069	1.449262122754868	1.1879744109774357	0.006380488870699612	0.06890592397252508	0.13799218485436035	1.2388547717742096	0.2678118695292997	2.279696893772323	0.8595712342638075	0.15781962125756277	0.07548072175130979	0.18138599294221003	0.18512646546167055	3.556611802271947e-44	0.08228984727734069	0.0785366322095424	0.10099616254291854	0.057792323478438816	0.19506296158897188	0.284418171431054	1.2209561560501847	0.07177858912921392
