time	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s27	s28	s19	s20	s21	s22	s23	s24	s25	s26	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57
80.1980198019802	1.105058652190255	1.105062932201317	1.1050615548538592	1.105058652190255	1.105058652190255	1.1051134919800663	1.1050784909977116	1.1050655532817575	1.1050641759342996	1.1050921218609493	1.1051314364787954	1.1051314364787956	1.1050873437048034	1.1051534319340992	1.1051795639263335	1.1051621590856067	1.10519530537959	1.105243761101828	1.1052992294932054	1.1053511986303701	1.1052090374395696	1.1052854046662832	1.1052416772986815	1.1052416772986817	1.1052416772986817	1.1052416772986817	1.1052416772986817	1.1052421292022971	1.1053678332534653	1.105322507383499	1.105343851745123	1.105335181047046	1.1053638239407244	1.10537002135312	1.1053411124788237	1.105358086742297	1.1053783227810805	1.105377640326209	1.1053609133751334	1.1053684918845315	1.1053454184091247	1.1053603494589164	1.1053454184091245	1.1053603494589161	1.1053500901170974	1.1053628043874841	1.1053411124788237	1.105358086742297	1.1053662468556251	1.105371294566896	1.105366246855625	1.105371294566896	1.1053633868983919	1.1053633868983919	1.1053633868983919	1.1053633868983919	1.1053658520928389
81.18811881188118	1.1050773807159693	1.1050812687659708	1.1050800175552398	1.1050773807159693	1.1050773807159693	1.1051271983071624	1.1050954026958952	1.1050836498092913	1.10508239859856	1.1051077852522206	1.1051434994580887	1.1051434994580887	1.105103444676874	1.1051634805808122	1.1051872194186536	1.1051714085044813	1.1052015192781652	1.1052455374506478	1.1052959260752337	1.1053431359054082	1.1052139937631567	1.1052833673186118	1.1052436444813474	1.1052436444813476	1.1052436444813476	1.1052436444813476	1.1052436444813476	1.1052440549993927	1.1053582471382488	1.1053170721881427	1.1053364618440975	1.1053285852041	1.105354604996302	1.1053602348528615	1.1053339734384178	1.1053493932075755	1.105367776040304	1.1053671560843035	1.1053519609788098	1.10535884545222	1.1053378850338427	1.1053514487057732	1.1053378850338424	1.105351448705773	1.1053421289091867	1.105353678813235	1.1053339734384178	1.1053493932075755	1.1053568060219272	1.105361391466389	1.1053568060219272	1.105361391466389	1.1053542079781071	1.1053542079781074	1.1053542079781071	1.1053542079781071	1.1053564474113056
82.17821782178218	1.1050943940942672	1.1050979260787435	1.10509678945322	1.1050943940942672	1.1050943940942672	1.1051396494166743	1.1051107656306383	1.1051000890673883	1.1050989524418648	1.1051220141991618	1.10515445771662	1.10515445771662	1.1051180711312816	1.1051726089782248	1.105194173825395	1.105179810866838	1.1052071641113912	1.1052471511223254	1.1052929251822976	1.1053358115601566	1.1052184961894	1.105281516550032	1.1052454315103601	1.1052454315103601	1.1052454315103601	1.1052454315103601	1.1052454315103601	1.1052458044330171	1.1053495389139667	1.1053121347448285	1.1053297487059561	1.1053225934046456	1.1053462303175217	1.1053513445946868	1.1053274881872173	1.1053414958217682	1.1053581951640112	1.105357631983269	1.1053438284378043	1.1053500824346485	1.1053310415607287	1.105343363078489	1.1053310415607285	1.105343363078489	1.1053348967841181	1.1053453889538374	1.105327488187217	1.1053414958217682	1.1053482297743595	1.1053523952861468	1.1053482297743595	1.1053523952861466	1.1053458696580705	1.1053458696580705	1.1053458696580705	1.1053458696580702	1.10534790400511
83.16831683168317	1.1051098493975695	1.1051130579247659	1.105112025390812	1.1051098493975695	1.1051098493975695	1.1051509602609006	1.1051247216369984	1.1051150228280406	1.1051139902940867	1.1051349400675643	1.1051644124242594	1.1051644124242597	1.1051313581037006	1.105180901402379	1.1052004913516746	1.1051874437457652	1.1052122919940526	1.1052486170147973	1.1052901991093032	1.1053291579741176	1.1052225862860445	1.1052798352737199	1.105247054884162	1.105247054884162	1.105247054884162	1.1052470548841618	1.1052470548841618	1.1052473936544813	1.1053416281837378	1.105307649469642	1.1053236503530421	1.1053171503306407	1.1053386225868926	1.105343268501123	1.1053215968514871	1.1053343216738958	1.1053494916987376	1.1053489800938077	1.1053364406701138	1.105342121929068	1.1053248248088388	1.1053360179281844	1.1053248248088385	1.1053360179281844	1.1053283269727958	1.1053378582748792	1.105321596851487	1.1053343216738958	1.1053404389344907	1.1053442229707944	1.1053404389344907	1.1053442229707944	1.1053382949564676	1.1053382949564676	1.1053382949564676	1.1053382949564676	1.1053401429990206
84.15841584158416	1.1051238893123205	1.1051268040042679	1.1051258660292371	1.1051238893123205	1.1051238893123205	1.1051612352638585	1.105137399559618	1.1051285889627185	1.1051276509876877	1.1051466821916585	1.1051734554849022	1.1051734554849022	1.10514342826213	1.1051884344106204	1.1052062303221755	1.1051943776095647	1.1052169502678262	1.1052499486615173	1.105287722688613	1.1053231137200359	1.1052263018137132	1.1052783079678001	1.1052485295901202	1.10524852959012	1.10524852959012	1.10524852959012	1.10524852959012	1.1052488373358216	1.1053344419140916	1.1053035749536193	1.1053181104841252	1.105312205730525	1.1053317115682986	1.105335932012032	1.1053162450412233	1.105327804530769	1.1053415852923183	1.105341120539914	1.1053297294703655	1.1053348904424716	1.1053191773838598	1.1053293454429403	1.1053191773838598	1.1053293454429403	1.1053223588213887	1.1053310172516015	1.1053162450412235	1.105327804530769	1.105333361575704	1.1053367990718546	1.105333361575704	1.1053367990718543	1.1053314139421149	1.1053314139421149	1.1053314139421149	1.1053314139421149	1.1053330927418525
85.14851485148515	1.1051366434583796	1.1051392912243572	1.105138439148592	1.1051366434583796	1.1051366434583796	1.1051705692868732	1.1051489164441242	1.1051409127172382	1.1051400606414734	1.105157348977576	1.1051816703862882	1.1051816703862882	1.1051543930411807	1.1051952775495109	1.1052114437204639	1.1052006764733604	1.1052211819390432	1.1052511583565978	1.1052854730573272	1.1053176229958932	1.1052296770750738	1.1052769205318211	1.105249869243117	1.1052498692431167	1.1052498692431167	1.1052498692431167	1.1052498692431167	1.1052501488054696	1.1053279137596406	1.105299873579844	1.105313077953793	1.1053077139545524	1.1053254334575369	1.1053292673951627	1.105311383347218	1.105321884224541	1.105334402950886	1.1053339807602742	1.1053236328791327	1.1053283212120173	1.1053140471473961	1.105323284020753	1.1053140471473961	1.1053232840207532	1.1053169372304754	1.105324802726017	1.1053113833472177	1.105321884224541	1.105326932358104	1.1053300550500884	1.105326932358104	1.1053300550500884	1.1053251630878176	1.1053251630878176	1.1053251630878176	1.1053251630878176	1.1053266881439188
86.13861386138613	1.1051482295860366	1.1051506348709836	1.105149860827875	1.1051482295860366	1.1051482295860366	1.1051790485046096	1.1051593786180225	1.1051521078683872	1.105151333825278	1.1051670389044606	1.105189132971	1.1051891329709997	1.1051643536711546	1.1052014939970798	1.1052161796782856	1.1052063984902678	1.1052250260758474	1.1052522572683483	1.1052834294461487	1.1053126351095837	1.1052327432316218	1.1052756601565399	1.1052510862112828	1.1052510862112828	1.1052510862112825	1.1052510862112825	1.1052510862112828	1.1052513401713417	1.1053219834503905	1.1052965111760638	1.1053085063001293	1.1053036335332258	1.1053197302930964	1.1053232131206567	1.1053069668847715	1.1053165060970662	1.105327878364783	1.1053274948381748	1.1053180946107508	1.1053223535884849	1.1053093867354795	1.1053177777006506	1.1053093867354795	1.1053177777006506	1.1053120121462099	1.105319157323653	1.1053069668847715	1.1053165060970662	1.1053210919251149	1.1053239286425465	1.1053210919251149	1.1053239286425465	1.1053194846837056	1.1053194846837056	1.1053194846837056	1.1053194846837056	1.1053208700759392
87.12871287128712	1.1051587546622499	1.1051609396724436	1.1051602365158035	1.1051587546622499	1.1051587546622499	1.105186751200026	1.105168882671561	1.105162277773503	1.1051615746168626	1.105175841432933	1.1051959121361048	1.1051959121361048	1.1051734021118849	1.1052071411456386	1.105220481919576	1.1052115964878546	1.1052285181685972	1.1052532555423031	1.1052815729877894	1.1053081040112847	1.105235528591142	1.1052745152057566	1.1052521917300941	1.1052521917300941	1.105252191730094	1.105252191730094	1.1052521917300941	1.1052524224325326	1.1053165962357545	1.1052934566994523	1.105304353316109	1.1052999267947408	1.1053145494214671	1.105317713293438	1.1053029548796367	1.1053116204956852	1.10532195129686	1.1053216028934254	1.1053130635340849	1.1053169324767889	1.1053051531216396	1.1053127756464558	1.1053051531216398	1.1053127756464558	1.1053075380985775	1.1053140289242782	1.1053029548796367	1.1053116204956854	1.1053157863559173	1.105318363288197	1.1053157863559173	1.105318363288197	1.105314326304865	1.105314326304865	1.105314326304865	1.105314326304865	1.1053155848235754
88.11881188118812	1.1051683158576162	1.1051703007656952	1.1051696620037803	1.1051683158576162	1.1051683158576162	1.1051937484866858	1.1051775163489581	1.1051715163241431	1.105170877562228	1.1051838378305343	1.1052020704688637	1.1052020704688639	1.1051816219012427	1.1052122711313321	1.105224390163897	1.1052163184555757	1.1052316904573332	1.1052541623948344	1.1052798865428841	1.1053039878685578	1.1052380588689035	1.1052734751089508	1.1052531960060445	1.1052531960060445	1.105253196006044	1.1052531960060443	1.1052531960060445	1.1052534055808036	1.105311702379373	1.1052906819501804	1.105300580660157	1.105296559517393	1.1053098430113095	1.1053127171374753	1.105299310291797	1.105307182315082	1.105316567026671	1.1053162505298486	1.105308493200747	1.1053120078276226	1.1053013072199023	1.1053082316777258	1.1053013072199027	1.1053082316777258	1.1053034737818488	1.1053093701809933	1.1052993102917972	1.1053071823150822	1.105310966667928	1.1053133076060426	1.1053109666679277	1.1053133076060428	1.1053096403276172	1.1053096403276172	1.1053096403276172	1.1053096403276172	1.1053107835918152
89.10891089108911	1.1051770014436306	1.1051788045748399	1.1051782243104156	1.1051770014436306	1.1051770014436306	1.1052001049654092	1.1051853593586183	1.105179908813063	1.105179328548639	1.1051911019221397	1.1052076648246516	1.1052076648246516	1.1051890889265108	1.105216931315559	1.1052279404932035	1.105220607987901	1.105234572229477	1.105254986198255	1.105278354541729	1.1053002486800751	1.1052403574251113	1.1052725302636732	1.1052541083108895	1.1052541083108895	1.1052541083108893	1.1052541083108893	1.1052541083108895	1.105254298692848	1.1053072566998574	1.105288161311024	1.1052971535021066	1.10529350061358	1.1053055676117878	1.105308178526922	1.1052959994734457	1.1053031505807882	1.1053116758451949	1.1053113883329935	1.1053043414161994	1.1053075341753096	1.1052978135238778	1.1053041038433278	1.1052978135238778	1.1053041038433278	1.1052997816731664	1.105305138083036	1.1052959994734457	1.105303150580788	1.1053065883644995	1.1053087149206757	1.1053065883644995	1.1053087149206757	1.1053053834897693	1.1053053834897693	1.1053053834897693	1.1053053834897693	1.1053064220544047
90.0990099009901	1.105184891607995	1.1051865296093666	1.105186002485263	1.105184891607995	1.105184891607995	1.1052058793209523	1.1051924841093497	1.1051875327220146	1.1051870055979114	1.1051977007718323	1.1052127468520978	1.105212746852098	1.105195872125309	1.1052211647224182	1.1052311656851088	1.1052245046869715	1.1052371900903435	1.105255734558151	1.105276962840473	1.1052968519246236	1.1052424454806697	1.105271671946855	1.1052549370672875	1.1052549370672875	1.105254937067287	1.1052549370672873	1.1052549370672875	1.1052551100141244	1.105303218153475	1.1052858715107523	1.1052940402014946	1.105290721842664	1.1053016837512413	1.10530405556008	1.1052929918582004	1.105299488070727	1.105307232595702	1.105306971413724	1.1053005698500282	1.1053034702178646	1.1052946397788062	1.1053003540339623	1.1052946397788062	1.1053003540339625	1.1052964276859711	1.1053012935585176	1.1052929918582004	1.105299488070727	1.1053026110239341	1.1053045428311645	1.1053026110239343	1.1053045428311643	1.1053015164910265	1.1053015164910265	1.1053015164910265	1.1053015164910265	1.105302459944434
91.08910891089108	1.10519205919504	1.1051935471890797	1.1051930683387339	1.10519205919504	1.10519205919504	1.1052111248638787	1.1051989563789584	1.1051944584371813	1.1051939795868353	1.1052036953021491	1.1052173634699893	1.1052173634699893	1.1052020341221367	1.105225010435978	1.1052340955155413	1.1052280445282716	1.1052395682088045	1.1052564143836086	1.1052756985905206	1.1052937662423492	1.1052443423131306	1.105270892234262	1.10525568992657	1.10525568992657	1.1052556899265698	1.10525568992657	1.10525568992657	1.1052558470349947	1.1052995494551658	1.105283791409251	1.105291212015407	1.1052881975502078	1.1052981555727162	1.1053003101724959	1.105290259678865	1.105296160971519	1.1053031962567943	1.1053029589937302	1.1052971436820156	1.1052997784356258	1.1052917566837315	1.1052969476302776	1.105291756683732	1.1052969476302776	1.1052933808552576	1.1052978011136465	1.105290259678865	1.1052961609715193	1.1052989979262442	1.1053007528195407	1.1052989979262446	1.1053007528195404	1.1052980036301092	1.1052980036301092	1.1052980036301094	1.1052980036301092	1.105298860682528
92.07920792079207	1.105198570378112	1.1051999221024131	1.1051994871049389	1.105198570378112	1.105198570378112	1.1052158900226436	1.1052048359214088	1.1052007498988756	1.1052003149014014	1.1052091408564233	1.1052215573003532	1.1052215573003532	1.1052076318064274	1.10522850396104	1.1052367570335897	1.105231260192698	1.1052417285403782	1.105257031950987	1.1052745501199321	1.105290963145292	1.105246065434632	1.1052701839273502	1.1052563738393697	1.1052563738393697	1.1052563738393697	1.1052563738393697	1.1052563738393697	1.1052565165598627	1.1052962167343878	1.1052819018023883	1.1052886428331663	1.1052859044311738	1.1052949505029912	1.1052969077856072	1.1052877777111263	1.1052931385663691	1.1052995295637575	1.1052993140291256	1.1052940312807318	1.1052964247449324	1.105289137621041	1.1052938531833145	1.1052891376210412	1.1052938531833143	1.1052906130517552	1.1052946285051053	1.1052877777111263	1.1052931385663691	1.1052957157142083	1.105297309895259	1.1052957157142085	1.1052973098952592	1.1052948124752129	1.1052948124752129	1.105294812475213	1.1052948124752129	1.105295591039202
93.06930693069307	1.1052044852703784	1.1052057132044524	1.1052053180438266	1.1052044852703784	1.1052044852703784	1.1052202187906053	1.105210177018377	1.1052064651917335	1.1052060700311077	1.1052140877096241	1.1052253670618755	1.1052253670618755	1.105212716857659	1.105231677550864	1.1052391748111767	1.1052341813682185	1.105243691029887	1.1052575929618544	1.1052735068256891	1.1052884167544292	1.1052476307535444	1.1052695404868218	1.1052569951197762	1.1052569951197762	1.1052569951197764	1.1052569951197764	1.1052569951197762	1.1052571247699823	1.1052931892224744	1.105280185244754	1.1052863089353206	1.1052838213148068	1.1052920389519125	1.1052938169875701	1.105285523040723	1.1052903929515367	1.1052961986645944	1.105296002868516	1.1052912039115654	1.1052933781835177	1.1052867584107713	1.1052910421242212	1.1052867584107713	1.1052910421242212	1.1052880987222817	1.1052917464424314	1.105285523040723	1.1052903929515365	1.1052927340854717	1.1052941822722224	1.1052927340854717	1.1052941822722229	1.1052919135646497	1.1052919135646495	1.10529191356465	1.1052919135646495	1.1052926208281395
94.05940594059406	1.105209858479812	1.1052109739603042	1.105210614988289	1.105209858479812	1.105209858479812	1.1052241511321872	1.1052150289803944	1.1052116570809698	1.1052112981089546	1.1052185815325146	1.1052288279273643	1.1052288279273643	1.1052173362224766	1.1052345605049378	1.1052413711699167	1.1052368350239619	1.105245473795597	1.1052581025956263	1.105272559075802	1.105286103560752	1.1052490527213406	1.10526895597225	1.105257559503631	1.105257559503631	1.1052575595036311	1.105257559503631	1.105257559503631	1.1052576772805238	1.10529043896857	1.1052786258885985	1.105284188774658	1.1052819289691815	1.1052893940392081	1.1052910092432533	1.1052834748518936	1.1052878987787207	1.1052931728074913	1.1052929949423196	1.1052886354714366	1.1052906106246554	1.1052845970873735	1.1052884885004968	1.105284597087373	1.1052884885004965	1.1052858146538282	1.105289128317599	1.1052834748518936	1.1052878987787205	1.1052900255127858	1.1052913410753211	1.1052900255127858	1.1052913410753211	1.1052892801348486	1.1052892801348486	1.1052892801348486	1.1052892801348486	1.105289922627503
95.04950495049505	1.1052147396086116	1.1052157529340645	1.1052154268364929	1.1052147396086116	1.1052147396086116	1.1052277233483754	1.10521943659782	1.105216373494946	1.1052160473973742	1.1052226638093332	1.105231971845425	1.105231971845425	1.1052215325440446	1.1052371794369402	1.1052433663852572	1.105239245656864	1.1052470932949177	1.1052585655569325	1.1052716981212207	1.1052840022102641	1.1052503444647632	1.105268424987752	1.1052580722009844	1.1052580722009844	1.1052580722009846	1.1052580722009846	1.1052580722009844	1.10525817919193	1.105287940584003	1.1052772093388943	1.105282262779145	1.1052802099253152	1.105286991348653	1.105288458633269	1.1052816142370048	1.1052856330232348	1.105290424059576	1.1052902624831915	1.105286302250068	1.1052880965199259	1.1052826336988244	1.1052861687386406	1.1052826336988244	1.1052861687386402	1.1052837397612645	1.1052867499616714	1.1052816142370048	1.105285633023235	1.105287564992255	1.1052887600763532	1.105287564992255	1.105288760076353	1.1052868878755877	1.1052868878755877	1.1052868878755877	1.1052868878755877	1.1052874715291454
96.03960396039604	1.1052191736985075	1.1052200942248047	1.1052197979908662	1.1052191736985075	1.1052191736985075	1.1052309684026116	1.1052234405429506	1.1052206579554489	1.1052203617215102	1.1052263722102222	1.105234827827281	1.105234827827281	1.1052253445448792	1.1052395585136647	1.1052451788685038	1.105241435511592	1.1052485644721504	1.1052589861178557	1.1052709160172915	1.1052820933122736	1.1052515179036706	1.1052679426335477	1.1052585379428708	1.1052585379428708	1.1052585379428708	1.1052585379428708	1.1052585379428708	1.105258635135704	1.1052856710143588	1.105275922524105	1.1052805131762176	1.1052786483203367	1.10528480870887	1.10528614162128	1.1052799240268072	1.1052835747773024	1.1052879270561484	1.10528778027674	1.1052841827171263	1.1052858126698528	1.105280850127508	1.1052840614325192	1.105280850127508	1.1052840614325188	1.1052818548980452	1.1052845894278256	1.1052799240268072	1.1052835747773027	1.1052853298188634	1.10528641545856	1.1052853298188634	1.1052864154585598	1.1052847147117473	1.1052847147117473	1.1052847147117473	1.1052847147117473	1.105285244914996
97.02970297029702	1.105223201683798	1.1052240379101275	1.105223768804704	1.105223201683798	1.105223201683798	1.1052339162523452	1.105227077779107	1.10522455001544	1.1052242809100163	1.1052297409701195	1.1052374222385728	1.1052374222385728	1.1052288074163243	1.1052417196980946	1.1052468253520036	1.105243424804283	1.1052499009087995	1.1052593681608998	1.1052702055438461	1.1052803592443583	1.1052525838709288	1.1052675044566758	1.1052589610288923	1.105258961028892	1.105258961028892	1.1052589610288923	1.105258961028892	1.1052590493209937	1.105283609307594	1.10527475356471	1.1052789238140228	1.1052772297379385	1.1052828259703285	1.1052840368172683	1.1052783886177449	1.1052817050397625	1.1052856587455582	1.1052855254079164	1.105282257305665	1.1052837379905593	1.1052792299079834	1.1052821471280614	1.1052792299079834	1.1052821471280616	1.105280142663631	1.1052826267706066	1.1052783886177449	1.105281705039763	1.1052832993581043	1.1052842855770746	1.1052832993581045	1.1052842855770741	1.105282740581276	1.105282740581276	1.105282740581276	1.105282740581276	1.1052832222295643
98.01980198019803	1.1052268607821898	1.1052276204288258	1.1052273759674611	1.1052268607821898	1.1052268607821898	1.1052365941350666	1.1052303819135585	1.1052280856367058	1.105227841175341	1.1052328012156343	1.1052397790510962	1.1052397790510962	1.1052319531545576	1.105243682959104	1.1052483210489064	1.10524523191557	1.1052511149532498	1.1052597152160604	1.105269560136265	1.1052787839841078	1.105253552215844	1.1052671064084771	1.1052593453682726	1.1052593453682726	1.1052593453682726	1.1052593453682729	1.1052593453682726	1.1052594255747819	1.1052817364139862	1.1052736916597796	1.105277480007199	1.1052759410707276	1.1052810248129559	1.1052821247733022	1.1052769938229723	1.1052800065346473	1.1052835981691091	1.105283477042224	1.1052805082253014	1.10528185331246	1.105277758069775	1.105280408137511	1.105277758069775	1.1052804081375112	1.105278587237348	1.1052808438554889	1.1052769938229723	1.1052800065346475	1.105281454848962	1.1052823507522547	1.1052814548489625	1.1052823507522544	1.1052809472436376	1.1052809472436376	1.1052809472436376	1.1052809472436376	1.1052813847836769
99.00990099009901	1.10523018473934	1.105230874820309	1.105230652745824	1.10523018473934	1.10523018473934	1.1052390267472734	1.105233383418344	1.105231297426149	1.1052310753516636	1.1052355811695644	1.105241920000312	1.105241920000312	1.1052348107708256	1.105245466402665	1.1052496797531224	1.1052468735113494	1.1052522178019009	1.1052600304840183	1.1052689738423433	1.1052773530038473	1.1052544318688773	1.1052667448179938	1.105259694505543	1.105259694505543	1.105259694505543	1.1052596945055433	1.105259694505543	1.10525976736703	1.1052800350609675	1.1052727270160048	1.105276168440387	1.1052747704341035	1.1052793886257635	1.105280387855754	1.1052757267791382	1.105278463597668	1.1052817263233476	1.1052816162888206	1.105278919345322	1.1052801412543054	1.1052764210390067	1.1052788284232062	1.1052764210390067	1.1052788284232067	1.105277174274438	1.1052792242397214	1.1052757267791382	1.1052784635976685	1.1052797792806413	1.1052805931403784	1.1052797792806417	1.1052805931403782	1.1052793181599605	1.1052793181599605	1.1052793181599607	1.1052793181599605	1.1052797156316791
100.0	1.1052332043323625	1.1052338312175702	1.10523362948007	1.1052332043323625	1.1052332043323625	1.1052412366129578	1.1052361100849337	1.1052342151223025	1.105234013384802	1.1052381065720016	1.1052438649096532	1.1052438649096534	1.1052374067243094	1.1052470865420012	1.1052509140451376	1.1052483647914515	1.1052532196662264	1.1052603168838961	1.105268441233481	1.1052760530538737	1.1052552309748944	1.1052664163371948	1.1052600116734288	1.1052600116734288	1.1052600116734288	1.1052600116734288	1.1052600116734288	1.105260077862454	1.105278489495405	1.105271850701576	1.1052749769695542	1.1052737069889322	1.1052779022590014	1.1052788099821924	1.105274575754457	1.1052770619424952	1.1052800258765179	1.1052799259186572	1.1052774759540027	1.1052785859638423	1.1052752064358708	1.1052773933582902	1.1052752064358708	1.10527739335829	1.1052758906920241	1.1052777529269915	1.105274575754457	1.1052770619424952	1.1052782571387545	1.105278996467402	1.1052782571387547	1.105278996467402	1.1052778382462674	1.1052778382462674	1.1052778382462676	1.1052778382462676	1.1052781993185936
