time	C16AcylCarCYT	C16AcylCarMAT	C16AcylCoAMAT	C16EnoylCoAMAT	C16HydroxyacylCoAMAT	C16KetoacylCoAMAT	C14AcylCarCYT	C14AcylCarMAT	C14AcylCoAMAT	C14EnoylCoAMAT	C14HydroxyacylCoAMAT	C14KetoacylCoAMAT	C12AcylCarCYT	C12AcylCarMAT	C12AcylCoAMAT	C12EnoylCoAMAT	C12HydroxyacylCoAMAT	C12KetoacylCoAMAT	C10AcylCarCYT	C10AcylCarMAT	C10AcylCoAMAT	C10EnoylCoAMAT	C10HydroxyacylCoAMAT	C10KetoacylCoAMAT	C8AcylCarCYT	C8AcylCarMAT	C8AcylCoAMAT	C8EnoylCoAMAT	C8HydroxyacylCoAMAT	C8KetoacylCoAMAT	C6AcylCarCYT	C6AcylCarMAT	C6AcylCoAMAT	C6EnoylCoAMAT	C6HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4AcylCarCYT	C4AcylCarMAT	C4AcylCoAMAT	C4EnoylCoAMAT	C4HydroxyacylCoAMAT	C4AcetoacylCoAMAT	AcetylCoAMAT	FADHMAT	NADHMAT	C16AcylCoACYT	CarCYT	CoACYT	MalCoACYT	CarMAT	FADtMAT	NADtMAT	CoAMATt	CoAMAT
67.32673267326733	4.0569380206155383e-07	7.808013055098728e-07	1.9057465456167158e-06	1.3127465005401245e-07	4.108896546542331e-07	1.3040096801335522e-09	1.044735929087484e-07	4.060223724408443e-07	4.1973204088186454e-06	1.4751576798359055e-07	4.228765645688167e-07	1.3407308664627736e-09	1.516017958808829e-07	5.891797067189355e-07	6.090738282896246e-06	1.733971370014991e-07	5.267655994247015e-07	1.6652686798728275e-09	3.3341467521820615e-07	1.295770669598205e-06	1.3395233973474892e-05	1.939335694932383e-07	5.927662855813222e-07	1.8690085773540178e-09	3.9882988497823717e-07	1.5499979620747445e-06	1.6023348767853884e-05	4.2787160882776775e-07	1.3249070494830837e-06	4.176004463669596e-09	1.0856645683836727e-06	4.219287299855367e-06	4.361754893330505e-05	3.808674991983649e-05	0.0001185866017876168	3.7354745045924323e-07	1.816439069400805e-06	7.059342746990879e-06	7.297707073745596e-05	0.00014310271342232798	0.0004470815919987289	1.4086482257064639e-06	0.0001260000000027993	8.280000024494153e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790586633763
68.31683168316832	4.0569380198131393e-07	7.808013051985831e-07	1.905746544896472e-06	1.312746499594237e-07	4.108896543553223e-07	1.3040096791849212e-09	1.0447359286029019e-07	4.0602237225254235e-07	4.1973204072762755e-06	1.4751576787681045e-07	4.2287656427225737e-07	1.340730865522763e-09	1.516017957961309e-07	5.89179706389599e-07	6.090738280053221e-06	1.7339713687137743e-07	5.267655990273037e-07	1.6652686786177788e-09	3.334146749300063e-07	1.2957706684782937e-06	1.3395233962932117e-05	1.939335693406515e-07	5.927662851313562e-07	1.8690085759363456e-09	3.98829884545933e-07	1.5499979603948802e-06	1.6023348751527778e-05	4.278716084903677e-07	1.324907048413919e-06	4.176004460301744e-09	1.0856645672193588e-06	4.219287295331054e-06	4.3617548889452e-05	3.808674989056532e-05	0.00011858660169646876	3.735474501725804e-07	1.816439067120279e-06	7.059342738129176e-06	7.297707065340418e-05	0.0001431027132604359	0.00044708159149289606	1.4086482241140015e-06	0.0001260000000027993	8.280000024494153e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790587587008
69.3069306930693	4.0569380191515155e-07	7.808013049419082e-07	1.9057465443006877e-06	1.3127464988134976e-07	4.1088965410863474e-07	1.3040096784020272e-09	1.0447359282041414e-07	4.0602237209759006e-07	4.197320406000061e-06	1.4751576778866545e-07	4.2287656402745924e-07	1.3407308647468203e-09	1.5160179572623748e-07	5.891797061180021e-07	6.090738277695319e-06	1.7339713676398554e-07	5.267655986989916e-07	1.665268677580927e-09	3.334146746924341e-07	1.2957706675551182e-06	1.3395233954196261e-05	1.9393356921476837e-07	5.927662847608907e-07	1.8690085747691313e-09	3.988298841908787e-07	1.5499979590152016e-06	1.6023348738054926e-05	4.278716082124847e-07	1.3249070475318033e-06	4.1760044575230276e-09	1.0856645662636784e-06	4.2192872916174685e-06	4.3617548853288765e-05	3.808674986642381e-05	0.00011858660162128513	3.735474499361248e-07	1.8164390652478264e-06	7.059342730853202e-06	7.29770705841174e-05	0.00014310271312690438	0.0004470815910756712	1.408648222800468e-06	0.0001260000000027993	8.280000024494153e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790588373285
70.29702970297029	4.0569380186306686e-07	7.808013047398481e-07	1.9057465438293645e-06	1.3127464981979058e-07	4.108896539141704e-07	1.3040096777848702e-09	1.0447359278912025e-07	4.060223719759873e-07	4.197320404990003e-06	1.475157677191555e-07	4.2287656383442223e-07	1.340730864134945e-09	1.5160179567120265e-07	5.891797059041449e-07	6.090738275822542e-06	1.7339713667932343e-07	5.267655984397651e-07	1.6652686767622723e-09	3.334146745054895e-07	1.2957706668286784e-06	1.3395233947267327e-05	1.939335691155889e-07	5.927662844699258e-07	1.869008573852375e-09	3.988298839130742e-07	1.549997957935709e-06	1.6023348727435335e-05	4.2787160799411883e-07	1.3249070468367374e-06	4.176004455333446e-09	1.085664565516632e-06	4.219287288714611e-06	4.3617548824815326e-05	3.808674984741196e-05	0.00011858660156206587	3.7354744974987643e-07	1.816439063783448e-06	7.059342725162955e-06	7.297707052959564e-05	0.0001431027130217335	0.0004470815907470544	1.408648221765863e-06	0.0001260000000027993	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790588992593
71.2871287128713	4.056938018250597e-07	7.808013045924028e-07	1.905746543482501e-06	1.312746497747462e-07	4.1088965377192924e-07	1.30400967733345e-09	1.0447359276640852e-07	4.060223718877342e-07	4.197320404246101e-06	1.4751576766828063e-07	4.2287656369314634e-07	1.3407308636871378e-09	1.516017956310264e-07	5.891797057480269e-07	6.0907382744348884e-06	1.733971366173911e-07	5.267655982496244e-07	1.6652686761618146e-09	3.3341467436917257e-07	1.2957706662989743e-06	1.3395233942145315e-05	1.939335690431131e-07	5.927662842584615e-07	1.8690085731860764e-09	3.9882988371251954e-07	1.549997957156402e-06	1.6023348719669e-05	4.278716078352701e-07	1.3249070463287207e-06	4.1760044537329985e-09	1.085664564978219e-06	4.219287286622481e-06	4.361754880403169e-05	3.808674983352977e-05	0.00011858660151881098	3.7354744961383526e-07	1.8164390627271434e-06	7.0593427210584366e-06	7.297707048983889e-05	0.00014310271294492324	0.0004470815905070456	1.4086482210101867e-06	0.0001260000000027993	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790589444933
72.27722772277228	4.0569380180113017e-07	7.808013044995723e-07	1.9057465432600978e-06	1.312746497462166e-07	4.1088965368191135e-07	1.3040096770477671e-09	1.0447359275227892e-07	4.060223718328307e-07	4.197320403768355e-06	1.4751576763604084e-07	4.2287656360363164e-07	1.3407308634033983e-09	1.5160179560570874e-07	5.891797056496485e-07	6.09073827353236e-06	1.733971365781886e-07	5.267655981285693e-07	1.665268675779554e-09	3.3341467428348317e-07	1.2957706659660059e-06	1.3395233938830223e-05	1.9393356899734094e-07	5.927662841264975e-07	1.8690085727702353e-09	3.988298835892148e-07	1.549997956677281e-06	1.602334871475593e-05	4.2787160773593837e-07	1.3249070460077537e-06	4.176004452721687e-09	1.0856645646484395e-06	4.21928728534108e-06	4.3617548790937863e-05	3.808674982477723e-05	0.00011858660149152044	3.7354744952800134e-07	1.8164390620789125e-06	7.059342718539645e-06	7.297707046484715e-05	0.00014310271289647358	0.00044708159035564485	1.4086482205334395e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790589730307
73.26732673267327	4.0569380179127827e-07	7.808013044613566e-07	1.905746543162155e-06	1.312746497342018e-07	4.108896536441167e-07	1.304009676927821e-09	1.0447359274673149e-07	4.060223718112768e-07	4.197320403556763e-06	1.475157676224361e-07	4.228765635658781e-07	1.3407308632837266e-09	1.5160179559524968e-07	5.891797056090097e-07	6.0907382731149544e-06	1.7339713656171585e-07	5.267655980765999e-07	1.6652686756154904e-09	3.334146742484215e-07	1.2957706658297731e-06	1.339523393732205e-05	1.9393356897827246e-07	5.927662840740342e-07	1.8690085726048525e-09	3.9882988354315975e-07	1.5499979564983457e-06	1.602334871269611e-05	4.278716076961238e-07	1.3249070458738359e-06	4.176004452299509e-09	1.085664564527294e-06	4.2192872848704056e-06	4.3617548785533834e-05	3.8086749821154346e-05	0.00011858660148019434	3.7354744949237466e-07	1.8164390618387555e-06	7.0593427176065825e-06	7.297707045462041e-05	0.00014310271287638454	0.0004470815902928521	1.4086482203356209e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790589848712
74.25742574257426	4.0569380179550396e-07	7.808013044777557e-07	1.9057465431886725e-06	1.3127464973870176e-07	4.1088965365854525e-07	1.3040096769736116e-09	1.0447359274976621e-07	4.0602237182307245e-07	4.197320403611329e-06	1.4751576762746645e-07	4.228765635798857e-07	1.3407308633281226e-09	1.5160179559964917e-07	5.891797056261103e-07	6.090738273182673e-06	1.733971365679729e-07	5.267655980937162e-07	1.665268675669624e-09	3.334146742639874e-07	1.295770665890276e-06	1.33952339376208e-05	1.9393356898590764e-07	5.927662841010715e-07	1.8690085726899272e-09	3.9882988357435465e-07	1.5499979566195963e-06	1.6023348713489554e-05	4.2787160771582626e-07	1.3249070459269677e-06	4.176004452466467e-09	1.0856645646147818e-06	4.21928728521046e-06	4.36175487878196e-05	3.808674982266112e-05	0.00011858660148483257	3.735474495069552e-07	1.8164390620066724e-06	7.059342718259248e-06	7.29770704591587e-05	0.0001431027128846561	0.00044708159031866737	1.4086482204167308e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.00796279058980015
75.24752475247524	4.0569380181380723e-07	7.808013045487695e-07	1.90574654333965e-06	1.3127464975971652e-07	4.10889653725197e-07	1.3040096771851395e-09	1.044735927613831e-07	4.060223718682177e-07	4.19732040393205e-06	1.4751576765113187e-07	4.228765636456544e-07	1.3407308635365864e-09	1.516017956189073e-07	5.891797057009504e-07	6.090738273735516e-06	1.7339713659695975e-07	5.267655981799181e-07	1.6652686759419546e-09	3.334146743301809e-07	1.2957706661475146e-06	1.3395233939726472e-05	1.939335690202465e-07	5.927662842076092e-07	1.86900857302546e-09	3.988298836827993e-07	1.5499979570410327e-06	1.6023348717136255e-05	4.2787160779504586e-07	1.3249070461671488e-06	4.1760044532225594e-09	1.0856645649109033e-06	4.219287286361242e-06	4.361754879779518e-05	3.808674982929756e-05	0.0001185866015054352	3.7354744957174297e-07	1.816439062582663e-06	7.059342720497641e-06	7.2977070478462e-05	0.00014310271292128826	0.00044708159043309065	1.4086482207767698e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790589584622
76.23762376237623	4.0569380184618814e-07	7.808013046743983e-07	1.9057465436150882e-06	1.3127464979724608e-07	4.10889653844072e-07	1.3040096775624041e-09	1.0447359278158213e-07	4.060223719467126e-07	4.197320404518927e-06	1.4751576769343237e-07	4.228765637631843e-07	1.340730863909118e-09	1.5160179565302398e-07	5.891797058335302e-07	6.090738274773483e-06	1.733971366486764e-07	5.267655983352057e-07	1.6652686764324822e-09	3.3341467444700203e-07	1.295770666601489e-06	1.3395233943639063e-05	1.93933569081289e-07	5.927662843936475e-07	1.8690085736114503e-09	3.988298838684939e-07	1.549997957762655e-06	1.6023348723636213e-05	4.2787160793378255e-07	1.3249070465943793e-06	4.1760044545677875e-09	1.0856645654156587e-06	4.219287288322752e-06	4.361754881546056e-05	3.808674984106365e-05	0.0001185866015420022	3.7354744968673796e-07	1.8164390635667277e-06	7.0593427243217614e-06	7.29770705125303e-05	0.00014310271298628106	0.000447081590636122	1.4086482214157376e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790589202124
77.22772277227723	4.056938018926467e-07	7.808013048546417e-07	1.9057465440149862e-06	1.312746498512904e-07	4.1088965401517027e-07	1.3040096781054058e-09	1.0447359281036332e-07	4.060223720585571e-07	4.197320405371959e-06	1.4751576775436792e-07	4.228765639324754e-07	1.3407308644457172e-09	1.516017957019993e-07	5.891797060238492e-07	6.0907382762965745e-06	1.7339713672312282e-07	5.26765598559579e-07	1.6652686771412068e-09	3.334146746144508e-07	1.2957706672521987e-06	1.3395233949358575e-05	1.9393356916903518e-07	5.927662846591864e-07	1.8690085744478986e-09	3.9882988413143827e-07	1.549997958784463e-06	1.602334873298943e-05	4.2787160813203633e-07	1.3249070472086594e-06	4.176004456502149e-09	1.0856645661290474e-06	4.21928729109499e-06	4.3617548840815744e-05	3.80867498579594e-05	0.0001185866015945336	3.735474498519402e-07	1.816439064958866e-06	7.05934272973161e-06	7.297707056136363e-05	0.00014310271307963447	0.0004470815909277613	1.408648222333634e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790588652659
78.21782178217822	4.0569380195318274e-07	7.808013050895e-07	1.905746544539345e-06	1.3127464992184953e-07	4.108896542384917e-07	1.3040096788141445e-09	1.0447359284772666e-07	4.060223722037512e-07	4.197320406491148e-06	1.4751576783393857e-07	4.228765641535276e-07	1.3407308651463843e-09	1.5160179576583312e-07	5.891797062719079e-07	6.090738278304789e-06	1.7339713682029904e-07	5.267655988530379e-07	1.6652686780681287e-09	3.334146748325272e-07	1.2957706680996444e-06	1.3395233956885008e-05	1.9393356928348503e-07	5.927662850042257e-07	1.8690085755348044e-09	3.988298844716325e-07	1.5499979601064568e-06	1.6023348745195905e-05	4.278716083898072e-07	1.3249070480099888e-06	4.176004459025647e-09	1.0856645670510699e-06	4.219287294677955e-06	4.361754887386072e-05	3.80867498799848e-05	0.00011858660166302933	3.735474500673496e-07	1.8164390667590782e-06	7.059342736727187e-06	7.297707062496196e-05	0.0001431027132013485	0.0004470815913080087	1.4086482235304593e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790587936227
79.20792079207921	4.056938020277965e-07	7.808013053789731e-07	1.905746545188164e-06	1.3127465000892343e-07	4.108896545140364e-07	1.3040096796886202e-09	1.0447359289367216e-07	4.060223723822949e-07	4.197320407876492e-06	1.4751576793214426e-07	4.228765644263409e-07	1.3407308660111193e-09	1.5160179584452558e-07	5.891797065777061e-07	6.090738280798129e-06	1.7339713694020505e-07	5.267655992155826e-07	1.6652686792132475e-09	3.334146751012312e-07	1.2957706691438257e-06	1.3395233966218362e-05	1.9393356942463855e-07	5.927662854287656e-07	1.869008576872168e-09	3.988298848890766e-07	1.5499979617286365e-06	1.602334876025564e-05	4.2787160870709515e-07	1.3249070489983676e-06	4.176004462138279e-09	1.085664568181726e-06	4.219287299071649e-06	4.361754891459551e-05	3.8086749907139865e-05	0.00011858660174748946	3.735474503329663e-07	1.8164390689673645e-06	7.059342745308491e-06	7.29770707033253e-05	0.0001431027133514231	0.0004470815917768641	1.4086482250062133e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790587052827
80.1980198019802	4.056938021164878e-07	7.80801305723061e-07	1.905746545961443e-06	1.3127465011251212e-07	4.108896548418043e-07	1.3040096807288327e-09	1.0447359294819981e-07	4.0602237259418817e-07	4.197320409527993e-06	1.4751576804898504e-07	4.228765647509154e-07	1.340730867039922e-09	1.516017959380766e-07	5.891797069412437e-07	6.090738283776591e-06	1.7339713708284085e-07	5.267655996472129e-07	1.6652686805765634e-09	3.3341467542056285e-07	1.2957706703847428e-06	1.3395233977358638e-05	1.939335695924957e-07	5.92766285932806e-07	1.86900857845999e-09	3.9882988538377044e-07	1.549997963651002e-06	1.6023348778168634e-05	4.278716090839002e-07	1.324907050173796e-06	4.176004465840046e-09	1.0856645695210158e-06	4.219287304276071e-06	4.36175489630201e-05	3.808674993942459e-05	0.00011858660184791399	3.735474506487902e-07	1.8164390715837243e-06	7.059342755475524e-06	7.297707079645368e-05	0.00014310271352985837	0.0004470815923343275	1.408648226760896e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.00796279058600246
81.18811881188118	4.0569380192115563e-07	7.808013049652633e-07	1.9057465442276798e-06	1.3127464988308054e-07	4.1088965411642114e-07	1.3040096784267382e-09	1.0447359282940573e-07	4.0602237213256527e-07	4.1973204058190205e-06	1.475157677900673e-07	4.2287656403176423e-07	1.3407308647604196e-09	1.516017957318636e-07	5.891797061399162e-07	6.090738276996176e-06	1.733971367671056e-07	5.267655986863308e-07	1.665268677541805e-09	3.3341467471826253e-07	1.295770667655658e-06	1.3395233952131972e-05	1.939335692217422e-07	5.927662848317978e-07	1.869008574991316e-09	3.988298843169513e-07	1.5499979595054587e-06	1.6023348738539483e-05	4.2787160825927826e-07	1.3249070475765188e-06	4.1760044576593585e-09	1.0856645666419187e-06	4.21928729308826e-06	4.3617548856311656e-05	3.8086749868230783e-05	0.00011858660162631363	3.735474499518633e-07	1.816439065950519e-06	7.059342733585636e-06	7.297707059166248e-05	0.00014310271313620635	0.0004470815911044093	1.4086482228891438e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790588320093
82.17821782178218	4.056938016243623e-07	7.808013038138407e-07	1.9057465415984516e-06	1.3127464953469e-07	4.1088965301483706e-07	1.304009674930723e-09	1.0447359264869099e-07	4.0602237143032286e-07	4.197320400195421e-06	1.4751576739692444e-07	4.228765629397822e-07	1.3407308612991528e-09	1.5160179541856687e-07	5.891797049224676e-07	6.090738266730487e-06	1.7339713628763375e-07	5.267655972280443e-07	1.6652686729360563e-09	3.334146736510005e-07	1.2957706635083537e-06	1.3395233913916697e-05	1.9393356865858626e-07	5.927662831573878e-07	1.8690085697162166e-09	3.988298826922257e-07	1.5499979531919375e-06	1.6023348678355373e-05	4.2787160700545313e-07	1.324907043631558e-06	4.176004445234033e-09	1.0856645622556176e-06	4.2192872760436065e-06	4.3617548694185694e-05	3.808674976007199e-05	0.00011858660128967887	3.735474488931593e-07	1.816439057369836e-06	7.059342700242165e-06	7.297707028044516e-05	0.0001431027125381917	0.0004470815892359977	1.408648217007503e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790591840853
83.16831683168317	4.056938013335801e-07	7.808013026857388e-07	1.9057465390224775e-06	1.3127464919335606e-07	4.108896519355656e-07	1.3040096715055197e-09	1.0447359247163622e-07	4.0602237074230283e-07	4.1973203946857245e-06	1.4751576701174465e-07	4.228765618699183e-07	1.3407308579079937e-09	1.5160179511161526e-07	5.891797037296757e-07	6.090738256672727e-06	1.7339713581787343e-07	5.267655957992936e-07	1.6652686684235917e-09	3.3341467260535155e-07	1.2957706594450361e-06	1.3395233876475386e-05	1.9393356810683697e-07	5.927662815168955e-07	1.8690085645479723e-09	3.988298811004061e-07	1.549997947006286e-06	1.6023348619390265e-05	4.278716057770249e-07	1.3249070397664986e-06	4.1760044330603695e-09	1.0856645579581585e-06	4.219287259344182e-06	4.361754853534366e-05	3.8086749654103985e-05	0.00011858660095986276	3.735474478558997e-07	1.8164390489629567e-06	7.059342667574076e-06	7.297706997553184e-05	0.00014310271195229	0.00044708158740543126	1.4086482112449965e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790595290299
84.15841584158416	4.056938010488092e-07	7.808013015809577e-07	1.9057465364997571e-06	1.3127464885907877e-07	4.108896508786068e-07	1.3040096681511282e-09	1.044735922982414e-07	4.060223700685051e-07	4.1973203892899315e-06	1.4751576663452793e-07	4.228765608221724e-07	1.3407308545869428e-09	1.516017948110088e-07	5.891797025615405e-07	6.090738246822895e-06	1.7339713535782466e-07	5.267655944000789e-07	1.6652686640044111e-09	3.334146715813156e-07	1.2957706554657052e-06	1.339523383980804e-05	1.9393356756649435e-07	5.927662799103213e-07	1.869008559486584e-09	3.988298795414927e-07	1.5499979409485042e-06	1.602334856164416e-05	4.278716045739935e-07	1.3249070359813404e-06	4.176004421138369e-09	1.0856645537495408e-06	4.219287242989985e-06	4.3617548379785564e-05	3.808674955032678e-05	0.00011858660063686524	3.735474468400845e-07	1.816439040729882e-06	7.059342635581369e-06	7.297706967692252e-05	0.0001431027113785012	0.00044708158561270985	1.4086482056016236e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.00796279059866843
85.14851485148515	4.0569380077004945e-07	7.808013004994973e-07	1.90574653403029e-06	1.3127464853185809e-07	4.1088964984396054e-07	1.3040096648675485e-09	1.0447359212850657e-07	4.0602236940892977e-07	4.197320384008042e-06	1.475157662652743e-07	4.2287655979654465e-07	1.3407308513359995e-09	1.5160179451674744e-07	5.89179701418062e-07	6.090738237180992e-06	1.7339713490748745e-07	5.267655930303999e-07	1.6652686596785148e-09	3.334146705788928e-07	1.2957706515703612e-06	1.3395233803914658e-05	1.939335670375584e-07	5.927662783376648e-07	1.869008554532051e-09	3.988298780154854e-07	1.5499979350185924e-06	1.602334850511706e-05	4.27871603396359e-07	1.3249070322760835e-06	4.176004409468032e-09	1.0856645496297648e-06	4.219287226981016e-06	4.36175482275114e-05	3.808674944874037e-05	0.00011858660032068637	3.7354744584571354e-07	1.8164390326706119e-06	7.059342604264045e-06	7.297706938461718e-05	0.00014310271081682534	0.0004470815838578336	1.4086482000773848e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790601975248
86.13861386138613	4.05693800497301e-07	7.808012994413577e-07	1.9057465316140772e-06	1.31274648211694e-07	4.108896488316269e-07	1.3040096616547807e-09	1.044735919624317e-07	4.060223687635767e-07	4.1973203788400556e-06	1.4751576590398371e-07	4.228765587930349e-07	1.3407308481551644e-09	1.5160179422883122e-07	5.891797002992402e-07	6.090738227747018e-06	1.7339713446686178e-07	5.26765591690257e-07	1.6652686554459023e-09	3.3341466959808294e-07	1.2957706477590039e-06	1.3395233768795238e-05	1.9393356652002914e-07	5.927662767989262e-07	1.8690085496843734e-09	3.988298765223842e-07	1.5499979292165505e-06	1.602334844980896e-05	4.278716022441213e-07	1.324907028650728e-06	4.176004398049357e-09	1.0856645455988308e-06	4.219287211317276e-06	4.361754807852117e-05	3.808674934934477e-05	0.00011858660001132615	3.7354744487278704e-07	1.8164390247851462e-06	7.059342573622102e-06	7.297706909861586e-05	0.00014310271026726242	0.00044708158214080247	1.40864819467228e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790605210754
87.12871287128712	4.0569380023056363e-07	7.808012984065388e-07	1.9057465292511177e-06	1.3127464789858655e-07	4.1088964784160583e-07	1.3040096585128247e-09	1.044735918000168e-07	4.06022368132446e-07	4.197320373785973e-06	1.475157655506562e-07	4.2287655781164327e-07	1.3407308450444369e-09	1.5160179394726013e-07	5.891796992050751e-07	6.090738218520972e-06	1.7339713403594767e-07	5.267655903796498e-07	1.6652686513065743e-09	3.334146686388862e-07	1.2957706440316333e-06	1.3395233734449782e-05	1.9393356601390654e-07	5.927662752941054e-07	1.869008544943551e-09	3.988298750621891e-07	1.5499979235423782e-06	1.6023348395719865e-05	4.278716011172805e-07	1.324907025105274e-06	4.176004386882345e-09	1.0856645416567382e-06	4.219287195998764e-06	4.361754793281488e-05	3.8086749252139967e-05	0.00011858659970878454	3.735474439213048e-07	1.8164390170734848e-06	7.059342543655543e-06	7.297706881891852e-05	0.00014310270972981242	0.0004470815804616164	1.4086481893863088e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.007962790608374943
88.11881188118812	4.056937999698375e-07	7.808012973950407e-07	1.9057465269414121e-06	1.3127464759253574e-07	4.1088964687389737e-07	1.3040096554416805e-09	1.0447359164126186e-07	4.0602236751553754e-07	4.197320368845793e-06	1.4751576520529175e-07	4.2287655685236966e-07	1.3407308420038173e-09	1.5160179367203417e-07	5.891796981355667e-07	6.0907382095028555e-06	1.733971336147451e-07	5.267655890985786e-07	1.6652686472605302e-09	3.334146677013025e-07	1.2957706403882496e-06	1.3395233700878292e-05	1.939335655191906e-07	5.927662738232025e-07	1.869008540309585e-09	3.988298736349001e-07	1.5499979179960758e-06	1.6023348342849773e-05	4.278716000158366e-07	1.3249070216397212e-06	4.176004375966996e-09	1.0856645378034872e-06	4.219287181025481e-06	4.361754779039253e-05	3.8086749157125957e-05	0.00011858659941306159	3.73547442991267e-07	1.8164390095356279e-06	7.059342514364365e-06	7.297706854552516e-05	0.00014310270920447535	0.00044708157882027545	1.4086481842194718e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.00796279061146782
89.10891089108911	4.0569379971512265e-07	7.808012964068632e-07	1.9057465246849604e-06	1.3127464729354155e-07	4.1088964592850156e-07	1.3040096524413481e-09	1.0447359148616689e-07	4.0602236691285147e-07	4.197320364019517e-06	1.4751576486789037e-07	4.2287655591521416e-07	1.3407308390333059e-09	1.5160179340315333e-07	5.891796970907151e-07	6.0907382006926685e-06	1.7339713320325409e-07	5.267655878470433e-07	1.6652686433077703e-09	3.334146667853319e-07	1.2957706368288528e-06	1.3395233668080764e-05	1.9393356503588133e-07	5.927662723862175e-07	1.8690085357824737e-09	3.9882987224051717e-07	1.5499979125776433e-06	1.6023348291198683e-05	4.278715989397895e-07	1.3249070182540697e-06	4.17600436530331e-09	1.085664534039078e-06	4.219287166397425e-06	4.3617547651254105e-05	3.8086749064302747e-05	0.00011858659912415726	3.7354744208267353e-07	1.8164390021715755e-06	7.05934248574857e-06	7.297706827843582e-05	0.0001431027086912512	0.00044708157721677963	1.4086481791717687e-06	0.00012600000000279933	8.280000024494154e-07	2.880000000244941e-05	5.5e-05	0.00044	0.000308	0.0	0.00171	1.386e-06	0.00045	0.009	0.00796279061448938
