time	TF	TF_VII	VII	TF_VIIa	VIIa	Xa	IIa	TF_VIIa_X	X	TF_VIIa_Xa	IX	TF_VIIa_IX	IXa	II	VIII	VIIIa	IXa_VIIIa	IXa_VIIIa_X	VIIIa1_L	VIIIa2	V	Va	Xa_Va	Xa_Va_II	mIIa	TFPI	Xa_TFPI	TF_VIIa_Xa_TFPI	ATIII	Xa_ATIII	mIIa_ATIII	IXa_ATIII	IIa_ATIII	TF_VIIa_ATIII	mw4e2cf0b0_bd70_45a4_9e60_eba82fa5c3e4	mw469042d3_a94f_4ebe_af1c_1ead580aad2a	mw6c404de5_5b24_48d6_a0c4_5491e07b1f72	mw8c2b9a07_22c3_4912_adb1_167a38ea4cb3	mw819d0d09_05ba_4674_85ba_5c9439fb77f4	mw2be3652b_79af_4228_9d1c_9d65c7d0c70f	mw6a63ae22_6bb4_4dcf_992f_9287439dd556	mwcefd1303_4967_4502_af6d_e75c88c4d548	mwe043d306_ffdd_447b_9826_4df8abbece4d	mw6591152c_8b5a_4c9b_b095_956988a01ba0	mwe51f72d2_84fb_4b43_b900_521410fdf99c	mw72ca05d8_25b0_4765_ba03_a6a0eb846aa0	mwe70b2c96_44b9_48eb_967a_7eb850a916a6	mw64e9cef3_5dd3_43f3_ad04_58e8fc07a91b	mw6d041b25_87db_4394_9b8b_7ac61e01f359	mwd68cbf38_9266_4dfb_aa00_f817c3421aec	mwa6be116e_72f1_439e_bca6_eb61f79cc68e	mw6a8501d2_9479_41ae_8616_1e8d0e1bbfa9	mw3cec90c2_500e_4f30_b6be_325ef5194755	mwedf22864_05a0_40c3_a0d5_ede45a3e7e8f	mwd3e1ba39_ab10_4702_addd_fb6a7e184a4b	mwfa9d903a_b5e5_4a38_a649_dfe4719577aa	mw2e632a32_3823_4933_95cb_19567cbcc66a	mw8bdbd17d_f542_4b8c_88c6_a82eaf997a43	mw18e5caa7_26eb_4521_b217_da75bb3193ad	mwf5c3f9df_7ccf_4ca7_b241_471a66720da8	mwa4fcfa0c_6944_42fc_8c74_7865f13953c8	mwe0bb059d_deaa_45fa_b7dc_ec1c4409c4ca	mw7a1594c9_f04f_478c_9f5f_ccbe0b95a820	mwbdb849d8_2b25_4551_8de8_adc8bead2303	mw931f65a6_3967_4ac2_9904_ba791b216fc2	mw85e2714d_e6e5_47d5_9ffc_d90573faebe1
50.495049504950494	0.0002968697124180295	0.0006022388584941193	5.829640224779541	1.4841154607075519e-05	0.057477198134348116	0.002191519478548209	0.0010778735789594282	4.84451144996216e-06	93.32629103134221	4.423379174587409e-06	52.49951396816091	3.5737695905667087e-07	4.1066854106601325e-05	816.6582380087319	0.39777288209433986	0.00945522222699764	3.969164205650241e-07	4.2216839698130595e-08	0.0010604629437444744	0.0010604629437444744	11.666485186778303	8.402986366262379e-05	1.5618720658257886e-07	7.107208158193045e-08	1.6110307723273464e-05	1.4581943692979924	3.419223482116114e-05	9.261912401630123e-05	1983.3165549462783	0.00010939960340691986	7.770162693011563e-07	5.452641288047693e-07	0.00013947771495309834	5.474100349236344e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.126853951604342e-06	0.00378027512551037	0.29127538672949405	0.000327269733878219	34.99949573565037	6.157966799338183e-05	0.0001509673709053798	5249.424592353388	0.5316580111935075	5.420804340959296e-10	5.2530027230205655e-08	8.112876407923696e-10	1.0745819835396726e-08	2.026222786676989e-12	5.168371376177185e-13	4.086090717905198e-05	0.0016203634301361334	2.7245896405688307e-06	0.0010972059482273564
51.48514851485149	0.00029122494081238663	0.0006066444140727124	5.829508482718399	1.4607275797231472e-05	0.057595517094956215	0.0022280682524192484	0.0011167137020554174	4.7681904681626025e-06	93.32623847295841	4.35375136241143e-06	52.499513135233	3.5174594969943754e-07	4.1738194496297756e-05	816.6581685630831	0.397145196132847	0.009995580803368844	4.3678635356569163e-07	4.6460129249735944e-08	0.0011471133863987266	0.0011471133863987266	11.666480087388752	8.910555400274547e-05	1.7232579532781107e-07	7.841689225560674e-08	1.8171204487563224e-05	1.458191324665314	3.5621706811323984e-05	9.423428470450893e-05	1983.3165417721523	0.00011398060585630252	8.963894238886669e-07	5.681671563425903e-07	0.00014791904825688988	5.56923986942464e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.227055752717778e-06	0.0037880534544381538	0.29125541015185186	0.00034407894917842563	34.99948095074725	6.474703033540683e-05	0.00016257746972595595	5249.3924170279415	0.5638333366407035	6.198520371020303e-10	5.989373997659544e-08	9.493283668712657e-10	1.2544805730046892e-08	2.4057736829398174e-12	6.142121517181651e-13	4.148457324840403e-05	0.0016896221730594806	2.9041506781114108e-06	0.0011385191474404931
52.475247524752476	0.00028575215339952795	0.000610898921072872	5.829374804108393	1.4376437463202123e-05	0.05771581443760581	0.0022640668363063496	0.001155901258255566	4.692853844466098e-06	93.32618627491075	4.28501382823311e-06	52.49951231546482	3.461878837988673e-07	4.239494656535543e-05	816.6580977904616	0.39649629832546684	0.010552273854825945	4.795169429318832e-07	5.1008084572122795e-08	0.0012386517778794897	0.0012386517778794897	11.666474806685365	9.436074423425063e-05	1.8969135479116897e-07	8.632018966678572e-08	2.043948156704944e-05	1.4581882825011359	3.707448381996011e-05	9.582367187416007e-05	1983.316528207393	0.00011863679985384469	1.0308434107539689e-06	5.91437507826462e-07	0.00015666052533910887	5.662877877951907e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.3250804854287215e-06	0.0037959619343823597	0.2912349771980567	0.00036127205760734657	34.99946550405177	6.798687570164569e-05	0.00017477605321044974	5249.359097801791	0.5971525627901689	7.065604653691604e-10	6.807310830438089e-08	1.106918889293887e-09	1.45926303247677e-08	2.844461014573481e-12	7.268524881183653e-13	4.209343140168989e-05	0.0017601997437778696	3.0912981036011316e-06	0.0011804286361360252
53.46534653465346	0.0002804460092890693	0.0006150070512723219	5.829239215412386	1.4148834548187596e-05	0.05783806032305185	0.0022995380701111767	0.0011954249328307743	4.618565962566414e-06	93.32613441686898	4.217226081179878e-06	52.49951150867338	3.407074805027629e-07	4.303716077662365e-05	816.6580256905481	0.39582610190608286	0.011125242270168624	5.252241538546542e-07	5.5873067926145896e-08	0.0013352234216430549	0.0013352234216430549	11.666469343080356	9.979693278982626e-05	2.0834323276473938e-07	9.480899154590075e-08	2.29303343767409e-05	1.4581852428162438	3.855021153277749e-05	9.738762905333959e-05	1983.3165142489966	0.00012336706831345685	1.1818764726288953e-06	6.150671268489125e-07	0.00016570477496393368	5.755034668879174e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.420935665593776e-06	0.0038039986008325502	0.2912140955833824	0.00037884256822302387	34.99944938356755	7.12979797602527e-05	0.00018757627553023817	5249.3246246697545	0.6316256948273508	8.029763738364934e-10	7.713389313040484e-08	1.2862761138553785e-09	1.6916474336426637e-08	3.3496203926860495e-12	8.566646071212308e-13	4.2687834221331994e-05	0.001832096291616691	3.2861750106637627e-06	0.0012229413340828633
54.45544554455446	0.00027530133409863877	0.0006189733314683561	5.829101741894257	1.3924636529152713e-05	0.05796222619335768	0.00233450575355121	0.0012352742530409525	4.545382835257436e-06	93.32608287736836	4.150439933019492e-06	52.499510714665924	3.3530884381020717e-07	4.366489677720832e-05	816.6579522615154	0.39513453097047063	0.01171441662520208	5.740237836072714e-07	6.106742412230697e-08	0.0014369730477721333	0.0014369730477721333	11.666463695036583	0.00010541556547600339	2.2834198061489695e-07	1.0391086358335061e-07	2.565964660604703e-05	1.458182205585693	4.0048550862123454e-05	9.89265202748112e-05	1983.316499893886	0.00012817034252904383	1.3510951606332413e-06	6.39047987624966e-07	0.00017505434208263783	5.845731710093188e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.514630181308199e-06	0.003812161573465599	0.29119277307096175	0.0003967839500381151	34.99943257753215	7.467911036581343e-05	0.0002009910615381119	5249.2889879467875	0.6672624177937401	9.099140890653852e-10	8.714501361058804e-08	1.4898054213927278e-09	1.954567593048554e-08	3.92925523413181e-12	1.0057299168263555e-12	4.326815363425166e-05	0.0019053134727045954	3.488924589604383e-06	0.001266065828968209
55.445544554455445	0.00027031311468350873	0.000622802147970279	5.828962407562052	1.3703989520045483e-05	0.0580882848202793	0.0023689945758567695	0.001275439580107076	4.473352795128491e-06	93.32603163387748	4.084700132621682e-06	52.49950993324122	3.2999551335375324e-07	4.427822238173744e-05	816.6578774999858	0.3944215200203231	0.012319717729279148	6.260312751307451e-07	6.66034606367069e-08	0.0015440447241492315	0.0015440447241492315	11.666457861063648	0.00011121803934673787	2.497493608005644e-07	1.136539228384118e-07	2.864400140059948e-05	1.4581791707509042	4.1569178535350486e-05	0.00010044072739028458	1983.316485138898	0.00013304560406138437	1.5402191862659457e-06	6.63372099660637e-07	0.00018471169428330655	5.934991488335535e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.606174141002439e-06	0.0038204490593326122	0.29117101744250456	0.00041508965664389713	34.99941507441324	7.812903221722185e-05	0.00021503310588884289	5249.252178243418	0.7040721211630662	1.0282326692428323e-09	9.817856690625901e-08	1.7201112286979818e-09	2.2511832513196444e-08	4.592073075337541e-12	1.1763144098808905e-12	4.383477925628952e-05	0.0019798544935441006	3.699690294267012e-06	0.0013098123817877954
56.43564356435643	0.0002654764939495534	0.0006264977510232031	5.828821235112803	1.3487018310415655e-05	0.0582162103521781	0.002403030047431349	0.0013159121011354653	4.402517164048727e-06	93.32598066286418	4.020044980925286e-06	52.49950916419083	3.247705136220908e-07	4.4877212594207115e-05	816.657801400987	0.3936870135105858	0.012941057166059226	6.813615330160235e-07	7.249342798347526e-08	0.0016565817700823094	0.0016565817700823094	11.666451839714034	0.00011720570654561859	2.7262835704689566e-07	1.2406684235853436e-07	3.1900692620179766e-05	1.4581761382216882	4.311178766534391e-05	0.00010193064747633417	1983.3164699807705	0.00013799188656821992	1.7510863100541527e-06	6.880315122262698e-07	0.00019467922819520973	6.022837359527312e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.695578727304078e-06	0.003828859355948974	0.2911488364697564	0.0004337531502113811	34.999396862904575	8.164651139780599e-05	0.00022971487254062756	5249.214186441337	0.7420639232445455	1.1588369593008636e-09	1.1030984567537495e-07	1.9800076675108293e-09	2.584890260472113e-08	5.347521865501294e-12	1.3708782912084728e-12	4.438811675631377e-05	0.002055724153859248	3.918616010848577e-06	0.001354192932279681
57.42574257425743	0.0002607867659763883	0.000630064258978061	5.828678245885083	1.3273828106342723e-05	0.058345978353949696	0.0024366384411875328	0.0013566838197647236	4.3329108249303555e-06	93.3259299398522	3.95650685619433e-06	52.4995084073002	3.1963639599638764e-07	4.546194881743509e-05	816.6577239579129	0.3929309654013238	0.01357833782107256	7.401287456379783e-07	7.874950074175583e-08	0.001774726678415211	0.001774726678415211	11.666445629579279	0.0001233798780823584	2.970431928044824e-07	1.3517885956977822e-07	3.544773613949985e-05	1.4581731078779199	4.4676088236438105e-05	0.00010339669067372772	1983.3164544161286	0.00014300827736503206	1.9856573772082542e-06	7.130183177713018e-07	0.00020495927580506772	6.109293424143635e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.782856078924349e-06	0.003837390853924281	0.2911262378885462	0.00045276792331522383	34.99937793192078	8.523031950419758e-05	0.0002450485958072075	5249.175003669331	0.7812466952501428	1.3026786121688015e-09	1.2361734724171568e-07	2.27252973009927e-09	2.9593309062939738e-08	6.20582649178127e-12	1.5920856834275995e-12	4.4928586399239314e-05	0.0021329288856703054	4.145846235615337e-06	0.0013992211031321235
58.415841584158414	0.00025623937122640206	0.0006335056623895691	5.828533459812557	1.3064506232844426e-05	0.05847756584611315	0.0024698467347874327	0.0013977475471827214	4.264562780840722e-06	93.32587943947694	3.894112727643799e-06	52.499507662349664	3.145952798565354e-07	4.60325180807883e-05	816.6576451624856	0.3921533387168592	0.014231454399334289	8.02446211220956e-07	8.538375900136749e-08	0.001898621040312782	0.001898621040312782	11.666439229286228	0.0001297418275541538	3.230593530518666e-07	1.4701978618917186e-07	3.930388139630705e-05	1.4581700795711736	4.626180758013327e-05	0.00010483927807635334	1983.3164384414727	0.0001480939189532959	2.2460213799996847e-06	7.383246552917668e-07	0.00021555411069025475	6.194384405450427e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.868019175275143e-06	0.0038460420395369844	0.2911032293735972	0.0004721275201148486	34.999358270592005	8.887923765356631e-05	0.00026104628168909167	5249.134621279536	0.8216290850449537	1.460757110824274e-09	1.3818278111482287e-07	2.600944497834686e-09	3.378404163175573e-08	7.178024930290558e-12	1.842814216101629e-12	4.5456621591269016e-05	0.002211476792164141	4.38152625355684e-06	0.0014449122048582899
59.4059405940594	0.00025182989189332115	0.0006368258279994158	5.82838689538062	1.2859123718046641e-05	0.05861095134112805	0.0025026825565344197	0.001439096892840727	4.197496675295616e-06	93.32582913553773	3.832884633427554e-06	52.499506929115434	3.096488908328437e-07	4.658901233968133e-05	816.657565004716	0.3913541051092112	0.014900293934436473	8.684261680763078e-07	9.24081702521962e-08	0.0020284054742081763	0.0020284054742081763	11.66643263749328	0.00013629279482645345	3.5074361115281597e-07	1.5962002043797974e-07	4.3488623185473644e-05	1.458167053126223	4.786869081722689e-05	0.00010625883978996002	1983.3164220531653	0.0001532480104418435	2.534400605414641e-06	7.639427133180794e-07	0.00022646595419739804	6.278135537554362e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	6.951081731807522e-06	0.0038548114971264143	0.29107981851455106	0.0004918255565163596	34.99933786825813	9.25920602982476e-05	0.0002777197098868512	5249.093030823892	0.8632195406891803	1.6341207871342747e-09	1.540910728610355e-07	2.9687626176991223e-09	3.846275984922935e-08	8.276004454356841e-12	2.1261646515006855e-12	4.5972667482313446e-05	0.0022913776853223625	4.625802321257923e-06	0.0014912832406632954
60.396039603960396	0.00024755404741770874	0.0006400285025816857	5.828238569586627	1.2657736740913044e-05	0.058746114876499195	0.0025351741354728346	0.0014807262548323045	4.13173126776034e-06	93.32577900104606	3.772840117493771e-06	52.4995062073704	3.047985957639346e-07	4.7131527857359744e-05	816.6574834728692	0.39053324442738835	0.015584736286844614	9.381796299272334e-07	9.98345718155421e-08	0.0021642195596053076	0.0021642195596053076	11.66642585288672	0.00014303398966087082	3.80164061459839e-07	1.7301056187088239e-07	4.802221374931211e-05	1.4581640283423827	4.9496501261020655e-05	0.00010765581318625534	1983.3164052474185	0.00015846980884431602	2.8531558725159304e-06	7.898647324690141e-07	0.00023769698154773612	6.36057246474167e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.032058107642442e-06	0.0038636979112732037	0.2910560127934015	0.0005118557391480084	34.999316714462324	9.636759881614884e-05	0.00029508043657890137	5249.050224030881	0.9060263337006117	1.823867823239917e-09	1.714303635834064e-07	3.379750040202876e-09	4.367389611670158e-08	9.512537498053558e-12	2.4454704304425337e-12	4.647717965367907e-05	0.0023726431221117767	4.878821854249078e-06	0.001538352911331479
61.386138613861384	0.0002434076901156201	0.0006431173166945729	5.828088497902314	1.2460387995779242e-05	0.05888303804593091	0.002567350253958609	0.0015226308102030885	4.067280881836652e-06	93.32572900827147	3.713992641359487e-06	52.49950549688497	3.0004543564611806e-07	4.766016463524586e-05	816.6574005534272	0.38969074429198536	0.016284654633442735	1.011816225222477e-06	1.0767465370021141e-07	0.002306201774290485	0.002306201774290485	11.666418874177051	0.0001499665952998308	4.113901562206421e-07	1.872230281639259e-07	5.2925675153704895e-05	1.4581610049947586	5.114502079689232e-05	0.0001090306412744802	1983.3163880202817	0.0001637586303013697	3.204791833627694e-06	8.160830077656302e-07	0.0002492493278815236	6.441721147604331e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.110963220456211e-06	0.003872700068851241	0.29103181956290347	0.000532211883516006	34.99929479894441	0.00010020468494620832	0.00031313979769436503	5249.006192782497	0.9500575820844696	2.031147250459598e-09	1.902920067333768e-07	3.837939936881767e-09	4.9464758685368506e-08	1.090131727522101e-11	2.8043071548651183e-12	4.6970622842812135e-05	0.0024552864399169116	5.140733617247076e-06	0.0015861416203875344
62.37623762376238	0.00023938680104891344	0.0006460957882319448	5.827936694241108	1.2267107873526766e-05	0.05902170402612899	0.0025992402057120135	0.0015648065049710886	4.004155793251732e-06	93.32567912878213	3.6563519406080896e-06	52.49950479742773	2.9539015415615087e-07	4.8175025951027547e-05	816.6573162310559	0.3888265996804738	0.016999915938977886	1.0894440451351734e-06	1.1593994238383489e-07	0.002454489438843005	0.002454489438843005	11.666411700095422	0.0001570917719657943	4.444927520685117e-07	2.0228967626547112e-07	5.8220812367467236e-05	1.4581579828352875	5.28140502091332e-05	0.00011038377133323368	1983.3163703676287	0.00016911385113500986	3.591962427238299e-06	8.425898904013621e-07	0.0002611250941847998	6.521607784203469e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.187812477461563e-06	0.0038818168607929406	0.29100724602703887	0.0005528879304300268	34.99927211163336	0.00010410217389679159	0.0003319089132644021	5248.960929091667	0.9953212729141571	2.2571599348915387e-09	2.1077055894428147e-07	4.347645031392736e-09	5.588563456933217e-08	1.2456992663871236e-11	3.206501892656951e-12	4.745346977214921e-05	0.002539322790356284	5.411687921128107e-06	0.0016346714798120493
63.366336633663366	0.0002354874859313231	0.0006489673259445583	5.827783170925848	1.2077915629061396e-05	0.0591620976032348	0.002630873754162129	0.0016072500442560983	3.942362613349297e-06	93.32562933348522	3.599924377255851e-06	52.499504108766104	2.9083322584328744e-07	4.867621790233895e-05	816.6572304885703	0.38794081251626117	0.017730381422572543	1.1711694936640318e-06	1.2464178481826842e-07	0.0026092186623069657	0.0026092186623069657	11.66640432939007	0.0001644106603383875	4.795441585322621e-07	2.1824342446658612e-07	6.393022666202031e-05	1.458154961593767	5.4503409503327674e-05	0.00011171565355944156	1983.3163522851448	0.00017453490888871172	4.017476362631435e-06	8.69377789504264e-07	0.0002733263531845719	6.600258732221798e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.262621707224292e-06	0.0038910472838302903	0.290982299221769	0.000573877962188115	34.99924864263984	0.00010805894740856259	0.0003513986918739995	5248.91442507979	1.0418252847913274	2.5031595719772886e-09	2.3296377076538755e-07	4.9134699921645085e-09	6.298989204105998e-08	1.4195202678701004e-11	3.656142358370145e-12	4.792619997806788e-05	0.002624769173241299	5.691836820700664e-06	0.0016839663162505226
64.35643564356435	0.00023170597121531137	0.0006517352328109763	5.827627938659878	1.1892820424413516e-05	0.05930420519627852	0.002662281094379218	0.001649958882361463	3.881904631744106e-06	93.32557959266384	3.5447132546162814e-06	52.49950343066691	2.8637488131854147e-07	4.916384902113816e-05	816.657143306902	0.3870333912678277	0.01847590700852291	1.2570971450048735e-06	1.337913332094119e-07	0.0027705242934311382	0.0027705242934311382	11.666396760822813	0.00017192438495811704	5.166181943414076e-07	2.3511787802009812e-07	7.007732973812965e-05	1.4581519409787456	5.621293819261449e-05	0.0001130267398915567	1983.3163337683166	0.00018002130325254776	4.484302729314657e-06	8.964391735635497e-07	0.0002858551551417975	6.677700441181563e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.335407102041492e-06	0.003900390442039589	0.290956985997325	0.000595176217467887	34.999224382248144	0.00011207391657276701	0.00037161983587387826	5248.866672954666	1.0895774099156998	2.7704536830065107e-09	2.569725736211283e-07	5.540324142558622e-09	7.08340827527704e-08	1.6132610259815574e-11	4.157585927637204e-12	4.83892987048118e-05	0.0027116444696939517	5.9813343174069245e-06	0.0017340516780472185
65.34653465346534	0.0002280386002454963	0.0006544027093528538	5.827471006499328	1.1711822329436177e-05	0.05944801487958169	0.002693492816194544	0.0016929312128541533	3.82278214505484e-06	93.32552987601284	3.4907191193800094e-06	52.49950276289695	2.8201513142025185e-07	4.9638029911361916e-05	816.6570546650648	0.38610435055225556	0.019236343770594008	1.3473296039930122e-06	1.4339953012429652e-07	0.0029385398739942823	0.0029385398739942823	11.666388993165578	0.0001796340576014037	5.557902469811596e-07	2.5294735623914825e-07	7.668635823987268e-05	1.4581489206783669	5.794249557122109e-05	0.00011431748289160742	1983.3163148124172	0.00018557259694779204	4.995576662282002e-06	9.237665717507795e-07	0.00029871353360494304	6.753959388061816e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.406185163797306e-06	0.003909845548316968	0.2909313130010522	0.0006167771057520443	34.99919932090802	0.00011614602456146579	0.000392582846856743	5248.817664988577	1.1385853760042508	3.0604046136596885e-09	2.829010655324463e-07	6.233434300068719e-09	7.947804361110205e-08	1.8286935618407978e-11	4.7154685383377355e-12	4.884325582187776e-05	0.0027999694751107964	6.2803365639644076e-06	0.0017849548427420006
66.33663366336634	0.00022448182963959347	0.000656972856760282	5.827312381829366	1.1534913178412856e-05	0.059593516401632664	0.0027245398713473474	0.0017361659586978952	3.7649927383269696e-06	93.32548015267072	3.4379400202468314e-06	52.49950210522339	2.777537879008945e-07	5.009887296575445e-05	816.6569645401233	0.38515371075366195	0.020011538354219514	1.4419673767265859e-06	1.534770946828885e-07	0.0031133975992426034	0.0031133975992426034	11.66638102519701	0.00018754078055545337	5.97137342970756e-07	2.7176692447749456e-07	8.37823894813564e-05	1.4581459003610575	5.969196094526551e-05	0.00011558833482684738	1983.3162954124955	0.00019118841647545507	5.5546051851148625e-06	9.513525748861408e-07	0.0003119035110243162	6.829062024445303e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.474972661647e-06	0.003919411925621628	0.2909052866621653	0.0006386752201465269	34.99917344922588	0.00012027424905384295	0.0004142980320370286	5248.7673934969025	1.1888568676785947	3.374430544460479e-09	3.10856492773783e-07	6.998358035708931e-09	8.898499781289621e-08	2.0676988320176793e-11	5.33471326655904e-12	4.928856481362791e-05	0.0028897669315137353	6.589002075316688e-06	0.0018367048260755229
67.32673267326733	0.00022103222571276314	0.000659448679980201	5.827152070341089	1.13620774086361e-05	0.05974070120342184	0.0027554535410235386	0.001779662762452049	3.7085315605347466e-06	93.32543039125132	3.3863717611189813e-06	52.499501457414276	2.735904836785728e-07	5.0546492090119494e-05	816.6568729071593	0.38418149764646614	0.020801333392394847	1.541108744199612e-06	1.6403450907082206e-07	0.003295228279787374	0.003295228279787374	11.6663728556991	0.0001956456498689392	6.407382212863903e-07	2.9161242754147906e-07	9.139135775590387e-05	1.4581428796761982	6.146123385702616e-05	0.00011683974677462179	1983.3162755633634	0.00019686845284401072	6.164873119110025e-06	9.791898363885775e-07	0.00032542710433416597	6.903034725005173e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.541786590810307e-06	0.003929089008183534	0.29087891317684333	0.0006608653499136912	34.99914675795595	0.00012445760460860612	0.0004367755107641548	5248.715850816852	1.2403995477290102	3.714006512570362e-09	3.409492313346595e-07	7.840997055328198e-09	9.942165546889377e-08	2.3322698738982373e-11	6.020538740240584e-12	4.972572177969098e-05	0.002981061560242293	6.907491941232647e-06	0.0018893323917591337
68.31683168316832	0.00021768646103039924	0.0006618330906971708	5.826990076010597	1.1193292822453947e-05	0.059889562434832205	0.0027862654054952476	0.0018234219765056636	3.6533915749545864e-06	93.32538055987341	3.3360081312167954e-06	52.499500819238825	2.6952469124079396e-07	5.098100246840266e-05	816.6567797392388	0.38318774202829875	0.021605567907857212	1.644849642210938e-06	1.7508200572097438e-07	0.003484161307529803	0.003484161307529803	11.666364483453862	0.0002039497585435482	6.866734134282894e-07	3.1252052612678484e-07	9.954007156582985e-05	1.4581398582547118	6.32502342856585e-05	0.00011807216783241203	1983.3162552595838	0.00020261246222211623	6.830049115487825e-06	1.0072710730497332e-06	0.0003392863304533826	6.975903742066549e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.606644137464832e-06	0.003938876342583014	0.29085219849437854	0.000683342492118431	34.99911923799106	0.00012869514486865233	0.00046002522151799576	5248.663029286514	1.2932210780673759	4.080665449689713e-09	3.7329276668133345e-07	8.767610844491113e-09	1.108583136110201e-07	2.6245148569542393e-11	6.778467300236275e-12	5.0155224473750673e-05	0.0030738800945846684	7.235970042778525e-06	0.0019428700623846595
69.3069306930693	0.0002144413110662242	0.0006641289102255692	5.826826401079788	1.1028531292109508e-05	0.060040094969528786	0.0028170073152604166	0.0018674446533906703	3.5995637907541706e-06	93.32533062618896	3.286841117941921e-06	52.49950019046788	2.6555573966705936e-07	5.140252035685401e-05	816.6566850073793	0.38217247936192755	0.022424077702864528	1.7532835468978213e-06	1.866295550945005e-07	0.003680324624935528	0.003680324624935528	11.666355907240053	0.00021245419967340639	7.350253294291789e-07	3.345287359600469e-07	0.00010825623177581904	1.4581368357095947	6.505890282973826e-05	0.00011928604440532486	1983.3162344954583	0.00020842026653344978	7.553991803878236e-06	1.0355890656937733e-06	0.00035348321171467257	7.047695164640307e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.669562647984199e-06	0.003948773588731545	0.29082514830418277	0.0007061018625534225	34.99909088035325	0.00013298596462940415	0.00048405692927801713	5248.608921224174	1.347329140406663	4.475999238081987e-09	4.0800367246383633e-07	9.784830548561274e-09	1.2336895556691255e-07	2.9466600420094e-11	7.614332923914582e-12	5.057757137281602e-05	0.0031682513125957296	7.574603272136772e-06	0.0019973521315216534
70.29702970297029	0.00021129365096616607	0.0006663388723127491	5.826661046038864	1.086775940738042e-05	0.060192295418331335	0.002847711363684554	0.0019117325361631147	3.5470374757994883e-06	93.32528055740984	3.2388611024904344e-06	52.499499570874114	2.61682830270438e-07	5.181116290714559e-05	816.6565886805165	0.3811357494263958	0.023256695736366555	1.8665013660143595e-06	1.9868685407419806e-07	0.003883844697670034	0.003883844697670034	11.666347125829937	0.00022116006953221219	7.858783499471936e-07	3.576754697104687e-07	0.00011756845073982346	1.4581338116363876	6.688720087144178e-05	0.00012048181957100629	1983.3162132650157	0.00021429175399306218	8.340756062746025e-06	1.0641366597234383e-06	0.0003680197812222864	7.118434881927877e-07	0.0	198.3316805693286	0.0	262.497812518229	0.0	0.0	0.0	0.0	18.083182640144667	0.0	0.0	0.0	0.0	7.730559602502255e-06	0.003958780520752653	0.29079776802364915	0.0007291389059453081	34.99906167618408	0.0001373292017711629	0.0005088802332644018	5248.553518907914	1.402731456667249	4.901659786245294e-09	4.452015882364216e-07	1.0899673095709846e-08	1.3703134968884303e-07	3.301052642467796e-11	8.534288891315044e-12	5.0993260776177126e-05	0.003264206070148561	7.923561755879945e-06	0.0020528146770509028
