time	II_f	II_l	mIIa_f	mIIa_l	V_f	V_l	Va_f	Va_l	VII_f	VII_l	VIIa_f	VIIa_l	VIII_f	VIII_l	VIIIa_f	VIIIa_l	IX_f	IX_l	IXa_f	IXa_l	X_f	X_l	Xa_f	Xa_l	APC_f	APC_l	PS_f	PS_l	VIIIai_f	VIIIai_l	Vai_f	Vai_l	PC_f	PC_l	TF_l	TF_VIIa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VII_Xa_l	IXa_VIIIa_l	Xa_Va_l	IXa_VIIIa_X_l	V_Xa_l	VIII_Xa_l	IIa_f	V_IIa_l	VIII_IIa_l	Xa_Va_II_l	Xa_Va_mIIa_l	XI_f	XI_IIa_l	XIa_l	APC_PS_l	APC_PS_VIIIa_l	TFPI_f	AT_f	IIa_AT_f	TFPI_Xa_l	TFPI_Xa_TF_VIIa_l	APC_PS_Va_l	IXa_AT_f	Xa_AT_f	VII_Xa_l	V_mIIa_l	VIII_mIIa_l	TM_l	IIa_TM_l	IIa_TM_PC_l	mIIa_AT_l	XIa_IX_l	LIPID	alpha2M_l	alpha2M_IIa_l	alpha2M_Xa_l	AT_XIa_l
75.24752475247524	583.6553790802141	816.2243038507527	0.002193984375018607	0.07572356622261055	0.17470050491876726	19.590793330007486	0.0017485907219116415	0.1917021421637833	0.38845678191162525	9.57087816928962	0.0018680684361443822	0.13388424750601854	0.004254339614117844	0.691788015010862	6.489556600530137e-05	0.0031703022155445265	0.6318272922521648	89.34202628685239	0.00013584894025376638	0.01928986748732128	62.677055759489164	107.28546868424135	0.0030271456820301886	0.00870576098515694	0.0004177146391833494	0.0019539519582234184	3.643757913956137	296.2609563219594	4.950426480898216e-07	2.4351584773150263e-05	1.3930379813814118e-05	0.001536376784220764	24.813184178782663	35.08612398213221	0.00015669292326592841	0.0012394419101972908	0.0021705530456119716	0.0004553851734811315	0.0	0.0003910810419326205	0.0005856404064561673	1.574528753683045e-08	1.3437660261772878e-05	0.001392550579006787	7.522990149495211e-06	0.01623526023120715	0.0002826580920784827	0.005723026252187142	0.0015403261896463757	2.6733772564119398e-05	0.0010049100309252143	0.00016119692977908283	29.979511668911233	0.0014867823971304317	0.011955269404816175	0.09445318623567686	1.3516321534167607e-05	2.495645772392863	3399.9966888049926	0.001187562620181769	0.004353037853376346	1.1897537673313e-06	0.0008190615266231209	4.611012711864115e-06	0.0008585350759943213	6.942577984704147e-05	0.01835181953703307	0.0003537321294581759	0.9882229332610372	0.008742658335133179	0.0030344084038301158	0.00045395464255821894	0.006239747631340946	32522.623138352374	2599.9992679677184	0.0003324071957274024	0.0003996250925890602	0.0008065316554975886
76.23762376237623	583.6534297053851	816.2124894268518	0.0024455320542760197	0.08440386259131497	0.17449785418230576	19.567708270412325	0.0019300740037326131	0.21159911644319898	0.38842003836628414	9.569868975290687	0.0018824619232048277	0.13491435680151628	0.004251896079312053	0.6913805484247448	7.194914099805055e-05	0.0035148379984717933	0.6318195620505119	89.33995486285941	0.00014523749881630398	0.020625422849257124	62.677238256027685	107.28463578113472	0.0030501646685162703	0.008771237092587241	0.0004660197073487181	0.0021798371338083355	3.643662279553488	296.24990608455295	6.139387127760317e-07	3.019901590578043e-05	1.717166481156162e-05	0.0018938231073017367	24.808486942745716	35.07905596517074	0.00015577372139495362	0.001241509476150591	0.0021669807684357137	0.00045613451605057035	0.0	0.00039173037434241223	0.0005866126848862716	1.5837781016223463e-08	1.581660294936999e-05	0.0015494663631028217	8.853792490538147e-06	0.016350155660911057	0.00028471348731481477	0.00638118432785534	0.0017154931920549917	2.9790959571780895e-05	0.0011181328369437023	0.00017937625063339547	29.977116970656525	0.0016576471754228231	0.013351710810213897	0.10540593399435917	1.672627519147016e-05	2.495527077640736	3399.996374873966	0.0013265768257762574	0.004471679738312356	1.2426209584494907e-06	0.0010089756233223922	4.842712879603648e-06	0.0008820632537517063	6.994133969265131e-05	0.02043209025956076	0.0003940542843338209	0.986881430266603	0.009738970383944816	0.003379599349452707	0.0005072390011834133	0.006969267117708903	32522.269398364326	2599.9992181049	0.0003713182712170791	0.00041057683548052586	0.0009044042401442436
77.22772277227723	583.6512611882785	816.199346632824	0.002725501659720237	0.09406452002519884	0.1742731823147448	19.542114257233553	0.0021308655836243754	0.23361210706515637	0.3883834595924708	9.568852250312885	0.0018969607905237745	0.13595178756302334	0.004249181504041916	0.6909278812907355	7.976417873198641e-05	0.0038965487114107104	0.631811035288715	89.33766061269999	0.00015559705386572822	0.022099156991190312	62.67746353052725	107.2837469171849	0.0030713160479657504	0.008831318757639454	0.0005197215400888265	0.002430946806182351	3.6435557280227227	296.2375996699951	7.610429449020067e-07	3.7433428388197154e-05	2.1164270472105283e-05	0.002334113030449664	24.803255993579796	35.07118551745421	0.0001548719959461398	0.0012435818584365856	0.002163381031851871	0.00045688444831598206	0.0	0.0003923810091583812	0.0005875867513960694	1.591996065769256e-08	1.8655236003760324e-05	0.0017234289911948891	1.0441575521928626e-05	0.01645307047505952	0.0002865755048911491	0.007114309309198596	0.0019101463503886217	3.319225575348733e-05	0.0012436528898133966	0.00019953426476550733	29.974447403747327	0.0018479463609323897	0.014908425684642478	0.11758119516185572	2.0689069189219995e-05	2.495407554281841	3399.9960272505523	0.001481570092187593	0.004591148733232306	1.2969849342918213e-06	0.0012427177504479828	5.090685883441356e-06	0.0009057624579212859	7.041373703318423e-05	0.022741759780531893	0.0004388762023844149	0.9853901603221389	0.010846621039694327	0.00376321863816732	0.0005666280252702636	0.007782526020571766	32521.875819240573	2599.999163689815	0.0004147020040501916	0.0004216081874832635	0.0010136981865433098
78.21782178217822	583.648850649469	816.1847311612776	0.00303699770039832	0.1048125168278486	0.17402408223584606	19.51373725606353	0.002352946892159649	0.2579579826288798	0.38834712120479065	9.567828575097924	0.001911556310231078	0.1369958913495714	0.004246165780607726	0.6904249971081816	8.841876903394398e-05	0.0043192413283323116	0.6318016180996426	89.33511809956806	0.00016703840464686766	0.023726828708503015	62.67773598623465	107.28279531092485	0.0030905615979645628	0.008885902857822115	0.0005793977351770305	0.0027099777318277257	3.64343704167056	296.22389746186224	9.429619503044569e-07	4.63795504457715e-05	2.6081439498194484e-05	0.002876343867901671	24.797432107649435	35.062423689975475	0.0001539861188066473	0.0012456593740026308	0.002159754917592966	0.00045763496537739223	0.0	0.0003930330210943527	0.0005885627525366856	1.5991690948517363e-08	2.2048609222625106e-05	0.001916118741312699	1.233945037954974e-05	0.016543487092387	0.0002882377047293167	0.00793071865819658	0.0021263362729131868	3.6974846668309066e-05	0.0013826815300540792	0.00022186690224389101	29.971471805998704	0.002059829435321415	0.016643605375982078	0.13110963813807552	2.5578055043385395e-05	2.49528727736284	3399.99564213129	0.0016543600928340355	0.004711369778268642	1.3528588983554438e-06	0.001530280273425664	5.356623140135794e-06	0.0009296180636923313	7.084215628020001e-05	0.025304536060053312	0.0004886758354023155	0.9837331823947908	0.012077487163725613	0.004189330441484054	0.0006328103114750592	0.008689035571083704	32521.43800382232	2599.9991042204897	0.0004630671752698769	0.00043271234124253306	0.0011357236189288155
79.20792079207921	583.6461731875972	816.1684844112451	0.003383435701383355	0.1167655272773282	0.1737479013104121	19.482275335245532	0.0025984716300046975	0.28487239508820306	0.38831110424907317	9.566798531594554	0.001926239681816596	0.13804601266374855	0.004242815628482655	0.689866351918806	9.799773599720672e-05	0.004787049759971297	0.6317912052832372	89.33229903338749	0.00017968482384247443	0.02552596872737632	62.678060392629654	107.28177332174663	0.0031078931341727723	0.008934975118147725	0.0006456814495588133	0.0030198853576905473	3.643304873167552	296.2086451461056	1.1678187315351069e-06	5.743659965313173e-05	3.213580103135432e-05	0.00354395245417727	24.79094984976674	35.05267223136159	0.0001531146766616611	0.0012477422887147364	0.0021561034313404065	0.00045838602740969357	0.0	0.00039368646535472955	0.0005895408023351125	1.605299687292286e-08	2.6112169008584532e-05	0.002129353038849321	1.4611922692378062e-05	0.016620996758663277	0.0002896959945106507	0.008839599796254444	0.0023663009467136766	4.1179563224808555e-05	0.0015365287399931313	0.0002465862895130992	29.968155594067795	0.0022956688532075127	0.018577442726789857	0.14613450585643448	3.160520226194997e-05	2.4951663228433896	3399.9952152883366	0.0018469655430216024	0.004832266901431391	1.4102551867661438e-06	0.0018838696674433268	5.642408901297158e-06	0.0009536152598679984	7.122648745890261e-05	0.028146173029668223	0.0005439756866570535	0.9818930684581446	0.013444560203633268	0.004662371338222575	0.000706549349911217	0.009699355250095791	32520.951102907504	2599.9990391387646	0.0005169788393156969	0.0004438824026568103	0.0012719391021323667
80.1980198019802	583.6432017461149	816.1504322871727	0.0037685694802939815	0.13005285703241862	0.17344172067546548	19.447396329209823	0.002869772666881545	0.31461051313773086	0.38827549517448395	9.565762690402057	0.0019410022026247042	0.1391015011230679	0.004239094300656621	0.6892458257286697	0.00010859289905276584	0.005304447176183751	0.631779678911853	89.3291719632903	0.000193673413546752	0.0275160718246479	62.67844189552789	107.28067233308057	0.003123342003261284	0.008978637877975471	0.000719265303371485	0.0033639018443334667	3.6431577335434815	296.19167237272524	1.4455919430725309e-06	7.109493043631576e-05	3.958813696995879e-05	0.004365680085430346	24.783737012583256	35.04182275313343	0.00015225644867158583	0.0012498308257303855	0.0021524275098338654	0.00045913756104231404	0.0	0.00039434137981776674	0.0005905209855320112	1.6104112264540995e-08	3.098619884365213e-05	0.0023650983885669112	1.7337373551071315e-05	0.016685341808276268	0.00029094944122788033	0.00985109938016521	0.00263247867172104	4.585119844081404e-05	0.001706611664776536	0.0002739221931688522	29.964460408621697	0.002558082402668786	0.020732339695268828	0.16281249122018848	3.902925626471905e-05	2.495044766211987	3399.994742024244	0.0020616272885224454	0.004953764602761391	1.4691852597854185e-06	0.0023183732541835313	5.950142021968853e-06	0.0009777393199007051	7.156754642861929e-05	0.03129457010721155	0.0006053459047267597	0.9798508038484299	0.014962022746667587	0.005187173404902861	0.0007886910101079636	0.010825201284252739	32520.409775363158	2599.9989678242623	0.000577064226951302	0.0004551115170386817	0.0014239679961307254
81.18811881188118	583.6399069609836	816.1303838938762	0.0041965212134649635	0.14481647505282635	0.17310233367152872	19.40873540283051	0.0031693673552845455	0.3474475775464396	0.38824038570557	9.564721594928706	0.0019558354843371866	0.14016172693690715	0.00423496127031984	0.688556670712283	0.00012030327281795908	0.0058762552619395165	0.6317669067832462	89.32570194118205	0.00020915658606676028	0.02971880652557295	62.67888602276759	107.27948261853652	0.003136990095815245	0.009017142212195019	0.0008009053053415528	0.003745554145745184	3.6429939795453556	296.17279134222423	1.7885207965124756e-06	8.795589588317211e-05	4.875784120385008e-05	0.005376723425468117	24.775714025226552	35.02975584939565	0.000151410385145749	0.001251925174389371	0.002148728026267335	0.00045988946074295236	0.0	0.0003949977873130105	0.0005915033608943418	1.614553532882012e-08	3.6841123818280216e-05	0.0026254863684053004	2.0611022841024946e-05	0.01673646492263995	0.00029200121445757205	0.010976425485511985	0.002927521993466604	5.103886133443981e-05	0.0018944660378559916	0.0003041239438326447	29.960343724975395	0.0028499586709417784	0.023133134826688866	0.18131460678808173	4.816529794419482e-05	2.494922680722684	3399.9942171224484	0.002300831437574306	0.005075789617611923	1.529659711889831e-06	0.002851906143727604	6.28215989798347e-06	0.0010019759473758444	7.186732961679169e-05	0.03477986791984299	0.0006734075455615968	0.9775856838780602	0.01664532842505146	0.005768987696888731	0.0008801716363252793	0.01207956515581568	32519.808145547508	2599.998889587757	0.000644019220178881	0.0004663930299296298	0.0015936163711780882
82.17821782178218	583.6362569754573	816.108130081372	0.004671815524292639	0.16121218434421014	0.17272622323463957	19.36589249987509	0.003499960588918422	0.3836792054150002	0.38820587258855416	9.563675741390858	0.0019707317277239474	0.14122610057051513	0.00423037189318092	0.6877914554121903	0.00013323518077715745	0.006507649199959721	0.6317527406869371	89.32185014933808	0.00022630369708408408	0.03215824625898397	62.67939868401994	107.27819318573025	0.003148982629485128	0.009050925195647245	0.0008914247610670823	0.004168681980590487	3.642811800284581	296.15179530384347	2.211595119892992e-06	0.00010875588009611813	6.00355748511912e-05	0.006620126701914672	24.7667933259826	35.0163401628615	0.0001505755871484146	0.0012540254998363997	0.0021450057936673	0.00046064159024266233	0.0	0.0003956556980410416	0.0005924879646639679	1.617809279405684e-08	4.3883954182833555e-05	0.002912836103570522	2.4548529359091754e-05	0.016774566328305384	0.00029285967914170747	0.012227968432677414	0.0032543134997349596	5.6796389189368636e-05	0.002101762253382565	0.00033746312377452744	29.955758418844947	0.003174487062277801	0.025807356367925516	0.2018270356218573	5.939615457450929e-05	2.494800135150863	3399.9936347923463	0.0025673351246142794	0.005198273160837345	1.5916883073983812e-06	0.003506464094865104	6.641065058484362e-06	0.0010263117159528686	7.212930948847737e-05	0.038634543206157064	0.0007488361322254794	0.9750752043890603	0.018511287068071265	0.006413508542868908	0.0009820269038283513	0.013476844880112965	32519.13975723406	2599.998803663751	0.000718615563819936	0.0004777206918824589	0.0017828928447535203
83.16831683168317	583.6322172022116	816.0834417885189	0.005199418969986232	0.17941098004800293	0.17230953821442677	19.318429671999265	0.0038644451799808473	0.4236213958428082	0.38817205719913933	9.562625554148893	0.001985684062846564	0.14229409710505705	0.004225277042865306	0.6869420045074368	0.00014750226864912152	0.007204157675771752	0.6317370144714464	89.3175734884769	0.00024530284129550443	0.03486112337323883	62.67998616363557	107.2767915937676	0.003159542730555471	0.009080652295429936	0.0009917181866277588	0.004637455785384531	3.642609203240623	296.1284569651891	2.73314357700106e-06	0.0001343951306673123	7.389845249111393e-05	0.008148451613501228	24.756878698700525	35.001431396130826	0.0001497512866034886	0.0012561319536014254	0.0021412615662542303	0.00046139378406529174	0.0	0.0003963151121899496	0.0005934748142252204	1.620301242914007e-08	5.2366042233426764e-05	0.003229685993933036	2.9290324872821657e-05	0.016800168778533665	0.00029353963840286247	0.013619446074194094	0.0036159843925762233	6.31828383407565e-05	0.0023303280744423577	0.0003742373413962881	29.950652279627434	0.0035351937718749236	0.028785505179423052	0.22455195999322694	7.318572490848213e-05	2.4946771910088126	3399.9929886083037	0.002864195319781294	0.005321153711147234	1.6552800479437815e-06	0.004308685851549202	7.029754584133416e-06	0.0010507346154353067	7.235877066133714e-05	0.042893508265304865	0.0008323656622714898	0.9722949419352097	0.020578158437904913	0.007126899626885815	0.0010954015171590846	0.015032990931399723	32518.39752337389	2599.9987092021647	0.0008017089296586949	0.0004890889126442427	0.0019940304898875072
84.15841584158416	583.6277500050138	816.0560681085423	0.005784786990769526	0.19960066654685285	0.171848068474831	19.265868271314577	0.00426589898346887	0.4676101746258159	0.38813904500282015	9.561571355838916	0.0020006869624476973	0.14336528583818242	0.0042196227145978905	0.685999333343595	0.0001632253983905132	0.00797165698441011	0.6317195418943491	89.3128241207337	0.0002663628270801111	0.03785710832396162	62.6806551054949	107.2752637389821	0.003168987704163129	0.009107264588669542	0.0011027552198386954	0.005156394625492	3.6423839996438376	296.10252680524263	3.3755356980935233e-06	0.0001659721559959503	9.092816276120797e-05	0.01002576915725884	24.745864569535986	34.98487126231743	0.00014893682659559312	0.0012582446853499007	0.002137496038704862	0.00046214584920932505	0.0	0.0003969760227945743	0.0005944639120633351	1.6222003300919766e-08	6.259239259525534e-05	0.003578838727956597	3.500681625136425e-05	0.016814189559647703	0.00029406371252404574	0.01516608235312266	0.00401593725138035	7.02630859067365e-05	0.0025821808778169713	0.00041477556487881683	29.944967459468597	0.0039359859011166825	0.03210137386744491	0.24970835623632043	9.009455909266222e-05	2.4945538991571072	3399.992271441568	0.0031948013204449142	0.005444380399621433	1.7204432790874962e-06	0.005290744317534522	7.451452609044991e-06	0.0010752347165830971	7.256318422054442e-05	0.0475942229822837	0.0009247933009394824	0.9692184176337355	0.02286575917801972	0.00791582318824515	0.0012215598910343022	0.01676566971027994	32517.57367058275	2599.998605258925	0.0008942480112482419	0.0005004930706111073	0.002229511052578042
85.14851485148515	583.6228142601113	816.0257339655479	0.0064339212499612995	0.22198783541606337	0.17133721845876013	19.20768596954402	0.004707578267469541	0.5160008228863701	0.38810694486262115	9.56051333168557	0.002015736737239575	0.1444393657372718	0.004213349589394427	0.6849535759118455	0.0001805324079024198	0.008816358510208398	0.6317001142299631	89.30754895934439	0.00028971535444302524	0.041179117436650446	62.68141248883132	107.27359360164236	0.0031777469463501544	0.00913203063469373	0.0012255846044136006	0.005730384411392099	3.6421337892314303	296.0737312750218	4.166017849073104e-06	0.00020482466494434496	0.0001118325410234166	0.012330029816569912	24.733635257178722	34.96648636352348	0.00014813164159071355	0.0012603638560419374	0.002133709843180832	0.00046289756702669587	0.0	0.0003976384188857971	0.0005954552500857802	1.623734339375687e-08	7.493282224796533e-05	0.003963424610147957	4.1904621409373405e-05	0.016818018579795195	0.0002944638423246247	0.016884831132258155	0.004457875050027142	7.810858730561998e-05	0.0028595730495233444	0.00045944560411891435	29.938639841054915	0.004381206691688125	0.03579241155461568	0.27753275910786906	0.00011079791085552634	2.4944302957400795	3399.99147538358	0.00356291185691371	0.005567917074083869	1.787185844828382e-06	0.00649137872740695	7.909746259724604e-06	0.0010998049688016002	7.275261887830158e-05	0.052776832864973214	0.0010269851137098167	0.9658169352138893	0.0253955902503114	0.008787474535799415	0.0013618980280640082	0.01869444887765683	32516.65967665265	2599.998490785213	0.000997284910305033	0.0005119298841341819	0.0024920918211408546
86.13861386138613	583.6173647440442	815.9921372541814	0.007153441262358332	0.2468003398908875	0.17077197873643216	19.14331354842786	0.00519290689053548	0.5691666420128945	0.38807586820125695	9.559451487507408	0.0020308321200791708	0.14551620722503847	0.0042063925483339145	0.6837939045228459	0.00019955772564533345	0.00974478906741657	0.6316784976102175	89.30168909528516	0.0003156174227007666	0.04486365295438562	62.6822655943811	107.27176294507535	0.0031863812740400305	0.009156602310783371	0.00136133835259134	0.006364696924499536	3.6418559443535554	296.04177086322994	5.137703297471996e-06	0.0002525780280014451	0.0001374711114707256	0.015155868501619154	24.720064166667303	34.946086980669556	0.00014733523726544607	0.0012624896527390296	0.002129903544040612	0.0004636486953360414	0.0	0.00039830228897092787	0.0005964488143754751	1.6251973189878956e-08	8.98352898205082e-05	0.004386989559977998	5.0234017447340854e-05	0.016813600763439806	0.0002947828889384179	0.018794661037805537	0.004945839106883072	8.679834769994766e-05	0.003165055098296219	0.000508664488352784	29.931598302189215	0.004875705768595291	0.03990014641384187	0.3082800021172512	0.00013610654932653705	2.494306397388342	3399.9905916588323	0.0039726980049542854	0.005691747096367414	1.8555152992570827e-06	0.007957083749350603	8.408625363825104e-06	0.0011244421419740244	7.294018347544214e-05	0.058484351553097336	0.0011398833112238095	0.9620593801122773	0.028190994917674888	0.009749624970047974	0.001517956868401891	0.020841010099600123	32515.646198780916	2599.9983646150095	0.0011119871485290506	0.0005233978499212982	0.002784835528769374
87.12871287128712	583.6113512774776	815.9549452449463	0.007950675509605317	0.2742904461355091	0.17014689479090525	19.072131374913464	0.005725460991693171	0.6274972229620016	0.38804592803688087	9.558385600971755	0.002045974945312011	0.14659590072129794	0.004198680121964738	0.6825084386550894	0.0002204418371283649	0.010763763965991257	0.6316544300662724	89.2951791475695	0.0003443540038421094	0.048951180424764436	62.68322196057824	107.2697509564584	0.0031956033986073073	0.00918307381082193	0.0015112362820786508	0.007065010570342004	3.6415475933397095	296.00631799076336	6.330739634079382e-06	0.0003112023870462612	0.00016888519332000542	0.018617908911551597	24.70501291104524	34.92346574889517	0.00014654716968867505	0.0012646223052954265	0.002126077630133188	0.00046439897079028684	0.0	0.0003989676248785258	0.0005974445904345781	1.6269593747020236e-08	0.00010784177260330941	0.004853615594308544	6.0297812390993746e-05	0.016803520274648934	0.0002950762925696439	0.020916922130501326	0.0054842595643136175	9.642018538943207e-05	0.0035015621020144288	0.0005629126605032091	29.92376384720111	0.005424929570389203	0.044470682573082745	0.34222395643245784	0.0001669905808218008	2.494182195637496	3399.9896105247153	0.004428793537638167	0.005815878923327584	1.9254391855513193e-06	0.009743468883031382	8.952526343127637e-06	0.001149147922504612	7.314249443342203e-05	0.06476291315845169	0.0012645156493679176	0.9579119618870598	0.031277360802149934	0.010810677310790336	0.0016914374979031402	0.02322939685352236	32514.522989328816	2599.9982254504926	0.0012396517618175219	0.0005348977532207997	0.003111143801920313
88.11881188118812	583.6047175340929	815.9137899992636	0.008833778804090501	0.30473889586228936	0.16945603197474923	18.99346543856837	0.006308949080500134	0.6913962082536197	0.3880172379281096	9.557315165758851	0.0020611709280863597	0.1476788122485446	0.0041901338545931146	0.6810841395719545	0.0002433306099873841	0.011880353150801241	0.6316276182306376	89.2879465198918	0.0003762410273338867	0.053486549864348275	62.68428933010653	107.26753381614446	0.003206299203143004	0.009214042783652135	0.0016765912091053121	0.007837434183663951	3.6412056029578337	295.96701468199467	7.793678597611737e-06	0.00038307962564355545	0.0002073332076235777	0.022854636418323502	24.688330338195804	34.89839618180657	0.00014576702360117447	0.0012667621051781338	0.002122232504598096	0.0004651481115008842	0.0	0.00039963442599242905	0.0005984425689687534	1.6294767353572503e-08	0.00012960712226718968	0.005368083093054187	7.246188087356677e-05	0.016791083441795997	0.0002954137438577856	0.02327582139471633	0.006078022888328565	0.00010707238583641639	0.0038725301635978916	0.0006227530903269368	29.91504856564514	0.006035038642421987	0.04955529341696954	0.37965830527259314	0.00020460657125465315	2.4940576505252796	3399.9885211550327	0.004936354879380261	0.005940352509336273	1.996965393154396e-06	0.011916803202980787	9.54638075843081e-06	0.0011739301710739936	7.33801600012039e-05	0.07166212661693536	0.001402007804330215	0.9533378767037268	0.03468238373830156	0.011979739557971778	0.0018842187330754185	0.025886307490507476	32513.27879486764	2599.998071844672	0.0013817220822920928	0.0005464332532795448	0.0034747948049819915
89.10891089108911	583.5973993940065	815.8682624524964	0.009811884917552765	0.338460192402759	0.16869293508552324	18.906582772416936	0.0069471876532272835	0.7612785614877575	0.3879899108843395	9.556239328339803	0.0020764305476693307	0.1487656463449185	0.0041806675548297905	0.6795066858953297	0.000268374497730329	0.01310184142318002	0.6315977336415574	89.27991053943364	0.00041162874057965986	0.058519469758097895	62.68547558781243	107.26508417851014	0.003219549449842434	0.00925267255811281	0.0018588152157083153	0.008688535848371383	3.640826559664358	295.92346993550024	9.585078173374816e-06	0.0004710816438501939	0.0002543319378550087	0.028032921141444546	24.66985142934365	34.870630990711845	0.00014499438956753092	0.00126890942668023	0.002118368472088294	0.00046589581989491105	0.0	0.0004003027038923217	0.0005994427522524602	1.6333018829032674e-08	0.00015592143353207862	0.005936086331561316	8.716766194556925e-05	0.01678039644951811	0.0002958808109378934	0.025899043100508553	0.006732562473352544	0.00011886587940567215	0.004282051122347484	0.000688856672588781	29.90535436345855	0.006713060755107208	0.05521114195848365	0.42089741512884815	0.00025032829357888117	2.4939326833364848	3399.9873115025075	0.005501133676739348	0.006065246560919429	2.070102605401811e-06	0.014555761412294239	1.0195669116884434e-05	0.001198804348239196	7.367827282841593e-05	0.07923557581580201	0.001553599827503614	0.9482968590123886	0.03843641694195865	0.013266724045652637	0.002098377814128017	0.02884144784168743	32511.901232700286	2599.997902180408	0.0015398080519653308	0.0005580115469301047	0.0038799859861955188
90.0990099009901	583.5893227055205	815.817904778342	0.010895304877963188	0.37580947000363724	0.16785058068586706	18.81068604333611	0.007644072944724351	0.837567411254189	0.3879640583202189	9.555156817361667	0.0020917700346533164	0.1498575162203165	0.0041701863984623545	0.6777603244555511	0.0002957276636899254	0.01443568478369683	0.6315644085810231	89.27098144958036	0.00045090551877344286	0.06410504427398177	62.686788692159496	107.26237054624995	0.003236651596445727	0.009302754459765097	0.0020594275251403747	0.009625379215618011	3.64040674921003	295.87525669754035	1.1775363031791184e-05	0.0005786611905841809	0.00031170438877088327	0.034353260652225916	24.649396027397273	34.83990013238785	0.0001442288398412768	0.001271064750738667	0.0021144857234195497	0.0004666417857389267	0.0	0.00040097248739404356	0.0006004451610840311	1.639093569599029e-08	0.00018773644187378534	0.006564513734478737	0.00010494690545688232	0.01677643375657685	0.00029658046770697965	0.02881855622683574	0.007453978528469992	0.00013192708815950267	0.0047350737210590365	0.0007620352907331053	29.894571401714	0.007467090191974179	0.06150216470576648	0.46627738887175907	0.00030578137930542613	2.4938071685008145	3399.9859681348107	0.006129565568279596	0.006190686638347283	2.1448608477875996e-06	0.017753382997977813	1.0906480525928388e-05	0.0012237951069675184	7.406690297488102e-05	0.08754150870902655	0.0017206678624781973	0.9427445880812503	0.04257293169372903	0.01468248022502057	0.002336215079785843	0.03212796043233548	32510.376638106038	2599.997714644827	0.0017157110707886139	0.0005696441098837987	0.004331382955948616
91.08910891089108	583.5804002737312	815.7622005149232	0.012095784869086868	0.41719142732169157	0.16692131959927572	18.70490701757756	0.008403549544974754	0.9206905502463958	0.38793978915579225	9.554065865487036	0.0021072124637955794	0.15095602121287477	0.004158585836291146	0.6758276884870337	0.0003255470786364403	0.015889465536628188	0.6315272313343661	89.26105921548883	0.0004945022343898318	0.07030438925095349	62.688236603061966	107.25935651330799	0.0032591413431647107	0.00936876923669541	0.0022800646689974118	0.010655570517146632	3.6399421339416578	295.8219083015577	1.4448980574861592e-05	0.0007099570520331404	0.00038163515744060256	0.04205584112485022	24.626767336472337	34.805908492488804	0.00014346990279106848	0.0012732286916509784	0.0021105843175831655	0.00046738568923121687	0.0	0.000401643827986108	0.0006014498423417514	1.6476265407359588e-08	0.0002261966983243779	0.007261808134738333	0.00012643908350906964	0.016785092139267536	0.00029763445238671757	0.03207166691675713	0.008249196095528856	0.0001464016460372805	0.005237662182778237	0.0008432843909773521	29.882576150910783	0.008306547542324115	0.06850017087735881	0.5161574126327493	0.00037288242072869304	2.493680924634061	3399.984476036204	0.006828880266606989	0.006316854113797946	2.221252150282505e-06	0.021619269446590365	1.1685579103841489e-05	0.001248938054132484	7.458158328197152e-05	0.09664377435983118	0.0019047527278133686	0.9366319056540521	0.047129122993362776	0.01623897135258505	0.002600283870210742	0.03578295464136688	32508.68987314883	2599.9975071976805	0.0019114548103247673	0.0005813475166744609	0.004834176028194632
92.07920792079207	583.5705278656013	815.7005618523881	0.01342684021199401	0.4630718930969029	0.16589680649623517	18.588298550691622	0.009229577254707962	1.0110767394124973	0.387917209191325	9.552964123723502	0.0021227889513122647	0.15206333138217024	0.00414575024957306	0.673689573604618	0.00035799167602577626	0.017470850254213473	0.631485740722469	89.25003209164899	0.0005428973230192372	0.07718534622856174	62.68982721036235	107.25599984861641	0.0032888139392505886	0.009455947650175907	0.0025224938151708364	0.011787320298423162	3.6394283269157595	295.76291420384257	1.7706889011674196e-05	0.000869915343669048	0.00046673418163077255	0.051427509816214745	24.601750119856703	34.768333090370874	0.00014271703579825853	0.001275402026971048	0.002106664161123296	0.0004681272040032054	0.0	0.00040231680563780994	0.0006024568771213617	1.6598009735548943e-08	0.0002726763079862149	0.008038421993327745	0.00015241190280256957	0.01681322600018393	0.00029918441165094914	0.03570238608950634	0.009126170297812977	0.00016245922198564907	0.005797322871140695	0.0009338369088534938	29.869228947188205	0.009242517106705362	0.07628622121581977	0.5709215469771645	0.00045388303832031456	2.4935537047397958	3399.982818365035	0.007607239306944797	0.006443995968878178	2.299291335263641e-06	0.026282039225600937	1.2540478145420847e-05	0.001274281677731448	7.5263787479354e-05	0.10661306485038934	0.0021075971001402456	0.9299037960216502	0.05214669756067428	0.017949506417675593	0.0028934271986599583	0.039848168184101015	32506.824086236793	2599.997277531898	0.002129323771736771	0.0005931443377455998	0.00539414630519433
