time	DNA_double_strand_break	ATM_phosphorylated	SIAH1_0	HIPK2	p53_0phosphorylated	p53_arrester	p53_S46phosphorylated	Mdm2_nuc_S166S186phosphorylated	Wip1	p53_killer	Mdm2_mRNA	Mdm2_cyt_0phosphorylated	Mdm2_cyt_S166S186phosphorylated	AKT_phosphorylated	Mdm2_nuc_S166S186p_S395p	Wip1_mRNA	PTEN_mRNA	PTEN	PIP3	p21_mRNA	p21__free	Cyclin_E__free	Cyclin_E_p21_complex	Rb1_0__free	Rb1_0_E2F1_complex	Bax_mRNA	Bax__free	BclXL__free	Bax_BclXL_complex	Bad_0__free	Bad_phosphorylated__free	proCaspase	Caspase	ATM_tot	AKT_tot	PIP_tot	PI3K_tot	E2F1_tot	Fourteen33_tot	Rb_tot	SIAH1_tot	Bad_tot	BclXL_tot	ATM_0	SIAH1_phosphorylated	AKT_0	PIP2	Rb_phosphorylated	E2F1	BclXL_Bad_complex	Bad_phosphorylated_Fourteen33_complex	Fourteen33_free
90.0990099009901	4.041457305725096e-14	1.9514866918909472e-26	100000.0	2584.778954564048	27017.317815996925	1.28839189080007e-28	0.2120631417319733	4.178085341191733e-08	0.1324422254439349	1.0890314516096011e-33	0.2867491372723738	1.293710161400251	2.7687337207256012e-06	12.030804241390188	4.584594698556025e-41	0.02953230317423118	0.008859690952269355	0.040056091176407835	2666.76625533493	0.02953230317423118	0.12457294215203894	273.9454510743209	0.007898223748317433	97964.96299897147	199813.88149605814	0.008859690952269355	0.0007635689291617718	40000.52597103862	0.03920829356679178	0.4999887321097976	3.717744453112037e-06	2666.7669766150116	1.8064188438012595e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99987.9691957586	97333.23374466506	2221.155504970404	186.1185039418633	59999.43482066781	0.0651868823343127	199999.93481311767
91.08910891089108	4.223095742159599e-14	2.154352380833679e-26	100000.0	2611.9093046946327	27314.07156292263	1.45379349671007e-28	0.2190497755230531	4.4596738943299904e-08	0.13534229480453802	1.2555333460524441e-33	0.28985737039354414	1.3221253941167694	2.923056324980292e-06	12.295035077113873	5.461738794563397e-41	0.029852420206644078	0.008955726061993224	0.0409368399072625	2695.6727913293244	0.029852420206644078	0.12713300799434232	276.8881626984647	0.008239816087204898	97939.64163573632	199812.0348093583	0.008955726061993224	0.0007722907419618537	40000.527267412304	0.040077522331375695	0.49998869840451077	3.80062124054113e-06	2695.67354464129	1.8670320090488163e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99987.70496492289	97304.32720867067	2248.3235549053643	187.96519064169843	59999.432655065364	0.06735243561016076	199999.9326475644
92.07920792079207	4.4107927216240786e-14	2.375761409957567e-26	100000.0	2639.0128063859133	27610.822221632323	1.6383017923085208e-28	0.22618641478619622	4.756867263500252e-08	0.138273188229118	1.4453148093768845e-33	0.29296468041425466	1.350845491564027	3.084157951911696e-06	12.562100158386494	6.495403681021187e-41	0.030172442168909946	0.009051732650672984	0.04182706935115597	2724.5707414386497	0.030172442168909946	0.12971328465181134	279.83057277975547	0.008592089888987377	97914.31416846238	199810.18737507804	0.009051732650672984	0.00078101802337238	40000.528601649035	0.040956165249903045	0.4999886638438551	3.884427089332086e-06	2724.571527833278	1.9289885409029486e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99987.4378998416	97275.42925856134	2275.4984564595798	189.81262492196402	59999.430442185716	0.06956526601310874	199999.93043473398
93.06930693069307	4.60468168130866e-14	2.617176336397919e-26	100000.0	2666.0894862073487	27907.569790637688	1.8438655977928862e-28	0.23347457692957702	5.070346901869458e-08	0.14123488715328153	1.6612772889384547e-33	0.2960710676086529	1.3798703319547023	3.2522577891110675e-06	12.831998331903929	7.710441799075263e-41	0.030492369089263255	0.009147710726778977	0.042726776403082624	2753.4601081899864	0.030492369089263255	0.13231355245434012	282.7726811490477	0.008955248374148673	97888.98062570512	199808.33919247537	0.009147710726778977	0.0007897507709359588	40000.52997425615	0.04184421856893486	0.49998862841741876	3.96916249259898e-06	2753.4609287405488	1.9923032624719614e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99987.16800166809	97246.53989181001	2302.680181819509	191.66080752463313	59999.42818152528	0.07182587713665375	199999.92817412288
94.05940594059406	4.8048975195484424e-14	2.880156493182636e-26	100000.0	2693.1393707021043	28204.314268452745	2.0726054528255495e-28	0.24091577702956501	5.4008161381751275e-08	0.14422737302094338	1.906639328441965e-33	0.29917653225080504	1.4091997935358618	3.4275796065574984e-06	13.104728444493176	9.135213227651005e-41	0.030812200995930083	0.009243660298779027	0.04363595795896758	2782.3408941094294	0.030812200995930083	0.13493359070608987	285.71448763612534	0.009329495836970082	97863.64103401815	199806.4902608146	0.009243660298779027	0.0007984889821955284	40000.53138574076	0.04274167853624219	0.4999885921147944	4.0548279431236574e-06	2782.341749911917	2.0569909997182774e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99986.8952715555	97217.65910589058	2329.8687051672605	193.5097391853924	59999.4258725807	0.07413477235601003	199999.92586522765
95.04950495049505	5.0115765959206864e-14	3.166378526395186e-26	100000.0	2720.1624863870748	28501.05565359383	2.326879130397718e-28	0.24851152783354064	5.7490009570532594e-08	0.14725062728432295	2.1851221157480142e-33	0.3022810746146957	1.4388337545889047	3.6103517913024347e-06	13.380289343112503	1.0804958084631971e-40	0.031131937917128122	0.009339581375138437	0.044554610915666384	2811.213101722089	0.031131937917128122	0.1375731777202053	288.65599206973616	0.009715037610576393	97838.29541615343	199804.64057933068	0.009339581375138437	0.0008072326546943555	40000.53283660976	0.043648541400805686	0.4999885549255793	4.141423933355571e-06	2811.2139938954388	2.1230665814445954e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99986.61971065689	97188.7868982779	2357.06400451588	195.3594206693233	59999.42351484884	0.07649245481355686	199999.92350754517
96.03960396039604	5.2248567315749287e-14	3.477625675760413e-26	100000.0	2747.1588597529158	28797.793944579607	2.6092400129687665e-28	0.2562633397633093	6.115650104960042e-08	0.15030463140394115	2.5008205243661853e-33	0.30538469497422827	1.4687720934294994	3.800807400428482e-06	13.658679874851625	1.2759284976726867e-40	0.03145157988106669	0.009435473964320009	0.045482732170964796	2840.07673355209	0.03145157988106669	0.1402320908422772	291.59719427761524	0.010112080044131602	97812.94379347033	199802.7901472568	0.009435473964320009	0.0008159817859760355	40000.53432736982	0.044564803412815296	0.4999885168393752	4.2289509554111216e-06	2840.077663238417	2.190544839277682e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99986.34132012515	97159.9232664479	2384.2660592728644	197.20985274319537	59999.42110782676	0.07889942744794266	199999.92110057257
97.02970297029702	5.444877209560328e-14	3.815777423695582e-26	100000.0	2774.1285172640696	29094.529139931074	2.9223967303887223e-28	0.26417272091850785	6.501535204075078e-08	0.1533893668486169	2.858077848862056e-33	0.3084873936032247	1.4990146884075162	3.999184213791932e-06	13.939898886931886	1.5039728254762375e-40	0.031771126915946725	0.00953133807478402	0.04642031862357847	2868.931792122575	0.031771126915946725	0.14291010647393898	294.5380940865075	0.010520830479889788	97787.58618829408	199800.93896385186	0.00953133807478402	0.0008247363735844911	40000.5358585274	0.04549046082366986	0.4999884778457885	4.317409501073002e-06	2868.9327604873947	2.2594406076521874e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99986.06010111306	97131.06820787743	2411.474847854057	199.06103614813765	59999.41865101177	0.08135619297225666	199999.91864380703
98.01980198019803	5.6717787748817e-14	4.182835485792201e-26	100000.0	2801.0714853587883	29391.261238171537	3.2692974674831167e-28	0.2722411770793147	6.907451651868943e-08	0.15650481509546396	3.2617260579142316e-33	0.3115891707754258	1.5295614179069756	4.205724765477455e-06	14.223945226706393	1.7694130373982762e-40	0.03209057904996079	0.00962717371498824	0.0473673671731527	2897.778279955705	0.03209057904996079	0.14560700010962555	297.47869132220495	0.010941497216040782	97762.22262132596	199799.0870283623	0.00962717371498824	0.0008334964150639721	40000.5374305887	0.04642550988597674	0.4999884379344302	4.406800061791046e-06	2897.779288188162	2.3297687237972243e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99985.77605477329	97102.2217200443	2438.69035031175	200.9129716377065	59999.41614390141	0.0838632538522014	199999.91613674615
99.00990099009901	5.905703634347613e-14	4.580980656436898e-26	100000.0	2827.9877904491545	29687.99023782663	3.6533297356703676e-28	0.2804702117086271	7.334220120296239e-08	0.15965095762988796	3.7176881526553994e-33	0.314690026764491	1.5604121603460097	4.420676358959519e-06	14.510817741660153	2.0788510571880937e-40	0.03240993631129308	0.009722980893387927	0.04832387472026214	2926.6161995726557	0.03240993631129308	0.14832254638125772	300.4189858095925	0.011374289460825278	97736.8531054735	199797.23434000148	0.009722980893387927	0.0008422619079590549	40000.53904405975	0.04736994685355151	0.49998839709491577	4.497123128684285e-06	2926.61724888575	2.4015440277250703e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99985.48918225834	97073.38380042734	2465.9125545250135	202.76565999852028	59999.413585993396	0.0864211123861283	199999.91357888762
100.0	6.14679545757879e-14	5.01246550635374e-26	100000.0	2854.877458921121	29984.71613742428	4.077929082261813e-28	0.2888613259572145	7.782684702293092e-08	0.16282777594558231	4.2317790574576154e-33	0.3177899618439982	1.591566794176756	4.644291173240585e-06	14.800515279410307	2.4383188436145987e-40	0.03272919872811941	0.009818759618435825	0.049289838166410485	2955.445553493622	0.03272919872811941	0.15105651905292145	303.35897737263974	0.011819417341131927	97711.47766022536	199795.38089801246	0.009818759618435825	0.000851032849814641	40000.54069944632	0.04832376798141746	0.4999883553168653	4.588379192536415e-06	2955.446645124435	2.4747813622080403e-08	100000.0	100000.0	100000.0	100000.0	200000.0	200000.0	300000.0	100000.0	60000.0	100000.0	100000.0	0.0	99985.1994847206	97044.55444650637	2493.1414417621854	204.6191019875405	59999.4109767857	0.08903027060317392	199999.9109697294
