time	Arr	Ca2_buff	Ca2_free	G_GTP	Ga_GDP	Ga_GTP	Ga_GTP_PDE_a_Ga_GTP	Ga_GTP_a_PDE_a_Ga_GTP	Gbg	Gt	Ops	Ops_G	Ops_G_GTP	Ops_Gt	PDE	PDE_Ga_GTP	PDE_a_Ga_GTP	R	R0	R0_G	R0_G_GTP	R0_Gt	R0_RKpre	R1	R1_Arr	R1_G	R1_G_GTP	R1_Gt	R1_RKpost	R1_RKpre	R2	R2_Arr	R2_G	R2_G_GTP	R2_Gt	R2_RKpost	R2_RKpre	R3	R3_Arr	R3_G	R3_G_GTP	R3_Gt	R3_RKpost	R3_RKpre	R4	R4_Arr	R4_G	R4_G_GTP	R4_Gt	R4_RKpost	R4_RKpre	R5	R5_Arr	R5_G	R5_G_GTP	R5_Gt	R5_RKpost	R5_RKpre	R6	R6_Arr	R6_G	R6_G_GTP	R6_Gt	R6_RKpost	R6_RKpre	RGS	RGS_Ga_GTP_a_PDE_a_Ga_GTP	RGS_PDE_a_Ga_GTP	RK	Rec_wCa2_RK	cGMP
51.48514851485149	31300000.0	42.821963191680496	0.5999999192428738	1.9266417687098793e-24	6.31758840589584e-20	5.250637926216066e-28	1.9561495352481176e-55	9.942469498588094e-54	6.252671398029912e-20	360000000.0	-1.177344100707223e-22	-1.1424053385347887e-29	-4.283589141952892e-30	-7.712385019709823e-30	13350000.0	4.0960614893496844e-25	-6.483824886965648e-22	3600000000.0	1.5978624899971988e-26	7.806814121737813e-26	2.93206689928763e-26	5.257570494057481e-26	2.677564475314605e-27	5.503181109843793e-26	2.612265202068175e-25	1.4695717642117973e-25	5.516841557910852e-26	9.903758627531026e-26	6.224258920092915e-26	5.053877601773862e-27	1.5145050229101377e-25	1.0765721789169587e-24	2.2172969127186514e-25	8.320366327264842e-26	1.4952074879503634e-25	1.1255693559389661e-25	7.623369231225271e-27	3.082260451645331e-25	4.372392642816935e-24	2.473312978346158e-25	9.276155139998349e-26	1.6691557075258463e-25	1.6195738374847385e-25	8.500844521071816e-27	4.160756258107511e-25	1.6797157077543995e-23	1.8296378814678108e-25	6.857953750631369e-26	1.2358541905405475e-25	1.706312594423016e-25	6.286234938787684e-27	4.271519876079993e-25	5.2644221633520943e-23	1.0307561099055656e-25	3.863391346273054e-26	6.96279122099537e-26	1.1890195137756761e-25	3.541380461927813e-27	-3.510454841717884e-24	-6.077854184104296e-22	-4.66283122907015e-25	-1.749783705107978e-25	-3.144150911087413e-25	6.763696686830102e-26	-8.069001438673657e-27	3000000.0	1.829396019090671e-56	-1.1977211764120973e-24	14183.9365550207	4201214.063444971	4.0000012907956375
52.475247524752476	31300000.0	42.821963191676865	0.5999999192428461	7.8256062429483005e-25	6.318915154823177e-20	2.1326999052134675e-28	1.6028986094132342e-55	8.869116933972494e-54	6.276765493533545e-20	360000000.0	-1.3945587453642386e-22	-1.3532362157230303e-29	-5.0742200542488236e-30	-9.135453112171049e-30	13350000.0	1.665699978689524e-25	-4.208865830940146e-22	3600000000.0	2.234408244013426e-27	1.0936338368534506e-26	4.123037446561591e-27	7.32362791996028e-27	3.7879661899105717e-28	1.7236868972348974e-26	2.5078625343932106e-25	4.6106435159419915e-26	1.732025685659439e-26	3.1040979661234775e-26	1.1858897048377584e-26	1.5862562221269284e-27	6.13741883875586e-26	1.0355469026653041e-24	8.992508651484453e-26	3.375497453144577e-26	6.061126083138939e-26	3.764086924610796e-26	3.092345727499247e-27	1.5296401251964104e-25	4.215261700318725e-24	1.2283459208322121e-25	4.608292114982119e-26	8.286008348490964e-26	6.78580638210054e-26	4.2226330848444824e-27	2.7233367584789694e-25	1.6221626768563203e-23	1.1988780885354154e-25	4.4957229456034557e-26	8.09260601472173e-26	8.755564666433049e-26	4.1202126568337306e-27	3.760541115521246e-25	5.089750481651184e-23	9.083331399601863e-26	3.405874243476819e-26	6.132248291773357e-26	8.178123902862054e-26	3.1215144387175475e-27	-2.056583280229506e-24	-5.874384802620423e-22	-2.73079007479222e-25	-1.0246248716774664e-25	-1.8417405982908538e-25	6.176406715883711e-26	-6.342258683916072e-27	3000000.0	1.6321153913520797e-56	-7.768130711506425e-25	14183.936555021144	4201214.06344497	4.000001290795769
53.46534653465346	31300000.0	42.82196319167345	0.5999999192428308	1.8644726579862486e-25	6.418145733677959e-20	5.081252217095672e-29	1.5118943094336471e-55	8.416533785063201e-54	6.38802490289121e-20	360000000.0	-1.5702041123606023e-22	-1.523712952938003e-29	-5.713510094347102e-30	-1.0286165018177403e-29	13350000.0	3.9897794547660403e-26	-3.0069381084616213e-22	3600000000.0	-4.172005624364429e-27	-2.0361121954098575e-26	-7.629271082399153e-27	-1.3760129603487553e-26	-6.94084971423145e-28	-3.5519488763614855e-27	2.4699594388101975e-25	-9.39854391703492e-27	-3.515123964094874e-27	-6.3688790631437344e-27	-1.2614425007204641e-26	-3.224889632451498e-28	5.194412519857973e-27	1.0211896286682793e-24	7.67955455964736e-27	2.893085169329422e-27	5.1483820047040875e-27	-4.613064950767641e-27	2.6466338800419576e-28	4.0647165168721626e-26	4.163917361326447e-24	3.2712982676006044e-26	1.2283642565335264e-26	2.203787965041605e-26	7.877490162048818e-27	1.125173895942687e-27	1.3534989405646376e-25	1.605054891937401e-23	5.96792076469782e-26	2.2393795850698283e-26	4.024587776323694e-26	2.5565064761993867e-26	2.0518191773065965e-27	2.9666724730849777e-25	5.0422635786021316e-23	7.173475220473126e-26	2.690923985132272e-26	4.839773064977471e-26	4.355795166734225e-26	2.4658375782201415e-27	-7.082855898396341e-25	-5.846871898558558e-22	-9.398604076029495e-26	-3.5255311658527154e-26	-6.341258181124211e-26	5.087228234457275e-26	-1.5563032659782374e-27	3000000.0	1.5488435314930638e-56	-5.544456294364731e-25	14183.936555021393	4201214.06344497	4.000001290795986
54.45544554455446	31300000.0	42.821963191670264	0.5999999192428234	-5.597984235770843e-26	6.576974024378804e-20	-1.5255685767424774e-29	1.583094856877175e-55	8.350359727049185e-54	6.551938036875514e-20	360000000.0	-1.7197673741292726e-22	-1.668870145352178e-29	-6.257843990297497e-30	-1.1265990932557878e-29	13350000.0	-1.1665324024516437e-26	-2.4988773244451686e-22	3600000000.0	-5.871410478679876e-27	-2.8671465372556326e-26	-1.0756378346288377e-26	-1.934100889959293e-26	-9.805204548405243e-28	-1.3267364157192737e-26	2.4730505963874097e-25	-3.537497276655328e-26	-1.3271706089244512e-26	-2.3861875945949427e-26	-2.0415692708147796e-26	-1.2160977781887838e-27	-2.850560739587044e-26	1.0232351347816324e-24	-4.169606710816035e-26	-1.5640713640572467e-26	-2.813233001997063e-26	-2.5534870767079127e-26	-1.4332576796160568e-27	-4.205866222588754e-26	4.177435601781861e-24	-3.370074392877868e-26	-1.26320648185951e-26	-2.2763186230541966e-26	-2.9380904327700465e-26	-1.1578905488315778e-27	6.244047651171779e-27	1.6126742789754537e-23	2.8694100682513295e-27	1.09436668435028e-27	1.888000764908399e-27	-2.169947167150904e-26	9.964485436807447e-29	2.0167061978840644e-25	5.072408979780526e-23	4.884908355153402e-26	1.8337205792122852e-26	3.2923014131752855e-26	5.68226208094933e-27	1.679876687081371e-27	5.363226745792351e-25	-5.926725799072487e-22	7.12800495394142e-26	2.675497307285628e-26	4.8047297910245017e-26	3.7121374770186176e-26	4.974244740058687e-27	3000000.0	1.5365400560326438e-56	-4.604620097167397e-25	14183.936555021515	4201214.06344497	4.000001290796247
55.445544554455445	31300000.0	42.821963191667336	0.5999999192428166	-2.81113975121113e-25	6.729074009512354e-20	-7.661107256992925e-29	1.6432805920472196e-55	8.264806134954432e-54	6.708749003145841e-20	360000000.0	-1.8700641549078475e-22	-1.8147397917990847e-29	-6.804850388430863e-30	-1.2250623779739431e-29	13350000.0	-5.955104809659433e-26	-2.028170484870025e-22	3600000000.0	-7.4189552709242e-27	-3.623931893335426e-26	-1.3604196050308e-26	-2.4422989419774405e-26	-1.2413886958390076e-27	-2.2181725599836976e-26	2.4729742305646525e-25	-5.920993022474865e-26	-2.2224015570549455e-26	-3.991263288237639e-26	-2.754080231034282e-26	-2.036041163407016e-27	-5.949372373465343e-26	1.0239094638206394e-24	-8.709861635647627e-26	-3.268320858998778e-26	-5.873495542304194e-26	-4.4742146252533977e-26	-2.9945556954109513e-27	-1.1824121978543642e-25	4.184957570194352e-24	-9.487658225312329e-26	-3.558278784876107e-26	-6.403075087578899e-26	-6.364997031911591e-26	-3.2608984532344026e-27	-1.130450164290964e-25	1.6178054138159086e-23	-4.962143479256172e-26	-1.8585880952807643e-26	-3.3553452412681207e-26	-6.524837554010534e-26	-1.7041216117006033e-27	1.1301796730768147e-25	5.0943879030031907e-23	2.7490472791989124e-26	1.0336951243797112e-26	1.8481372568581506e-26	-2.9334894392944245e-26	9.46348604431021e-28	1.680504379289702e-24	-5.995185322830596e-22	2.232114732750798e-25	8.376197526379304e-26	1.5051370359146621e-25	2.4250915085397018e-26	1.0973155886811964e-26	3000000.0	1.5206816938272693e-56	-3.733875200215304e-25	14183.936555021626	4201214.06344497	4.000001290796487
56.43564356435643	31300000.0	42.82196319166467	0.5999999192428104	-4.889551324915859e-25	6.87444568907861e-20	-1.3325363823655592e-28	1.6924515149437805e-55	8.159873008778947e-54	6.858457801702189e-20	360000000.0	-2.0210944546963252e-22	-1.96132189227872e-29	-7.354529288747193e-30	-1.3240063559722035e-29	13350000.0	-1.0375937766857252e-25	-1.5948175897361996e-22	3600000000.0	-8.814640001097388e-27	-4.3064682636492323e-26	-1.6172724194458015e-26	-2.9006071164031904e-26	-1.476689694418596e-27	-3.0295033204294175e-26	2.469730341341926e-25	-8.090341629162086e-26	-3.0372052408009576e-26	-5.452114987242454e-26	-3.398975381378963e-26	-2.7823191188998407e-27	-8.77699364964911e-26	1.0232126157853002e-24	-1.2852809318530008e-25	-4.8234399678916273e-26	-8.665949420450963e-26	-6.223489140713188e-26	-4.419230659380468e-27	-1.8790050750992397e-25	4.18648326656392e-24	-1.5081453229702697e-25	-5.656852652516216e-26	-1.0176481428532452e-25	-9.492970781219684e-26	-5.183849817265768e-27	-2.2251729818433966e-25	1.6204482964587664e-23	-9.779332693546061e-26	-3.664694706077514e-26	-6.607848176953153e-26	-1.0508164684379452e-25	-3.359480220899425e-27	3.0709289866322924e-26	5.1082003482701264e-23	7.658919926096852e-27	2.908476206345566e-27	5.072805960260778e-27	-6.149351775433796e-26	2.6525333026909796e-28	2.7242595242917576e-24	-6.052250469832886e-22	3.618082304466992e-25	1.3576569491428249e-25	2.4398663523242023e-25	1.2260903290205402e-26	1.6440430174281555e-26	3000000.0	1.501268444876941e-56	-2.932221603508454e-25	14183.936555021726	4201214.06344497	4.000001290796706
57.42574257425743	31300000.0	42.82196319166226	0.5999999192428049	-6.79503314469128e-25	7.013089063077571e-20	-1.8518338276730504e-28	1.730607625566858e-55	8.035560348522726e-54	7.001064432544559e-20	360000000.0	-2.172858273494706e-22	-2.1086164467910848e-29	-7.906880691246496e-30	-1.4234310272505703e-29	13350000.0	-1.4429031274045125e-25	-1.1988186390436899e-22	3600000000.0	-1.0058464669199447e-26	-4.9147556481970507e-26	-1.8461962778738415e-26	-3.3090254132365465e-26	-1.6864234505792866e-27	-3.760728697056433e-26	2.46331892871923e-25	-1.0045543096716997e-25	-3.771581660162485e-26	-6.768742691609379e-26	-3.976254721848825e-26	-3.4549316446672595e-27	-1.1333424568138332e-25	1.0211445906756146e-24	-1.659844975946318e-25	-6.229428690735816e-26	-1.1190594636437389e-25	-7.801310623087298e-26	-5.707282571524613e-27	-2.5103652539935024e-25	4.182012690890565e-24	-2.0151459406048975e-25	-7.558928084779861e-26	-1.3596537645914892e-25	-1.2322011680694363e-25	-6.926744640925674e-27	-3.2217279761455784e-25	1.6206029269040266e-23	-1.4164626636044537e-25	-5.308883163955239e-26	-9.568708730564275e-26	-1.4119928558257652e-25	-4.866430973228389e-27	-4.5255412535668576e-26	5.113846315581332e-23	-1.0645575046142819e-26	-3.948219320231781e-27	-7.302685693209342e-27	-9.079360800323227e-26	-3.63409135404399e-28	3.667588109585407e-24	-6.097921240079356e-22	4.870703210542733e-25	1.8276613202432465e-25	3.284660928331074e-25	1.1513393846112432e-27	2.1376067602467467e-26	3000000.0	1.4783003091816582e-56	-2.199659307046851e-25	14183.936555021817	4201214.063444969	4.000001290796904
58.415841584158414	31300000.0	42.82196319166011	0.5999999192427999	-8.527585210537416e-25	7.14500413150924e-20	-2.324003061621772e-28	1.7577489239164528e-55	7.89186815418577e-54	7.136568895672954e-20	360000000.0	-2.3253556113029923e-22	-2.256623455336181e-29	-8.461904595928768e-30	-1.523336391809044e-29	13350000.0	-1.811438533122311e-25	-8.401736327924916e-23	3600000000.0	-1.1150429275230394e-26	-5.44879404697889e-26	-2.047191180314922e-26	-3.6675538324775115e-26	-1.8705899643210847e-27	-4.411848689864759e-26	2.453739992696565e-25	-1.178659742513962e-25	-4.425530815139545e-26	-7.941146401338434e-26	-4.4859182524438763e-26	-4.05387874070928e-27	-1.3618665128933039e-25	1.017705388491583e-24	-1.9946782958447183e-25	-7.486287027531349e-26	-1.3447431190263481e-25	-9.207679072375742e-26	-6.858711431843402e-27	-3.076492734537161e-25	4.171545843174288e-24	-2.469767675435125e-25	-9.264505081667062e-26	-1.6663243739726243e-25	-1.485211973033564e-25	-8.489582924214148e-27	-4.1201151471975235e-25	1.618269305151689e-23	-1.8118025306751656e-25	-6.791153468913951e-26	-1.2237926902101505e-25	-1.7360129175645196e-25	-6.224973868687519e-27	-1.1487613989829466e-25	5.111325804936809e-23	-2.742301212473014e-26	-1.0233135335935027e-26	-1.8645102391828977e-26	-1.1723516513962725e-25	-9.396387925894776e-28	4.510490135170652e-24	-6.1321976335700075e-22	5.989977450978041e-25	2.2476328659392035e-25	4.0395207639352876e-25	-9.077776631385546e-27	2.5780068171369742e-26	3000000.0	1.4517772867414216e-56	-1.5361883108304816e-25	14183.936555021897	4201214.063444969	4.000001290797081
59.4059405940594	31300000.0	42.82196319165822	0.5999999192427957	-1.008720752245424e-24	7.270190894373614e-20	-2.749044084211716e-28	1.773875409992564e-55	7.728796425768079e-54	7.264971191087371e-20	360000000.0	-2.4785864681211814e-22	-2.4053429179140068e-29	-9.019601002794007e-30	-1.6237224496476237e-29	13350000.0	-2.1431999938391133e-25	-5.188825709826091e-23	3600000000.0	-1.2090533819190202e-26	-5.908583459994741e-26	-2.2202571267690415e-26	-3.9761923741260795e-26	-2.029189235643986e-27	-4.9828632988543753e-26	2.4409935332739315e-25	-1.3313504614429922e-25	-4.999052705732122e-26	-8.969326116429601e-26	-4.9279659731641055e-26	-4.57916040702589e-27	-1.5632715332033202e-25	1.0128950092332048e-24	-2.289780891548198e-25	-8.594014978278207e-26	-1.543645908192921e-25	-1.0442594488578494e-25	-7.87351724033682e-27	-3.577387516730205e-25	4.155082723415089e-24	-2.872010527460943e-25	-1.0773583643177777e-25	-1.9376599709966452e-25	-1.7083294930143482e-25	-9.872364667131164e-27	-4.920334494999218e-25	1.6134474312017544e-23	-2.1639528705667346e-25	-8.111505620953628e-26	-1.461550269156481e-25	-2.0228766536542035e-25	-7.435108907276788e-27	-1.7815289222155386e-25	5.1006388163365566e-23	-4.267339130966486e-26	-1.5946271840764088e-26	-2.8954444135598004e-26	-1.4081818916352254e-25	-1.4634356412861299e-27	5.252965601047485e-24	-6.1550796503048375e-22	6.97590502577289e-25	2.6175715862306885e-25	4.704445859136831e-25	-1.8426444757784838e-26	2.965243188098834e-26	3000000.0	1.4216993775562306e-56	-9.418086148593596e-26	14183.936555021966	4201214.063444969	4.000001290797237
60.396039603960396	31300000.0	42.821963191656586	0.599999919242792	-1.1473900080441761e-24	7.388649351670694e-20	-3.1269568954428863e-28	1.778987083795192e-55	7.546345163269655e-54	7.38627131878781e-20	360000000.0	-2.6325508439492746e-22	-2.5547748345245623e-29	-9.579969911842217e-30	-1.7245892007663093e-29	13350000.0	-2.4381875095549226e-25	-2.349454536140408e-23	3600000000.0	-1.2878778301078885e-26	-6.294123887244609e-26	-2.3653941172362006e-26	-4.234941038182256e-26	-2.162221264547992e-27	-5.473772524025294e-26	2.4250795504513284e-25	-1.4626264664587917e-25	-5.492147331940221e-26	-9.85328183688289e-26	-5.302397884009518e-26	-5.030776643617097e-27	-1.7375575177438835e-25	1.0067134529004808e-24	-2.545152763056757e-25	-9.552612542976402e-26	-1.71576783114346e-25	-1.1506056871695566e-25	-8.751699997004865e-27	-4.0130496005726406e-25	4.132623331612967e-24	-3.221874496682356e-25	-1.2086163769312038e-25	-2.173660555663556e-25	-1.9015537280117913e-25	-1.107508986967673e-26	-5.622386019550667e-25	1.6061373050542222e-23	-2.4729136832791643e-25	-9.269939620074281e-26	-1.6701436098954194e-25	-2.272584064094817e-25	-8.496836088996211e-27	-2.3508566950544666e-25	5.081785349780575e-23	-5.639671260094702e-26	-2.108762883471897e-26	-3.823071092451647e-26	-1.615426800749183e-25	-1.9347996814943575e-27	5.8950145072159136e-24	-6.166567290283849e-22	7.828485934927292e-25	2.9374774811177034e-25	5.279436213935709e-25	-2.6894664994586645e-26	3.2993158731323255e-26	3000000.0	1.3880665816260855e-56	-4.165202191334779e-26	14183.936555022026	4201214.063444969	4.000001290797372
61.386138613861384	31300000.0	42.82196319165521	0.599999919242789	-1.2687662884499988e-24	7.500379503400482e-20	-3.457741495315284e-28	1.7730839453243363e-55	7.344514366690494e-54	7.500469278774272e-20	360000000.0	-2.7872487387872724e-22	-2.704919205167849e-29	-1.0143011323073396e-29	-1.8259366451651023e-29	13350000.0	-2.696401080269741e-25	1.1637719313214299e-24	3600000000.0	-1.3515162720896446e-26	-6.605415328728494e-26	-2.482602151716399e-26	-4.443799824646038e-26	-2.2696860510331036e-27	-5.884576365377514e-26	2.405998044228756e-25	-1.572487757561361e-25	-5.904814693763846e-26	-1.0593013562698302e-25	-5.609213984980116e-26	-5.408727450482903e-27	-1.8847244665149941e-25	9.991607194934103e-25	-2.760793910370398e-25	-1.0362079721625936e-25	-1.8611088878779647e-25	-1.2398066221726965e-25	-9.493259701847548e-27	-4.3834789860644695e-25	4.104167667767922e-24	-3.519359583099364e-25	-1.320224546006984e-25	-2.3743261279733556e-25	-2.0648846780258934e-25	-1.2097758531850851e-26	-6.226269720851875e-25	1.5963389267090922e-23	-2.738684968812454e-25	-1.026645546627591e-25	-1.8495727124269684e-25	-2.4851351488863627e-25	-9.410155413845784e-27	-2.856744717499733e-25	5.0547654052688634e-23	-6.859297599857675e-26	-2.5657206317799735e-26	-4.6473902758584394e-26	-1.794086378738147e-25	-2.3537309132141657e-27	6.436636853675939e-24	-6.166660553507042e-22	8.547720178441248e-25	3.2073505506002486e-25	5.764491828331925e-25	-3.4482437341791065e-26	3.580224872237454e-26	3000000.0	1.3508788989509862e-56	3.9676876347164856e-27	14183.936555022077	4201214.063444969	4.000001290797486
62.37623762376238	31300000.0	42.82196319165409	0.5999999192427865	-1.3728495934628905e-24	7.605381349562973e-20	-3.741397883828906e-28	1.7561659945799975e-55	7.123304036030599e-54	7.607565071046755e-20	360000000.0	-2.942680152635173e-22	-2.855776029843865e-29	-1.0708725236487543e-29	-1.9277647828440006e-29	13350000.0	-2.9178407059835634e-25	2.2086694779915317e-23	3600000000.0	-1.399968707864288e-26	-6.842457784446393e-26	-2.5718812302096367e-26	-4.6027687335174243e-26	-2.3515835950993183e-27	-6.215274822911033e-26	2.3837490146062144e-25	-1.6609343347506992e-25	-6.23705479120299e-26	-1.1188521293875825e-25	-5.848414276075893e-26	-5.713012827623301e-27	-2.0047723795166516e-25	9.902368090119937e-25	-2.9367043334891193e-25	-1.1022416514226797e-25	-1.9796690783964337e-25	-1.311862253867268e-25	-1.0098196354864857e-26	-4.688675673205685e-25	4.069715731879954e-24	-3.764465786711963e-25	-1.4121828715451165e-25	-2.5396566879260423e-25	-2.1983223430566533e-25	-1.2940370653653518e-26	-6.731985598902836e-25	1.584052296166365e-23	-2.9612667271666037e-25	-1.1101053159558512e-25	-1.9998375767511247e-25	-2.660529908028838e-25	-1.0175066881825507e-26	-3.2991929895513333e-25	5.019578982801424e-23	-7.926218150255388e-26	-2.9655004290006293e-26	-5.368401963780172e-26	-1.944160625602115e-25	-2.720229336445546e-27	6.877832640427551e-24	-6.155359439974414e-22	9.133607756314753e-25	3.4271907946783237e-25	6.159612702325471e-25	-4.1189761799397977e-26	3.807970185414213e-26	3000000.0	1.3101363295309329e-56	4.2678267158256166e-26	14183.936555022115	4201214.063444969	4.000001290797579
63.366336633663366	31300000.0	42.82196319165323	0.5999999192427847	-1.4596399230828525e-24	7.703654890158173e-20	-3.977926060983755e-28	1.728233231562175e-55	6.882714171289969e-54	7.707558695605263e-20	360000000.0	-3.0988450854929785e-22	-3.0073453085526117e-29	-1.1277111652084663e-29	-2.030073613803006e-29	13350000.0	-3.1025063866963945e-25	3.927422318437791e-23	3600000000.0	-1.433235137431818e-26	-7.005251254398307e-26	-2.633231352715915e-26	-4.711847764796418e-26	-2.4079138967466384e-27	-6.46586789662585e-26	2.358332461583704e-25	-1.7279661980268072e-25	-6.488867624257658e-26	-1.1639805030415473e-25	-6.019998757296856e-26	-5.943632775038295e-27	-2.0977012567488556e-25	9.799417214562307e-25	-3.072884032412922e-25	-1.1533622920778998e-25	-2.0714484026988685e-25	-1.3667725822532716e-25	-1.0566509956056803e-26	-4.928639661996293e-25	4.0292675239490644e-24	-3.957193107520158e-25	-1.4844913535456035e-25	-2.6696522355216187e-25	-2.301866723104071e-25	-1.3602926235084737e-26	-7.139533653703552e-25	1.5692774134260403e-23	-3.140658958341615e-25	-1.177373269992209e-25	-2.120938202867891e-25	-2.7987683415222443e-25	-1.0791570492935379e-26	-3.6782015112092713e-25	4.9762260823782535e-23	-8.840432911287857e-26	-3.308102275133871e-26	-5.986106156216849e-26	-2.0656495413410877e-25	-3.0342949511885048e-27	7.21860186747076e-24	-6.132663949685966e-22	9.586148668547814e-25	3.5969982133519296e-25	6.464798835916355e-25	-4.701663836740747e-26	3.9825518126626077e-26	3000000.0	1.2658388733659248e-56	7.447971665727194e-26	14183.936555022145	4201214.063444969	4.000001290797651
64.35643564356435	31300000.0	42.821963191652635	0.5999999192427835	-1.5291372773098837e-24	7.795200125186077e-20	-4.1673260267798285e-28	1.68928565627087e-55	6.622744772468605e-54	7.800450152449791e-20	360000000.0	-3.2557435373606864e-22	-3.159627041294087e-29	-1.1848170569864744e-29	-2.1328631380421165e-29	13350000.0	-3.25039812240823e-25	5.2726357144708926e-23	3600000000.0	-1.4513155607922356e-26	-7.093795738584238e-26	-2.6666525192352306e-26	-4.7710369184830166e-26	-2.4386769559750626e-27	-6.636355586521966e-26	2.329748385161224e-25	-1.773583347389684e-25	-6.660253192927844e-26	-1.1946864772317238e-25	-6.123967428642999e-26	-6.1005872927278845e-27	-2.1635110982116055e-25	9.682754568261218e-25	-3.1693330071418034e-25	-1.1895698941282525e-25	-2.136446860785268e-25	-1.4045376073307072e-25	-1.0898200505423376e-26	-5.10337095243629e-25	3.982823043975251e-24	-4.097541545523946e-25	-1.5371499920084432e-25	-2.764312770760082e-25	-2.3755178181681467e-25	-1.4085425276144498e-26	-7.4489138852540195e-25	1.5520142784881182e-23	-3.2768616623374837e-25	-1.2284494087366634e-25	-2.2128745907772653e-25	-2.89985044936658e-25	-1.1259666247175397e-26	-3.993770282473543e-25	4.924706703999355e-23	-9.601941882955065e-26	-3.5935261701796953e-26	-6.500502853168467e-26	-2.1585531259550646e-25	-3.2959277574430386e-27	7.458944534805561e-24	-6.098574082641699e-22	9.905342915140418e-25	3.7167728066210644e-25	6.68005022910457e-25	-5.196306704581946e-26	4.103969753982633e-26	3000000.0	1.2179865304559634e-56	9.937203613176322e-26	14183.936555022165	4201214.063444969	4.0000012907977025
65.34653465346534	31300000.0	42.821963191652294	0.599999919242783	-1.5813416561439848e-24	7.880017054646688e-20	-4.309597781217127e-28	1.6393232687060813e-55	6.343395839566508e-54	7.886239441580343e-20	360000000.0	-3.4133755082382983e-22	-3.312621228068293e-29	-1.2421901989827799e-29	-2.2361333555613342e-29	13350000.0	-3.3615159131190737e-25	6.244309666090855e-23	3600000000.0	-1.454209977945541e-26	-7.108091237004183e-26	-2.6721447297675864e-26	-4.780336194577222e-26	-2.4438727727845913e-27	-6.726737892599382e-26	2.297996785338775e-25	-1.7977857828393304e-25	-6.751211497213555e-26	-1.210970051958112e-25	-6.160320290114325e-26	-6.18387638069207e-27	-2.2022019039049026e-25	9.552380151216665e-25	-3.2260512576757655e-25	-1.2108644575737394e-25	-2.174664452655633e-25	-1.4251573290995748e-25	-1.1093268002964582e-26	-5.212869544525676e-25	3.9303822919585165e-24	-4.185511100723328e-25	-1.570158786933637e-25	-2.8236382936414345e-25	-2.419275628248881e-25	-1.4387867776832814e-26	-7.660126293554243e-25	1.5322628913525985e-23	-3.3698748391542133e-25	-1.263333732189216e-25	-2.2756467404792483e-25	-2.9637762315618474e-25	-1.157935414454557e-26	-4.245899303344151e-25	4.8650208476647267e-23	-1.0210745065257026e-25	-3.821772114138103e-26	-6.91159205463503e-26	-2.222871379444047e-25	-3.505127755209149e-27	7.598860642431954e-24	-6.053089838841614e-22	1.009119049609258e-24	3.7865145744857296e-25	6.8053668818901205e-25	-5.602904783463402e-26	4.172224009374293e-26	3000000.0	1.1665793008010476e-56	1.1735522558173045e-25	14183.936555022174	4201214.063444969	4.000001290797733
66.33663366336634	31300000.0	42.82196319165221	0.5999999192427831	-1.6162530595851557e-24	7.958105678540004e-20	-4.404741324295652e-28	1.5783460688678096e-55	6.044667372583674e-54	7.964926562996917e-20	360000000.0	-3.5717409981258144e-22	-3.466327868875229e-29	-1.299830591197382e-29	-2.3398842663606574e-29	13350000.0	-3.435859758828923e-25	6.842444173297675e-23	3600000000.0	-1.441918388891733e-26	-7.048137749658146e-26	-2.649707984312982e-26	-4.739745593079034e-26	-2.4235013471752252e-27	-6.737014814858099e-26	2.263077662116357e-25	-1.800573504375746e-25	-6.761742537114789e-26	-1.2128312272207124e-25	-6.129057341710835e-26	-6.19350003893085e-27	-2.213773673828747e-25	9.40829396342865e-25	-3.243038784014809e-25	-1.2172459824143594e-25	-2.1861011783099634e-25	-1.4286317475598746e-25	-1.115171244868042e-26	-5.2571354382644545e-25	3.8719452678988585e-24	-4.221101773118304e-25	-1.5835177383211842e-25	-2.847628804165675e-25	-2.433140153346273e-25	-1.4510253737149682e-26	-7.773170878604223e-25	1.5100232520194814e-23	-3.4196984887918035e-25	-1.2820262403498659e-25	-2.30925465197384e-25	-2.9905456881080455e-25	-1.1750634185045892e-26	-4.434588573821096e-25	4.79716851337437e-23	-1.0666842458193733e-25	-3.992840107009095e-26	-7.219373760616534e-26	-2.2586043018080343e-25	-3.661894944486835e-27	7.638350190349942e-24	-5.996211218285708e-22	1.014369141140429e-24	3.8062235169459246e-25	6.840748794273006e-25	-5.921458073385113e-26	4.187314578837586e-26	3000000.0	1.1116171844011777e-56	1.2842928500717337e-25	14183.936555022172	4201214.063444969	4.000001290797742
