time	AcanmRNA	ADAMTS5	AGEprod	Alk1	Alk1_Alk5	Alk5	Alk5_dimer	Bax	Bax_Bcl2	Bax_Bcl2_Beclin	Bax_Bcl2_Beclin_I	Bcl2	Bcl2_Beclin	Bcl2_Beclin_I	Beclin	Beclin_I	Caspase_A	Caspase_I	Col2mRNA	DamP	IkB	IkB_NFkB	IL1	Lys_A	Lys_I	MMP13	MMP2	NFkB	NFkB_P	p38	p38_P	proMMP13	proMMP2	RAGE	ROS	Runx2_A	Runx2_I	Smad1	Smad1_P	Smad1_P_Smad4	Smad2	Smad2_P	Smad2_P_Smad4	Smad4	Smad7	SOD	Sox9	Sox9_A	Sox9mRNA	Tgfb_A	Tgfb_Alk1_Alk5	Tgfb_Alk1_Alk5_Smad7	Tgfb_Alk5_dimer	Tgfb_Alk5_dimer_Smad7	AggFrag	Aggrecan	Aggrecan_Collagen2	ColFrag	Collagen2	Integrin	Tgfb_I	IntegrinCount	NatP	Sink	Source
51.48514851485149	8.783916145174723e-14	4.6111023182895674e-08	5.148514851485166e-05	382.60147336924734	117.39852998024209	68.31029062751396	157.14416449821636	0.005250157083453457	92.42681718323182	7.567932606654772	5.3030273670643534e-08	19.037798314393527	31.760869635290888	7.848072422840137e-08	70.67119586806648	1.7584769549943119e-06	0.0013703212993608587	99.99862967870064	4.950784855168554e-12	0.0981767625474877	1.7729136379490687e-06	99.98978560390918	8.483506429172972e-06	39.99735249624273	360.00264750375754	2.631617458178638e-12	4.1141937501410055e-16	0.010084675849727992	0.00012972024116954072	99.20583872455227	0.7941612754479654	2.9505937646987445e-09	4.613154623606806e-10	1.4798904238947384e-06	1.9691912044055067	7.097213616193167e-08	99.9999999290279	599.9999996439234	2.773236685739939e-07	7.875363831300426e-08	599.9999985927592	8.827862049216446e-07	5.244545961166497e-07	599.9999993967921	4.7454696687483686e-11	1.8996390518404453	99.99937178367047	2.437394842144838e-09	9.94916068874553	4.8517846021392045e-05	2.204563840833891e-06	2.9006527758770167e-16	4.46085095077492e-06	2.3687301840344602e-20	4.112839420627624e-13	5.902743910221515e-19	1000.0	4.4305766979734954e-32	4.112878124545782e-13	2.0331247336717184e-05	199.99994481673926	2.0594059405940666e-05	1500.0	0.0	1.0
52.475247524752476	9.953873092087459e-14	5.045943578137669e-08	5.247524752475265e-05	382.4776403748716	117.52236326575856	67.59703437435755	157.43886471483654	0.005294360977356063	92.45615478837381	7.538550795887032	5.476211727590591e-08	18.87876831512575	31.857026560530823	8.102810302380797e-08	70.60442071765203	1.7901399755491402e-06	0.0014123364630550484	99.99858766353695	5.4946471735439644e-12	0.0999743130166743	1.902819894488188e-06	99.98959068195536	9.098788984785904e-06	39.99729449441985	360.0027055055804	2.9373522088879683e-12	4.59220145919894e-16	0.010272854005131515	0.0001364640396012244	99.19441996268642	0.8055800373138309	3.228850688230972e-09	5.048234315642667e-10	1.5430354108181606e-06	1.9686584900947233	7.91204077565602e-08	99.99999992087962	599.9999996171965	2.968856993791891e-07	8.591854505411792e-08	599.9999984894586	9.409687125370597e-07	5.695726981324055e-07	599.9999993445091	5.2620843412142925e-11	1.8977594152800785	99.99934742086508	2.704264780638343e-09	9.948185572594788	4.980431664064877e-05	2.3189086681949718e-06	3.4575417689475277e-16	4.690529129333317e-06	2.8219075881893414e-20	4.59065986668529e-13	6.829354597278152e-19	1000.0	5.629559656142034e-32	4.59070373790247e-13	2.0717126444237196e-05	199.99994318624567	2.0990099009901064e-05	1500.0	0.0	1.0
53.46534653465346	1.1250460082855601e-13	5.5119798693730554e-08	5.346534653465364e-05	382.36853165572575	117.63147227431614	66.91757902331231	157.72402674873274	0.005338866336171244	92.48502927353613	7.509631803616464	5.651153400766903e-08	18.721314254115736	31.95216475589788	8.360041080024609e-08	70.53820147861767	1.821756113838072e-06	0.0014546301806846738	99.99854536981931	6.084808133320614e-12	0.10176857788686769	2.0393300826610116e-06	99.98939581313078	9.744824121410232e-06	39.99723626341716	360.0027637365832	3.2716153686331108e-12	5.114816045589825e-16	0.010460781263504743	0.00014340560581286397	99.18312109951648	0.816878900483753	3.5270708083518443e-09	5.514531287130849e-10	1.607774872411738e-06	1.9681277459821864	8.800128521700323e-08	99.99999991199874	599.9999995891025	3.1734291030529373e-07	9.355540786281636e-08	599.9999983809765	1.0015732799535133e-06	6.174502378263252e-07	599.9999992889947	5.822063640391742e-11	1.895881652368065	99.99932259580731	2.9937362092925603e-09	9.947210552985421	5.109385272114071e-05	2.4363655367383315e-06	4.1058781907019842e-16	4.926659133299278e-06	3.3493936661740126e-20	5.113065662912226e-13	7.877986495561076e-19	1000.0	7.119994396981002e-32	5.113115262598861e-13	2.1102814569772723e-05	199.9999415431227	2.1386138613861462e-05	1500.0	0.0	1.0
54.45544554455446	1.268427667286603e-13	6.010752480471589e-08	5.445544554455462e-05	382.27332866570873	117.72667555184762	66.27003610973806	158.00018555273357	0.0053836745648176525	92.51344873093103	7.481167536226298	5.827815353659065e-08	18.565418652811545	32.04629601401418	8.619707037217688e-08	70.47253445195763	1.8533267343917387e-06	0.0014971901524920314	99.99850280984751	6.7240711621789274e-12	0.10355956395581421	2.18262851692792e-06	99.9892009972496	1.0422438650639564e-05	39.99717780518488	360.0028221948154	3.636431926868869e-12	5.685204078337549e-16	0.010648456994251041	0.00015054575625309723	99.17194091028406	0.8280590897161699	3.846240660364952e-09	6.013588405671009e-10	1.67412684303841e-06	1.9675989582575704	9.766243038313668e-08	99.9999999023376	599.9999995596047	3.387129261401615e-07	1.016831190721508e-07	599.9999982671739	1.064640323830921e-06	6.681858620424482e-07	599.9999992301313	6.427967351387525e-11	1.894005761642471	99.99929730856367	3.3071649820608058e-09	9.946235629907871	5.2386249805932934e-05	2.556932624049927e-06	4.85819441150795e-16	5.169262786740859e-06	3.961391889396853e-20	5.683221390616189e-13	9.061696878214563e-19	1000.0	8.964989601816497e-32	5.683277327162622e-13	2.148831180784591e-05	199.9999398875549	2.1782178217821857e-05	1500.0	0.0	1.0
55.445544554455445	1.426655052197837e-13	6.543843549845475e-08	5.544554455445561e-05	382.19125980196293	117.80874470105253	65.65263839033288	158.26783894097838	0.005428787065735973	92.5414211009711	7.4531500519018605	6.006161372171966e-08	18.411064255724508	32.13943197016164	8.881751631552035e-08	70.40741594420426	1.8848531715899076e-06	0.0015400043582068676	99.99845999564178	7.41533906797809e-12	0.10534727799955204	2.3328997261061076e-06	99.9890062341278	1.113245915866463e-05	39.99711912166025	360.0028808783401	4.033925832094655e-12	6.306686891250938e-16	0.010835880635128397	0.00015788523717636212	99.16087818269284	0.8391218173073879	4.187372946219811e-09	6.546989465956953e-10	1.7421094165216836e-06	1.9670721132413354	1.081533859075353e-07	99.99999989184664	599.9999995286668	3.610131312519959e-07	1.1032077685151721e-07	599.9999981479112	1.130209778198904e-06	7.218789668372333e-07	599.9999991678004	7.082440407417218e-11	1.892131741644355	99.99927155920057	3.6459539250525043e-09	9.945260803352584	5.368131510620284e-05	2.680607399722871e-06	5.728404580694293e-16	5.41836080195881e-06	4.6692397623287875e-20	6.304446256292803e-13	1.0394623381847155e-18	1000.0	1.1239696993250136e-31	6.304509188134087e-13	2.1873618252932115e-05	199.9999382197168	2.2178217821782255e-05	1500.0	0.0	1.0
56.43564356435643	1.6009158850707625e-13	7.112876043972562e-08	5.6435643564356596e-05	382.1215973450936	117.8784074411772	65.06373070619145	158.5274506274749	0.005474205239334264	92.56895417523447	7.425571557664958	6.1861560434147e-08	18.258234027163272	32.231584104662424	9.14611947097046e-08	70.3428422680132	1.9163367303252033e-06	0.0015830610509448809	99.99841693894903	8.161614805630912e-12	0.10713172677254723	2.4903283718685453e-06	99.9888115235832	1.187571166498994e-05	39.997060214767494	360.0029397852328	4.466322581451711e-12	6.982744633281199e-16	0.0110230516905848	0.00016542472630751278	99.14993171678175	0.8500682832184692	4.551506522026848e-09	7.116359169923695e-10	1.811740739224918e-06	1.9665471973834103	1.1952559510523542e-07	99.99999988047443	599.9999994962524	3.8426067204173647e-07	1.1948767478664437e-07	599.9999980230492	1.1983211118297444e-06	7.786296572925147e-07	599.9999991018828	7.788213187625904e-11	1.8902595909176294	99.9992453477844	4.011553127094496e-09	9.94428607331	5.497886682376574e-05	2.807386678332509e-06	6.731920096044557e-16	5.673972843704839e-06	5.485505506962169e-20	6.98021813523526e-13	1.1892047280233091e-18	1000.0	1.4033312834140027e-31	6.980288773774744e-13	2.225873399945993e-05	199.99993653977376	2.257425742574265e-05	1500.0	0.0	1.0
57.42574257425743	1.7924650021895867e-13	7.719513719138253e-08	5.742574257425758e-05	382.0636546310354	117.93635043614745	64.50176164603647	158.77945298039577	0.005519930483082244	92.59605559937276	7.398424406466833	6.367764738425487e-08	18.106911148018717	32.3227637452209	9.412756288625092e-08	70.27880974272843	1.947778686651257e-06	0.0016263487512510296	99.99837365124873	8.96600220590899e-12	0.1089129170078288	2.6550991689688364e-06	99.98861686543549	1.2653021290837414e-05	39.99700108641786	360.0029989135825	4.935951808548828e-12	7.717020316075323e-16	0.011209969730119743	0.00017316483448029596	99.13910032479939	0.860899675200845	4.939706375113522e-09	7.723363090505626e-10	1.8830390032982347e-06	1.9660241972618921	1.3183242080005936e-07	99.9999998681676	599.999999462325	4.0847245975014194e-07	1.2920329170441461e-07	599.9999978924479	1.2690133453189325e-06	8.385387089761057e-07	599.9999990322583	8.54810177516042e-11	1.8883893080089211	99.99921867438148	4.405460210712406e-09	9.943311439770566	5.627873351247291e-05	2.9372666693400324e-06	7.885771459178343e-16	5.936117589623446e-06	6.424090365730262e-20	7.714177612168556e-13	1.3570458856505087e-18	1000.0	1.7451359330411738e-31	7.71425672480099e-13	2.2643659141811228e-05	199.99993484788234	2.2970297029703048e-05	1500.0	0.0	1.0
58.415841584158414	2.002626524117438e-13	8.365461067014665e-08	5.841584158415857e-05	382.01678343708375	117.98322190853666	63.965275939423236	159.02424951847226	0.005565964192249929	92.62273287595916	7.371701094339374	6.55095359525474e-08	17.957079012602655	32.412982069227205	9.681608918380384e-08	70.21531469492756	1.979180288415463e-06	0.0016698562412858853	99.9983301437587	9.83170666717277e-12	0.11069085541712234	2.8273968071984333e-06	99.98842225950615	1.3465211937206462e-05	39.9969417385097	360.00305826149065	5.44524986849538e-12	8.513323857124798e-16	0.011396634386671968	0.00018110610724951818	99.12838283107958	0.8716171689206464	5.35306359076484e-09	8.369707619229676e-10	1.956022440092824e-06	1.9655030995817535	1.4512916317660927e-07	99.99999985487085	599.9999994268484	4.336651735839351e-07	1.394872817519229e-07	599.9999977559675	1.3423250678292544e-06	9.017075310302491e-07	599.9999989588055	9.36500817666776e-11	1.8865208914674403	99.99919153905809	4.829220584058332e-09	9.942336902724728	5.758075347685195e-05	3.0702430240290025e-06	9.208736774282746e-16	6.204812787079359e-06	7.500336775921616e-20	8.510132017305327e-13	1.544762491619077e-18	1000.0	2.1618281801010357e-31	8.510220430540177e-13	2.302839377432115e-05	199.99993314419083	2.3366336633663446e-05	1500.0	0.0	1.0
59.4059405940594	2.232796036945869e-13	9.052463244300142e-08	5.9405940594059554e-05	381.98037156621507	118.01963405524569	63.45290751682597	159.2622171730929	0.005612307758505695	92.6489933672806	7.345394257604317	6.735689502404802e-08	17.808721225536438	32.50225010602244	9.952625270951698e-08	70.15235345894739	2.010542755876479e-06	0.0017135725591533588	99.9982864274408	1.0762035811033219e-11	0.11246554869098253	3.0074058750845483e-06	99.98822770561857	1.4313105972566515e-05	39.996882172928395	360.00311782707195	5.9967624190626815e-12	9.375636116818328e-16	0.011583045355033713	0.00018924902647670514	99.11777807191848	0.8822219280817479	5.792695308790511e-09	9.057139897865665e-10	2.0307093137425473e-06	1.9649838911735675	1.5947307664794293e-07	99.99999984052694	599.9999993897861	4.598552641263206e-07	1.503594647385327e-07	599.9999976134675	1.4182944534593702e-06	9.682381308652094e-07	599.9999988814028	1.0241920504409693e-10	1.884654339844849	99.99916394188043	5.284427674317392e-09	9.941362462162932	5.888477420639444e-05	3.2063108795818327e-06	1.0721477174225988e-15	6.4800753065314175e-06	8.731142696572708e-20	9.372059456129322e-13	1.754265848773518e-18	1000.0	2.668040466982998e-31	9.372158058814996e-13	2.341293799127816e-05	199.99993142883972	2.376237623762384e-05	1500.0	0.0	1.0
60.396039603960396	2.484442783512406e-13	9.782305987493033e-08	6.0396039603960535e-05	381.953840605018	118.0461652895702	62.96337314593469	159.4937083491041	0.005658962571439721	92.67484429807244	7.319496670137047	6.921940082605788e-08	17.661821598691716	32.59057873912757	1.0225754310637131e-07	70.08992237739122	2.0418672823074768e-06	0.0017574869933606285	99.99824251300659	1.1760400104839824e-11	0.11423700349892457	3.195310785242504e-06	99.98803320359791	1.5197523929638615e-05	39.99682239154645	360.0031776084539	6.593146997154311e-12	1.0308112928115607e-15	0.011769202390290199	0.0001975940118905014	99.10728489545265	0.8927151045475838	6.259744670604072e-09	9.787447735207167e-10	2.107117914903719e-06	1.9644665589922423	1.7492338580230993e-07	99.99999982507663	599.9999993511021	4.870589569851068e-07	1.6183981673426511e-07	599.9999974648076	1.4969592772239623e-06	1.0382330803483067e-06	599.9999987999274	1.1181913124130599e-10	1.8827896516951341	99.99913588291466	5.772723144093972e-09	9.940388118075624	6.019065184210381e-05	3.345464900550919e-06	1.2446679073380577e-15	6.761921191787232e-06	1.0135082028028245e-19	1.0304112831630666e-12	1.987609063691826e-18	999.9999999999998	3.280927209629639e-31	1.0304222578280246e-12	2.3797291886924057e-05	199.9999297019622	2.415841584158424e-05	1500.0	0.0	1.0
61.386138613861384	2.7591118642964375e-13	1.055681551254694e-07	6.138613861386154e-05	381.9366438482116	118.06336231668297	62.49546661392408	159.71905279591888	0.005705930015946563	92.70029275820119	7.29400124068646	7.109673676936576e-08	17.516364148177658	32.677978708435	1.0500946032653168e-07	70.02801780161737	2.0731550345848064e-06	0.0018015890774128955	99.99819841092254	1.2830313450874975e-11	0.11600522648955436	3.391295701441152e-06	99.98783875327118	1.6119284211524154e-05	39.996762396223524	360.0032376037768	7.237175589440872e-12	1.1315089117047102e-15	0.011955105306285317	0.00020614142262084911	99.09690216153854	0.9030978384616938	6.755380756652521e-09	1.0562459508729197e-09	2.1852665546578325e-06	1.9639510901157717	1.9154130041106536e-07	99.99999980845871	599.9999993107601	5.152922566569377e-07	1.7394846093894732e-07	599.9999973098476	1.5783569306053277e-06	1.111795483510852e-06	599.9999987142563	1.2188146768688284e-10	1.880926825574485	99.9991073622269	6.295797090730187e-09	9.939413870453256	6.149825067494598e-05	3.487699317737743e-06	1.440920372817102e-15	7.050365707176693e-06	1.1732531583392782e-19	1.131062385719028e-12	2.2469944503978103e-18	999.9999999999997	4.020543359067554e-31	1.1310745771409379e-12	2.4181455555453994e-05	199.99992796368443	2.4554455445544636e-05	1500.0	0.0	1.0
62.37623762376238	3.0584264468919704e-13	1.1377858400372409e-07	6.237623762376252e-05	381.9282643696417	118.07174206263647	62.04805338318524	159.93855931513468	0.0057532114755149385	92.72534570528835	7.268901010247867	7.29885932927269e-08	17.372333091382252	32.76446061236465	1.0778151441036523e-07	69.96663609221027	2.1044071537629634e-06	0.0018458685845348327	99.9981541314154	1.397539374484798e-11	0.11777022429069739	3.595544467305282e-06	99.98764435446726	1.7079202806697458e-05	39.99670218880642	360.00329781119393	7.931737196369637e-12	1.2401082512803367e-15	0.012140753974112432	0.00021489155870804417	99.08662874163319	0.9133712583670515	7.280798514812228e-09	1.1384044052087018e-09	2.265173558569142e-06	1.9634374717439966	2.093900295560343e-07	99.99999979060998	599.9999992687242	5.445709505679714e-07	1.8670565881485497e-07	599.9999971484466	1.6625244366720684e-06	1.1890289456712089e-06	599.9999986242656	1.3263868620258245e-10	1.8790658600411714	99.99907837988316	6.855388229900814e-09	9.938439719286276	6.280744267325062e-05	3.633007964706092e-06	1.6636244042536713e-15	7.3454233819336345e-06	1.3545804589385065e-19	1.2396107058883088e-12	2.534781150130939e-18	999.9999999999994	4.910271060901285e-31	1.2396242236900397e-12	2.4565429091016505e-05	199.99992621412608	2.495049504950503e-05	1500.0	0.0	1.0
63.366336633663366	3.3840899834235726e-13	1.2247341468562527e-07	6.33663366336635e-05	381.9282132286116	118.07179346803206	61.62006567945814	160.15251731961902	0.005800808327078801	92.75000996729052	7.244189149488063	7.489466771055641e-08	17.229712844052614	32.850034909985	1.1057322527098104e-07	69.90577361943434	2.135624755636146e-06	0.001890315522515805	99.99810968447744	1.519936340489606e-11	0.11953200350952685	3.8082405366401446e-06	99.98745000701686	1.807809301272383e-05	39.996641771129156	360.00335822887126	8.679840388717382e-12	1.3570797946110156e-15	0.012326148320630155	0.00022384466258684393	99.07646351867605	0.9235364813241863	7.837218679992011e-09	1.2254110528832966e-09	2.346857260894951e-06	1.9629256911973783	2.2853479489893454e-07	99.99999977146521	599.9999992249585	5.749106132654741e-07	2.0013180148375733e-07	599.999996980464	1.7494984647524497e-06	1.2700375439310258e-06	599.9999985298308	1.441241236247073e-10	1.8772067536554258	99.99904893594947	7.453284064115853e-09	9.937465664565135	6.411810703755412e-05	3.7813843120429287e-06	1.915748877938813e-15	7.647108051935102e-06	1.559929089199817e-19	1.356526376589646e-12	2.8534929683496696e-18	999.9999999999993	5.977299283645029e-31	1.3565413380197533e-12	2.4949212587713527e-05	199.99992445340067	2.5346534653465432e-05	1500.0	0.0	1.0
64.35643564356435	3.7378884354647016e-13	1.3167211629327392e-07	6.43564356435645e-05	381.93602780419263	118.06397915370906	61.21049798356961	160.3611982547829	0.005848721947852201	92.77429224501464	7.2198589562231765	7.68146640638783e-08	17.088488017435456	32.93471192309853	1.1338412248430967e-07	69.84542676367063	2.1668089312863146e-06	0.0019349201286795402	99.99806507987128	1.650604987148728e-11	0.12129057073269019	4.029566905412572e-06	99.98725571075252	1.9116765168823997e-05	39.99658114501297	360.00341885498744	9.484615855528122e-12	1.4829131234073008e-15	0.012511288327003654	0.00023300092054503167	99.06640538697216	0.9335946130280686	8.425887684933623e-09	1.3174608292335283e-09	2.430335998951026e-06	1.962415735915788	2.4904284309133593e-07	99.99999975095717	599.9999991794269	6.063266107380666e-07	2.142474013970973e-07	599.9999968057588	1.8393153446373358e-06	1.3549257990395092e-06	599.999998430827	1.5637198203023107e-10	1.8753495049793303	99.99901903049174	8.09132103634712e-09	9.936491706280284	6.543012978212485e-05	3.932821499419169e-06	2.2005294593833312e-15	7.955432898874766e-06	1.791960427837751e-19	1.48229860872423e-12	3.2058264371349843e-18	999.9999999999991	7.253164017093424e-31	1.482315139030706e-12	2.533280613960042e-05	199.99992268161589	2.5742574257425827e-05	1500.0	0.0	1.0
