time	NADH_g_tot	PCrg_tot	NAe	O2a	CO2a	GLCa	LACa	NADH_n_tot	PCrn_tot	NAg	GLCg	G6Pg	F6Pg	GAPg	PEPg	PYRg	LACg	NADHg	ATPg	PCrg	O2g	GLYg	GLUg	NADg	ADPg	CRg	AMPg	O2c	GLCc	LACc	CO2c	GLCe	LACe	GLUe	NAn	GLCn	G6Pn	F6Pn	GAPn	PEPn	PYRn	LACn	NADHn	ATPn	PCrn	O2n	GLUn	ADPn	CRn	NADn	AMPn
67.32673267326733	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360348497037476	0.16556890560419865	0.7326009003011917	0.11161938986162957	0.06982594851803989	0.0253831952028951	0.17108195179132904	0.46506113221860496	0.04446514699422413	2.2409074520634356	4.6817354473644786	0.15895772700998143	2.5037468697441594	0.0	0.17553485300577587	0.12990690621875656	0.31826455263552145	0.00818564171780789	7.4201397978863834	4.640114768400242	0.32515262108687965	2.1198615235703757	0.3336938587396451	0.3986207381156815	0.0	15.533103526550887	0.2631266700202589	0.7275124156142745	0.10910680470398412	0.04181907618844702	0.0036921964696789915	0.03883765910618273	0.3856585979899596	0.03192985557586173	2.2591779788337236	4.252104627317889	0.09753606480632071	3.0	0.11361178014071492	0.7478953726821107	0.18807014442413827	0.006210241025561558
68.31683168316832	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360349885924526	0.16556864451846784	0.7326010966810262	0.11161943831248373	0.06982689883846824	0.02538353831379726	0.17108162656685105	0.46506053135072023	0.04446516488064829	2.240909590801699	4.6817410219174995	0.15895771873228776	2.503801963761652	0.0	0.1755348351193517	0.1299050137818967	0.3182589780825005	0.008185395416404173	7.4201395023769185	4.640114678524388	0.3251526011932545	2.1198617613316046	0.3336918539056351	0.39862058695444363	0.0	15.533103867790684	0.2631246087947851	0.7275122981219534	0.10910678471227829	0.04181903913181549	0.0036921960890785805	0.038837638140213515	0.3856585133320454	0.031929834229292096	2.259177976036583	4.2521023554745705	0.0975360018691024	3.0	0.1136117826552661	0.7478976445254295	0.1880701657707079	0.0062102413081510655
69.3069306930693	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36035122325312	0.16556838326566747	0.7326012902776378	0.11161948613558018	0.06982783958032916	0.02538387780167259	0.1710813047710278	0.4650599377935646	0.04446518257270038	2.240911709881638	4.681746549938831	0.15895771126572433	2.503857057570157	0.0	0.17553481742729962	0.12990313873601414	0.3182534500611691	0.008185151382347655	7.420139220845237	4.640114589048208	0.3251525802756097	2.1198619871724294	0.33368985827087777	0.3986204279339905	0.0	15.533104196898778	0.2631225569157943	0.7275121809159026	0.1091067647650159	0.04181900175185524	0.0036921956972134416	0.038837617054615185	0.38565841718759347	0.031929812751828636	2.2591779732952006	4.252100170976483	0.09753594144495034	3.0	0.11361178511969196	0.7478998290235168	0.18807018724817137	0.006210241585107301
70.29702970297029	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360352510151255	0.16556812173641722	0.7326014811676845	0.11161953334753077	0.06982877093241403	0.025384213765196815	0.1710809862858237	0.4650593508612831	0.0444652000510205	2.2409138096569188	4.6817520315870285	0.15895770458322384	2.503912151169543	0.0	0.1755347999489795	0.12990128076826643	0.31824796841297154	0.008184909574814991	7.420138952815744	4.640114499966843	0.3251525583652675	2.1198622015299406	0.3336878717495865	0.3986202612972258	0.0	15.533104514310217	0.26312051432031425	0.7275120640233781	0.10910674486738732	0.04181896409465023	0.0036921952955868043	0.03883759586721036	0.3856583100399662	0.03192979116279717	2.2591779706082793	4.252098070431473	0.09753588344754996	3.0	0.113611787535159	0.7479019295685267	0.18807020883720282	0.006210241856561716
71.2871287128713	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360353747722515	0.16556785982902647	0.7326016694234196	0.11161957996393661	0.06982969307146869	0.025384546297205705	0.17108067100098548	0.46505876991715783	0.044465217298191174	2.2409158904505984	4.681757467058896	0.15895769865742085	2.5039672445596826	0.0	0.17553478270180883	0.12989943959289102	0.3182425329411043	0.008184669956510682	7.42013869781578	4.640114411275745	0.32515253549255024	2.1198624048288717	0.3336858942611568	0.3986200872792175	0.0	15.533104820444068	0.2631184809475146	0.7275119474677456	0.1091067250238527	0.04181892620098813	0.0036921948855219663	0.03883757459381581	0.38565819235107673	0.03192976947933778	2.2591779679744834	4.252096050582802	0.09753582779170325	3.0	0.11361178990286773	0.7479039494171982	0.1880702305206622	0.006210242122648868
72.27722772277228	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360354937038936	0.16556759745653327	0.7326018551087835	0.11161962599836261	0.06983060614020145	0.02538487547609181	0.17108035882416017	0.46505819442261687	0.04446523430025196	2.240917952505344	4.681762856673025	0.15895769345750252	2.504022337740458	0.0	0.17553476569974805	0.12989761499525612	0.31823714332697506	0.008184432499399819	7.420138455340948	4.640114322971263	0.3251525116875765	2.1198625974907617	0.33368392574186984	0.3986199061130729	0.0	15.533105115699264	0.26311645674400796	0.7275118312593074	0.10910670523641298	0.04181888809650197	0.003692194467812043	0.03883755324463976	0.3856580645562777	0.03192974771245181	2.2591779653922197	4.2520941083512644	0.09753577438849739	3.0	0.11361179222425044	0.7479058916487356	0.1880702522875482	0.0062102423835299625
73.26732673267327	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360356079155583	0.16556733453370268	0.732602038286348	0.11161967146423032	0.06983151028542255	0.02538520137999219	0.17108004966311652	0.46505762384866467	0.044465251043108694	2.240919996086086	4.6817682007113595	0.15895768895547596	2.5040774307117495	0.0	0.1755347489568913	0.1298958067410273	0.31823179928864054	0.008184197172886876	7.420138224924328	4.6401142350495475	0.32515248697919624	2.1198627799181917	0.3336819661231944	0.3986197180220731	0.0	15.533105400463219	0.2631144416542017	0.7275117154121689	0.10910668550778277	0.041818849809937234	0.0036921940433778137	0.03883753183090389	0.3856579270741905	0.031929725874281716	2.259177962860038	4.252092240749376	0.0975357231549523	3.0	0.11361179450061096	0.7479077592506238	0.18807027412571828	0.0062102426393511045
74.25742574257426	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360357175111623	0.1655670709760669	0.7326022190178848	0.11161971637495204	0.06983240566047104	0.02538552408785308	0.17107974342451632	0.46505705766943434	0.04446526751236938	2.2409220214845282	4.681773499410967	0.15895768512639225	2.5041325234734395	0.0	0.17553473248763063	0.12989401457217817	0.31822650058903257	0.00818396394329346	7.420138006138644	4.6401141475064955	0.3251524613949463	2.119862952494504	0.3336800153307197	0.3986195232193666	0.0	15.533105675112706	0.26311243561982794	0.7275115999450835	0.10910666584154968	0.04181881137414013	0.0036921936133014915	0.03883751036521466	0.3856577803081692	0.03192970397851617	2.259177960376655	4.2520904448730095	0.09753567401429089	3.0	0.1136117967331027	0.7479095551269905	0.18807029602148384	0.006210242890242412
75.24752475247524	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.3603582259238	0.16556680670578544	0.7326023973613252	0.11161976074306916	0.06983329240741408	0.02538584367306157	0.17107944002205924	0.465056495402254	0.044465283695120796	2.240924028968072	4.681778753040888	0.15895768194514706	2.504187616025414	0.0	0.1755347163048792	0.12989223825218257	0.31822124695911214	0.008183732779745156	7.420137798560464	4.640114060338281	0.32515243496158325	2.119863115592299	0.33367807329477306	0.3986193219119458	0.0	15.53310594001038	0.26311043858467137	0.7275114848732244	0.10910664624062714	0.041818772817259334	0.003692193178507019	0.038837488858394255	0.38565762464302794	0.03192968203690129	2.2591779579407496	4.252088717936901	0.097535626890898	3.0	0.11361179892291338	0.7479112820630993	0.1880703179630987	0.0062102431363371124
76.23762376237623	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360359232578515	0.16556654166103374	0.7326025733650572	0.11161980457891249	0.06983417062889691	0.025386160191080087	0.17107913938984362	0.46505593667222594	0.044465299580923705	2.240926018737823	4.681783961990551	0.1589576793840112	2.504242708367568	0.0	0.1755347004190763	0.1298904776031758	0.3182160380094494	0.008183503659001445	7.420137601744945	4.640113973541981	0.3251524077063209	2.119863269581474	0.3336761399624491	0.3986191143096185	0.0	15.533106195498954	0.2631084505000494	0.7275113701986068	0.10910662670544163	0.04181873415203432	0.0036921927393989955	0.03883746731543186	0.3856574604341701	0.03192966005483087	2.2591779555507348	4.252087057332781	0.09753558170699586	3.0	0.11361180107146958	0.7479129426672193	0.18807033994516914	0.006210243377795521
77.22772277227723	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360360196052403	0.16556627577359986	0.7326027470812327	0.11161984789380272	0.06983504045396512	0.025386473707640522	0.17107884145102592	0.465055381058751	0.04446531515866645	2.240927991041753	4.681789126550744	0.15895767741924777	2.5042978004997902	0.0	0.17553468484133355	0.1298887324058183	0.3182108734492557	0.008183276552428342	7.420137415294631	4.640113887114036	0.3251523796542605	2.11986341481009	0.3336742152678999	0.3986189006063805	0.0	15.53310644191596	0.2631064713113835	0.7275112559336172	0.10910660723837919	0.0418186954020502	0.003692192296760562	0.038837445745322975	0.3856572880329402	0.03192963804208354	2.2591779532053233	4.252085460483205	0.09753553839181314	3.0	0.11361180317992854	0.7479145395167954	0.18807036195791646	0.006210243614748201
78.21782178217822	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360361117301112	0.16556600898135207	0.7326029185583937	0.11161989069826311	0.06983590200078967	0.02538678428291048	0.17107854613543214	0.4650548281811287	0.0444653304183426	2.2409299461096004	4.68179424703874	0.15895767602722843	2.504352892421976	0.0	0.1755346695816574	0.1298870024569066	0.3182057529612603	0.00818305143349285	7.4201372388186435	4.640113801051126	0.3251523508299102	2.119863551616108	0.333672299149396	0.3986186809914668	0.0	15.533106679585948	0.2631045009659239	0.7275111420875151	0.10910658784123467	0.04181865658677339	0.00369219185124018	0.03883742415547238	0.3856571077733447	0.03192961600671257	2.259177950903201	4.252083924919488	0.09753549687609694	3.0	0.11361180524947202	0.7479160750805116	0.18807038399328743	0.006210243847327046
79.20792079207921	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360361997260702	0.16556574122701315	0.7326030878421791	0.11161993300219436	0.06983675538008417	0.02538709197292437	0.17107825337789206	0.4650542776901451	0.04446534535081644	2.240931884159715	4.681799323786219	0.15895767518481904	2.5044079841340223	0.0	0.17553465464918355	0.12988528756330786	0.318200676213781	0.008182828276976917	7.420137071936667	4.640113715350092	0.32515232125709054	2.119863680326584	0.33367039154767913	0.398618455648674	0.0	15.533106908821505	0.2631025394120122	0.7275110286677311	0.10910656851545694	0.041818617723001925	0.0036921914034017274	0.03883740255223442	0.38565691997357787	0.03192959395563616	2.2591779486430568	4.2520824482720085	0.09753545709263946	3.0	0.11361180728127865	0.7479175517279915	0.18807040604436384	0.006210244075664395
80.1980198019802	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360362836844791	0.16556547246283576	0.7326032549721834	0.11161997481423806	0.06983760068291639	0.025387396823354003	0.1710779631243742	0.4650537292989463	0.0444653599477282	2.2409338053929218	4.681804357167319	0.15895767486927298	2.5044630756358304	0.0	0.17553464005227182	0.12988358754739743	0.31819564283268065	0.00818260705968088	7.420136914279874	4.640113630008122	0.32515229095946013	2.119863801258365	0.3336684924092078	0.39861822476005504	0.0	15.533107129920053	0.2631005866005471	0.7275109156771633	0.10910654926163556	0.041818578821359205	0.003692190953616955	0.038837380939509565	0.3856567249277921	0.031929571893126535	2.2591779464235158	4.252081028301727	0.09753541897661056	3.0	0.11361180927658354	0.7479189716982733	0.18807042810687347	0.00621024429990058
81.18811881188118	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36036363695369	0.16556520263777202	0.7326034199904207	0.11162001614353045	0.06983843801383727	0.025387698886117617	0.17107767531523657	0.4650531826979882	0.0444653742013542	2.2409357100157465	4.6818093475173175	0.15895767505889938	2.504518166927301	0.0	0.17553462579864582	0.12988190222650312	0.3181906524826825	0.008182387757750487	7.420136765492682	4.640113545022194	0.3251522599592405	2.119863914716308	0.3336666016764974	0.3986179884969922	0.0	15.533107343173372	0.2630986424806464	0.7275108031221401	0.1091065300810107	0.0418185398964166	0.003692190502382336	0.038837359322751036	0.3856565229285234	0.03192954982513339	2.259177944243331	4.2520796628076845	0.09753538246524782	3.0	0.1136118112365086	0.7479203371923155	0.18807045017486662	0.006210244520160391
82.17821782178218	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36036439846855	0.16556493170627895	0.7326035829355004	0.1116200569984966	0.06983926746770568	0.025387998207795717	0.17107738989683804	0.46505263761344773	0.04446538810463377	2.2409375982245994	4.681814295189378	0.15895767573256808	2.5045732580083375	0.0	0.17553461189536623	0.12988023142690225	0.318185704810622	0.008182170348498552	7.420136625230997	4.640113460389471	0.32515222827817786	2.1198640209951574	0.3336647192948944	0.39861774702697317	0.0	15.533107548861452	0.2630967070027027	0.727510691006837	0.10910651097441444	0.04181850095964853	0.0036921900500984056	0.038837337706177956	0.38565631425174457	0.031929527756276374	2.259177942101249	4.25207834968726	0.09753534749797463	3.0	0.11361181316218041	0.7479216503127404	0.18807047224372364	0.006210244736570836
83.16831683168317	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360365122252894	0.16556465962648914	0.7326037438438088	0.11162009738710484	0.06984008913485763	0.0253882948321375	0.1710771068190022	0.4650520937946944	0.04446540165113971	2.240939470210297	4.681819200541164	0.15895767686990647	2.5046283488788452	0.0	0.1755345983488603	0.1298785749798196	0.31818079945883593	0.008181954809883596	7.420136493163645	4.640113376107194	0.3251521959373022	2.119864120378897	0.3336628452108011	0.3986175005118761	0.0	15.533107747253874	0.2630947801175698	0.7275105793347194	0.10910649194254472	0.04181846202113103	0.0036921895971238545	0.038837316093438906	0.3856560991597858	0.03192950569056277	2.2591779399960394	4.252077086922999	0.0975353140165273	3.0	0.11361181505470448	0.7479229130770007	0.18807049430943723	0.006210244949256261
84.15841584158416	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360365809152333	0.16556438636105306	0.7326039027489175	0.11162013731675854	0.0698409030996485	0.0253885887991991	0.17107682603588262	0.46505155101927065	0.044465414835081735	2.2409413261583206	4.681824063937392	0.15895767845141115	2.5046834395387325	0.0	0.17553458516491827	0.1298769327211994	0.31817593606260797	0.00818174112048009	7.420136368974075	4.6401132921727	0.32515216295691307	2.1198642131402012	0.3336609793716998	0.3986172491078169	0.0	15.533107938609136	0.26309286177654795	0.7275104681084918	0.10910647298595649	0.041818423089269016	0.003692189143768387	0.038837294487490785	0.38565587789939654	0.031929483631259185	2.259177937926498	4.2520758725891445	0.09753528196524172	3.0	0.11361181691516441	0.7479241274108555	0.1880705163687408	0.006210245158337457
85.14851485148515	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360366459997685	0.16556411187274378	0.7326040596845678	0.11162017679486738	0.06984170944817651	0.02538888014975971	0.17107654750134016	0.4650510090659586	0.044465427651099884	2.2409431662508985	4.681828885734084	0.1589576804580424	2.5047385299879075	0.0	0.17553457234890013	0.12987530448986276	0.31817111426591627	0.008181529259238651	7.420136252353228	4.640113208583337	0.32515212935670806	2.119864299543833	0.33365912172533607	0.398616992966336	0.0	15.533108123179067	0.2630909519311412	0.7275103573308815	0.10910645410520749	0.041818384172650186	0.0036921886903455254	0.03883727289138258	0.3856556507121941	0.031929461581728116	2.25917793589146	4.252074704810046	0.09753525128977751	3.0	0.11361181874460652	0.7479252951899538	0.18807053841827187	0.006210245363933442
86.13861386138613	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360367075603214	0.16556383612756229	0.7326042146825341	0.11162021582844546	0.069842508262858	0.02538916892217944	0.1710762711721793	0.46505046773354985	0.04446544009435876	2.2409449906664745	4.6818336662890285	0.1589576828715594	2.5047936202262804	0.0	0.17553455990564124	0.129873690127978	0.31816633371097147	0.008181319205547322	7.420136143005061	4.640113125336515	0.32515209515570653	2.1198643798443877	0.33365727222010616	0.3986167322336675	0.0	15.533108301205976	0.2630890505331409	0.7275102470042267	0.10910643530078247	0.041818345278853385	0.003692188237139565	0.03883725130774318	0.38565541782737295	0.031929439544882754	2.2591779338897924	4.252073581787462	0.0975352219380799	3.0	0.11361182054404934	0.747926418212538	0.18807056045511725	0.0062102455661583456
87.12871287128712	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360367656766243	0.165563559095023	0.7326043677725296	0.11162025442406152	0.06984329962151418	0.02538945515221539	0.17107599700855017	0.4650499268429124	0.044465452160765556	2.240946799574748	4.681838405967759	0.15895768567416896	2.5048487102537638	0.0	0.17553454783923444	0.129872089485449	0.3181615940322411	0.008181110939803116	7.4201360406424985	4.640113042429744	0.32515206037223515	2.1198644542870473	0.333655430805912	0.3986164670506527	0.0	15.5331084729225	0.26308715753500533	0.7275101371298264	0.10910641657296989	0.04181830641378726	0.0036921877843814404	0.038837229738545996	0.3856551794619187	0.03192941752292745	2.2591779319203757	4.2520725018022505	0.09753519385979934	3.0	0.11361182231449977	0.7479274981977495	0.18807058247707253	0.006210245765124522
88.11881188118812	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360368204268232	0.1655632807472125	0.7326045189827798	0.11162029258796838	0.06984408359923437	0.025389738873904277	0.17107572497289078	0.46504938623088854	0.04446546384679508	2.2409485931399966	4.681843105137449	0.1589576888486452	2.504903800070271	0.0	0.1755345361532049	0.12987050241697606	0.3181568948625513	0.008180904443027437	7.420135944988299	4.6401129598605975	0.3251520250239688	2.1198645231079767	0.33365359743348383	0.39861619755307787	0.0	15.533108638552687	0.2630852728895781	0.7275100277084838	0.1091063979219647	0.04181826758241909	0.0036921873322725424	0.03883720818539091	0.38565493582251015	0.031929395517663474	2.2591779299821177	4.252071463204379	0.09753516700636267	3.0	0.11361182405693956	0.7479285367956212	0.18807060448233653	0.006210245960942551
89.10891089108911	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360368718877252	0.16556300105638416	0.7326046683414784	0.11162033032643573	0.06984486027323894	0.025390020121804396	0.17107545502721436	0.4650488457347867	0.04446547514901875	2.240950371530334	4.681847764150316	0.15895769237871304	2.504958889675717	0.0	0.17553452485098126	0.12986892877386413	0.3181522358496842	0.00818069969580204	7.4201358557782715	4.640112877626605	0.3251519891280267	2.119864586534937	0.3336517720525465	0.39861592387246314	0.0	15.53310879831451	0.26308339654932444	0.7275099187419736	0.10910637934814546	0.0418182287907139	0.003692186881048697	0.03883718665025007	0.3856546871100489	0.03192937353129879	2.2591779280739845	4.252070464389194	0.09753514133130894	3.0	0.1136118257722979	0.7479295356108064	0.1880706264687012	0.00621024615371768
90.0990099009901	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360369201346035	0.1655627199971739	0.7326048158754577	0.1116203676454405	0.06984562971827718	0.025390298928948684	0.17107518713561876	0.465048305206551	0.044465486064567454	2.2409521349082455	4.68185238336014	0.15895769624859946	2.5050139790700165	0.0	0.17553451393543254	0.1298673684123961	0.3181476166398598	0.008180496679358384	7.4201357727570825	4.640112795725356	0.32515195270089475	2.119864644787209	0.333649954613634	0.3986156461354287	0.0	15.533108952417834	0.2630815284670898	0.7275098102315969	0.10910636085180148	0.04181819004375503	0.0036921864309174273	0.03883716513475026	0.3856544335158978	0.0319293515656677	2.2591779261949676	4.252069503817045	0.09753511678978999	3.0	0.1136118274614812	0.7479304961829554	0.1880706484343323	0.006210246343551162
91.08910891089108	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360369652410471	0.16556243754843017	0.7326049616090523	0.1116204045504046	0.06984639200149509	0.025390575324471396	0.17107492126682097	0.4650477645255533	0.0444654965912924	2.24095388342383	4.681856963137552	0.15895770044264917	2.505069068253089	0.0	0.1755345034087076	0.12986582119981477	0.31814303686244827	0.008180295376355229	7.420135695674645	4.640112714154609	0.3251519157586029	2.1198646980764533	0.333648145070167	0.39861536446495804	0.0	15.533109101063015	0.2630796685970506	0.7275097021765109	0.10910634243281511	0.04181815134382899	0.0036921859819958837	0.038837143639433844	0.38565417521920625	0.03192932962142975	2.259177924344042	4.252068580027027	0.09753509333812907	3.0	0.1136118291254111	0.7479314199729732	0.18807067037857025	0.0062102465305469146
92.07920792079207	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36037007279342	0.16556215368930297	0.7326051055665148	0.11162044104674522	0.0698471471921264	0.02539084933815171	0.17107465738913433	0.4650472235719639	0.04446550672728608	2.2409556172286496	4.681861503840618	0.15895770494598593	2.5051241572248526	0.0	0.17553449327271392	0.1298642870020657	0.3181384961593823	0.0081800957692848	7.420135624291801	4.640112632912086	0.3251518783165597	2.1198647466063862	0.33364634337468085	0.39861507897929954	0.0	15.533109244444573	0.2630778168930328	0.7275095945767635	0.10910632409123813	0.04181811269407688	0.003692185534429198	0.03883712216517102	0.3856539123936188	0.03192930769960023	2.2591779225202395	4.252067691602118	0.09753507093444408	3.0	0.1136118307649584	0.7479323083978819	0.18807069230039977	0.006210246714802192
93.06930693069307	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360370463204521	0.1655618683996411	0.7326052477717728	0.11162047713981667	0.06984789536031678	0.025391120999899888	0.17107439547102718	0.46504668222949175	0.04446551647092709	2.2409573364738917	4.68186600581867	0.1589577097443901	2.5051792459852265	0.0	0.17553448352907292	0.12986276568542646	0.3181339941813297	0.00817989784068196	7.420135558379034	4.640112551995499	0.3251518403895971	2.119864790573178	0.3336445494793325	0.3986147897922938	0.0	15.533109382751	0.26307597330874355	0.7275094874328891	0.10910630582721478	0.04181807409803742	0.0036921850883753714	0.03883710071298557	0.3856536452068654	0.03192928580136096	2.2591779207226343	4.252066837171234	0.09753504953847429	3.0	0.11361183238095517	0.7479331628287662	0.18807071419863905	0.006210246896410698
94.05940594059406	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360370824339283	0.16556158166115778	0.7326053882477133	0.11162051283474356	0.0698486365740107	0.025391390338341768	0.17107413548267658	0.46504614039336095	0.044465525821018384	2.2409590413057305	4.681870469422077	0.15895771482403653	2.5052343345341312	0.0	0.1755344741789816	0.1298612571206083	0.3181295305779228	0.008179701573661102	7.4201354977139475	4.6401124714026185	0.3251518019920534	2.119864830165969	0.33364276333717074	0.3986144970139555	0.0	15.53310951616389	0.26307413779834415	0.7275093807448901	0.10910628764078832	0.04181803555845763	0.0036921846439663623	0.03883707928359785	0.38565337381908193	0.031929263927564226	2.259177918950321	4.252066015417861	0.09753502911126481	3.0	0.11361183397421518	0.7479339845821391	0.18807073607243577	0.006210247075463915
95.04950495049505	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360371156877365	0.16556129345990825	0.7326055270144954	0.11162054813608749	0.0698493708928645	0.025391657377560044	0.17107387739919852	0.46504559798720363	0.0444655347767586	2.240960731863336	4.681874895015096	0.15895772017155113	2.5052894228714897	0.0	0.1755344652232414	0.12985976118451864	0.31812510498490365	0.00817950695214531	7.420135442083258	4.640112391131367	0.32515176313796945	2.1198648655663623	0.3336409849036739	0.39861420075180637	0.0	15.533109644855703	0.26307231031715206	0.7275092745109296	0.10910626953165307	0.04181799707554975	0.0036921842012554553	0.03883705787671993	0.3856530983776356	0.0319292420779754	2.2591779172023836	4.252065225101462	0.09753500961558646	3.0	0.11361183554556147	0.7479347748985381	0.1880707579220246	0.006210247252055101
96.03960396039604	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360371461487599	0.1655610037802886	0.7326056640935491	0.11162058304865849	0.06985009838259781	0.02539192214464259	0.17107362119296027	0.46504505492223397	0.04446554333760291	2.2409624082868276	4.681879282943121	0.158957725774038	2.505344510997226	0.0	0.1755344566623971	0.12985827775322414	0.31812071705687917	0.00817931395994842	7.42013539127976	4.6401123111795775	0.32515172384073016	2.1198648969500264	0.33363921413278635	0.3986139011085073	0.0	15.533109768995649	0.2630704908198558	0.7275091687306545	0.10910625149978496	0.041817958651366297	0.0036921837603513677	0.03883703649280909	0.3856528190297028	0.03192922025316048	2.2591779154779696	4.252064465001931	0.09753499101516605	3.0	0.11361183709576153	0.747935534998069	0.18807077974683953	0.006210247426268634
97.02970297029702	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36037173882525	0.16556071260869173	0.7326057995051294	0.11162061757701894	0.06985081910599994	0.02539218466498185	0.1710733668383324	0.4650445111221683	0.0444655515033143	2.240964070712432	4.68188363355327	0.15895773161902976	2.5053995989112625	0.0	0.1755344484966857	0.12985680670623606	0.3181163664467297	0.00817912258133191	7.420135345103707	4.64011223154515	0.3251516841133285	2.1198649244861403	0.3336374509794259	0.39861359818364367	0.0	15.53310988874636	0.2630686792616529	0.7275090634030948	0.1091062335450429	0.04181792028706868	0.0036921833213343306	0.0388370151319748	0.3856525359148898	0.031929198453309146	2.2591779137762416	4.252063733951387	0.09753497327507786	3.0	0.11361183862556738	0.7479362660486126	0.18807080154669087	0.00621024759819111
98.01980198019803	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360371989532702	0.1655604199329037	0.7326059332687072	0.1116206517255658	0.06985153312440229	0.02539244496302682	0.1710731143109048	0.4650439665190567	0.044465559273931685	2.2409657192736994	4.6818879471907575	0.15895773769451538	2.505454686613525	0.0	0.17553444072606833	0.12985534792543013	0.3181120528092425	0.008178932800870342	7.420135303362778	4.640112152226021	0.32515164396833324	2.119864948337568	0.3336356953990066	0.3986132920735147	0.0	15.533110004264564	0.26306687559803377	0.7275089585270567	0.1091062156672433	0.04181788198341591	0.0036921828842714065	0.038836993794171666	0.3856522491664858	0.0319291766784431	2.259177912096386	4.252063030828015	0.09753495636170297	3.0	0.11361184013571037	0.7479369691719846	0.1880708233215569	0.006210247767903354
99.00990099009901	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360372214238746	0.16556012574321624	0.7326060654021745	0.11162068549839045	0.06985224049597774	0.02539270306114569	0.17107286358863	0.4650434210602894	0.044465566649775745	2.2409673541028527	4.681892224200741	0.15895774398920612	2.5055097741039405	0.0	0.17553443335022426	0.12985390129385793	0.318107775799259	0.008178744603289267	7.420135265875912	4.640112073220166	0.3251516034178437	2.1198649686593742	0.3336339473473604	0.3986129828707194	0.0	15.53311011569972	0.26306507978471333	0.7275088541011342	0.10910619786616307	0.04181784374048483	0.003692182449210757	0.03883697247906303	0.38565195890817866	0.031929154928273806	2.2591779104376144	4.252062354568712	0.09753494024335742	3.0	0.11361184162689977	0.7479376454312883	0.1880708450717262	0.0062102479354857465
100.0	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.3603724135613	0.16555983002932517	0.7326061959240129	0.11162071889967151	0.06985294128050654	0.02539295898273746	0.17107261464861875	0.4650428746888572	0.04446557363135628	2.2409689753285487	4.681896464922143	0.15895775049187474	2.505564861382435	0.0	0.17553442636864372	0.12985246669772435	0.3181035350778574	0.008178557973726797	7.420135232463462	4.640111994525575	0.32515156247364496	2.119864985603149	0.3336322067807006	0.3986126706655234	0.0	15.53311022319817	0.26306329177770565	0.7275087501238634	0.1091061801415673	0.041817805558606175	0.0036921820162035593	0.038836951186454124	0.3856516652632532	0.03192913320265771	2.25917790879916	4.252061704131087	0.09753492488865037	3.0	0.11361184309982393	0.7479382958689129	0.1880708667973423	0.006210248101016003
