time	mwa2c44a01_28c9_4dbd_b034_364f9b5b6cc3	mwfed0682b_39f1_4b09_94e8_c45a51744092	mwaf471bc1_f98a_4115_b0ee_45c189ea20b5	mw8e34c23f_1891_4dc9_8f97_dc2f12a1706c	mw6b2f1c44_e0be_4406_bcef_ad5061d519e4	mw351f6cee_3e64_4b8e_8e60_24b1aca99a92	mw0b46978f_b522_4cde_97f0_574cd7dbbae7	mwdb9dc389_2bf0_4039_9f09_282f5511958b	mwe2fc02e6_2684_4071_932a_f7a8bd13b2fe	mw1c97b02d_169a_4eb8_bc84_1be57c51a255	mw724f1afe_8032_40ae_96ca_808ab7b8b943	mwfe9ed415_d5af_469c_a549_d8981f1eb01f	mw4b358131_010c_4545_ac4a_13a6c8bc34c4	mw65a14789_ffcf_4bfd_9d53_d2eb2f4d0896	mw8a4a0733_64dd_4474_9aaf_7d750b27ae5b	mw219e8fae_a38b_4620_8726_e6bd1829a351	mwc783c5e7_7bc8_425a_9bb6_1f01d463365c	mw74e54eed_0d25_4fb0_b677_1192f238c03b	mwffd5a553_8e03_443d_a67e_0cf39d03f89f	mwcfcf2e7f_907a_4d25_812f_6c10a7293859	mw68d3f409_9462_4515_8c07_bc105fa0eaf1	mw25023179_9334_438e_bf3e_4e850f84406a	mw4855b1cd_d7bc_4072_9736_dca30bbe448d	mwfaf786e2_00b7_4e0c_b164_5aa1f4ef6356	mwd1171b65_ed6c_4413_bf47_5ed80038a7bd	mw24435476_9c30_4878_b26f_4b3c5a0685c6	mw4179e1ff_9035_4c67_a67c_099e25beb9b0	mw2f3e9c55_e57f_416e_b4b1_cc49a26192c0	mw522cacf1_5e61_4b95_8742_cf61cb824893	mwe8cc261d_af39_4e88_8a65_a4994dcea2ff	mw9417144e_14b1_40d9_bd4b_ccd9f4714305	mw32351ce4_eaaf_4827_8efa_342224548d8a	mw06380287_79c9_4f85_aed6_fa34e7bcdff1	mw0130a500_18e9_470f_9fac_70af44dc4a9e	mw1184c368_03fc_435a_9086_dc6ed3067935	mwb320746f_6a8c_4c8b_ae55_23db454339d8	mw3fcd1ec2_a459_49d4_89f7_361e276096d6	mw3a3e53fb_bbbf_4433_9f75_a12610dbc312	mw0459271f_3b39_40a4_948f_aed773482cfc	mw9bfd7713_4c48_492c_8583_006bf1b54a1b	mwc57c3c2e_69d5_4336_aff5_d1f429420df2	mwcf1bb70c_9d0b_4e82_b58a_6f8e73208af9	mwa9e7a93f_2393_4220_9ac8_79a02d068dc3	mw7df45520_98cc_4c0b_91a7_c6e7297de98a	mw42919ead_5972_4151_85ac_fcc88ca105a6	mw29ba9e7c_6865_4817_8775_be2dbc29651e	mwed1b3928_8d78_44d1_aee7_9d11d6437cfc	mw081c9f7b_011e_440f_971d_d0316d2a1e6c	mwde741b91_d5bf_44a9_ad45_404d7259d051	mw8825a609_0983_4fb4_a264_e2f7e43d17b3	mwf46d3666_f0f3_4f05_9603_d7e6bb69005e	mwd794c746_c826_4ba1_9e09_a9d1e122d925	mw2badefa3_32e8_4b66_9e69_245d9ec74e33	mwf82770b9_766a_4c4e_851a_d76da19e8517	mw9d5c5c9d_301d_4e43_ba7b_7d21ccbdc2c2	mwd86ce0dc_7329_4b27_9de0_ee6bffee3083	mwd8ea533a_c66e_4de4_8c5c_0d4201d8c8a2	mwe4e36b8e_18b8_4c76_bd46_13614b71da5c	mwb80e4fa1_4849_4ed5_b3b0_3e3025c61ad8	mw9bcba6bc_9788_4f7f_afb5_1c8f3b33c3d1	mw1041345b_f015_436c_9eff_98211008aa1c	mw3d9e6efb_8e12_49c9_a87f_e067914b951d	mw6e845d87_603e_4463_874d_866f554303df	mw1f3b8982_3b8c_42b6_8b0f_49b037cbda43	mw0a10f9cb_3f4b_4bfa_ace9_0ecd2bd74b5e	mw2075d2cf_955e_4150_98b8_847103c53845	mw166e3335_56c3_41ef_af0f_b583860991c1	mw7086a13a_619e_4069_b163_d8a05fc55f42	mwbae3bd11_0ab4_4587_a931_9c5dc5e777ba	mw56dff932_134c_4d88_a611_daad00623fd0	mw07c7392b_8d89_4b94_97c5_59f7e256b6f2	mw619502c3_e319_4e29_a677_b2b5f74fc2cf	mw2fde5e42_278d_484f_b4b5_5e53ac9fd85c	mw8574bd14_b18a_4a80_ba13_7c988ed786b6	mwccd3a17c_e207_4663_9b16_327b78882497	mw9710c658_a2a1_4f49_b494_af109853f251	mw46dccec6_6f0f_40f6_a10c_2f34ae7a005a	mwbe974953_e869_4622_b4a8_745555c8d7fd	mw3e1a2fbf_37b1_490c_9528_6cb6bbf11b21	totalActivePKA
74.25742574257426	2.3562470442335575e-15	5.147447941590353e-18	1.0787538007421893e-13	1.1394041538883545e-15	3.701886020727616e-15	1.1025280449342296e-12	7.858946889708269e-13	1.610009417729436e-14	1.194303330831148e-12	9.164675766010834e-14	5.07493613810281e-16	3.976260170986161e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671164308e-12	1.1008500574136552e-12	2.623122799231887e-14	8.317864202131639e-16	7.208692817381344e-14	1.1538658135135189e-14	5.404756699217979e-15	1.945025208395651e-13	1.3808722701186667e-12	4.1919644088096346e-13	3.727165431356323e-11	7.16774795425189e-15	6.789785457739587e-16	8.602320175477015e-13	1.6409715406957807e-14	4.102428851742121e-13	2.334964157263644e-13	1.4931063954637226e-12	1.5665035842736389e-12	8.659681044221887e-12	3.697080667747028e-14	5.16139210529475e-14	2.960477113558349e-13	8.053335022692614e-13	4.4696009376017897e-14	5.068936045362824e-13	2.4011461590724537e-17	2.2464580165476576e-13	3.3835722946600565e-17	2.652774483023597e-17	1.7078533819900639e-15	1.1388829901514692e-16	7.110755520522715e-13	5.662241360107222e-13	1.3478748099310382e-14	4.680072328835663e-13	4.3913572874273e-19	2.928116320245536e-20	1.5296999481700667e-12	2.5650119219502043e-14	2.1472265640275342e-13	1.0951957104334172e-12	2.2992727620766916e-13	4.601543569561242e-13	2.998045408874738e-16	2.304454250675839e-16	2.469314408334313e-13	4.526093183345605e-13	2.2879540693819474e-16	1.0982580421343959e-16	4.2708654296351565e-13	9.955226073589397e-14	1.2688795834797758e-13	6.6367980386433356e-15	2.8472404790645706e-14	7.321714832893456e-18	8.459194407827486e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149634316e-14
75.24752475247524	2.3562470442335125e-15	5.1474479415903694e-18	1.0787538007421729e-13	1.1394041538883411e-15	3.701886020727618e-15	1.1025280449342304e-12	7.858946889708274e-13	1.610009417729435e-14	1.1943033308311475e-12	9.164675766010606e-14	5.074936138102914e-16	3.976260170986101e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671164407e-12	1.100850057413653e-12	2.6231227992318078e-14	8.317864202132248e-16	7.208692817381641e-14	1.1538658135135703e-14	5.404756699217979e-15	1.9450252083956513e-13	1.3808722701186667e-12	4.1919644088096346e-13	3.727165431356317e-11	7.1677479542522e-15	6.789785457740036e-16	8.602320175476939e-13	1.6409715406957883e-14	4.1024288517421255e-13	2.3349641572636473e-13	1.493106395463692e-12	1.5665035842736387e-12	8.659681044221905e-12	3.697080667747235e-14	5.161392105294679e-14	2.960477113558358e-13	8.053335022692561e-13	4.4696009376017386e-14	5.068936045363127e-13	2.4011461590726142e-17	2.2464580165477906e-13	3.3835722946601403e-17	2.6527744830236328e-17	1.7078533819900662e-15	1.1388829901514759e-16	7.1107555205227e-13	5.662241360107223e-13	1.3478748099311105e-14	4.680072328835564e-13	4.391357287427179e-19	2.928116320245519e-20	1.5296999481700667e-12	2.565011921950205e-14	2.1472265640275375e-13	1.0951957104334187e-12	2.299272762076695e-13	4.60154356956122e-13	2.9980454088747565e-16	2.304454250675751e-16	2.4693144083343544e-13	4.526093183345564e-13	2.287954069381798e-16	1.0982580421343658e-16	4.270865429635162e-13	9.955226073589248e-14	1.2688795834798018e-13	6.6367980386434255e-15	2.847240479064587e-14	7.321714832893413e-18	8.459194407827696e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149634406e-14
76.23762376237623	2.3562470442334675e-15	5.147447941590386e-18	1.0787538007421562e-13	1.1394041538883281e-15	3.70188602072762e-15	1.1025280449342317e-12	7.858946889708279e-13	1.6100094177294344e-14	1.1943033308311467e-12	9.164675766010376e-14	5.074936138103018e-16	3.976260170986042e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671164506e-12	1.1008500574136508e-12	2.6231227992317286e-14	8.317864202132857e-16	7.208692817381938e-14	1.1538658135136216e-14	5.404756699217979e-15	1.9450252083956513e-13	1.3808722701186667e-12	4.1919644088096346e-13	3.727165431356311e-11	7.167747954252509e-15	6.789785457740485e-16	8.602320175476866e-13	1.640971540695796e-14	4.1024288517421296e-13	2.3349641572636503e-13	1.4931063954636616e-12	1.5665035842736383e-12	8.659681044221924e-12	3.697080667747442e-14	5.1613921052946086e-14	2.9604771135583683e-13	8.053335022692508e-13	4.4696009376016856e-14	5.068936045363431e-13	2.4011461590727745e-17	2.2464580165479237e-13	3.383572294660225e-17	2.652774483023669e-17	1.7078533819900686e-15	1.1388829901514823e-16	7.110755520522686e-13	5.662241360107223e-13	1.3478748099311826e-14	4.680072328835466e-13	4.39135728742706e-19	2.928116320245502e-20	1.5296999481700669e-12	2.5650119219502056e-14	2.1472265640275408e-13	1.0951957104334203e-12	2.2992727620766986e-13	4.601543569561199e-13	2.9980454088747747e-16	2.304454250675664e-16	2.4693144083343953e-13	4.526093183345523e-13	2.2879540693816486e-16	1.0982580421343358e-16	4.2708654296351686e-13	9.955226073589099e-14	1.2688795834798278e-13	6.636798038643515e-15	2.847240479064603e-14	7.321714832893372e-18	8.459194407827906e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149634496e-14
77.22772277227723	2.3562470442334226e-15	5.147447941590403e-18	1.0787538007421398e-13	1.139404153888315e-15	3.7018860207276215e-15	1.1025280449342329e-12	7.858946889708283e-13	1.6100094177294334e-14	1.1943033308311465e-12	9.164675766010148e-14	5.074936138103122e-16	3.9762601709859823e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671164605e-12	1.1008500574136486e-12	2.6231227992316494e-14	8.317864202133466e-16	7.208692817382233e-14	1.1538658135136728e-14	5.40475669921798e-15	1.9450252083956513e-13	1.3808722701186667e-12	4.1919644088096356e-13	3.7271654313563054e-11	7.167747954252818e-15	6.789785457740931e-16	8.602320175476792e-13	1.6409715406958034e-14	4.102428851742134e-13	2.3349641572636534e-13	1.4931063954636315e-12	1.5665035842736378e-12	8.65968104422194e-12	3.6970806677476484e-14	5.161392105294538e-14	2.9604771135583764e-13	8.053335022692456e-13	4.469600937601634e-14	5.068936045363735e-13	2.4011461590729347e-17	2.2464580165480562e-13	3.3835722946603086e-17	2.652774483023705e-17	1.707853381990071e-15	1.1388829901514887e-16	7.110755520522673e-13	5.662241360107224e-13	1.3478748099312548e-14	4.680072328835367e-13	4.3913572874269395e-19	2.928116320245485e-20	1.5296999481700669e-12	2.565011921950206e-14	2.147226564027544e-13	1.0951957104334219e-12	2.299272762076702e-13	4.601543569561178e-13	2.998045408874793e-16	2.304454250675576e-16	2.4693144083344367e-13	4.526093183345482e-13	2.2879540693814997e-16	1.0982580421343057e-16	4.2708654296351747e-13	9.955226073588949e-14	1.2688795834798538e-13	6.636798038643605e-15	2.847240479064619e-14	7.321714832893328e-18	8.459194407828115e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149634585e-14
78.21782178217822	2.3562470442333776e-15	5.1474479415904195e-18	1.0787538007421231e-13	1.1394041538883019e-15	3.701886020727624e-15	1.1025280449342339e-12	7.858946889708289e-13	1.6100094177294325e-14	1.1943033308311459e-12	9.16467576600992e-14	5.074936138103226e-16	3.976260170985923e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671164704e-12	1.1008500574136464e-12	2.6231227992315702e-14	8.317864202134074e-16	7.208692817382531e-14	1.1538658135137244e-14	5.40475669921798e-15	1.9450252083956513e-13	1.380872270118667e-12	4.1919644088096356e-13	3.7271654313562996e-11	7.167747954253127e-15	6.78978545774138e-16	8.602320175476717e-13	1.6409715406958107e-14	4.1024288517421387e-13	2.334964157263657e-13	1.493106395463601e-12	1.5665035842736376e-12	8.65968104422196e-12	3.697080667747855e-14	5.161392105294467e-14	2.9604771135583865e-13	8.053335022692402e-13	4.4696009376015814e-14	5.068936045364038e-13	2.4011461590730953e-17	2.246458016548189e-13	3.3835722946603924e-17	2.6527744830237406e-17	1.7078533819900733e-15	1.1388829901514953e-16	7.110755520522657e-13	5.662241360107224e-13	1.347874809931327e-14	4.680072328835268e-13	4.391357287426819e-19	2.928116320245468e-20	1.529699948170067e-12	2.5650119219502062e-14	2.1472265640275473e-13	1.0951957104334233e-12	2.2992727620767057e-13	4.601543569561157e-13	2.9980454088748117e-16	2.304454250675489e-16	2.4693144083344776e-13	4.526093183345441e-13	2.2879540693813503e-16	1.0982580421342757e-16	4.2708654296351807e-13	9.955226073588801e-14	1.2688795834798798e-13	6.6367980386436945e-15	2.8472404790646356e-14	7.321714832893287e-18	8.459194407828325e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149634676e-14
79.20792079207921	2.3562470442333326e-15	5.147447941590436e-18	1.0787538007421065e-13	1.1394041538882887e-15	3.7018860207276254e-15	1.102528044934235e-12	7.858946889708294e-13	1.6100094177294315e-14	1.1943033308311455e-12	9.16467576600969e-14	5.07493613810333e-16	3.9762601709858635e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671164803e-12	1.1008500574136441e-12	2.623122799231491e-14	8.317864202134682e-16	7.208692817382827e-14	1.1538658135137757e-14	5.40475669921798e-15	1.9450252083956515e-13	1.380872270118667e-12	4.1919644088096356e-13	3.727165431356294e-11	7.167747954253438e-15	6.789785457741828e-16	8.602320175476643e-13	1.6409715406958183e-14	4.1024288517421427e-13	2.33496415726366e-13	1.4931063954635707e-12	1.5665035842736372e-12	8.659681044221978e-12	3.697080667748061e-14	5.161392105294396e-14	2.9604771135583955e-13	8.05333502269235e-13	4.469600937601529e-14	5.068936045364342e-13	2.4011461590732555e-17	2.2464580165483217e-13	3.383572294660476e-17	2.6527744830237767e-17	1.707853381990076e-15	1.1388829901515018e-16	7.110755520522643e-13	5.662241360107225e-13	1.347874809931399e-14	4.680072328835169e-13	4.391357287426699e-19	2.928116320245451e-20	1.529699948170067e-12	2.5650119219502068e-14	2.1472265640275506e-13	1.095195710433425e-12	2.299272762076709e-13	4.601543569561136e-13	2.99804540887483e-16	2.304454250675401e-16	2.469314408334519e-13	4.5260931833454e-13	2.287954069381201e-16	1.0982580421342457e-16	4.2708654296351863e-13	9.955226073588651e-14	1.2688795834799058e-13	6.6367980386437845e-15	2.847240479064652e-14	7.321714832893244e-18	8.459194407828535e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149634766e-14
80.1980198019802	2.3562470442332877e-15	5.147447941590453e-18	1.0787538007420899e-13	1.1394041538882757e-15	3.701886020727628e-15	1.1025280449342363e-12	7.8589468897083e-13	1.6100094177294306e-14	1.1943033308311449e-12	9.164675766009461e-14	5.074936138103434e-16	3.9762601709858043e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671164901e-12	1.1008500574136421e-12	2.6231227992314118e-14	8.317864202135291e-16	7.208692817383124e-14	1.1538658135138272e-14	5.40475669921798e-15	1.9450252083956515e-13	1.380872270118667e-12	4.1919644088096356e-13	3.727165431356287e-11	7.167747954253747e-15	6.789785457742275e-16	8.602320175476568e-13	1.640971540695826e-14	4.102428851742147e-13	2.334964157263663e-13	1.4931063954635404e-12	1.566503584273637e-12	8.659681044221994e-12	3.697080667748268e-14	5.161392105294325e-14	2.960477113558405e-13	8.053335022692296e-13	4.469600937601477e-14	5.068936045364646e-13	2.4011461590734154e-17	2.2464580165484545e-13	3.3835722946605607e-17	2.652774483023813e-17	1.7078533819900783e-15	1.1388829901515084e-16	7.110755520522629e-13	5.662241360107225e-13	1.3478748099314713e-14	4.68007232883507e-13	4.391357287426579e-19	2.9281163202454344e-20	1.529699948170067e-12	2.565011921950207e-14	2.147226564027554e-13	1.0951957104334263e-12	2.2992727620767133e-13	4.601543569561114e-13	2.998045408874849e-16	2.3044542506753134e-16	2.4693144083345604e-13	4.526093183345359e-13	2.287954069381052e-16	1.0982580421342156e-16	4.2708654296351923e-13	9.955226073588502e-14	1.2688795834799318e-13	6.636798038643874e-15	2.8472404790646685e-14	7.321714832893202e-18	8.459194407828743e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496348565e-14
81.18811881188118	2.3562470442332427e-15	5.147447941590469e-18	1.0787538007420734e-13	1.1394041538882624e-15	3.701886020727629e-15	1.1025280449342373e-12	7.858946889708305e-13	1.6100094177294296e-14	1.1943033308311443e-12	9.164675766009232e-14	5.074936138103538e-16	3.9762601709857446e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671165e-12	1.1008500574136397e-12	2.6231227992313322e-14	8.3178642021359e-16	7.20869281738342e-14	1.1538658135138786e-14	5.40475669921798e-15	1.9450252083956515e-13	1.380872270118667e-12	4.1919644088096356e-13	3.7271654313562815e-11	7.167747954254056e-15	6.789785457742723e-16	8.602320175476495e-13	1.6409715406958334e-14	4.102428851742152e-13	2.3349641572636665e-13	1.49310639546351e-12	1.5665035842736366e-12	8.659681044222013e-12	3.697080667748474e-14	5.1613921052942546e-14	2.9604771135584147e-13	8.053335022692243e-13	4.4696009376014255e-14	5.068936045364949e-13	2.4011461590735763e-17	2.2464580165485873e-13	3.3835722946606445e-17	2.6527744830238488e-17	1.7078533819900806e-15	1.1388829901515148e-16	7.110755520522613e-13	5.662241360107226e-13	1.3478748099315434e-14	4.680072328834971e-13	4.391357287426459e-19	2.9281163202454175e-20	1.529699948170067e-12	2.5650119219502078e-14	2.147226564027557e-13	1.095195710433428e-12	2.299272762076717e-13	4.601543569561093e-13	2.998045408874867e-16	2.304454250675226e-16	2.4693144083346013e-13	4.526093183345318e-13	2.2879540693809026e-16	1.0982580421341855e-16	4.270865429635199e-13	9.955226073588353e-14	1.2688795834799578e-13	6.636798038643965e-15	2.847240479064684e-14	7.321714832893159e-18	8.459194407828955e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149634946e-14
82.17821782178218	2.356247044233198e-15	5.147447941590486e-18	1.0787538007420567e-13	1.1394041538882494e-15	3.701886020727631e-15	1.1025280449342387e-12	7.858946889708311e-13	1.6100094177294287e-14	1.1943033308311439e-12	9.164675766009003e-14	5.074936138103641e-16	3.976260170985686e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.53199276711651e-12	1.1008500574136375e-12	2.623122799231253e-14	8.317864202136509e-16	7.208692817383717e-14	1.1538658135139299e-14	5.4047566992179806e-15	1.9450252083956515e-13	1.3808722701186671e-12	4.1919644088096356e-13	3.7271654313562757e-11	7.167747954254366e-15	6.789785457743172e-16	8.60232017547642e-13	1.640971540695841e-14	4.102428851742156e-13	2.3349641572636695e-13	1.4931063954634796e-12	1.5665035842736362e-12	8.659681044222033e-12	3.697080667748681e-14	5.161392105294184e-14	2.960477113558424e-13	8.05333502269219e-13	4.469600937601373e-14	5.068936045365253e-13	2.4011461590737365e-17	2.24645801654872e-13	3.383572294660728e-17	2.6527744830238842e-17	1.7078533819900832e-15	1.1388829901515215e-16	7.110755520522599e-13	5.662241360107226e-13	1.3478748099316157e-14	4.680072328834872e-13	4.391357287426339e-19	2.9281163202454007e-20	1.5296999481700675e-12	2.5650119219502084e-14	2.1472265640275605e-13	1.0951957104334296e-12	2.2992727620767203e-13	4.601543569561072e-13	2.9980454088748857e-16	2.3044542506751384e-16	2.4693144083346427e-13	4.526093183345277e-13	2.2879540693807533e-16	1.0982580421341554e-16	4.2708654296352044e-13	9.955226073588204e-14	1.2688795834799838e-13	6.636798038644054e-15	2.8472404790647006e-14	7.321714832893117e-18	8.459194407829165e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496350364e-14
83.16831683168317	2.3562470442331528e-15	5.147447941590502e-18	1.0787538007420402e-13	1.1394041538882364e-15	3.701886020727633e-15	1.1025280449342397e-12	7.858946889708315e-13	1.6100094177294277e-14	1.194303330831143e-12	9.164675766008773e-14	5.074936138103746e-16	3.976260170985626e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671165198e-12	1.1008500574136352e-12	2.6231227992311738e-14	8.317864202137117e-16	7.208692817384014e-14	1.1538658135139813e-14	5.4047566992179806e-15	1.9450252083956518e-13	1.3808722701186671e-12	4.1919644088096356e-13	3.72716543135627e-11	7.167747954254675e-15	6.789785457743619e-16	8.602320175476345e-13	1.6409715406958482e-14	4.1024288517421604e-13	2.334964157263673e-13	1.4931063954634493e-12	1.566503584273636e-12	8.65968104422205e-12	3.697080667748888e-14	5.161392105294113e-14	2.9604771135584334e-13	8.053335022692138e-13	4.4696009376013214e-14	5.068936045365557e-13	2.401146159073897e-17	2.2464580165488529e-13	3.383572294660812e-17	2.6527744830239206e-17	1.7078533819900854e-15	1.138882990151528e-16	7.110755520522584e-13	5.662241360107229e-13	1.3478748099316878e-14	4.680072328834774e-13	4.391357287426218e-19	2.928116320245384e-20	1.5296999481700677e-12	2.5650119219502087e-14	2.1472265640275638e-13	1.095195710433431e-12	2.299272762076724e-13	4.601543569561051e-13	2.998045408874904e-16	2.304454250675051e-16	2.4693144083346836e-13	4.5260931833452363e-13	2.2879540693806044e-16	1.0982580421341254e-16	4.2708654296352105e-13	9.955226073588054e-14	1.2688795834800098e-13	6.636798038644144e-15	2.847240479064717e-14	7.321714832893074e-18	8.459194407829374e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496351266e-14
84.15841584158416	2.356247044233108e-15	5.147447941590518e-18	1.0787538007420237e-13	1.1394041538882232e-15	3.701886020727635e-15	1.1025280449342407e-12	7.85894688970832e-13	1.6100094177294268e-14	1.1943033308311429e-12	9.164675766008545e-14	5.07493613810385e-16	3.976260170985567e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671165297e-12	1.1008500574136328e-12	2.6231227992310946e-14	8.317864202137725e-16	7.208692817384312e-14	1.1538658135140329e-14	5.4047566992179806e-15	1.9450252083956518e-13	1.3808722701186671e-12	4.191964408809636e-13	3.727165431356264e-11	7.167747954254984e-15	6.789785457744067e-16	8.602320175476271e-13	1.6409715406958558e-14	4.102428851742165e-13	2.334964157263676e-13	1.4931063954634188e-12	1.5665035842736354e-12	8.659681044222067e-12	3.697080667749094e-14	5.1613921052940425e-14	2.9604771135584425e-13	8.053335022692084e-13	4.46960093760127e-14	5.06893604536586e-13	2.4011461590740573e-17	2.246458016548986e-13	3.383572294660896e-17	2.6527744830239564e-17	1.707853381990088e-15	1.1388829901515343e-16	7.11075552052257e-13	5.662241360107229e-13	1.34787480993176e-14	4.680072328834675e-13	4.391357287426099e-19	2.928116320245367e-20	1.5296999481700677e-12	2.565011921950209e-14	2.147226564027567e-13	1.0951957104334324e-12	2.2992727620767274e-13	4.60154356956103e-13	2.9980454088749226e-16	2.3044542506749633e-16	2.469314408334725e-13	4.5260931833451955e-13	2.287954069380455e-16	1.0982580421340953e-16	4.270865429635217e-13	9.955226073587905e-14	1.2688795834800358e-13	6.636798038644233e-15	2.8472404790647335e-14	7.321714832893033e-18	8.459194407829584e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149635217e-14
85.14851485148515	2.356247044233063e-15	5.147447941590535e-18	1.078753800742007e-13	1.13940415388821e-15	3.701886020727637e-15	1.102528044934242e-12	7.858946889708325e-13	1.6100094177294262e-14	1.1943033308311422e-12	9.164675766008316e-14	5.074936138103954e-16	3.976260170985507e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671165396e-12	1.1008500574136308e-12	2.6231227992310154e-14	8.317864202138334e-16	7.208692817384607e-14	1.1538658135140842e-14	5.4047566992179806e-15	1.9450252083956518e-13	1.3808722701186671e-12	4.191964408809636e-13	3.727165431356258e-11	7.167747954255293e-15	6.789785457744516e-16	8.602320175476197e-13	1.6409715406958634e-14	4.1024288517421684e-13	2.334964157263679e-13	1.4931063954633885e-12	1.5665035842736354e-12	8.659681044222086e-12	3.697080667749301e-14	5.161392105293972e-14	2.960477113558452e-13	8.053335022692032e-13	4.469600937601217e-14	5.068936045366164e-13	2.4011461590742172e-17	2.2464580165491187e-13	3.3835722946609804e-17	2.6527744830239924e-17	1.7078533819900903e-15	1.138882990151541e-16	7.110755520522556e-13	5.662241360107229e-13	1.3478748099318321e-14	4.680072328834576e-13	4.391357287425978e-19	2.9281163202453495e-20	1.5296999481700679e-12	2.5650119219502097e-14	2.1472265640275703e-13	1.095195710433434e-12	2.299272762076731e-13	4.601543569561008e-13	2.998045408874941e-16	2.3044542506748756e-16	2.4693144083347664e-13	4.5260931833451546e-13	2.2879540693803056e-16	1.0982580421340653e-16	4.2708654296352226e-13	9.955226073587756e-14	1.2688795834800618e-13	6.636798038644323e-15	2.84724047906475e-14	7.321714832892991e-18	8.459194407829796e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149635305e-14
86.13861386138613	2.3562470442330183e-15	5.147447941590551e-18	1.0787538007419905e-13	1.139404153888197e-15	3.701886020727639e-15	1.102528044934243e-12	7.858946889708331e-13	1.6100094177294255e-14	1.1943033308311418e-12	9.164675766008087e-14	5.074936138104058e-16	3.9762601709854473e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574344e-15	1.5319927671165493e-12	1.1008500574136286e-12	2.6231227992309362e-14	8.317864202138943e-16	7.208692817384902e-14	1.1538658135141354e-14	5.404756699217981e-15	1.945025208395652e-13	1.3808722701186671e-12	4.191964408809636e-13	3.7271654313562524e-11	7.167747954255603e-15	6.789785457744964e-16	8.602320175476123e-13	1.640971540695871e-14	4.102428851742173e-13	2.3349641572636826e-13	1.4931063954633585e-12	1.566503584273635e-12	8.659681044222105e-12	3.697080667749507e-14	5.1613921052939005e-14	2.960477113558461e-13	8.053335022691979e-13	4.4696009376011655e-14	5.068936045366467e-13	2.401146159074378e-17	2.2464580165492515e-13	3.3835722946610636e-17	2.6527744830240285e-17	1.7078533819900927e-15	1.1388829901515474e-16	7.110755520522541e-13	5.662241360107229e-13	1.3478748099319044e-14	4.680072328834477e-13	4.391357287425858e-19	2.9281163202453326e-20	1.5296999481700679e-12	2.56501192195021e-14	2.1472265640275733e-13	1.0951957104334356e-12	2.2992727620767345e-13	4.601543569560987e-13	2.9980454088749596e-16	2.3044542506747883e-16	2.4693144083348073e-13	4.5260931833451137e-13	2.2879540693801567e-16	1.0982580421340353e-16	4.2708654296352287e-13	9.955226073587607e-14	1.2688795834800878e-13	6.636798038644413e-15	2.8472404790647656e-14	7.321714832892948e-18	8.459194407830005e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149635395e-14
