time	s22	s11	s51	s55	s30	s87	s89	s90	species_1	species_2	species_12	s48	s47	s46	s45	s44	s43	s38	s37	s36	s33	s32	s31	s25	s24	s14	s13	s12	s3	s2	s1	s52	s54	s53	s58	s59	s62	s63	s10	s20	s21	s68	s28	s26	s57	s73	s74	s50	s49	s39	s29	s27	s35	s34	s85	s83	s40	species_4	species_3	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	s65	s67	s69	s70	s75	s76	s77	s78	s79	s80	s81	s82	s86	species_8	species_9	species_10	species_11	species_5	species_6	species_7
28.712871287128714	1.7270089632666665e-06	0.0	1.8548937099037597	0.4338426312507564	0.02241582633072027	1.3966836500069544	0.0	1.3966836500157476	0.18056849695507182	0.6307673492082507	0.0	0.5670037386190265	0.43299621318097214	0.0	0.5670037386423438	0.43299621320203036	0.0	0.0	0.999999951844375	0.0	0.011666101337071844	0.9883338505073017	0.026889906702176336	7.467833625898412e-07	0.9999992050610143	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9812365457280989	0.07548004251521453	0.9245199093291594	0.6654861396251384	0.33451381221923576	0.691395087177303	0.3086048646670734	0.47168700257688456	0.4061064325547372	1.302174128428931e-05	3.0787952736686327e-06	0.4120901121706422	0.0006073942290541685	0.5816915272965159	0.34177393145127277	0.4256791349150277	0.4630813587172156	0.7688997107544543	0.943373959725004	1.1984624436200656e-22	1.9175214292902478e-07	0.10107108621804901	0.4679735238884194	0.039996009054159384	0.04000399094584049	0.43177108599851793	0.9069695791170488	0.09303037268295039	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
29.7029702970297	1.9241219414957284e-06	0.0	1.9304709687701764	0.4440175506659397	0.02382060712766211	1.4124305394906296	0.0	1.4124305394992833	0.20251332406492026	0.6539525510846419	0.0	0.570643436725951	0.42935651507404754	0.0	0.5706434367494893	0.42935651509488487	0.0	0.0	0.999999951844375	0.0	0.012720091033856535	0.987279860810517	0.027392283172108157	8.485287081604202e-07	0.9999991033156685	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.98252912647359	0.07838075106066747	0.9216192007837063	0.6604215247999612	0.339578427044413	0.6789930065065749	0.3210069453378015	0.47435596293525306	0.40818630726187294	1.3526342424407533e-05	3.323151372766937e-06	0.41386738484753366	0.0006307753638429046	0.5895016376623334	0.361791089638392	0.421672713407051	0.478427298534983	0.7758883210030878	0.9487118801846901	1.6217101864183081e-22	2.1058757915268848e-07	0.10105883810448504	0.4707791207536955	0.039943977241031416	0.04005602275896846	0.41873348523357984	0.8940772182454442	0.10592273355455507	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
30.693069306930692	2.133813692126851e-06	0.0	2.0054322653361303	0.4538615842669485	0.025229529860567573	1.4277269090095825	0.0	1.4277269090180966	0.22568456852503854	0.6769586275999446	0.0	0.5740962810102854	0.425903670789713	0.0	0.5740962810340341	0.4259036708103398	0.0	0.0	0.999999951844375	0.0	0.013803272144538655	0.9861966796998347	0.027845230119930238	9.59870283077624e-07	0.9999989919740938	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9836246072291044	0.08127009793219964	0.9187298539121741	0.6556307238530276	0.34436922799134656	0.6670327046364725	0.3329672472079039	0.47677333038467284	0.4100584264316883	1.3997780889542409e-05	3.567049438698785e-06	0.4154625494556379	0.0006538753436114728	0.5970280725182204	0.3809096452348718	0.4177593616744951	0.4930708790591698	0.7824488300116942	0.95354661485071	2.1613681112903117e-22	2.3015752546459578e-07	0.10097545833070724	0.47332876831980547	0.03989189959313293	0.040108100406866944	0.4064748473490123	0.8804735310553267	0.11952642074467247	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
31.683168316831683	2.3555516674667038e-06	0.0	2.0797660746165296	0.46338256725160676	0.02664065464552628	1.4425855799165441	0.0	1.442585579924919	0.25006276414118545	0.6997913311896505	0.0	0.577376082598187	0.42262386920181133	0.0	0.5773760826221362	0.42262386922223755	0.0	0.0	0.999999951844375	0.0	0.01491283252338355	0.9850871193209899	0.02825223843015413	1.0810647579601985e-06	0.9999988707796191	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9845554810609466	0.08414790993133794	0.9158520419130357	0.6510972820494453	0.34890266979492884	0.6555080362125306	0.34449191563184595	0.478962821646848	0.41174190977653524	1.4435493274837463e-05	3.8083103072335963e-06	0.4168926080093212	0.0006767161952574067	0.6042771868043213	0.39909923194976343	0.41395715749176615	0.5070326163602139	0.788619912103814	0.9579255971641876	2.8407978106296224e-22	2.5043679162473674e-07	0.10083101865585704	0.47564612909590376	0.03983880058294579	0.04016119941705409	0.3949568478681723	0.8662296843668847	0.13377026743311451	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
32.67326732673267	2.5886784397701005e-06	0.0	2.1534639669742686	0.4725881281881002	0.02805230930043758	1.4570193897360975	0.0	1.4570193897443335	0.27563012808067344	0.7224552474429096	0.0	0.5804952602655513	0.41950469153444697	0.0	0.5804952602896919	0.41950469155468184	0.0	0.0	0.999999951844375	0.0	0.01604605301768607	0.9839538988266874	0.028616735264456083	1.2122883028284744e-06	0.9999987395560744	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9853487527575097	0.0870139538178344	0.9129859980265393	0.6468058885556489	0.3531940632887252	0.6444101975745083	0.35558975426986816	0.4809459177578884	0.4132538620813193	1.4839242326510105e-05	4.044851822610391e-06	0.41817270998742534	0.0006993208419706077	0.6112554499896332	0.41634704933217	0.41027934424287865	0.5203351680517428	0.794435983868502	0.9618917891952742	3.6863992822761407e-22	2.7140266520281393e-07	0.10063451301295867	0.4777526702870715	0.03978387162350282	0.04021612837649706	0.3841408161971125	0.851420637144838	0.1485793146551615	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
33.663366336633665	2.8324277411022347e-06	0.0	2.226520083536459	0.48148571952571184	0.02946306187706156	1.4710410861664853	0.0	1.4710410861745837	0.30237046691618785	0.7449539789326451	0.0	0.5834650194628	0.4165349323371984	0.0	0.5834650194871231	0.4165349323572508	0.0	0.0	0.999999951844375	0.0	0.01720032414359347	0.98279962770078	0.02894204607216567	1.3536331604471936e-06	0.9999985982112168	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9860268725659939	0.08986793719333662	0.9101320146510371	0.6427422919239126	0.35725765992046155	0.6337283329641588	0.36627161888021764	0.48274207481666304	0.4146096012504382	1.5209080525184952e-05	4.274725031642894e-06	0.4193163702145299	0.0007217126073896389	0.6179694140653902	0.43265460322951366	0.40673522577748666	0.533002691110652	0.799927698199157	0.9654841031398332	4.727819688490688e-22	2.9303511526329505e-07	0.10039395967066643	0.4796678674092294	0.03972645034775237	0.040273549652247505	0.3739883280300008	0.8361234713564976	0.16387648044350187	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
34.65346534653465	3.0859416749071665e-06	0.0	2.29893069892259	0.49008264212243036	0.03087169446315773	1.4846632474920143	0.0	1.484663247499976	0.33026895979722803	0.7672903169520479	0.0	0.5862955036439841	0.4137044481560144	0.0	0.5862955036684817	0.41370444817589247	0.0	0.0	0.999999951844375	0.0	0.01837315849705509	0.9816267933473184	0.029231366413197082	1.505106115790638e-06	0.9999984467382614	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9866085112362338	0.09270951116556901	0.9072904406788046	0.6388932213998846	0.3611067304444895	0.6234500493921017	0.37654990245227477	0.48436891486808975	0.41582286045359884	1.5545315066205826e-05	4.496143292552021e-06	0.4203356609850165	0.0007439147993798594	0.6244256850998761	0.4480347878907528	0.4033309122403267	0.5450603094222481	0.8051223845350562	0.9687377830860037	5.998176918962258e-22	3.153169126811188e-07	0.10011649475588492	0.4814093890941258	0.039666003304492506	0.04033399669550737	0.36446165059068736	0.8204159060999888	0.17958404570001046	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
35.64356435643565	3.3482884891290885e-06	0.0	2.370693856639454	0.4983860647507312	0.032277178588888664	1.4978982236451013	0.0	1.4978982236529272	0.3593118651561372	0.7894663976064797	0.0	0.5889959227975751	0.4110040290024234	0.0	0.5889959228222393	0.4110040290221348	0.0	0.0	0.999999951844375	0.0	0.019562199439400598	0.9804377524049729	0.029487741946290894	1.666628763613169e-06	0.9999982852156135	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9871092031223994	0.09553827430479454	0.9044616775395792	0.6352463137361843	0.3647536381081899	0.6135618500600308	0.3864381017843455	0.4858423987935136	0.4169059674849062	1.5848474555009697e-05	4.707504374041839e-06	0.42124138168138975	0.000765950364829292	0.6306308985005091	0.4625093349109646	0.4000699398450386	0.5565336760023679	0.8100444403915006	0.9716847507949383	7.534301753225553e-22	3.382336779979002e-07	0.09980845763367713	0.4829932648039775	0.03960211128551959	0.04039788871448029	0.3555240711128787	0.8043750060718016	0.19562494572819786	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
36.633663366336634	3.618480370184851e-06	0.0	2.4418090649591084	0.5064030394407	0.0336786524386542	1.5107580934066918	0.0	1.5107580934143834	0.3894861878846744	0.8114838405146846	0.0	0.5915746631242246	0.408425288675774	0.0	0.591574663149048	0.408425288695326	0.0	0.0	0.999999951844375	0.0	0.020765226574375375	0.9792347252699981	0.02971405513730724	1.83803943143262e-06	0.9999981138049456	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9875418796499353	0.09835377750690384	0.9016461743374699	0.6317900451850391	0.3682099066593349	0.6040494958920574	0.39595045595231904	0.48717698290078526	0.41787000399814117	1.6119277642748696e-05	4.90740584178586e-06	0.42204320864225775	0.0007878416074906921	0.6365916978218116	0.4761066271060988	0.3969537843712407	0.5674486164983519	0.8147156789051366	0.9743539188809461	9.377002208717824e-22	3.6177386733741064e-07	0.09947546868596042	0.4844340370189882	0.03953445666824515	0.04046554333175473	0.34714013278014305	0.788076084956657	0.21192386684334244	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
37.62376237623762	3.89549079447467e-06	0.0	2.5122770431095507	0.5141405134091521	0.03507539996534504	1.5232546341978939	0.0	1.5232546342054525	0.4207793353373885	0.8333438696584339	0.0	0.5940393810639064	0.405960570736092	0.0	0.5940393810888823	0.4059605707554916	0.0	0.0	0.999999951844375	0.0	0.021980158503242385	0.978019793341131	0.029913017429477575	2.019096580404013e-06	0.9999979327477966	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9879173117955433	0.10115552945938162	0.898844422384992	0.6285136683471816	0.3714862834971925	0.5948983042178775	0.40510164762649903	0.4883857607567169	0.4187249469198355	1.6358603749150248e-05	5.094654205350883e-06	0.42274982764069097	0.0008096099614693158	0.642314716785476	0.48885985775247937	0.3939822854020608	0.5778308420686422	0.8191556367874214	0.9767714744763906	1.1571353329995721e-21	3.859287063577747e-07	0.09912250005201136	0.4857448993298534	0.03946281229739519	0.040537187702604685	0.33927579753633236	0.7715917967324882	0.2284081550675111	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
38.613861386138616	4.178271052362389e-06	0.0	2.582099509403933	0.5216053382050889	0.03646683193061227	1.5353993016957073	0.0	1.5353993017031342	0.45317878316710497	0.8550474167542637	0.0	0.596397084247503	0.4036028675524953	0.0	0.5963970842726248	0.4036028675717489	0.0	0.0	0.999999951844375	0.0	0.023205053301530894	0.9767948985428424	0.03008716580336346	2.2094834859085325e-06	0.9999977423608911	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9882444769492571	0.10394300247310366	0.8960569493712699	0.6254071535803376	0.3745927982640364	0.5860933928531432	0.41390655899123313	0.4894805916310856	0.41947979399736246	1.6567465961408966e-05	5.268268410948768e-06	0.4233690509658437	0.0008312758136503579	0.6478065641055759	0.5008055061113913	0.3911539956768657	0.5877057212953897	0.8233818466469517	0.9789611361196835	1.4167015355641441e-21	4.1069208142314496e-07	0.09875393987629884	0.4869378217112369	0.03938703154733907	0.040612968452660804	0.33189855120581463	0.754991403346102	0.24500854845389716	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
39.603960396039604	4.465765648240864e-06	0.0	2.6512790041132854	0.5288042766121236	0.037852468824291066	1.5472032170473047	0.0	1.5472032170546015	0.4866717657277183	0.876595208207396	0.0	0.5986542015456393	0.4013457502543589	0.0	0.5986542015709011	0.4013457502734727	0.0	0.0	0.999999951844375	0.0	0.024438107132221033	0.9755618447121522	0.030238862791085567	2.4088139788749196e-06	0.9999975430303981	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9885308633561037	0.10671563849439354	0.89328431334998	0.6224611346590986	0.3775388171852755	0.577619877404274	0.4223800744401023	0.49047221687674275	0.42014267528187044	1.6746986130333192e-05	5.427478380948332e-06	0.4239079209217944	0.0008528583686301595	0.653073810675903	0.5119820932046352	0.38846646819887054	0.5970981017421743	0.827410077524329	0.9809443865154931	1.7218582538837874e-21	4.3606039661728565e-07	0.0983736506344846	0.48802366421775073	0.03930703929400108	0.040692960705998794	0.32497746361020485	0.7383402032041972	0.2616597485958018	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
40.59405940594059	4.756926347459081e-06	0.0	2.7198187414325052	0.5357440077311882	0.03923192559416534	1.5586771600107905	0.0	1.5586771600179588	0.5212450012605461	0.8979878368849186	0.0	0.6008166438872908	0.39918330791270734	0.0	0.6008166439126867	0.399183307931687	0.0	0.0	0.999999951844375	0.0	0.02567765134777048	0.9743223004966028	0.030370299190704005	2.616639035543922e-06	0.9999973352053415	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9887827225164156	0.10947285514978054	0.8905270966945931	0.619666858441862	0.3803330934025122	0.5694630283784482	0.430536923465928	0.49137036533316325	0.4207209519922019	1.689837216590825e-05	5.571719290165012e-06	0.42437280119550524	0.0008743755507046288	0.6581229787217727	0.522429183278436	0.38591649121012106	0.6060321734569127	0.8312545468402449	0.9827406833418325	2.078596475609403e-21	4.6203240401661985e-07	0.09798502202332064	0.48901228012310466	0.03922282360939523	0.040777176390604644	0.3184832134760753	0.7216991053348876	0.2783008464651117	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
41.584158415841586	5.050724697730752e-06	0.0	2.7877224859002694	0.5424311305842521	0.040604898100016135	1.5698315666890794	0.0	1.569831566696121	0.5568844582892881	0.9192258201003654	0.0	0.6028898572139849	0.3971100945860134	0.0	0.6028898572395093	0.39711009460486435	0.0	0.0	0.999999951844375	0.0	0.02692214839030901	0.9730778034540642	0.030483498847937787	2.8324540057895913e-06	0.9999971193903713	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9890052780527551	0.11221405171945732	0.8877859001249163	0.6170161383275942	0.38298381351677996	0.5616083938776029	0.4383915579667733	0.4921838486923649	0.42122130398552543	1.7022897510831416e-05	5.700622279955377e-06	0.4247694573184708	0.0008958439380552057	0.6629605325499528	0.5321865977665053	0.3835002794653809	0.6145313678442308	0.8349281065638012	0.9843676499818883	2.4934803747057296e-21	4.886090138740613e-07	0.0975910188502965	0.48991260938564907	0.03913442805154062	0.04086557194845926	0.3123880859187739	0.705124333857839	0.29487561794216016	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
42.57425742574257	5.3461629670046695e-06	0.0	2.854994448581641	0.5488721665643364	0.04197115112841388	1.5806765306643185	0.0	1.580676530671235	0.5935751658797884	0.9403096457331738	0.0	0.6048788689499388	0.3951210828500593	0.0	0.6048788689755866	0.39512108286878683	0.0	0.0	0.999999951844375	0.0	0.028170186804166542	0.9718297650402067	0.030580324908299747	3.055706252966117e-06	0.9999968961381241	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9892028996134233	0.1149386149475456	0.885061336896828	0.6145013111787836	0.38549864066559053	0.5540418941557649	0.44595805768861135	0.49292064802237573	0.42164980731285345	1.7121882674214547e-05	5.8140024207340655e-06	0.4251031276763964	0.0009172787236384306	0.6675928705303765	0.5412938032940774	0.38121363041239437	0.6226182849818656	0.8384424070309431	0.9858412485709478	2.9736924324244612e-21	5.157930912593241e-07	0.09719422449784937	0.49073276357466267	0.039041944445989	0.04095805555401088	0.30666594980537804	0.6886672436635715	0.3113327081364277	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
43.56435643564356	5.642283433135219e-06	0.0	2.921639200382429	0.5550735609139218	0.04333050788208173	1.5912218068417048	0.0	1.5912218068484976	0.6313010695906385	0.9612398076908905	0.0	0.6067883287371199	0.3932116230628784	0.0	0.606788328762886	0.3932116230814874	0.0	0.0	0.999999951844375	0.0	0.029420475563480084	0.9705794762808932	0.03066248716719409	3.285803033865433e-06	0.9999966660413432	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9893792466542821	0.1176459246226921	0.8823540272216813	0.6121151975857649	0.387884754258609	0.54674989175596	0.4532500600884162	0.4935879920372148	0.4220120026153652	1.7196678790092666e-05	5.911844496586598e-06	0.4253785858170881	0.0009386936995101087	0.6720263180878975	0.549789450018385	0.37905205021515165	0.6303146452909704	0.8418080402349026	0.9871759365363534	3.52708219448938e-21	5.435892436630494e-07	0.09679688024653223	0.49148010281272336	0.03894550612341929	0.04105449387658058	0.30129221931837596	0.6723742357881828	0.32762571601181656	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
44.554455445544555	5.938176052695617e-06	0.0	2.9876615993043525	0.5610416834383156	0.04468284078929906	1.6014768172455172	0.0	1.6014768172521883	0.6700449320357272	0.9820168324249532	0.0	0.6086225443794759	0.3913774074205223	0.0	0.6086225444053561	0.39137740743901744	0.0	0.0	0.999999951844375	0.0	0.03067183794179629	0.969328113902577	0.030731550118201424	3.5221194301106277e-06	0.9999964297249468	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9895373879075615	0.12033535888103813	0.8796645929633353	0.6098510652090787	0.39014888663529523	0.5397192418694499	0.4602807099749263	0.4941924280284867	0.4223129554797694	1.7248653070778064e-05	5.994287302529917e-06	0.42560019514856706	0.0009601012603391456	0.6762671214545837	0.5577110306353854	0.3770108555556975	0.6376412605907581	0.8450346652386066	0.9883848084606831	4.162218644814607e-21	5.72003604407242e-07	0.09640092090858066	0.49216130560576504	0.03884528157406435	0.04115471842593553	0.29624380438316417	0.6562867564707788	0.3437131953292205	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
45.54455445544554	6.232984556616273e-06	0.0	3.0530667295012917	0.5667828285870016	0.04602806351206011	1.6114506582870132	0.0	1.6114506582935642	0.7097882763201423	1.0026412978232841	0.0	0.6103855136194326	0.38961443818056557	0.0	0.6103855136454223	0.38961443819895114	0.0	0.0	0.999999951844375	0.0	0.031923205087045006	0.9680767467573284	0.030788941428816628	3.764006180436372e-06	0.9999961878381965	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9896799004444157	0.12300629919148823	0.8769936526528853	0.6077025950213072	0.39229735682306666	0.5329373262151328	0.46706262562924333	0.4947398861013806	0.4225573095449863	1.7279176053931038e-05	6.06160699545731e-06	0.42577195680003055	0.00098151242300691	0.680321442026499	0.565094638624929	0.37508525524731046	0.6446180210403747	0.8481311176098836	0.9894797245537446	4.888446190173522e-21	6.01043615443688e-07	0.09600800709002338	0.492782432173299	0.03874146851029138	0.0412585314897085	0.2914990530814849	0.6404413679198654	0.35955858388013384	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
46.53465346534654	6.525911053077137e-06	0.0	3.1178598501811408	0.5723032150209223	0.047366124027831996	1.6211521090790695	0.0	1.6211521090855023	0.7505113695230199	1.0231138457750084	0.0	0.6120809523278348	0.3879189994721635	0.0	0.6120809523539299	0.3879189994904436	0.0	0.0	0.999999951844375	0.0	0.03317360944837149	0.966826342396002	0.03083596060758601	4.010797276350581e-06	0.9999959410471007	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9898089518860321	0.12565813499519946	0.8743418168491742	0.6056638502560516	0.3943361015883224	0.526392073512669	0.4736078783317072	0.4952357373517015	0.4227493331432691	1.7289610525509536e-05	6.114200007733065e-06	0.42589755140613555	0.0010029368593185782	0.6841953511942489	0.5719748059343762	0.37327041533320254	0.6512638947431231	0.8511055047466133	0.9904714270066303	5.715944199870934e-21	6.307178127456032e-07	0.0956195543979164	0.4933489818869277	0.03863428833428708	0.0413657116657128	0.28703768875888713	0.6248698789534627	0.3751300728465364	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
