time	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s20	s21	s19	s22
74.25742574257426	1.0	1.0	13.220733829050523	99.77472200296974	158.59504504474205	2.849782703384838	39.883965758983045	124.81519646386701	1.3035813666633749	42.07995458550691	68.57908274142113	1.0	1.4324909103834402	-55.93636287926719	-14.695428805683012	-50.50052518574112	-1.0549109085148418	-0.30358136666337715	-0.6635515653834443	0.85669201304952	-24.33234272030682	13.220733829050523
75.24752475247524	1.0	1.0	13.290424055783195	98.79513188238393	158.29637264375197	2.881143305365036	40.24983945007215	125.31298379951056	1.300555988445553	42.38360485976434	69.38398241298502	1.0	1.43915486911046	-56.43415021491075	-15.061302496772118	-50.20185278475102	-1.0862715104950398	-0.3005559884455554	-0.670215524110464	0.787001786316847	-24.63599299456424	13.290424055783195
76.23762376237623	1.0	1.0	13.360114282515868	97.79659970375039	157.99770024276188	2.912503907345234	40.61571314116126	125.81077113515413	1.2975306102277313	42.68725513402177	70.1808637366565	1.0	1.4458188278374797	-56.931937550554316	-15.427176187861226	-49.90318038376092	-1.1176321124752375	-0.29753061022773364	-0.6768794828374838	0.7173115595841739	-24.939643268821666	13.360114282515868
77.22772277227723	1.0	1.0	13.429804509248541	96.7794038366377	157.69902784177177	2.9438645093254316	40.98158683225037	126.30855847079769	1.2945052320099097	42.9909054082792	70.96957428447456	1.0	1.4524827865644996	-57.429724886197874	-15.793049878950335	-49.60450798277082	-1.1489927144554355	-0.29450523200991185	-0.6835434415645036	0.647621332851501	-25.24329354307909	13.429804509248541
78.21782178217822	1.0	1.0	13.499494735981216	95.74381985946955	157.40035544078168	2.97522511130563	41.34746052333948	126.80634580644126	1.2914798537920877	43.294555682536625	71.74996387156047	1.0	1.4591467452915194	-57.92751222184145	-16.15892357003945	-49.30583558178072	-1.180353316435634	-0.29147985379209007	-0.6902074002915235	0.5779311061188269	-25.54694381733652	13.499494735981216
79.20792079207921	1.0	1.0	13.569184962713889	94.69012058574275	157.1016830397916	3.006585713285828	41.71333421442859	127.30413314208482	1.2884544755742662	43.598205956794054	72.52188453606776	1.0	1.4658107040185393	-58.425299557485005	-16.524797261128555	-49.00716318079062	-1.2117139184158316	-0.2884544755742683	-0.6968713590185434	0.5082408793861539	-25.850594091593944	13.569184962713889
80.1980198019802	1.0	1.0	13.638875189446562	93.61857609843813	156.80301063880148	3.037946315266026	42.0792079055177	127.80192047772839	1.2854290973564444	43.901856231051475	73.28519051582519	1.0	1.4724746627455592	-58.92308689312857	-16.890670952217665	-48.70849077980052	-1.2430745203960294	-0.28542909735644656	-0.7035353177455631	0.4385506526534809	-26.15424436585137	13.638875189446562
81.18811881188118	1.0	1.0	13.708565416179235	92.52945378251216	156.5043382378114	3.069306917246224	42.445081596606805	128.29970781337195	1.2824037191386226	44.205506505308904	74.03973822843439	1.0	1.4791386214725788	-59.42087422877213	-17.25654464330677	-48.40981837881042	-1.2744351223762274	-0.2824037191386248	-0.7101992764725829	0.3688604259208078	-26.457894640108794	13.708565416179235
82.17821782178218	1.0	1.0	13.778255642911908	91.42301835722962	156.2056658368213	3.1006675192264215	42.81095528769591	128.79749514901553	1.279378340920801	44.50915677956633	74.78538624732451	1.0	1.4858025801995987	-59.918661564415686	-17.62241833439588	-48.11114597782032	-1.3057957243564253	-0.279378340920803	-0.7168632351996027	0.2991701991881348	-26.76154491436622	13.778255642911908
83.16831683168317	1.0	1.0	13.847945869644581	90.29953191311407	155.9069934358312	3.13202812120662	43.176828978785025	129.2952824846591	1.276352962702979	44.81280705382376	75.52199528255758	1.0	1.4924665389266185	-60.41644890005926	-17.988292025484995	-47.81247357683022	-1.3371563263366237	-0.2763529627029812	-0.7235271939266226	0.22947997245546076	-27.065195188623647	13.847945869644581
84.15841584158416	1.0	1.0	13.917636096377255	89.1592539467839	155.6083210348411	3.163388723186818	43.54270266987414	129.79306982030266	1.2733275844851575	45.11645732808119	76.24942815808383	1.0	1.4991304976536384	-60.914236235702816	-18.3541657165741	-47.51380117584012	-1.3685169283168215	-0.2733275844851594	-0.7301911526536424	0.15978974572278776	-27.368845462881072	13.917636096377255
85.14851485148515	1.0	1.0	13.987326323109928	88.00244139715076	155.30964863385103	3.194749325167016	43.908576360963245	130.29085715594624	1.2703022062673357	45.42010760233862	76.96754979102761	1.0	1.505794456380658	-61.41202357134638	-18.72003940766321	-47.21512877485002	-1.3998775302970192	-0.2703022062673377	-0.7368551113806622	0.09009951899011476	-27.672495737138494	13.987326323109928
86.13861386138613	1.0	1.0	14.0570165498426	86.82934868696834	155.0109762328609	3.226109927147214	44.27445005205235	130.78864449158982	1.267276828049514	45.72375787659604	77.67622717150604	1.0	1.5124584151076779	-61.90981090698994	-19.085913098752318	-46.91645637385992	-1.4312381322772172	-0.2672768280495159	-0.7435190701076819	0.02040929225744166	-27.97614601139592	14.0570165498426
87.12871287128712	1.0	1.0	14.126706776575274	85.64022775765943	154.71230383187083	3.2574705291274113	44.64032374314146	131.28643182723337	1.2642514498316924	46.02740815085347	78.37532934142163	1.0	1.5191223738346977	-62.4075982426335	-19.451786789841425	-46.61778397286982	-1.4625987342574152	-0.26425144983169413	-0.7501830288347018	-0.049280934475231325	-28.279796285653344	14.126706776575274
88.11881188118812	1.0	1.0	14.196397003307947	84.43532811440579	154.4136314308807	3.2888311311076093	45.006197434230565	131.78421916287695	1.2612260716138706	46.331058425110896	79.06472737558974	1.0	1.5257863325617176	-62.90538557827706	-19.817660480930535	-46.31911157187972	-1.493959336237613	-0.26122607161387235	-0.7568469875617215	-0.11897116120790441	-28.58344655991077	14.196397003307947
89.10891089108911	1.0	1.0	14.26608723004062	83.21489686798827	154.11495902989063	3.3201917330878077	45.37207112531968	132.28200649852053	1.2582006933960488	46.634708699368325	79.74429436193383	1.0	1.5324502912887374	-63.40317291392063	-20.183534172019648	-46.020439170889624	-1.5253199382178113	-0.25820069339605056	-0.7635109462887414	-0.1886613879405784	-28.887096834168197	14.26608723004062
90.0990099009901	1.0	1.0	14.335777456773293	81.97917877559364	153.81628662890054	3.3515523350680057	45.73794481640879	132.7797938341641	1.255175315178227	46.93835897362575	80.41390538148896	1.0	1.539114250015757	-63.9009602495642	-20.549407863108755	-45.721766769899524	-1.556680540198009	-0.2551753151782288	-0.7701749050157612	-0.2583516146732514	-29.190747108425622	14.335777456773293
91.08910891089108	1.0	1.0	14.405467683505966	80.72841629446565	153.51761422791043	3.3829129370482036	46.1038185074979	133.27758116980766	1.2521499369604052	47.242009247883175	81.07343749102732	1.0	1.545778208742777	-64.39874758520776	-20.915281554197865	-45.423094368909425	-1.588041142178207	-0.25214993696040705	-0.776838863742781	-0.32804184140592446	-29.494397382683047	14.405467683505966
92.07920792079207	1.0	1.0	14.47515791023864	79.46284962352041	153.21894182692034	3.414273539028401	46.469692198587005	133.77536850545124	1.2491245587425837	47.5456595221406	81.72276970304704	1.0	1.5524421674697968	-64.89653492085132	-21.28115524528697	-45.124421967919325	-1.6194017441584048	-0.24912455874258527	-0.7835028224698009	-0.3977320681385975	-29.798047656940472	14.47515791023864
93.06930693069307	1.0	1.0	14.544848136971313	78.18271675961557	152.92026942593026	3.445634141008599	46.83556588967611	134.27315584109482	1.2460991805247619	47.84930979639803	82.36178296857605	1.0	1.5591061261968167	-65.39432225649487	-21.64702893637608	-44.825749566929225	-1.6507623461386027	-0.2460991805247635	-0.7901667811968206	-0.4674222948712705	-30.101697931197894	14.544848136971313
94.05940594059406	1.0	1.0	14.614538363703986	76.88825355403658	152.62159702494014	3.4769947429887975	47.201439580765225	134.77094317673837	1.24307380230694	48.15296007065546	82.99036015973124	1.0	1.5657700849238365	-65.89210959213845	-22.01290262746519	-44.527077165939126	-1.6821229481188011	-0.2430738023069417	-0.7968307399238405	-0.5371125216039446	-30.405348205455326	14.614538363703986
95.04950495049505	1.0	1.0	14.684228590436659	75.57969376047191	152.32292462395006	3.5083553449689955	47.56731327185433	135.26873051238195	1.2400484240891183	48.45661034491289	83.60838605104226	1.0	1.5724340436508562	-66.389896927782	-22.3787763185543	-44.228404764949026	-1.7134835500989989	-0.24004842408911994	-0.8034946986508603	-0.6068027483366175	-30.708998479712747	14.684228590436659
96.03960396039604	1.0	1.0	14.753918817169332	74.25726911036665	152.02425222295997	3.539715946949193	47.933186962943445	135.76651784802553	1.2370230458712965	48.76026061917032	84.21574730487029	1.0	1.579098002377876	-66.88768426342557	-22.744650009643408	-43.92973236395893	-1.7448441520791969	-0.23702304587129816	-0.8101586573778801	-0.6764929750692906	-31.012648753970172	14.753918817169332
97.02970297029702	1.0	1.0	14.823609043902005	72.92120936748255	151.72557982196986	3.571076548929391	48.29906065403255	136.26430518366908	1.2339976676534747	49.063910893427746	84.81233245349087	1.0	1.5857619611048959	-67.38547159906913	-23.110523700732518	-43.63105996296883	-1.7762047540593946	-0.2339976676534764	-0.8168226161048999	-0.7461832018019636	-31.316299028227597	14.823609043902005
98.01980198019803	1.0	1.0	14.893299270634678	71.57174240206618	151.42690742097977	3.602437150909589	48.66493434512166	136.76209251931266	1.2309722894356532	49.36756116768517	85.39803188416002	1.0	1.5924259198319157	-67.88325893471269	-23.476397391821624	-43.33238756197873	-1.8075653560395926	-0.23097228943565465	-0.8234865748319197	-0.8158734285346367	-31.619949302485022	14.893299270634678
99.00990099009901	1.0	1.0	14.962989497367353	70.20909427460376	151.12823501998966	3.6337977528897873	49.03080803621077	137.25987985495624	1.2279469112178314	49.6712114419426	85.97273782482442	1.0	1.5990898785589356	-68.38104627035626	-23.842271082910738	-43.03371516098863	-1.8389259580197908	-0.22794691121783284	-0.8301505335589395	-0.8855636552673107	-31.92359957674245	14.962989497367353
100.0	1.0	1.0	15.032679724100026	68.83348929916461	150.82956261899957	3.665158354869985	49.39668172729988	137.75766719059982	1.2249215330000096	49.974861716200024	86.53634432760758	1.0	1.6057538372859552	-68.87883360599982	-24.208144773999848	-42.73504275999853	-1.8702865599999887	-0.22492153300001105	-0.8368144922859594	-0.9552538819999836	-32.227249850999875	15.032679724100026
