time	Gd	Gt	R	Rl	Rg	Rlg	Rlgp	IP3	Pc	Pcg	P	Pg	Ca
80.1980198019802	9986.938918306749	7.663924236705054	9.320031384739929	0.0006212484910079053	3.3748693032567663	6.197903162837849	0.06657490067445147	0.022477137369506617	8.788382841188264	0.40318321795826123	90.38380706905171	0.4146268718017555	0.09922248500055579
81.18811881188118	9986.726037443312	7.790099255665492	9.246618788044046	0.0006310426204711267	3.3482145691578613	6.295486733405427	0.06904886677219865	0.02260220256850566	8.784887545772362	0.40968138138705246	90.37399932255657	0.4214317502840045	0.09919949725306423
82.17821782178218	9986.514881815277	7.915242784740133	9.1737861115261	0.0006407538618806789	3.321771529262098	6.39224029010027	0.07156131524965567	0.022726233433997777	8.781456261207945	0.41612286943405685	90.36424147343611	0.4281793959218746	0.09917645335061534
83.16831683168317	9986.305438766545	8.039361958708756	9.101528762192403	0.0006503828687268222	3.295538489307736	6.488170446930304	0.0741119187008362	0.022849237640530737	8.778087433085958	0.42250819166886444	90.35453414712218	0.43487022812299275	0.09915336129173107
84.15841584158416	9986.097695708546	8.162463889427539	9.029842183588292	0.0006599302893830789	3.2695137687724496	6.583283765023024	0.07670035232685699	0.022971222804880887	8.774779550961822	0.4288378511841267	90.34487793314759	0.441504664706452	0.0991302287879564
85.14851485148515	9985.8916401197	8.284555666058802	8.958721855553973	0.0006693967671396365	3.243695700778728	6.677586752981625	0.07932629391853983	0.023092196486320254	8.771531147986208	0.43511234462269593	90.33527338546645	0.44808312192463073	0.09910706326647813
86.13861386138613	9985.687259547167	8.405644352874255	8.888163293890262	0.0006787829402485408	3.2180826319643256	6.771085867372406	0.08198942383276141	0.023212166188133373	8.768340798766753	0.4413321624537716	90.32572102445816	0.4546060143212937	0.09908387188437988
87.12871287128712	9985.484541606671	8.52573698911728	8.81816205010388	0.0006880894419585586	3.192672922383941	6.8637875130958825	0.084689424974342	0.023331139357799013	8.765207118751581	0.44749778901366666	90.31622133750528	0.4610737547294517	0.09906066153304946
88.11881188118812	9985.283473983825	8.644840587247659	8.748713711089156	0.000697316900558198	3.167464945385548	6.955698043851252	0.0874259827734879	0.02344912338865358	8.762128762423163	0.45360970274135665	90.30677478067636	0.4674867541590957	0.09903743885020215
89.10891089108911	9985.084044433923	8.762962132843175	8.679813898872277	0.0007064659394107488	3.142457087511789	7.046823762508913	0.09019878516761365	0.02356612561967165	8.759104422619156	0.4596683762340978	90.29738177935026	0.473845421796462	0.09901421022465405
90.0990099009901	9984.88624078316	8.880108582946827	8.611458270300455	0.0007155371769963497	3.1176477483793255	7.137170921563919	0.09300752257930821	0.023682153337231112	8.756132828877687	0.46567427645508025	90.28804272976743	0.48015016489978135	0.09899098180739972
91.08910891089108	9984.690050928328	8.996286866072454	8.543642516790591	0.0007245312269464098	3.093035340581774	7.226745723502234	0.09585188789845651	0.023797213775104745	8.753212746805614	0.47162786479778085	90.27875799959197	0.4864013888046089	0.0989677595159557
92.07920792079207	9984.495462837906	9.11150388070543	8.476362364023943	0.0007334486980850025	3.0686182895714147	7.315554321245961	0.09873157646059759	0.02391131411572358	8.750342976530604	0.4775295972657618	90.2695279293735	0.4925994968301274	0.09894454904483384
93.06930693069307	9984.302464551834	9.225766495222308	8.40961357169705	0.0007422901944629551	3.0443950335629717	7.403602818516313	0.10164628602920228	0.02402446149059737	8.74752235208468	0.4833799245411141	90.26035283309524	0.4987448902789479	0.09892135586973641
94.05940594059406	9984.11104418232	9.339081546698491	8.343391933224867	0.000751056315398174	3.020364023418668	7.490897270266446	0.10459571677462219	0.024136662981096773	8.744749740000612	0.4891792921448677	90.25123299949112	0.5048379683633805	0.09889818525707325
95.04950495049505	9983.92118991375	9.451455840680582	8.277693275490401	0.0007597476555099002	2.9965237225516117	7.5774436830461935	0.10757957125628378	0.024247925618915287	8.74202403865426	0.49492814050596473	90.24216869264401	0.5108791281957425	0.09887504226846819
96.03960396039604	9983.732890003223	9.562896150288132	8.21251345855869	0.0007683648047576209	2.972872606815046	7.663248015419119	0.11059755440238969	0.024358256386810294	8.739344177035575	0.5006269051048926	90.23316015312572	0.5168687647337867	0.0988519317690678
97.02970297029702	9983.546132780526	9.673409215919241	8.14784837542409	0.0007769083484756474	2.949409164404895	7.748316178330585	0.11364937349195436	0.02446766221890331	8.736709114034419	0.5062760165470359	90.2242075986521	0.5228072707664144	0.09882885843244714
98.01980198019803	9983.360906648486	9.783001744545226	8.083693951735318	0.000785378867410574	2.926131895753368	7.832654035508627	0.1167347381352762	0.024576150001484394	8.734117837381605	0.5118759006860331	90.2153112250603	0.528695036872034	0.0988058267477721
99.00990099009901	9983.17720008296	9.891680409396967	8.020046145540755	0.0007937769377561212	2.903039313430713	7.91626740383494	0.11985336025583512	0.024683726573307058	8.731569362890598	0.5174269787045086	90.20647120700217	0.5345324514027046	0.09878284102498627
100.0	9982.99500163306	9.999451849412317	7.956900947024165	0.0008021031311892041	2.8801299420431086	7.999162053730024	0.12300495407151439	0.024790398726248285	8.729062733550625	0.5229296672160066	90.19768769878065	0.5403199004527052	0.09875990540097308
