time	ADP	ATP	MT	Hsc70	Hsp90	CHIP	Bag2	TauH3RUb	TauH4RUb	Nucleus3	Nucleus4	Agg33	Agg43	Tau03R	TauN3R	TauH3R	Tau0_3R	Tau03RMT	TauN_3R	TauN3RMT	TauH_3R	TauH3RMT	TauH3R_Hsc70	TauH3R_Hsp90	Tau03R_Hsp90	TauH3R_CHIP_Hsc70	TauH3R_CHIP_Hsc70_Bag2	Tau04R	TauN4R	TauH4R	Tau0_4R	Tau04RMT	TauN_4R	TauN4RMT	TauH_4R	TauH4RMT	TauH4R_Hsc70	TauH4R_Hsp90	Tau04R_Hsp90	TauH4R_CHIP_Hsc70	TauH4R_CHIP_Hsc70_Bag2	_20S	_26S	Ap	Bp
86.13861386138613	0.1387005290993679	0.8612994709006323	9.821131311155584	0.09999762937650997	0.09999926722942627	0.09999898754591224	0.0999994097498618	4.234164644885811e-08	5.150830002759688e-07	1.6533081280929699e-19	8.501510152454957e-18	7.26522578589823e-27	2.441492788127287e-24	0.012355788731636782	0.002135851678157575	5.3393383629797934e-05	0.003415227250932295	1.753324901039493	0.0005343532757402902	1.3238795388245437	2.5645862726974718e-05	0.0006864489293785985	5.750639065623874e-07	6.760552329440601e-08	1.9284981567669213e-07	3.7577547391424595e-07	5.902497557877962e-07	0.0046441688134563645	0.0012399003253888159	0.004655692898296049	0.0006037457067032182	0.6082114609000221	0.0001778212234914494	1.3095966741451543	0.002279054571024627	0.1831696650058124	7.831054957690579e-07	9.262019390363001e-08	3.796950407976319e-07	4.642847553629503e-08	3.824324234399381e-13	1.0	1.0	2.4360624032272187e-34	5.742895598778481e-31
87.12871287128712	0.13892723210653016	0.86107276789347	9.762519735803515	0.09999757251824505	0.0999992394365982	0.09999896568217245	0.09999939618011552	4.3158164938760694e-08	5.37936389387202e-07	1.741765895459523e-19	9.3440317334399e-18	7.906993183493725e-27	2.8336718909430556e-24	0.012503070661062085	0.002158269375651931	5.393746494618099e-05	0.0034856830182865843	1.7821359020327423	0.0005399161618464353	1.3297261206908801	2.5906457381787926e-05	0.0006892816735621845	5.845401475427464e-07	6.88608993032052e-08	1.9876484877300902e-07	3.825262701961788e-07	6.03819489120842e-07	0.004656506366279082	0.0012574370508471133	0.004789738376530624	0.0006097975735783491	0.6124580465015094	0.00018100141885440225	1.3251441225168545	0.002344769124293076	0.18732679078092715	8.086237799051112e-07	9.579632267439132e-08	3.971413309727348e-07	4.797167277466321e-08	3.953680535252987e-13	1.0	1.0	2.740992110028864e-34	7.047636821415873e-31
88.11881188118812	0.1391513062553214	0.8608486937446788	9.703941752722478	0.09999751491686035	0.09999921089844481	0.09999894366181782	0.0999993825176388	4.397872560015507e-08	5.615136443178105e-07	1.8336143324521048e-19	1.0258084775751229e-17	8.595199102755229e-27	3.2828251315848793e-24	0.012652491839252746	0.0021807230360345238	5.4482205668858596e-05	0.0035571764972205703	1.8110628527009458	0.0005454859990514325	1.3354307711681626	2.616738131272752e-05	0.0006920422287771646	5.94058117778971e-07	7.01221261596645e-08	2.0477430020650293e-07	3.893075222946813e-07	6.174819526213675e-07	0.004668963310726334	0.0012751623705937836	0.004926380074207896	0.0006159084382858166	0.6166847353158268	0.0001842157270857578	1.3406651822398972	0.0024117569553857923	0.19152266362390144	8.346868397397556e-07	9.904305861039753e-08	4.1516207014361074e-07	4.954829860368171e-08	4.085875986312184e-13	1.0	1.0	3.0790051592285315e-34	8.627214131229741e-31
89.10891089108911	0.13937285192280402	0.8606271480771961	9.645397821810015	0.09999745656534402	0.09999918160214981	0.09999892148549709	0.09999936876356935	4.480332154364502e-08	5.858291478998615e-07	1.928933449385678e-19	1.1248755720967758e-17	9.332478786805502e-27	3.796377014003536e-24	0.012804077925266425	0.0022032176852495784	5.502773871499552e-05	0.003629719915919146	1.8401024987354704	0.0005510640603794417	1.3409963847688933	2.6428698331539203e-05	0.000694732180596685	6.036180864015356e-07	7.138919802282814e-08	2.1087819270049881e-07	3.9611927038595716e-07	6.31236008556997e-07	0.004681542001851305	0.0012930793983497138	0.005065656041795996	0.0006220794516500083	0.6208918422656898	0.0001874647226955215	1.3561597256867293	0.0024800367551367016	0.19575699455259443	8.613020667207153e-07	1.023613363132829e-07	4.3376912310061083e-07	5.1158801789455096e-08	4.2209483690795617e-13	1.0	1.0	3.453152859092544e-34	1.0535091528961699e-30
90.0990099009901	0.13959196603722207	0.8604080339627781	9.586888409858204	0.09999739745641441	0.09999915153473699	0.0999988991537659	0.09999935491898314	4.5631948873860715e-08	6.108974525823503e-07	2.0278041236085308e-19	1.2321425830259754e-17	1.012157742599223e-26	4.3826117981795734e-24	0.012957855337245746	0.0022257582659390954	5.557419312598917e-05	0.0037033258845980454	1.869251632910904	0.0005566515331404244	1.3464258040896986	2.6690468997891488e-05	0.0006973530887797202	6.132203523904303e-07	7.266211353216631e-08	2.1707654846211964e-07	4.0296157729129305e-07	6.450805809602723e-07	0.0046942448556228835	0.0013111912867828244	0.005207605219878086	0.0006283117997967907	0.6250796727952052	0.00019074896228363187	1.3716276326719377	0.002549627674011331	0.20002949458525926	8.884769991664594e-07	1.0575210796326152e-07	4.529744930051303e-07	5.280363986137503e-08	4.3589361903854436e-13	1.0	1.0	3.866719830546928e-34	1.2834295705849806e-30
91.08910891089108	0.13980874223817794	0.8601912577618223	9.52841399070596	0.09999733758251755	0.09999912068306625	0.09999887666708712	0.09999934098489488	4.6464606663550794e-08	6.367332843979316e-07	2.1303081151251808e-19	1.3481784774588256e-17	1.096535327148206e-26	5.0507610785645225e-24	0.013113851244820295	0.002248349602958478	5.6121696266159433e-05	0.0037780073701475497	1.8985070947898333	0.0005622496309944465	1.3517218199587464	2.695275543742099e-05	0.0006999064792130196	6.228652425715665e-07	7.394087576079729e-08	2.2336938965012005e-07	4.098345282953768e-07	6.590146551236172e-07	0.0047070743472406576	0.0013295012032196458	0.005352267457779965	0.0006346066920592467	0.6292485232096058	0.00019406902246930777	1.3870687900809102	0.0026205492847511946	0.20433987477572083	9.162193270508452e-07	1.0921634387458021e-07	4.7279032439741933e-07	5.448327937664006e-08	4.4998787045528283e-13	1.0	1.0	4.323238345694323e-34	1.5598981393241447e-30
92.07920792079207	0.14002327103059575	0.8599767289694045	9.469975045652916	0.09999727693582233	0.09999908903382956	0.09999885402583128	0.09999932696225851	4.7301296928732825e-08	6.633515470550931e-07	2.2365280832937264e-19	1.47358447303476e-17	1.1866780816435146e-26	5.811099132778434e-24	0.013272093489419495	0.0022709967572505695	5.667038190821965e-05	0.0038537776507584468	1.9278657705461841	0.000567859682451151	1.3568871711853303	2.7215623484865017e-05	0.0007023938358762811	6.325531127500036e-07	7.522549216844174e-08	2.2975673883514964e-07	4.1673823095332944e-07	6.730372770994294e-07	0.004720032962182281	0.0013480124593867357	0.005499683424327369	0.0006409653394353369	0.6333986810612467	0.00019742552992417758	1.4024830913611934	0.0026928215465255112	0.2086878463572401	9.445368962633382e-07	1.1275503306269778e-07	4.932289063049849e-07	5.61981961925202e-08	4.64381593605804e-13	1.0	1.0	4.826503354617983e-34	1.8916230011964963e-30
93.06930693069307	0.14023563993732233	0.8597643600626779	9.411572063597966	0.09999721550821479	0.09999905657354663	0.09999883123027685	0.0999993128519677	4.814202460591491e-08	6.907673261565631e-07	2.3465476046047527e-19	1.6089954996328024e-17	1.2828954046999519e-26	6.675046632474197e-24	0.013432610667959116	0.0022937049345639424	5.7220384325866e-05	0.003930650383601829	1.9573245925343428	0.0005734829608137727	1.3619245449850306	2.7479136156516467e-05	0.0007048166150205667	6.422843495547462e-07	7.651597457285967e-08	2.3623861945312027e-07	4.2367281502294573e-07	6.871475532099334e-07	0.0047331232181831405	0.0013667284966672336	0.005649894679310198	0.0006473889773867577	0.6375304254093336	0.000200819104462046	1.4178704362524108	0.00276646489207541	0.21307312060588324	9.734377125837189e-07	1.1636918381428251e-07	5.143026754524322e-07	5.7948875735725964e-08	4.790788702590898e-13	1.0	1.0	5.380588225478273e-34	2.28881131125163e-30
94.05940594059406	0.14044593363939087	0.8595540663606093	9.353205540944174	0.0999971532912959	0.09999902328856072	0.09999880828061057	0.09999929865485634	4.8986797532287295e-08	7.189958935446372e-07	2.4604511915622656e-19	1.7550817150622796e-17	1.3855089766109285e-26	7.655283354306856e-24	0.01359543224682837	0.002316479060902148	5.7771830740715984e-05	0.004008639661888931	1.9868805386555	0.0005791206279413185	1.3668365778121898	2.7743353456345472e-05	0.0007071762507564633	6.52059368057402e-07	7.781233912218822e-08	2.428150562525524e-07	4.30638432392657e-07	7.013446495716623e-07	0.0047463477215318566	0.0013856527262965652	0.00580294382166905	0.0006538788872020682	0.6416440270231286	0.00020425034028656824	1.4332307306527114	0.002841500273504453	0.21749540866152947	1.002929946692259e-06	1.2005982426630028e-07	5.360242195737278e-07	5.973581327700556e-08	4.940838638408292e-13	1.0	1.0	5.989861225567014e-34	2.763405599778581e-30
95.04950495049505	0.1406542341047723	0.8593457658952279	9.294875982002129	0.0999970902763782	0.09999898916503411	0.09999878517692777	0.09999928437169896	4.9835626427004254e-08	7.480527117779969e-07	2.5783243126850864e-19	1.912550076736035e-17	1.49485309933454e-26	8.765870572364616e-24	0.013760588471352593	0.002339324054761822	5.832485172727833e-05	0.0040877599366913805	2.016530631972514	0.0005847739741029442	1.3716258552900964	2.8008340645070576e-05	0.000709474136317996	6.618786102158737e-07	7.911460625063082e-08	2.4948607573551364e-07	4.3763525687946286e-07	7.156277916290413e-07	0.004759709126933454	0.0014047886094936143	0.005958874409765083	0.000660436363606333	0.6457397487186902	0.00020771988681619023	1.448563886167121	0.0029179490674929136	0.22195442171311944	1.0330219394290797e-06	1.238280030054108e-07	5.584062808292572e-07	6.155951422279906e-08	5.094008218233312e-13	1.0	1.0	6.659002772428547e-34	3.329354118453772e-30
96.03960396039604	0.14086062072263777	0.8591393792773625	9.236583899556864	0.09999702645447825	0.0999989541889437	0.09999876191923263	0.09999927000321125	5.068852487304463e-08	7.779534387442644e-07	2.700253413631877e-19	2.0821459713600795e-17	1.611275044405092e-26	1.0022383856936756e-23	0.013928110301269885	0.00236224531620155	5.8879587318326964e-05	0.004168025990225084	2.0462719404129475	0.000590444423485874	1.376294911978918	2.827416581704118e-05	0.0007117116247395655	6.717425486101089e-07	8.042280064804738e-08	2.5625170659216674e-07	4.446634841217332e-07	7.299962636953188e-07	0.004773210081123404	0.0014241398539236554	0.006117730858574161	0.0006670626978013012	0.6498178456962709	0.00021122845099785155	1.4638698196093085	0.0029958330754484455	0.22644987112093756	1.0637222058461292e-06	1.276747896766643e-07	5.814617593300937e-07	6.342049440915604e-08	5.25034078182294e-13	1.0	1.0	7.393023484907559e-34	4.002919607107213e-30
97.02970297029702	0.1410651704344853	0.8589348295655149	9.178329814665602	0.0999969618163116	0.09999891834607619	0.09999873850743836	0.09999925555005049	5.154550930248737e-08	8.087139324076282e-07	2.8263259394651363e-19	2.2646549047937943e-17	1.7351354091152328e-26	1.1442057077591385e-23	0.014098029596427262	0.0023852482031760133	5.943617144306967e-05	0.00424945306998938	2.076101576025731	0.0005961332076654867	1.380846232521934	2.8540889991072214e-05	0.0007138900543918851	6.816516872188427e-07	8.173695125566782e-08	2.6311198013053806e-07	4.5172333165318277e-07	7.44449408511953e-07	0.004786853293668493	0.0014437102472148243	0.006279558646377079	0.0006737592256330018	0.6538785656734184	0.0002147766878900028	1.4791484529877221	0.0030751746827508775	0.23098146807118805	1.0950394396061475e-06	1.3160127559160826e-07	6.052037167703163e-07	6.531928038760367e-08	5.409880558868048e-13	1.0	1.0	8.197283067117093e-34	4.803031676143395e-30
98.01980198019803	0.141267957842355	0.8587320421576452	9.120114256505197	0.0999968963522917	0.09999888162202347	0.09999871494136725	0.09999924101281589	5.2406598985235754e-08	8.403502556938978e-07	2.956630358076702e-19	2.4609042556209745e-17	1.8668084815732938e-26	1.3043938920160655e-23	0.014270379217580002	0.002408337488558331	5.999472943479095e-05	0.004332056926084375	2.106016694087938	0.0006018414375291275	1.3852822527570485	2.880857371411604e-05	0.0007160107404506645	6.91606556290489e-07	8.305709124257146e-08	2.7006693070195184e-07	4.5881503882618374e-07	7.58986626827913e-07	0.004800641605176822	0.0014635034288795015	0.006444404473834656	0.0006805273454695505	0.6579221490212147	0.00021836522465860304	1.4943997134646823	0.0031559968573758547	0.23554892342345765	1.1269825193203248e-06	1.3560857435739552e-07	6.296453801690336e-07	6.725640972912626e-08	5.572672694259372e-13	1.0	1.0	9.077510097592101e-34	5.751692663957468e-30
99.00990099009901	0.1414690553079174	0.8585309446920827	9.06193776319725	0.09999683005252465	0.0999988440021776	0.09999869122075114	0.09999922639204914	5.327181601511913e-08	8.728786815193773e-07	3.0912561848747956e-19	2.6717650860247425e-17	2.0066826134967308e-26	1.48490597774184e-23	0.014445192747492463	0.0024315182907481267	6.0555397964484824e-05	0.004415853603000554	2.1360144929088287	0.0006075705670769375	1.389605358885237	2.90772867801287e-05	0.0007180749475499228	7.016077125783582e-07	8.438325795785147e-08	2.7711659612056436e-07	4.659388665527039e-07	7.736073769845104e-07	0.00481457785446947	0.001483523207950341	0.0066123159753218	0.000687368433028626	0.661948829199165	0.00022199481672333123	1.5096235326439347	0.0032383229379617925	0.24015194821802055	1.1595605139698617e-06	1.3969782253469532e-07	6.54800145726008e-07	6.923243135185444e-08	5.738763274270496e-13	1.0	1.0	1.0039822509851589e-33	6.874416641782917e-30
100.0	0.14166853308462324	0.8583314669153769	9.003800882650753	0.09999676290679882	0.09999880547172585	0.09999866734523141	0.09999921168823467	5.4141185299087986e-08	9.063156979700076e-07	3.230294008524697e-19	2.898154031155611e-17	2.1551606043262672e-26	1.68806164409357e-23	0.014622504546651977	0.002454796614565901	6.1118325033075e-05	0.00450085952447676	2.1660922133814795	0.0006133221626863986	1.3938178873189275	2.934709950331696e-05	0.0007200839057966841	7.116557464923964e-07	8.571549292272166e-08	2.842610180775584e-07	4.7309509733255077e-07	7.883111745089366e-07	0.004828664846372163	0.0015037738159582317	0.006783341669238592	0.0006942838622961373	0.6659588329992515	0.00022566627124419412	1.5248198461162306	0.0033221767592551445	0.24479025362754578	1.1927826861442496e-06	1.43870180291138e-07	6.806815827929751e-07	7.124790583237678e-08	5.90819935344968e-13	1.0	1.0	1.109074932956556e-33	8.200765109403116e-30
