time	A_b	O_b	P_b	L_b	S_b	NAPE_b	NOPE_b	NPPE_b	NLPE_b	NSPE_b	FAAH_b	FAAHinh_b	A_r	O_r	P_r	L_r	S_r	NAPE_r	NOPE_r	NPPE_r	NLPE_r	NSPE_r	FAAH_r	FAAHinh_r	A_m	O_m	P_m	L_m	S_m	FAAH_m	FAAHinh_m	A_p	O_p	P_p	L_p	S_p	PFM_gut	PFM_p	PFM_r
76.23762376237623	104.62825259464107	1839.1468632718381	359.8868044947849	390.81770601025505	565.5193898962063	0.0003777812482040457	0.008584265649182533	0.0016870895711498508	0.0007353295051793778	0.0012394180364158384	0.00836905159017816	22.272331681117855	345.028577691514	6004.739126502199	1166.907429187463	1295.1399099163102	1872.8561792416463	0.0003797153970478634	0.008628215022456791	0.0016957270638093278	0.0007390942159608657	0.0012457635585745456	0.046056253138234984	141.3851220557084	0.00047863132742499237	0.011742715316173234	0.002278810289445226	0.0	0.003626426405550715	6.020794685024635e-08	0.000160229788003883	22.575842891830877	86.99739146953274	55.69134423827468	59.03313819878534	8.267210088566467	-7340930.674264008	251578.59032252847	510626.3891373492
77.22772277227723	104.5370839831411	1838.113691622544	359.76218249139276	390.41781005800374	564.9554127158643	0.0003775765096273957	0.008579613405624874	0.001686175252794051	0.0007349309932639938	0.0012387463336903132	0.008610683844159946	22.27209004886387	345.0019449645513	6004.44436845523	1166.8724148116235	1295.0209022872714	1872.6877540695093	0.00037970876350017907	0.008628064289364202	0.0016956974398159193	0.0007390813041409943	0.001245741795348465	0.04738647221698883	141.3837917444121	0.0004783895384913356	0.011737143761346899	0.0022781384583572817	0.0	0.00362341521260571	6.194627786043125e-08	0.00016022804967287283	22.574112687916685	86.99312126598635	55.689673685595494	59.02771561975458	8.266466617165307	-7340930.674264008	244500.1826837918	496498.77053512225
78.21782178217822	104.443265322461	1837.0498118669132	359.63380257578444	390.00642472330156	564.3752074693873	0.00037736573117705635	0.008574823918935241	0.0016852339616640916	0.000734520725080294	0.0012380548154532595	0.00885977937518914	22.27184095333284	344.9744984339919	6004.140569441242	1166.8363250622656	1294.898268807791	1872.5141969415718	0.00037970192679580354	0.008627908939973087	0.0016956669085685379	0.000739067996888282	0.001245719365609499	0.04875780596217876	141.38242031891374	0.00047814063619538993	0.011731406496529284	0.0022774463619291262	0.0	0.00362031725980504	6.373830056829046e-08	0.000160226257650165	22.57232965517633	86.98872008642397	55.687951828493766	59.02212783508826	8.2657004921463	-7340930.674264008	237607.26430186897	482741.2877216578
79.20792079207921	104.34671401883271	1835.9542278420813	359.5015396996372	389.58319948968017	563.778277714372	0.0003771487194700161	0.008569892794900865	0.001684264834153124	0.0007340983242193201	0.001237342847257092	0.009116595460645287	22.271584137247388	344.94621038098705	6003.827419521325	1166.7991229918503	1294.7718865901838	1872.335333896456	0.0003796948799881937	0.008627748816438217	0.0016956354390454211	0.0007390542806816811	0.0012456962465675519	0.05017167908844819	141.3810063544965	0.00047788439384153505	0.011725498139388555	0.002276733325399882	0.0	0.00361712988617349	6.558586585771638e-08	0.0001602244100848756	22.57049199652473	86.98418344085388	55.686176904349765	59.016369245922434	8.264910945611454	-7340930.674264008	230894.9802026739	469344.2503046946
80.1980198019802	104.24734463074694	1834.8259068247085	359.3652640399274	389.1477721429756	563.1641103475159	0.0003769252741599764	0.008564815481083215	0.0016832669755577506	0.0007336634007184669	0.0012366097718091865	0.009381403253891744	22.27131932945414	344.91705198451206	6003.504596336335	1166.7607701673353	1294.641627890492	1872.1509840966157	0.00037968761585330306	0.008627583754608677	0.001695602998985535	0.0007390401414599993	0.0012456724145221002	0.0516295819330609	141.37954836082073	0.000477620576594976	0.011719413109855427	0.002275998648248183	0.0	0.0036138503410643404	6.749092443807269e-08	0.00016022250502629526	22.568597843765104	86.97950665943016	55.68434707977032	59.01043403228884	8.264097179312321	-7340930.674264008	224358.60266645183	456298.2217947942
81.18811881188118	104.14506870119578	1833.6637772239494	359.2248406930853	388.6997681328445	562.5321747019708	0.0003766951875095247	0.008559587257096636	0.0016822394581674583	0.0007332155502287538	0.0012358549075682879	0.009654482766503141	22.271046249941527	344.88699325594223	6003.171764333606	1166.7212265776332	1294.507359828634	1871.9609594317371	0.00037968012687259833	0.008627413583641979	0.0016955695548127305	0.000739025564588843	0.0012456478448064716	0.05313306101626023	141.37804479136386	0.00047734894104417195	0.01171314561723085	0.0022752416024866035	0.0	0.0036104757791932526	6.945549074574051e-08	0.00016022054045998756	22.566645252840097	86.97468488113081	55.68246044601992	59.00431614013217	8.263258362896195	-7340930.674264008	217993.52791089215	443594.01298329537
82.17821782178218	104.03979465855525	1832.4667271698877	359.08012947591453	388.2388001798522	561.8819219796765	0.0003764582441281436	0.00855420322865512	0.0016811813200946159	0.0007327543535048678	0.0012350775478849674	0.009936126339466592	22.270764606368566	344.85600298773966	6002.828574194971	1166.6804505647538	1294.3689441621882	1871.7650641984567	0.00037967240522024235	0.008627238125712828	0.0016955350715785078	0.00073901053483567	0.001245622511745799	0.054683729224755145	141.37649403323692	0.0004770692348620577	0.011706689652751148	0.0022744614316169407	0.0	0.0036070032576047306	7.148166791635295e-08	0.00016021851428281696	22.564632200926326	86.96971304554124	55.680515015826835	58.99800927114258	8.26239363249421	-7340930.674264008	211795.2728586927	431222.675488619
83.16831683168317	103.93142768909232	1831.2336027256777	358.9309846788948	387.76446777848514	561.2127845388089	0.00037621422064038805	0.008548658320032373	0.0016800915637926257	0.0007322793757592921	0.0012342769599129851	0.010226638555007947	22.270474094153023	344.82404869349784	6002.474662156014	1166.638398742066	1294.2262370235537	1871.5630947280138	0.00037966444274792696	0.008627057195668449	0.0016954995128942783	0.0007389950363402649	0.0012455963886072552	0.05628326743939897	141.37489440555672	0.0004767811964281082	0.011700038979800318	0.0022736573492855277	0.0	0.0036034297317843406	7.357164715046226e-08	0.00016021642430358285	22.562556582454146	86.96458588297739	55.67850871946311	58.991506870749646	8.261502089077336	-7340930.674264008	205759.47196248404	419175.4954168391
84.15841584158416	103.8198695930588	1829.963205824521	358.7772547830455	387.27635664752245	560.5241751083926	0.0003759628853058855	0.008542947265427099	0.0016789691543589256	0.0007317901659226571	0.0012334523833625944	0.01052633689933048	22.270174395808706	344.7910965416115	6002.109649231441	1166.5950259012393	1294.0790886344193	1871.3548389818282	0.0003796562309677913	0.008626870600640475	0.001695462840855086	0.0007389790525814941	0.0012455694475440172	0.05793342783985615	141.37324415614128	0.00047648455439361495	0.011693187122729553	0.0022728285377547858	0.0	0.0035997520514020076	7.57277124813599e-08	0.00016021426823825197	22.56041620487051	86.95929790326167	55.67643940030297	58.984802115113304	8.260582796671198	-7340930.674264008	199881.8741878227	407443.98733757326
85.14851485148515	103.70501865137486	1828.6542923978163	358.61878219776565	386.77403820627	559.8154860336882	0.0003757039976714496	0.008537064601058091	0.0016778130179814065	0.0007312862559665989	0.001232603029359202	0.010835552654327214	22.26986518005371	344.7571112883051	6001.73314046571	1166.55028492218	1293.927343010316	1871.1400761329976	0.00037964776103564297	0.008626678139663682	0.0016954250159646762	0.0007389625663446447	0.001245541659540215	0.05963603884795565	141.37154145656658	0.0004761790272763087	0.011686127356681791	0.002271974146484916	0.0	0.003595966956205724	7.795224719016172e-08	0.0001602120437035432	22.558208784255722	86.95384338487982	55.67430481054212	58.977887897686564	8.259634780509076	-7340930.674264008	194158.3399122035	396019.88809192507
86.13861386138613	103.58676947168806	1827.3055701564208	358.4554029541747	386.25706898686013	559.0860884346724	0.0003754373081627676	0.008531004655886137	0.0016766220401149723	0.0007307671601090046	0.0012317280791037828	0.01115463107019723	22.26954610163784	344.72205620675095	6001.344724117039	1166.5041266749747	1293.7708376524174	1870.9185761296665	0.00037963902373286846	0.008626479603264911	0.0016953859970547083	0.0007389455596862143	0.0012455129943515838	0.06139300632236635	141.36978440097164	0.00047586432299181444	0.01167885269551688	0.0022710932904718368	0.0	0.0035920710714452595	8.024773504762759e-08	0.0001602097482156857	22.555931940720548	86.94821636313591	55.672102606488934	58.9707568151282	8.258657025103942	-7340930.674264008	188584.83809271967	384895.15113654034
87.12871287128712	103.46501283375333	1825.915696363075	358.28694639357315	385.72499003971814	558.3353313515241	0.0003751625576738734	0.008524761542285738	0.0016753950636482166	0.0007302323740149407	0.0012308266825260285	0.011483933312611829	22.269216799395423	344.6858930060861	6000.943970711694	1166.456499906124	1293.6094032006454	1870.6900992038022	0.0003796300094455973	0.008626274772989646	0.001695345741191708	0.0007389280138933552	0.0012454834204371054	0.06320632385473895	141.3679709957626	0.00047554013837618485	0.011671355879760002	0.0022701850485698726	0.0	0.003588060903234659	8.261677432230957e-08	0.00016020737917641105	22.5535831935	86.94241061650601	55.66983034320712	58.96340115161001	8.257648472081629	-7340930.674264008	183157.44342092713	374061.9408617876
88.11881188118812	103.33963552278672	1824.4832754546062	358.11323483544584	385.1773262910948	557.5625408216109	0.00037487947712794544	0.008518329146065153	0.001674130886942046	0.0007296813739417783	0.0012298979568434291	0.01182383497117267	22.26887689773686	344.64858175760014	6000.53043224042	1166.4073511420586	1293.44286309971	1870.4543953977695	0.0003796207081464896	0.008626063420988175	0.001695304203595741	0.0007389099094484264	0.0012454529048992631	0.06507806556309927	141.36609916681917	0.0004752061586896096	0.011663629363547194	0.0022692484616768462	0.0	0.00358393283350094	8.506206705021598e-08	0.0001602049338836831	22.551159955323637	86.93641965489583	55.66748546978026	58.95581286339248	8.25660801808831	-7340930.674264008	177872.3335411619	363512.62703634263
89.10891089108911	103.2105201939396	1823.006857047942	357.93408328864547	384.6135860140352	556.7670191100939	0.00037458778711015137	0.008511701118123586	0.0016728282621900328	0.0007291136160245377	0.001228940985356703	0.012174730302354145	22.26852600240568	344.61008080406015	6000.103641080541	1166.356624559171	1293.271033218534	1870.2112040256532	0.0003796111093711779	0.00862584530948027	0.0016952613375351953	0.0007388912259831364	0.001245421413406743	0.0670104079653883	141.36416673762122	0.0004748620571589313	0.011655665303953365	0.002268282531197828	0.0	0.0035796831158183408	8.758644955905035e-08	0.00016020240950117428	22.54865952804357	86.93023670418144	55.665065323317314	58.94798356181009	8.255534512416954	-7340930.674264008	172725.78637443655	353239.7794622432
90.0990099009901	103.07754512588437	1821.4849323098958	357.7492989559014	384.0332599197921	555.9480434190922	0.00037428719720593767	0.00850487085941526	0.0016714858924633679	0.0007285285349879154	0.0012279548152788807	0.012537029591994242	22.268163703116045	344.5703466706408	5999.663108993341	1166.3042618634815	1293.093721450837	1869.9602531069775	0.0003796012021957791	0.008625620190244194	0.0016952170942263662	0.0007388719422347737	0.0012453889101206618	0.06900561816422866	141.36217144106388	0.0004745074942709803	0.011647455541096812	0.002267286216337032	0.0	0.0035753078683657858	9.01928734936504e-08	0.0001601998030772397	22.54607909508994	86.92385469152975	55.66256712300306	58.93990449475029	8.254426754503568	-7340930.674264008	167714.17749332194	343236.16273139836
91.08910891089108	102.94058408433617	1819.915932007374	357.55868094460885	383.4358206097728	555.1048650847642	0.00037397740563815013	0.00849783151270373	0.0016701024300903155	0.0007279255434399524	0.0012269384565447702	0.012911162793842431	22.267789569914193	344.52933396149194	5999.208325919686	1166.250202145539	1292.9107272778674	1869.7012587475215	0.0003795909752104045	0.0086253878040148	0.0016951714227151514	0.0007388520359946445	0.0012453553576076588	0.07106606844361735	141.3601109048609	0.0004741421173014617	0.011638991587629655	0.0022662584325510333	0.0	0.0035708030695484035	9.288443199213311e-08	0.0001601971115187412	22.5434157163748	86.91726622803716	55.65998796329803	58.93156652692496	8.253283491196377	-7340930.674264008	162833.9775742886	333494.7311363969
92.07920792079207	102.79950610563698	1818.2982232838312	357.362019813923	382.8207217658451	554.2367084155572	0.00037365809867900216	0.008490575949200167	0.0016686764740301905	0.00072730403072747	0.0012258908798817548	0.01329757925597895	22.267403153452058	344.4869952636368	5998.738758894171	1166.1943817496383	1292.7218413415003	1869.4339245344327	0.000379580416494875	0.008625147879931667	0.0016951242697686025	0.0007388314840608044	0.001245320716760222	0.07319424205816041	141.35798264575558	0.00047376555966728383	0.011630264611147939	0.0022651980490879277	0.0	0.003566164551657441	9.566435771772866e-08	0.00016019433159301566	22.540666321281055	86.91046359300199	55.65732480769357	58.92296012041015	8.25210341408586	-7340930.674264008	158081.74991417906	324008.6237089863
93.06930693069307	102.65417525147934	1816.6301059890177	357.1590970610808	382.1873972407846	553.3427693902462	0.00037332894998205903	0.008483096753384095	0.0016672065668901456	0.0007266633616358116	0.001224811014618178	0.013696749292447364	22.26700398341559	344.4432810244893	5998.253850610456	1166.1367341012608	1292.5268449197833	1869.1579407932122	0.00037956951358713827	0.00862490013482148	0.0016950755797338793	0.0007388102621765835	0.0012452849466930676	0.07539273552584352	141.35578406722775	0.00047337744014951404	0.01162126541427788	0.002264103886212992	0.0	0.0035613879937850005	9.853603416528313e-08	0.0001601914599165681	22.5378277006346	86.90343871310097	55.65457448043082	58.914075310683224	8.250885156224017	-7340930.674264008	153454.14801342832	314771.15939141775
94.05940594059406	102.50445050318086	1814.9098112280872	356.94968488333296	381.53526059679933	552.4222149620775	0.0003729896203054007	0.008475386216712906	0.0016656911936888735	0.000726002875849998	0.0012236977477751013	0.014109164660007837	22.26659156804803	344.39813944623745	5997.75301824576	1166.077189565164	1292.325509462323	1868.8729839295534	0.0003795582534569252	0.008624644272599416	0.00169502529442061	0.0007387883449793103	0.0012452480046567212	0.07766427219063388	141.3535124459312	0.00047297736255891894	0.011611984426492658	0.002262974713890482	0.0	0.0035564689179109613	1.0150299909108922e-07	0.0001601884929516423	22.534896500650238	86.896183145439	55.65173365984538	58.904901685627976	8.249627289221158	-7340930.674264008	148947.91322277646	305775.8323341335
95.04950495049505	102.35018542802123	1813.1354961234217	356.73354545460063	380.8637039241439	551.4741813820757	0.00037263975657257203	0.008467436316283921	0.0016641287776630142	0.0007253218861269159	0.001222549920985485	0.014535341736331128	22.266165390971707	344.35151634873534	5997.235651833877	1166.015675249668	1292.1175960032776	1868.5787155973449	0.0003795466224700451	0.008624379983457844	0.001694973352941439	0.000738765705930815	0.0012452098459203686	0.0800116959396646	141.35116493797673	0.0004725649146492857	0.01160241167598154	0.0022618092479112753	0.0	0.003551402679859692	1.0456896737716911e-07	0.0001601854269833562	22.531869213497618	86.88868805383903	55.64879886881877	58.895428358474334	8.248328319569946	-7340930.674264008	144559.87245216532	297016.3073171644
96.03960396039604	102.1912278844104	1811.305239447967	356.5104303109422	380.1720967458001	550.4977726302775	0.0003722789910760179	0.008459238696734239	0.001662517676709871	0.0007246196767448578	0.0012213663278808364	0.014975819618270353	22.26572491308977	344.3033550629845	5996.701113141611	1165.9521148706544	1291.9028546741397	1868.2747820086345	0.00037953460636265036	0.008624106943281525	0.0016949196915971006	0.0007387423172673364	0.0012451704236874314	0.08243799672349594	141.34873855341158	0.0004721396672642703	0.011592536765898366	0.002260606146561255	0.0	0.0035461844607766954	1.0773781735004302e-07	0.00016018225813338327	22.52874217011526	86.8809441927624	55.645766468574756	58.88564394602538	8.246986685604348	-7340930.674264008	140286.93594022587	288486.41529201885
97.02970297029702	102.02741991565092	1809.4170401577708	356.2800800928222	379.45978553879905	549.4920596820778	0.00037190694119544317	0.008450784663840995	0.0016608561821296617	0.0007238955029553179	0.0012201457131672038	0.015431165355752568	22.265269567352295	344.25359624094966	5996.148733295542	1165.8864284661443	1291.6810239260694	1867.9608128317027	0.0003795221901901653	0.008623824812487144	0.0016948642436483393	0.0007387181499001157	0.0012451296889280086	0.0849463022199063	141.34623016455583	0.0004717011739467492	0.011582348865771436	0.002259364009166959	0.0	0.0035408092628721214	1.1101362843394087e-07	0.00016017898232229937	22.52551152895417	86.87294187274648	55.64263264481507	58.87553653287524	8.245600752631288	-7340930.674264008	136126.09508275788	280180.1490408456
98.01980198019803	101.85859740861657	1807.4688119519228	356.04222377811004	378.726092522786	548.4560787778472	0.00037152320842427655	0.008442065162399908	0.0016591425142779182	0.0007231485890880629	0.001218886769431221	0.015901972926106463	22.264798759781943	344.2021777388714	5995.577811591587	1165.8185322521745	1291.4518299868687	1867.6364204215654	0.0003795093582996635	0.008623533235395641	0.001694806939192564	0.0007386931733616294	0.0012450875902882573	0.08753989681437148	141.34363648702188	0.00047124896980488826	0.01157183668244105	0.0022580813720058817	0.0	0.003535271900118206	1.1440067377200838e-07	0.0001601755952769613	22.52217326771642	86.8646709432783	55.6393934009956	58.86509364688328	8.244168809536916	-7340930.674264008	132074.42031696296	272091.6589463599
99.00990099009901	101.68458978885529	1805.4583786328078	355.79657801114973	377.97031453127744	547.3888297948198	0.00037112737752737103	0.008433070757085787	0.0016573748188039548	0.0007223781269116448	0.0012175881343767009	0.016388865525837522	22.26431186718221	344.1490344401894	5994.9876133880825	1165.748338368753	1291.214986108156	1867.3011987532857	0.00037949609428371945	0.008623231839183584	0.0016947477049577477	0.000738667355715765	0.0012450440739389826	0.09022222778584732	141.34095407352868	0.0004707825705981751	0.011560988434482873	0.002256756704634752	0.0	0.003529566989260803	1.1790343671360506e-07	0.00016017209251401973	22.518723172104476	86.85612076224076	55.636044546170446	58.854302224831436	8.242689064077418	-7340930.674264008	128129.05906386345	264215.2488773648
100.0	101.50521974131462	1803.3834697741581	355.5428464613648	377.1917219716514	546.2892747353245	0.00037071901575617435	0.008423791614619015	0.0016555511631459996	0.0007215832741057748	0.0012162483882497883	0.01689249773224453	22.263808234975805	344.09409808058314	5994.377368087919	1165.6757546363015	1290.9701918082355	1866.9547223490706	0.0003794823809357275	0.008622920232867898	0.0016946864641029017	0.0007386406634708517	0.0012449990834290587	0.09299691466650697	141.33817930454188	0.0004703014717984804	0.011549791828685249	0.0022553884064295125	0.0	0.00352368894153297	1.2152662636522718e-07	0.0001601684693243681	22.515156824606954	86.84728016667758	55.63258168336653	58.843148577923294	8.241159638143097	-7340930.674264008	124287.23372309515	256545.37217820546
