time	TGFb_R1_surface	TGFb_R2_surface	TGFb_R1_endo	TGFb_R2_endo	TGFb	TGFb_In	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	pS2_c	S2_c	S4_c	pS2_pS2_S4_c	pS2_pS2_pS2_c	Smad7mRNA	Smad7mRNA1	S7	pS2_n	pS2_pS2_S4_n	pS2_pS2_pS2_n	S2_n	S4_n
42.57425742574257	5.070611310367072	2.2501243759307297	13.997568091019268	9.014011721847094	196.9417293486491	0.2807140155831428	24.814617159457892	35.55543130724219	3.113366519321326	12.76844642706343	1.0583532465209384	1058.1929288527126	465.196308532827	357.8127721864895	40.8482878942082	4.478846616907263	18.558942667427353	1.6252024116631627	0.3367769220240477	155.88775929753172	155.13655717069489	202.50228613639993	572.5139101411526
43.56435643564356	5.102397357811915	2.2361545564488	13.985182396177764	8.969547675901392	196.87116133403845	0.2802857904683026	24.62714961993561	35.393782327849074	3.100116828207072	13.221456015100566	1.053350091022941	1057.0437728821057	467.62393257930404	356.27595650931386	40.27673740034925	4.5968799743948034	18.798716614346173	1.6902446131772002	0.33665144532088764	155.56358589743402	157.5775341982766	202.22407903030546	571.9472751719488
44.554455445544555	5.134681907873556	2.2219904769256855	13.97017405869188	8.923737268484706	196.8006181600456	0.27981677394451426	24.43711832989461	35.22553552090286	3.0862447941680378	13.685393967094967	1.0484435948149666	1056.2162896959212	470.0241043721424	354.765235263366	39.71308562938525	4.71056506790317	19.024243095982218	1.7575599566016267	0.33651486284575594	155.23400516068375	159.8736021401584	201.9944301916659	571.3874053618089
45.54455445544554	5.16752672458939	2.207629525812906	13.952708519009	8.876624711681917	196.73009980766133	0.2793094494533481	24.244517623606345	35.051097697069714	3.0717869048359074	14.159772373223248	1.0436312838789608	1055.696216745171	472.3966447717663	353.279701368924	39.15840353028557	4.819905062287357	19.235938017650454	1.8271361405569664	0.33636704622796265	154.89910954575134	162.0296762113304	201.81114913288195	570.8352944715592
46.53465346534654	5.200992579164014	2.1930698943495934	13.932950776675293	8.828255015392836	196.65960625834308	0.27876623673422174	24.049350897506287	34.870865008478326	3.0567787990303943	14.64410457125878	1.0389104899385264	1055.4698675794698	474.74160711799465	351.81846350815516	38.61350769036021	4.924914596322778	19.43420581988438	1.8989606621361983	0.33620797824175586	154.55901977921422	164.05067453125776	201.67214128765346	570.2916597526369
47.524752475247524	5.235139280202639	2.178310543150938	13.911064788966675	8.77867380147101	196.58913749401268	0.27818948781557684	23.851630162158617	34.685222437486026	3.041255210088195	15.137906380097665	1.0342784089722208	1055.524131861205	477.0592313966724	350.3806440818561	38.079000054436655	5.0256183946359405	19.619440304670313	1.9730208165937562	0.3360377273496768	154.21387652508784	165.94148584345294	201.57540615993182	569.7569981543845
48.51485148514851	5.2700257054581385	2.1633511704786548	13.887212952431002	8.727927137934437	196.51869349705404	0.27758148364724355	23.65137562047399	34.494543374166035	3.0252499181120847	15.640697186713782	1.0297321492592446	1055.846468308094	479.34990640627944	348.9653786232818	37.55530229987775	5.122050030393265	19.792025290856436	2.0493036934620967	0.3358564272120649	153.86383370034176	167.70694311975717	201.5190347253142	569.2316314280979
49.504950495049506	5.305709834505038	2.1481921819848315	13.861555657391719	8.676061391100534	196.44827425030905	0.2769444313111926	23.44861526912697	34.299189274086785	3.008795710270221	16.152000901362133	1.0252687706879045	1056.4248923675698	481.61413848530213	347.5718161604266	37.04268550432275	5.214250820281097	19.952335134346807	2.1277961704798343	0.3356642603066128	153.50905321313323	169.35180222052168	201.50120632239876	568.7157422991388
50.495049504950494	5.342248781789614	2.132834661750891	13.834250906769961	8.623123093767319	196.37787973707302	0.27628046175502047	23.24338452054887	34.099509388910214	2.991924348377781	16.67134679405135	1.0208853167386482	1057.2479601146886	483.85252564535267	346.1991201427733	36.54129567848451	5.302268836039557	20.100735142899484	2.208484906484662	0.33546144491530067	153.14970089835376	170.88072488556813	201.5201852201786	568.2094034715212
51.48514851485149	5.379698829536536	2.1172803444669293	13.805453991611465	8.569158827773578	196.30750994108914	0.2755916279980819	23.03572584320153	33.895840563050214	2.974666543070328	17.198270223941343	1.0165788403150704	1058.3047495869516	486.06573617224245	344.8464696496703	36.051175681079265	5.386158018949324	20.237581910095685	2.2913563342316086	0.33524822484246536	152.78594343741767	172.29826541718052	201.57431700529807	567.7126008986706
