time	species_20	species_21	species_15	species_1	species_5	species_2	species_11	species_19	species_7	species_22	species_17	species_42	species_3	species_6	species_9	species_12	species_10	species_27	species_4	species_47	species_8	species_13	species_14	species_16	species_18	species_41	species_28	species_23
42.57425742574257	0.12120737111440019	2.065404042957459	9.930888585928162	0.0013181415534892556	1.354005407111041	3.7496793732834415	0.5728206267165613	1.4624070855853994	1.5011923636643731	4.863494592888959	61.14911941209973	8.240919673290475e-05	15.33049080034653	0.7838574628255683	35.695480522855654	24.13503828773261	13.38698118941119	59.17700921229335	69.62249998736038	65.92338058790035	9.216142537174429	10.042492908253593	2.0750070917464027	2.9646668191348193	0.0003331808651868818	100.0	100.0	2.965
43.56435643564356	0.1212172853978015	2.0646401919211477	9.93164252268107	0.0013324143510384996	1.3506014589222157	3.7532237837349802	0.569276216265023	1.476355189951587	1.4872321109025428	4.866898541077783	62.2201527885721	8.028479482655862e-05	15.269859864981264	0.7784217270084993	35.706640778229826	24.172927430750736	13.337931791018882	59.490085609497214	69.37005452552178	64.852347211428	9.221578272991497	10.043241746255879	2.0742582537441177	2.964666684014727	0.0003333159852796064	100.0	100.0	2.965
44.554455445544555	0.12122556269361623	2.0640024634308456	9.93227197387556	0.0013466578385292955	1.347579188366212	3.756216514780409	0.5662834852195943	1.490328033164769	1.473247044929704	4.869920811633787	63.26430269894578	7.826406699273988e-05	15.208714495276288	0.7738484975586457	35.72011549006307	24.208024783790563	13.289359726145813	59.80821140907047	69.1130740956535	63.80819730105433	9.226151502441349	10.043867044615224	2.0736329553847708	2.964666571111917	0.00033342888808876825	100.0	100.0	2.965
45.54455445544554	0.1212324732926584	2.0634700327925195	9.932797493914842	0.0013608767724809098	1.344895798378279	3.7587135045817606	0.5637864954182435	1.5043185918740047	1.4592441925999937	4.872604201621723	64.28205007187782	7.633875351574276e-05	15.147050502855633	0.7700474425492497	35.73569863152075	24.240637653562814	13.241163714915897	60.13124133677034	68.85170816037432	62.79044992812229	9.229952557450744	10.044389170053165	2.0731108299468284	2.964666476786064	0.0003335232139422818	100.0	100.0	2.965
46.53465346534654	0.12123824285467964	2.063025513935171	9.933236243210173	0.0013750748105992234	1.342513290837008	3.760764798335929	0.5617352016640756	1.5183200856792787	1.445230337086649	4.874986709162994	65.27389200473002	7.4502423468191e-05	15.08486452229575	0.7669384444846598	35.75320604854808	24.27104072917388	13.193253222277493	60.45903107994768	68.58610439775686	61.798607995270096	9.233061555515336	10.04482513582243	2.0726748641775656	2.9646663979894705	0.00033360201053686767	100.0	100.0	2.965
47.524752475247524	0.12124305978614115	2.0626543909866126	9.93360254922727	0.001389254638484104	1.3403979278505531	3.762415135748393	0.5600848642516113	1.532325978824216	1.4312120182185555	4.877102072149449	66.24033776104918	7.27483187388618e-05	15.022154147496996	0.7644504297388448	35.772473148868535	24.299479307012987	13.145547544117916	60.79143819353222	68.31640765897097	60.832162238950936	9.23554957026115	10.045189153170071	2.0723108468299256	2.9646663321716527	0.0003336678283548083	100.0	100.0	2.965
48.51485148514851	0.12124708137440836	2.062344545661323	9.93390837296429	0.0014034180838657184	1.3385197553788202	3.763704485970895	0.5587955140291091	1.5463299774880024	1.4171955336719748	4.878980244621181	67.18190531582084	7.10707561515282e-05	14.95891801066282	0.7625203377015816	35.79335282527679	24.326172233590576	13.097974941132067	61.12832275027532	68.04275923906202	59.89059468417927	9.237479662298414	10.045493090714286	2.0720069092857094	2.9646662771992527	0.00033372280075438137	100.0	100.0	2.965
49.504950495049506	0.12125043894604429	2.062085859837063	9.934163701216914	0.001417566220619509	1.3368521773003348	3.764668538654707	0.5578314613452972	1.5603260282555143	1.4031869409735969	4.8806478226996655	68.09911834977581	6.94645502637747e-05	14.895155818534361	0.7610922027894083	35.81571357366318	24.351314608336533	13.050471817999718	61.469547793768385	67.76529638769742	58.97338165022431	9.238907797210588	10.04574686134557	2.071753138654427	2.9646662312881498	0.0003337687118568325	100.0	100.0	2.965
50.495049504950494	0.12125324212613653	2.061869887392887	9.934376870480996	0.0014316994617555349	1.3353715813378486	3.765339144732621	0.5571608552673829	1.574308315541684	1.3891920600855951	4.882128418662151	68.99250368863035	6.7924910959769e-05	14.830868355198508	0.7601163513220358	35.83943782016088	24.37508021443986	13.0029819653987	61.814979630755055	67.4841520140466	58.079996311369754	9.23988364867796	10.045958742128786	2.071541257871212	2.964666192947025	0.00033380705298205346	100.0	100.0	2.965
51.48514851485149	0.12125558246217927	2.0616895750052726	9.934554842532568	0.0014458176449304474	1.3340570007053862	3.7657447230589147	0.5567552769410894	1.5882712582660374	1.375216476609251	4.883442999294614	69.86258906453807	6.64474797756123e-05	14.766057461038326	0.7595486778561931	35.864420394566956	24.397623761585322	12.95545584384716	62.1644880050539	67.19945453390793	57.20991093546205	9.240451322143802	10.046135646771589	2.07136435322841	2.964666160929084	0.0003338390709231351	100.0	100.0	2.965
52.475247524752476	0.12125753637076943	2.06153903511842	9.934703428510831	0.00145992010774977	1.3328898209277842	3.7659106184185984	0.5565893815814063	1.6022095062121413	1.3612655454051104	4.884610179072216	70.70990124928203	6.502827499308362e-05	14.700725994107145	0.7593500203426722	35.89056719443743	24.419082866349747	12.907849939212255	62.51794616986205	66.91132783603096	56.3625987507181	9.24064997965732	10.04628334739494	2.0712166526050595	2.9646661341926133	0.0003338658073940765	100.0	100.0	2.965
53.46534653465346	0.12125916765779843	2.061413351774787	9.934827480567435	0.0014740057569561252	1.3318535141462842	3.765859430728505	0.5566405692714993	1.6161179359602154	1.347344394646825	4.885646485853716	71.53496442984006	6.366363599810217e-05	14.634877779854152	0.7594855958152056	35.91779396925883	24.43957987129156	12.860126159449045	62.87523089365057	66.61989132649545	55.53753557016007	9.240514404184788	10.046406664329712	2.0710933356702848	2.964666111867129	0.00033388813287822525	100.0	100.0	2.965
54.45544554455446	0.1212605296021848	2.061308420072836	9.934931050325002	0.001488073130226488	1.3309334050716901	3.7656113085690053	0.5568886914309991	1.6299916464376236	1.3334579301921767	4.88656659492831	72.3382988427303	6.235023996767835e-05	14.568517553227494	0.7599245048679103	35.9460252406549	24.459223471327185	12.81225128801736	63.23622240867106	66.32526003810159	54.73420115726981	9.240075495132084	10.046509623159986	2.0709903768400095	2.964666093225286	0.00033390677472109134	100.0	100.0	2.965
55.445544554455445	0.12126166667120057	2.061220814008848	9.935017519319972	0.0015021204512330754	1.3301164651729782	3.7651842100427433	0.5573157899572609	1.6438259543020166	1.3196108402273692	4.887383534827022	73.12041963863021	6.108501937548229e-05	14.501650895477313	0.7606392974098819	35.975193349534685	24.478110161096343	12.764196489368405	63.60080431805539	66.02754478646742	53.95208036136992	9.239360702590114	10.04659558406692	2.0709044159330774	2.9646660776596967	0.00033392234031065266	100.0	100.0	2.965
56.43564356435643	0.12126261599437897	2.061147672918941	9.9350897110867	0.001516145679932675	1.3293911263846137	3.7645941411903006	0.5579058588097047	1.657616388731715	1.3058076001578205	4.888108873615386	73.88183590637564	5.986543052709629e-05	14.434284169948214	0.7616055805235965	36.005237590532545	24.496325556000283	12.715936853466607	63.96886347874624	65.72685235130565	53.19066409362449	9.2383944194764	10.046667353008967	2.0708326469910303	2.9646660646629703	0.0003339353370370633	100.0	100.0	2.965
57.42574257425743	0.12126340857243079	2.061086608337494	9.935149983090096	0.0015301465572173135	1.3287471175905095	3.7638553669980124	0.5586446330019929	1.67135868758353	1.2920524775512472	4.888752882409491	74.62304987458398	5.8688308001031687e-05	14.366424457037644	0.7628016753214012	36.03610344883503	24.513945564151754	12.667450987012653	64.34028986268055	65.42328568028195	52.44945012541615	9.237198324678596	10.04672727295664	2.0707727270433542	2.9646660538113077	0.0003339461886994614	100.0	100.0	2.965
