time	s51	s52	s53	s78	s85	s211	s213	s482	s483	s484	s489	s490	s491	s492	s493	s494	s495	s496	s498	s499	s500	s501	s536	s107	s108	s109	s110	s111	s112	s113	s445	s446	s447	s448	s451	s517	s518	s519	s520	s521	s522	s523	s524	s525	s526	s528	s529	s530	s531	s533	s535	s527	s1	s2	s5	s6	s7	s17	s18	s20	s21	s22	s23	s24	s25	s26	s27	s29	s30	s31	s32	s33	s35	s200	s381	s383	s385	s387	s389	s391	s393	s473	s474	s475	s476	s477	s478	s479	s502	s3
9.900990099009901	197.46637186944992	0.07851389115532639	0.0010453060048669232	2.115145714280258	0.028311500714797707	0.00037544348921936255	0.02822120233579284	1.0031134625506047e-07	1.0625964301354127e-11	8.438649535715447e-16	1.2873909254122177e-28	2.837285175232573e-24	5.3602891886556716e-20	5.1125199375809774e-33	1.8055731810967279e-37	0.06263552883940529	0.06261485146123869	0.06261484225026986	0.06261484224827113	0.06261484265463559	1.711195413226757e-05	0.06261474306486668	0.014444052760219539	0.00014421949719808154	6.898236731601732e-07	6.895865996200681e-07	6.895865658284069e-07	6.895865658246111e-07	6.895865683508335e-07	6.915399118750516e-07	8.263091541909323e-05	6.914615955373875e-07	6.915401868546331e-07	6.915401933685465e-07	6.915401934691463e-07	1.196267974893464e-06	1.1962678445399387e-06	1.196267844521373e-06	1.1969344261599932e-06	3.304691618118848e-06	1.1962678542656083e-06	1.2017517292164347e-06	1.3830803867379452e-06	1.2017528150128314e-06	1.2017528146255635e-06	1.2017528146255629e-06	1.2017528146234724e-06	1.2017527894213538e-06	1.2015314975918775e-06	0.00024698854722867336	0.00014385885000599966	1.1588336788792287e-09	7.999591223533165	7.9995908207682564	7.997054146111384	0.013303010103360652	960.8762743639365	1640.0160813237285	21.99739990944594	7.944601826399784	7.999591223575792	694.2921974528183	7.936977987753775	7.936980063050657	7.999591223575809	7.999591229758718	8.002093108099892	7.936957670391797	7.999573953021591	7.936978142492791	7.936977987376932	0.004348100926138545	1499.9943233371316	48.559347081191575	0.00040473587630880653	0.0004045419392094973	0.00040454190396582056	0.00040454190396101847	0.000404541906595613	0.00040613826628540427	0.00040454124186767076	0.00040607418443048225	0.0004061385529632645	0.00040613855977304287	0.00040613855977358334	0.00040613855977358356	0.00040613855987824235	0.0004062020198418773	1.1083440296610492e-07	1.0
10.89108910891089	197.22715719013894	0.0919926990070298	0.0012251184921088034	2.3131628930132653	0.030973851018291698	0.00048777119868350646	0.03665696735116411	1.2142203352369728e-07	1.4155544097303444e-11	1.2371582835918408e-15	2.515120532525168e-28	5.037405100989425e-24	8.648155451541667e-20	1.098975308733014e-32	4.269852951982743e-37	0.06882088380680147	0.06879592405446047	0.06879591181939966	0.06879591181647972	0.06879591235636047	2.0678320849100036e-05	0.06879579773174949	0.015884924487179312	0.00016969788128740415	8.116604397202331e-07	8.113516112179742e-07	8.113515626239791e-07	8.113515626179609e-07	8.113515662506682e-07	8.138951864597834e-07	9.728189279946036e-05	8.137931568716711e-07	8.138955818154193e-07	8.138955911933217e-07	8.138955913381731e-07	1.2622719755696613e-06	1.2622718058564766e-06	1.2622718058297931e-06	1.2630560224312102e-06	3.4888323780126423e-06	1.262271818515713e-06	1.2687199820782837e-06	1.6277911823879965e-06	1.268721395426168e-06	1.2687213949214288e-06	1.268721394921428e-06	1.268721394918417e-06	1.2687213620592654e-06	1.2684608581301116e-06	0.0002606491271364618	0.00015195774263673567	1.3647136921200354e-09	7.999550347109957	7.999549859415329	7.99675872593469	0.014644899537108803	961.6282015301275	1639.0556781522241	21.99713874552416	7.9391383782561284	7.999550347166758	688.9599732321966	7.930756377640668	7.930758886160172	7.99955034716678	7.9995503546500615	8.0023035357943	7.930735910331441	7.999529476738069	7.93075656462642	7.930756377139807	0.00477958926041895	1499.9937578431948	53.21239885752808	0.00044497379924104535	0.00044473924773344214	0.0004447392008649405	0.0004447392008579184	0.00044473920436137405	0.0004466690062242857	0.00044473843516692503	0.0004465914958842083	0.00044666938737219066	0.0004466693964401164	0.0004466693964409082	0.00044666939644090865	0.0004466693965802243	0.00044674619483456025	1.3404709396538121e-07	1.0
11.881188118811881	196.9903989175501	0.10605548151811904	0.001412819775016693	2.5088380608873706	0.03360683759646781	0.000618301493437236	0.046456845903588	1.4455576230463931e-07	1.83937274474797e-11	1.7545156672164577e-15	4.6365013670457635e-28	8.509145766070987e-24	1.3385490333971744e-19	2.2107875841043144e-32	9.372665397364136e-37	0.0749924405838781	0.07496280717311933	0.0749627913205919	0.07496279131646537	0.07496279201610005	2.4576753879225532e-05	0.07496266257073315	0.017325177657101752	0.0001964802682304338	9.397240499481421e-07	9.393315223032763e-07	9.393314546899745e-07	9.393314546808188e-07	9.393314597351717e-07	9.425632551419972e-07	0.00011269719339661544	9.424335615979524e-07	9.425638051281047e-07	9.425638181912149e-07	9.425638183930169e-07	1.3219140105836891e-06	1.3219137949949394e-06	1.321913794957833e-06	1.3228216324774822e-06	3.65560899533358e-06	1.3219138110722125e-06	1.3293743842560506e-06	1.8851276363844916e-06	1.3293761792671332e-06	1.329376178625271e-06	1.3293761786252697e-06	1.3293761786210733e-06	1.329376136819266e-06	1.3290743819150317e-06	0.00027300041144809914	0.00015931005446240598	1.581446202943548e-09	7.999509470908101	7.999508890098288	7.996463161400253	0.01598883087095137	962.3738674304067	1638.1019358548683	21.996877340765995	7.9336884012096185	7.999509470981927	683.6697378287884	7.924548989390413	7.924551971666862	7.9995094709819545	7.999509479890001	8.002514159732796	7.92452870828753	7.999484665363908	7.924549211624252	7.924548988741088	0.005210485709733256	1499.993192741903	57.82971828921399	0.00048516921663843975	0.0004848902144103799	0.00048489015361516104	0.00048489015360522774	0.0004848901581495364	0.00048718465478140264	0.00048488928444813775	0.00048709244525959927	0.0004871851490712693	0.00048718516084920776	0.0004871851608503302	0.0004871851608503307	0.0004871851610312196	0.0004872765711146243	1.594528869978926e-07	1.0
12.871287128712872	196.75606914130867	0.1206252538667662	0.0016073922637167308	2.702198184094718	0.0362107805107622	0.0007677641763766872	0.05767477854370839	1.6971457030818855e-07	2.340620059977748e-11	2.419800646613969e-15	8.140126509745835e-28	1.3784810377595017e-23	2.000819770542461e-19	4.206196268109518e-32	1.932288932347934e-36	0.0811503001561622	0.08111560451701579	0.08111558440222875	0.08111558439655733	0.08111558528446763	2.8805982117522676e-05	0.08111544150912486	0.018764818100168352	0.00022444161006361372	1.073415382024229e-06	1.0729266483102519e-06	1.0729265568005157e-06	1.0729265567870619e-06	1.0729265636275352e-06	1.0769489523164559e-06	0.00012880643588500677	1.0767874571138973e-06	1.0769496965358115e-06	1.0769497142358279e-06	1.0769497145093022e-06	1.3757941008262883e-06	1.3757938325483497e-06	1.3757938324981573e-06	1.3768306957655748e-06	3.806658268250131e-06	1.3757938525499537e-06	1.384310093450764e-06	2.153899428474691e-06	1.38431232667971e-06	1.3843123258801214e-06	1.3843123258801193e-06	1.3843123258744302e-06	1.3843122737809108e-06	1.383967418165205e-06	0.0002841659682609517	0.00016598602031033031	1.8080540438798214e-09	7.999468594927319	7.999467912800851	7.996167454309853	0.01733478821484398	963.1133276638866	1637.154794874353	21.99661568787625	7.928251795603375	7.9994685950212885	678.4211543245907	7.918355719284392	7.918359215730297	7.999468595021323	7.999468605478619	8.002724978258103	7.918335959088758	7.999439520160291	7.918355979755874	7.918355718460006	0.0056407932022019954	1499.9926280326845	62.411586730801545	0.0005253222123545902	0.000524994928515569	0.0005249948512867697	0.0005249948512731047	0.0005249948570455576	0.0005276852157957155	0.0005249938804872649	0.000527577037833407	0.0005276858435528635	0.0005276858585341801	0.0005276858585357274	0.0005276858585357283	0.0005276858587657367	0.0005277931547409909	1.8704877745761056e-07	1.0
13.861386138613861	196.5241402738336	0.13563253620672383	0.001807917217296806	2.8932699167338	0.038785996325829915	0.0009367933380306139	0.07035746615403816	1.96900463724146e-07	2.925884718635827e-11	3.259030612800316e-15	1.3709881442967738e-27	2.1550058016389176e-23	2.9032888399761957e-19	7.631875648711301e-32	3.776861199379865e-36	0.08729456234639159	0.08725441858485346	0.0872543935119875	0.08725439350437557	0.08725439461135162	3.336474580886496e-05	0.08725423727129089	0.020203851600940195	0.00025346865401813237	1.2121917858170947e-06	1.2115938311312714e-06	1.2115937101599105e-06	1.2115937101407157e-06	1.2115937191831772e-06	1.2165131808063646e-06	0.0001455458555708454	1.2163155772886563e-06	1.2165141644327183e-06	1.216514187857814e-06	1.2165141882197982e-06	1.4244557382736251e-06	1.4244554102259354e-06	1.4244554101596203e-06	1.4256261777159721e-06	3.943462795771384e-06	1.424455434677667e-06	1.4340661989514822e-06	2.4330283757199665e-06	1.4340689291374997e-06	1.4340689281587171e-06	1.4340689281587144e-06	1.434068928151181e-06	1.4340688643590781e-06	1.43367922965692e-06	0.0002942577232714045	0.00017204925959175607	2.043651747655765e-09	7.999427719167333	7.999426927506935	7.995871606449198	0.018682755794100787	963.8466372861243	1636.2141962440921	21.996353779684775	7.922828462936896	7.99942771928483	673.213888602029	7.91217646480521	7.912180515712269	7.999427719284872	7.999427731415994	8.00293598972766	7.912157558778286	7.999394042377061	7.912176766492177	7.9121764637770315	0.0060705146392315695	1499.9920637149721	66.9582832796995	0.0005654328697084698	0.0005650534787664906	0.000565053382392969	0.0005650533823746113	0.0005650533895777439	0.0005681706931111484	0.000565052313495197	0.0005680452788895551	0.000568171476307227	0.0005681714950268526	0.0005681714950289353	0.0005681714950289366	0.0005681714953162416	0.000568295951761956	2.1683177556756866e-07	1.0
14.85148514851485	196.2945850465669	0.1510146513176878	0.0020135654988791165	3.08207960445249	0.041332798147469464	0.0011259365675670592	0.08454506925951334	2.2611541765923983e-07	3.601774513079339e-11	4.3003883758192186e-15	2.2278460131132533e-27	3.267105042561516e-23	4.10639402551172e-19	1.3292599635086824e-31	7.050587062891153e-36	0.09342532582904714	0.09337935068934029	0.09337931991193554	0.09337931990192598	0.09337932126101085	3.825179640204421e-05	0.09337915139378743	0.02164228389820609	0.00028345884308345054	1.3555618195324647e-06	1.354841170652004e-06	1.354841013940725e-06	1.3548410139140266e-06	1.3548410256276016e-06	1.3607676863157972e-06	0.00016285768784660555	1.3605295152348705e-06	1.3607689602929464e-06	1.3607689906732395e-06	1.3607689911427723e-06	1.4683911544946034e-06	1.4683907593575485e-06	1.4683907592716895e-06	1.4696998330954647e-06	4.067365349072919e-06	1.4683907888026057e-06	1.4791309471970233e-06	2.7215379813525242e-06	1.4791342350297848e-06	1.4791342338495566e-06	1.479134233849553e-06	1.4791342338397785e-06	1.479134156889503e-06	1.4786982199662297e-06	0.0003033770448568044	0.00017755739284494395	2.287437003342108e-09	7.999386843627862	7.999385934200656	7.995575619588076	0.02003271794868828	964.5738508151438	1635.2800815815901	21.996091609144983	7.917418305851516	7.9993868437725375	668.0476093193697	7.9060111246216	7.906015770161677	7.999386843772592	7.999386857702205	8.003147192513481	7.9059934045984726	7.999348233252874	7.906011470490253	7.9060111233587715	0.006499652895811553	1499.991499788201	71.47008479473945	0.0006055012714904012	0.0006050659533290632	0.000605065834896086	0.0006050658348719233	0.0006050658437234621	0.0006086410905765315	0.0006050646731240387	0.0006084971737190564	0.0006086420528225049	0.0006086420758570001	0.000608642075859747	0.0006086420758597486	0.000608642076213158	0.0006087849682152684	2.487989062461035e-07	1.0
15.841584158415841	196.06737650618547	0.1667150746659127	0.002223589020469489	3.2686532881078945	0.043851495660767716	0.0013356634738253405	0.10027185491250697	2.573613765751354e-07	4.374916354345614e-11	5.574233737878983e-15	3.5090692399661285e-27	4.822432188226211e-23	5.680072941898756e-19	2.2341534738955325e-31	1.2644920340257113e-35	0.09954268814493655	0.09949050097234236	0.0994904636936779	0.09949046368074782	0.09949046532722235	4.346589640334454e-05	0.0994902842405441	0.023080120684845183	0.00031431929856172544	1.5030803788749495e-06	1.5022231491809781e-06	1.5022229497159954e-06	1.5022229496796727e-06	1.502222964588408e-06	1.5092702215734017e-06	0.00018068959762279927	1.5089868858972587e-06	1.5092718427925059e-06	1.509271881505044e-06	1.509271882103446e-06	1.5080461962492785e-06	1.508045726489407e-06	1.5080457263801853e-06	1.5094970768822885e-06	4.179582171054729e-06	1.5080457614864873e-06	1.5199465776318679e-06	3.018543763018327e-06	1.5199504855399508e-06	1.5199504841353129e-06	1.5199504841353082e-06	1.5199504841228465e-06	1.5199503925067121e-06	1.5194667708798588e-06	0.0003116157482352883	0.00018256261229855538	2.538682749638031e-09	7.999345968308626	7.999344932866324	7.995279495480512	0.021384659132508997	965.2950222374823	1634.3523930817867	21.99582916933241	7.912021228115825	7.999345968484401	662.9219878859648	7.899859598573258	7.899864878799368	7.999345968484468	7.999345984337327	8.00335858500201	7.899843394975528	7.999302094015341	7.899859991578244	7.899859597042811	0.006928210820813206	1499.9909362518108	75.94726591488755	0.0006455274999680611	0.0006450324398238861	0.0006450322962138098	0.0006450322961825684	0.0006450323069153761	0.0006490964120455415	0.0006450310484734155	0.0006489327276199294	0.0006490975785847362	0.0006490976065523553	0.0006490976065559142	0.0006490976065559161	0.0006490976069848687	0.0006492602101282077	2.8294720897235233e-07	1.0
16.831683168316832	195.84248801089979	0.18268285547664875	0.002437313122434975	3.4530167073423854	0.046342395167420176	0.001566373272456257	0.11756677263460572	2.9064025471485354e-07	5.251955969084652e-11	7.113114745734983e-15	5.377681789633469e-27	6.952887792692677e-23	7.704484845158294e-19	3.6392655778921607e-31	2.189308718275818e-35	0.10564674571542715	0.10558796841967169	0.10558792379313894	0.10558792377669554	0.10558792574806333	4.900581923382173e-05	0.10558773501768043	0.024517367607709072	0.00034596591373260217	1.6543443581268925e-06	1.6533362883131077e-06	1.6533360383251137e-06	1.6533360382766477e-06	1.6533360569610006e-06	1.6616202385703378e-06	0.0001989941710667592	1.6612870169052571e-06	1.6616222700278778e-06	1.6616223186011918e-06	1.6616223193521352e-06	1.5438246686512293e-06	1.5438241165440827e-06	1.5438241164072727e-06	1.5454213232121307e-06	4.28121482353191e-06	1.5438241576656624e-06	1.5569136304664322e-06	3.323244637213397e-06	1.5569182224258123e-06	1.5569182207731527e-06	1.556918220773147e-06	1.5569182207575031e-06	1.5569181129239153e-06	1.556385551540666e-06	0.0003190569899670136	0.00018711219012727996	2.7967301315813113e-09	7.999305093209343	7.999303923488447	7.994983235864916	0.02273856391269404	966.0102050140918	1633.4310735105596	21.995566453443285	7.9066371346114295	7.999305093420408	657.8366984380037	7.89372178765607	7.893727742503332	7.99930509342049	7.99930511132144	8.00357016559398	7.893707429504565	7.999255625881177	7.89372223074055	7.893721785822932	0.007356191237280926	1499.9903731052432	80.3900990775938	0.000685511636892342	0.0006849530253323345	0.000684952853225282	0.0006849528531855151	0.0006849528660475382	0.000689536661376645	0.0006849515280966316	0.0006893519458971152	0.0006895380590778553	0.0006895380926386087	0.000689538092643148	0.0006895380926431504	0.0006895380931577159	0.0006897216835176607	3.192737376546887e-07	1.0
17.821782178217823	195.61989322677556	0.19887208736515835	0.0026541296052399674	3.635195304137631	0.048805799622866256	0.0018184017209685566	0.13645398081694196	3.2595393652513053e-07	6.239557598632275e-11	8.951778821931042e-15	8.043690274744541e-27	9.818084918843367e-23	1.0270742039939251e-18	5.765902906923239e-31	3.6740769711941826e-35	0.1117375938565755	0.111671850875766	0.1116717980052362	0.11167179798461256	0.11167180032058524	5.487034908778357e-05	0.11167160178821393	0.02595403026751964	0.0003783225250543761	1.8089886824155423e-06	1.8078151773422485e-06	1.8078148682885405e-06	1.8078148682249734e-06	1.8078148913231386e-06	1.8174549493185288e-06	0.00021772845082101123	1.8170670080644678e-06	1.817457460256588e-06	1.8174575203748475e-06	1.817457521304424e-06	1.5760923067828597e-06	1.576091664433626e-06	1.5760916642645863e-06	1.5778379531377774e-06	4.37326102092759e-06	1.576091712264403e-06	1.5903948859191553e-06	3.6349150407641665e-06	1.5904002272800364e-06	1.5904002253551555e-06	1.5904002253551483e-06	1.5904002253357767e-06	1.590400099693031e-06	1.589817458956422e-06	0.0003257760859328897	0.0001912489432275851	3.06098205978347e-09	7.99926421832973	7.999262906051719	7.994686842464238	0.024094416968893057	966.7194520861995	1632.5160661982754	21.995303454793085	7.901265931318823	7.999264218580548	652.7914178143585	7.88759759400742	7.887604263294007	7.999264218580645	7.999264238654618	8.003781932704273	7.887585408934737	7.999208830056333	7.887598090103152	7.887597591834431	0.0077835969427217325	1499.9898103479436	84.7988545370884	0.0007254537635031781	0.0007248277964026163	0.0007248275922771489	0.0007248275922272267	0.0007248276074814417	0.0007299618424330412	0.0007248262000067887	0.0007297548338623972	0.0007299634997836941	0.0007299635396394098	0.00072996353964512	0.0007299635396451227	0.0007299635402560023	0.000730169394390198	3.577755604998408e-07	1.0
18.81188118811881	195.39956612410438	0.21524142902536572	0.002873490420017405	3.81521422632114	0.051242008672972864	0.0020920273953434617	0.156953323101329	3.633042770717363e-07	7.344403702372149e-11	1.1127183694895413e-14	1.1773682638234819e-26	1.360905391650706e-22	1.3481645786214528e-18	8.912008566210722e-31	5.996576609268521e-35	0.11781532679305318	0.11774224505815514	0.11774218299834087	0.11774218297279193	0.11774218571527463	6.105828079347714e-05	0.11774198148655429	0.027390114218782954	0.0004113201616869471	1.966682714928872e-06	1.9653288769867563e-06	1.965328499535312e-06	1.965328499453205e-06	1.965328527662296e-06	1.976445758862733e-06	0.0002368535151418321	1.975998163221629e-06	1.976448824893297e-06	1.9764488984001083e-06	1.9764488995368896e-06	1.6051803719966621e-06	1.6051796313588546e-06	1.60517963115252e-06	1.6070779074390892e-06	4.456624440192557e-06	1.605179686494341e-06	1.6207189312041097e-06	3.952897796818943e-06	1.6207250885343534e-06	1.6207250863125166e-06	1.6207250863125075e-06	1.6207250862888098e-06	1.6207249412085373e-06	1.6200911861344093e-06	0.0003318412520149863	0.0001950116540727466	3.3308973782936514e-09	7.9992233436695015	7.999221880541029	7.994390316986111	0.025452203092566805	967.4228158810861	1631.6073150334314	21.995040166815116	7.895907525303462	7.999223343964807	647.7858255326955	7.881486920891729	7.881494344319802	7.999223343964924	7.9992233663369365	8.00399388476179	7.881477235154603	7.999161707736148	7.88148747291914	7.881486918339647	0.008210430709390709	1499.9892479793602	89.17380038249426	0.0007653539605352888	0.0007646568390557448	0.0007646565991895276	0.0007646565991276267	0.0007646566170519875	0.0007703719590826064	0.0007646551516828201	0.0007701413968343199	0.0007703739061819835	0.0007703739530763679	0.0007703739530834624	0.0007703739530834658	0.0007703739538019923	0.0007706033487421494	3.9844975988362546e-07	1.0
19.801980198019802	195.18148097382414	0.23175367209960784	0.003094901980116869	3.993098331024918	0.053651318690262025	0.00238747734607913	0.17908075761906925	4.026931024476836e-07	8.573194665436336e-11	1.3678508125316306e-14	1.690169759400464e-26	1.8552196657744202e-22	1.745242686285415e-18	1.3472253323394672e-30	9.545775501941748e-35	0.12388003767186627	0.12379924657171264	0.12379917432852365	0.12379917429722213	0.12379917749029921	6.756841967600272e-05	0.12379896993278203	0.028825624969719313	0.00044489636883636316	2.127127017536339e-06	2.1255776768634026e-06	2.1255772208787145e-06	2.1255772207741076e-06	2.125577254851201e-06	2.1382950491576007e-06	0.0002563340984344518	2.137782773107394e-06	2.1382987523724697e-06	2.1382988412743487e-06	2.138298842649441e-06	1.6313888944676675e-06	1.6313880473600283e-06	1.6313880471109034e-06	1.6334409260275982e-06	4.532123565776769e-06	1.631388110405276e-06	1.6481833766535653e-06	4.276597682572598e-06	1.648190417597084e-06	1.6481904150530698e-06	1.6481904150530588e-06	1.6481904150243838e-06	1.6481902488446743e-06	1.6475044392381535e-06	0.00033731427192011627	0.00019843545017080662	3.605985606121161e-09	7.999182469228375	7.9991808469414485	7.994093661123002	0.026811907186282354	968.1203483177792	1630.7047644563895	21.994776583059107	7.890561824702044	7.999182469573173	642.8196037658573	7.8753896726862065	7.875397889842835	7.999182469573312	7.999182494368471	8.004206020209303	7.875382811177711	7.999114260105474	7.875390283554463	7.875389669713721	0.008636695284572348	1499.988685998945	93.51520255575463	0.0008052123082238412	0.0008044402387914263	0.0008044399592618905	0.0008044399591859834	0.0008044399800733689	0.0008107670151978382	0.0008044384700754386	0.0008105116401381088	0.0008107692837503556	0.0008107693384690524	0.0008107693384777697	0.0008107693384777736	0.0008107693393159119	0.0008110235525596787	4.4129343222331247e-07	1.0
20.792079207920793	194.96561234397822	0.24837534845014977	0.003317919991241124	4.168872188106494	0.05603402280978728	0.002704932235960241	0.20284874685828103	4.441222101756459e-07	9.932648509865242e-11	1.664716246340764e-14	2.3841438122946818e-26	2.491349264852888e-22	2.231149218271573e-18	1.9961892272110954e-30	1.4856938109941954e-34	0.1299318185759112	0.1298429499227357	0.12984286645362908	0.12984286641566148	0.12984287010558254	7.439958142202396e-05	0.12984266184675514	0.030260567982208216	0.00047899459274862536	2.290050406542155e-06	2.288290148380591e-06	2.288289602911091e-06	2.2882896027794566e-06	2.288289643542529e-06	2.302733255956064e-06	0.00027613824635905365	2.3021511912846626e-06	2.302737685023717e-06	2.302737791493267e-06	2.302737793140364e-06	1.6549896203265626e-06	1.6549886584483495e-06	1.6549886581505018e-06	1.6571984922185716e-06	4.600499728762531e-06	1.6549887300167973e-06	1.673057778829477e-06	4.605475583016665e-06	1.6730657719782245e-06	1.6730657690863698e-06	1.6730657690863562e-06	1.673065769051998e-06	1.673065580080235e-06	1.6723268616388585e-06	0.0003422511041599203	0.00020155214895140348	3.8858021578268605e-09	7.999141595006061	7.999139805238242	7.993796876552354	0.028173514263009316	968.8121008126803	1629.8083594531854	21.994512697189823	7.885228738708957	7.999141595405634	637.8924373184445	7.8693057548667635	7.8693148052248425	7.999141595405798	7.999141622749294	8.004418337503331	7.8693020411283525	7.9990664883388165	7.869306427473852	7.86930575143051	0.00906239339085871	1499.9881244061526	97.82332486942477	0.0008450288863100519	0.0008441780805938836	0.0008441777572788825	0.000844177757186727	0.0008441777813448896	0.0008511470146558015	0.0008441762416130193	0.0008508655691055921	0.0008511496379643454	0.0008511497013349949	0.0008511497013455994	0.000851149701345604	0.0008511497023159503	0.0008514300118188577	4.863036878512482e-07	1.0
21.78217821782178	194.75193509622008	0.2650763750036144	0.0035421447761033497	4.342560083526364	0.05839041096459554	0.0030445309836766407	0.228266609993592	4.875933696039001e-07	1.1429500609731574e-10	2.0076799018251496e-14	3.3099915120220465e-26	3.300295756680116e-22	2.8201176265563357e-18	2.9044852141924203e-30	2.2655187671343937e-34	0.1359707605373427	0.13587344853282954	0.13587335274715434	0.13587335270151688	0.1358733569366827	8.155059194650594e-05	0.13587315086201934	0.03169494867174802	0.000513563624492663	2.4552072898790778e-06	2.4532204793455834e-06	2.4532198326125078e-06	2.4532198324487102e-06	2.453219880777453e-06	2.4695162251155617e-06	0.0002962370039037787	2.4688591896046014e-06	2.469521475366241e-06	2.4695216017450643e-06	2.469521603700493e-06	1.6762286770782496e-06	1.676227592023061e-06	1.6762275916701174e-06	1.678596495562018e-06	4.662424377542975e-06	1.6762276727354943e-06	1.6955862842169475e-06	4.9390432035276894e-06	1.6955952989952044e-06	1.6955952957294429e-06	1.6955952957294265e-06	1.6955952956886233e-06	1.6955950822040545e-06	1.694802678458966e-06	0.00034670243101004076	0.00020439056968525612	4.169944020958248e-09	7.999100721002278	7.999098755416853	7.9934999649367295	0.029537009445418285	969.4981242851173	1628.9180455494222	21.994248502985663	7.879908177562909	7.99910072146218	633.0040136036425	7.863235073994137	7.863244996913279	7.999100721462372	7.999100751479478	8.004630835114	7.863234830227515	7.99901839360047	7.863235811226929	7.863235070048701	0.009487527726423832	1499.9875632004403	102.09842902429706	0.0008848037740467096	0.0008838704489376002	0.000883870077516061	0.0008838700774051903	0.0008838701051567031	0.000891511961338074	0.0008838685522074025	0.0008912031890751208	0.0008915149742973923	0.0008915150471896884	0.0008915150472024719	0.0008915150472024774	0.0008915150483182608	0.0008918227324857395	5.334776508899546e-07	1.0
22.77227722772277	194.54042438235965	0.28182973202139533	0.003767217039025661	4.514186022684864	0.06072076992080485	0.0034063749678435776	0.2553408418226554	5.331083222961979e-07	1.307050340997322e-10	2.401332224941486e-14	4.529261039898582e-26	4.317935793246515e-22	3.527849792723741e-18	4.156654282282564e-30	3.3908998639207965e-34	0.14199695355076677	0.14189083475260839	0.1418907255119447	0.14189072545753947	0.14189073028848867	8.902028726135112e-05	0.1418905295395349	0.033128772407429834	0.0005485570960442026	2.6223752546815218e-06	2.6201460591943407e-06	2.6201452985818993e-06	2.6201452983801504e-06	2.6201453552166977e-06	2.6384228174841413e-06	0.0003166041327863368	2.6376855623224617e-06	2.6384289909842806e-06	2.6384291397856476e-06	2.638429142088412e-06	1.695328988397557e-06	1.6953277716658352e-06	1.6953277712509766e-06	1.6978576442941586e-06	4.718505664857057e-06	1.6953278621494435e-06	1.7159900243379104e-06	5.276858279617642e-06	1.716000130897706e-06	1.7160001272316045e-06	1.7160001272315853e-06	1.716000127183519e-06	1.7159998874395892e-06	1.7151530924560067e-06	0.0003507141558519242	0.00020697681607477565	4.458045839908747e-09	7.999059847216734	7.999057697462908	7.993202927923958	0.030902377965181166	970.1784691628242	1628.0337688042416	21.993983994337313	7.874600052533741	7.999059847742798	628.1540226202699	7.857177537700176	7.857188372427604	7.99905984774302	7.999059880559096	8.004843511524916	7.85718108477902	7.998969977044646	7.857178342434506	7.857177533198108	0.009912100965294707	1499.9870023812693	106.34077462687355	0.000924537050203634	0.0009235174277929942	0.000923517003745565	0.0009235170036132766	0.0009235170352954833	0.0009318618591306933	0.0009235154872596258	0.0009315245053914924	0.000931865298220842	0.0009318653815465894	0.0009318653815618725	0.0009318653815618791	0.0009318653828369608	0.0009322017205164313	5.828124591285994e-07	1.0
23.762376237623762	194.33105564095183	0.29861117165146334	0.00399281402909246	4.683773733718637	0.06302538331229833	0.0037905318328096413	0.2840754014539808	5.806687824156316e-07	1.4862426148918226e-10	2.850489878208125e-14	6.116024466655289e-26	5.585518355666248e-22	4.371592200015688e-18	5.85919088127509e-30	4.989525438458207e-34	0.14801048658625987	0.1478951998752153	0.14789507599370816	0.14789507592933918	0.1478950814087346	9.680751334591681e-05	0.1478948893812212	0.034562044511925155	0.0005839330237509122	2.791352881686401e-06	2.7888652912695137e-06	2.7888644033162358e-06	2.788864403070048e-06	2.788864469419611e-06	2.809252738984135e-06	0.0003372158554254848	2.8084299554833966e-06	2.8092599446011705e-06	2.8092601185124663e-06	2.8092601212042895e-06	1.7124924618764671e-06	1.7124911048868025e-06	1.71249110440276e-06	1.7151836509608378e-06	4.769294415486723e-06	1.7124912057743271e-06	1.7344692856672171e-06	5.61852023708159e-06	1.7344805547938353e-06	1.7344805507006272e-06	1.7344805507006043e-06	1.7344805506443994e-06	1.7344802828708682e-06	1.7335784546364409e-06	0.00035432785375253935	0.00020933453227456677	4.749776367971556e-09	7.999018973649144	7.999016631362218	7.9929057671472705	0.03226960516227351	970.8531853873515	1627.1554758043733	21.99371916524637	7.8693042759094105	7.999018974247474	623.3421569300511	7.851133054674338	7.851144840345755	7.999018974247733	7.999019009988219	8.005056365233033	7.851140712155852	7.998921239815602	7.851133929775069	7.8511330495661635	0.010336115757618851	1499.9864419481028	110.55061920668554	0.0009642287930730633	0.0009631191006320216	0.0009631186192417136	0.00096311861908506	0.0009631186550500227	0.0009721967119241047	0.0009631171316655846	0.0009718295234058737	0.0009722006152039489	0.0009722007099171181	0.000972200709935252	0.0009722007099352599	0.0009722007113841336	0.0009725669818571661	6.343052639008303e-07	1.0
