time	L_WCC	L_WCCVVDn	T	VVDc	VVDn	WC1c	WC2c	X	Y	active_hypoWCCn	cycle	degraded_L_WCCCVVDn	degraded_VVDc	degraded_VVDn	degraded_WC1c	degraded_WC2c	degraded_active_hypoWCCn	degraded_frq_mRNA	degraded_hyperFFCn	degraded_hyperFRQc	degraded_hyperWCCc	degraded_hyperWCCn	degraded_vvd_mRNA	degraded_wc1_mRNA	degraded_wc2_mRNA	frq_level_A	frq_mRNA	hyperFRQc	hyperFRQn	hyperWCCc	hyperWCCn	hypoFRQc	hypoFRQn	hypoWCCc	hypoWCCn	time	vvd_gene	vvd_mRNA	wc1_mRNA	wc2_mRNA	line	line2	line3	Period	c_hypoFRQ_to_hyperFRQ	n_hypoFRQ_to_hyperFRQ	total_FRQ	total_FRQc	total_FRQn	total_VVD	total_WC1	total_WC2	total_WCCn	total_hyper_FRQ	total_hypoWCC	total_hypo_FRQ	total_hyperWCC	s61	frq_gene	wc1_gene	wc2_gene
59.4059405940594	1.4895977472507954e-27	-1.191193802989728e-51	59.4059405940594	4.997246039072157e-25	1.2426056642422453e-25	0.03978800077022657	6.094798462815598	0.0	0.0	0.06444159511586736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5224902761588891	0.4104574529817553	0.07376612233901116	0.41284266931534774	0.169977710353998	0.9324873218105916	0.4397755241572237	0.38767237597331333	0.515425503582697	59.4059405940594	1.0	-2.672015563134426e-27	0.5292463834806965	0.6351197633810042	1.8728	0.985	1.67	0.0	2.271824558274108	5.961754667489805	1.8564864212885817	1.3429447747923469	0.5135416464962349	6.2398517033144025e-25	1.5901478551114503	7.645158317156821	0.7498448090525623	0.48422357532076643	0.9030978795560103	1.3722628459678152	0.5828203796693457	0.6453568243963518	1.0	1.0	1.0
60.396039603960396	1.917573709548304e-27	2.5908538177711038e-52	60.39603960396039	2.9933118419131563e-25	2.0035218634786248e-25	0.039560590210997074	6.098016356628484	0.0	0.0	0.05892933715579643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.390603023073653	0.4124519492636302	0.07536567770867207	0.43469909697671727	0.19429315994765753	0.8817967894744835	0.44228751537815814	0.3943543734603379	0.472362283177625	60.396039603960396	1.0	7.728461764884282e-26	0.5264372036518069	0.6360419847069542	1.8728	0.985	1.67	0.0	2.137938227831864	5.86855354884264	1.8119019318249436	1.2942487387381136	0.5176531930868302	4.996833705391782e-25	1.5941988409291312	7.652654607346619	0.725584780281079	0.4878176269723023	0.8667166566379629	1.3240843048526416	0.6289922569243748	0.7257184364775763	1.0	1.0	1.0
61.386138613861384	3.447734790975377e-27	2.3942886794763562e-51	61.386138613861384	2.5298209271085706e-25	2.304830649725861e-25	0.0393412182753122	6.102273706352335	0.0	0.0	0.054474806238232205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2924213518309479	0.40935501900604165	0.07623518511188201	0.45635049531621863	0.20583096852957625	0.8204706775425311	0.4392421461165062	0.402539518193573	0.44360755384801953	61.386138613861384	1.0	2.2528946479775615e-25	0.52397660951433	0.6366789480745432	1.8728	0.985	1.67	0.0	2.0043010087789392	5.7616721920708756	1.745303027776961	1.2298256965485728	0.5154773312283882	4.834651576834432e-25	1.602144560400932	7.665077048477955	0.703913328615828	0.48559020411792364	0.8461470720415925	1.2597128236590374	0.6621814638457949	0.7825843588255604	1.0	1.0	1.0
62.37623762376238	-1.7522627972143686e-28	1.6206754563764636e-53	62.37623762376237	1.728636748858266e-25	2.4201331490364742e-25	0.03916250671520871	6.107089465814762	0.0	0.0	0.0516796867759941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23271759588385224	0.4015902623058383	0.07628161095764788	0.47489073545146376	0.2041874365620524	0.7563018050394517	0.43104880602559265	0.41120740738181377	0.43194097353894817	62.37623762376238	1.0	-2.4742698628331977e-26	0.5222266514565258	0.6369518821619955	1.8728	0.985	1.67	0.0	1.8832672901403082	5.650756461670876	1.6652224843285304	1.15789206734529	0.5073304169832406	4.1487698978947405e-25	1.613068746425481	7.680995705525034	0.6878080968769946	0.4778718732634861	0.8431483809207619	1.1873506110650442	0.6790781720135162	0.8054076688991888	1.0	1.0	1.0
63.366336633663366	2.827705805310443e-29	2.0185355412850598e-52	63.366336633663366	1.0920491893501847e-25	2.2674525842101956e-25	0.03904649453503377	6.111914843224066	0.0	0.0	0.050782707210853616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20718008278456246	0.3900915318895253	0.07550820024466284	0.48821972963059246	0.19126388560414392	0.6956278310166025	0.41868594376461166	0.4192876461101363	0.43706117695887414	63.366336633663366	1.0	1.2793012816116283e-26	0.5213812069333412	0.6368521961728487	1.8728	0.985	1.67	0.0	1.7832425832140488	5.5449069426629025	1.5799135069154024	1.085719362906128	0.4941941440092745	3.3595017735603804e-25	1.6256616400496342	7.698529988738667	0.6791077697738718	0.46559973213418815	0.8563488230690104	1.1143137747812142	0.6794836152347363	0.7934659299227868	1.0	1.0	1.0
64.35643564356435	-1.1123719012672027e-28	7.7729911879304675e-53	64.35643564356435	6.772810898317407e-26	2.0143012064238904e-25	0.0390023414088282	6.116231112398042	0.0	0.0	0.051706721934373506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21074732345086247	0.3760477872955304	0.07400489752601823	0.49524302074971194	0.17024544129754388	0.6428608033242349	0.40343395595204246	0.4258665222403393	0.4564261175488795	64.35643564356435	1.0	2.893328564174706e-27	0.5214664148261609	0.6364249019771353	1.8728	0.985	1.67	0.0	1.7095189096778811	5.451449423468297	1.496347444097826	1.0189085906197652	0.4774388534780607	2.691582296255631e-25	1.6384901651796762	7.71571893616889	0.6783782807807969	0.45005268482154864	0.8822926397892188	1.0462947592762775	0.6654884620472559	0.7542718051079313	1.0	1.0	1.0
65.34653465346534	4.529982981066362e-28	-6.4946426821531935e-52	65.34653465346534	1.8037235773301065e-26	1.710709712158458e-25	0.039027697858779166	6.119622304543542	0.0	0.0	0.05413517671783254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24101199733428882	0.36071983397706564	0.07192478300349804	0.49585562716142295	0.14490641402953508	0.6011011963518652	0.3866728202120222	0.4303174989414936	0.4859827101814553	65.34653465346534	1.0	-2.2187001437698682e-26	0.5223728814253331	0.6357516649183648	1.8728	0.985	1.67	0.0	1.666393526866845	5.376072114019676	1.4204186335444513	0.9618210303289308	0.45859760321552023	1.8910820698914687e-25	1.6502251248905189	7.730819731575282	0.6850243009288229	0.43264461698056367	0.9163002091229488	0.9877740165638874	0.640762041190958	0.6992926933895098	1.0	1.0	1.0
66.33663366336634	1.7067887022290234e-27	8.97211576571911e-52	66.33663366336633	3.1613857372247863e-26	1.392479290602335e-25	0.039111349367551944	6.12181923551202	0.0	0.0	0.057603315612270334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29711410836392216	0.3453542211104551	0.06945957715501488	0.4907825840123938	0.11885787060183658	0.5727786472374771	0.369778795426096	0.4323571324346958	0.5210976365603067	66.33663366336634	1.0	1.819360467468445e-25	0.5238974430941872	0.634932790038328	1.8728	0.985	1.67	0.0	1.6585251090771655	5.323654571073047	1.357371240929043	0.9181328683479322	0.43923837258111087	1.7086178643248136e-25	1.6598098885890553	7.742517774733522	0.6975588227744136	0.41481379826547	0.9534547689950026	0.942557442663573	0.6096404546142303	0.6394015473401294	1.0	1.0	1.0
67.32673267326733	2.6627948445601824e-27	1.4884810459425875e-52	67.32673267326733	1.1983719109710764e-25	1.3387667448501132e-25	0.03923674807675512	6.12271270598946	0.0	0.0	0.061609563864511864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37676610224924567	0.3311456940280512	0.06682052279392442	0.48128272637021086	0.09481230254114191	0.5597782141391153	0.3540751630129623	0.43202983695729125	0.5575871920932156	67.32673267326733	1.0	1.305329186421035e-25	0.5257950944669493	0.6340669492117482	1.8728	0.985	1.67	0.0	1.690428787794223	5.298898425337615	1.3118195939740533	0.8909239081671665	0.42089568580688674	2.5371386558211896e-25	1.6665583699031263	7.750034327815832	0.7140090584988694	0.39796621682197564	0.9896170290505069	0.9138533771520776	0.5760950289113528	0.5821393650269844	1.0	1.0	1.0
68.31683168316832	3.5593567095771456e-27	2.4472342887303183e-51	68.31683168316832	2.4786395249173756e-25	1.5219835301208902e-25	0.03938609607276416	6.122337165716778	0.0	0.0	0.06571672422462216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47408418458597895	0.31919067147372915	0.06422388965545531	0.46879578835274305	0.07426602979503523	0.5630681464666542	0.3407781220776394	0.4296322385375243	0.5923712579503402	68.31683168316832	1.0	3.248700407096369e-25	0.5278327100110716	0.6332351228059998	1.8728	0.985	1.67	0.0	1.7640495064186024	5.306095969986038	1.287260829673478	0.8822588179403833	0.4050020117330947	4.0006230550382656e-25	1.670168134933029	7.753119204577043	0.7323540119699976	0.3834145611291845	1.0220034964878644	0.9038462685442936	0.5430618181477783	0.5313698240896643	1.0	1.0	1.0
69.3069306930693	2.2174102401657403e-28	-4.17991464226001e-52	69.3069306930693	1.8394569589456322e-25	1.8516084638275254e-25	0.03954374361765945	6.120834695261111	0.0	0.0	0.06960628310984308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.579930657006245	0.310407650381958	0.061877330683191005	0.4546586257685128	0.05767651966705692	0.5822290602765856	0.3309106811816803	0.4256067859715768	0.62356877547127	69.3069306930693	1.0	-7.200723531094668e-26	0.5298261924432697	0.6324940648052851	1.8728	0.985	1.67	0.0	1.8756917220311746	5.347849972325524	1.2854247225234148	0.8926367106585436	0.39278801186487133	3.6910654227731573e-25	1.6706607336059192	7.751951685249371	0.75085157824817	0.372284981065149	1.0491755614428468	0.9131397414582659	0.5123351454355697	0.488321653938447	1.0	1.0	1.0
70.29702970297029	-8.609190752268952e-28	-1.7034439389628332e-51	70.29702970297029	2.2324444463491907e-26	1.7235254723613105e-25	0.03969789853030004	6.118413363493266	0.0	0.0	0.07308167375223652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6843156130530199	0.3054446396668805	0.05996481420295627	0.4399568116078877	0.044869741056567054	0.6153209191222956	0.3252029912720951	0.42044071544428796	0.650239972485055	70.29702970297029	1.0	-1.4470716822873735e-25	0.5316522821313446	0.6318777931146082	1.8728	0.985	1.67	0.0	2.0145088150617663	5.4232301991534	1.3059333642642275	0.9207655587891761	0.38516780547505136	1.9467699169962297e-25	1.6682868128763344	7.747002277839301	0.7681913872938586	0.3654094538698368	1.0706806879293431	0.9405239103943908	0.48482655266445474	0.4528208625879779	1.0	1.0	1.0
71.2871287128713	-1.0785506717448116e-28	-1.718019928239095e-52	71.28712871287128	-3.0262697708047476e-27	1.3576734200540939e-25	0.039840705546411975	6.115310732829868	0.0	0.0	0.07604155621776787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.778923079024266	0.30461437257496704	0.05863141827235096	0.42549703847181786	0.03542297043557284	0.6592154493706408	0.3240207549973865	0.41459384721735787	0.6720368328717392	71.2871287128713	1.0	-3.648113064191355e-27	0.533241000992691	0.6314026824364021	1.8728	0.985	1.67	0.0	2.1640983115739383	5.526401450707976	1.3464819952153453	0.9638298219456078	0.38265217326973744	1.3274107223460463e-25	1.6634329507606678	7.7389029780441225	0.7835013595250799	0.363245790847318	1.086630680089097	0.9832362043680273	0.4609200089073907	0.4241735645358348	1.0	1.0	1.0
72.27722772277228	3.3045883961401657e-29	1.1012646718174908e-52	72.27722772277228	9.947054647450862e-27	1.0784670202242782e-25	0.039967396188267335	6.111767371497529	0.0	0.0	0.07844448980339613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.858312075841686	0.3078840608429232	0.05797153880968644	0.41185284420332036	0.028935544746446985	0.710190155492046	0.3273507405917511	0.4084609684689999	0.6888889668921592	72.27722772277228	1.0	8.955443561258978e-27	0.53455962327406	0.6310732011390814	1.8728	0.985	1.67	0.0	2.3066804872837245	5.646749203370366	1.4033964957364067	1.0180742163349692	0.38532227940143754	1.1779375666987868e-25	1.6565502103025898	7.728350185611852	0.7962690014420023	0.3658555996526096	1.097349935361159	1.037540896083797	0.44078838894976735	0.4016844351521243	1.0	1.0	1.0
73.26732673267327	-1.1145073670991632e-28	-2.388654739017226e-53	73.26732673267327	5.378598983277112e-27	8.731092081326018e-26	0.0400751418674004	6.108011102192035	0.0	0.0	0.08027516728397682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9196586325929746	0.31491725216293326	0.05802351197510421	0.3994454158543427	0.02521645149298128	0.7644877462570595	0.3348426202937712	0.4023635629604285	0.7007335416709565	73.26732673267327	1.0	-1.4193793844017235e-26	0.5355955048648383	0.6308874733697813	1.8728	0.985	1.67	0.0	2.427582931726857	5.770809261553145	1.472271130688868	1.0794049984199927	0.3928661322688754	9.26895197965373e-26	1.6481092811300864	7.716045241454721	0.8062251604479145	0.37294076413803745	1.1030971046313849	1.0993303665508307	0.424661867347324	0.38497233431614397	1.0	1.0	1.0
74.25742574257426	3.545885417462243e-30	-4.663554911044486e-53	74.25742574257426	2.853520369623765e-28	6.958219946060664e-26	0.04016188787981369	6.104251225236776	0.0	0.0	0.08151282959363428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9616241191093295	0.3251446456974989	0.05877127528261458	0.38864330194559854	0.024451005003730746	0.8186501038331467	0.345883943756614	0.3965630999893182	0.7072483833179372	74.25742574257426	1.0	-1.5383398433035618e-27	0.5363399363908321	0.6308429502536559	1.8728	0.985	1.67	0.0	2.5178028138122404	5.8852550347657955	1.5484499685698743	1.1437947495306457	0.40465521903922863	6.986755149756902e-26	1.6385805077300326	7.702669845086996	0.8132122179153022	0.3839159209801135	1.1038114833072554	1.1645340475897608	0.4130943069493293	0.3742435308895414	1.0	1.0	1.0
75.24752475247524	2.8505823911338487e-28	8.021920548188668e-53	75.24752475247524	9.055545834434706e-27	5.531146612935501e-26	0.04022516339223694	6.1006820728417255	0.0	0.0	0.08209870940656643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9829062532175867	0.33783583238458975	0.0601513107931055	0.37988092398612844	0.027384217774458472	0.8695722181053378	0.3596786682471398	0.3912903979259198	0.7075577139084277	75.24752475247524	1.0	4.8424341160251495e-26	0.5367721159958236	0.6309425775921821	1.8728	0.985	1.67	0.0	2.5739490449178386	5.979564925597032	1.627238029530173	1.2074080504899276	0.41982997904024527	6.436701196378971e-26	1.6284371263937378	7.6888940358432265	0.8170406410894525	0.39798714317769524	1.0988481118343474	1.2292508863524776	0.4072651417605869	0.37062915008401326	1.0	1.0	1.0
76.23762376237623	5.17720784332845e-27	2.3007662607805597e-52	76.23762376237623	1.8269971236149687e-26	4.57330911149343e-26	0.04026079264452411	6.097495459439488	0.0	0.0	0.08190300704005242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9808131808328855	0.35214921317750114	0.06206178083986418	0.37379367949740544	0.03546390276709359	0.9143030659179048	0.37530429450614555	0.3867880897033407	0.699973024632935	76.23762376237623	1.0	1.7887211134002862e-25	0.5368425370819698	0.6312008120552964	1.8728	0.985	1.67	0.0	2.596351295713529	6.047269179634563	1.7038183544414158	1.266452279095406	0.43736607534600974	6.400306235108399e-26	1.6181824962853513	7.675417163080315	0.8173399344400809	0.41421099401736533	1.0867611143362756	1.2896073604240503	0.40925758226449904	0.3765846761221738	1.0	1.0	1.0
77.22772277227723	8.085546160132324e-27	3.837391931534706e-51	77.22772277227722	3.612868073808111e-25	8.098023647054892e-26	0.040261693880428134	6.094899676741016	0.0	0.0	0.0807074546093238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9503317128434409	0.36714657193024713	0.06437057678227302	0.3713291989193964	0.05068056955013853	0.9496755387268939	0.3917320135293769	0.38336028611722417	0.68206249117861	77.22772277227723	1.0	1.0585852077484836e-24	0.5364602502947078	0.631645730074833	1.8728	0.985	1.67	0.0	2.5866387196101055	6.085575632705155	1.772924700968791	1.316822110657141	0.45610259031164996	4.4226704385136005e-25	1.608401694255121	7.663039677115709	0.8134505153380723	0.43151714871252017	1.0654227772958342	1.3414075522562707	0.422009768469535	0.3960960638936633	1.0	1.0	1.0
78.21782178217822	3.221331840403016e-28	5.800016949108409e-51	78.21782178217822	7.3483104026425215e-25	2.169211923191991e-25	0.040217709855591685	6.093135605605297	0.0	0.0	0.07824748468627821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8849031486658308	0.3817729971332724	0.06691979716375088	0.3737081807582338	0.07462680192385573	0.971969642020806	0.40780922210995973	0.3814083446580763	0.6516167208608592	78.21782178217822	1.0	6.105348541005037e-25	0.5355001710581561	0.6323085304266588	1.8728	0.985	1.67	0.0	2.545936064937309	6.093999674148174	1.8284716584277891	1.3537426391540786	0.4747290192737106	9.517522325834512e-25	1.599825242742895	7.6527431384926	0.8044910074709931	0.44869279429702325	1.0330250655189355	1.3797788641307658	0.44833498268208954	0.4340020369756183	1.0	1.0	1.0
79.20792079207921	-1.150472290385952e-27	2.124239486203972e-51	79.20792079207921	5.317881107710573e-25	3.4993969007457665e-25	0.04011836506951952	6.092468567124331	0.0	0.0	0.07436626599963377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7808409430388377	0.39483061803364367	0.06952628467724269	0.38204463744363715	0.10663997297720113	0.9770619822734035	0.42223304012674784	0.38140582452222976	0.6087827559823672	79.20792079207921	1.0	-4.228999604573082e-25	0.533856433258204	0.6331921820154277	1.8728	0.985	1.67	0.0	2.4746357998764617	6.072998752728592	1.8636519251110375	1.371892600307047	0.49175932480399054	8.81727800845634e-25	1.5933578219945888	7.6457080240494	0.7897889949592021	0.46435690271088637	0.9901885805045969	1.3992950224001512	0.4886846104208383	0.49352680897592877	1.0	1.0	1.0
80.1980198019802	1.4656096929777893e-27	1.6900174228142126e-51	80.1980198019802	3.440853806272689e-25	3.874192528472548e-25	0.039959789410656726	6.093131638393073	0.0	0.0	0.06924672218591409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6452088616401683	0.4050169054978768	0.07198200370077494	0.3966108731145634	0.14232089064430523	0.9616507906116843	0.4335884274338693	0.38376254347897176	0.5580845050615008	80.1980198019802	1.0	1.082582122654485e-25	0.5315456048787534	0.6342307896886927	1.8728	0.985	1.67	0.0	2.3743472866386948	6.0235670742963965	1.8722381272442055	1.3666676961095612	0.5055704311346442	7.315046334745238e-25	1.589985323895912	7.64315717287833	0.7696521178917201	0.47699890919865173	0.9418470485404725	1.3952392180455537	0.5389317637588686	0.5722073075389692	1.0	1.0	1.0
81.18811881188118	-5.292585509008538e-28	-3.1209305646122614e-52	81.18811881188118	2.277615339051366e-25	3.798935211802926e-25	0.03975272751068508	6.095226124788906	0.0	0.0	0.06352762878426706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49988000448042574	0.4111112931870757	0.0740631041550562	0.4162040598299943	0.17458855502421383	0.9254366893369425	0.4405404909992159	0.3886007217239207	0.5078358070798281	81.18811881188118	1.0	-5.975666598839635e-26	0.5287941756370415	0.6352802239211873	1.8728	0.985	1.67	0.0	2.251061220339242	5.948177517335948	1.85115157767829	1.336547982524018	0.5146035951542721	6.076550550854292e-25	1.590509499952909	7.6459828972311294	0.7459519908883091	0.48517439734213186	0.8964365288037488	1.3659771803361584	0.5907926148542082	0.6590456723607553	1.0	1.0	1.0
82.17821782178218	-8.489026926988566e-28	2.2108118749116528e-51	82.17821782178217	1.564637016526026e-25	3.4530343816851673e-25	0.03952419869737179	6.098635703317112	0.0	0.0	0.05812979038343093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37242344436197733	0.4122941128180465	0.07555622088258716	0.43824037530080096	0.1970265614760178	0.8725289658504145	0.4421699430488887	0.39558078816044456	0.4667164283230261	82.17821782178218	1.0	1.187672676340391e-25	0.5260111168891024	0.6361653414275882	1.8728	0.985	1.67	0.0	2.116278013010287	5.852197712958828	1.8025492425999365	1.284823078668461	0.5177261639314759	5.0176713982111935e-25	1.5952181423410923	7.654329646960831	0.7218727801824748	0.4878503337006337	0.8622972164834707	1.3146989088993033	0.6352669367768188	0.7367145859144684	1.0	1.0	1.0
83.16831683168317	1.812106518064929e-27	5.1477370737647856e-51	83.16831683168317	1.5628117625293919e-25	3.0198523934806126e-25	0.039309335461717276	6.103017042190148	0.0	0.0	0.05390889751505967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2804031303078966	0.40840927680310607	0.07629837720817376	0.45957359844224754	0.20641691830756348	0.8102507561215427	0.43825957725240117	0.4039149517562924	0.4405890314150186	83.16831683168317	1.0	3.5074172390840696e-25	0.5236435119977454	0.6367476085409615	1.8728	0.985	1.67	0.0	1.9839185888820157	5.744022262185819	1.7332179873852238	1.2186600329246489	0.514557954460575	4.582664156010004e-25	1.603712732897899	7.667420439626329	0.7009148472376417	0.4847076540112798	0.844503983171311	1.248510333373944	0.665990516749811	0.7886173777995221	1.0	1.0	1.0
84.15841584158416	6.211152329636929e-28	4.142894110831366e-51	84.15841584158416	2.1915667382600463e-25	2.9066577583025638e-25	0.03913947572860604	6.1078711341774525	0.0	0.0	0.05140923854121851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22652981530601926	0.3999781296467601	0.07621154205901945	0.4773985266200155	0.20280708203372752	0.7462693946181637	0.42932609301679114	0.4125585468925189	0.43168332231084183	84.15841584158416	1.0	1.6928036360891037e-25	0.5220293226562819	0.6369601606742796	1.8728	0.985	1.67	0.0	1.8657754994685085	5.63334740929811	1.6517851593407344	1.1462475242649237	0.5055376350758106	5.0982244965626105e-25	1.6149961921269285	7.683727850575774	0.6858996428857879	0.4761896717057795	0.8442418692033608	1.1755954876349548	0.680205608653743	0.805699922577395	1.0	1.0	1.0
85.14851485148515	2.2692896202025806e-29	4.3523447617281714e-52	85.14851485148515	1.4457642825452899e-25	2.7771969549490385e-25	0.039034623208917256	6.112648007082593	0.0	0.0	0.050814602901496336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20590947880810787	0.3879914216970108	0.07531394520387111	0.4897694581783237	0.18835878461533712	0.6866049719762827	0.41641340971044705	0.4204542149465998	0.43929008134783076	85.14851485148515	1.0	3.064786897592125e-27	0.5213343259374449	0.6368041499418757	1.8728	0.985	1.67	0.0	1.7696395682491775	5.529034610831189	1.5663237485876116	1.0745963936732934	0.4917273549143182	4.222961237494328e-25	1.627721765198505	7.701335149072181	0.6784634688646641	0.46330536690088187	0.8597442962944306	1.1030183816867298	0.6781282427936608	0.7887557332063149	1.0	1.0	1.0
86.13861386138613	3.0152361252756297e-28	2.9183118589282744e-52	86.13861386138613	9.225682503610246e-26	2.4916229540839704e-25	0.03900196393572435	6.1168411809643475	0.0	0.0	0.05200439907318484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21382021138375565	0.3736590018385121	0.07370731325561375	0.4957544264620928	0.16639496507293047	0.6354082277390973	0.4008285399032317	0.4267272828721113	0.4605762000970048	86.13861386138613	1.0	2.024789038642495e-26	0.5215606122076001	0.6363315233933231	1.8728	0.985	1.67	0.0	1.700502930781012	5.438110849505201	1.4836030827364546	1.0090672295776093	0.47453585315884544	3.414191204444995e-25	1.6404592375130485	7.718298454541671	0.6789755642431201	0.44736631509412583	0.8873034829691161	1.036236767642329	0.6621493915350233	0.7462490616168024	1.0	1.0	1.0
87.12871287128712	3.7271115599590896e-27	1.0925494438237355e-51	87.12871287128712	8.066572305167449e-26	2.1819003274205044e-25	0.03903753865343954	6.120055902305024	0.0	0.0	0.05463177519769544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24825662976432566	0.3582431122571312	0.07155240638740079	0.49539507904147156	0.14071805914182398	0.5956399378288598	0.38395559144682667	0.4308040023670696	0.49132673919508135	87.12871287128712	1.0	1.7631996861361603e-25	0.5225808254647458	0.6356282071194281	1.8728	0.985	1.67	0.0	1.662669615825958	5.366075172482738	1.4093910479202183	0.953883050085991	0.45550799783422746	2.9885575579372493e-25	1.6519131935965816	7.732931557248165	0.6866765735346008	0.42979551864453197	0.9221307415621509	0.9795955292756865	0.6361131381832955	0.6898296624464308	1.0	1.0	1.0
88.11881188118812	-3.025552314459033e-27	-1.1333782213477939e-51	88.11881188118811	7.932921688422919e-26	2.0023112759337828e-25	0.039129023920128965	6.122048412501011	0.0	0.0	0.058218406347302194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30833966315819095	0.3429841807860968	0.06904517100028812	0.48952417665770515	0.11483855156643283	0.5696501808104038	0.3671651538327826	0.4324559548372183	0.5269154883902646	88.11881188118812	1.0	-2.320103107130155e-25	0.5241814320274863	0.6347955900232282	1.8728	0.985	1.67	0.0	1.6608642984781503	5.31775283504259	1.3488446864295713	0.9126343615965006	0.4362103248330707	2.795603444776075e-25	1.6610816017190517	7.744000990299934	0.6999724463039997	0.41202935178638495	0.9593714432274829	0.9368153346431863	0.604362728224138	0.6299569707755347	1.0	1.0	1.0
