time	s35	s37	s38	s39	s42	s43	s44	s49	s51	s91	s92	s93	s94	s95	s96	s97	s98	s99	s100	s101	s102	s103	s104	s105	s106	s107	s108	s110	s111	s112	s113	s114	s115	s119
91.08910891089108	0.00819729234405707	9999.569711947615	-91.08910891089108	91.08910891089108	49.999999999872294	0.010753966533902273	1.1599085896942987e-07	10.042063420375106	35.41028805236532	746.267863345298	35.36518121461725	0.7382364091558493	54.634818785382826	9.879075437090892	299.5525865959029	96.96264575776412	183.0281599312144	299.99675935975654	0.43665943756323555	3.037354242235958	1.9585055879071418	118.0414944120929	0.003240524254999712	-0.04206342037515584	3.214001237707193	1.2777763684667468e-10	-0.008215226486875627	1.212114384716847	1.1453511762139472	60.638213514984685	7.533360254051805	1.3212885697342607	0.09001669643565545	0.0
92.07920792079207	0.008286393368808856	9999.56503490265	-92.07920792079207	92.07920792079207	49.99999999986925	0.01091499836153137	1.1792514632155911e-07	10.042523463419734	35.41496509733122	746.2787107189243	35.58632384446213	0.7381551090512724	54.41367615553795	9.907659081360192	299.5487479240123	96.93510486406075	183.0457397912266	299.99675056318944	0.44033707762619173	3.0648951359393277	1.970434526688377	118.02956547331168	0.003249318887879877	-0.042523463419783754	3.2140012623024465	1.3081435657359159e-10	-0.008304712269991226	1.204249097280738	1.1456745884104818	60.61797498097885	7.5329617313290225	1.3213636802605089	0.09001705659876579	0.0
93.06930693069307	0.008375494394247441	9999.560357857652	-93.06930693069306	93.06930693069306	49.99999999986617	0.011079437090408204	1.1989432164290523e-07	10.042983567582954	35.41964214232714	746.2903056065861	35.80752519612023	0.7380737590505082	54.19247480387985	9.936694339835139	299.5448654541477	96.90741471095497	183.0630249630713	299.99674150312114	0.444055108761854	3.092585289045112	1.982332415787478	118.01766758421257	0.0032583769869632146	-0.04298356758300335	3.2140012872554626	1.3390139237425704e-10	-0.008394202152772963	1.1964700001866424	1.146007054814862	60.597206484970876	7.532555415956906	1.3214375292282452	0.09001742050309278	0.0
94.05940594059406	0.008464595420382796	9999.555680812626	-94.05940594059406	94.05940594059406	49.99999999986303	0.01124732023591947	1.218993935680739e-07	10.043443732871681	35.424319187353525	746.3026268867817	36.02877504623721	0.7379923709791627	53.97122495376287	9.966165138853576	299.5409393842367	96.87957638036127	183.08002048553064	299.9967321742629	0.44781329552734844	3.1204236196388075	1.9941996528076082	118.00580034719243	0.0032677038401899157	-0.04344373287173031	3.214001312569934	1.3703965853735596e-10	-0.008483696135765495	1.1887761612115018	1.146348312962452	60.57592477943874	7.532141549517087	1.3215101375204739	0.09001778814547846	0.0
95.04950495049505	0.008553696447224991	9999.551003767569	-95.04950495049505	95.04950495049505	49.99999999985983	0.01141868546901134	1.2394139444670036e-07	10.04390395929283	35.42899623241081	746.3156541523431	36.25006333334089	0.7379109560421138	53.74993666665919	9.996055999439449	299.5369699104288	96.85159092383411	183.09673127757685	299.9967225712755	0.4516114041021391	3.1484090761659513	2.0060366246249823	117.99396337537506	0.0032773047856277603	-0.043903959292880775	3.2140013382495503	1.4023009592848152e-10	-0.008573194219513539	1.1811666465189652	1.1466981097980256	60.55414603335911	7.531720364640437	1.32158152556155	0.0900181595227681	0.0
96.03960396039604	0.008642797474784199	9999.54632672248	-96.03960396039604	96.03960396039604	49.99999999985659	0.011593570613923925	1.2602138103738242e-07	10.044364246853322	35.43367327749943	746.329367679572	36.47138015406182	0.7378295248564691	53.52861984593826	10.026352010813618	299.5329572269917	96.82345936339922	183.11316214276744	299.99671268876955	0.4554492023943034	3.176540636600832	2.0178437077731077	117.98215629222695	0.0032871852115841276	-0.04436424685337129	3.2140013642979977	1.4347367261608916e-10	-0.008662696404561878	1.1736405217125527	1.147056201252535	60.53188585720048	7.531292085416957	1.3216517133305206	0.09001853463181005	0.0
97.02970297029702	0.008731898503070698	9999.54164967736	-97.02970297029702	97.02970297029702	49.999999999853294	0.011772013646003577	1.2814043520889034e-07	10.044824595560069	35.43835032261984	746.3437483994477	36.69271575954777	0.7377480874814397	53.30728424045231	10.057038805698406	299.5289015262151	96.79518269234677	183.12931777335697	299.9967025213054	0.45932646013877065	3.204817307653291	2.0296212688048207	117.97037873119524	0.0032973505567118876	-0.04482459556011888	3.2140013907189586	1.467713845045015e-10	-0.008752202691455355	1.1661968527008368	1.1474223518476423	60.50915932634201	7.530856927777391	1.3217207203749801	0.09001891346945595	0.0
98.01980198019803	0.008820999532094864	9999.536972632206	-98.01980198019801	98.01980198019801	49.99999999984994	0.011954052689490938	1.3029966468332635e-07	10.04528500541999	35.443027367772494	746.3587778694829	36.91406055189378	0.7376666534479023	53.085939448106295	10.088102536152983	299.52480299831785	96.76676187602546	183.14520275429396	299.9966920633928	0.4632429489924718	3.2332381239746084	2.0413696646500523	117.95863033535001	0.0033078063101143434	-0.04528500542004097	3.2140014175161133	1.501242560053959e-10	-0.008841713080738877	1.1588347066078037	1.1477963343107283	60.48598100392594	7.530415099865455	1.3217885658238306	0.09001929603256058	0.0
99.00990099009901	0.008910100561867182	9999.532295587022	-99.00990099009901	99.00990099009901	49.99999999984653	0.012139726015397057	1.3250020378858275e-07	10.045745476440004	35.447704412957854	746.3744382475948	37.1354050807621	0.7375852317852619	52.86459491923798	10.11952985111988	299.5206618313628	96.73819785259872	183.1608215669101	299.99668130949095	0.46719844262159316	3.2618021474013448	2.0530892429517786	117.94691075704827	0.0033185580114439743	-0.04574547644005545	3.2140014446931384	1.5353334071847872e-10	-0.008931227572957407	1.151553152496674	1.148177929216201	60.46236496221462	7.529966802383649	1.3218552684001632	0.09001968231798188	0.0
100.0	0.008999201592398228	9999.527618541802	-100.0	100.0	49.999999999843055	0.012329072039458952	1.347432142201918e-07	10.04620600862703	35.452381458176376	746.3907122676469	37.356740040161355	0.7375038310473532	52.64325995983872	10.151307875389792	299.5164782111782	96.70949153376878	183.1761785923581	299.9966702540084	0.4711927167821722	3.2905084662312842	2.0647803423836844	117.93521965761637	0.003329611250995876	-0.04620600862708063	3.214001472253707	1.5699972212149513e-10	-0.009020746168655978	1.1443512621922114	1.1485669246525536	60.43832480245505	7.52951222891568	1.3219208464317813	0.09002007232258097	0.0
