time	CRH	ACTH	F_HPA	F_Cell	y1	y2	y3	y4	y5	y6	y7	NAD	NMN	NAM	EntF	SIRT1	y8	NAMPT	feed2	feed3	PGC1amRNA	PGC1a	PGC1aN	PGC1aNact	FOXO1	PckG6p	Phpa	MR	GR_Cell	FGR_Cell	FMR	FMRN	FGRN_Cell	P	mRNAP	mRNARP	Rp	PR	GR_HPA	FGR_HPA	FGRN_HPA
73.26732673267327	1.2445704982305905	0.3035390528142985	1.59681147984372	1.5140651210956952	0.3855857733850272	0.1639235872027294	0.7138726302192732	0.044498570858772214	0.030480510705698953	0.0148863517584372	0.021941503967037826	0.6856503752264651	0.01575100460317073	2.821336797085899	1.210286326128877	3.9056163606099874	0.04268130806546072	0.04298331623957999	0.08710925177279756	0.2918593228637105	0.010662506825605161	0.017792441107374754	0.2829893450116523	0.1054368929021389	0.06302110512507988	3.1291028530869984	0.33230706142412875	0.5144835968106078	0.6306515911767744	2.746629377818202	2.364027655589441	2.168025736063074	2.417228286924495	0.3332915904364296	1.229220063069808	1.1516049994400017	4.055971004873677	0.1424881308485498	0.6187122582473399	2.8408668080282844	2.4948500131532914
74.25742574257426	1.259718986128426	0.29292391742659796	1.9126097411232297	1.8347270509936378	0.5084506446427454	0.18649327523186002	0.6728157308896894	0.03758943225650446	0.026635917662867593	0.013259912097454144	0.020405474967384495	0.7249084353788519	0.015627683516443343	2.8843348892202867	1.2720474418991325	4.070727475975043	0.0414064697236821	0.04204821016789998	0.06262284172545998	0.2304852737187296	0.010657554836641997	0.017407324784868894	0.2733286935680769	0.10643606293965999	0.06379595469186793	3.7489592283318616	0.334760340923867	0.45718519168317434	0.5979076552564981	3.163731323475279	2.5609320373979463	2.363126218738187	2.774019598131345	0.33502546358744223	1.2258572535154324	1.1438127791381034	4.081342741257286	0.14556641989441332	0.5923670485648386	3.270894021085554	2.866987116448083
75.24752475247524	1.2540514069513335	0.26793811226093955	2.187263335144401	2.121419635874148	0.6823854735561559	0.24356594246176871	0.6433113658919075	0.03197613241468395	0.023076409065185016	0.011698060186716435	0.01894489493151954	0.757087951222483	0.015376094973508829	2.9876062033433204	1.3247640434928976	4.181344350009364	0.03951836297815029	0.04046523392227659	0.04501956136647022	0.18055380589490755	0.010654048012170009	0.017009621268832525	0.2634174432867004	0.10592314663098767	0.06366704883461612	4.384926541033258	0.33452819109929405	0.42326124267309223	0.587882344492364	3.623250783721439	2.75704489077419	2.559156570074346	3.1850337563027935	0.33416459461898274	1.214429031353472	1.1320986767854413	4.090447715282761	0.14685887425842284	0.5872359285246391	3.739297846754728	3.290399442147106
76.23762376237623	1.231276156439898	0.2338520397650614	2.3983428007391807	2.34957623823099	0.8798723296169868	0.35415503532727904	0.6347152715499904	0.028153828647579416	0.019983023331147362	0.01026176711792772	0.01751835222012579	0.7819871083365082	0.014995193509503162	3.1294091466007337	1.3674328154714461	4.250725014362188	0.03717379578717728	0.03834930964034184	0.03236456298988861	0.14048150621984754	0.01065017603871454	0.01661477679634881	0.2536500612051273	0.10417325259944372	0.06275140600743663	4.9929657879680365	0.3320450695825153	0.40675072163826415	0.5954869226892804	4.107697635829022	2.9506141876859515	2.7544029678773483	3.6366012607668834	0.3311766858024491	1.1970035579149632	1.11778570772784	4.085667574085107	0.14653149359175816	0.598829520872577	4.227897001930389	3.7504488121378134
77.22772277227723	1.195265770235668	0.19666200702743594	2.53439495996917	2.5048563298502775	1.036319852571451	0.5195112650576147	0.6577563336658933	0.026833838549577035	0.017580181359035718	0.009022283075375588	0.01611675142037528	0.8001403592004623	0.014503531420867391	3.30786071011269	1.4002673594027564	4.293434641814382	0.03456073098355873	0.03587153422870942	0.023266884566055693	0.10867099557888212	0.010644824757248098	0.01623337009083402	0.24428120389058616	0.1016359731458723	0.06130857049567153	5.524751359097388	0.32782540104866775	0.4038598362209881	0.6176231153116557	4.598008391110939	3.1398476283886843	2.9471023359477093	4.1119595058215905	0.3265846109011974	1.1755360362761922	1.1018904496585635	4.0696026625159485	0.1448639967308647	0.6243883641382155	4.717506494581045	4.22978687228621
78.21782178217822	1.1295268405303336	0.16125628597017802	2.5952778446648352	2.5843870088216985	1.0921223240533284	0.7000100280067835	0.7174409678106496	0.02904350814210925	0.016171472003430953	0.00807325078578186	0.014772573941499695	0.8121675556925998	0.013934913460929909	3.5207966019526546	1.4242298648534721	4.319573136684345	0.03187976017226924	0.03322470157578614	0.08676057283471293	0.08615562162310801	0.010637550390666361	0.015871302028095873	0.23544536153228104	0.09870192894607553	0.05958479869591003	5.890405751293185	0.32238116463664407	0.41216187339441546	0.6522773691838378	5.075703623993005	3.323039466103588	3.135501659887806	4.5930122534267985	0.32089199912729677	1.1517074115539834	1.0851865752069993	4.044738239260868	0.14217719613667537	0.6620711715084604	5.190020664160047	4.710212365661065
79.20792079207921	0.9959913649985225	0.12599276200839654	2.584312512754041	2.591565227644113	1.0541797616048914	0.8384990407233702	0.8063014873217488	0.03595071604510567	0.01615773620882733	0.007542888143373282	0.013581864303958038	0.7922404382665326	0.013321379363709406	3.7563492665120344	1.430795166475877	4.321209550098609	0.029321886320482396	0.030607333168325486	0.3434721694415069	0.12636141838158615	0.010628356035999712	0.015532230839653879	0.22723799867879726	0.09556644825413038	0.057729657565244855	5.8845567845635305	0.3161706547522191	0.4304588202035611	0.6984734989593308	5.523751760588671	3.4982502805711087	3.3178449088671647	5.062010053264957	0.314539537752152	1.1268649636608012	1.0682557709637008	4.013291149187815	0.13878258930084855	0.7113438446246725	5.628508631896374	5.17414720693884
80.1980198019802	0.8748579033501029	0.09540819811303493	2.50565152107273	2.529301568595277	0.9721888572150135	0.9091268066301406	0.9083798711273655	0.048224805694067965	0.017967573512729613	0.007591714929687358	0.012693938365469967	0.7320197346311886	0.012668890368699653	3.9778065753370795	1.3962574163699664	4.270788467797875	0.02707242184077174	0.028198708308433927	0.528022138030473	0.21617294634134343	0.010617318084012535	0.015225308911638473	0.21992652208363858	0.0920616175580734	0.055677833982289836	5.225067416395349	0.3095744648295227	0.4593097080065971	0.757100917502793	5.924617979826442	3.662565847054974	3.4918755231927343	5.501492932697335	0.3078870705402609	1.1020355142300284	1.0515329766598134	3.9771622819371557	0.1349534982795986	0.7733183767852658	6.015423719535523	5.6041010172615024
81.18811881188118	0.7674792384669294	0.07237644604962483	2.373283324606721	2.4094540584569035	0.8805062150937029	0.9194805664541539	1.0084617254185746	0.06535709663400163	0.021879972976921784	0.00837051884903248	0.01221852578810301	0.6581770606076458	0.012074686623145448	4.160108841690623	1.3239999743000879	4.1706748933219275	0.02541620206465772	0.0262415109473457	0.6606951117202781	0.32452491444321696	0.010604343652812478	0.014962747749138063	0.21380380928868148	0.08816747693738225	0.05338277513581017	3.9958501999010534	0.302892116078599	0.4992843587055442	0.8285979274003441	6.262798200342953	3.813322144541532	3.654978302704295	5.894513676999652	0.3012144143546058	1.077977987244997	1.03534547352709	3.9379483284136385	0.13091356965317014	0.8481652573349493	6.336126614811239	5.983479251815267
82.17821782178218	0.6744205250874752	0.05617370736773551	2.20339745227483	2.248101530169949	0.7923075126129231	0.8878233517143829	1.096492136322665	0.08558842767511618	0.02784228555291171	0.0099572518566393	0.012279213669242292	0.5895078889458437	0.01170330262089293	4.2942470920420215	1.2329454826248718	4.032140108093371	0.024645044993327214	0.02502581730690082	0.7560737134451577	0.4338972313771304	0.010589427640990757	0.014751420589375312	0.2090102362140379	0.08408737457682462	0.05094877933728739	2.759188714092995	0.296350342447648	0.5509026511136901	0.9127584831684832	6.5261773402536445	3.947882157788342	3.804551302809074	6.226297094703913	0.2947313772362393	1.0552365023088037	1.0199371787025697	3.896976709825366	0.1268367423366656	0.9356081529942811	6.579258299240784	6.298168578843266
83.16831683168317	0.5955644976723323	0.0449984912632626	2.009522313696817	2.059570639848978	0.7112829464166419	0.8308459817092231	1.16748098210094	0.10650820777797862	0.03541706895240126	0.012308714040211482	0.012998433948517405	0.534870285397566	0.011708058231385344	4.377570625905994	1.1419668383931796	3.86845920336006	0.024971025470209206	0.024802997128318318	0.8246413908449355	0.5351545874495895	0.010572796483472273	0.014592385577470801	0.2055420468906887	0.08004647928483709	0.04851194443565969	1.8800631929450156	0.2901150661843472	0.6151879673304022	1.0094158180309056	6.704952595008074	4.063120327748136	3.937812137741234	6.484657366084731	0.2885901214985932	1.0341886651902243	1.0054881283498671	3.855344212470037	0.12285284527273022	1.0355331908879775	6.735412683498743	6.536575147116626
84.15841584158416	0.5302779126417463	0.03726790987336906	1.8017329936142499	1.8547727589202847	0.6379395633196736	0.7608647491781239	1.2199241624254191	0.1258192089582962	0.04388634858169361	0.015254914702814398	0.014453839325504468	0.49610047098223203	0.01217657985962894	4.407612303387242	1.0637938365390074	3.695144362417491	0.02646779628380626	0.02571512559475397	0.8739346946487753	0.6242169183680816	0.010554868276454637	0.014481891603786372	0.2032775970399819	0.07623959892816858	0.046193116549487795	1.349163132529557	0.2843041064467555	0.6939389592092365	1.1186530588759909	6.790262238539277	4.155069405354568	4.051472835360227	6.659314848823479	0.28289793215579206	1.0150924997963995	0.992133966285881	3.8139560577132667	0.11905531106947051	1.1480683846061162	6.7957985285346325	6.688765092991081
85.14851485148515	0.477610697110054	0.03190901797513127	1.5875111018991326	1.6417752719064453	0.5718625029708608	0.6861913354243553	1.254290575192406	0.14182257945361107	0.052433888852682284	0.01853673541358264	0.016640044790392085	0.4713446707958247	0.0131024492886111	4.380360203694369	1.0041157198762214	3.527987777631253	0.029052782081861094	0.027756467721628462	0.9093716510968777	0.6999391938475907	0.010536184389578106	0.014412598930942228	0.20201108155515488	0.07282670354697077	0.04409266310773382	1.0476800510706408	0.27899985311145076	0.7898051444167904	1.2405524308656062	6.773095128778137	4.218535136365978	4.141393865694873	6.740873531032548	0.2777298216691625	0.9981312025888511	0.9799851987575785	3.7735652963121424	0.11550940489055943	1.2732160058870503	6.751236105113052	6.74542342551917
86.13861386138613	0.4365002814473702	0.028263984553263344	1.3727785578931961	1.4268372283151047	0.5124596186043634	0.6121231904588671	1.2719888573390703	0.15354034483067458	0.06031023496695698	0.021862847360165288	0.019449874246269764	0.4573823624538527	0.014385174138174413	4.29167445402168	0.9632325097606097	3.3800764781709884	0.032515994408973625	0.030779892019314525	0.9348472793067196	0.7627837363797917	0.010517347559371382	0.014375263542958176	0.20149742395055967	0.0699253339189425	0.04228664753642448	0.8833827715997553	0.27426151345608485	0.9061664866686716	1.3744986926972598	6.643543442485106	4.24650344139275	4.202148106520172	6.719880283422049	0.2731406477230151	0.9834556608450958	0.9691468105248081	3.734812939759632	0.11226022526794935	1.4100212090028679	6.591508050113789	6.696963191820836
87.12871287128712	0.4059659359315635	0.025954214513079884	1.1626909134394625	1.2152674605150309	0.4591694172515811	0.5418433659638143	1.2747957957733165	0.16061440681799594	0.06693245281603134	0.024960876528732846	0.022685101127644356	0.45078951199555606	0.01585351022996547	4.139775861974701	0.9382620083431655	3.2594371855248747	0.03657283568185876	0.03453830256467627	0.9531617086160129	0.814007044512691	0.010498961267109632	0.014360538097566617	0.20149743103761286	0.06759935952151223	0.04082027864488857	0.8031476584837012	0.27013695980964486	1.0464499550082962	1.5178881414332108	6.390566770295662	4.229034702031401	4.226323074546359	6.586171759960117	0.2691769179242687	0.971227628775234	0.9597409802832303	3.6982708592474647	0.10934021547657732	1.5550960263207205	6.30534052575601	6.532986420391954
88.11881188118812	0.3852937413288778	0.02479666423155074	0.9621980607581614	1.0120395423585324	0.4114945451079846	0.4770988044301731	1.2646053267803201	0.16313768528718045	0.07191863657297709	0.02761061395911501	0.02609542388388094	0.4484074750273881	0.017299545385633917	3.927272102315312	0.9249024631652029	3.168057873505223	0.040910538683279644	0.038733955470744326	0.9663279519805107	0.8551767759049	0.010481568629685016	0.014360388098932763	0.20181124265979242	0.06585075709098148	0.03970240004776867	0.7784666265476615	0.2666748905693936	1.2113179884282925	1.664126843742758	6.0031127402829645	4.150728988602521	4.203128026302663	6.328905498778078	0.2658891852790302	0.9616695817821329	0.9519396568989483	3.6644930678915486	0.1067763713818736	1.7004894498422527	5.882143071559728	6.242620634942418
89.10891089108911	0.37422464557891755	0.024775643102223355	0.7764268426029578	0.8222180909364715	0.36900039060063466	0.4186839799623465	1.2433514900721676	0.1615042634542907	0.07507946393861882	0.02965897005078313	0.029430321075701434	0.4475131196954362	0.01851239811565867	3.6621177935142173	0.9185606419938999	3.1023080696213037	0.045213685672458905	0.04305364422903486	0.9757931644351054	0.8878975285629686	0.010465595905218129	0.01436886633067054	0.20229520232361775	0.06461919914791346	0.03890417912629263	0.7930564627665205	0.263938786375535	1.3873829353171936	1.800743109152309	5.474811880820691	3.983348443215498	4.114825319966195	5.938422248309954	0.2633467033053618	0.9551297857220721	0.9460258765763323	3.634090243908084	0.1045978389605692	1.8322183082843841	5.318138744941899	5.817165128720481
90.0990099009901	0.3771347899286483	0.02608279685564643	0.6108658986559062	0.6511977924252994	0.3313212088241139	0.3667815726835745	1.2129954657118618	0.15630163080313914	0.07638972640624588	0.031021695677398087	0.03248265397948794	0.44592726420976914	0.019308416791870134	3.357479370819955	0.9149943428517815	3.054371384389764	0.0491747504982449	0.047186191285150204	0.9501330699467709	0.9131334283260992	0.01045130902863909	0.014382291780408915	0.20286443948752736	0.06379144429574553	0.03836354399706174	0.8347399751241472	0.26202469553758284	1.5179287317950572	1.910774611395396	4.815352879645877	3.6687045492328085	3.9269321608159893	5.412211843966545	0.26165642917571474	0.9521700247838103	0.942546696441482	3.6078734107844554	0.1028453329296867	1.9331199464395128	4.629570132410544	5.257477645068895
91.08910891089108	0.42379968571207605	0.03083447723887855	0.47250409988123615	0.5053992879979854	0.2981818881621162	0.32120163885510483	1.1754405606603862	0.14823268527933914	0.0759543245788313	0.031675664558698795	0.03503384143597543	0.45421388622981007	0.019583857790364805	3.034248619584677	0.9160368894003023	3.0263727657140302	0.052588832921260986	0.05086175846520019	0.6830506705890642	0.8818808922941622	0.010438796948654277	0.014398674929812158	0.20346949128798422	0.06326768650694554	0.03801079206325029	0.8905396701180391	0.26108426364222986	1.5652441990371952	1.9793827650922098	4.066876319086737	3.169863460560067	3.5901181261599504	4.766442777465482	0.2609873344005385	0.9536704194010736	0.9426658865485266	3.5871941119407027	0.1015852141929818	1.989781271644202	3.8688971119832143	4.586559464442668
92.07920792079207	0.47933880039547655	0.039578709652375886	0.3696745967744052	0.393196748121665	0.26944350709437037	0.2815433319038563	1.1318544462411628	0.1380031147716074	0.07397044869460188	0.03163637060548774	0.036670932986391756	0.48058507568434394	0.019462857811077507	2.7261769796729336	0.9365895106001217	3.0577611819594437	0.05563878083393292	0.05408879157450122	0.49104513186378884	0.7960452791538635	0.010428133105224035	0.014412847821609648	0.20394876547678462	0.06330339103070584	0.03794828417149571	0.9501831147044205	0.2613504084946832	1.5758998702520592	1.997390002845282	3.3131263491086447	2.5994234681816675	3.117144785574266	4.049021856320027	0.2615956476602863	0.9609037563883316	0.948333852037572	3.5744978247218	0.10093097833498534	1.994337605591927	3.1284056198386394	3.8612488413269834
93.06930693069307	0.5482355637344714	0.05325039736215053	0.3075871188062658	0.32058556352141726	0.24518937375338754	0.24730039957597283	1.0826001657314284	0.1261873868092962	0.07067799410420578	0.030950267438719783	0.037208828918874656	0.5182453832218676	0.01916712892570836	2.45748181945418	0.9781588358644299	3.1667870040813946	0.05848542427975276	0.05704581060374943	0.3530123487340051	0.6887826823154782	0.010419727287789622	0.014414792555332128	0.2040356760967157	0.0642608643549329	0.038403844832061135	1.0137091907565934	0.263151158121604	1.569061094013758	1.9603073324351927	2.654744608253532	2.0964777587200527	2.601872958353219	3.338710946056267	0.2638322728687502	0.9754440968744421	0.9616815017518674	3.5734982584783253	0.10106354461405297	1.9424052030009185	2.506759135665531	3.165278520045608
94.05940594059406	0.6336047863282142	0.07384812634223831	0.2896133776728773	0.29127999206759386	0.2258938410611324	0.217949558598465	1.0280306594111952	0.11325215459143514	0.06631960531710021	0.029696119599907526	0.03676677886736328	0.5627612854889033	0.018846324940246486	2.239839920930718	1.0350249868230443	3.344403794191971	0.06105713008740116	0.059765221276915824	0.2537805800413576	0.578921841811186	0.010414201124086198	0.014394725575171064	0.20348401850215245	0.06618585005785932	0.03944732948062753	1.0871684249629734	0.26687784139913384	1.542876471953275	1.861281095600026	2.169948332175996	1.743727658818593	2.146346658343687	2.721469022318436	0.2680935490356313	0.9986996729829438	0.984085005980002	3.588531517157992	0.10222908082588236	1.8261252960244185	2.072438957284331	2.5820794561553466
95.04950495049505	0.7347227860520607	0.10307607218720477	0.31932431319221166	0.3086740751722479	0.21275620567072895	0.1930419549415168	0.9689654819877901	0.099656702979319	0.06113086096001658	0.027974547065526278	0.035633544917604766	0.6105022209618007	0.018564628822492574	2.0772188252812778	1.1006656449988073	3.5635104284584433	0.0630913611097745	0.06207595267361658	0.18244286081229996	0.4763990811992132	0.010411996279121264	0.014344873978183851	0.20210565967506958	0.06878887155802929	0.040943343914102794	1.1803470971674852	0.27285569754863803	1.4803800343886497	1.6921078509457532	1.8933037443697927	1.5765929746505785	1.8224409251671454	2.2630013212935496	0.2746600336004191	1.0308405504923561	1.014859637539185	3.6230551780600067	0.10469209720218312	1.6390275571013417	1.8477184757030631	2.1691490620884073
96.03960396039604	0.8449429919157597	0.14039273080414894	0.40169825267631537	0.37741315395711145	0.20834156367844284	0.17232159053581844	0.9068708572064628	0.08591761542187885	0.0553499740923305	0.025897238290477465	0.03412228378961372	0.6581364461177139	0.018327317509255984	1.9691178466551853	1.1691388233370066	3.7866730364654946	0.06425220700206122	0.06367695330942144	0.13115817393752946	0.3857698287479306	0.010413074003004272	0.014260928587157455	0.19981654916440406	0.0715388441798241	0.04259751749070981	1.3078914861031385	0.2810792388348953	1.350873017517877	1.4599149657474644	1.811704532727623	1.5888920841414285	1.6641794018565494	1.9919002160108523	0.283401625104522	1.0693908905676128	1.0498798984721909	3.6772449077914877	0.10861729573736552	1.3956900105326968	1.8083040941727873	1.9445151256527677
97.02970297029702	0.9530955708592281	0.18164524612056773	0.541164829965181	0.5023146518790875	0.21773997643916712	0.15593779133453428	0.8437698169837772	0.07260008568589676	0.04922805033384331	0.023578912808774364	0.03245355192166065	0.7028147076036436	0.01810987113927967	1.912611219174418	1.2355147504113313	3.97913532400641	0.06427686435503245	0.06426899540435643	0.09428961216244856	0.30844861644158084	0.010416797282621092	0.014144209337704704	0.196691440098525	0.07384369911328438	0.04405351754065511	1.483151873380491	0.29092546822057436	1.1496893918460376	1.2056924661767525	1.8751719137363982	1.725940482763236	1.6626357554066544	1.8959675679767756	0.2935219153895821	1.1090527643301786	1.082290654089744	3.7458596358451253	0.11389123083986435	1.14478840213939	1.8993228002940408	1.8869877312005008
98.01980198019803	1.0485380422204347	0.22041151140156257	0.7372505204729802	0.6844080078443782	0.250386705572877	0.1449433690390792	0.781961855068089	0.06024547401992984	0.043026383868262554	0.021131098818799425	0.030708790562999334	0.7424684954671412	0.017880215549201422	1.903650480366981	1.2961594523787243	4.123082200820592	0.06308205008352023	0.06368164573614025	0.06778480284410833	0.2441149345599198	0.010422055524277806	0.014002063440269413	0.19295603721810356	0.07529179936442741	0.045034488441614284	1.7041556965036826	0.30117765401152463	0.9335429371169077	0.986127022095159	2.0297606962260626	1.9105231895936943	1.76903412526905	1.9356727110291703	0.3036995713953949	1.144001572835268	1.1064241527365075	3.819139158017326	0.12001411776641974	0.9395120994570507	2.071910212797829	1.9543469021318414
99.00990099009901	1.1247639375868668	0.2507259201648767	0.9814721344913702	0.9173214425912476	0.3219605541892034	0.1426040781486233	0.7238879776153984	0.04928695869369039	0.03699879782003829	0.018657490612836728	0.02887324719856962	0.7759310219574521	0.01761012122704337	1.9379140089083975	1.3488399785298846	4.220689934383002	0.060770259898526816	0.06192788176629154	0.048730495239476666	0.19157689984599388	0.010427604150585135	0.013844874398648305	0.1888929962899154	0.075796938426509	0.04544848205461475	1.9551089065598735	0.31048893438317715	0.7581922791655386	0.8288216232028426	2.249214619190571	2.0991096834007252	1.9269781311935086	2.071832533847426	0.3126269637934736	1.170456289329162	1.120627488255803	3.88700374538029	0.12621950067607776	0.7974266871113072	2.307065501523429	2.111015868507845
100.0	1.1791526776208976	0.26846923657121946	1.2570174060352235	1.1862762097744741	0.453076702011303	0.15761267988144517	0.6726812685333747	0.04002111772295956	0.03136980142777345	0.01625115740365833	0.026918851365059785	0.8028083585994559	0.017276328052112728	2.0114139046760102	1.392574948273126	4.28411271177163	0.05755494943915277	0.05916652634382991	0.03503235336902279	0.14928646742531393	0.01043242596641941	0.013682079549155018	0.1847417124236479	0.07553118572956312	0.045373413538806404	2.2251504085044513	0.31786665831780336	0.6340346391587406	0.7276421798945266	2.5284914282841795	2.285888053719453	2.103395549866856	2.2822935429838798	0.3194341292129898	1.187042786114474	1.1260940800330486	3.9425660193866396	0.13174999375231095	0.7079142159041252	2.6015251254591703	2.338804685214849
