time	PGA	DPGA	TP	FBP	HeP	E4P	SBP	S7P	PeP	RuBP	ATP	PGCA	GCA	GCEA	HPRc	GCAc	GOAc	GLYc	SERc	GCEAc	PGAc	TPc	FBPc	HePc	F26BPc	UDPGc	SucPc	Succ	NADPH	CO2	O2	NADP	UTPc	NAD	NADH	GLUc	KGc	ATPc	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	UDPc	Pic	PiTc	ADPc	PiPic
56.43564356435643	5.094016325310109	0.005674327049733716	3.2928053591660404	0.032644513873480344	0.4662816209662906	0.28233118607620245	0.47923552443714607	0.43404004162888027	0.5467191879071778	1.8007110353331874	0.1574582048748812	0.00012121317232916824	0.04487179034992918	0.43044767856865584	0.0021585568574668014	0.019241753341401966	0.007953056659309996	0.9258908772518532	8.513363806534118	0.4335328792116585	0.07564672159241576	6.958278803436301	1.5245103023107727	3.6264311271930234	0.050695475094528444	1.6177820268278926	0.018518177552015118	0.07126006350217501	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15680025519838287	3.1360051039676575	0.13580754382428223	0.3123573507958491	0.018116726346159247	0.16344370341021755	0.2737682032121144	0.10950728128484577	1.3425417951251188	0.08969605951099346	0.3313466096874429	6.626932193748857	1.0559386216756224	2.4286588298539313	0.14183367566346958	-0.8677820268278926	0.07071361496358008	0.07071361541564336	0.65	4.5206327570213034e-10
57.42574257425743	5.088873204217869	0.005651209008193052	3.283848990479855	0.03253726490052555	0.4679180974395916	0.28375017291220495	0.48159749278576697	0.43586408750612804	0.5471375986448409	1.8030833649567128	0.15720916889607475	0.00012120630114188113	0.044818280564114264	0.42904559942086784	0.002158757011147277	0.01924097933879188	0.007951970139634034	0.9263130175100289	8.520459806581753	0.4321201263068499	0.07534993850744863	6.99808679495789	1.5248909650872178	3.5867390844731224	0.05059042223029089	1.618625258092444	0.018423000117422768	0.07099900521943704	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15637376145142168	3.127475229028433	0.13628417820224606	0.3134536098651659	0.018180309372179623	0.16356878883253836	0.27397772129450176	0.10959108851780072	1.3427908311039252	0.0895388102998993	0.3332422283313281	6.664844566626562	1.0443811539032828	2.4020766539775504	0.14028127659228892	-0.8686252580924441	0.07043840710707627	0.07043840730909778	0.65	2.0202151063131168e-10
58.415841584158414	5.086024339608167	0.0056286457047474425	3.274774280883121	0.03242655127972517	0.46936629124883966	0.2849707146391495	0.4834742437951884	0.43773836992222886	0.5475792161703967	1.8050112032729475	0.15696198224164537	0.00012119895112355441	0.0447735541540818	0.42787488685648734	0.0021589451488539533	0.019240101623919603	0.007950861611962089	0.9267494386312859	8.527534702690776	0.4309255342272064	0.07509648254790587	7.037300913099245	1.5253110142212551	3.5475464285254237	0.05046867272151666	1.6193839829484493	0.018321931514409015	0.07070588829164937	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15594163242300577	3.118832648460115	0.1367059740341468	0.31442374027853764	0.018236576936155182	0.1637008120090872	0.27419886011522104	0.10967954404608844	1.3430380177583547	0.089382318230113	0.3351095672904403	6.702191345808805	1.0329690968009457	2.375828922642175	0.13874840908230301	-0.8693839829484493	0.07017486991500732	0.07017487042747206	0.65	5.124647373122571e-10
59.4059405940594	5.085376743095972	0.005606669955516284	3.265660121137636	0.03231353690112305	0.47062918215763555	0.28599800217052923	0.48488866076472253	0.4396455880105653	0.5480390404731964	1.806484040339953	0.156717219538745	0.00012119077990824	0.04473767769421574	0.4269416439215309	0.002159116074881683	0.01923905950476731	0.007949705319641898	0.9271955714834835	8.53459087652953	0.4299560240490345	0.07488419585656596	7.075926286907147	1.5257637228895455	3.508861819737186	0.05033063368277102	1.6200673623255932	0.018215798611708706	0.07038451274362587	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1555076248160779	3.110152496321558	0.13707379919544344	0.3152697381495199	0.018285644812672155	0.16383827816836963	0.2744291159320191	0.10977164637280766	1.343282780461255	0.0892270967131843	0.3369488708051022	6.738977416102045	1.0217049720868137	2.349921435799671	0.1372354118507008	-0.8700673623255932	0.06992318590803848	0.06992318574276268	0.65	-1.652757930514781e-10
60.396039603960396	5.086835618321415	0.0055852976482078385	3.256570944582939	0.03219918910336209	0.47171088636120156	0.28683826690092445	0.48586482911710693	0.4415709011929114	0.5485126568932217	1.807496053355313	0.15647528037897132	0.00012118148013913764	0.04471063360845731	0.42624928914771726	0.0021592651376116565	0.01923779880387804	0.00794847828856545	0.9276473374971054	8.54163041526544	0.4292157640880193	0.07471091643660803	7.113969043279512	1.5262425235709651	3.4706927915347436	0.050176706789457466	1.6206835435674016	0.018105350582329482	0.07003837886972884	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15507480688490186	3.101496137698037	0.1373888525546693	0.31599436087573934	0.018327672930792883	0.16397986753160587	0.27466627811543987	0.10986651124617595	1.3435247196210287	0.08907352544029834	0.3387604306323578	6.7752086126471545	1.0105909733323464	2.324359238664396	0.13574257953800076	-0.8706835435674016	0.06968343768676277	0.06968343744596162	0.65	-2.4080115679225855e-10
61.386138613861384	5.090305700541163	0.00556453252542619	3.247558517437428	0.03208430178991508	0.4726164495866638	0.2874985617144667	0.48642752420890945	0.44350166082427483	0.5489961607937888	1.808045373375039	0.156236434671502	0.00012117077710288952	0.044692333088492846	0.4257989467106234	0.0021593881785352677	0.019236271234833253	0.00794716005224271	0.928101094029594	8.548655144449622	0.4287065606509199	0.07457453156925897	7.151436125667275	1.5267410063445153	3.4330458486477182	0.050007288720635895	1.6212397646720405	0.017991264451971686	0.06967069651842851	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1546456436874966	3.0929128737499316	0.13765260371254845	0.31660098853886137	0.018362857335253963	0.16412441279335988	0.2749083914288778	0.10996335657155111	1.343763565328498	0.08892187985503064	0.34054457741272737	6.810891548254547	0.9996289945746809	2.299146687521766	0.13427016655127114	-0.8712397646720405	0.0694556385738565	0.06945563953347467	0.65	9.596181627102851e-10
62.37623762376238	5.095692169470088	0.005544369582917437	3.238663697507832	0.031969518567307946	0.4733516604254648	0.2879865639237375	0.4866017920890324	0.44542714872139594	0.549486091960973	1.808133467488832	0.15600085846776549	0.0001211584267545079	0.04468262797974591	0.4255898009677727	0.0021594814936842944	0.019234433917919465	0.00794573243443401	0.928553587097385	8.55566665663914	0.42842821547834986	0.07447301273601586	7.188335141405076	1.5272529169392888	3.3959265619520966	0.049822771617015454	1.621742445585663	0.017874150671066576	0.06928439791909041	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15422208083370628	3.0844416166741255	0.1378667386338512	0.31709349885785776	0.01839142293375575	0.16427087951000685	0.2751537231792615	0.1100614892717046	1.3439991415322345	0.08877235563980967	0.3423016734002417	6.846033468004833	0.988820657932894	2.274287513245656	0.13281839077354632	-0.871742445585663	0.06923975526262893	0.06923975612313704	0.65	8.605081092127875e-10
63.366336633663366	5.102901229036907	0.005524798257579853	3.229918099996701	0.03185535490469798	0.4739228843318237	0.28831040164160937	0.4864126142326481	0.4473383286954639	0.5499793760946968	1.8077646236592693	0.1557686643957629	0.00012114421408077233	0.04468132149377523	0.4256194132333608	0.002159541804373461	0.019232249004151717	0.007944179377026083	0.9290019108962744	8.562666336140365	0.42837884751043936	0.07440443832376083	7.224674239470784	1.5277721546292826	3.359339649950834	0.04962354355402425	1.622197276948871	0.01775455867228871	0.06888215279203967	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15380562380936671	3.076112476187334	0.13803311129837004	0.31747615598625106	0.018413617047202565	0.16441834860828006	0.2754007339188691	0.11016029356754765	1.344231335604237	0.08862508948456238	0.3440321066414659	6.880642132829318	0.9781673373333976	2.249784875866814	0.13138743675062195	-0.8721972769488711	0.06903571714289569	0.06903571721571922	0.65	7.282352498805267e-11
64.35643564356435	5.1118404508933315	0.005505805079922089	3.221345628867587	0.031742218716195356	0.4743369183127447	0.2884785035236663	0.48588464671464837	0.44922761526030847	0.550473276091739	1.8069455204524225	0.15553992264520794	0.00012112795155319394	0.04468817772198874	0.4258840017792003	0.0021595662331969105	0.019229683362619373	0.00794248679653361	0.9294434734073556	8.56965538030443	0.42855517835155676	0.07436700344059445	7.26046200714552	1.5282927700418485	3.3232890594279074	0.049409989010036036	1.6226092942236303	0.017632982222697553	0.06846638501423423	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15339741089845652	3.06794821796913	0.13815370137844254	0.3177535131704179	0.01842970376388424	0.16456600182114767	0.2756480530504224	0.11025922122016896	1.3444600773547921	0.08848017452748458	0.3457362860545486	6.914725721090972	0.9676701819946619	2.2256414185877222	0.12997745884552298	-0.8726092942236303	0.06884342962365508	0.06884342965951262	0.65	3.5857539160133456e-11
65.34653465346534	5.122418942188849	0.005487374286064253	3.2129638541098107	0.031630428911301564	0.474600865628289	0.28849947145515464	0.48504202285637305	0.4510886629864031	0.5509653483674821	1.8056848701375008	0.155314679815997	0.00012110947776708067	0.044702929936562594	0.42637868561908265	0.002159552284635762	0.019226708324719063	0.00794064246569727	0.9298759672187513	8.576634817869971	0.4289527826042959	0.07435902319605009	7.29570738862022	1.5288089629452495	3.287778033939147	0.04918248933458776	1.6229829497108523	0.017509864516939786	0.06803928990457246	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15299827876713384	3.0599655753426767	0.13823057774459396	0.31793032881256617	0.018439959071128838	0.1647131086300395	0.27589445695531617	0.11035778278212646	1.344685320184003	0.0883376735877679	0.34741463755334384	6.948292751066876	0.9573301363702703	2.201859313651622	0.1285885839172547	-0.8729829497108523	0.06866278479122911	0.06866278516796953	0.65	3.767404166410415e-10
66.33663366336634	5.134547398692332	0.005469489398486557	3.204785222124303	0.03152023182240842	0.4747220293014905	0.28838197440091656	0.4839082096133019	0.45291617695488634	0.5514534068668975	1.8039931207861324	0.15509296973066408	0.00012108865615128161	0.0447252877530241	0.427097695043386	0.0021594978276045823	0.019223299454911018	0.007938635908866976	0.9302973447851195	8.583605524794992	0.4295663045992974	0.0743789292871696	7.330419617591009	1.5293150800597242	3.252809178109558	0.04894142320329186	1.623322175112174	0.01738560298785542	0.06760285175033086	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1526088201011573	3.0521764020231457	0.13826586744960984	0.31801149513410265	0.018444666717777954	0.16485901550579896	0.27613885097221325	0.1104555403888853	1.344907030269336	0.08819763003170067	0.3490676008376671	6.981352016753341	0.9471479588709141	2.178440305403102	0.12722091383554118	-0.873322175112174	0.06849366540606638	0.06849366549837654	0.65	9.231015951627342e-11
67.32673267326733	5.148138084846188	0.005452134659177922	3.196818099750374	0.031411815400729834	0.4747078230683316	0.28813466185008124	0.4825059078909607	0.45470574561215266	0.5519354916955969	1.8018822071032998	0.1548748238072519	0.00012106537362153899	0.04475494322382702	0.4280345512166961	0.0021594010793740547	0.019219436342798858	0.007936458307999966	0.9307057973492981	8.590568238000264	0.4303896442891131	0.07442526299927582	7.3646081628393105	1.5298056129315782	3.2183845147060723	0.04868716705838049	1.6236304388096907	0.017260553767133324	0.06715886102859184	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1522294333214464	3.0445886664289277	0.13826172979213944	0.3180019785219207	0.0184441147542714	0.1650031365308212	0.27638025368912544	0.1105521014756502	1.345125176192748	0.08806007388806769	0.35069562680187194	7.013912536037438	0.9371242384827484	2.155385748510321	0.12587452771300275	-0.8736304388096907	0.06833594490274209	0.06833594570829149	0.65	8.055494049585832e-10
68.31683168316832	5.163104768178279	0.0054352949642372875	3.189067665992639	0.031305321363706194	0.4745656980084992	0.28776609458994046	0.48085698841819624	0.45645369461600316	0.5524098425985279	1.7993653411571395	0.15466027637882448	0.00012103953936564563	0.044791575955581586	0.4291822178513405	0.0021592605904600624	0.01921510241014477	0.007934102416849049	0.931099736865816	8.597523567388736	0.43141611487999293	0.07449666558819677	7.398282683478206	1.5302751958960328	3.1845055363224777	0.04842009553016153	1.6239107969241184	0.017135035831628315	0.06670893109634658	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15186036504726852	3.0372073009453704	0.13822033494742797	0.31790677037908427	0.018438592681986887	0.16514494547041192	0.27661778366294	0.11064711346517599	1.3453397236211755	0.0879250282913624	0.3522991754037241	7.045983508074481	0.9272594098169296	2.1326966425789378	0.12454948392660997	-0.8739107969241184	0.06818949538356378	0.0681894959271041	0.65	5.43540323860725e-10
69.3069306930693	5.1793626372100405	0.0054189564116561215	3.1815366556217213	0.031200855373963703	0.4743030832083205	0.28728469061118056	0.47898245551984864	0.4581569612162147	0.5528748767320574	1.7964568335055318	0.154449369021081	0.00012101108360912693	0.04483485737146757	0.43053322856383114	0.0021590752293682556	0.019210284720995754	0.007931562478179988	0.9314777803155372	8.60447200647155	0.43263857561473335	0.07459186746035155	7.431452991743483	1.5307186041471088	3.1511732519660116	0.048140581837852824	1.6241659391728716	0.0170093347463587	0.06625451409190912	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15150174550579626	3.030034910115925	0.13814384668501206	0.31773084737552776	0.01842838914778061	0.16528396912767038	0.27685064828884787	0.11074025931553914	1.345550630978919	0.08779251367377405	0.3538787138925468	7.077574277850936	0.9175537666746288	2.110373663351646	0.12324582193973616	-0.8741659391728716	0.06805418228950089	0.06805418211387071	0.65	-1.7563017706834216e-10
70.29702970297029	5.196828212929031	0.00540310638578536	3.1742259765230743	0.031098495500058672	0.47392733860622116	0.28669868404789345	0.47690243254054265	0.4598129871802025	0.5533291699785481	1.7931719402687003	0.15424215154480805	0.00012097995637735334	0.04488445420367935	0.4320797923322208	0.0021588441678529295	0.019204973799297264	0.007928834145766476	0.9318387359685084	8.611413941838205	0.4340495421808389	0.07470967623699264	7.464129020498661	1.5311307519305648	3.1183882310599667	0.04784899816472744	1.6243982275926876	0.01688370612005827	0.0657969159174336	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15115361792967022	3.023072358593404	0.13803440863465402	0.3174791398597042	0.018413790111862848	0.16541978175741348	0.2770781344436676	0.11083125377746704	1.345757848455192	0.08766254984366917	0.35543471526184106	7.10869430523682	0.9080074748596423	2.088417192177177	0.12196356402314713	-0.8743982275926876	0.0679298657324523	0.06792986589373662	0.65	1.6128431923334574e-10
71.2871287128713	5.215419268882915	0.00538773375461178	3.1671352047978947	0.030998299007140292	0.47344571869029517	0.2860160952426396	0.47463616301355244	0.4614196302952151	0.5537714402950467	1.7895267306455012	0.15403868427996778	0.00012094612636503468	0.044940031312159255	0.4338138796515885	0.0021585668665054657	0.01919916345477856	0.007925914410312268	0.9321815912501557	8.618349661638206	0.43564127757251736	0.0748489664605752	7.496320797572322	1.5315066908852524	3.086150639117761	0.04754571601015405	1.6246097346617756	0.016758378648154368	0.06533731002026374	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1508159621332331	3.0163192426646614	0.13789413371302356	0.3171565075399542	0.018395077437317345	0.16555200008820528	0.27729960014774385	0.11091984005909754	1.3459613157200323	0.08753515854805194	0.3569676570272534	7.139353140545068	0.8986205825659114	2.066827339901596	0.1207027166502532	-0.8746097346617756	0.06781640449204929	0.06781640441037595	0.65	-8.167333476194472e-11
72.27722772277228	5.235054761877111	0.005372828791070202	3.160262991028144	0.030900307987536797	0.4728653444152232	0.2852447092440095	0.4722020237757147	0.46297508912649893	0.5542005348901881	1.7855379684753983	0.15383903731925128	0.00012090957978022673	0.04500125398615628	0.43572729402520183	0.002158243059864519	0.01919285060484933	0.0079228015251303	0.9325055016886038	8.625279363404694	0.43740586741635706	0.07500866864335329	7.52803842120356	1.5318416084978757	3.0544602735452266	0.04723110651761286	1.6248022744083517	0.016633556958532202	0.06487675038789284	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.15048871385848306	3.0097742771696607	0.1377250959443185	0.31676772067193254	0.01837252779897209	0.16568027948884545	0.27751446814381614	0.11100578725752645	1.3461609626807487	0.08741036446035366	0.3584780200573124	7.169560401146247	0.8893930308023791	2.045603970845472	0.11946327189737556	-0.8748022744083517	0.06771364935431734	0.06771364961835147	0.65	2.6403412789477443e-10
73.26732673267327	5.255654774072249	0.005358383208991595	3.1536073771017583	0.030804553727226014	0.47219318295498586	0.28439206210834994	0.4696175460931797	0.46447784258915037	0.5546154179991364	1.781223009822114	0.15364329088221246	0.00012087031930885364	0.04506778972373415	0.437811728239607	0.0021578727428626754	0.019186035112726065	0.007919494938690635	0.9328097810084941	8.632203161130384	0.43933528007149186	0.07518776082513502	7.55929204148256	1.532130826726167	3.0233165904769934	0.0469055407768781	1.6249774344198276	0.016509424182186528	0.06441618332272167	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1501717798619885	3.0034355972397697	0.13752932456311115	0.31631744649515564	0.018346411896719025	0.16580431031364318	0.2777222197753523	0.11108888791014092	1.3463567091177875	0.08728819626982798	0.3599662876896457	7.199325753792913	0.8803246612071657	2.024746720776481	0.1182452084933465	-0.8749774344198276	0.06762144710847906	0.06762144802703496	0.65	9.185558980107089e-10
74.25742574257426	5.2771404811322835	0.005344389927106902	3.1471660417061336	0.0307110601527508	0.47143603342028967	0.2834654326314171	0.46689944218556534	0.46592660105883354	0.5550151625010861	1.776599707984495	0.1534515328047928	0.00012082836301743782	0.04513930965080502	0.4400588102727778	0.0021574561565713903	0.01917871961959501	0.00791599522573827	0.9330938920038162	8.63912109182936	0.44142141533007306	0.07538525877757345	7.590091838917984	1.5323698007570128	2.992718736826342	0.04656939009295731	1.6251365967527351	0.01638614416961119	0.06395645830038223	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14986504960505398	2.9973009921010796	0.1373087998544561	0.31581023966524907	0.018316993900584447	0.16592381539643827	0.27792239078903413	0.11116895631561366	1.3465484671952073	0.0871686858823093	0.36143294471038023	7.228658894207603	0.8714152253797963	2.0042550183735313	0.11704849307301422	-0.8751365967527351	0.06753963921468653	0.06753963960854747	0.65	3.9386094385918113e-10
75.24752475247524	5.299434133998048	0.0053308431301366446	3.140936484327156	0.03061984640843106	0.47060051739491093	0.28247183872809273	0.46406363436660375	0.46732026828889883	0.5553989410523281	1.7716863278699664	0.15326385917265914	0.00012078374344219401	0.045215489603221304	0.4424601393500065	0.0021569937750020095	0.019170909389955772	0.0079123040235692	0.9333574380713235	8.64603312163768	0.4436561434175541	0.07560020998197337	7.6204480093046145	1.5325541179198137	2.9626655712172996	0.04622302623662342	1.6252809644544965	0.016263863480851005	0.06349833770491674	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14956840401557886	2.991368080311577	0.13706545039753915	0.31525053591434	0.01828453108303172	0.16603854739979915	0.2781145668946635	0.11124582675786543	1.3467361408273408	0.08705186974418844	0.36287847663355305	7.257569532671061	0.8626643909761756	1.9841280992452037	0.1158730809959199	-0.8752809644544965	0.06746805780721843	0.06746805770238673	0.65	-1.0483169887720578e-10
76.23762376237623	5.322459051568711	0.00531773803945036	3.1349161686302436	0.03053092889293731	0.46969307301050567	0.2814180369755457	0.46112528598032615	0.46865791061499207	0.5557660197731527	1.7665014688377343	0.1530803717679909	0.00012073650664600156	0.04529601094465528	0.4450073139564351	0.0021564862925816494	0.01916261216371633	0.007908423971684295	0.9336001553714576	8.652939151481966	0.4460313352605874	0.07583168719688999	7.650370747776639	1.5326794967473027	2.933155686334573	0.045866821662680995	1.6254115811432703	0.016142713302947802	0.06304250575640416	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1492817223157259	2.9856344463145175	0.13680115133992707	0.3146426480818323	0.018249273588746274	0.16614828692769887	0.27829838060389556	0.11131935224155823	1.346919628232009	0.08693778765131377	0.36430336894174475	7.286067378834894	0.8540717482164075	1.9643650208977372	0.11471891722042786	-0.8754115811432703	0.06740652835901528	0.06740652856898244	0.65	2.09967154773949e-10
77.22772277227723	5.346139643284852	0.0053050707923358986	3.129102614817355	0.0304443226221586	0.4687199522806712	0.2803105246385053	0.4580988321627404	0.4699387351610309	0.5561157533775193	1.7610639895778613	0.15290117675092885	0.00012068671133443492	0.04538056119546007	0.44769195439025594	0.0021559346112751472	0.019153838006750103	0.007904358651024717	0.933821905466391	8.65983902239429	0.4485388867921477	0.07607878266218981	7.679870232069241	1.5327417861848558	2.904187431734706	0.0455011496995253	1.6255293461526739	0.016022810914339502	0.06258957651168869	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14900488641987406	2.9800977283974808	0.13651772362109604	0.3139907643285209	0.018211464331054212	0.1662528410695125	0.2784735087914334	0.11138940351657337	1.347098823249071	0.08682648266761284	0.36570810628901146	7.314162125780229	0.8456368165269125	1.9449646780118985	0.11358593719589487	-0.8755293461526739	0.0673548710139471	0.06735487085076208	0.65	-1.63185021051504e-10
78.21782178217822	5.370401429743733	0.005292838422014212	3.123493469644547	0.030360042240293157	0.467687220136055	0.2791555434330468	0.4549980097104118	0.4711620729855194	0.5564475794847942	1.755392941928458	0.15272638436650873	0.00012063442810048534	0.045468834469082106	0.4505057192687778	0.0021553398295018887	0.01914459918050801	0.00790011253067217	0.9340226684187445	8.666732520488418	0.45117073742335506	0.0763406054282974	7.708956611246922	1.5327369649564706	2.875758926778686	0.04512638471842163	1.6256350351698408	0.015904261215723973	0.06214010099777305	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14873778426878795	2.974755685375759	0.13621693369140064	0.31329894749022147	0.018171338954432844	0.16635204169949003	0.2786396698466458	0.11145586793865833	1.3472736156334912	0.08671800117534012	0.36709317196413915	7.341863439282783	0.8373590483061235	1.9259258111040838	0.1124740673684785	-0.8756350351698408	0.06731289525774287	0.06731289598058687	0.65	7.228440068729469e-10
79.20792079207921	5.395171081666542	0.0052810386264032705	3.1180865493007626	0.030278102704060436	0.46660075506544485	0.2779590841792143	0.45183588593533475	0.4723273670450238	0.556761015690212	1.7495075073419977	0.152556106421111	0.00012057973863632102	0.045560531798934475	0.45344031851477706	0.002154703230946263	0.019134910011078175	0.007895690914814407	0.9342025363350102	8.673619381613344	0.45391888413784426	0.07661627740679691	7.737639991452	1.5326611410776951	2.8478680784431782	0.044742902267845365	1.6257293122173784	0.015787158035784933	0.06169457375221015	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14848031187146488	2.9696062374292977	0.1359004936987956	0.31257113550722987	0.018129125859419334	0.16644574460096023	0.27879662220660834	0.11151864888264336	1.347443893578889	0.0866123916774626	0.368459047212	7.36918094424	0.8292378341107346	1.9072470184546895	0.11138322587775387	-0.8757293122173784	0.06728040791159628	0.0672804079711593	0.65	5.95630211819298e-11
80.1980198019802	5.420376478347763	0.005269669676557801	3.112879855367938	0.03019851959302807	0.4654662509195406	0.2767268921922731	0.44862488529865424	0.4734341655265524	0.5570556568409218	1.7434269347031668	0.15239045506288929	0.00012052273500064365	0.04565536137202685	0.45648752374290313	0.0021540262734216302	0.019124786759693098	0.007891099890500766	0.9343617072423729	8.680499295742619	0.45677539278966883	0.07690493036109129	7.765930421636406	1.532510551520122	2.82051259817084	0.044351079180988205	1.625812739855311	0.01567158513786841	0.06125343857245231	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14823237406513992	2.9646474813027983	0.135570062014196	0.3118111426326508	0.018085046272693747	0.16653382865199456	0.2789441629920909	0.11157766519683636	1.3476095449371108	0.08650970446430684	0.3698062105541146	7.396124211082291	0.821272507562149	1.8889267673929426	0.11031332321574785	-0.875812739855311	0.06725720247402478	0.06725720329157525	0.65	8.175504717655713e-10
81.18811881188118	5.445946759403859	0.005258730398768583	3.107871584250243	0.030121309287523344	0.46428921888642893	0.27546447291504206	0.4453768140158763	0.4744821172053157	0.5573311712098961	1.7371704853532752	0.15222954283151163	0.00012046351900990321	0.0457530386691114	0.45963917536307114	0.002153310579465398	0.019114247512073416	0.007886346282498473	0.9345004793077376	8.687371911100971	0.45973240637504975	0.07720570576485081	7.793837884599776	1.5322815620329744	2.7936900092189987	0.043951293662763936	1.6258857956633697	0.015557617326897848	0.060817093615339914	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1479938849642973	2.9598776992859457	0.1352272438068471	0.31102266075574836	0.018039314323833405	0.16661619468158326	0.279082126091652	0.1116328504366608	1.3477704571684883	0.08640999166780539	0.3711351373618941	7.4227027472378815	0.8134623474862559	1.8709633992183885	0.10926426251435391	-0.8758857956633697	0.06724307111127814	0.06724307169799992	0.65	5.867217822697057e-10
82.17821782178218	5.471812394633977	0.0052482199438566544	3.1030601210849267	0.03004648898936538	0.4630749898861441	0.2741770973373422	0.4421028828793633	0.47547096939821526	0.5575872996591341	1.730757378307066	0.15207347982534883	0.00012040220154260828	0.04585328657294994	0.46288718872393503	0.002152557926182963	0.01910331205991169	0.007881437605791644	0.9346192453993181	8.694236838033415	0.46278215134731554	0.07751775228434839	7.8213722832005	1.5319706671112638	2.7673976622170278	0.04354392533903517	1.6259488778548046	0.01544532133256761	0.06038589608008547	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14776476767071078	2.9552953534142157	0.13487359174175573	0.31020926100603813	0.01799213713835021	0.16669276521947207	0.2792103817426157	0.1116841526970463	1.347926520174651	0.0863133057340697	0.3724462992000238	7.448925984000476	0.805806582443403	1.8533551396198267	0.10823594015379788	-0.8759488778548046	0.06723779533146512	0.06723779606496016	0.65	7.334950424819908e-10
83.16831683168317	5.497905261305006	0.005238137815166295	3.0984440205353097	0.029974076524506444	0.4618287170171003	0.27286980739966404	0.4388137274657371	0.4764005688694746	0.5578238531997001	1.724206737642415	0.15192237401069014	0.00012033890196363944	0.04595583543223376	0.4662235590435976	0.0021517702357737086	0.019092001790707656	0.007876382021130876	0.9347184878669296	8.70109365268175	0.46591694302331876	0.07784022578051032	7.848543430026215	1.5315744901198822	2.741632743875979	0.0431293552848735	1.6260023158664267	0.015334756520227635	0.05996016624232602	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14754495335882425	2.9508990671764854	0.13451060669222936	0.3093743953921275	0.017943714932743396	0.16676348376672648	0.27932883530926683	0.11173153412370675	1.34807762598931	0.08621969986544187	0.3737401633345817	7.474803266691633	0.7983043932644538	1.8361001045082437	0.10722824610328142	-0.8760023158664267	0.06724115264589159	0.06724115298755784	0.65	3.416662508470836e-10
