time	extracellular	cytosol	cpep	cglcex	cg6p	cpyr	cf6p	cg1p	cpg	cfdp	csed7p	cgap	ce4p	cxyl5p	crib5p	cdhap	cpgp	cpg3	cpg2	cribu5p	catp	cadp	camp	cnadp	cnadph	cnad	cnadh	vPTS	vPGI	vPGM	vG6PDH	vPFK	vTA	vTKA	vTKB	vMURSyNTH	vALDO	vGAPDH	vTIS	vTRPSYNTH	vG3PDH	vPGK	vsersynth	vrpGluMu	vENO	vPK	vpepCxylase	vSynth1	vSynth2	vDAHPS	vPDH	vMethSynth	vPGDH	vR5PI	vRu5P	vPPK	vG1PAT	vG6P	vf6P	vfdP	vGAP	vDHAP	vPGP	vPG3	vpg2	vPEP	vRibu5p	vRIB5P	vXYL5P	vSED7P	vpyr	vPG	vE4P	vGLP	vEXTER
86.0	1.0	1.0	1.1385269369936897	1.0311018728389105	3.5374979483416746	4.181185613569193	0.606242990989028	0.5725564954684179	0.8449484776955342	1.5588514279294656	0.21314674670072628	0.45262443158483984	0.15981038796277827	0.1734933110501328	0.4910830587406644	0.41459596491400164	0.0030750626566829597	0.9528741126628876	0.17477657760715715	0.13433714467090963	3.3586681325305188	0.5825958596555122	0.5727889231118654	0.15372284361379066	0.062000567543213966	1.2084475149027536	0.10134880731446509	0.013616828960599112	0.7518466540903702	0.010721410699922588	0.12526295506709456	0.821901032301809	0.045715444705776945	0.04550481933108463	0.024755265440881233	4.3711E-4	0.8243504499092111	1.6712351103476006	0.821307039427095	0.001037	0.0034057654960770152	1.671199209966736	0.01254581694920935	1.6567541137617336	1.6563817434351256	0.03321658342733256	0.7040701952345017	0.010402321016138336	0.05940972731131931	0.02100879491465102	0.8664160141140479	0.0022627	0.1260695032118933	0.05596291090993473	0.07017587975160755	0.010717941347323002	0.011299688943258586	9.834244296389855E-5	1.685355514949498E-5	4.3336069696439144E-5	1.2582959198058549E-5	1.1525767824609246E-5	8.548674185578628E-8	2.6489900332028278E-5	4.858788857478969E-6	3.165104884842457E-5	3.734572621851288E-6	1.365210903299047E-5	4.823114047193692E-6	5.925479558280191E-6	1.1623696005722357E-4	2.348956767993585E-5	4.442728785365236E-6	1.591707057402202E-5	0.003056023367935078
87.0	1.0	1.0	1.1411505593475006	1.020563775891728	3.5347112367940703	4.1768223437591825	0.6057810739458195	0.5719776328386679	0.8441350932913472	1.5563250038238041	0.2129363969220695	0.45257280090887975	0.1597540564429455	0.17340239123474538	0.4908125325077004	0.4142200364552109	0.00308714546227706	0.9548517495996056	0.17515704951929117	0.134264913409101	3.3658553452431055	0.5825297341950859	0.5681352298091323	0.1538209613143996	0.06200042052448572	1.2102658422985764	0.10080008847801548	0.01357160883882502	0.7488392739935701	0.010734754201894226	0.1252266290387876	0.8188180370536494	0.045678481502983884	0.04547586714382149	0.024732520563908473	4.3711E-4	0.8213088226440438	1.6651518766754523	0.8182738752840911	0.001037	0.0034035818719280026	1.6651057389978527	0.012559136701732433	1.6505708747726755	1.6501834693985242	0.033231736527351	0.7006967491516448	0.010413516453323751	0.05939775144555528	0.02099372525589407	0.8635669208081685	0.0022627	0.12600024447389593	0.055940655649318584	0.07012676208908938	0.010716942000790687	0.011282691359874007	9.826497238287515E-5	1.6840713855693783E-5	4.326583510630176E-5	1.2581523865266857E-5	1.1515317013454864E-5	8.582264385130227E-8	2.6544878638869038E-5	4.869365976636295E-6	3.172398554986052E-5	3.7325645927730077E-6	1.3644588403714072E-5	4.820586476325922E-6	5.919631834433533E-6	1.1611566115650529E-4	2.3466955593499453E-5	4.441162769113885E-6	1.5900978192914968E-5	0.00305631632703021
88.0	1.0	1.0	1.143877522441392	1.0100714678455416	3.532014151733242	4.1723965876835445	0.6053346641243279	0.5714283936805885	0.8433537271004937	1.553756838356221	0.21273409615477967	0.45251742638697234	0.15969833322746416	0.17331385424648563	0.49054947963580875	0.4138378922527494	0.0030993708305808235	0.9569126541297065	0.1755530606020298	0.13419471171683833	3.3729304669735383	0.582470784925057	0.5635762664970647	0.1539158884265824	0.06200031100641943	1.2120647694772966	0.10028652420384004	0.013525837823318801	0.7457981694001758	0.01074652721277656	0.12519132572222377	0.8157058917742238	0.04564270144446143	0.04544808604123074	0.024711188884279013	4.3711E-4	0.8182385478348214	1.6590101563886395	0.8152119985772572	0.001037	0.003401360952733421	1.6589564752639163	0.012572988631206535	1.6443323427139935	1.643930155905844	0.03324759790779488	0.6973025008874725	0.010425123821215866	0.05938558343272602	0.020978838714568022	0.8606819809020342	0.0022627	0.12593385250631287	0.0559191804823641	0.07007985179681524	0.010715969383483761	0.01126556997045453	9.818999341818413E-5	1.6828303662656315E-5	4.3194440106302944E-5	1.2579984453557831E-5	1.1504693404626434E-5	8.616250909014689E-8	2.6602171784805843E-5	4.880375084736429E-6	3.17997951238707E-5	3.730612985728106E-6	1.3637275533875484E-5	4.818125148052301E-6	5.914007873102875E-6	1.1599262513760254E-4	2.3445233613393726E-5	4.439613663723504E-6	1.588570934432036E-5	0.003056608013193894
89.0	1.0	1.0	1.1467064236037599	0.9996254923186133	3.5294038113094492	4.167909251411609	0.6049032623055732	0.5709073844326568	0.8426026151020333	1.5511471187148385	0.21253960055288545	0.45245827675126665	0.15964316241780946	0.17322760362653622	0.4902935899243285	0.41344954888154783	0.003111741987447037	0.9590556067740688	0.17596438965987413	0.1341264537960828	3.3798960868359837	0.5824182544151063	0.5591091891629726	0.15400776858887477	0.062000229589231154	1.2138438612082485	0.09980612400395236	0.013479528078521775	0.742724939201868	0.01075682181151516	0.12515704426980528	0.8125648139974059	0.04560805352987035	0.04542139840524458	0.02469114862556269	4.3711E-4	0.8151399282555203	1.6528101379922704	0.8121217389220726	0.001037	0.0033991027753517695	1.6527544897135023	0.012587361121888083	1.638038889509251	1.6376217752761797	0.033264138856563256	0.6938868440464108	0.010437133926486986	0.05937322483537156	0.020964119247649585	0.8577620023681887	0.0022627	0.12587016745407725	0.055898445502461085	0.07003503499271006	0.010715022419629594	0.011248310555765903	9.81174259544027E-5	1.6816310692094935E-5	4.312188990027251E-5	1.2578340093685214E-5	1.149389745890703E-5	8.650642725102763E-8	2.6661745868319115E-5	4.891810032544501E-6	3.187843857618453E-5	3.7287154155311016E-6	1.3630161799896333E-5	4.815727380817707E-6	5.908600895370216E-6	1.1586787718924273E-4	2.3424352699836525E-5	4.438079915215103E-6	1.587122528722786E-5	0.0030568984113135424
90.0	1.0	1.0	1.149636016259225	0.9892263811992884	3.526877534213935	4.163361183663681	0.6044864069523405	0.5704133137926203	0.8418801447634547	1.5484960554682177	0.21235268301512025	0.4523953302509312	0.1595884944085328	0.17314355180135263	0.49004457724223804	0.4130550245264	0.003124262218214761	0.9612795206117591	0.17639084010646805	0.1340600603681646	3.386754715379882	0.5823714623649371	0.5547312656606107	0.15409673729299253	0.062000169182538846	1.2156027284101747	0.09935698416146022	0.013432691059664503	0.7396205038633247	0.010765723524517448	0.12512378299459534	0.8093950684255569	0.045574485710769184	0.04539573525587701	0.024672303389131015	4.3711E-4	0.8120132189746031	1.6465520392854744	0.8090033664838646	0.001037	0.0033968073851750875	1.6465036505287363	0.012602243398314138	1.631690809415124	1.6312585103488981	0.03328133290362044	0.6904493016708914	0.010449538199581786	0.05936067705803489	0.020949552580198972	0.8548077553094632	0.0022627	0.1258090435553355	0.05587841323168499	0.06999219895883713	0.010714100116862886	0.0112309004403673	9.80471954511474E-5	1.6804722113275067E-5	4.304819034201645E-5	1.2576590180975887E-5	1.1482929681833922E-5	8.685448966637035E-8	2.6723570673006905E-5	4.903665354959812E-6	3.195988125200646E-5	3.726869678234976E-6	1.3623239247334219E-5	4.813390740077604E-6	5.903404587820344E-6	1.1574144090585034E-4	2.3404268024424044E-5	4.436560144557212E-6	1.5857490123434843E-5	0.00305718750660266
91.0	1.0	1.0	1.1526650221042076	0.9788746553225581	3.524432795593135	4.158753172808345	0.6040836367287267	0.5699449846494306	0.8411848406411055	1.5458040014806476	0.21217310592466054	0.45232897913489667	0.15953432636607806	0.17306165353911712	0.4898021871851705	0.4126543268398195	0.003136933575305127	0.9635830183953227	0.1768321822271503	0.13399546150332461	3.3935087875165943	0.5823297981219597	0.5504398703101829	0.15418292243624157	0.06200012445106185	1.2173410255678303	0.09893728671981958	0.013385335935618988	0.736490785328901	0.010773311315678937	0.12509153896163258	0.806196833181281	0.04554255284498122	0.045370623613813166	0.024653681857662146	4.3711E-4	0.8088550897680599	1.6402382449485287	0.8058538840303179	0.001037	0.003394474765456064	1.6402086807759857	0.012617622703118872	1.6252807230501394	1.6248323204469957	0.03329915453758692	0.6869896515129397	0.010462327900654274	0.05934794133806067	0.02093513729655838	0.8518199702089152	0.0022627	0.12575034807403637	0.05585905304933605	0.06995109016402637	0.010713201595236041	0.011213329370655433	9.797923171748915E-5	1.6793525101058603E-5	4.297335124116201E-5	1.2574745619950128E-5	1.1471790286146983E-5	8.720675339348254E-8	2.6787607911389972E-5	4.915934665914778E-6	3.204408761449698E-5	3.7250738297924247E-6	1.361650080374774E-5	4.811113968387456E-6	5.898412344705563E-6	1.1561333820407201E-4	2.3384938569822734E-5	4.435054272976971E-6	1.584447057325417E-5	0.003057475284582033
92.0	1.0	1.0	1.1557922996650185	0.968570826201194	3.5220671111639135	4.15408589989974	0.6036945708036563	0.5695012835198076	0.8405153485437833	1.5430713047540272	0.21200067206522377	0.4522588940009614	0.15948059682032295	0.17298181097430299	0.48956616904183325	0.4122475107204865	0.0031497538498280997	0.9659653662736638	0.17728826697016667	0.133932586390691	3.4001606653182117	0.5822927138753602	0.5462324788050994	0.15426644483064014	0.062000091389718036	1.2190584482734583	0.09854529811511073	0.013337473323991478	0.7333276850260972	0.010779656614064092	0.12506030537651275	0.8029707337490913	0.045511573139499065	0.04534642098370924	0.024636172518471236	4.3711E-4	0.8056688710158362	1.6338707191059125	0.8026762531710021	0.001037	0.003392105173777409	1.6338331092948628	0.012633490539560862	1.6188155471284065	1.618352572310899	0.033317580136994575	0.6835077360733879	0.01047549483666338	0.05933501861440846	0.02092085589805598	0.8487993077921143	0.0022627	0.1256939598398158	0.055840325604374304	0.06991170249648884	0.010712325983866162	0.011195588135395262	9.79134656903568E-5	1.6782709068341646E-5	4.2897382272161956E-5	1.2572797253226728E-5	1.1460480798029525E-5	8.756315702522118E-8	2.6853837182407856E-5	4.928613821770634E-6	3.2131025930687516E-5	3.72332590166121E-6	1.3609939499362965E-5	4.808894345085623E-6	5.8936186834132215E-6	1.1548358801721278E-4	2.3366326689517177E-5	4.433560591604978E-6	1.583213568185065E-5	0.003057761731031607
93.0	1.0	1.0	1.159016974959551	0.9583153948216362	3.5197782507813113	4.149360042670375	0.6033188209229583	0.5690811765635375	0.8398704250783611	1.5402981419520292	0.21183519841523227	0.4521849884298943	0.1594272548560708	0.17290394332748588	0.4893362821185745	0.4118345944491148	0.0031627292995628207	0.9684258187178082	0.17775895674110004	0.13387136892402893	3.406712640694841	0.582259718472089	0.5421066634055756	0.1543474186725808	0.06200006699892132	1.2207547308873694	0.0981793675068906	0.013289113511161516	0.7301327518559068	0.010784827339016395	0.1250300782482694	0.7997169763008491	0.04548143962591162	0.045323124872097754	0.024619819009547416	4.3711E-4	0.8024553454621286	1.627447913215754	0.799471237492751	0.001037	0.003389698653945007	1.62740256989877	0.012649838279734822	1.6122970417946	1.6118200208193108	0.033336588653956556	0.680003222324559	0.010489031906949319	0.05932190981407224	0.0209066938414303	0.845746426672286	0.0022627	0.125639768428518	0.055822202191363704	0.06987397930358924	0.01071147244466862	0.011177667132906747	9.784983537172047E-5	1.677226322165824E-5	4.282028834626641E-5	1.2570742678351062E-5	1.1449001725685392E-5	8.792387452784642E-8	2.692223776035507E-5	4.941698997402581E-6	3.2220671903875514E-5	3.7216240560880043E-6	1.3603548642896371E-5	4.806729624504107E-6	5.889018515943458E-6	1.1535220918623644E-4	2.3348397817178438E-5	4.432077684998768E-6	1.5820456708466345E-5	0.0030580468320239584
94.0	1.0	1.0	1.1623383903149151	0.9481088520567319	3.5175641851233066	4.144576260001127	0.6029560334318881	0.5686837053877268	0.8392489290716281	1.5374846107806015	0.2116765216883195	0.45210716555246827	0.15937424738680514	0.17282797285891444	0.4891122999429442	0.4114155865959349	0.0031758634813707893	0.9709638040593358	0.17824414694111035	0.1338117474699123	3.4131669379563365	0.5822303718037601	0.5380600884006197	0.1544259519764843	0.06200004903719172	1.2224296443121443	0.09783792485772225	0.013240266600295616	0.7269074783208324	0.010788887360309102	0.12500085535485958	0.7964357650778814	0.04545207223567814	0.04530071968165681	0.02460459737363884	4.3711E-4	0.7992152591613333	1.6209696909786893	0.7962395899788018	0.001037	0.0033872551923378245	1.620922160461642	0.01266665839914587	1.60572659860477	1.605235395186178	0.033356161185371075	0.6764757450428486	0.010502932878037668	0.05930861580913878	0.020892636032226842	0.8426619732634574	0.0022627	0.12558767350084368	0.055804658544151176	0.06983787944333543	0.010710640188303411	0.011159557086582556	9.778828434642793E-5	1.676217772940649E-5	4.2742072179700725E-5	1.2568579202358618E-5	1.143735330736699E-5	8.828900478210794E-8	2.6992793752849535E-5	4.955187284962868E-6	3.2313007250754644E-5	3.7199665796635626E-6	1.359732193841385E-5	4.8046176454778215E-6	5.884607302935282E-6	1.1521922002803134E-4	2.333112022819126E-5	4.430604077353183E-6	1.5809407009778806E-5	0.003058330573912823
95.0	1.0	1.0	1.1657560166955236	0.9379516790633986	3.515423047648009	4.139735182945123	0.6026058841485968	0.5683079822865289	0.8386498133595525	1.5346308104258015	0.21152448851536795	0.45202539878200704	0.1593215328245816	0.17275383529099209	0.48889401483177297	0.410990489515675	0.0031891596307659117	0.9735788180117954	0.17874374925712552	0.13375366555436	3.419525716264136	0.5822042797168243	0.5340905058212635	0.15450214697556172	0.062000035833212876	1.2240829938752107	0.09751947880640845	0.013190942028102415	0.7236530337375306	0.01079189628724477	0.12497263556371459	0.7931273478307052	0.04542347852147832	0.04527913250127247	0.02459036297528426	4.3711E-4	0.7959487225972723	1.614436362099021	0.7929814674464941	0.001037	0.003384774738142195	1.6143953307838586	0.01268394376408594	1.5991041602145715	1.5985984528594357	0.03337628033877946	0.6729250100160746	0.010517192009125676	0.05929513739161704	0.0208786705645546	0.8395465760244374	0.0022627	0.12553758410146562	0.055787672632533654	0.06980333174205929	0.010709828491530352	0.01114124965026767	9.772876072461465E-5	1.6752443579330993E-5	4.266273652983728E-5	1.2566306086139797E-5	1.1425535608535766E-5	8.865863773529235E-8	2.7065491140727913E-5	4.9690762293480895E-6	3.240801726413556E-5	3.7183519024112083E-6	1.359125361232329E-5	4.80255662108958E-6	5.880380780727229E-6	1.1508463808587442E-4	2.331446481139556E-5	4.429138612523369E-6	1.5798961907565505E-5	0.0030586129433220373
96.0	1.0	1.0	1.1692693028143595	0.9278443479485262	3.513353080908044	4.134837397630361	0.6022680515155268	0.5679531845606247	0.8380721163694824	1.531736957989058	0.21137893885854075	0.4519399537926477	0.1592691017635792	0.17268149517441264	0.48868124279348574	0.41055930190592754	0.003202619929470786	0.97627014762784	0.1792576523805945	0.1336970732831234	3.4257910719785443	0.5821810894016525	0.5301957513891304	0.154576100492504	0.06200002614344922	1.225714617314801	0.09722261437524984	0.013141147639444028	0.720373619165172	0.010793909090722878	0.12494541764063243	0.7897919361006054	0.04539609733457767	0.045258001172133314	0.024576319673907065	4.3711E-4	0.7926533301510787	1.6078498256268916	0.7896947583151479	0.001037	0.0033822572181829453	1.6078247768730376	0.012701685812966032	1.5924239176636523	1.5919033406756555	0.033396929240320755	0.6693509318392259	0.010531803421109811	0.059281475225283056	0.020864794373917653	0.8364008345647593	0.0022627	0.1254894178524332	0.05577122560434161	0.0697701705994629	0.010709036715862204	0.011122738297022455	9.767121564924364E-5	1.6743051832131644E-5	4.258228743209582E-5	1.2563930715435607E-5	1.1413548592984786E-5	8.903283403928784E-8	2.7140310104053955E-5	4.983362736180527E-6	3.2505686618239195E-5	3.716778637270831E-6	1.3585338549658905E-5	4.800545565848672E-6	5.876334500267433E-6	1.1494847965412403E-4	2.3298404835071614E-5	4.427681029027502E-6	1.578909853078537E-5	0.003058893927127031
97.0	1.0	1.0	1.172877687237559	0.9177873230494968	3.51135253600002	4.129883409264908	0.6019422591226267	0.5676185468278014	0.8375149521602407	1.528803351549275	0.21123972655125794	0.4518507392662018	0.15921692675712307	0.17261089897825488	0.4884738092143629	0.41012205184785133	0.003216242311943259	0.979037375186022	0.17978577645206906	0.1336419222887874	3.4319650409065305	0.5821604852193166	0.5263737406855551	0.15464790428264852	0.062000019044568776	1.227324382864518	0.09694599054729548	0.013090891330391024	0.7170650818641948	0.010794975132618114	0.12491919766474877	0.7864300548656665	0.0453696500936542	0.045237444367326636	0.02456284179139408	4.3711E-4	0.7893301515706923	1.6012128125842116	0.7863803490849647	0.001037	0.0033797027299432	1.601179268437479	0.01271987788781198	1.5856886596521924	1.585153730578056	0.033418091547188895	0.6657535713886586	0.010546761151993411	0.059267629744072896	0.02085099944673709	0.8332252967877114	0.0022627	0.12544309985931146	0.05575529465137256	0.06973832774214991	0.010708264254687981	0.011104017896974329	9.761560050080055E-5	1.6733994803609024E-5	4.2500733173069846E-5	1.256145055160041E-5	1.1401393041370268E-5	8.941153627202261E-8	2.7217239030171413E-5	4.99804458536752E-6	3.260599970520414E-5	3.7152454396282903E-6	1.357957189615929E-5	4.798582991595486E-6	5.872464398124971E-6	1.1481075877756444E-4	2.3282915670054694E-5	4.4262305638480215E-6	1.577979560181288E-5	0.003059173512419224
98.0	1.0	1.0	1.1765808104000566	0.9077810606405589	3.5094197886823926	4.124873693020083	0.6016282343728785	0.5673033565933058	0.8369775027983377	1.525830172225221	0.21110672898961197	0.45175753010490416	0.15916495649581455	0.17254197595374746	0.4882715390668528	0.4096787650958822	0.003230033196136912	0.9818802896264004	0.18032807514584237	0.13358816446980415	3.438049600454828	0.5821421849278708	0.5226224655275056	0.15471764535193291	0.06200001385237482	1.228912187431956	0.09668833774554192	0.013040181694471645	0.7137265870760273	0.010795140603549191	0.12489397259598822	0.7830420042371437	0.045343807664842924	0.045217641107478154	0.02455039416207041	4.3711E-4	0.785981252531707	1.59452335234979	0.7830401248974274	0.001037	0.0033771113566684755	1.5944831711814815	0.012738514631892375	1.5789028518669697	1.5783540309380986	0.03343975265110591	0.6621328781880406	0.010562060035829495	0.05925360129275954	0.02083727125784556	0.8300204918455669	0.0022627	0.12539856190910825	0.05573985875237214	0.0697078195681255	0.010707510497006778	0.011085083007529811	9.756187012537052E-5	1.6725264915566023E-5	4.241807878786114E-5	1.2558859336916336E-5	1.1389069669665525E-5	8.979492285260616E-8	2.7296272051613934E-5	5.013120489054418E-6	3.2708946529121574E-5	3.7137509722605557E-6	1.3573948786058508E-5	4.796666931514179E-6	5.868767065911213E-6	1.1467148866595831E-4	2.326797457779379E-5	4.4247857905836445E-6	1.57710333132939E-5	0.0030594516865141926
99.0	1.0	1.0	1.1803785158989775	0.8978260084395733	3.507553393936091	4.119808730284264	0.6013257232148392	0.5670069526199465	0.8364590138982755	1.5228174721119059	0.21097983478852292	0.45166023072354133	0.15911314629525392	0.17247466667842573	0.48807426517950375	0.4092294420710877	0.0032439958630810805	0.984798729599254	0.18088452010703765	0.13353575511557414	3.4440466716928855	0.5821259362728085	0.5189399905375266	0.1547854062517309	0.06200001006086803	1.2304779548670368	0.09644845524234902	0.012989027143957145	0.7103596122952232	0.010794449607142396	0.12486974205753934	0.779627989742884	0.04531852004591281	0.045198581261775304	0.024538951682788586	4.3711E-4	0.7826072843571372	1.587781545963791	0.779674747173694	0.001037	0.003374483032713094	1.5877395086278772	0.012757590949301264	1.5720676740153376	1.571504891570418	0.03346189960553187	0.6584886703738545	0.01057769569734404	0.05923939022814311	0.0208235971405747	0.8267869533837688	0.0022627	0.12535574209096198	0.055724903790128816	0.0696786308068709	0.010706774858377559	0.011065927755916383	9.750998435142333E-5	1.671685510537253E-5	4.233432572471099E-5	1.255615441411445E-5	1.1376578489576238E-5	9.018308499365404E-8	2.737740468285926E-5	5.028589658975647E-6	3.2814522741991574E-5	3.7122939922129613E-6	1.3568464571990204E-5	4.794795733660236E-6	5.865239407120937E-6	1.1453068270190255E-4	2.325356058637206E-5	4.423345467008059E-6	1.5762793282834515E-5	0.0030597284369653795
100.0	1.0	1.0	1.184270738486455	0.8879226060725922	3.5057520246258376	4.1146889847153	0.6010344937246345	0.5667287219902762	0.8359587902330701	1.5197653067889865	0.2108589391315011	0.4515588114981647	0.15906146114737515	0.17240892274030933	0.4878818342119242	0.4087740781844637	0.0032581333867304422	0.9877925697173991	0.18145509329802767	0.13348465320347302	3.449958121329953	0.5821115139090957	0.5153244498958005	0.15485126535247248	0.06200000729655213	1.2320216343159096	0.09622520852396099	0.012937435542821861	0.706965256938666	0.010792943380743315	0.12484650677650759	0.7761882602414315	0.045293822172925095	0.045180196757208246	0.024528358442181746	4.3711E-4	0.7792082993019632	1.5809878541666167	0.7762843260877689	0.001037	0.0033718176620665444	1.5809504191356671	0.01277710191360135	1.5651829492574696	1.564605947475893	0.03348452039177647	0.6548208191604757	0.010593664081553737	0.059224996852013434	0.02080996710535657	0.8235252041893611	0.0022627	0.12531458439383975	0.055710416761282536	0.06965071804125618	0.010706056803420958	0.011046546903136875	9.745990628459829E-5	1.6708758925544838E-5	4.224947552873382E-5	1.2553334959648978E-5	1.1363919373528092E-5	9.05761081511063E-8	2.74606334381437E-5	5.04445159368517E-6	3.292272652992345E-5	3.7108733590565504E-6	1.3563114991091494E-5	4.7929680521805995E-6	5.861878507855731E-6	1.1438835377508533E-4	2.323965436847935E-5	4.42190861989703E-6	1.575505847132968E-5	0.003060003751551182
