time	cell	PRPP	IMP	SAMP	ATP	SAM	Ade	XMP	GTP	dATP	dGTP	RNA	DNA	HX	Xa	Gua	UA	R5P	Pi	ada	ade	adna	adrnr	ampd	aprt	arna	asuc	asli	dada	den	dgnuc	dnaa	dnag	gdna	gdrnr	gmpr	gmps	gnuc	gprt	grna	gua	hprt	hx	hxd	impd	inuc	mat	polyam	prpps	pyr	rnaa	rnag	trans	ua	x	xd
87.0	1.0	5.017417039871892	98.26320449827021	0.19818938975201514	2475.3555407698645	3.991870948211022	0.9847332013283937	24.792922595898624	410.2251417252558	6.014173929441362	3.025818507529671	28680.492722705047	5179.357445229979	9.517863920481496	5.0594723537391495	5.506530933886565	100.29360128986296	18.0	1400.0	2.0794715144412157	0.009915742028389674	10.03830145534722	0.20115959657608387	5.640737137318351	0.9980756805281397	1985.6223937239258	8.003183826941951	8.003183825506916	0.20045241706828057	2.4030020973801496	0.10085053085596392	10.0375947288557	6.826393112813112	6.8258857924432474	0.1003432564021002	0.5138752816382167	1.5957624569632134	4.80710077785524	3.753658929397138	1323.5328437255005	1.1542924743762875	3.683833399069505	0.047309359997151246	1.1912820699753381	1.5957619938293421	2.6425012244680874	14.988496309721896	1.0079914336905316	20.882719349608237	10.044149260417653	1985.5505111928703	1323.6047391528377	13.980504870495324	2.3148559911512963	0.030717912597900923	2.3148565718105436
88.0	1.0	5.017417022765035	98.2632053716489	0.19818939121088974	2475.355558031215	3.9918709539648933	0.9847332125673387	24.792922137005494	410.22513922588485	6.014174383568981	3.0258185543396547	28680.49270981853	5179.357644620123	9.517864248282233	5.059472414123509	5.506530838865223	100.29360186337931	18.0	1400.0	2.079471528506933	0.009915742090633298	10.038301824949214	0.20115959486693646	5.6407371698169255	0.9980756818022019	1985.6223928435313	8.003183832249173	8.003183830811308	0.20045243220435413	2.4030020784515513	0.10085053241614068	10.037595115273799	6.826393375609322	6.825886043766741	0.1003432464598989	0.5138752857392698	1.5957624535727732	4.807100751495921	3.753658914278356	1323.5328431386663	1.1542924644169845	3.6838334170118903	0.04730936182203637	1.1912820966438262	1.595761998906765	2.642501243257658	14.988496317663067	1.007991434998156	20.882719291304007	10.044149216925902	1985.5505103007367	1323.604738558125	13.980504877145306	2.314856020405537	0.03071791333113212	2.3148565870057296
89.0	1.0	5.017417005677324	98.26320625121988	0.1981893926724474	2475.355575241344	3.991870959701689	0.9847332237772459	24.792921686521748	410.22513673233925	6.014174837666035	3.025818601120506	28680.492696951824	5179.35784398198	9.517864577575638	5.05947247526432	5.506530744122278	100.29360242328322	18.0	1400.0	2.079471542530912	0.009915742152716105	10.038302194497872	0.2011595931559949	5.640737202219718	0.998075683072617	1985.6223919647484	8.003183837820604	8.003183836380291	0.20045244733940892	2.4030020595378137	0.10085053397534646	10.037595501637078	6.826393638368249	6.8258862950539685	0.10034323651925794	0.5138752897088507	1.5957624502649717	4.807100725198039	3.753658899192502	1323.5328425529062	1.1542924544868605	3.683833435040435	0.04730936365523127	1.1912821234337512	1.5957620039498788	2.642501262180447	14.988496325580682	1.0079914363018996	20.882719233179987	10.044149173482825	1985.5505094099747	1323.6047379643267	13.98050488377555	2.314856048965427	0.030717914073548715	2.314856602391269
90.0	1.0	5.017416988609943	98.26320713650632	0.19818939413631056	2475.355592400409	3.9918709654214637	0.9847332349580418	24.79292124433078	410.22513424464296	6.0141752917303215	3.0258186478737135	28680.492684105327	5179.358043315553	9.517864908239403	5.05947253711388	5.506530649656138	100.29360297043128	18.0	1400.0	2.0794715565132806	0.009915742214637686	10.038302563993286	0.20115959144336862	5.640737234527009	0.998075684339396	1985.622391087598	8.003183843640683	8.003183842198283	0.20045246247337162	2.4030020406407013	0.10085053553363087	10.037595887945542	6.826393901089898	6.825886546304989	0.10034322658020459	0.5138752935491893	1.5957624470386205	4.807100698961845	3.7536588841399228	1323.5328419682346	1.1542924445857488	3.6838334531492856	0.04730936549605504	1.1912821503351625	1.5957620089581954	2.6425012812261963	14.988496333474803	1.0079914376017751	20.88271917523536	10.044149130091435	1985.5505085206119	1323.6047373714607	13.980504890386127	2.3148560768746598	0.030717914824571473	2.3148566179551593
91.0	1.0	5.017416971564008	98.26320802705541	0.19818939560212076	2475.35560950856	3.9918709711242664	0.9847332461096573	24.792920810316723	410.2251317628201	6.014175745759746	3.0258186946006855	28680.492671279433	5179.358242620843	9.517865240157356	5.059472599626888	5.50653055546535	100.29360350562611	18.0	1400.0	2.079471570454161	0.009915742276397662	10.038302933435528	0.20115958972916123	5.640737266739061	0.9980756856025493	1985.6223902121012	8.003183849694635	8.003183848250494	0.20045247760617232	2.403002021761885	0.10085053709104085	10.037596274199194	6.826394163774271	6.825886797519855	0.10034321664276487	0.5138752972624852	1.595762443892538	4.807100672787596	3.753658869120938	1323.5328413846653	1.1542924347134969	3.683833471332867	0.047309367343860965	1.1912821773386089	1.595762013931279	2.642501300385165	14.988496341345499	1.0079914388977937	20.882719117469392	10.044149086754569	1985.5505076326751	1323.6047367795456	13.980504896977086	2.3148561041741758	0.03071791558365031	2.3148566336860004
92.0	1.0	5.017416954540594	98.26320892243736	0.19818939706953786	2475.355626565937	3.9918709768101452	0.9847332572320223	24.792920384364457	410.22512928689684	6.014176199752304	3.025818741302767	28680.492658474508	5179.358441897855	9.517865573219154	5.059472662760334	5.506530461548605	100.29360402961957	18.0	1400.0	2.079471584353667	0.00991574233799564	10.038303302824662	0.2011595880134719	5.640737298856117	0.998075686862085	1985.6223893382803	8.003183855968452	8.003183854522899	0.2004524927377443	2.403002002902963	0.10085053864762121	10.037596660398044	6.826394426421373	6.8258870486986085	0.10034320670696407	0.513875300850909	1.5957624408255489	4.807100646675565	3.7536588541358524	1323.5328408022126	1.1542924248699675	3.683833489585888	0.047309369198034745	1.1912822044351132	1.5957620188687476	2.6425013196481055	14.988496349192836	1.0079914401899661	20.882719059881346	10.044149043474958	1985.5505067461902	1323.6047361885985	13.980504903548486	2.314856130902326	0.030717916350262973	2.3148566495729685
93.0	1.0	5.017416937540724	98.26320982224415	0.1981893985382389	2475.35564357267	3.991870982479146	0.9847332683250724	24.792919966359687	410.22512681689904	6.014176653706105	3.025818787981238	28680.492645690927	5179.358641146592	9.517865907320013	5.059472726473389	5.506530367904752	100.29360454311583	18.0	1400.0	2.079471598211905	0.009915742399431266	10.038303672160769	0.2011595862963946	5.6407373308784035	0.9980756881180145	1985.6223884661572	8.003183862448843	8.003183861002181	0.2004525078680245	2.4030019840654475	0.10085054020341466	10.037597046542096	6.826394689031209	6.8258872998413045	0.10034319677282603	0.5138753043166027	1.595762437836487	4.807100620626026	3.753658839184968	1323.5328402208918	1.1542924150550404	3.683833507903324	0.047309371057993044	1.191282231616151	1.5957620237702652	2.6425013390062415	14.988496357016864	1.0079914414783029	20.882719002470562	10.044149000255207	1985.550505861183	1323.6047355986361	13.980504910100379	2.3148561570950297	0.030717917123913686	2.3148566656057907
94.0	1.0	5.017416920565358	98.26321072608847	0.19818940000791688	2475.3556605288777	3.9918709881313053	0.9847332793887399	24.79291955618897	410.22512435284983	6.014177107619338	3.0258188346373114	28680.49263292905	5179.358840367055	9.517866242360403	5.059472790727291	5.50653027453273	100.2936050467743	18.0	1400.0	2.079471612028972	0.009915742460704166	10.038304041443904	0.20115958457801872	5.64073736280613	0.9980756893703434	1985.6223875957498	8.003183869123186	8.00318386767571	0.20045252299695254	2.403001965250773	0.10085054175846159	10.037597432631353	6.826394951603778	6.8258875509479795	0.10034318684037363	0.5138753076616754	1.5957624349241926	4.807100594639225	3.753658824268592	1323.5328396407149	1.154292405268604	3.68383352628038	0.04730937292318177	1.1912822588736247	1.5957620286355438	2.6425013584512387	14.988496364817648	1.007991442762812	20.882718945236412	10.04414895709775	1985.5505049776782	1323.6047350096756	13.980504916632809	2.3148561827859218	0.030717917904131763	2.3148566817747116
95.0	1.0	5.017416903615422	98.26321163360272	0.1981894014782811	2475.355677434676	3.991870993766665	0.9847332904229615	24.792919153739746	410.22512189477413	6.014177561490275	3.0258188812721545	28680.492620189227	5179.359039559247	9.51786657824582	5.0594728554852475	5.506530181431588	100.29360554121233	18.0	1400.0	2.0794716258049615	0.009915742521813986	10.038304410674135	0.20115958285842986	5.640737394639494	0.9980756906190779	1985.62238672708	8.003183875979511	8.003183874531503	0.20045253812447086	2.4030019464603085	0.10085054331280091	10.037597818665821	6.826395214139088	6.825887802018681	0.10034317690962875	0.5138753108882088	1.5957624320875161	4.807100568715421	3.7536588093870096	1323.5328390616958	1.154292395510559	3.6838335447125137	0.04730937479307481	1.191282286199846	1.5957620334643363	2.6425013779751896	14.98849637259523	1.0079914440435036	20.882718888178296	10.04414891400495	1985.5505040957003	1323.6047344217327	13.980504923145821	2.3148562080064927	0.030717918690470452	2.3148566980704737
96.0	1.0	5.017416886691787	98.26321254443806	0.1981894029490551	2475.355694290169	3.991870999385261	0.984733301427679	24.792918758900374	410.2251194426964	6.014178015317282	3.0258189278868746	28680.49260747181	5179.359238723173	9.517866914886532	5.059472920712339	5.5065300886004875	100.29360602700775	18.0	1400.0	2.0794716395399586	0.009915742582760408	10.038304779851527	0.20115958113770957	5.640737426378679	0.998075691864227	1985.6223858601668	8.003183883006473	8.003183881558193	0.200452553250525	2.403001927695345	0.10085054486646952	10.037598204645509	6.826395476637142	6.825888053053452	0.1003431669806122	0.5138753139982547	1.5957624293253156	4.807100542854874	3.7536587945404913	1323.5328384838476	1.1542923857808172	3.683833563195395	0.04730937666717264	1.1912823135875146	1.5957620382564375	2.642501397570589	14.988496380349659	1.0079914453203853	20.88271883129566	10.044148870979013	1985.5505032152735	1323.604733834824	13.980504929639459	2.314856232786217	0.03071791948250573	2.314856714484289
97.0	1.0	5.017416869795293	98.26321345826348	0.19818940441997684	2475.355711095454	3.991871004987125	0.9847333124028307	24.79291837156017	410.22511699663977	6.014178469098793	3.0258189744825246	28680.492594777137	5179.359437858836	9.517867252197332	5.059472986375419	5.506529996038675	100.29360650470136	18.0	1400.0	2.079471653234043	0.009915742643543087	10.038305148976136	0.201159579415935	5.640737458023849	0.998075693105796	1985.6223849950281	8.003183890193299	8.003183888745001	0.20045256837506276	2.403001908957124	0.10085054641950254	10.037598590570424	6.826395739097945	6.825888304052332	0.10034315705334397	0.5138753169938357	1.5957624266364587	4.80710051705783	3.753658779729323	1323.5328379071823	1.1542923760792998	3.6838335817249193	0.047309378545000884	1.191282341029698	1.5957620430116788	2.6425014172303167	14.988496388080977	1.0079914465934645	20.88271877458798	10.044148828022081	1985.5505023364212	1323.6047332489647	13.98050493611376	2.3148562571526794	0.03071792027983512	2.3148567310078167
98.0	1.0	5.017416852926726	98.26321437476483	0.19818940589079778	2475.355727850625	3.9918710105722885	0.9847333233483592	24.792917991609418	410.22511455662965	6.014178922833325	3.0258190210601077	28680.492582105537	5179.359636966238	9.517867590097346	5.059473052443039	5.506529903745522	100.2936069747991	18.0	1400.0	2.0794716668872915	0.009915742704161706	10.038305518048023	0.20115957769318	5.640737489575168	0.998075694343789	1985.6223841316842	8.003183897529778	8.003183896081705	0.20045258349803471	2.403001890246803	0.10085054797193338	10.03759897644057	6.826396001521502	6.825888555015361	0.10034314712784327	0.5138753198769471	1.5957624240198232	4.807100491324552	3.753658764953751	1323.5328373317134	1.1542923664059408	3.6838336002971754	0.047309380426109326	1.1912823685198173	1.595762047729928	2.642501436947613	14.988496395789232	1.0079914478627483	20.88271871805475	10.044148785136144	1985.5505014591663	1323.6047326641703	13.980504942568759	2.314856281131688	0.030717921082076736	2.314856747633143
99.0	1.0	5.017416836086841	98.26321529364418	0.19818940736128204	2475.355744555768	3.9918710161407818	0.9847333342642101	24.792917618939413	410.225112122689	6.014179376519458	3.0258190676205836	28680.492569457332	5179.359836045383	9.517867928509787	5.059473118885355	5.506529811720462	100.29360743777426	18.0	1400.0	2.0794716804997737	0.009915742764615964	10.03830588706724	0.20115957596951492	5.640737521032779	0.9980756955782125	1985.6223832701533	8.003183905006235	8.003183903558607	0.20045259861939352	2.4030018715655	0.10085054952379405	10.037599362255953	6.826396263907815	6.8258888059425775	0.10034313720412832	0.5138753226495537	1.5957624214742958	4.807100465655286	3.7536587502140413	1323.532836757453	1.1542923567606809	3.6838336189084524	0.047309382310070494	1.1912823960516252	1.5957620524110863	2.6425014567160687	14.98849640347446	1.0079914491282438	20.882718661695495	10.044148742323134	1985.5505005835312	1323.6047320804557	13.980504949004493	2.314856304747383	0.030717921888868193	2.3148567643527587
100.0	1.0	5.017416819276351	98.26321621461881	0.1981894088312056	2475.355761210963	3.991871021692632	0.9847333451503301	24.792917253442468	410.22510969484057	6.014179830155849	3.025819114164854	28680.49255683285	5179.360035096276	9.517868267361779	5.059473185674051	5.506529719963013	100.29360789406944	18.0	1400.0	2.0794716940715543	0.009915742824905567	10.038306256033833	0.20115957424500602	5.640737552396823	0.9980756968090705	1985.6223824104525	8.00318391261348	8.00318391116651	0.20045261373909445	2.4030018529142616	0.10085055107511458	10.037599748016584	6.826396526256891	6.8258890568340105	0.10034312728221663	0.5138753253135929	1.5957624189987736	4.80710044005027	3.7536587355104425	1323.5328361844124	1.1542923471434694	3.6838336375552156	0.04730938419647867	1.1912824236191926	1.5957620570550857	2.6425014765296013	14.988496411136696	1.0079914503899567	20.88271860550979	10.044148699584852	1985.5504997095384	1323.604731497836	13.980504955420988	2.3148563280223433	0.030717922699865674	2.3148567811595373
