time	cell	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	parameter_0000081	parameter_0000082	reaction_0	reaction_1	reaction_2	reaction_3	reaction_4	reaction_5	reaction_6	reaction_7	reaction_8	reaction_9	reaction_10	reaction_11	reaction_12	reaction_13	reaction_14	reaction_15	reaction_16	reaction_17	reaction_18	reaction_19	reaction_20	reaction_21	reaction_22	reaction_23	reaction_24	reaction_25	reaction_26	reaction_27	reaction_28	reaction_29	reaction_30	reaction_31	reaction_32	reaction_33	reaction_34	reaction_35	reaction_36	reaction_37	reaction_38	reaction_39	reaction_40	reaction_41	reaction_42	reaction_43	reaction_44	reaction_45	reaction_46	reaction_47
68.0	1.0	10.09067569109304	2.2109007241486123	0.9225090485347419	0.839915218458386	0.2590098273584044	0.5166890664380303	0.20445431287827326	0.4484107553237331	2.6753308224399373	0.13213283805452739	0.28909578615364323	0.17237472754178063	0.4049664049989494	0.2612645936537077	0.20534758162182323	0.13177932216761806	-0.0	1.5	0.8727864085588962	1.2108810829311647	0.1009067569109304	0.47836341497602797	0.7163772459677678	0.8267025063008484	0.005166890664380303	0.43287365573950937	0.2837085844270028	1.0118399906352722	0.26904645319423987	0.21403831991703026	0.38558730379939576	0.21935563254798582	0.2971975502602716	0.2554376901303935	0.034645033461667404	0.0020534758162182322	0.009225090485347419	0.002612645936537077	0.8727295875885557	0.3207868095698699	0.004484107553237331	0.1568907910447381	0.7694967217152952	0.5636470264074643	0.6503755747049742	0.026753308224399374	0.031081179283008527	0.001321328380545274	0.0020445431287827325	0.0017237472754178063	0.0028909578615364325	0.2844444346086661	0.022109007241486123	0.37730152166989284	0.44680371269867497	0.279295644094989	0.0013177932216761807	0.24416050589187024	0.00839915218458386	0.0902201354459112	0.14463891465884665	0.0671543493489672	0.17076365303838192	0.06725043654550661	0.004049664049989494	0.063285874242991
69.0	1.0	10.055920949799646	2.3022145175222533	0.9244233068715977	1.1190102814803342	0.5482373208736905	0.83983618790424	0.2899460231609533	0.8761988731244611	2.4836473479726338	0.13155339337727812	0.32647458573996097	0.15941342188280092	0.14094748040649607	0.28083457005383444	0.15517478618488034	0.0569322723652578	-0.0	1.5	0.7944605730898414	1.2067105139759575	0.10055920949799646	0.47918587218781267	0.6970837507128345	1.343737900646784	0.0083983618790424	0.5074413057256062	0.34403523075753273	1.3008091297465354	0.5257193238746767	0.21338582149344582	0.38451801093079224	0.47935635007103317	0.30620777570931357	0.24289537484698862	0.10240033821468517	0.0015517478618488035	0.009244233068715977	0.0028083457005383446	1.0160208786044718	0.23398871848538505	0.008761988731244612	0.07316761262528276	0.7693953309769301	0.6773767341989421	0.8125271253193809	0.02483647347972634	0.06578847850484286	0.0013155339337727811	0.002899460231609533	0.0015941342188280092	0.0032647458573996095	0.23863876828471037	0.02302214517522253	0.37749334796374456	0.4589831187155523	0.2901010902582524	5.693227236525781E-4	0.1276035299088844	0.011190102814803341	0.09023841030077871	0.1474837591630066	0.07435542509463568	0.1704402489532082	0.060811175157584905	0.001409474804064961	0.061451493421501344
70.0	1.0	9.93661299742489	2.4029118129621243	0.926911803953103	1.4192347833733967	0.9787182073924812	1.1619043876676671	0.37104257978625366	1.3739313274282183	2.2880896484296587	0.13087546759729193	0.5455943953387575	0.17089371752820443	0.0850128738741052	0.2979264249034852	0.09579717236328196	0.026686734625716017	-0.0	1.5	0.7061335637837298	1.1923935596909867	0.0993661299742489	0.48002326740356605	0.6773177685101703	1.8590470202682674	0.011619043876676671	0.5443784302621215	0.3870541358688579	1.4161898439197107	0.824358796456931	0.2126201981954754	0.38325021004705456	0.7866391205579957	0.338041593469827	0.2540394951490897	0.201235183360682	9.579717236328196E-4	0.009269118039531031	0.002979264249034852	1.065949412468544	0.18379882890085475	0.013739313274282183	0.05765794035576119	0.769042083699978	0.7439023776626271	0.8974976803117074	0.022880896484296587	0.11744618488709774	0.0013087546759729194	0.0037104257978625367	0.0017089371752820443	0.005455943953387575	0.16942521406582522	0.024029118129621243	0.3777418234002633	0.4670886945538614	0.2989596169310382	2.6686734625716016E-4	0.06535125377843316	0.014192347833733967	0.0902620653872076	0.14973945245066125	0.07877049670427305	0.1700598192081284	0.048926739445215243	8.50128738741052E-4	0.06308515350135856
71.0	1.0	9.736617516489007	2.499383134838147	0.9298730615334287	1.6790847603190444	1.5176156495248767	1.4585138713285801	0.43899785378330997	1.8743604928209583	2.0907250974053406	0.1300695384070395	0.9212495126592809	0.19164224701492003	0.12478840076479063	0.31149964076476855	0.08873654268918645	0.033785754625814506	-0.0	1.5	0.6319094176603212	1.1683941019786808	0.09736617516489007	0.48076466707432364	0.6639363018714498	2.3336221941257285	0.014585138713285801	0.5629083707136344	0.4158313803958942	1.456018643861164	1.124616295692575	0.2117068723866571	0.3817412052076386	1.0849169481388508	0.3608322946506559	0.27286014113911766	0.34354212491075425	8.873654268918645E-4	0.009298730615334287	0.0031149964076476857	1.0823524977631958	0.22205487532315177	0.018743604928209583	0.10138657553179121	0.7684312839584346	0.7847742725137394	0.9438902364693381	0.020907250974053406	0.1821138779429852	0.001300695384070395	0.004389978537833099	0.0019164224701492003	0.009212495126592809	0.15978837351572295	0.024993831348381467	0.37803619357840296	0.47189566168222724	0.30564169134280433	3.3785754625814506E-4	0.08097590543057062	0.016790847603190443	0.09029006547165094	0.15139728442331038	0.08144705042922075	0.16960464124144964	0.04701608995525516	0.0012478840076479063	0.06571141491894893
72.0	1.0	9.477822991731092	2.5759331484091925	0.9331164270403556	1.8582296040693385	2.1435011907478785	1.7290455906102162	0.4941995089278575	2.3596307066384115	1.9076476510987437	0.12914930144229403	1.4020680249170492	0.20971949598450687	0.21189902042307368	0.32150087453690945	0.1118336211276753	0.06610685511239911	1.0	1.8	0.5836235289783738	1.1373387590077308	0.09477822991731091	0.48131492932485087	0.6587273385498092	2.7664729449763463	0.017290455906102162	0.5732560872945207	0.43558281308497293	1.7644688986841028	1.4157784239830469	0.21065981164544	0.3800761851921034	1.3552043996796104	0.3733700476033973	0.28800869565643805	0.518447405882205	0.001118336211276753	0.009331164270403557	0.0032150087453690947	1.0881721688255195	0.2717533644519235	0.023596307066384114	0.19026783090048452	0.7676041977804342	0.8121223886589699	0.972266977169518	0.01907647651098744	0.25722014288974543	0.0012914930144229404	0.004941995089278575	0.0020971949598450686	0.014020680249170492	0.19008534217050604	0.025759331484091926	0.378356985025315	0.4744667326568363	0.31037852499544594	6.610685511239911E-4	0.1444536843585811	0.018582296040693384	0.09032054883819074	0.15255051363304192	0.08317063570442278	0.1690809886341512	0.052793140452559	0.0021189902042307368	0.06771272028513106
73.0	1.0	9.189433794912672	2.619185985908249	0.9363999899430362	1.9271408045585892	2.8195720390486687	1.977288848089355	0.538854655417194	3.1122650768954796	1.8204067573377591	0.1283649162306277	1.962367254264583	0.22286796752834598	0.33895747522744624	0.3282653426955442	0.13965070819559425	0.12602084156092044	1.0	1.8	0.5658256495687212	1.1027320553895206	0.09189433794912671	0.4816121441272803	0.662246233451582	3.163662156942968	0.01977288848089355	0.5794490428057563	0.44965865821468304	1.7692024684833387	1.8673590461372878	0.2097637737285237	0.3791710793314164	1.660633746221004	0.3806048123013554	0.29836897067400603	0.717155406660344	0.0013965070819559424	0.009363999899430361	0.003282653426955442	1.089760417662739	0.30887499984076144	0.031122650768954797	0.31400730660439236	0.7666299380293168	0.8317411027601955	1.0003583906161533	0.018204067573377593	0.33834864468584025	0.0012836491623062771	0.00538854655417194	0.0022286796752834597	0.01962367254264583	0.2223480911429033	0.02619185985908249	0.37868003783556253	0.4753347178017624	0.31349684955130885	0.0012602084156092045	0.23664727969492944	0.019271408045585893	0.09035121565318653	0.15329998016155585	0.08434698735431512	0.1686313095059543	0.0582726040106739	0.0033895747522744626	0.06902758710765552
74.0	1.0	8.903431568819334	2.6195139340025975	0.9394611188241359	1.8680299250738344	3.4576481839996736	2.206252237190391	0.5748702046621411	3.835824316479331	1.8401566279117505	0.12815797588455555	2.632473787073497	0.23214727952811187	0.5169102542436775	0.3320658601874504	0.16472385977505452	0.22211417038965417	1.0	1.8	0.5810647934829188	1.0684117882583202	0.08903431568819334	0.48161436153172793	0.6741995885862722	3.530003579504626	0.02206252237190391	0.5831349259688333	0.45996439371129555	1.765194379598426	2.3014945898875983	0.2095268292826982	0.37938310782513823	2.0185509316949113	0.3853612502380708	0.3053724070783184	0.9496074639806633	0.0016472385977505453	0.009394611188241359	0.003320658601874504	1.0884158402360178	0.33516074708623644	0.03835824316479331	0.4605904947133914	0.7656040894552836	0.8465229135184511	1.017748564828338	0.018401566279117505	0.41491778207996083	0.0012815797588455555	0.005748702046621411	0.002321472795281119	0.02632473787073497	0.24811874711651638	0.026195139340025975	0.3789796648544301	0.4745938822560718	0.31521955014843267	0.0022211417038965416	0.34033042271025166	0.018680299250738344	0.0903796305423023	0.15371076068976366	0.08518233590560384	0.1685121574922301	0.06222478771464967	0.005169102542436775	0.06989287398588002
75.0	1.0	8.654192182630622	2.5720653278830543	0.9420308865554566	1.6774753532631215	4.0065756954917715	2.416581623873939	0.6038289515162901	4.527862493311827	1.9169402153880326	0.12841198034202783	3.411474966748633	0.23874054396206446	0.7709749267456539	0.3328660018875991	0.18595906933775722	0.3648295083299927	1.0	1.8	0.6323554137364296	1.0385030619156745	0.08654192182630623	0.4812878826433437	0.6933310605005976	3.8665305981983025	0.024165816238739393	0.5853892867320409	0.46765515239614996	1.7470255063668985	2.716717495987096	0.20981762967425888	0.38016797935068963	2.389851437324055	0.3886087754066956	0.31020197504424835	1.2103950013503226	0.001859590693377572	0.009420308865554566	0.003328660018875991	1.0822857668282613	0.35407445292431367	0.04527862493311827	0.6101627679668383	0.7646572556065375	0.8579838778292397	1.0295143257024317	0.019169402153880327	0.48078908345901256	0.0012841198034202782	0.0060382895151629016	0.0023874054396206446	0.03411474966748633	0.2678648403739467	0.025720653278830545	0.37923005649561803	0.471870214735631	0.3155796022173282	0.0036482950832999275	0.4390051930714328	0.016774753532631217	0.0904033554772488	0.1537963251611677	0.08579200247665779	0.16865837792274507	0.06502996032558556	0.00770974926745654	0.07047888072967169
76.0	1.0	8.47720107490314	2.4786029032958274	0.9438416535935873	1.37722589960437	4.44644599013243	2.6029664153762315	0.627090427361271	5.168576875985759	2.0265264278623025	0.1289123978266384	4.278596427940033	0.24344998388186673	1.139287251285823	0.33008280479856833	0.20347046531274932	0.5533113785315906	1.0	1.8	0.7184471968353396	1.0172641289883768	0.0847720107490314	0.480609654966225	0.715995981397457	4.164746264601971	0.026029664153762316	0.5868028785274865	0.4734848793577644	1.687387582030074	3.1011461255914554	0.21038953160575308	0.3811899821813124	2.7486168380382865	0.3908646524843537	0.3135798946943219	1.4835811209188488	0.002034704653127493	0.009438416535935874	0.0033008280479856836	1.0617521161692387	0.3677233829699305	0.051685768759857594	0.7291968169267947	0.7639526020307599	0.8667983771140892	1.037757558629011	0.020265264278623026	0.5335735188158915	0.001289123978266384	0.00627090427361271	0.0024344998388186674	0.04278596427940033	0.2828950962008253	0.024786029032958276	0.3794058716665144	0.46615277323976584	0.3143232625471436	0.005533113785315906	0.5187427637341474	0.013772258996043701	0.09042000291368577	0.1534973270801489	0.08624655252814754	0.16894549930528524	0.06704786414818245	0.01139287251285823	0.07088367893637867
77.0	1.0	8.399441040561339	2.3498900109840477	0.9446465003435955	1.0217984992071591	4.765896053887673	2.737555793703469	0.6457549864563772	5.676881016326107	2.148375423778514	0.1294979340052834	5.202793383256374	0.2468298910269859	1.6756450147185968	0.32224709576934685	0.2175819769235924	0.7600847415661841	1.0	1.8	0.8225595909961664	1.0079329248673605	0.08399441040561338	0.4795909205001752	0.7355963045521873	4.380089269925551	0.02737555793703469	0.587669280367783	0.47795517548700095	1.4750982405539441	3.4061286097956645	0.21105701943279492	0.38220937678958533	3.0550149051308364	0.39245680585513665	0.3159683231551134	1.7459883503588305	0.002175819769235924	0.009446465003435956	0.0032224709576934686	0.9831175254103992	0.37747297479595654	0.056768810163261074	0.7800773064650918	0.7636340537398969	0.8725122272557733	1.0430421284354743	0.021483754237785143	0.5719075264665207	0.001294979340052834	0.006457549864563772	0.0024682989102698593	0.05202793383256374	0.2942671704911373	0.023498900109840477	0.37948385348081465	0.4554287155533387	0.31072584954784266	0.007600847415661841	0.5736030049395668	0.010217984992071591	0.09042738381192977	0.1526343693055854	0.08659077018376068	0.1692798689886709	0.0685120670358258	0.016756450147185967	0.07116742167063701
78.0	1.0	8.421055266483995	2.2057701265735106	0.9442673715552906	0.6898304753329175	4.926833515989513	2.703907950093027	0.6606507284316044	5.78512953052209	2.237486232782822	0.1300031443424755	6.11057425986308	0.2492565768360115	2.4323724043355672	0.3066932478730314	0.2286244293463922	0.9301187663393728	1.0	1.8	0.9104819276640845	1.0105266319780792	0.08421055266483995	0.4783152711435712	0.7443419555628208	4.326252720148843	0.02703907950093027	0.5880640566652645	0.4813981775219656	0.8736654995444059	3.471077718313254	0.2116314781346209	0.38288759974753767	3.1873740133231916	0.3935593717543148	0.3176650242229169	1.9577552230781188	0.002286244293463922	0.009442673715552906	0.003066932478730314	0.6996051443508555	0.3842045348734974	0.0578512953052209	0.7459504293008006	0.7637231611941199	0.8711301989519337	1.044053691017984	0.022374862327828222	0.5912200219187415	0.0013000314434247551	0.006606507284316045	0.002492565768360115	0.0611057425986308	0.3027425363983829	0.022057701265735107	0.379447132160586	0.4366952763136612	0.3033097028340913	0.00930118766339373	0.6048968875467206	0.006898304753329175	0.0904239084046968	0.150822886525414	0.08685336169910844	0.1695670005479147	0.06957012593406643	0.02432372404335567	0.07136775464447342
79.0	1.0	8.51103762558919	2.070100938189145	0.9426698614802017	0.4481180772881693	4.792053808937347	2.2860765113305312	0.6722408783658538	5.217721863374452	2.237739994170836	0.1302129567013301	6.80420528865922	0.2509449696901284	3.3967117522027843	0.280618242627011	0.23690401155340188	1.012493823562649	1.0	1.8	0.9601631843465757	1.0213245150707027	0.08511037625589189	0.47695959707675034	0.7384167598180242	3.6577224181288504	0.02286076511330531	0.5877352125828246	0.4840041447825473	0.2588369550838936	3.130633118024671	0.21186965262464225	0.38288945729647433	2.928507127259272	0.39420642951250257	0.3188367050195382	2.042339765023131	0.0023690401155340188	0.009426698614802017	0.0028061824262701103	0.2610395637139754	0.3885606813387459	0.05217721863374452	0.6598145873933553	0.7640894794248114	0.8510839142843841	1.0383109337936491	0.02237739994170836	0.5750464570724816	0.001302129567013301	0.006722408783658538	0.002509449696901284	0.0680420528865922	0.30886863297516476	0.020701009381891452	0.3792921558254193	0.4087787794787275	0.28998562775845826	0.01012493823562649	0.6171419966392366	0.004481180772881693	0.0904092365479868	0.14745391113688916	0.08705067255548413	0.16968587507035535	0.07031795509382077	0.03396711752202784	0.07150550409988883
80.0	1.0	8.633078921705467	1.9614682723337122	0.9400197184411925	0.3086908706213409	4.21578141929174	1.5841772206833955	0.6804311102264832	4.276013654374217	2.214484809299905	0.13016333909626435	7.0509879389072765	0.2519873111949683	4.424563033057507	0.24559769752325833	0.24277290434023183	1.0035654031317487	1.0	1.8	0.9806921067313242	1.035969470604656	0.08633078921705467	0.4757454428617537	0.7228491348092168	2.534683553093433	0.015841772206833957	0.5860975350299723	0.4858085103485861	0.06559249146477485	2.56560819262453	0.21181334875912092	0.382717536170782	2.3241159771586855	0.39440636729613726	0.3195564721490028	1.9354825689514095	0.002427729043402318	0.009400197184411926	0.0024559769752325834	0.07202336135236484	0.39115936727861883	0.04276013654374217	0.5825545670835863	0.7645746480492851	0.7984051042264103	1.025643483491431	0.02214484809299905	0.5058937703150087	0.0013016333909626435	0.0068043111022648315	0.002519873111949683	0.07050987938907277	0.3130978567265333	0.019614682723337124	0.3790341816591736	0.3776581431242053	0.27008658427792065	0.010035654031317487	0.6158895599534842	0.0030869087062134087	0.09038479768923204	0.14212924407965996	0.08718656923210305	0.16965778252177385	0.07082616544838057	0.04424563033057507	0.07158988497042461
81.0	1.0	8.766427709605047	1.8866130349364907	0.9366524373412004	0.23781851388542594	3.253026765557797	0.8672661094884141	0.6844169901368753	3.2621288521886984	2.2753666096346667	0.1302398682295082	6.8133122822513	0.252447653720024	5.3079252579654685	0.21002152004348024	0.24669069092676654	0.9397016632345558	1.0	1.8	0.9884495088915963	1.0519713251526055	0.08766427709605047	0.47483153532132216	0.7070815111975111	1.3876257751814627	0.00867266109488414	0.5821057199374849	0.4866757663631941	0.023665475786093654	1.957277311313219	0.21190018520557677	0.3831604941158317	1.5980689365889682	0.39421406145608484	0.319873487404788	1.6637398613074263	0.0024669069092676655	0.009366524373412004	0.0021002152004348023	0.026496059181130533	0.39260344807075825	0.03262128852188698	0.5371912820086764	0.7650899990555003	0.6843599012037992	1.0045387179157708	0.02275366609634667	0.3903632118669356	0.001302398682295082	0.006844169901368753	0.00252447653720024	0.068133122822513	0.31587053980377516	0.018866130349364907	0.3787048038149671	0.351991534078686	0.24707371566467493	0.009397016632345559	0.6064050350841619	0.0023781851388542594	0.09035356534187299	0.13548834933395906	0.0872516784749205	0.16970110680355613	0.07115584507542386	0.053079252579654686	0.07162699227969961
82.0	1.0	8.902970887038506	1.8426797514449693	0.9329620740496954	0.20289392611847146	2.1202421162841083	0.30662128585187054	0.6819463981560101	2.263689456122875	2.4678494599120695	0.13072112863465846	6.168957913222335	0.25237150228934396	5.889174247553508	0.18214347138721518	0.24915177382191755	0.8546335992210097	1.0	1.8	0.9915663704701991	1.0683565064446208	0.08902970887038507	0.4742623559221174	0.6964931153542935	0.4905940573629928	0.003066212858518705	0.5729759202566527	0.4861390393667541	0.012615429152205626	1.358213673673725	0.21244555690667338	0.3844227628509929	0.859183761977357	0.3936193541967106	0.3198210821346871	1.2897483157782323	0.0024915177382191754	0.009329620740496954	0.0018214347138721517	0.014197827298793193	0.39332128297714175	0.02263689456122875	0.5119754824188621	0.7656023861747386	0.4339259119292193	0.9675053825205088	0.024678494599120696	0.254429053954093	0.0013072112863465846	0.006819463981560101	0.0025237150228934395	0.06168957913222335	0.31759205740433394	0.018426797514449693	0.37834175668735603	0.33492570933745497	0.22666714228835871	0.008546335992210097	0.5921418533447151	0.0020289392611847145	0.09031910246153055	0.12911407837414784	0.08721139962587968	0.16997289681473296	0.07135916025705077	0.05889174247553508	0.07162086055475432
83.0	1.0	9.039674950898128	1.8234414155792233	0.9292999457821003	0.1879686242825099	1.1631435461775765	0.053091009948535384	0.6672472114036185	1.3219519289771051	2.767063883391139	0.13155595419975602	5.2378014220826925	0.2517287666868968	6.087291304792322	0.16472008720305945	0.2505611462152224	0.7661183677017638	1.0	1.8	0.9927528623202868	1.0847609941077754	0.09039674950898129	0.4740049270047858	0.6917828413751873	0.08494561591765665	5.309100994853541E-4	0.5524994604282567	0.48288900963047593	0.00931042693554482	0.7931711573862631	0.21338870902752866	0.3860484448108326	0.23983671471444779	0.392506277990313	0.31937819327232225	0.8776623078746129	0.002505611462152224	0.009292999457821003	0.0016472008720305946	0.010494598730848058	0.39353513548505176	0.013219519289771052	0.4954980493141723	0.7661005276490422	0.11717515638760032	0.8910477668213327	0.027670638833911392	0.1395772255413092	0.0013155595419975603	0.0066724721140361855	0.002517287666868968	0.05237801422082693	0.3185709771864142	0.018234414155792234	0.3779793324528558	0.3263699730323822	0.2126700675166877	0.007661183677017638	0.5748842837054116	0.001879686242825099	0.0902846589655636	0.12444849874706126	0.08696639120824463	0.17044168177977428	0.07147430595785241	0.060872913047923215	0.07156900160827098
84.0	1.0	9.175139052400441	1.8229328356958847	0.9259304944147628	0.1865417041553053	0.6079699219967174	0.008732662463115791	0.630175438454697	0.51460952139786	3.021140363580688	0.13236994589195075	4.225189824502624	0.25041583803215106	5.902913741364785	0.15669638353212192	0.2511881463027731	0.6822537088620876	-0.0	1.5	0.9928616921636382	1.1010166862880528	0.09175139052400441	0.47399805179263804	0.6918647934472929	0.013972259940985266	8.732662463115791E-5	0.5152506368762397	0.47423613727226166	0.0075269338993239725	0.30876571283871596	0.21430481698540857	0.38718417137955613	-0.11033297642561057	0.39075185098850557	0.318470281031896	0.5094931815280925	0.002511881463027731	0.00925930494414763	0.0015669638353212193	0.010182456257934035	0.3933365692523002	0.0051460952139786	0.48234442351176926	0.7665801198030876	0.02136521806329542	0.6864709403040312	0.03021140363580688	0.07295639063960609	0.0013236994589195074	0.00630175438454697	0.0025041583803215106	0.04225189824502624	0.3190048690113794	0.018229328356958847	0.377643960499076	0.325505330376272	0.20586506376979088	0.006822537088620876	0.5556639411644136	0.001865417041553053	0.09025275098611386	0.12208694285131101	0.08630466121790752	0.17089552444123027	0.07152523481991728	0.059029137413647854	0.07146247710674972
85.0	1.0	9.30847263879624	1.8364542397794998	0.9230286088209115	0.1959226505694009	0.343980893431918	0.004980725831976743	0.5629566455137837	0.06648011596597359	3.1090633052454266	0.13281916300620222	3.3156969961423144	0.2483285778552076	5.415480333723724	0.15600680769208258	0.2511846816119505	0.6064291973155242	-0.0	1.5	0.9921314780165662	1.117016716655549	0.0930847263879624	0.4741796119046462	0.6953971657979199	0.007969161331162789	4.980725831976743E-5	0.4648590493698786	0.45665057903926215	0.009149147479379656	0.039888069579584136	0.21480891340065103	0.38753530354648436	-0.23535604983857733	0.388289359376673	0.3170179551439449	0.24318273171218086	0.002511846816119505	0.009230286088209116	0.0015600680769208258	0.012365637442328386	0.39274768513715397	6.648011596597355E-4	0.4698647108132554	0.7670390995673984	0.01229867377452231	0.19424167296309555	0.031090633052454266	0.04127770721183016	0.0013281916300620224	0.005629566455137837	0.002483285778552076	0.033156969961423144	0.3190024741147543	0.018364542397795	0.3773536457625379	0.33103692838722454	0.20526905089201095	0.0060642919731552425	0.5352247691151358	0.001959226505694009	0.09022510229550133	0.1218770774875041	0.0849160573807204	0.17114462738962422	0.07152495389576893	0.05415480333723724	0.07129147409731976
86.0	1.0	9.438874838590435	1.8605976684529364	0.9206946247859875	0.21542266436330149	0.21358841536432896	0.006295413877639155	0.468239222822232	0.00575271584452737	3.1217316149024064	0.13295994195456823	2.569722651478618	0.24537541648450184	4.734985892706098	0.16084425388964213	0.2506102369278627	0.5391975976974426	-0.0	1.5	0.9905028531106568	1.1326649806308522	0.09438874838590434	0.47449757244715385	0.7011545345085143	0.010072662204222649	6.295413877639155E-5	0.40866640137107224	0.42664764599165317	0.01333480246507164	0.003451629506716423	0.21496667554977655	0.387584316516318	-0.24723824676783057	0.3850171702375728	0.31494414003171767	0.08089188205022757	0.0025061023692786273	0.009206946247859876	0.0016084425388964213	0.017980251319660794	0.39172696655426803	5.752715844527372E-5	0.45609187859495237	0.7674759558130689	0.015494671272698872	0.020040959622643215	0.031217316149024066	0.025630609843719475	0.0013295994195456824	0.00468239222822232	0.0024537541648450185	0.02569722651478618	0.3186049842231451	0.018605976684529364	0.37711914433448246	0.34148253867258455	0.20941251088463303	0.005391975976974426	0.5140125273731686	0.002154226643633015	0.09020275040431733	0.12332589389352011	0.08240177798650763	0.1712224953857063	0.07147829998455671	0.047349858927060985	0.07104599944666666
87.0	1.0	9.56536438338125	1.893089116754699	0.9189741279340812	0.24606083309918966	0.14078704354330554	0.010093917108216345	0.35814050689984006	0.005626663598509678	3.1117961165969077	0.13298428274205726	1.9673833864840546	0.241398117743317	3.9571142050761052	0.16994338811104118	0.24943086773981787	0.4789548444365182	-0.0	1.5	0.9876450635488343	1.14784372600575	0.09565364383381249	0.4749133144224811	0.7080234800820417	0.016150267373146152	1.0093917108216345E-4	0.35081715728110174	0.38091919917039974	0.022557368110566595	0.003375998159105807	0.21499394234339034	0.3875459093454592	-0.21823644715072377	0.38065187121967403	0.3121153858544381	-0.004469486421599167	0.002494308677398179	0.009189741279340812	0.0016994338811104118	0.03025825662920053	0.39014077544330567	5.626663598509678E-5	0.4389499245411802	0.7678887808123055	0.024613671861786583	0.019609654925205347	0.03111796116596908	0.016894445225196664	0.0013298428274205725	0.0035814050689984005	0.00241398117743317	0.019673833864840548	0.3177863088328609	0.018930891167546992	0.37694570658835874	0.35551673226866226	0.21697514093448958	0.004789548444365182	0.4918948489580143	0.0024606083309918966	0.09018620814222783	0.12591039128629072	0.07817263514272439	0.17123594927983296	0.07138203598130351	0.03957114205076105	0.07070868443534133
88.0	1.0	9.686461612416421	1.9326571939059665	0.9178770444717653	0.29079918039505703	0.09780258171766615	0.018687292830103855	0.25189223831076446	0.010473791764918548	3.0663303891229465	0.13292909863246793	1.4718198944648364	0.23602794084907688	3.1499347511949125	0.18249659711892988	0.24748438654629715	0.4223689035926854	-0.0	1.5	0.9828280918850992	1.1623753934899705	0.09686461612416421	0.4754016564377392	0.7149030414833752	0.029899668528166168	1.8687292830103856E-4	0.2966672554070042	0.31949093423968156	0.043383615586071345	0.0062842750589511285	0.2149321201477427	0.38736707952606303	-0.17440596751074328	0.3745517917537117	0.3082293776190908	-0.04125899245304798	0.0024748438654629717	0.009178770444717653	0.0018249659711892987	0.057522079316377886	0.38769206059128014	1.0473791764918549E-4	0.4157623316134257	0.768274305470406	0.044633054669005294	0.03595043101016411	0.030663303891229465	0.011736309806119937	0.0013292909863246794	0.002518922383107645	0.002360279408490769	0.014718198944648365	0.31642741754747433	0.019326571939059664	0.3768348572781745	0.37205704999315703	0.22694037413981583	0.0042236890359268545	0.4677597847770503	0.0029079918039505706	0.09017563068711353	0.12920268702712873	0.07158220923540587	0.17120544330386073	0.07122172855191683	0.031499347511949126	0.07024056995161784
89.0	1.0	9.799655293281711	1.9789818995510744	0.9173940302020988	0.3552160404279979	0.07396020043976431	0.03908048697461963	0.17059952740741638	0.022498004641566302	2.978724520557814	0.13277818246929837	1.0566029008817819	0.22848267922085727	2.360253722520571	0.1979660384988752	0.24438267169374986	0.36477422832839657	-0.0	1.5	0.9745924482941464	1.1759586351938054	0.09799655293281712	0.475949766560836	0.7205495517348302	0.06252877915939141	3.908048697461963E-4	0.25509352226358417	0.2537607078423714	0.09327944410633562	0.01349880278493978	0.21476296979250437	0.3870076066459	-0.12319775513823768	0.3654159608544087	0.30263598362466054	-0.04940958415140145	0.0024438267169374986	0.009173940302020988	0.001979660384988752	0.12034756223527458	0.3837415142861691	2.2498004641566304E-4	0.38272256802676025	0.7686263907162846	0.08900529204541631	0.0744299356996176	0.029787245205578138	0.008875224052771717	0.0013277818246929837	0.0017059952740741638	0.002284826792208573	0.010566029008817819	0.314241946117384	0.019789818995510744	0.37678599017353603	0.3901620427237371	0.23852956610733486	0.0036477422832839656	0.4389751741677918	0.0035521604042799792	0.09017096650546146	0.132878256526287	0.06304502045584161	0.1711219424356629	0.07096253434931032	0.02360253722520571	0.06955699453097666
90.0	1.0	9.900387948993977	2.032741622303718	0.9175099256617624	0.44868657173863924	0.0694545300577344	0.08991713732993181	0.1279549653824931	0.05460388542004127	2.849518613200256	0.132513187544799	0.7102772028405342	0.21719928440508413	1.6242699925087631	0.21587789708203134	0.23924898665591832	0.30068809081666087	-0.0	1.5	0.9600660830797455	1.1880465538792773	0.09900387948993977	0.47655599746490074	0.7233593345737594	0.1438674197278909	8.991713732993181E-4	0.2459227146092963	0.20929416179969215	0.21663572392451672	0.03276233125202476	0.21446567168949374	0.38643846496815304	-0.06289065009987051	0.3506341782049715	0.2939669556164303	-0.04074311736553898	0.002392489866559183	0.009175099256617624	0.0021587789708203135	0.26205056467427107	0.3768017768830964	5.460388542004128E-4	0.334325258176685	0.7689332089641095	0.1835353991084775	0.16473843632480345	0.02849518613200256	0.008334543606928127	0.00132513187544799	0.001279549653824931	0.002171992844050841	0.007102772028405342	0.3105695046321971	0.02032741622303718	0.37679771898494435	0.40887329383410365	0.25108022456837753	0.0030068809081666087	0.40045820173709484	0.004486865717386392	0.09017208604280078	0.136684395506134	0.05613168599674645	0.17097506031041868	0.07052312492198407	0.01624269992508763	0.06847407768036025
