time	compartment	Glcin	MgATP	Glc6P	MgADP	Fru6P	Fru16P2	GraP	DHAP	Phi	NAD	Gri13P2	NADH	Gri3P	Gri23P2f	Gri2P	PEP	Pyr	Lac	NADPHf	NADPf	AMPf	ADPf	GlcA6P	Rul5P	GSSG	GSH	Xul5P	Rib5P	Sed7P	E4P	MgAMP	ATPf	Mgf	MgGri23P2	P1NADP	P1f	P1NADPH	P2NADP	P2f	P2NADPH	PRPP	Lacex	Pyrex	Glcout	Phiex	vGLT	vHEX	vGPI	vPFK	vALD	vTPI	vGAPDH	vPGK	vBPGM	vBPGP	vPGM	vENO	vPK	vLDHNADH	vLDHNADPH	vATPase	vAK	vG6PDH	vPGLDH	vGSSGRD	vGSHox	vRibPepi	vRibPiso	vTrKet1	vTrAld	vPPRPPS	vTrKet2	vPhiexch	vLacexch	vPyrexch	vMgATP	vMgADP	vMgAMP	vMgGri23P2	vP1NADP	vP1NADPH	vP2NADP	vP2NADPH
61.0	1.0	4.566799360010527	1.4177057694636142	0.03949132264843103	0.1368584583095285	0.015345129133314886	0.009680560129514163	0.006061865645631106	0.14920839699329297	0.9992250882666008	0.06534362827061285	4.805751554711188E-4	1.5637172938796147E-4	0.06577108184247585	2.0608533293049467	0.008443117944131186	0.010941361595028076	0.08399000157357932	1.6803053269677186	0.004889177226648778	2.3435720923127817E-5	0.07225972350249305	0.1871240683535209	0.025054163725449156	0.004721718816785039	1.8674296777928227E-4	3.1140265140644803	0.012743148443486835	0.014004677904042591	0.015414387752939678	0.006271274849728843	0.0024137874840337702	0.1836381928863417	0.5558474182139006	0.6871745665343734	5.738951457324942E-6	4.897610341196666E-5	0.023945284945178287	0.0020239952055964563	8.63636844044866E-4	0.021112367949995076	1.0	1.68	0.084	5.0	1.0	1.514283845697188	1.5142838350034287	1.4175995594106292	1.4648354982984415	1.464837457341237	1.4648618084404175	2.9533205334706403	2.4592809323207363	0.494043989536204	0.4940436412639322	2.9532897060084995	2.9532864123156677	2.9532853861033126	2.9533189659114685	0.09994958766196384	2.3817456926988716	0.025839903804229025	0.09668518945443372	0.09668519181938756	0.09342079541781709	0.0934207954219344	0.04723554763770998	0.04944969199791454	0.023617783986473944	0.023617730592724984	0.025831805247843162	0.023617914220208466	0.0774911733399164	-3.053269677186776	0.099984264206876	5.679900993982301E-6	-0.025851900065099187	0.02583209787569707	6.744604874597826E-6	-5.505714157152952E-12	3.469446951953614E-11	-1.7780915628762273E-9	1.734723475976807E-9
62.0	1.0	4.566799394526532	1.4177058707918817	0.03949132841972128	0.13685840314035905	0.015345131658837214	0.009680539028161916	0.006061859789201667	0.14920825105217617	0.9992249384713929	0.065343628337745	4.805747416350374E-4	1.5637166225581796E-4	0.0657712254839579	2.060853890669562	0.008443138391395263	0.010941393075503592	0.08399000362313103	1.680305324946115	0.004889177226898373	2.343572085232298E-5	0.07225967283163781	0.18712402772524858	0.025054166541744496	0.00472171852955286	1.8674296778757634E-4	3.1140265140644576	0.012743147641896739	0.014004677833001751	0.015414391506867737	0.006271270292857458	0.0024137853424391537	0.18363824016796526	0.5558473148273959	0.6871746259033743	5.7389514396997095E-6	4.89761034095074E-5	0.02394528494519833	0.002023995199906824	8.636368442261267E-4	0.02111236795550343	1.0	1.68	0.084	5.0	1.0	1.5142837215765708	1.5142837190773164	1.4175971155860638	1.464832316331175	1.4648342337279643	1.4648508510537732	2.95336500603209	2.458948611875077	0.4940434215356645	0.494043648834605	2.9532905919910144	2.953289100848189	2.9532847534526274	2.95330408163167	0.09994959010608848	2.3817458629303614	0.02583483125286786	0.096685195817302	0.09668519239740793	0.09342079542644945	0.09342079542193372	0.04723577192730034	0.0494494483856555	0.02361781820184933	0.023617534072116655	0.025831805158239254	0.023617922566494767	0.07750615286070683	-3.053249461151264	0.09996376868978696	3.270717030545711E-6	-0.02584333858024479	0.025831980473949023	3.942401960443931E-6	1.113848325639405E-11	-3.469446951953614E-11	3.5865407865820487E-9	-3.5041414214731503E-9
63.0	1.0	4.5667994250776545	1.4177057451350752	0.03949132600608413	0.13685843727990565	0.015345130493844263	0.009680559266985005	0.006061865364812608	0.1492083888564411	0.9992250736018594	0.06534362830253694	4.8057523657108256E-4	1.5637169746399328E-4	0.0657710934051008	2.06085430246009	0.008443119284081516	0.01094136231350605	0.08399000254565894	1.6803053259374678	0.004889177226846142	2.3435720867138807E-5	0.07225971842979027	0.18712408151303772	0.025054169005890074	0.00472171902037456	1.867429677733146E-4	3.1140265140644843	0.012743148988728576	0.014004678624343042	0.015414389930542798	0.006271275183266648	0.0024137867739173037	0.18363823086780354	0.5558472937107232	0.6871747371058257	5.738951443385816E-6	4.8976103410021973E-5	0.02394528494519411	0.0020239952010967436	8.636368441881981E-4	0.02111236795435141	1.0	1.68	0.084	5.0	1.0	1.5142836117137939	1.5142836264051043	1.4175991326736819	1.4648349794060982	1.4648374863432456	1.4648550643938574	2.9533138286361504	2.459267564267346	0.49404386282423507	0.4940436552136531	2.953290604452953	2.953287756161131	2.9532848733938035	2.9533118881172347	0.09994958882280039	2.381745651826926	0.025837762808325015	0.09668518809552822	0.09668519226367782	0.09342079541835333	0.09342079542193453	0.04723558581119102	0.049449658218133	0.02361778699721595	0.02361767447389002	0.0258318065354103	0.023617956455288604	0.07749263981405852	-3.0532593746790404	0.09997454341062473	4.420908084057373E-6	-0.02584734842825398	0.02583202292263248	5.220268661787486E-6	-1.1849990932087662E-11	3.469446951953614E-11	-3.820728455838918E-9	3.712308238590367E-9
64.0	1.0	4.566799449671282	1.41770579886944	0.039491328548330526	0.13685840512025943	0.01534513163831083	0.0096805468010279	0.006061862172612988	0.14920830855930084	0.9992249808924106	0.06534362836098306	4.8057508788660843E-4	1.563716390178808E-4	0.06577117535728745	2.0608546946394166	0.008443131412656712	0.0109413818003772	0.08399000409885428	1.6803053243808206	0.004889177226588697	2.3435720940169588E-5	0.07225969003901937	0.1871240602875071	0.025054171002189356	0.0047217188687253605	1.8674296778301683E-4	3.1140265140644665	0.012743148561877173	0.014004678696818722	0.0154143920466996	0.006271272888887588	0.0024137855321140983	0.18363826015119059	0.5558472261420003	0.6871747843416331	5.7389514615671695E-6	4.897610341255856E-5	0.023945284945173426	0.0020239952069658947	8.636368440012382E-4	0.021112367948669216	1.0	1.68	0.084	5.0	1.0	1.5142835232743526	1.5142835682555935	1.417597763675943	1.4648331323665313	1.4648349725924943	1.4648450068749725	2.953329898750273	2.4590951860623376	0.49404361804584357	0.4940436605729373	2.9532898590626733	2.953288644143241	2.9532847650708662	2.953298824360699	0.09994959066587834	2.381745742100659	0.025834260140810927	0.09668518958561827	0.09668519334895177	0.09342079541861698	0.09342079542193399	0.04723573551705536	0.04944949570636052	0.02361780594036429	0.023617554229289274	0.02583180668619341	0.023617996341768855	0.07750191075893698	-3.053243808206485	0.09995901145726238	2.4091839634365897E-6	-0.025840027617629602	0.0258319164322951	2.781108676686017E-6	-8.792201992499638E-12	0.0	-2.8449465006019636E-9	2.706168622523819E-9
65.0	1.0	4.566799471371458	1.4177057401327182	0.039491333750936025	0.13685841807070961	0.015345133568810418	0.009680551845264292	0.006061864971513972	0.14920837326267952	0.9992250943918403	0.06534362847813707	4.8057588732095923E-4	1.563715218638283E-4	0.06577109523228133	2.0608549915681444	0.008443123365763333	0.010941376383787392	0.0839900059142329	1.6803053226397768	0.00488917722781819	2.343572059140457E-5	0.07225970916048555	0.18712408608456363	0.0250541727825302	0.004721719064009768	1.867429677532653E-4	3.114026514064526	0.012743149122959917	0.014004678594666893	0.015414392998050261	0.0062712729145197954	0.0024137860664441126	0.18363826048461007	0.5558472021037599	0.6871748536318156	5.738951374743857E-6	4.8976103400444884E-5	0.02394528494527241	0.002023995178938302	8.636368448940729E-4	0.021112367975803934	1.0	1.68	0.084	5.0	1.0	1.5142834452398526	1.5142833528301238	1.4175987270590715	1.4648345256728115	1.4648326174133974	1.46482269865076	2.9532421162616247	2.4593815814940294	0.4940444208418609	0.49404366503975644	2.9532802852470463	2.953281530797325	2.953285537953404	2.953272042258584	0.09994959285137112	2.3817456434229665	0.025829322831701768	0.0966851998436474	0.09668519204863744	0.09342079542568489	0.09342079542193578	0.04723544460509423	0.049449707697559214	0.0236177855761522	0.02361803980520749	0.025831806480105145	0.02361758407151151	0.07749056081597372	-3.053226397768949	0.09994085767101035	-2.2581936320875684E-6	-0.02582353275659699	0.025831696343590893	-2.9043434324194095E-6	1.0291450309139749E-11	-6.938893903907228E-11	3.3219954564955856E-9	-3.226585665316861E-9
66.0	1.0	4.566799488723215	1.4177057701776332	0.03949133016468779	0.1368583984409881	0.015345132267417043	0.00968054868301812	0.006061862741660423	0.14920832241637297	0.9992249918766718	0.06534362836323956	4.805751562187322E-4	1.5637163676156235E-4	0.06577116364289705	2.060855255686518	0.008443129702122128	0.010941378895448545	0.08399000414320122	1.6803053243100774	0.004889177226854689	2.343572086471634E-5	0.07225969325182573	0.18712407396456085	0.02505417416073085	0.004721719038411433	1.8674296777149388E-4	3.1140265140644883	0.012743149020887872	0.014004679170143065	0.015414393049815952	0.006271273624473646	0.0024137853452063417	0.18363827881931483	0.5558471583868743	0.6871748876547441	5.7389514427826765E-6	4.8976103409937975E-5	0.023945284945194906	0.0020239952009020365	8.636368441943989E-4	0.021112367954539933	1.0	1.68	0.084	5.0	1.0	1.5142833828423996	1.5142834431679426	1.417597794659885	1.4648332119998848	1.464835163905347	1.4648443052922488	2.9533240393255036	2.4591227328733973	0.4940435675837574	0.4940436686759832	2.9532899030436375	2.9532886549353043	2.9532845945841317	2.9532983134106154	0.09994959072409226	2.3817456938984236	0.025834227247133523	0.0966851880975348	0.09668519371016983	0.09342079541759202	0.09342079542193464	0.04723572805401182	0.04944950669622527	0.023617803393394334	0.02361755597029974	0.02583180752747936	0.02361801133149036	0.07750081233282025	-3.053243100774594	0.09995856798783453	2.3492319201068312E-6	-0.02583980890369375	0.025831910460509533	2.7133850721838826E-6	-1.2654672231979247E-11	3.469446951953614E-11	-4.085273785925381E-9	4.0245584642661925E-9
67.0	1.0	4.566799503312008	1.4177057573336043	0.03949133678969623	0.1368583966931866	0.01534513483836247	0.009680545539646984	0.006061863378130819	0.14920833419646076	0.9992250552472297	0.06534362848190411	4.805757185563802E-4	1.563715180970103E-4	0.06577113395555494	2.0608554729739317	0.008443129220261272	0.01094138672036358	0.08399000601831241	1.6803053225496987	0.004889177227934342	2.3435720558450182E-5	0.0722596947229479	0.18712408027335137	0.025054175374418654	0.004721719055837882	1.8674296775187662E-4	3.114026514064532	0.01274314909462174	0.01400467877009762	0.015414394823669908	0.006271271699091877	0.0024137852820930793	0.18363828569434554	0.5558471325414871	0.6871749281550751	5.738951366540746E-6	4.8976103399300535E-5	0.02394528494528178	0.0020239951762902443	8.636368449784413E-4	0.02111236797836769	1.0	1.68	0.084	5.0	1.0	1.5142833303806542	1.5142832404332915	1.417597991078047	1.464833568116299	1.4648312402540815	1.4648232151540153	2.953260940466455	2.4592767200922787	0.49404413225167654	0.4940436718202041	2.953279598878975	2.9532811515701654	2.9532855328804226	2.9532712018419067	0.0999495929776039	2.381745672320455	0.025829102071643323	0.09668520205601377	0.09668519261631127	0.09342079542706674	0.09342079542193595	0.04723549856813473	0.0494496460829055	0.023617794961523882	0.023617999637065897	0.025831806802435357	0.023617572049221883	0.07749447527702902	-3.0532254969872774	0.09993981687592135	-2.3425705819590803E-6	-0.02582346836366156	0.02583170373784971	-2.878808302853031E-6	1.8998949006913957E-11	-6.938893903907228E-11	6.136584296267955E-9	-5.967448757360216E-9
68.0	1.0	4.566799515789595	1.4177057286695671	0.03949133668943244	0.13685840224694792	0.01534513475781613	0.009680550025281684	0.006061864534770413	0.14920836271159166	0.9992250840043323	0.06534362847549818	4.805758243569267E-4	1.5637152450263808E-4	0.06577110657519825	2.0608556392102444	0.00844312505696411	0.010941379419392105	0.08399000585440841	1.6803053226932345	0.004889177228153661	2.343572049623767E-5	0.07225970399238846	0.1871240927695168	0.025054176376825884	0.0047217191825002815	1.8674296774288902E-4	3.1140265140645447	0.012743149440879363	0.014004679008800619	0.015414394690529918	0.006271272757326785	0.0024137855284932868	0.18363828679261707	0.55584711797871	0.6871749655817299	5.738951351052384E-6	4.897610339713965E-5	0.023945284945299426	0.0020239951712904204	8.63636845137705E-4	0.02111236798320825	1.0	1.68	0.084	5.0	1.0	1.5142832855108679	1.5142832002851792	1.417598368964519	1.464834098947841	1.46483215596284	1.4648236968971562	2.9532503185796104	2.4593425873687775	0.4940442093038484	0.4940436743042752	2.953280148295792	2.9532813781236587	2.953285385594928	2.953272636929096	0.09994959278703923	2.3817456241648727	0.02582947591090365	0.09668520039062858	0.09668519248856165	0.09342079542647944	0.09342079542193633	0.047235461791401805	0.04944968960484069	0.02361778867113477	0.023618022927194716	0.025831807221341402	0.02361758053465504	0.07749159956677021	-3.053226932345776	0.09994145591593617	-2.1094237467877974E-6	-0.025824161420384684	0.02583170942774271	-2.6567636979279996E-6	1.378969638130001E-11	-3.469446951953614E-11	4.453902524570452E-9	-4.336808689942018E-9
69.0	1.0	4.566799525572878	1.4177056924438238	0.03949133150601116	0.1368584111710186	0.015345132682441342	0.009680559904150197	0.0060618657089318425	0.14920839728462848	0.9992250796854715	0.06534362830443333	4.8057527355852903E-4	1.5637169556742507E-4	0.06577108836798788	2.060855778487784	0.008443118667311412	0.010941361649680173	0.08399000255477791	1.68030532589064	0.00488917722736923	2.3435720718753627E-5	0.07225971753458794	0.187124107918155	0.025054177147515497	0.0047217193785797935	1.867429677541884E-4	3.11402651406452	0.012743149955675747	0.014004679697815731	0.015414393141960376	0.006271275985778893	0.0024137859429201667	0.1836382849890253	0.5558471092344581	0.6871750012132267	5.738951406445226E-6	4.897610340486828E-5	0.023945284945236258	0.0020239951891718845	8.63636844568066E-4	0.021112367965896422	1.0	1.68	0.084	5.0	1.0	1.5142832503298798	1.514283285709134	1.417598799430888	1.4648346488650208	1.4648371857699527	1.464854904508847	2.9533134037271354	2.459267379211479	0.49404357582549036	0.49404367643762565	2.95329030236359	2.95328742689923	2.953284498963884	2.953311446051136	0.09994958884435005	2.381745563305624	0.025837819652818065	0.09668518716591126	0.09668519305513774	0.09342079541811245	0.09342079542193558	0.04723558741932643	0.049449658524075804	0.023617786479202436	0.02361767027841398	0.025831808448079037	0.023617961812160897	0.07749203145285266	-3.0532589064002913	0.09997445222093004	4.447553436648377E-6	-0.025847488038799327	0.025832026673971997	5.311306949806749E-6	-1.2315859053077527E-11	0.0	-3.981190377366772E-9	3.851086116668512E-9
70.0	1.0	4.5667995335794584	1.4177057567463138	0.03949133331464804	0.13685838243178605	0.015345133538033686	0.009680546937494596	0.00606186235761858	0.1492083130874918	0.999224984306222	0.0653436283628251	4.805751086858502E-4	1.5637163717565041E-4	0.06577117333055746	2.0608559331438703	0.008443131235861804	0.010941381868150144	0.08399000411113326	1.68030532433932	0.004889177227000216	2.3435720823430376E-5	0.07225968842761221	0.18712408156777688	0.025054177806321368	0.00472171916012586	1.8674296776873212E-4	3.114026514064495	0.01274314934846687	0.01400467957476792	0.015414394801431617	0.006271273442454337	0.0024137848036262324	0.18363830602241282	0.5558470707808589	0.6871750052428616	5.738951432504975E-6	4.8976103408504056E-5	0.023945284945206567	0.0020239951975842764	8.636368443000931E-4	0.02111236795775199	1.0	1.68	0.084	5.0	1.0	1.5142832215379711	1.514283280374361	1.417597446961533	1.464832807219059	1.4648346409547783	1.4648449046666514	2.953330593952183	2.4590891729758435	0.4940433662027626	0.49404367837291896	2.9532895445917453	2.9532883256470885	2.9532844523840573	2.9532983963778086	0.09994959068890678	2.381745671333807	0.025834283904825093	0.0966851891937595	0.09668519396498067	0.09342079541881021	0.09342079542193485	0.047235737025565064	0.049449494513809276	0.023617806013983774	0.023617552892273547	0.025831808250853815	0.023617994629667245	0.0775015693778025	-3.0532433932006775	0.09995888866742852	2.424727085781342E-6	-0.02584013031325938	0.025831919910415668	2.8566038423605278E-6	-8.131516293641283E-12	-3.469446951953614E-11	-2.6237692574149207E-9	2.5326962749261384E-9
71.0	1.0	4.56679954174648	1.4177056969466455	0.03949133730633433	0.13685840204804467	0.01534513497320095	0.009680553387317886	0.006061865528289019	0.14920838677804302	0.999225105314411	0.06534362848252677	4.8057596017536956E-4	1.56371517474134E-4	0.06577108453201261	2.060856028329774	0.008443121911268427	0.01094137419870442	0.08399000598515448	1.680305322534807	0.0048891772281142625	2.3435720507409898E-5	0.07225971105654516	0.18712410723114323	0.025054178488215756	0.004721719335432769	1.867429677412266E-4	3.1140265140645456	0.012743149856647994	0.014004679378520174	0.015414395099675446	0.006271273752052615	0.0024137855744086716	0.18363829714274027	0.5558470742125958	0.687175041223752	5.7389513538331175E-6	4.897610339752777E-5	0.023945284945296227	0.002023995172188074	8.636368451091055E-4	0.021112367982339175	1.0	1.68	0.084	5.0	1.0	1.51428319216911	1.5142831158939523	1.4175986069146602	1.4648344409302037	1.4648325596448306	1.464821778179002	2.953236826097224	2.4594030234403816	0.49404426997267087	0.49404367997288384	2.9532800335901284	2.953281292438516	2.9532852739353537	2.953271040818413	0.09994959294182472	2.3817455708703643	0.025829240156935062	0.09668519862706962	0.09668519257865524	0.09342079542493956	0.09342079542193636	0.047235437199305993	0.0494497170354299	0.02361778342372549	0.023618045399004854	0.02583180787496185	0.02361759144726056	0.07748946855890004	-3.0532253480708427	0.09994014845526866	-2.362554596402333E-6	-0.02582317165655823	0.02583168996848212	-3.0031532816110484E-6	7.724940478959219E-12	-6.938893903907228E-11	2.489328188026718E-9	-2.3939183968479938E-9
72.0	1.0	4.566799547683743	1.417705763484495	0.039491334841786525	0.13685837369987305	0.01534513416861487	0.009680544629944157	0.006061861698687397	0.14920829722593199	0.9992249710716256	0.06534362835592605	4.805750080212433E-4	1.563716440749834E-4	0.06577118838693675	2.060856132830663	0.008443133363102885	0.010941385412793228	0.08399000396854357	1.6803053244929054	0.004889177227298968	2.3435720738680375E-5	0.07225968263499215	0.1871240793043991	0.025054178946855937	0.004721719164691004	1.86742967761554E-4	3.114026514064507	0.012743149358857248	0.014004679647413205	0.015414395602773417	0.0062712729159943885	0.0024137844853227017	0.1836383163904477	0.5558470420401528	0.6871750362956058	5.738951411406974E-6	4.897610340556066E-5	0.02394528494523066	0.0020239951907735855	8.636368445170533E-4	0.02111236796434567	1.0	1.68	0.084	5.0	1.0	1.5142831708185298	1.51428322662066	1.4175971451112557	1.4648324360819664	1.4648343037162201	1.46484672339303	2.953341800671036	2.4590411179098988	0.4940432130372496	0.4940436811871583	2.9532896807754647	2.9532883712478006	2.9532843657711254	2.953299956955779	0.09994959052533119	2.3817456826539516	0.02583454174491626	0.09668519048667326	0.09668519406501992	0.09342079542055337	0.09342079542193521	0.04723575366938784	0.049449476347164414	0.02361780990226036	0.023617536293696628	0.025831808384184352	0.023617982855620633	0.07750289283744438	-3.053244929054344	0.09996031456432908	2.717825964282383E-6	-0.025841232487167076	0.025831940614340354	3.254063685176334E-6	-2.879912020664621E-12	0.0	-9.280770596475918E-10	8.673617379884035E-10
73.0	1.0	4.566799552940939	1.417705688621174	0.03949133781749391	0.1368584001102876	0.015345135171846862	0.009680553915086775	0.006061865693986184	0.1492083907918085	0.9992251088750534	0.06534362848379381	4.805759827187349E-4	1.5637151620713285E-4	0.06577108097681794	2.060856191146771	0.008443121409786597	0.010941373384491273	0.0839900060098234	1.6803053225015518	0.004889177228190679	2.3435720485733274E-5	0.07225971198614867	0.18712411120124778	0.025054179394004936	0.00472171938514472	1.8674296773808029E-4	3.1140265140645513	0.012743149991300677	0.014004679513229387	0.015414395392265428	0.006271273960500647	0.0024137855200725973	0.18363830256060004	0.5558470545492952	0.6871750712046208	5.7389513484366156E-6	4.897610339677493E-5	0.023945284945302407	0.002023995170446014	8.636368451645961E-4	0.0211123679840257	1.0	1.68	0.084	5.0	1.0	1.514283151913493	1.514283078521473	1.4175986194911314	1.4648344659940715	1.4648325997611864	1.4648214582223738	2.953234796423419	2.4594117803132716	0.49404425828703946	0.4940436823243924	2.9532799992333416	2.95328126309359	2.953285225268076	2.953270753669796	0.09994959297274421	2.381745556883572	0.025829205588520063	0.09668519830942161	0.09668519262647332	0.09342079542472752	0.09342079542193654	0.04723543347373506	0.0494497214747359	0.023617782674605254	0.023618045846880962	0.0258318081143335	0.023617594402160557	0.07748911249465529	-3.0532250155190788	0.09993990176607181	-2.4025226252888388E-6	-0.025823023441784443	0.025831686828632627	-3.0531133177191805E-6	6.700030612781516E-12	-6.938893903907228E-11	2.164067536281067E-9	-2.0816681711721685E-9
74.0	1.0	4.566799556970322	1.417705767296994	0.039491335947163815	0.13685836794285017	0.01534513462275512	0.00968054316797544	0.0060618612842962116	0.14920828724547205	0.999224963736831	0.06534362835181907	4.8057494611829547E-4	1.5637164818200382E-4	0.06577119755330516	2.0608562721321837	0.008443134666321633	0.010941387610537978	0.08399000387776259	1.6803053245935597	0.0048891772274515435	2.3435720695403263E-5	0.07225967895382635	0.18712407810123083	0.02505417970225296	0.004721719168756812	1.8674296775913698E-4	3.114026514064512	0.012743149368986406	0.014004679689534496	0.015414396151061582	0.0062712725507572085	0.0024137842763415985	0.18363832342828815	0.5558470222323912	0.6871750582568711	5.738951400633501E-6	4.89761034040574E-5	0.023945284945242944	0.0020239951872957833	8.636368446278415E-4	0.02111236796771271	1.0	1.68	0.084	5.0	1.0	1.514283137423708	1.5142831873126676	1.4175969475595693	1.4648322025707936	1.4648340830079325	1.4648478377794785	2.953348733666742	2.4590114496310647	0.49404311520544536	0.49404368315401925	2.953289741658735	2.953288376449199	2.9532842934673824	2.9533008831641876	0.09994959042041983	2.38174568905895	0.02583466915987759	0.09668519159629649	0.0966851940273105	0.09342079542207066	0.09342079542193535	0.047235760965021675	0.04944946712526595	0.023617812280787215	0.023617531516596034	0.025831808461456923	0.02361796863188831	0.07750362631689933	-3.053245935598081	0.09996122237412863	2.893241202173158E-6	-0.025841900563872144	0.02583195386762771	3.4994229736184934E-6	1.1096131609031334E-12	0.0	3.5561831257524545E-10	-3.8163916471489756E-10
75.0	1.0	4.5667995607612335	1.4177056473962015	0.03949133562982258	0.13685841227268974	0.015345134239637695	0.009680560370110383	0.006061867620406146	0.14920843722312238	0.9992251422091191	0.0653436285031785	4.805762672843088E-4	1.5637149682251703E-4	0.0657710399300683	2.060856297001336	0.008443115672122926	0.010941364007152482	0.0839900064189133	1.6803053220287383	0.004889177227698649	2.3435720625309437E-5	0.0722597272550791	0.18712412884350996	0.025054180016862822	0.0047217195359128186	1.8674296774141044E-4	3.1140265140645496	0.012743150401743607	0.014004679840830387	0.015414394559268551	0.006271275917081113	0.002413786017044452	0.18363829821500502	0.555847051539542	0.6871751027799686	5.738951383182406E-6	4.897610340162277E-5	0.023945284945262837	0.0020239951816623672	8.636368448072817E-4	0.021112367973166707	1.0	1.68	0.084	5.0	1.0	1.5142831237914733	1.5142830866949608	1.4175993160940292	1.4648353003474683	1.4648333420470878	1.464816464377717	2.9532046102037643	2.45953819788357	0.4940445427189206	0.4940436840006605	2.953279461376894	2.953280980830915	2.9532854110618194	2.953266373550084	0.09994959344950924	2.3817454876256186	0.025828718241597576	0.09668519303898082	0.096685193239159	0.0934207954175926	0.09342079542193649	0.04723540442642766	0.04944975988396483	0.023617772318520323	0.02361806104716763	0.02583180868853477	0.02361766171444063	0.0774857790880934	-3.053220287383418	0.09993581086706338	-3.2174263253637037E-6	-0.02582008107321343	0.025831630098838154	-4.100053629940703E-6	-1.085896238380013E-11	3.469446951953614E-11	-3.5041414214731503E-9	3.400058012914542E-9
76.0	1.0	4.56679956355462	1.4177057553345807	0.03949133986558751	0.13685836978274565	0.015345136128304359	0.009680540424536303	0.006061862178245751	0.14920830287702172	0.9992250100266289	0.06534362853410436	4.805757681864073E-4	1.5637146589671757E-4	0.06577116964340136	2.0608563673732214	0.008443134475931036	0.010941394493785384	0.08399000737269209	1.6803053211513057	0.004889177227993131	2.3435720541777162E-5	0.07225968160059193	0.1871240838771891	0.025054180252525184	0.004721719164888169	1.867429677467048E-4	3.114026514064541	0.012743149378489147	0.01400467940185587	0.01541439719303645	0.006271271299298151	0.002413784322619466	0.1836383250818001	0.5558470125375625	0.6871750780279342	5.738951362389343E-6	4.89761033987214E-5	0.02394528494528656	0.002023995174950118	8.636368450211216E-4	0.021112367979665113	1.0	1.68	0.084	5.0	1.0	1.5142831137463686	1.5142830669828695	1.4175972014938936	1.4648325455342024	1.4648300009476931	1.464813224747827	2.953257446745843	2.459217130595031	0.4940439899336552	0.49404368455683995	2.953279344511171	2.9532821189425906	2.953285190101578	2.9532595199240657	0.09994959459055347	2.3817456689620955	0.025826102843720816	0.09668520043539114	0.09668519370273439	0.09342079542552202	0.09342079542193624	0.047235589407127535	0.04944955220064774	0.023617803219292383	0.02361792146961576	0.025831807939036427	0.02361762823622831	0.07749899733711096	-3.0532115130577075	0.09992627307914281	-4.241051954068098E-6	-0.02581680424995625	0.02583160061287587	-5.112577028398846E-6	1.2561498607781274E-11	-6.938893903907228E-11	4.063589742475671E-9	-3.885780586188048E-9
77.0	1.0	4.566799566392213	1.4177056938780632	0.039491339092691244	0.13685839222897134	0.015345135699994015	0.00968055187760428	0.0060618651274282655	0.14920837713125276	0.9992250963995931	0.06534362847859952	4.8057589821806895E-4	1.5637152140157075E-4	0.06577109434671038	2.060856381350604	0.008443123322099058	0.010941376614729664	0.08399000590340361	1.680305322616431	0.004889177228403653	2.3435720425327042E-5	0.07225970694243822	0.18712410953475442	0.025054180480652444	0.004721719391420504	1.867429677326137E-4	3.1140265140645718	0.012743150006222694	0.01400467959224268	0.0154143961106776	0.006271273529578237	0.0024137852340875847	0.18363831218121732	0.5558470274901411	0.6871751011741842	5.7389513333988585E-6	4.8976103394676786E-5	0.02394528494531966	0.002023995165591645	8.636368453192334E-4	0.021112367988725483	1.0	1.68	0.084	5.0	1.0	1.5142831035422992	1.5142830308606265	1.4175983528336948	1.4648341339251238	1.4648322668766263	1.4648228987365761	2.9532442615510814	2.4593700419415123	0.4940441247337778	0.4940436850097618	2.9532800570522633	2.9532812661061407	2.9532851746943756	2.953271929037582	0.09994959285045749	2.3817455657151463	0.025829418049957194	0.09668519918895749	0.09668519283947534	0.09342079542579451	0.09342079542193715	0.047235450865716275	0.04944970292695525	0.02361778604817932	0.0236180307778408	0.025831808258568494	0.023617588003835403	0.07749036004068843	-3.0532261643112513	0.09994096596396829	-2.178257574314557E-6	-0.02582387637062311	0.02583170337355778	-2.7400304247748863E-6	1.079967007749233E-11	0.0	3.4781205693334982E-9	-3.3653635433950058E-9
