Ub	AggTau	E2	Abeta	Tau	AbetaDimer	Tau_P1	Mdm2	Proteasome	p53	Mdm2_mRNA	ROS	GliaA	Mdm2_p53_Ub4	antiAb	Tau_P2	Mdm2_p53_Ub	Mdm2_Ub2	Mdm2_P_Ub	Mdm2_P_Ub3	GliaM1	p53_P	Mdm2_p53_Ub3	Mdm2_Ub3	damDNA	p53_mRNA	AbetaPlaque	Mdm2_P	ATMI	NFT	GliaM2	Mdm2_Ub	E1	Mdm2_p53_Ub2	Mdm2_P_Ub4	Mdm2_Ub4_Proteasome	GSK3b	Proteasome_Tau	Abeta_antiAb	p53_Ub4_Proteasome	MT_Tau	Mdm2_P_Ub2	disaggPlaque1	disaggPlaque2	Mdm2_p53	GSK3b_p53_P	AbetaDimer_antiAb	Mdm2_Ub4	degAbetaGlia	AggAbeta_Proteasome	GliaI	AggTau_Proteasome	Mdm2_P1_p53_Ub4	Mdm2_P_Ub4_Proteasome	GSK3b_p53	E2_Ub	ATMA	AbetaPlaque_GliaA	E1_Ub
3763.7477305980165	3.250156675515437e-09	15.502649813631237	0.001031985028004296	0.09663113728049567	2.4523911207088714e-11	0.02415391708839836	3.988147239929723	499.775712420214	6.733324381815902	9.904888392884123	4.84703789267042e-07	0.0	0.13367528754939387	0.0	0.00601122732318898	0.4126447670169402	0.004067621210685832	3.1336443533213736e-13	2.0289936536954469e-13	1.4228666927251831e-25	4.250674211215246e-14	0.4164373355468747	0.004112908675278565	7.753934054325465e-11	10.000000242235698	4.01443037696382e-22	2.5568024325427005e-10	199.99999999998133	1.193784603408124e-19	1.0122895838924424e-52	0.004026765491115693	3.034972237412903	0.4145396711748256	6.326758467691311e-13	0.0007555977628665214	499.72496415145434	0.0002898064757453523	0.0	0.22324217554489056	99.87677118434056	2.535124621800314e-13	4.743014393570966e-25	0.0	82.15187728543825	3.773523678439085e-16	0.0	0.05097005521484366	0.0	1.4467683255840448e-14	100.0	2.908243433952891e-12	12.659945534697291	4.04094091477513e-15	0.27503584854551655	84.49735018636878	1.8673991697241504e-11	0.0	96.96502776258714
3762.2329766824337	3.353046398188662e-09	15.406247851105665	0.0010557425694273802	0.09678181547887524	2.6157137783960938e-11	0.024318250867533926	3.9742467073743897	499.7636025788533	6.767042190087267	9.903506080219149	5.05546217953279e-07	0.0	0.1331601034803446	0.0	0.006083825451359425	0.4110541856597304	0.0040520365500183635	3.4127290021979717e-13	2.231165473622029e-13	1.6825471613721013e-25	4.649750172397877e-14	0.4148306851768733	0.0040965506340382265	8.248859590409307e-11	10.000000252649498	4.655615390332919e-22	2.7728900842787047e-10	199.9999999999797	1.302796655775947e-19	1.4155033124861377e-52	0.004012037669721251	3.0157505186837277	0.4129410453112556	7.140658364250501e-13	0.0007995346032512822	499.7187739754229	0.00029618030705721353	0.0	0.23530170623365457	99.87645427032534	2.7736285036077507e-13	5.60864178075865e-25	0.0	81.83536643130213	4.2100879666365616e-16	0.0	0.052499793572702604	0.0	1.5733816174808557e-14	100.0	3.0732455690780318e-12	12.999035760326446	4.669859865453191e-15	0.28122602457701645	84.59375214889437	2.0264193398424176e-11	0.0	96.98424948131633
3760.7283452732404	3.4563787482820174e-09	15.314806902809309	0.0010796150878783113	0.09692099679222294	2.7865708798181263e-11	0.02447985485679731	3.9606363129828503	499.75119443806955	6.800688069747172	9.902145634737277	5.268634710090145e-07	0.0	0.13263787226587812	0.0	0.006156119913383951	0.40946862865568584	0.004036763246466814	3.709872017031928e-13	2.447921340106868e-13	1.9832696601984048e-25	5.0774195994600856e-14	0.41322906934940407	0.0040805030357441326	8.764854670090935e-11	10.000000263300395	5.384129413459773e-22	3.002275715950673e-10	199.99999999997803	1.4187237808712614e-19	1.9667089909445393e-52	0.003997610694644701	2.997669499960644	0.41134745037393405	8.035421969490243e-13	0.0008445513631550925	499.71256262190093	0.0003025043559383329	0.0	0.24765850620832103	99.87615187294327	3.028402690738121e-13	6.611080597960957e-25	0.0	81.51985878142425	4.687035572163245e-16	0.0	0.05402348020425175	0.0	1.708341384526654e-14	100.0	3.2433967985422503e-12	13.336827526402663	5.3774304152174655e-15	0.2874373780989993	84.68519309719072	2.1954659261117633e-11	0.0	97.00233050003942
3759.233286983411	3.5601326008704837e-09	15.227819066186342	0.0011036029744521812	0.09704952397886733	2.9651698976769086e-11	0.024638942225874753	3.9473138570804847	499.73849033383794	6.834261272550306	9.900807024146067	5.48657818572253e-07	0.0	0.13210958839105913	0.0	0.006228164252248414	0.40788819101039553	0.004021798781960443	4.025832873645676e-13	2.6799407655254085e-13	2.330567789105257e-25	5.5351308709283315e-14	0.4116325871651123	0.004064766960024506	9.302394826025013e-11	10.000000274189517	6.209924524985944e-22	3.2454931029015124e-10	199.9999999999762	1.5418089245986363e-19	2.7158145415753277e-52	0.003983481990446026	2.980611974466003	0.409758983243216	9.01685411963793e-13	0.0008906311834619228	499.70633020651064	0.00030877805195821464	0.0	0.2603102569233884	99.87586288379453	3.300166250544223e-13	7.768776907496582e-25	0.0	81.20537300606328	5.207211547471611e-16	0.0	0.05554114038018908	0.0	1.852028835125231e-14	100.0	3.4187183505276375e-12	13.673303072574035	6.1711941807157e-15	0.29366979348923267	84.77218093381367	2.3749599528714664e-11	0.0	97.01938802553406
3757.7473089503	3.664288447410941e-09	15.144829983109041	0.0011277066180827512	0.09716817706019175	3.1517209051227996e-11	0.024795711027242807	3.934277098208851	499.72549261106417	6.867761034958522	9.899490215710228	5.709315384220947e-07	0.0	0.13157613784421532	0.0	0.006300008587652771	0.4063129563283283	0.004007140495209658	4.3613882185698643e-13	2.927919710520328e-13	2.7305997358845733e-25	6.024377314429216e-14	0.41004132584289127	0.004049342187979583	9.861957855300516e-11	10.000000285317993	7.143879183373926e-22	3.503087791639934e-10	199.9999999999743	1.6722962493954012e-19	3.7281454500838554e-52	0.003969648976482273	2.964472884482816	0.4081757291792703	1.0091029501062088e-12	0.0009377574012915762	499.70007684539814	0.00031500090807814736	0.0	0.27325463062309946	99.87558627567863	3.5896550170012264e-13	9.102258828680452e-25	0.0	80.89192553365757	5.773601995642529e-16	0.0	0.05705280978588681	0.0	2.0048355670962443e-14	100.0	3.5992304284441826e-12	14.008447056480122	7.0592076291100736e-15	0.29992315460175445	84.85517001689098	2.565331764933352e-11	0.0	97.03552711551724
3756.269968953055	3.76882828771232e-09	15.065433209029448	0.0011519264055326226	0.09727767805577402	3.3464365981045835e-11	0.024950345272152136	3.921523757293485	499.71220362126417	6.901186578955181	9.898195176244046	5.936869159349273e-07	0.0	0.13103830959967985	0.0	0.006371699844020599	0.40474299805295155	0.00399278564053536	4.717332120154684e-13	3.1925707704108616e-13	3.1902058309784053e-25	6.546697786584607e-14	0.4084553620166176	0.0040342275930307075	1.0444023827006122e-10	10.000000296686963	8.197866453853644e-22	3.7756172892075863e-10	199.9999999999723	1.8104310919832093e-19	5.088787097202315e-52	0.003956109069829338	2.9491580796075048	0.4065977630876693	1.1264299388902903e-12	0.000985913557647648	499.6938026552467	0.00032117251405145027	0.0	0.286489292660568	99.8753210965611	3.8976218082324265e-13	1.0634328397895694e-24	0.0	80.57953079445944	6.38933829274765e-16	0.0	0.058558532984186076	0.0	2.167163695765522e-14	100.0	3.784952289001477e-12	14.342246291739482	8.050064012928154e-15	0.3061973447531718	84.93456679097056	2.7670210682313446e-11	0.0	97.05084192039254
3754.8008701246094	3.873735528559385e-09	14.989265160832778	0.0011762627213831483	0.0973786953657966	3.549532317806941e-11	0.0251030159298931	3.909051521428903	499.6986257204956	6.934537112834561	9.896921872104178	6.1692624404035e-07	0.0	0.13049680688850127	0.0	0.006443281963237444	0.4031783805742537	0.003978731427206561	5.094476330431162e-13	3.474623372766273e-13	3.7169703901587703e-25	7.103677251424365e-14	0.4068747628923453	0.004019421423165704	1.1049075089763719e-10	10.000000308297565	9.38482617540548e-22	4.063651259574682e-10	199.99999999997016	1.9564599277710965e-19	6.908045142466622e-52	0.003942859686831535	2.9345831964416043	0.40502515064935857	1.2543298483152476e-12	0.001035083403607939	499.6875077532901	0.0003272925303127263	0.0	0.30001190356670876	99.87506646398442	4.224836655533363e-13	1.2390267722742777e-24	0.0	80.26820143815274	7.057701365649779e-16	0.0	0.060058362124735185	0.0	2.339425983314334e-14	100.0	3.9759023151951925e-12	14.674689512840676	9.152915788086636e-15	0.31249224670976483	85.01073483916724	2.980476970665927e-11	0.0	97.06541680355843
3753.3396562146254	3.978994888941871e-09	14.916000599430195	0.0012007159480241154	0.0974718478138212	3.761226073125763e-11	0.025253881854721636	3.8968580473094887	499.68476126751983	6.967811831966316	9.895670269182848	6.406518231769228e-07	0.0	0.1299522558231808	0.0	0.006514796102751127	0.401619160214543	0.003964975044939479	5.493650557616829e-13	3.7748239859451547e-13	4.319287979543977e-25	7.696947354024166e-14	0.40529958727768034	0.004004921501722231	1.1677596279213115e-10	10.00000032015094	1.0718841092800512e-21	4.3677717259990784e-10	199.9999999999679	2.1106303414594112e-19	9.328276750120795e-52	0.00392989824379421	2.920672651387065	0.4034579493261926	1.3934951831331947e-12	0.0010852509052639925	499.68119225732437	0.00033336068233614136	0.0	0.31382012088862704	99.8748215599052	4.572087043382335e-13	1.4398059878372785e-24	0.0	79.95794852758449	7.782126016169862e-16	0.0	0.06155235585665959	0.0	2.5220459691175598e-14	100.0	4.17209808433267e-12	15.005767167187438	1.0377497474040112e-14	0.3188077426754015	85.08399940056984	3.2061580230548987e-11	0.0	97.07932734861298
3751.8860073410033	4.084592311421451e-09	14.8453485850127	0.0012252864656432088	0.09755770838235817	3.981738563198829e-11	0.02540309064599773	3.88494096434963	499.6706126221666	7.00100991953751	9.894440332901391	6.648659612476977e-07	0.0	0.12940521439923577	0.0	0.0065862808202370934	0.4000653861071725	0.003951513680073791	5.915702748731305e-13	4.0939363387398554e-13	5.00643438233504e-25	8.32818699075816e-14	0.4037298864988178	0.0039907253697771365	1.2330074325454242e-10	10.000000332248238	1.2215217163591004e-21	4.688573279512687e-10	199.99999999996552	2.2731910032928287e-19	1.2532404296116837e-51	0.0039172221571825	2.907358734589906	0.40189620925706654	1.5446481846551442e-12	0.0011364002476159489	499.67485628571944	0.00033937675541973985	0.0	0.3279116008262448	99.87458562591836	4.940178160437017e-13	1.6688625477365926e-24	0.0	79.64878171147498	8.566205294380201e-16	0.0	0.06304057840354237	0.0	2.7154581011777667e-14	100.0	4.373556431500569e-12	15.335471228334853	1.1734148977550557e-14	0.32514371428022554	85.15465141498733	3.4445322602234275e-11	0.0	97.09264126541014
3750.439636185049	4.190514879387086e-09	14.777048860397096	0.001249974652215279	0.09763680766099869	4.211293199972635e-11	0.0255507794456667	3.8732978775219893	499.6561821438818	7.03413054727317	9.89323202820419	6.895709735755667e-07	0.0	0.12885617974643368	0.0	0.00665777224553962	0.3985171009787832	0.003938344525382214	6.361499381924821e-13	4.4327416509464315e-13	5.78864247765942e-25	8.999122875497222e-14	0.40216570521651135	0.0039768303859788676	1.3006998460440654e-10	10.000000344590603	1.3890568158583788e-21	5.026663293153061e-10	199.999999999963	2.44439165053545e-19	1.675448630700604e-51	0.0039048288435514895	2.894580796289617	0.4003399740555076	1.7085415418991214e-12	0.0011885158375728047	499.66849995742956	0.00034534058986873174	0.0	0.3422839996863986	99.87435795884386	5.329933161105606e-13	1.9296075614517993e-24	0.0	79.34070937818159	9.413694917198135e-16	0.0	0.0645230987722179	0.0	2.920107868554192e-14	100.0	4.5802935087086836e-12	15.66379503041649	1.323383936717909e-14	0.3315000425701061	85.22295113960294	3.696077242199709e-11	0.0	97.10541920371044
3749.000284584264	4.296750739869443e-09	14.7108686170955	0.001274780883491427	0.0977096370291489	4.450116130793373e-11	0.025697075677829587	3.86192636994439	499.64147219043764	7.067172876136534	9.892045319552961	7.147691828584396e-07	0.0	0.1283055947770949	0.0	0.006729304240796415	0.3969743418457274	0.003925464785645407	6.831925768074318e-13	4.792038874613067e-13	6.677183226980796e-25	9.711530101082331e-14	0.40060708215222435	0.003963233795912008	1.370886022532082e-10	10.000000357179196	1.576290465693101e-21	5.382662141483909e-10	199.99999999996035	2.624483073695212e-19	2.229277439452021e-51	0.0038927157193550115	2.8822845163997943	0.39878928151965515	1.885959112047448e-12	0.0012415823061912052	499.6621233920028	0.0003512520765473032	0.0	0.35693497517494527	99.87413790664819	5.742193437297515e-13	2.2257981838132536e-24	0.0	79.03373879260668	1.032851772946659e-15	0.0	0.06599999007151951	0.0	3.136451934720748e-14	100.0	4.7923248399932664e-12	15.9907331204705	1.4888191089375133e-14	0.33787660799682506	85.28913138290453	3.9612800954954724e-11	0.0	97.11771548360028
3747.567720460961	4.403289031077171e-09	14.646599584186209	0.001299705532987848	0.09777665161466752	4.698436261190031e-11	0.02584209773944763	3.8508240052583846	499.62648511677975	7.100136057015303	9.890880170921323	7.404629191239143e-07	0.0	0.12775385429057262	0.0	0.0068009085506350216	0.3954371406382674	0.003912871680455606	7.327886363610064e-13	5.172644947784091e-13	7.684452708346221e-25	1.0467232700126145e-13	0.3990540507387325	0.003949932779935534	1.4436153477781496e-10	10.000000370015174	1.7851728326406833e-21	5.757203426884766e-10	199.99999999995754	2.8137171070324734e-19	2.9525922646055765e-51	0.0038808802007203884	2.870421244626981	0.3972441642685204	2.0777166560821102e-12	0.0012955845102686498	499.6557267095907	0.000357111152741841	0.0	0.37186218755232436	99.87392486464842	6.177818902242475e-13	2.561566628228504e-24	0.0	78.72787621891707	1.1314768240820167e-15	0.0	0.06747132891850556	0.0	3.364958272863346e-14	100.0	5.009665373114825e-12	16.316281125865412	1.6709504817641198e-14	0.34427329040891796	85.35340041581381	4.240637554780235e-11	0.0	97.12957875537309
3746.1417351058444	4.510119815644043e-09	14.584055457043947	0.0013247489719746311	0.0978382729938291	4.956485277449233e-11	0.02598595563373006	3.839988329780006	499.6112232740161	7.133019231382879	9.889736545789795	7.666545196842298e-07	0.0	0.12720130999455606	0.0	0.006872614940497236	0.3939055247494906	0.003900562445197679	7.850305088965676e-13	5.575395056187791e-13	8.82406399987052e-25	1.1268104194896427e-13	0.397506639692086	0.003936924484931589	1.5189374399263873e-10	10.000000383099692	2.0178130055046253e-21	6.150934208335404e-10	199.9999999999546	3.012346623177032e-19	3.893273954711123e-51	0.0038693197032467607	2.858947415683307	0.39570465030144286	2.2846625771382077e-12	0.001350507533349791	499.64931003095626	0.0003629177983843108	0.0	0.38706330064704136	99.87371827204399	6.637688281223245e-13	2.941450796451194e-24	0.0	78.42312702847055	1.2376717158660813e-15	0.0	0.06893719492826478	0.0	3.606106300753637e-14	100.0	5.2323295271737e-12	16.640435637995267	1.8710784507859188e-14	0.3506899690433142	85.41594454295608	4.534656004218594e-11	0.0	97.14105258431674
3744.7221407146008	4.617234017702283e-09	14.5230695683184	0.0013499115694643028	0.0978948917156144	5.224497669451696e-11	0.026128751564482917	3.8294168744966783	499.5956890085084	7.165821531950136	9.88861440714104	7.933463290905576e-07	0.0	0.12664827543564625	0.0	0.006944451326984163	0.3923795175304181	0.003888534330976704	8.400125658224885e-13	6.001142907725204e-13	1.0110945919414255e-24	1.2116068149026414e-13	0.3959648735273633	0.003924206045799901	1.596902150220505e-10	10.00000039643392	2.2764894005468233e-21	6.564515237546346e-10	199.9999999999515	3.2206255312651026e-19	5.111653845496832e-51	0.0038580316418485943	2.847824018107314	0.3941707635026544	2.507678677005906e-12	0.0014063366862641763	499.642873477482	0.0003686720325210115	0.0	0.40253598276744484	99.87351760867067	7.122699414554736e-13	3.370427193922942e-24	0.0	78.1194957971683	1.3518816009753692e-15	0.0	0.07039767026189686	0.0	3.86038701798572e-14	100.0	5.460331237509704e-12	16.963194106912063	2.0905763172609877e-14	0.35712652251755567	85.47693043168162	4.843851519330684e-11	0.0	97.15217598189274
3743.3087681990564	4.724623364679664e-09	14.463492820997244	0.001375193692200303	0.09794686961703829	5.502710753411882e-11	0.026270580484147044	3.8191071568895505	499.5798846610724	7.198542083297692	9.887513717455471	8.205406990873481e-07	0.0	0.1260950300952425	0.0	0.0070164438985421415	0.39085913872748157	0.003876784603880495	8.978311915314079e-13	6.450761015655667e-13	1.156144759653394e-24	1.3013098710655704e-13	0.39442877301428625	0.003911774599017468	1.6775595637189295e-10	10.000000410019027	2.563660632468569e-21	6.998621198161088e-10	199.99999999994824	3.438808778433692e-19	6.683474873462591e-51	0.0038470134306653344	2.83701612149813	0.39264252408707323	2.7476809196856877e-12	0.0014630575072290366	499.6364171711768	0.00037437391007249935	0.0	0.41827790750462357	99.87332239201953	7.633769568188043e-13	3.8539457893637826e-24	0.0	77.81698639148043	1.4745701779241111e-15	0.0	0.0718528392332011	0.0	4.1283031434627017e-14	100.0	5.693683997266299e-12	17.284554748421016	2.3308928993873063e-14	0.3635828288227283	85.53650717900278	5.168749908722118e-11	0.0	97.16298387850192
3741.901465213511	4.832280332735452e-09	14.405191826707917	0.001400595704645262	0.09799454197737054	5.791364694802821e-11	0.026411530606019532	3.8090566826242593	499.5638125662638	7.231180002497732	9.88643443870714	8.482399885661541e-07	0.0	0.12554182313752102	0.0	0.0070886172287419	0.38934440487487415	0.003865310543904846	9.585848180188607e-13	6.925140993568464e-13	1.3193450403581008e-24	1.396122115430017e-13	0.39289835558575115	0.0038996272910679416	1.760960000009885e-10	10.000000423856182	2.8819769984102652e-21	7.453940950912059e-10	199.99999999994486	3.667152354341957e-19	8.70351713972381e-51	0.0038362624830389487	2.8264924496306314	0.39111994900008246	3.005620211719812e-12	0.0015206557615832334	499.6299412346826	0.00038002351881856515	0.0	0.4342867544498798	99.87313217445983	8.171835755320735e-13	4.397967327606739e-24	0.0	77.51560204560128	1.606220162359939e-15	0.0	0.07330278796001508	0.0	4.410369254834383e-14	100.0	5.932400896406353e-12	17.604516460624954	2.5935552098664702e-14	0.37005876531698706	85.59480817329211	5.5098867562016895e-11	0.0	97.17350755036941
3740.500094403488	4.9401980964008745e-09	14.348047255584202	0.0014261179689692499	0.09803821949194268	6.090702531144648e-11	0.026551683875790037	3.799262947099066	499.54747505175084	7.263734399717144	9.885376532359958	8.764465635195739e-07	0.0	0.12498887664432796	0.0	0.007160994381014872	0.38783532964078793	0.0038541094437475635	1.0223739600026445e-12	7.42519385789315e-13	1.5026486112241887e-24	1.4962512413524477e-13	0.39137363569828487	0.003887761283205076	1.8471540139163402e-10	10.000000437946563	3.2342924430720356e-21	7.931177781078555e-10	199.9999999999413	3.9059132984389087e-19	1.1289975077117416e-50	0.0038257762115597753	2.8162250011918943	0.3896030522702962	3.2824831889213768e-12	0.001579117441197831	499.6234457912798	0.00038562097663551035	0.0	0.4505602098251721	99.87294654069136	8.737855064362229e-13	5.009002717753524e-24	0.0	77.2153454295391	1.7473337591732223e-15	0.0	0.07474760405936078	0.0	4.707111927952708e-14	100.0	6.1764946577853875e-12	17.923078750291474	2.8801711637072476e-14	0.37655420871976053	85.65195274441584	5.867807462698433e-11	0.0	97.18377499880815
3739.104531825971	5.0483704813926596e-09	14.29195234917001	0.0014517608450378596	0.09807819010960869	6.400970194963002e-11	0.026691116412211276	3.789723436888321	499.5308744377547	7.29620437881122	9.88433995936419	9.051627969946987e-07	0.0	0.12443638883038416	0.0	0.007233597006942715	0.38633192413809675	0.003843178607584868	1.0893012509337245e-12	7.951850341454511e-13	1.7081863038155984e-24	1.6019101612349343e-13	0.3898546251554303	0.0038761737539099728	1.936192396200469e-10	10.000000452291347	3.6236771734814615e-21	8.431049651583605e-10	199.99999999993753	4.1553497097636317e-19	1.4589777694526615e-50	0.00381555202817395	2.8061887072970397	0.3880918453260863	3.579293020196904e-12	0.0016384287636056032	499.61693096489296	0.00039116642892472194	0.0	0.46709596704629175	99.87276510537035	9.332804997002673e-13	5.694155084239909e-24	0.0	76.91621871021566	1.8984331416251235e-15	0.0	0.07618737637572659	0.0	5.0190698782066016e-14	100.0	6.425977671025386e-12	18.24024166641284	3.19243235232782e-14	0.3830690351065249	85.70804765083005	6.243067288541535e-11	0.0	97.19381129270299
3737.7146655398883	5.156791920846105e-09	14.236811594891028	0.0014775246904002216	0.09811472072585223	6.722416536731677e-11	0.026829898915325986	3.780435631077738	499.5140130365565	7.328589037903316	9.88332468015325	9.343910690464232e-07	0.0	0.123884536282257	0.0	0.00730644543767155	0.3848341972000519	0.0038325153499120857	1.1594714796435276e-12	8.506061215508766e-13	1.938279969053101e-24	1.7133170589734657e-13	0.38834133339468624	0.0038648618997480606	2.0281261742617992e-10	10.000000466891718	4.053430857049257e-21	8.954289459097384e-10	199.9999999999336	4.415720759035902e-19	1.8785006116497386e-50	0.003805587344349529	2.79636112557883	0.3865863372764493	3.897110222640387e-12	0.001698576170883943	499.6103968800953	0.0003966600462432057	0.0	0.4838917272196479	99.87258751091878	9.957683813634029e-13	6.4611643197781244e-24	0.0	76.61822360568672	2.0600609337002282e-15	0.0	0.07762219474119636	0.0	5.346794102624859e-14	100.0	6.68086202401917e-12	18.556005741806192	3.5321168635610215e-14	0.38960311990419116	85.76318840510905	6.636231395764174e-11	0.0	97.20363887442119
3736.3303943430415	5.26545741457475e-09	14.18253953933194	0.001503409860276934	0.09814805874945258	7.055293347865134e-11	0.026968097045866744	3.7713970025079258	499.49689315206	7.3608874699529006	9.882330654640786	9.641337666904929e-07	0.0	0.12333347660679726	0.0	0.007379558769245951	0.38334215562601115	0.003822116994490273	1.2329916276548912e-12	9.088797620730881e-13	2.195456660107768e-24	1.830695441926473e-13	0.38683376774321976	0.003853822935250173	2.123006612831148e-10	10.00000048174886	4.5270964566895555e-21	9.501645293913906e-10	199.99999999992949	4.687286702841845e-19	2.4100624373349397e-50	0.0037958795712932135	2.7867221658143277	0.3850865351613326	4.23703349049331e-12	0.0017595463283229592	499.6038436621124	0.0004021020221116487	0.0	0.5009451995825577	99.87241342549497	1.0613510886664405e-12	7.318454364970123e-24	0.0	76.32136143347043	2.2327806969748626e-15	0.0	0.07905214976239931	0.0	5.690848023153335e-14	100.0	6.941159532348216e-12	18.870371940354563	3.90109215600075e-14	0.3961563378870698	85.81746046066813	7.047874890553345e-11	0.0	97.21327783418572
3734.9516266436403	5.374362491261292e-09	14.129059728908445	0.0015294167075479454	0.09817843354829281	7.399855383700329e-11	0.027105771776859064	3.7626050189316675	499.4795170794073	7.393098763310941	9.881357842218035	9.94393283856401e-07	0.0	0.12278335041593358	0.0	0.0074529549420175615	0.38185580439978856	0.003811980873422342	1.3099709070277986e-12	9.701051405988698e-13	2.4824636357801873e-24	1.9542741922849188e-13	0.38533193364506974	0.003843054092207603	2.2208852146585235e-10	10.000000496863962	5.048474691804291e-21	1.0073880702874151e-09	199.9999999999252	4.970308899709963e-19	3.0813749391074423e-50	0.0037864261202102904	2.777253844597679	0.3835924441740621	4.6002005361820004e-12	0.001821326122909015	499.5972714368261	0.0004074925709924513	0.0	0.5182541018915802	99.87224254111858	1.1301327060445443e-12	8.2751832231099e-24	0.0	76.02563315349136	2.4171774206925363e-15	0.0	0.08047733263162678	0.0	6.051807630740153e-14	100.0	7.2068817666820744e-12	19.183341610441804	4.3013179811301404e-14	0.4027285631734133	85.87094027109163	7.47858286573552e-11	0.0	97.22274615540236
3733.5782794476986	5.483503173224382e-09	14.076303760118591	0.0015555455827403466	0.0982060577891984	7.756360386567178e-11	0.027242979721224053	3.754057144098461	499.46188710463815	7.425222002265493	9.880406201751462	1.0251720213399268e-06	0.0	0.1222342831105584	0.0	0.00752665081491757	0.3803751468845193	0.0038021043263627035	1.3905207989208699e-12	1.034383547605406e-12	2.8022842911538865e-24	2.0842876179476637e-13	0.3838358348638959	0.0038325526186458536	2.321813721197976e-10	10.000000512238218	5.621639211390902e-21	1.0671774955724302e-09	199.9999999999207	5.265049827968445e-19	3.9264786375800806e-50	0.0037772244026037538	2.7679400650247565	0.3821040678598402	4.987788947471839e-12	0.0018839026616410848	499.59068033077693	0.00041283192641647945	0.0	0.5358161607662785	99.87207457193054	1.20221950190596e-12	9.34129606616661e-24	0.0	75.73103940640672	2.613858017151472e-15	0.0	0.08189783495846925	0.0	6.430261630863698e-14	100.0	7.478040078416141e-12	19.494916443331046	4.7348493669145326e-14	0.409319669222507	85.92369623988148	7.928950443483755e-11	0.0	97.2320599349753
3732.2102774510918	5.592875943623663e-09	14.024210428618279	0.0015817968340161059	0.09823112867944983	8.125069108906672e-11	0.027379773435901165	3.745750838772388	499.44400550439013	7.457256267576971	9.879475691580657	1.0564723867554002e-06	0.0	0.12168638698616224	0.0	0.007600662234762399	0.3789001849964211	0.0037924846998588085	1.4747550926052378e-12	1.101818414722354e-12	3.1581550244335084e-24	2.2209755031015187e-13	0.3823454736637515	0.0038223157776589335	2.4258441132882373e-10	10.000000527872826	6.2509524767073825e-21	1.1296123315822902e-09	199.99999999991599	5.571773105225776e-19	4.987073800901046e-50	0.0037682718306033605	2.7587664190516623	0.38062140829274266	5.40101705950731e-12	0.001947263269704809	499.5840704711672	0.00041812033924930694	0.0	0.5536291119931492	99.87190925257961	1.2777199661019225e-12	1.052758146165776e-23	0.0	75.43758054778228	2.823451821429438e-15	0.0	0.08331374861974179	0.0	6.826811590249744e-14	100.0	7.754645623641774e-12	19.805098435484727	5.203839658322099e-14	0.4159295288322989	85.9757895713818	8.399582818171499e-11	0.0	97.24123358094839
3730.8475522318017	5.702477716138861e-09	13.972724972874348	0.0016081708071597983	0.09825382910711022	8.506245336355033e-11	0.027516201704664636	3.737683561683245	499.42587454563653	7.489200637001202	9.878566269516506	1.0882967944878489e-06	0.0	0.12113976126679708	0.0	0.007675004100787816	0.3774309193585167	0.0037831193468278335	1.5627899252073907e-12	1.1725153509636602e-12	3.553583052944547e-24	2.364583157495948e-13	0.3808608509690155	0.0038123408462181095	2.5330286118266067e-10	10.000000543768982	6.941082334924853e-21	1.1947737309786422e-09	199.9999999999111	5.890743509230696e-19	6.3141070542500965e-50	0.003759565817326363	2.7497200114593645	0.3791444662322968	5.841144839478421e-12	0.0020113954885245837	499.5774419858619	0.0004233580760972829	0.0	0.5716907007908297	99.87174633673625	1.3567448479147996e-12	1.184573076367789e-23	0.0	75.1452566783275	3.0466110938729e-15	0.0	0.08472516562666842	0.0	7.242072084301689e-14	100.0	8.036709385428634e-12	20.113889857007706	5.710543606679811e-14	0.42255801413758337	86.02727502712573	8.891095299226406e-11	0.0	97.25027998854068
3729.4900415249476	5.812305806749695e-09	13.921798395726231	0.001634667845566315	0.09827432870013297	8.900155910839321e-11	0.02765230979894792	3.729852770424495	499.40749648545477	7.5210541858022255	9.87767789283962	1.1206476656449393e-06	0.0	0.12059449563983501	0.0	0.007749690424717741	0.3759673494378159	0.0037740056261458764	1.654743821466295e-12	1.2465821796054048e-12	3.992365213784491e-24	2.5153614658914776e-13	0.37938196650707473	0.0038026251140390243	2.64341967843767e-10	10.00000055992789	7.69701932606019e-21	1.2627445003595094e-09	199.99999999990595	6.222227000108642e-19	7.969656373601613e-50	0.003751103777251487	2.7407893019007914	0.3776732412632131	6.309474785276693e-12	0.002076287073714378	499.5707950033908	0.00042854541783203645	0.0	0.589998682045342	99.87158559571381	1.4394071946491326e-12	1.330840078639567e-23	0.0	74.85406767087771	3.2840115259401763e-15	0.0	0.08613217800624781	0.0	7.676670845494288e-14	100.0	8.324242194669575e-12	20.421293219932334	6.257320512488509e-14	0.429204996608695	86.07820160427384	9.404113354065738e-11	0.0	97.25921069809925
