AcetylCoAMAT	FADHMAT	NADHMAT	C12AcylCoAMAT	C14AcylCoAMAT	C10AcylCoAMAT	C8AcylCoAMAT	C6AcylCoAMAT	C16EnoylCoAMAT	C4AcylCoAMAT	C12EnoylCoAMAT	C8EnoylCoAMAT	C14EnoylCoAMAT	C10EnoylCoAMAT	C16AcylCarMAT	C6EnoylCoAMAT	C4HydroxyacylCoAMAT	C14AcylCarMAT	C12AcylCarMAT	C4AcylCarMAT	C10AcylCarMAT	C8AcylCarMAT	C6AcylCarMAT	C14KetoacylCoAMAT	C16AcylCarCYT	C16HydroxyacylCoAMAT	C10KetoacylCoAMAT	C12HydroxyacylCoAMAT	C8HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4EnoylCoAMAT	C16AcylCoAMAT	C12KetoacylCoAMAT	C8KetoacylCoAMAT	C14HydroxyacylCoAMAT	C10HydroxyacylCoAMAT	C16KetoacylCoAMAT	C6HydroxyacylCoAMAT	C4AcetoacylCoAMAT	C10AcylCarCYT	C12AcylCarCYT	C8AcylCarCYT	C4AcylCarCYT	C14AcylCarCYT	C6AcylCarCYT	C16AcylCoACYT	CoAMAT
30.000000000007912	0.4600000000043049	16.000000000004317	9.665069933853472e-05	0.00023296831480528585	5.7212422833627324e-05	4.429647668049692e-05	0.002849869579237772	4.218570312046333e-06	0.08273450489328468	5.515610886288086e-06	1.530452404165024e-05	4.872986356532197e-06	6.20319325867279e-06	6.246123714295257e-05	0.009382510975015582	0.9816342410935479	2.3055541241555648e-05	9.775095885618514e-06	0.2601260570284474	5.815962277058395e-06	9.07451439308748e-06	0.002162759151061364	4.6357796810927194e-08	6.803740647989289e-05	1.3208575507174182e-05	6.056527135578044e-08	1.7003477903448975e-05	4.765950480115373e-05	9.251384203665088e-05	0.31386729958847287	9.967923171774401e-05	5.380228217483696e-08	1.5051186917331275e-07	1.4617532590232345e-05	1.9180384588418433e-05	4.191906566188996e-08	0.029298460951335075	0.003100941939317716	3.217869631184784e-06	5.371723581123424e-06	5.4981861069274015e-06	0.1118440390878788	1.2446514416873975e-05	0.001172695420607843	0.0006545267435021813	4968.57636071247
30.00000000000753	0.46000000000406077	16.000000000004075	8.017588612606205e-05	0.00019458327744117647	4.7363114790628975e-05	3.657054282474174e-05	0.0023710766586102507	3.523248427292094e-06	0.07998108313073832	4.603986927139341e-06	1.2732552641728325e-05	4.069430300285568e-06	5.175892124070353e-06	5.2166952762184226e-05	0.007819511173212772	0.9495613270912068	1.9256222301696155e-05	8.095665303190678e-06	0.255771250830541	4.80298626951095e-06	7.16274168020657e-06	0.0018011578176075939	3.871494670270685e-08	5.682711542044178e-05	1.1031479841606404e-05	5.0535877702483453e-08	1.4193342819479333e-05	3.9650390124902125e-05	7.710313717964946e-05	0.3036116528664179	8.32565063403682e-05	4.4910534028244547e-08	1.2521886989838557e-07	1.2207586717104229e-05	1.600414379432575e-05	3.5009780394202546e-08	0.02441783875304085	0.002999659486027183	2.6488944407805154e-06	4.439257219878294e-06	4.295865478071588e-06	0.10997273882291685	1.039518503981509e-05	0.0009766737718723	0.0005467066914193982	4968.628595311925
30.000000000007216	0.46000000000384944	16.00000000000386	6.655758493470735e-05	0.0001625235883953358	3.924739784457943e-05	3.0233283627017644e-05	0.0019733907839508853	2.9425704404558222e-06	0.07751411654281203	3.843372958005129e-06	1.0598483358654601e-05	3.3984617666350076e-06	4.319360193000428e-06	4.3569408351357125e-05	0.006518138909158072	0.9207932645317722	1.6083152559813393e-05	6.71118397280902e-06	0.25148755479056195	3.971811387551921e-06	5.684038331742462e-06	0.0014999877722312385	3.2332772804822274e-08	4.746395356200292e-05	9.213342494227784e-06	4.2173491381646084e-08	1.1848650521334956e-05	3.3004844227718336e-05	6.427189159400787e-05	0.29441277953078787	6.953973469445978e-05	3.749151017001613e-08	1.042319617238937e-07	1.0195158645804826e-05	1.3355842821921553e-05	2.923969422505694e-08	0.0203541583866238	0.0029088128049247807	2.1845539551026906e-06	3.673267492117772e-06	3.3757987638932367e-06	0.10813180057473804	8.682068104716208e-06	0.00081339510680331	0.000456647813721837	4968.674989999465
30.000000000006928	0.4600000000036656	16.00000000000368	5.528657260254355e-05	0.00013574665090239544	3.254905529104253e-05	2.502325238864905e-05	0.0016429420020229928	2.457622481176228e-06	0.07528817470436898	3.2086555244451314e-06	8.826184323823935e-06	2.83817925442321e-06	3.605018553046116e-06	3.6388908127372087e-05	0.005434499540145941	0.8948099478909912	1.343305509361978e-05	5.568023609214784e-06	0.247274077151368	3.2882391786065804e-06	4.533452499418752e-06	0.0012491618449517363	2.7003139258988905e-08	3.964355617534758e-05	7.694942438813556e-06	3.519918316808814e-08	9.8920111554963e-06	2.7485819459777597e-05	5.3587363982453864e-05	0.28610436644440185	5.80829942026571e-05	3.13003431289451e-08	8.680258867508289e-08	8.514618473067886e-06	1.1147142257005658e-05	2.4420861824104347e-08	0.01697036140845333	0.0028267596201334553	1.8044335927728288e-06	3.0427369677968395e-06	2.6675300096785257e-06	0.10632087740600274	7.2513589171358765e-06	0.0006773985510222342	0.0003814243159079339	4968.716476797574
30.00000000000668	0.4600000000035048	16.000000000003514	4.5948384895868115e-05	0.00011338180214889093	2.7012746895287668e-05	2.073157721051216e-05	0.0013682701389924942	2.0526146021342127e-06	0.07326552195411447	2.678926490251219e-06	7.3532010836737656e-06	2.3703065172459303e-06	3.0091285980445534e-06	3.0391871442628515e-05	0.0045320886545958255	0.8711782869207398	1.1219701290188644e-05	4.6228166547035274e-06	0.24312989242400093	2.7249548086803425e-06	3.632900730613075e-06	0.0010402732533143337	2.2552331061355863e-08	3.3111714280392166e-05	6.4268400279682345e-06	2.938125065638006e-08	8.258989842758809e-06	2.2898849922907735e-05	4.4689662557841895e-05	0.2785479257311425	4.8513867850201446e-05	2.6133154665165745e-08	7.231665158780913e-08	7.111190042844955e-06	9.30466063729015e-06	2.039638028955025e-08	0.014152463737606476	0.0027521323961419426	1.4924332913380537e-06	2.5227797221582026e-06	2.119032182093618e-06	0.10453960163645855	6.056474302939808e-06	0.0005641316421819067	0.0003185923689858198	4968.753831396932
30.00000000000645	0.46000000000336316	16.00000000000337	3.8204576571512955e-05	9.470193196480015e-05	2.2431391693443806e-05	1.7190470159573447e-05	0.0011398948941345145	1.71436371905081e-06	0.07141478818181085	2.2367704821304242e-06	6.12817814327605e-06	1.979590198459598e-06	2.511955067795797e-06	2.5383226673010376e-05	0.0037805404082707594	0.8495374761441042	9.371091156418215e-06	3.840356361773298e-06	0.2390540501235381	2.260016801646251e-06	2.924011174456358e-06	0.0008663166061855157	1.8835343741524372e-08	2.7656108380395733e-05	5.367757988067043e-06	2.452705617591866e-08	6.8959127716475e-06	1.9084025373245025e-05	3.727940908677734e-05	0.27162808418001283	4.052132090456042e-05	2.182011468323649e-08	6.02691673939199e-08	5.939150317224411e-06	7.767389081010657e-06	1.7035251033197713e-08	0.011805647962319818	0.002683791832935928	1.235766165531469e-06	2.093338383393274e-06	1.6917301179213958e-06	0.1027875896794542	5.05852418502107e-06	0.00046979988196203066	0.00026611071539680366	4968.7876996797095
30.000000000006253	0.46000000000323776	16.000000000003247	3.177798140951057e-05	7.909979594198118e-05	1.863640680551812e-05	1.4264487808368265e-05	0.0009499659171106222	1.4318624797994116e-06	0.06970987462474887	1.8676754604367237e-06	5.1087988064706626e-06	1.653298268343793e-06	2.0970788961535805e-06	2.1200060618688827e-05	0.0031545899737125717	0.8295867840642862	7.827101832509654e-06	3.1919611005485703e-06	0.23504558196228656	1.875710794138302e-06	2.3629234863068565e-06	0.0007214549650044645	1.5731125984005325e-08	2.3099405084975824e-05	4.483231481606929e-06	2.047632446259718e-08	5.75805203788419e-06	1.5909578069640973e-05	3.110751245411453e-05	0.26524867846120803	3.3845579427672704e-05	1.8219698311106625e-08	5.024402022053984e-08	4.960329244630641e-06	6.4845683648887795e-06	1.4228095584551068e-08	0.00985102400433367	0.002620788314553129	1.0242122193620575e-06	1.738179713701659e-06	1.3568946903713597e-06	0.10106444602387218	4.2250380480295176e-06	0.0003912410129612035	0.00022227435350829298	4968.818619689498
30.000000000006064	0.460000000003126	16.000000000003137	2.6441045560864397e-05	6.606824297146381e-05	1.5490094942504903e-05	1.184382510254929e-05	0.0007919770446202187	1.195919666617108e-06	0.06812905159117728	1.559544467299074e-06	4.260130963231618e-06	1.380802166220257e-06	1.7508315659666184e-06	1.770631575800688e-05	0.0026332128690570843	0.811075424038425	6.537525913257247e-06	2.6541923003094537e-06	0.2311035077692164	1.5576715681157582e-06	1.9165018648385196e-06	0.0006008254334001934	1.3138614344782034e-08	1.9293491631099824e-05	3.7444821566032767e-06	1.7095624645538638e-08	4.8081218155952946e-06	1.3266733038429214e-05	2.5966685116248362e-05	0.2593295160517366	2.8269679137897927e-05	1.5213927911855287e-08	4.189770108623225e-08	4.142859402216425e-06	5.413941173246819e-06	1.1883582245814483e-08	0.008222941945803877	0.002562329928786275	8.495567911007683e-07	1.444115691817473e-06	1.093026082166889e-06	0.09936976651219431	3.528903240364476e-06	0.00032582001224444536	0.00018565914624617572	4968.847039844356
30.00000000000589	0.4600000000030257	16.000000000003034	2.200653864016603e-05	5.518370837282828e-05	1.2879662742406336e-05	9.839125834969972e-06	0.0006605322663917045	9.988601909775066e-07	0.06665421337411387	1.3022907073088077e-06	3.5532928034119652e-06	1.1532285291159985e-06	1.4618284485368238e-06	1.4788362286116943e-05	0.00219891059118855	0.7937941470459574	5.460434565619526e-06	2.2078434263036194e-06	0.2272268403564031	1.2942046453809256e-06	1.559570133341607e-06	0.0005003769584192994	1.0973427010639244e-08	1.611466066980999e-05	3.1274787929561234e-06	1.4273817263037715e-08	4.0150310217393466e-06	1.1065554108352497e-05	2.1684401317021503e-05	0.25380368680797527	2.3612408527644134e-05	1.270442656333857e-08	3.494619137506664e-08	3.4601334551136147e-06	4.520310038951889e-06	9.925444935699022e-09	0.006866761594476633	0.0025077559226471986	7.051640101872027e-07	1.2003957960478798e-06	8.839512175316077e-07	0.09770314103792349	2.9474795382637e-06	0.0002713414284540943	0.0001550755543354795	4968.873334045715
30.000000000005734	0.46000000000293517	16.000000000002938	1.8320117555841815e-05	4.609243204994032e-05	1.0712487907922564e-05	8.177434879933173e-06	0.0005511535872706735	8.342747576774876e-07	0.06527026221519228	1.0875013932913444e-06	2.964372114487447e-06	9.631688176568444e-07	1.220583073740267e-06	1.2351300530765549e-05	0.0018371173802314911	0.7775682601058302	4.560811411781616e-06	1.837138021054079e-06	0.22341458951426746	1.0757577216877621e-06	1.272887124205607e-06	0.0004167350463197339	9.16510627780696e-09	1.3459588671614995e-05	2.6121534721879947e-06	1.1918290463108328e-08	3.3528476861087246e-06	9.231579277705826e-06	1.8117049099829287e-05	0.24861533044188763	1.9722415950110925e-05	1.0609141327111466e-08	2.9154338436263912e-08	2.8899346430740896e-06	3.774345264616416e-06	8.289995606093865e-09	0.005737000216113259	0.0024565146585943565	5.856498272889316e-07	9.982299739456348e-07	7.174373327692733e-07	0.0960641557634451	2.461860488957058e-06	0.00022597622672766815	0.0001295299910545159	4968.897814219556
30.00000000000541	0.4600000000028542	16.000000000002768	1.5254342909303673e-05	3.849895043894551e-05	8.912350009451318e-06	6.799017121009582e-06	0.00046012294193546337	6.968109316401532e-07	0.06396459840128693	9.081584183976683e-07	2.473547635258262e-06	8.044371322793191e-07	1.0191877664123403e-06	1.0315873054617479e-05	0.001535707334770176	0.762251825764609	3.809412165416736e-06	1.5290899825881642e-06	0.2196657652856916	8.94505592839032e-07	1.0416591227718417e-06	0.00034708894971889647	7.654818023372544e-09	1.1241976971484042e-05	2.1817473858396367e-06	9.951843485097534e-09	2.7999383068045766e-06	7.703085059781917e-06	1.5145071386571159e-05	0.24371778168352165	1.6473288270021128e-05	8.859620143762056e-09	2.432721710250846e-08	2.413711369697265e-06	3.1515978683686795e-06	6.924048083227493e-09	0.004795793568443453	0.0024081452995382206	4.866291454341865e-07	8.304119362942566e-07	5.841789535305143e-07	0.09445239494152553	2.0562570268489645e-06	0.00018820075784615152	0.00010819254301220567	4968.920740732041
30.000000000005453	0.4600000000027772	16.000000000002775	1.270384359315078e-05	3.2156487354969743e-05	7.416412336520447e-06	5.654841158296268e-06	0.00038435190927699046	5.819987525043065e-07	0.06272669787040629	7.584060868379773e-07	2.0643723225283023e-06	6.718681916605908e-07	8.510488836408336e-07	8.615886090463395e-06	0.0012845847740327796	0.7477228413580581	3.181812677697057e-06	1.2729907092822881e-06	0.2159793806425867	7.4402192981026e-07	8.544430249968962e-07	0.00028909762047821534	6.39343222472111e-09	9.389746498343942e-06	1.8222648177536504e-06	8.310102756262669e-09	2.338252138214765e-06	6.4288548726464845e-06	1.2668927596412953e-05	0.2390720287551258	1.375944112340702e-05	7.3987472796510545e-09	2.0303082715138568e-08	2.0159719462572138e-06	2.63168122938345e-06	5.783185212170593e-09	0.004011616844854768	0.002362262587204639	4.045186483498434e-07	6.910199957734156e-07	4.77055602267858e-07	0.09286744240874319	1.7174830636005097e-06	0.00015674586018312237	9.037000827492816e-05	4968.942331043035
30.000000000005347	0.46000000000270747	16.000000000002714	1.058139056695974e-05	2.6858929411341223e-05	6.1727904896017594e-06	4.7045747408119845e-06	0.00032127414555941806	4.861051557067619e-07	0.061547761987111024	6.333578396839867e-07	1.7231869130631687e-06	5.611487636921901e-07	7.106670616384528e-07	7.19605608375619e-06	0.0010753436567673184	0.7338792309661478	2.6576141307608588e-06	1.0599958116760246e-06	0.21235445366741362	6.19017890222128e-07	7.02334099890693e-07	0.00024081131534447764	5.339921008195728e-09	7.842694723231929e-06	1.522017323801286e-06	6.939377105382037e-09	1.9527255955252563e-06	5.366353065365035e-06	1.0605735971926964e-05	0.2346454317256905	1.1492686575453897e-05	6.178858815849867e-09	1.6947604973822834e-08	1.6837794605717387e-06	2.1975918152520376e-06	4.830312254238757e-09	0.003358221228998727	0.0023185441864275696	3.3638184231871093e-07	5.751781698980818e-07	3.9058596816760976e-07	0.09130888280741954	1.434526090219262e-06	0.00013055441945221839	7.548337591703765e-05	4968.962766898821
30.00000000000523	0.4600000000026431	16.000000000002647	8.814700805349935e-06	2.243412458099734e-05	5.1385873427838395e-06	3.914980923369216e-06	0.00026875648690694774	4.060124349183039e-07	0.06042042700947686	5.289353320995525e-07	1.438638773719209e-06	4.686769931309081e-07	5.934546231730317e-07	6.010211281526844e-06	0.0009009843296111884	0.7206355121138313	2.2197793974316374e-06	8.827908202120803e-07	0.20879000932443714	5.151328814742983e-07	5.78361902095446e-07	0.00020060626086674158	4.460021572444811e-09	6.550538701086013e-06	1.2712431873211774e-06	5.794875554775292e-09	1.6307863222832464e-06	4.480226740930607e-06	8.886481036734384e-06	0.23041065663202967	9.599366521685956e-06	5.16017346897258e-09	1.4149136851614282e-08	1.4063301674079993e-06	1.835144747021244e-06	4.034449181229615e-09	0.002813749448539694	0.0022767201598664585	2.7980640352198997e-07	4.788644446690348e-07	3.205250419484042e-07	0.0897763025826516	1.1981887036807125e-06	0.00010874598844154189	6.304901536026055e-05	4968.9822003125255
30.000000000005073	0.46000000000258506	16.000000000002565	7.3438243780382825e-06	1.8738285234190887e-05	4.27829629885958e-06	3.258626625634831e-06	0.00022502537386781573	3.3911676057637514e-07	0.05933852289306934	4.41734378165477e-07	1.2012861957383964e-06	3.91444982796991e-07	4.955837367490947e-07	5.019789718640101e-06	0.0007556778879414533	0.7079200227621503	1.8540788519902262e-06	7.353195550458846e-07	0.20528508089091135	4.287660518785541e-07	4.770387145854571e-07	0.00016713020510689925	3.7251199765349784e-09	5.471280486773455e-06	1.0617896726575557e-06	4.839225196718795e-09	1.361940037893912e-06	3.7410736071066717e-06	7.453690418092404e-06	0.22634478876511122	8.017958403329151e-06	4.309485329324507e-09	1.1814823551998066e-08	1.1746015227879577e-06	1.5325044065499535e-06	3.369722267309332e-09	0.002359999991685573	0.0022365642118163335	2.3280645370791787e-07	3.9875615907744634e-07	2.6356550545623754e-07	0.08826929079306223	1.0007892950828437e-06	9.058729537810917e-05	5.266296438923736e-05	4969.000758538295
30.00000000000495	0.4600000000025296	16.0000000000025	6.119002717465652e-06	1.565131441123484e-05	3.5624987340527846e-06	2.7128376930428894e-06	0.00018860589984921587	2.832434571242478e-07	0.058296872977530376	3.689132659450293e-07	1.003272425542463e-06	3.2694079331635236e-07	4.1386011370559836e-07	4.192584991977117e-06	0.0006345701445602261	0.6956726143614301	1.5486276459988936e-06	6.125626949255727e-07	0.201838711106061	3.569399373527149e-07	3.940203333521627e-07	0.00013925705536315205	3.111319410341168e-09	4.5698420853492714e-06	8.868477519637807e-07	4.041238282367676e-09	1.1374263116861093e-06	3.124426950393088e-06	6.259502134257055e-06	0.22242859498949613	6.697075780890727e-06	3.5990746856967753e-09	9.867397091481677e-09	9.810583898334425e-07	1.279793973129649e-06	2.814522211371494e-09	0.0019818149945128394	0.0021978864036093933	1.9374425737580197e-07	3.3210482227234527e-07	2.171154558693186e-07	0.08678743976702034	8.359121624058248e-07	7.546766891097118e-05	4.3987805398942516e-05	4969.018548208776
30.00000000000488	0.46000000000247443	16.00000000000246	5.098910872455485e-06	1.3072902114062433e-05	2.9668010666092725e-06	2.2588522524590937e-06	0.00015827130668740386	2.365762517158729e-07	0.05729112758391539	3.0809962961586266e-07	8.380564348754056e-07	2.7306662552377805e-07	3.456177982326743e-07	3.5016986998429874e-06	0.000533618474124689	0.6838427318282335	1.2934992582852623e-06	5.103568017885641e-07	0.19844995308650654	2.971898184202819e-07	3.2584982578913795e-07	0.00011604908279068978	2.5986622362752295e-09	3.816925234827213e-06	7.407305777877032e-07	3.374885186709681e-09	9.499315236980689e-07	2.6099172834106787e-06	5.264055990581896e-06	0.2186459097888234	5.593798254786255e-06	3.0057997929818316e-09	8.24252878969805e-09	8.194077321950946e-07	1.0687701631058267e-06	2.3508010920799244e-09	0.0016665707808080966	0.002160527090748436	1.6126713352934868e-07	2.7663434844930794e-07	1.791320720196981e-07	0.08533034563092265	6.981988342794165e-07	6.287855866816402e-05	3.6741703515092596e-05	4969.035658778074
30.00000000000482	0.4600000000024216	16.000000000002427	4.249210389254772e-06	1.0919264864978017e-05	2.4709631822727474e-06	1.8811308971953777e-06	0.0001330010872673917	1.9759819103823896e-07	0.056317625708261695	2.573127961352762e-07	7.001903278180344e-07	2.2807051061237811e-07	2.886315345069245e-07	2.9246655345910455e-06	0.00044945601528856673	0.6723878154456896	1.0804027516643967e-06	4.252459377810341e-07	0.1951178710480065	2.4747352060893785e-07	2.6976283581286847e-07	9.672543564915483e-05	2.1704804100467288e-09	3.188059038924318e-06	6.186884895720482e-07	2.8184389246748524e-09	7.933495122080107e-07	2.1805792031502996e-06	4.434154688922424e-06	0.21498312425205976	4.672276542349582e-06	2.510339524912571e-09	6.8866403178575376e-09	6.843937882310696e-07	8.9255230095159e-07	1.9634852678662244e-09	0.001403753825181119	0.0021243518765433947	1.3425639541418152e-07	2.304580545791549e-07	1.479965060231458e-07	0.08389760873140567	5.831738077778005e-07	5.239647161704777e-05	3.068925046266167e-05	4969.05216538707
30.000000000004725	0.46000000000237296	16.00000000000238	3.541354772409722e-06	9.120422818535115e-06	2.058180775454575e-06	1.5667918967930674e-06	0.00011194619362873692	1.650423064788938e-07	0.05537328001095898	2.1489903056373486e-07	5.851351065587819e-07	1.904892803259939e-07	2.410437654220261e-07	2.4427226619148907e-06	0.0003792786401192903	0.661271970583151	9.02413254676502e-07	3.543596675356273e-07	0.1918415408666355	2.0609757708373085e-07	2.235387539799653e-07	8.063591165340648e-05	1.8128531249642306e-09	2.662804601845721e-06	5.167545431026444e-07	2.3537624784123147e-09	6.625819724594764e-07	1.8222776878738637e-06	3.7421493981043997e-06	0.2114287606995475	3.902567515961415e-06	2.096561803765855e-09	5.755091923715959e-09	5.716270550991055e-07	7.453966192731718e-07	1.6399851453288029e-09	0.0011846078065108645	0.0020892474114216977	1.1178585899939208e-07	1.9201076462907446e-07	1.2241927209841227e-07	0.08248883396962764	4.870990303949925e-07	4.366875685354688e-05	2.5633816722000885e-05	4969.068131248278
30.000000000004693	0.4600000000023285	16.000000000002302	2.951603208740425e-06	7.617925299783468e-06	1.7144953868398463e-06	1.3051491237243462e-06	9.4400156927588e-05	1.3785040890984283e-07	0.05445548118728784	1.794775008234175e-07	4.891078605761563e-07	1.5910094279244924e-07	2.0130374356863403e-07	2.0401994528225775e-06	0.0003207508420286726	0.6504648600559464	7.53746843975651e-07	2.953126115136691e-07	0.1886200505072172	1.716567329246349e-07	1.8538628124308784e-07	6.723910960172784e-05	1.5141538724644153e-09	2.2240906350632395e-06	4.3161549439812736e-07	1.965714360936182e-09	5.53371893682378e-07	1.5232322439552006e-06	3.165011845499109e-06	0.20797311850150313	3.2596610710757944e-06	1.7509965673065794e-09	4.810679663647141e-09	4.774414676979264e-07	6.225080044194624e-07	1.3697857304865725e-09	0.0010018397350153117	0.002055117895260737	9.308800068203962e-08	1.599931139932537e-07	1.0136826449464384e-07	0.0811036310627688	4.068523624211495e-07	3.6401762468220525e-05	2.1411163512663484e-05	4969.083609631354
30.000000000004466	0.4600000000022798	16.000000000002338	2.460202604754289e-06	6.3629511243917435e-06	1.4283023112062218e-06	1.0873283069056846e-06	7.977501686443606e-05	1.1513867702293042e-07	0.053562018295373756	1.498952254063693e-07	4.0895526849498823e-07	1.3288491408202365e-07	1.6811687107129162e-07	1.7040078077003838e-06	0.0002719273995420519	0.6399407818931556	6.29572526415003e-07	2.461214685643725e-07	0.18545250034165503	1.4298392928341229e-07	1.5385475850746685e-07	5.6084229393477955e-05	1.2646721973945984e-09	1.8576585412654892e-06	3.6050405467245593e-07	1.6416539950778281e-09	4.62164678024987e-07	1.2736229707754532e-06	2.6835619424333753e-06	0.20460797918422843	2.722667337904524e-06	1.4623963248384565e-09	4.0223913257113305e-09	3.9877513045383e-07	5.198833536643543e-07	1.1441046864200206e-09	0.0008493753385835726	0.002021882165178772	7.752627163600302e-08	1.3332576180401222e-07	8.40136739008637e-08	0.07974161474524405	3.398260703314776e-07	3.035096985310645e-05	1.788410707378374e-05	4969.098645516212
30.000000000004473	0.4600000000022397	16.000000000002245	2.0507205891313894e-06	5.314722661566151e-06	1.1899642841360647e-06	9.059668845155087e-07	6.758160076539417e-05	9.616893180275251e-08	0.052691012934183636	1.2518937111041323e-07	3.420475912499961e-07	1.1098883071391473e-07	1.4040208138564758e-07	1.4232166807961076e-06	0.00023118809522653327	0.6296779013996345	5.258552807337483e-07	2.0513703186170252e-07	0.18233800337749087	1.1911022682408206e-07	1.2776570758342325e-07	4.679592604440021e-05	1.056298016012289e-09	1.551599142670751e-06	3.0110894881874006e-07	1.37102572770475e-09	3.8599193371248616e-07	1.065260496453853e-06	2.281824138956566e-06	0.20132636087161696	2.27413811760023e-06	1.221368458423638e-09	3.364364075439322e-09	3.330707764174109e-07	4.3417983553406393e-07	9.556068926306194e-10	0.0007221552186724041	0.001989471270547312	6.457240458557526e-08	1.1111169496863158e-07	6.968560752268129e-08	0.07840240492014754	2.838420924531811e-07	2.531278004353356e-05	1.4938061896421169e-05	4969.113276968891
30.0000000000044	0.46000000000219843	16.000000000002203	1.7094739485423855e-06	4.439179595554062e-06	9.914568202077073e-07	7.549392856817647e-07	5.741263769632325e-05	8.032461608433385e-08	0.051840863661480344	1.0455596475585647e-07	2.861921912110603e-07	9.270079102031599e-08	1.172569106549218e-07	1.1886962960942136e-06	0.00019718343465702074	0.6196576113997074	4.392248071310469e-07	1.7098690980797762e-07	0.1792756854074483	9.922980417178144e-08	1.0615827796730895e-07	3.9061672065558604e-05	8.82257585319363e-10	1.295965269160556e-06	2.514997063047204e-07	1.145017672791726e-09	3.2237500215115396e-07	8.913166022407354e-07	1.946492209030954e-06	0.19812231371876868	1.899499422737034e-06	1.020069964226297e-09	2.815033726088632e-09	2.781925131254143e-07	3.626068489804668e-07	7.981657595432494e-10	0.0006159653470964312	0.001957826452758935	5.3787726058079445e-08	9.260508338780716e-08	5.7841219657831286e-08	0.07708562676834732	2.3708118628735068e-07	2.1117664580661476e-05	1.2477318118298354e-05	4969.127536288621
30.000000000004338	0.46000000000215846	16.000000000002164	1.4250739181423402e-06	3.7078734769393024e-06	8.261104092002577e-07	6.291578626943398e-07	4.8929224858033775e-05	6.709077532750792e-08	0.05101020058120928	8.732360550225317e-08	2.395599569596938e-07	7.742623251731205e-08	9.792772200510536e-08	9.928216187069552e-07	0.0001687893888961626	0.609863999891598	3.6686612665934514e-07	1.4252917756553356e-07	0.17626468510461854	8.267302706178049e-08	8.824725093848936e-08	3.2621262015281594e-05	7.368935347611062e-10	1.0824488495933496e-06	2.10063979599993e-07	9.562711160567377e-10	2.69243937839685e-07	7.460951580720758e-07	1.6664830294643106e-06	0.19499074968694932	1.5865784912477554e-06	8.519510902211355e-10	2.356411347442006e-09	2.3235646219879826e-07	3.02833994245982e-07	6.666643007003433e-10	0.0005272957473897624	0.0019268974641794398	4.480780471423161e-08	7.718559757928738e-08	4.803914137970151e-08	0.07579091082606898	1.980238695071291e-07	1.7624472167068457e-05	1.0421932142516763e-05	4969.141450961243
30.00000000000428	0.46000000000211977	16.000000000002135	1.1880371226789472e-06	3.0970436374008735e-06	6.883751587904227e-07	5.243915245059118e-07	4.1849272521532534e-05	5.603732271918691e-08	0.05019784705806544	7.293164236879523e-08	2.006251526099118e-07	6.466859890684734e-08	8.178526783734037e-08	8.292244788984164e-07	0.00014506976831849108	0.6002834066917303	3.0642814022939675e-07	1.1881332303397744e-07	0.173304154058788	6.888297963057252e-08	7.338924039327215e-08	2.7258062021410982e-05	6.154809580320459e-10	9.041109698459171e-07	1.7545514642994684e-07	7.98641867942388e-10	2.2487022740307948e-07	6.248447831947941e-07	1.4325655845697302e-06	0.1919273007770787	1.3252083766370843e-06	7.115424460710956e-10	1.9734916235778057e-09	1.9407276944550016e-07	2.529154959974939e-07	5.568288419635097e-10	0.0004532230006178784	0.0018966411681043526	3.732976859082045e-08	6.433714471913784e-08	3.991943444178041e-08	0.07451789303134669	1.654010642857896e-07	1.4715684550892799e-05	8.705129463993906e-06	4969.155044453775
30.00000000000414	0.460000000002082	16.000000000002093	9.904646931243544e-07	2.58684119254687e-06	5.736320273606624e-07	4.37120589581288e-07	3.5937937747787975e-05	4.6804988763111614e-08	0.0494027878183599	6.09118079007061e-08	1.681146702356381e-07	5.4013109865391335e-08	6.83040318975095e-08	6.925854614056867e-07	0.0001252446730617318	0.5909040518209291	2.5594682502468877e-07	9.904788171110048e-08	0.1703932567751659	5.7396332204198084e-08	6.105581638193245e-08	2.279168156649388e-05	5.140730093981188e-10	7.551552219196234e-07	1.4654831699128714e-07	6.669985769849523e-10	1.878101712332019e-07	5.236008168080208e-07	1.2370498903717356e-06	0.18892820020249118	1.1068959421221373e-06	5.942758515962472e-10	1.6537537813186468e-09	1.6209691832846497e-07	2.1122633135489627e-07	4.6508940491228104e-10	0.0003913117278710239	0.0018670203652618664	3.110176798565054e-08	5.363015295622584e-08	3.318769241308107e-08	0.07326621474916302	1.3815262857251056e-07	1.2293442251223548e-05	7.2711353277526824e-06	4969.168336880122
