RAF kinase	RAF-P	RAF	MEK-PP	MEK-P	MAPK-P	MAPK-PP	MEK	MAPK	Scaffold	Scaffold_RAF	Scaffold_RAF-P	Scaffold_MEK-P_RAF-P	Scaffold_MAPK-PP	Scaffold_MAPK_RAF	Scaffold_MEK_RAF	Scaffold_MAPK-P	Scaffold_MEK-PP	Scaffold_MEK-P_RAF	Scaffold_MEK_RAF-P	Scaffold_MAPK-PP_RAF	Scaffold_MAPK	Scaffold_MAPK-P_MEK-PP_RAF-P	Scaffold_MAPK-P_RAF	Scaffold_MEK-PP_RAF	Scaffold_MEK-P	Scaffold_MAPK-P_MEK-PP_RAF	Scaffold_MAPK-PP_RAF-P	Scaffold_MAPK_MEK-PP_RAF-P	Scaffold_MAPK-P_MEK-P_RAF-P	Scaffold_MAPK_MEK-P_RAF-P	Scaffold_MAPK-PP_MEK-PP_RAF-P	Scaffold_MEK	Scaffold_MAPK-P_MEK-PP	Scaffold_MAPK-PP_MEK-P_RAF-P	Scaffold_MAPK_MEK-PP_RAF	Scaffold_MAPK-P_MEK_RAF-P	Scaffold_MAPK_RAF-P	Scaffold_MAPK-PP_MEK-PP_RAF	Scaffold_MAPK-PP_MEK	Scaffold_MAPK-P_MEK_RAF	Scaffold_MAPK-PP_MEK-P_RAF	Scaffold_MAPK_MEK	Scaffold_MAPK_MEK-P_RAF	Scaffold_MAPK-P_MEK-P	Scaffold_MAPK_MEK-PP	Scaffold_MAPK-PP_MEK_RAF-P	Scaffold_MEK-PP_RAF-P	Scaffold_MAPK_MEK_RAF	MEK phosphatase	Scaffold_MAPK-PP_MEK-PP	Scaffold_MAPK_MEK_RAF-P	Scaffold_MAPK-P_MEK-P_RAF	MAPK phosphatase	Scaffold_MAPK-PP_MEK-P	Scaffold_MAPK-P_MEK	Scaffold_MAPK-PP_MEK_RAF	Scaffold_MAPK_MEK-P	Scaffold_RAF_2	Scaffold_MAPK-P_MEK-PP_RAF_2	Scaffold_MAPK-P_RAF_2	RAF-P_RAFPase	Scaffold_MAPK_MEK-PP_RAF_2	Scaffold_MAPK-PP_MEK-PP_RAF_2	Scaffold_MEK-P_RAF_2	Scaffold_MAPK-PP_RAF_2	Scaffold_MAPK-P_MEK-P_RAF_2	Scaffold_MAPK_MEK_RAF_2	MAPK-P_MEK-PP	MEK-P_RAF-P	Scaffold_MAPK_MEK-P_RAF_2	Scaffold_MAPK-PP_MEK_RAF_2	MEK-PP_MEKPase	Scaffold_MEK_RAF_2	MAPK-PP_MAPKPase	Scaffold_MAPK_RAF_2	Scaffold_MAPK-PP_MEK-P_RAF_2	Scaffold_MAPK-P_MEK_RAF_2	Scaffold_MAPK-P_RAF-P	MAPK_MEK-PP	RAF_RAFK	MEK_RAF-P	MAPK-P_MAPKPase	MEK-P_MEKPase	Scaffold_MEK-PP_RAF_2	RAF phosphatase
0.05899734792421451	0.07311562713498124	0.07692648700167452	0.00180227117924779	0.011073281243316949	0.0035204019667608535	0.00041697707449075006	0.0501872609214795	0.28562428858264544	0.0001846202075722126	2.227382801248485e-05	0.0026589776757823713	0.0017184367667292932	3.361670085668092e-05	0.00012646387005628543	2.1071183733153805e-05	5.593379964818241e-05	9.389793224103912e-05	1.3346023321878656e-05	0.0023731485417131954	4.065986653076573e-06	0.00104803775747601	0.0037303956109795595	6.758800297236537e-06	1.113541456116758e-05	0.00011152641739680125	2.9830217306617336e-05	0.00047242924986382176	0.008153887539258036	0.0002240321215005415	0.009809255151473927	0.0025874911885233613	0.00017376752253098812	0.0002485916682710825	0.00011691018713039464	5.771122691168151e-05	0.0005813495990769171	0.01505793235099948	2.1448088301416487e-05	2.5257229660791675e-05	5.310695228375921e-06	7.681507573660848e-07	0.0009881943361839834	7.617994589100872e-05	1.2861907711985969e-05	0.000487170593514546	0.0003339379078508743	0.0015576404631110856	0.00011983451103481267	0.1754309592027688	0.0001780309225864419	0.013487827691809428	1.5155840057241637e-06	0.2899284705150178	6.541460062952812e-06	4.368448418023669e-05	3.0725988917542383e-06	0.0006365924893711518	0.001570675172536501	0.001379427427996706	0.0002448231495908306	0.016561925570937885	0.0029355745242514515	0.0008443846333552261	0.0007850436703292448	0.00012981456631168433	5.6451759200067395e-05	0.009064189613114164	0.00015378121525197992	0.004898251117666275	0.004678416234266792	0.00010940148365807545	0.003311915438150115	0.0016351194303212213	0.0010664312665810403	0.007277043612720563	2.489340885679858e-05	0.0002189723253215367	0.0007925819959682051	0.013684125317931067	0.009507997671784793	0.023318036932220478	0.009005098218401548	0.02125712535908146	0.0005404233921697066	0.28343807442906144
0.0592863283937679	0.07494471759633492	0.07481023632597489	0.0019028909166609218	0.011233614747842964	0.003749048516690886	0.00044395797502706286	0.048834493961859786	0.28391797571192395	0.00019251884372947965	2.2486287666783096e-05	0.002696865233381913	0.0017039614705962683	3.680842005952377e-05	0.00012687917535543388	2.0698931248916672e-05	6.0040858090524086e-05	9.715560336272175e-05	1.3147194212094753e-05	0.0023407149173971056	4.309435239715947e-06	0.001086134301687867	0.0037712526891188957	7.02279085807502e-06	1.1157533135806713e-05	0.00011347760169851569	2.9944438586315798e-05	0.0005035475866482939	0.00816622610622614	0.00023163224985304538	0.009667701700325403	0.002667042285118325	0.00017633367237226215	0.0002577804147244331	0.00012354670035831888	5.740893181154475e-05	0.0005936155440946305	0.015183043481167826	2.196226087161422e-05	2.7066901402216566e-05	5.3954221502941865e-06	8.070980372754611e-07	0.0009965944596247935	7.458941801404585e-05	1.364536008337512e-05	0.0005004323541439282	0.00034804801769690985	0.0015710762966311565	0.00011698894758150745	0.17496623303574485	0.00018832771076858178	0.013223376012221537	1.5574140387790414e-06	0.2892482569467819	7.0949923633331865e-06	4.585411438649447e-05	3.1869983578367902e-06	0.0006437979303335544	0.0015471771713255213	0.001416397122172153	0.00026032404576228923	0.016982277152707333	0.002980192843357641	0.0008862349279233104	0.0007848826024502599	0.00014104184917615255	5.973111398870599e-05	0.008867886347728707	0.00017388132621405666	0.00511899997413686	0.0046574096106178	0.0001166137186991721	0.003494584673326736	0.0015970391132889498	0.001138479764527574	0.007297515423629927	2.6959826960186927e-05	0.00022827159757822963	0.0008283300772448971	0.014403822390686395	0.009294257790310094	0.023292574699367703	0.009613263288691002	0.021539182290928806	0.0005517365012628823	0.28301772284729193
0.05956853745725194	0.07673945365562758	0.07275732616196648	0.002005340686705457	0.011381681632442436	0.003983224113815109	0.00047156509316848054	0.0475382572363194	0.2821890295014662	0.00020074237592757722	2.2703618117846054e-05	0.002735401120699073	0.0016895014455176182	4.0186936203635365e-05	0.00012729677698102826	2.034487930205318e-05	6.430725275149872e-05	0.00010044166236262625	1.2951465216859178e-05	0.002309730843753139	4.555197868400327e-06	0.00112540598164476	0.0038076879053318743	7.282440033185843e-06	1.1172295995249967e-05	0.00011544212726798303	3.0023730083316628e-05	0.0005352042784157825	0.008172047149678051	0.0002388826725029122	0.009526457995761968	0.002743568472450782	0.00017900508831835644	0.00026694168219150113	0.00013013197632328832	5.706514879984944e-05	0.0006049700745423299	0.015307495503439272	2.2446718335416366e-05	2.892756502599524e-05	5.4716538294185035e-06	8.4517757437492e-07	0.0010053247124567804	7.30242457805555e-05	1.4436721566271713e-05	0.0005135750816304007	0.0003617946256681742	0.0015835052356119857	0.00011426284738838299	0.17452248948922502	0.00019880766600680925	0.012968088143812631	1.5962568918981394e-06	0.28855236413628615	7.668385726648271e-06	4.803532284837623e-05	3.297356971743991e-06	0.0006508906908505661	0.0015277389209877512	0.0014512052003262984	0.0002760178258882174	0.017393866427999213	0.0030202980490003557	0.0009275148659524247	0.0007839810417209187	0.00015269827282846424	6.296813710348977e-05	0.008677733456696146	0.00019572980907571485	0.005335653299198741	0.004631526650198706	0.00012386012838149456	0.003680434890095113	0.001561097439371165	0.0012120639289008276	0.00732183622594605	2.9068837498057833e-05	0.00023728599337765667	0.0008638429115873024	0.015128954716608155	0.009084251959793281	0.023249587748194543	0.010235571934813469	0.02179707562068027	0.0005623795376774447	0.28260613357200004
0.05984435014772238	0.07849958494311376	0.07076659551901708	0.002109512225422298	0.011518049640451352	0.004222639527319352	0.0004997805510618203	0.04629598446978975	0.2804396265704742	0.00020930018978935626	2.2925669979830663e-05	0.0027745721819707773	0.0016751008230284942	4.375523640086391e-05	0.00012771615981388776	2.0008087541756944e-05	6.873210993106062e-05	0.00010375623574997533	1.2759047035384694e-05	0.0022801401650940534	4.80275433430235e-06	0.001165869903438354	0.0038399018644571323	7.5373621011543e-06	1.1180262402681025e-05	0.00011742135620448453	3.0070302246180695e-05	0.000567336635792487	0.008171818400579135	0.0002457767216393784	0.009385864881808417	0.002817026532775672	0.00018178252915289898	0.00027607025858597393	0.00013664746391314073	5.668394526762262e-05	0.0006154335366965843	0.015431267245218051	2.2901675928395405e-05	3.083721210712034e-05	5.539686996511851e-06	8.822761312538293e-07	0.0010143833443208594	7.14861321089164e-05	1.5234503829936854e-05	0.0005265979197349304	0.00037515372718957367	0.001594987335731324	0.00011165039812737273	0.1740986714620548	0.00020946023313403865	0.012721668173604065	1.6321165689272618e-06	0.28784184678685804	8.260766661615744e-06	5.022582973620369e-05	3.403527366093434e-06	0.0006578796092017047	0.00151199866573497	0.0014838517262468502	0.00029186992245925367	0.017796674759062582	0.003056042586564007	0.0009681233454829008	0.0007824089325964089	0.0001647650071499165	6.615106284160331e-05	0.008493585422173142	0.00021938809486722044	0.005547827145546539	0.004601249567867191	0.00013111806187768104	0.0038692804001174107	0.0015271591938350463	0.00128710147014128	0.007349593985985318	3.121267538641188e-05	0.0002459961108062803	0.00089906129733509	0.015858282823212857	0.008878153481040324	0.023190731390199063	0.010871051743001143	0.022032048137828174	0.0005723701042301691	0.2822033252409366
0.06011409010981791	0.0802249389874921	0.06883686624430403	0.0022152960246200233	0.011643297199067858	0.004466997567553095	0.0005285878130860517	0.04510520902335009	0.27867196989497567	0.00021820146537726768	2.315230456969221e-05	0.0028143637517940258	0.0016607966368972257	4.751592873495967e-05	0.00012813691250573896	1.9687674059796826e-05	7.331421493320301e-05	0.00010709921432094195	1.257011166194088e-05	0.0022518866415069823	5.051598622443384e-06	0.0012075414815173795	0.003868090851948278	7.78720767245375e-06	1.1181945651862314e-05	0.00011941633936903793	3.0086276159935787e-05	0.0005998822106693999	0.008165977339890466	0.00025231013736950493	0.00924621535055567	0.0028873871546956018	0.0001846664803427793	0.0002851607965771319	0.00014307607026931284	5.626907960904108e-05	0.0006250287514198946	0.015554333581249306	2.332746444707283e-05	3.279377580781502e-05	5.5998377928966174e-06	9.182941561046517e-07	0.001023767251027072	6.997648585115084e-05	1.6037250003593716e-05	0.0005394992968545713	0.0003881049074801216	0.0016055777922631873	0.00010914617053094046	0.17369372524142523	0.0002202745960561311	0.012483816539201274	1.665016730790418e-06	0.2871177729790088	8.87121443313534e-06	5.2423407426208496e-05	3.505397943233414e-06	0.0006647719548658323	0.0014996292003420272	0.0015143473350318442	0.0003078463625915486	0.01819070372967967	0.003087586137560737	0.0010079680054465698	0.000780231708116631	0.00017722194140979932	6.926907462452617e-05	0.008315296825213331	0.0002449127757349731	0.0057551972989732456	0.004567030972773568	0.0001383658710408565	0.004060932203305364	0.0014950996408162275	0.0013635151254345018	0.007380417186265801	3.338359031428319e-05	0.0002543855490165053	0.0009339294525406947	0.016590592818821272	0.00867610350554489	0.023117544901653127	0.011518711895557157	0.022245342555269783	0.0005817269840728035	0.28180929627031953
0.06037803735037263	0.08191541213284505	0.06696694756432983	0.002322581576081227	0.01175800665034596	0.004715994391413877	0.0005579715926542333	0.04396356714850545	0.2768882746862337	0.00022745512520182422	2.3383386572710708e-05	0.0028547597660697386	0.001646619884894822	5.147121504626168e-05	0.00012855869791330673	1.938280704272353e-05	7.805199453553997e-05	0.00011047024754350007	1.2384792601701127e-05	0.002224914541309109	5.301240664615018e-06	0.0012504342944434322	0.003892446196128344	8.03166292469344e-06	1.1177820268821066e-05	0.00012142783828833182	3.0073685964081996e-05	0.000632779054475451	0.008154933389197523	0.0002584807875260968	0.009107761272208137	0.0029546333366138413	0.00018765716680767828	0.00029420778020262017	0.00014940214994621338	5.5824029744165524e-05	0.0006337804670050847	0.015676666252503378	2.3724510585623852e-05	3.479512905149972e-05	5.652434174500032e-06	9.531452193105747e-07	0.0010334721154157754	6.849644086918678e-05	1.684353406223548e-05	0.0005522769344734519	0.000400631072289574	0.001615327331727759	0.00010674508158767108	0.17330661135191092	0.00023123964467102354	0.012254234011437524	1.6949973892149975e-06	0.2863812189012697	9.498765297988965e-06	5.46258671436834e-05	3.60288837350618e-06	0.0006715735944909269	0.001490334099421633	0.0015427118388363378	0.00032391391158440616	0.018575972380445543	0.003115093370387962	0.0010469650498020875	0.0007775104045872106	0.00019004785862803504	7.231232541880511e-05	0.008142722134602822	0.0002723551508017225	0.0059574955692384395	0.004529294517889731	0.0001455830105510233	0.004255198431850337	0.001464803391139115	0.0014412326408062585	0.007413970315523608	3.557392248188496e-05	0.0002624407257246922	0.00096839495366617	0.017324701471493092	0.00847821598519746	0.023031457614619482	0.01217754845792448	0.02243819021623914	0.0005904697878504108	0.2814240276195537
0.0606364336093731	0.08357096310262635	0.0651556392925133	0.0024312576612622715	0.011862759568630124	0.004969320598425239	0.0005879177551569422	0.04286879904286349	0.2750907577803884	0.0002370697898619242	2.361878327037056e-05	0.002895742852407106	0.001632596283433258	5.562286938689717e-05	0.00012898123341375305	1.9092697992054288e-05	8.294350310459627e-05	0.00011386873973564993	1.2203188189431328e-05	0.002199169005292379	5.551207071152267e-06	0.0012945599548520772	0.00391315393253798	8.27044833968979e-06	1.1168326380417593e-05	0.00012345634078475356	3.0034488377592576e-05	0.0006659658921878053	0.008139069649534253	0.0002642884534832642	0.008970718114808153	0.0030187592146924086	0.00019075456905883788	0.0003032055051717258	0.00015561148102117607	5.53520420530543e-05	0.0006417149893624131	0.015798234441851505	2.409332046704779e-05	3.683908257390587e-05	5.697809991866415e-06	9.867554705425928e-07	0.0010434925231390692	6.704687838119662e-05	1.7651959683888317e-05	0.000564927860756005	0.000412718241751148	0.0016242825331987713	0.00010444228985102037	0.1729363116918744	0.00024234395033231692	0.01203262411248333	1.7221120072571753e-06	0.2856332647179922	1.0142415419814691e-05	5.683104949590143e-05	3.6959457398542053e-06	0.0006782891142054505	0.0014838449530052919	0.0015689731712121432	0.0003400401747611037	0.018952515213658032	0.0031387323538507256	0.0010850390439554659	0.0007743017954466832	0.00020322057540894773	7.52719407191553e-05	0.007975715805548171	0.0003017609004415483	0.006154506412466307	0.004488435681279886	0.00015275009812528513	0.004451884742024056	0.0014361635975438972	0.001520186655488984	0.007449950604007486	3.7776157640708395e-05	0.00027015071706895405	0.0010024086636436717	0.0180594598533593	0.00828458100687439	0.02293379419942446	0.012846548626519213	0.022611803566101922	0.0005986187141784656	0.2810474847863412
0.060889487431780964	0.08519160678968647	0.06340173480828618	0.0025412126382876356	0.011958132465776703	0.005226662391350621	0.0006184131994113001	0.04181874846581856	0.2732816271823845	0.0002470537273965369	2.3858364972446106e-05	0.0029372943854601144	0.00161874698783045	5.997221160132906e-05	0.00012940429353596779	1.8816603441774852e-05	8.798640550930575e-05	0.00011729384942836715	1.202536789689774e-05	0.0021745963554333325	5.801042672871742e-06	0.0013399279528602446	0.003930394585933182	8.503317358629224e-06	1.1153871574664032e-05	0.00012550208065720728	2.997055917276143e-05	0.0006993822911708946	0.008118744681008892	0.0002697346179002979	0.008835269317119693	0.003079768929929994	0.00019395842904938311	0.0003121480649825347	0.0001616912292033157	5.485613555931205e-05	0.0006488598468374261	0.015919005324976997	2.443447091894078e-05	3.892338315366466e-05	5.73630320834563e-06	1.0190630540183981e-06	0.0010538220528055725	6.562846392096756e-05	1.8461158300678848e-05	0.0005774484385506612	0.00042435532937845275	0.0016324861731642683	0.00010223322094328073	0.17258183550310607	0.0002535757373951913	0.0118186950664461	1.746425891856155e-06	0.2848749903505051	1.0801123754514762e-05	5.903681473609948e-05	3.7845426279147796e-06	0.0006849219392373476	0.0014799186996931463	0.0015931663602150212	0.0003561936929326968	0.019320380319912206	0.0031586731404505304	0.0011221226487692427	0.0007706585586058959	0.00021671708821423272	7.814000936287169e-05	0.007814132412212151	0.0003331698071884644	0.0063460630131104276	0.0044448227698034625	0.00015984895948827386	0.0046507948068019184	0.0014090811964309461	0.001600314498917357	0.007488084890798458	3.998297903817199e-05	0.0002775070789973423	0.001035924642798074	0.018793756755432236	0.00809526774897957	0.022825780689443787	0.013524695150577961	0.02276736969009237	0.0006061943342268611	0.280679619680087
0.06113737878129968	0.08677740776254843	0.06170402372200147	0.0026523346682992784	0.012044692649923016	0.005487702736951302	0.000649445723959496	0.040811361190151794	0.27146307135186754	0.0002574147845746895	2.4102003972859036e-05	0.0029793945221662987	0.0016050892190981193	6.452007683035799e-05	0.0001298276953759085	1.8553817493901583e-05	9.317796121104662e-05	0.00012074448531363027	1.1851377110051101e-05	0.0021511443422876477	6.050311638553213e-06	0.001386545485698397	0.003944342994452222	8.730054887441815e-06	1.11348362554888e-05	0.0001275650470153279	2.9883696985675038e-05	0.0007329688696907927	0.008094294305733907	0.00027482225489728056	0.008701570583617993	0.0031376755197634163	0.0001972682504061591	0.00032102934530603015	0.0001676299049301136	5.4339128069744747e-05	0.000655243426912264	0.016038944499114655	2.4748596428031137e-05	4.104571317243546e-05	5.768252059479104e-06	1.0500174104344137e-06	0.0010644533496419137	6.424168094959833e-05	1.9269789441932575e-05	0.0005898343921594989	0.00043553387606074786	0.001639977546696132	0.0001001135359484892	0.1722422247744852	0.00026492286903527507	0.011612161734074027	1.7680138126956292e-06	0.2841074711272765	1.1473815572140394e-05	6.124103582548141e-05	3.868673970674535e-06	0.0006914744303675118	0.001478335013958002	0.0016153325071976198	0.0003723440334410824	0.019679627505002257	0.00317508640563034	0.0011581563202874186	0.0007666294649196562	0.00023051372630743993	8.090956719016103e-05	0.0076578268950561095	0.000366615425386216	0.006532043192787898	0.004398798045403641	0.00016686266399541046	0.004851730732111978	0.001383464179921635	0.001681557948905278	0.007528126589260788	4.2187316266508656e-05	0.00028450366139241303	0.0010689000992222452	0.0195265221674145	0.00791032744135884	0.022708551207872886	0.014210970923818596	0.0229060444934032	0.0006132173871131031	0.2803203724949969
0.061380262660774794	0.08832847583673516	0.06006129396883266	0.0027645120292694634	0.012122995540661256	0.005752122422232179	0.0006810039039068457	0.039844683313678006	0.2696372512020663	0.0002681603435823266	2.4349575284902527e-05	0.003022022270571908	0.0015916368249844397	6.926679471721966e-05	0.0001302513138045654	1.830368198911964e-05	9.851501375065357e-05	0.00012421931002108108	1.1681242159128437e-05	0.0021287623498961682	6.298597606165333e-06	0.0014344173134144544	0.003955168253753953	8.950475803409023e-06	1.1111570896801708e-05	0.00012964499995185065	2.9775614498403644e-05	0.0007666674227948713	0.008066033058694373	0.00027955566122955995	0.008569753001619442	0.003192500057151456	0.0002006833020145223	0.00032984302330065716	0.0001734173164638962	5.3803617662115817e-05	0.0006608947401503839	0.01615801641248252	2.5036387791658596e-05	4.320368702895269e-05	5.793996097823921e-06	1.0795789078779757e-06	0.001075378168740321	6.288685388541957e-05	2.007653983791479e-05	0.0006020808397417967	0.00044624786593181116	0.0016467927634788476	9.80791952325964e-05	0.17191655788239843	0.00027637283382315163	0.011412746611552073	1.7869598671895929e-06	0.28333177431464085	1.2159384991458506e-05	6.3441590521204e-05	3.94835686856077e-06	0.0006979479745924876	0.00147889427105284	0.0016355179954710567	0.0003884618559720361	0.020030326879916533	0.003188142492781951	0.0011930880145708009	0.000762259555568305	0.0002445862775857247	8.357457342281328e-05	0.007506654771841739	0.0004021248888381787	0.006712365763736811	0.004350678798865889	0.00017377553905907397	0.005054493510732212	0.0013592270233615694	0.0017638629559415442	0.007569853304637269	4.438238117831032e-05	0.0002911364434969838	0.0011012953091900073	0.0202567296252131	0.007729795397556517	0.022583153273252332	0.014904362729418016	0.02302894860686977	0.000619708642802162	0.2799696731200827
0.06161827284372244	0.08984495989240418	0.05847233418829651	0.00287763320627557	0.012193581159090597	0.006019601325696271	0.0007130769184192254	0.0389168574420239	0.2678062895075289	0.00027929723741455456	2.460095592818769e-05	0.0030651555350511895	0.0015784007886976146	7.421215792746005e-05	0.00013067504548527943	1.806557021437827e-05	0.00010399397534563147	0.00012771673723337436	1.1514967526087681e-05	0.0021074014945927453	6.545506596970078e-06	0.001483545576528	0.003963033701501703	9.164424408265788e-06	1.1084404745882463e-05	0.0001317414833503136	2.9647983480547234e-05	0.0008004210980559105	0.008034256067141475	0.00028394024993251777	0.008439926926225179	0.0032442705967529795	0.0002042026188216236	0.00033858256864320374	0.0001790445056442799	5.325216860863863e-05	0.0006658431286837602	0.016276184727114378	2.5298547649897532e-05	4.539485152852602e-05	5.813857714138126e-06	1.1077170058125148e-06	0.0010865874925795722	6.15641752185096e-05	2.0880124032372507e-05	0.0006141823239911832	0.0004564934660762997	0.0016529650739671043	9.612598715468786e-05	0.17160395303274445	0.0002879127422525238	0.011220181172237218	1.8033493577920207e-06	0.2825489546071888	1.2856698776639e-05	6.563635826846606e-05	4.023618585382569e-06	0.0007043430923319387	0.0014814150596718304	0.001653773461471103	0.0004045189889793527	0.02037255715644107	0.0031980101328317407	0.0012268728130037441	0.0007575903892444424	0.00025891015041650016	8.61298797939583e-05	0.007360472883974439	0.00043971866353367724	0.006886985764690266	0.004300758838778906	0.00018057318593975766	0.005258883605371004	0.0013362900491122476	0.0018471792481681516	0.007613064028816202	4.656171024304875e-05	0.00029740333416449464	0.0011330735221419968	0.020983399278618274	0.007553693528799567	0.022450555508393786	0.015603866144643415	0.02313716336188492	0.0006256887210360621	0.2796274428435581
