IAAm	IAAp	AuxTIR1	AuxTIAA	IAAs	ARFIAA	ARF2	Aux	PINm	PINp	ARm	ARp	CRm	CRp	AHKph	Ck	ARRBph	ARRAph	ARRAm	ARRAp	TIR1	ARF	ARRBp	CkAHKph	CkAHK	F1	F2	F3	F4	F5a	F5b	F6
0.4014270521349656	199.7834608570634	0.01085439629772948	0.9856820758452196	0.9856669913725766	0.994987166236282	1.661948402193948e-05	0.03147204715754237	0.025544981627662198	0.025471991841126487	0.0005108996325532439	0.0005094398368225299	1.4014013072676381	1.40186115083816	0.19592112281722943	0.9879108566527821	0.48150570872207266	0.1290656310984839	0.40974448821352494	0.4085293372127001	0.0034635278570510635	0.004979594795674114	1.5184942912779276	0.19350753736221407	0.6105713398205567	0.0019326942707964118	7.412804092494835e-05	0.18688334348235555	0.6776317615676272	0.0023768966670460433	9.116532090538938e-05	0.005068577017736915
0.40138249505127094	141.40639255506832	0.015296515017201343	0.9832443653973274	0.9833000417513613	0.9929213442263424	2.9476665999537017e-05	0.10487327627909082	0.03577348303495495	0.03563251236638423	0.0007154696606990984	0.000712650247327684	1.3459837388569647	1.346646946340321	0.19024315003680978	0.9836371851642316	0.46230843974740377	0.1603897288759238	0.5380956524157557	0.5360203843250813	0.0014591195854714025	0.007019702441658616	1.5376915602525965	0.18705868133986275	0.6226981686233276	0.002747196151698197	0.00013464292686292382	0.1809267525407498	0.6396978155182795	0.0033540298870948938	0.00016438447633417846	0.00707607480865189
0.40717802714815665	83.84366630521619	0.02552992923477266	0.9731200236029377	0.9732884579903912	0.9880891402934602	6.773879118783846e-05	0.189082716064073	0.05869763012751201	0.058334129932461655	0.0011739526025502393	0.0011666825986492322	1.2624555931251367	1.2634993666426966	0.18054823210548238	0.9759216068744793	0.4302479010899553	0.21313459797799644	0.7871844808785977	0.7828535029656492	0.0013500471622897026	0.011775382124164293	1.569752098910045	0.17606926882656607	0.6433824990679516	0.004676074218404547	0.00032405732604449424	0.17085399833274567	0.578770554363867	0.00563962704879702	0.00039083264635284595	0.01153228087232752
0.45754047791518443	30.441162376191805	0.06717512608582887	0.9303978398582062	0.9313681970478433	0.9677534009678277	0.00030729978853724383	0.27667040892837635	0.14656050342878169	0.14457343972528536	0.002931210068575635	0.0028914687945057085	1.1200881265316367	1.1220206824122343	0.15964587860646098	0.9581672353447832	0.3644690054936283	0.3232538266110736	1.4825940569952638	1.4678441252764007	0.0024270340559650054	0.03163199945509799	1.6355309945063716	0.15263128928883712	0.6877228321047021	0.013012770389478354	0.0016757896657274348	0.14993524166256086	0.4626868622302218	0.015307975376992215	0.0019713670626752633	0.02810212380465221
1.1691199392052096	15.13335692765695	0.12672630233886753	0.8697061386030835	0.8674664192491075	0.9310380823942502	0.003343275886303821	0.3553898104613447	1.0106700983978374	0.9995597645086065	0.020213401967956762	0.01999119529017215	0.8162206147672131	0.8203461167142786	0.0936181900599795	0.8988157054276925	0.18600086340014957	0.6370133489098331	6.434387614664379	6.3292575331189465	0.003567559058049064	0.0622753658331422	1.8139991365998507	0.08336759763003788	0.8230142123099827	0.027566929806428525	0.016516148148810646	0.08233548975088067	0.2015146255816086	0.030040313751421965	0.017998024293569982	0.1666055183618087
1.326834305914032	56.92255255946838	0.03718355558984893	0.9618682704302212	0.9616266812130804	0.979158456713191	0.001807803632646475	0.3922349713870812	1.2487469827467785	1.2515915434934273	0.02497493965493559	0.02503183086986857	0.4618427812386042	0.46445434459816004	0.05479681454834442	0.8720079076970776	0.10110126240269957	0.7964548004012083	15.065120531918732	15.014176087229044	0.0009481739799300782	0.01722593602151601	1.8988987375973005	0.04764712264774786	0.8975560628039079	0.007842787913358953	0.008365839603667853	0.046030343884177594	0.10134895287842415	0.008221213183332899	0.008769502834849233	0.20020366570430662
0.9198516097974286	72.99493714845384	0.029237656553938673	0.9701087149890759	0.9701262390630195	0.9849215067771032	0.0007925355433004997	0.4473187058000572	0.8535848606672338	0.8576105224422604	0.01707169721334466	0.017152210448845195	0.28897065056752763	0.28999255729632184	0.05087222305458624	0.8805799224748542	0.09438095495521885	0.8099208224710639	16.319505457987205	16.335998448294053	0.0006536284569854668	0.013493422136295898	1.9056190450447814	0.0448259995191311	0.9043017774262828	0.006173064221437986	0.0037090422600777446	0.04317805300495458	0.09397668815949753	0.006451633180891021	0.003876418461894824	0.14640961859046397
0.6100604244075638	51.217192461437016	0.041141285426962056	0.9580384954874992	0.9583054863859197	0.9799868892871071	0.00045179014017848827	0.5015348375194655	0.5370040003373135	0.5391373245622978	0.010740080006746262	0.010782746491245948	0.2359850529209998	0.2361289207183827	0.05771633273568086	0.8985121695068916	0.11004227125336441	0.7802844960848485	13.326396428434855	13.362755120343989	0.0008202190855388647	0.019109530432536048	1.8899577287466358	0.05195689992610621	0.890326767338213	0.008714836806944301	0.002226910113214619	0.05018440611213378	0.11111713313488894	0.009175293460146285	0.002344571017305833	0.09733236296049042
0.6255220094609131	15.455911187039163	0.12413101286151271	0.8736621799688058	0.8754041304457236	0.9377565621488918	0.0010890986792945563	0.5623654351962439	0.5474684224503608	0.5430681610851343	0.010949368449007216	0.010861363221702685	0.24600451402578308	0.2457706214025066	0.06667022142548143	0.9166467468330354	0.13093519621430594	0.7412503517860943	10.562495325311124	10.571080815704821	0.00220680716968158	0.060065240492519045	1.869064803785694	0.06114423057411844	0.8721855480004003	0.027659200294142858	0.006676503092071201	0.06029382031851581	0.13468128227539963	0.02943388145379443	0.0071048836715474385	0.09797248478698502
1.3148881698141828	28.620455899400408	0.07135442147621832	0.9274440828635999	0.9265141533654413	0.9609100651000705	0.0026752471189982465	0.5940094991965743	1.2757327606286581	1.2733833198504878	0.025514655212573158	0.02546766639700976	0.24432153319864655	0.24465200935706227	0.05439360686063303	0.9127237932903606	0.10502051393090897	0.7910991179730142	14.398335775518563	14.338411674837172	0.001201495660181906	0.03373944066193313	1.894979486069091	0.04948676123544391	0.8961196319039232	0.015383665797012041	0.012716958590914918	0.04788462572132587	0.10542961966343246	0.016157354678435647	0.013356531082747541	0.2029819086331291
1.1303566714882258	60.336904086335544	0.035162529334480525	0.964276323536505	0.9641784306445498	0.9811926902426035	0.0012674031366225243	0.6266509350095407	1.0887467334757808	1.092660278628549	0.021774934669515595	0.021853205572570967	0.20674258164461867	0.20705207954926283	0.04645522635115883	0.9135940349669683	0.08901033204795827	0.8221045344702981	17.657517749819707	17.65415750380489	0.00056114712901445	0.01627250348415144	1.910989667952042	0.04242990713058482	0.9111148665182563	0.007460184347042483	0.005931848490174634	0.04080708825878981	0.08803186956835349	0.007777564091356877	0.006184208012345117	0.17934042415942894
