adenine diphosphate{cytoplasm}	glyceraldehyde 3-phosphate	"malate{""mitochondrial matrix""}"	ferrocytochrome c	"pyruvate{""mitochondrial matrix""}"	"oxoglutarate{""mitochondrial matrix""}"	NAD+	NAD	pyruvate{cytoplasm}	"oxaloacetate{""mitochondrial matrix""}"	ubiquinone	"coenzyme A{""mitochondrial matrix""}"	isocitrate{cytoplasm}	oxaloacetate{cytoplasm}	"adenine triphosphate{""mitochondrial matrix""}"	malate{cytoplasm}	fructose-6-phosphate	FADH2	"citrate{""mitochondrial matrix""}"	"glutamate{""mitochondrial matrix""}"	phosphoenolpyruvate	adenine triphosphate{cytoplasm}	oxoglutarate{cytoplasm}	lactate	succinate	glucose	dihydrohxyacetone-phosphate	electron transfer flavoprotein (reduced form)	fumarate	NADP	1,2-bisphospho-D-glycerate	glutamate{cytoplasm}	phosphate	NADP+	adenine monophosphate	water	succinyl-CoA	fructose-1,6-bisphosphate	acetyl CoA{cytoplasm}	slanine	citrate{cytoplasm}	carbon dioxide	"isocitrate{""mitochondrial matrix""}"	aspartate{cytoplasm}	guanosine triphosphate	electron transfer flavoprotein (oxidised form)	coenzyme A{cytoplasm}	FAD	NADPH{cytoplasm}	ferricytochrome c	glycerol-3-phosphate	ubiquinol	guanosine diphosphate	"aspartate{""mitochondrial matrix""}"	"adenine diphosphate{""mitochondrial matrix""}"	"acetyl CoA{""mitochondrial matrix""}"	"NADPH{""mitochondrial matrix""}"	NADH{cytoplasm}	"NADH{""mitochondrial matrix""}"
0.00012808752207584467	0.007322350210241188	0.0004916012391013762	0.0025514850634919847	0.0005616086538035412	2.628731575146655e-06	0.010761007610928705	4.3178738613902644e-05	8.745036950236182e-05	2.2732322075451463e-06	0.025295924679465693	4.804325910662541e-10	0.00015930507299978563	1.4864655080501752e-07	0.00014019834801297715	0.0003537877433610288	0.012871231820316709	7.239731531741621e-05	0.0004562801450603515	0.0033733416560254217	2.8652028494010915e-05	0.009252586476126467	1.447182619510026e-06	0.01826854093312092	0.003422056794616069	0.010705238465628455	0.007692224206747751	0.00039836817411566597	0.00011094813889612475	0.0034964048100565707	0.003972454151015312	0.0028528805640490274	0.003232660663732464	0.009973372334351324	1.7694576783976309e-06	0.0014949519051175406	4.27631754812318e-10	0.00021963418833010606	3.0000002802083568e-05	0.003440320764625743	0.0008488110054367875	0.0021744487343088583	8.554197706517313e-05	0.001317119435950969	0.004795925018326405	0.00023163182588433249	0.00027199999719791624	0.0010096026846825826	0.0007402831899434147	0.0005585149365080206	0.007692775793252251	0.02870407532053431	0.0001540749816736103	0.0007963375793487938	2.897668610627027e-05	0.0005960990919356617	0.0001986276656486066	0.004193509261386114	5.899238907135257e-05
0.00015129914676485217	0.0073652975499478015	0.0004913339204466872	0.002544816865584123	0.0005633665536527374	2.5847567343555545e-06	0.010762600874473666	4.9600364032477325e-05	0.0001016294152503037	2.219024076685681e-06	0.025297961660003	4.721486543074906e-10	0.00015745471188877315	1.465477245652171e-07	0.0001318693472133551	0.00035406339177270087	0.013018010923848999	7.240378302824999e-05	0.00045649072936728303	0.0033738954451374525	3.102234284180341e-05	0.009237874733203342	1.4267244001142756e-06	0.018457298823429644	0.0034215970228851475	0.01080921611793773	0.007692219329008929	0.00039835047471862813	0.00011090768167255175	0.003495221330041464	0.003951012972226092	0.0028535593719223873	0.0032311690305217235	0.009971529710909349	2.462721141584765e-06	0.0014965212779116134	4.2027903969137843e-10	0.00031019791205724924	3.0000002823119275e-05	0.003440325794858174	0.0008503853574193539	0.0021743716412376793	8.443858029347979e-05	0.0013164406280776093	0.004795926321554307	0.00023164952528137052	0.0002719999971768805	0.0010095962169717491	0.000741466669958522	0.0005651831344158827	0.007692780670991072	0.028702038339997002	0.00015407367844570864	0.0007957787600043317	2.811254167682137e-05	0.0005960991075723137	0.00020047028909058143	0.004187087635967535	5.739912552638858e-05
0.00024281398834222719	0.007668959045585965	0.0004910753852900476	0.002538152191455282	0.0005651278134642571	2.5424281771792157e-06	0.01076409979290923	7.53653525887896e-05	0.00015896732197491161	2.166791579371677e-06	0.025300063047828062	4.64072713910459e-10	0.00015567073794197243	1.445326075843644e-07	0.00012407112393391439	0.00035433866352461426	0.012740038885659393	7.241024938524251e-05	0.000456673806224822	0.0033744417396949096	3.996316130481351e-05	0.009150822855535347	1.4070042419005382e-06	0.0187719089702267	0.00342110794870735	0.01091203015962807	0.007692214467262253	0.0003983317706271863	0.00011086843604492652	0.0034940494195896286	0.0038604784407857773	0.002854231409650042	0.0032297142394183457	0.00996968803709948	6.386020995402458e-06	0.0014980495297174598	4.1310878868029513e-10	0.0006398353607045939	3.000000284387086e-05	0.0034403308274510353	0.0008518928783345351	0.002174298816480667	8.337502701253894e-05	0.001315768590349953	0.0047959276024586266	0.00023166822937281255	0.0002719999971561289	0.0010095897506147574	0.0007426385804103575	0.0005718478085447253	0.007692785532737748	0.028699936952171937	0.00015407239754138758	0.000795227432854013	2.7524501193063332e-05	0.0005960991228185048	0.0002023119629004473	0.004161322647411223	5.5900207090818076e-05
0.00027999675166739767	0.008510570918755936	0.0004908252518161788	0.002531490971419925	0.0005668925286845948	2.5017315080131913e-06	0.010765509885555835	0.00010367799592539234	0.00020535407947612285	2.1162548652084015e-06	0.025302224403976926	4.561888965575159e-10	0.00015395107847413652	1.4259625459220627e-07	0.00011678884258460131	0.00035461358028150616	0.012022527130636264	7.241671433608053e-05	0.0004568302792683063	0.0033749807984700545	4.3425253387861866e-05	0.0091189375046158	1.3880144892493346e-06	0.019343774038591915	0.0034205906979059473	0.01101370485009844	0.007692209644526616	0.00039831212977774053	0.00011083034358316235	0.0034928886948361756	0.003783806219972373	0.0028548969362853266	0.0032282759339822926	0.00996784728192577	8.594372958122733e-06	0.001499556951769221	4.061109014853937e-10	0.0010071166044102477	3.000000286434982e-05	0.0034403358623787323	0.0008533356317620153	0.0021742303254661784	8.23499265863096e-05	0.0013151030637146676	0.004795928861587921	0.00023168787022225876	0.00027199999713565	0.0010095832856639184	0.0007437993051638114	0.0005785090285800819	0.007692790355473385	0.028697775596023076	0.00015407113841209026	0.0007946833391511696	2.7301018174037723e-05	0.0005960991377002093	0.00020415271807414795	0.004133010004074625	5.449011444421099e-05
0.0002756628512225687	0.009722792929646956	0.000490583174401388	0.002524833137896111	0.0005686606091316827	2.462587295854769e-06	0.010766836393011176	0.0001045175066969699	0.0002064698174077541	2.0673430362037546e-06	0.02530444157648867	4.4848055074507364e-10	0.00015229371020406343	1.4071783233246848e-07	0.00010999886039879064	0.0003548881732917053	0.011296005493566347	7.242317783202155e-05	0.00045696101877960307	0.0033755128912475764	4.300885700882351e-05	0.009130500617665415	1.3697299062672635e-06	0.01998377126466647	0.0034200463572389254	0.01111422802984604	0.0076922048363265326	0.0003982916156957082	0.0001107933502216652	0.0034917387844045915	0.0037837375011202036	0.0028555562183730596	0.0032268434705730645	0.009966007415705122	8.328964183088309e-06	0.0015010543068810127	3.99269591885464e-10	0.0011411603170051034	3.000000288456492e-05	0.003440340899616397	0.0008547156557632776	0.002174166049215403	8.136196197931043e-05	0.0013144437816269335	0.004795930099446859	0.00023170838430429123	0.0002719999971154348	0.0010095768221679768	0.0007449492155953961	0.0005851668621038956	0.0076927951636734685	0.028695558423511333	0.00015406990055315533	0.0007941462091359836	2.7127196530088017e-05	0.0005960991522498647	0.00020599258429479606	0.004132170493303049	5.3163606988872135e-05
0.00026321475392613106	0.011057287740802758	0.000490348818178354	0.0025181786253209845	0.000570431792944429	2.4249004865068477e-06	0.010768084297370143	9.927920634163583e-05	0.00019835464322223367	2.0201507626334875e-06	0.02530671068752862	4.409471005925977e-10	0.00015069668003710957	1.3890434756075707e-07	0.00010366821646369233	0.0003551624369017376	0.01063372757046165	7.242963982766278e-05	0.0004570668872589316	0.0033760382694716772	4.1915214719817496e-05	0.009150233563509517	1.3521144174296323e-06	0.020598885393503012	0.003419475976837892	0.011213606304964537	0.007692200024596912	0.00039827028777764107	0.00011075740558048932	0.0034905993243803048	0.0037996363176955495	0.0028562095034829526	0.0032254173352184974	0.009964168409971285	7.581632112956368e-06	0.0015025413987035583	3.9258010396468514e-10	0.0011487151681752429	3.00000029045245e-05	0.0034403459391400223	0.00085603493811626	0.002174105698246911	8.040986785455482e-05	0.001313790496517041	0.004795931316506012	0.0002317297122223583	0.0002719999970954754	0.0010095703601723362	0.0007460886756196817	0.0005918213746790215	0.007692799975403089	0.028693289312471382	0.00015406868349400064	0.0007936157913882562	2.6920323987653583e-05	0.0005960991664728029	0.00020783159002863046	0.004137408793658378	5.1915702629905315e-05
0.0002427112769459204	0.012352209408935874	0.0004901218546973654	0.002511527370070519	0.0005722058031976938	2.3885996814512084e-06	0.010769258294845914	9.151021166092809e-05	0.00018454227716818518	1.974773930699024e-06	0.025309028117265667	4.335985420421352e-10	0.000149158082258898	1.371550638309138e-07	9.776365479439461e-05	0.0003554363668262719	0.010079351045837499	7.243610028072373e-05	0.0004571487353337918	0.0033765571596674477	4.0086774008920706e-05	0.009178057725452974	1.3351377480203293e-06	0.021164111446041994	0.0034188805709738394	0.011311850742222771	0.0076921952052784424	0.0003982482015470809	0.00011072246063105849	0.003489469957747195	0.0038244800481626344	0.002856857015825545	0.0032240004296434613	0.009962330237456088	6.434175724725917e-06	0.0015040156290418174	3.860487888756507e-10	0.0010813452522017448	3.0000002924237354e-05	0.0034403509809263016	0.0008572954197946784	0.0021740489692494854	7.949240901060379e-05	0.0013131429841744505	0.004795932513239839	0.00023175179845291865	0.0002719999970757625	0.001009563899719275	0.0007472180422527914	0.0005984726299294877	0.007692804794721559	0.028690971882734333	0.00015406748676017337	0.0007930918594062066	2.6651657081934398e-05	0.0005960991803526769	0.00020966976254382832	0.004145177788339082	5.074170515413252e-05
0.00020080530081250197	0.013484456456275447	0.0004899019683736567	0.002504879310383241	0.0005739823594466885	2.353628302973631e-06	0.01077036281042055	7.835914883029162e-05	0.00015786683969525207	1.931299350124799e-06	0.025311390487212468	4.2644987828723837e-10	0.0001476760530062925	1.3546632810953552e-07	9.225207719576336e-05	0.00035570995684138684	0.0097302888006796	7.244255915184261e-05	0.0004572073967832084	0.0033770697664416206	3.6281289813892286e-05	0.009227891750247859	1.3187753976488588e-06	0.021646426435137676	0.003418261118455093	0.011408970087392884	0.007692190374274288	0.00039822540889531246	0.00011068846820843949	0.003488350335709057	0.0038695288301578614	0.0028574989633648852	0.003222597637251655	0.009960492872053242	4.400937761463924e-06	0.0015054724203292405	3.796877589466439e-10	0.0009191804895662715	3.000000294371197e-05	0.003440356024952466	0.0008584989990036123	0.002173995556630773	7.860838557763382e-05	0.00131250103663511	0.004795933690152193	0.00023177459110468727	0.000271999997056288	0.001009557440848157	0.0007483376642909292	0.0006051206896167654	0.0076928096257257135	0.02868860951278753	0.0001540663098478193	0.0007925742086058686	2.6268423982369148e-05	0.0005960991938623706	0.00021150712794667183	0.004158328851169717	4.9637189579494416e-05
0.00011515680128744427	0.014237323817682978	0.0004896888614353384	0.0024982343862877004	0.0005757611350579398	2.319928024588124e-06	0.010771402030203742	4.869965813593216e-05	9.52368658894123e-05	1.8898466241572775e-06	0.025313794645539883	4.1952025604306277e-10	0.00014624877772346557	1.3383060982891178e-07	8.709705739517749e-05	0.00035598319810989485	0.00986206181491191	7.244901640438519e-05	0.00045724368913357445	0.0033775762736357436	2.7537728298158825e-05	0.00932231894939388	1.3030038441675218e-06	0.02194532172824347	0.003417618563560606	0.01150496372248266	0.007692185519176452	0.0003982019583077211	0.00011065538370139596	0.003487240118370359	0.003971962151752053	0.002858135540797221	0.0032212194279966177	0.009958656288763735	1.4371033223045432e-06	0.0015069016534611764	3.7351272110309777e-10	0.0005418550907634043	3.0000002962956097e-05	0.0034403610711962024	0.0008596475301551425	0.0021739451098162017	7.775664321505359e-05	0.0013118644592027742	0.004795934847789609	0.0002317980416922782	0.00027199999703704373	0.0010095509835956159	0.0007494478816296266	0.0006117656137123055	0.0076928144808235495	0.028686205354460117	0.0001540651522103989	0.0007920626551680145	2.5608578601145172e-05	0.000596099206967031	0.0002133437112361742	0.004187988341864075	4.859796979630457e-05
9.99383284280529e-05	0.014473815123131815	0.0004894822495901474	0.0024915925395334855	0.0005775417679574359	2.2874482660846227e-06	0.010772379914664907	3.2255721172988625e-05	6.836379224666398e-05	1.850551788072332e-06	0.025316237654872387	4.1283479521754594e-10	0.00014487449711981124	1.3225737981827818e-07	8.225913352886993e-05	0.0003562560586468937	0.010273287823803897	7.245547200426533e-05	0.0004572584198902926	0.003378076840939386	2.5500090290811127e-05	0.009343605603811108	1.2878001532457204e-06	0.02202581224605875	0.0034169538174674214	0.011599850511581319	0.007692180631972898	0.0003981778950732369	0.00011062316527526196	0.0034861389741391627	0.004018701178163414	0.0028587669249910083	0.003219881944328069	0.009956820463631125	1.0691037796687818e-06	0.0015082875711442392	3.6754456886779513e-10	0.0002554979968893728	3.0000002981977205e-05	0.003440366119635595	0.0008607428179565257	0.0021738972439623158	7.693606567188423e-05	0.0013112330750089884	0.004795935986754624	0.00023182210492676236	0.00027199999701802265	0.001009544527995735	0.0007505490258608226	0.0006184074604665221	0.007692819368027103	0.028683762345127616	0.0001540640132453865	0.0007915570394249813	2.474632045224382e-05	0.0005960992196206436	0.0002151795363687856	0.004204432278827021	4.762008533513535e-05
0.00010076034872537326	0.01439339380801917	0.0004892818489644205	0.002484953713525517	0.0005793240881135705	2.256194344032894e-06	0.010773300129793884	3.1486824930251424e-05	6.766918845173851e-05	1.8133524204107897e-06	0.025318716777024557	4.064107784769335e-10	0.0001435514671558236	1.307503054716778e-07	7.771362093309177e-05	0.0003565285252705257	0.010689791749227172	7.246192591977695e-05	0.00045725238145781326	0.003378571617590958	2.560444213237392e-05	0.009348146064800533	1.2731591325412713e-06	0.022067477657967422	0.003416267758960926	0.011693662037667488	0.007692175737486654	0.00039815326148008253	0.00011059177178456894	0.003485046582152199	0.004021429324122231	0.0028593932785547257	0.0032185887635206027	0.009954985373727755	1.0857398890893527e-06	0.001509626788093828	3.6180188110672034e-10	0.00014900329399166192	3.0000003000784524e-05	0.0034403711702489428	0.0008617866211243524	0.002173851767423389	7.614553357140965e-05	0.0013106067214452687	0.004795937107714263	0.00023184673851991665	0.0002719999969992152	0.0010095380740802232	0.0007516414178477865	0.0006250462864744883	0.007692824262513347	0.028681283222975442	0.0001540628922857479	0.0007910572121600627	2.3912715651851294e-05	0.0005960992317873486	0.00021701462627216387	0.004205201175069752	4.669987020615512e-05
0.00010234218475707209	0.014185993964911934	0.0004890873989553306	0.00247831785326153	0.0005811080074789725	2.226166376317436e-06	0.010774166097273474	3.2040648530379855e-05	6.883920978948587e-05	1.7781167117445345e-06	0.02532122945654574	4.0025143615828976e-10	0.0001422779642178247	1.293013621400299e-07	7.34429866724607e-05	0.00035680060489400847	0.011096568697506397	7.246837812143579e-05	0.00045722633504986657	0.003379060760826077	2.5801062576387257e-05	0.009351586543616036	1.2590785849705593e-06	0.022111266552797455	0.00341556123483724	0.011786412810403848	0.007692170843194332	0.0003981280970088702	0.00011056116449724138	0.003483962635736403	0.004020863044345838	0.0028600147707597318	0.003217337635000319	0.009953150997110223	1.1196166119857304e-06	0.0015109216638495165	3.562912919246731e-10	0.00011598866735319633	3.000000301938642e-05	0.0034403762230147015	0.0008627806665525525	0.0021738085715818094	7.53839576304248e-05	0.001309985229240264	0.004795938211374626	0.00023187190299112881	0.00027199999698061334	0.0010095316218785644	0.0007527253642635817	0.000631682146738475	0.007692829156805669	0.028678770543454263	0.0001540617886253838	0.0007905630161591854	2.3127158342381633e-05	0.0005960992434572802	0.00021884900288969498	0.004204647351469623	4.5833902726566316e-05
0.0001042150204617426	0.013943007472433225	0.0004888986572953899	0.0024716849052724595	0.0005828934442628413	2.1973450490677744e-06	0.010774981034296487	3.275242705469223e-05	7.028645608846455e-05	1.7447212521902665e-06	0.025323773309208264	3.9435241241836237e-10	0.0001410523044122899	1.2790900895826583e-07	6.943105583054008e-05	0.00035707230433860943	0.01149149351139533	7.24748285818319e-05	0.00045718101885792734	0.0033795444368556675	2.603121342273173e-05	0.009354422898162296	1.2455504212967955e-06	0.022160056361973608	0.0034148350617014497	0.011878115572782212	0.007692165949657503	0.00039810243851663176	0.00011053130789738165	0.003482886841586916	0.004019813807296563	0.0028606315742890896	0.0032161260543809044	0.009951317312739264	1.1605505724387082e-06	0.0015121748045947875	3.510110080023894e-10	0.00011124828856101203	3.0000003037790736e-05	0.003440381277911632	0.0008637266409165333	0.002173767554980639	7.465028501015405e-05	0.0013093684257109058	0.00479593929844791	0.0002318975614833674	0.00027199999696220906	0.0010095251714181688	0.0007538011584130677	0.0006383150947275447	0.007692834050342499	0.028676226690791735	0.00015406070155210035	0.0007900742852326669	2.2388964972920427e-05	0.0005960992546365876	0.00022068268726065335	0.004203935572945312	4.501896570355173e-05
0.00010644432106551971	0.013700810452689649	0.0004887153947717944	0.002465054817565643	0.0005846803190390328	2.1696992010389564e-06	0.010775747967097286	3.3593373587526266e-05	7.200260869289782e-05	1.7130536149134073e-06	0.025326346111670683	3.887058512112097e-10	0.00013987284698899219	1.265719489689362e-07	6.566264180056074e-05	0.00035734363398276796	0.011872385893178657	7.248127727549168e-05	0.0004571171500709761	0.003380022818015387	2.63018922103127e-05	0.00935660405753627	1.2325617383387935e-06	0.022214845209483733	0.003414090027585449	0.01196878285829317	0.007692161057028983	0.0003980763204067901	0.00011050216887954854	0.003481818918110109	0.004018312276218979	0.0028612438597319383	0.0032149515679126936	0.00994948430042462	1.2103599350201917e-06	0.0015133887626819075	3.4595509930070234e-10	0.00011831001886423321	3.0000003056005126e-05	0.003440386334918898	0.0008646261887624784	0.002173728619346472	7.394349549301651e-05	0.001308756140268056	0.004795940369633645	0.00023192367959320905	0.00027199999694399473	0.0010095187227245085	0.0007548690818898751	0.0006449451824343617	0.007692838942971018	0.028673653888329317	0.00015405963036636543	0.0007895908470656805	2.169710966256802e-05	0.0005960992653390576	0.00022251569957529795	0.004203094626412478	4.425203290275313e-05
0.00010917545428569337	0.013475013349435178	0.0004885373923452911	0.002458427539570632	0.0005864685549253753	2.1431908181629234e-06	0.010776469742253368	3.460585709948027e-05	7.408784445199571e-05	1.6830109310562203e-06	0.025328945791412753	3.833024519091673e-10	0.00013873799405271796	1.2528860601509546e-07	6.212350180852284e-05	0.00035761460640382274	0.012236262824023361	7.248772417874879e-05	0.0004570354247125079	0.0033804960800097182	2.6628865611115233e-05	0.009357995504639878	1.2200966325734557e-06	0.022276865533379986	0.003413326893115362	0.012058427064566397	0.007692156165482012	0.00039804977478691083	0.00011047371618648785	0.003480758594126828	0.004016200679858912	0.0028618517929426333	0.003213811759509833	0.009947651940783573	1.2729417442999726e-06	0.0015145660494790831	3.411158203548201e-10	0.00013166657289448812	3.000000307403708e-05	0.0034403913940161436	0.0008654809128633106	0.0021736916697140227	7.326260017395458e-05	0.0013081482070573611	0.004795941425609943	0.00023195022521308839	0.00027199999692596255	0.0010095122758212512	0.0007559294058731566	0.000651572460429372	0.007692843834517989	0.02867105420858725	0.00015405857439006816	0.0007891125259741046	2.1051087521544925e-05	0.0005960992755817359	0.00022434805921634632	0.004202082142900524	4.353025774666462e-05
0.00011267741756720796	0.013274564294264293	0.0004883644392815672	0.0024518030220875083	0.0005882580779667734	2.1177783004052078e-06	0.01077714903720303	3.5871847879798255e-05	7.672715944429959e-05	1.654498446545339e-06	0.025331570417045465	3.7813247621732426e-10	0.00013764619000873284	1.2405724160298466e-07	5.880031838326058e-05	0.0003578852351858805	0.01257868017380026	7.249416926962296e-05	0.0004569365176466568	0.0033809643995917037	2.7040984493076612e-05	0.00935833382317926	1.2081375495029032e-06	0.02234790691017228	0.003412546392396971	0.012147060490172442	0.007692151275260791	0.00039802283161602625	0.0001104459200381291	0.0034797056079586466	0.004013183725682388	0.002862455533874557	0.0032127042125031776	0.009945820215207951	1.3556380404162963e-06	0.001515709173272374	3.3648477025763927e-10	0.00015027236293703062	3.0000003091893855e-05	0.00344039645518351	0.0008662923744990555	0.0021736566147711025	7.260664060193737e-05	0.0013075444661254374	0.004795942467029903	0.00023197716838397275	0.0002719999969081058	0.0010095058307303775	0.0007569823920413392	0.0006581969779124959	0.00769284872473921	0.028668429582954538	0.00015405753297011008	0.0007886391452247509	2.045129282979614e-05	0.0005960992853827617	0.0002261797847919675	0.004200816152120206	4.285096279700171e-05
0.00011752889485209079	0.013107905660637006	0.00048819633199108554	0.00244518121723753	0.0005900488177230691	2.0934186689646355e-06	0.010777788370010834	3.755969638225437e-05	8.030305105629424e-05	1.6274280551592484e-06	0.025334218189064478	3.731862016752097e-10	0.00013659592101303	1.2287607193483253e-07	5.568071055656918e-05	0.0003581555342130489	0.012892211889189069	7.250061252770731e-05	0.00045682108273910376	0.003381427952735095	2.7599310800650974e-05	0.00935703439638234	1.1966662045771097e-06	0.02243084662610677	0.0034117492337303133	0.01223469540955323	0.007692146386748517	0.0003979955188427617	0.00011041875189040498	0.003478659706791315	0.004008650010636537	0.0028630552362537694	0.003211626440750806	0.009943989105836513	1.4746418316758205e-06	0.0015168207075963937	3.320534382286593e-10	0.00017575762449912707	3.0000003109582494e-05	0.0034404015184016663	0.0008670620936753505	0.002173623367417579	7.197468797751628e-05	0.0013069447637462245	0.00479594349452054	0.00023200448115723708	0.0002719999968904171	0.001009499387472293	0.0007580282932086694	0.0006648187827624749	0.007692853613251485	0.028665781810935525	0.00015405650547947074	0.0007881705288632048	1.9899846377261693e-05	0.0005960992947603681	0.00022801089416340622	0.004199128303617751	4.221162998919989e-05
0.00012534281670710675	0.012987836649414969	0.000488032873294318	0.0024385620784160094	0.0005918407084928934	2.070069189797188e-06	0.010778390108220175	4.009855488623071e-05	8.581438910597497e-05	1.6017163984311792e-06	0.025336887431072777	3.6845405630239833e-10	0.00013558571430441366	1.2174340989833425e-07	5.275332213919481e-05	0.00035842551730733857	0.013161794556693912	7.250705393406222e-05	0.00045668975309031296	0.003381886913311029	2.8469730397160303e-05	0.009352442431302335	1.185664240858963e-06	0.02253111803736351	0.003410936100227317	0.012321344286955775	0.0076921415006477945	0.00039796786253512665	0.00011039218427837191	0.0034776206462362263	0.00400100611472922	0.0028636510477323103	0.0032105757383776605	0.009942158595530649	1.6768423490957905e-06	0.0015179034402950534	3.278134099828636e-10	0.00021398619486250538	3.000000312710978e-05	0.003440406583651798	0.0008677915493537648	0.002173591845965213	7.13658422461177e-05	0.0013063489522676826	0.00479594450868285	0.000232032137464872	0.0002719999968728899	0.0010094929460659386	0.0007590673537637585	0.0006714379215839955	0.007692858499352207	0.028663112568927226	0.00015405549131716298	0.0007877065030371402	1.940307750220665e-05	0.000596099303732542	0.00022984140446927055	0.004196589445113776	4.160989177986383e-05
0.0001433232522261108	0.01294384657850386	0.00048787387178100437	0.0024319455602472917	0.0005936336931124622	2.0476892165834636e-06	0.010778956475929082	4.51169615893718e-05	9.723948601277996e-05	1.5772807274449993e-06	0.025339576581440974	3.63926459922114e-10	0.00013461413699614703	1.2065810569836856e-07	5.00081997753162e-05	0.00035869519805738204	0.01334282775213529	7.251349347111643e-05	0.0004565431412587368	0.0033823414523519676	3.0358993673745618e-05	0.009337114640822762	1.1751138704339563e-06	0.022662592021477114	0.0034101076503748814	0.012407020710869852	0.00769213661867084	0.0003979398870026629	0.0001103661906992134	0.0034765881900604787	0.003983938905121918	0.0028642431103590746	0.0032095487242866506	0.009940328667852431	2.1897742203803003e-06	0.0015189608252333684	3.2375632170536365e-10	0.0002882399576337821	3.0000003144482325e-05	0.0034404116509156087	0.0008684821797493539	0.002173561977914727	7.077923056601842e-05	0.0013057568896409177	0.004795945510092077	0.00023206011299733596	0.00027199999685551766	0.0010094865065288846	0.0007600998099395061	0.0006780544397527146	0.007692863381329161	0.028660423418559025	0.00015405448990793522	0.000787246896732391	1.8982622955369044e-05	0.0005960993123172264	0.000231671332147485	0.00419157103841063	4.1043524070959325e-05
0.0002203028038710538	0.013101998280871415	0.00048771913976503164	0.002425331618541714	0.0005954277441384159	2.0262471486616963e-06	0.010779489552253918	6.386413896718239e-05	0.00014212656983635845	1.5540185614106737e-06	0.025342284185153573	3.5959271491416817e-10	0.00013367979151277808	1.196230868167108e-07	4.743908718237212e-05	0.0003589645886274223	0.013193166274477428	7.251993112257463e-05	0.0004563818393643608	0.0033827917386306167	3.7920892675867277e-05	0.009259936292226061	1.1649997449447007e-06	0.022889213058468177	0.0034092645185379825	0.012491746616851974	0.007692131748245709	0.0003979116149117501	0.00011034074541153499	0.0034755621102261908	0.003913997579982319	0.0028648315614457345	0.003208538895047251	0.009938499307046489	5.179901657727512e-06	0.0015199994082456109	3.198732558614498e-10	0.00055030556738787	3.0000003161706744e-05	0.0034404167201752952	0.0008691353826743245	0.0021735337211177845	7.021400114972794e-05	0.001305168438554259	0.004795946499297246	0.00023208838508824857	0.0002719999968382931	0.0010094800688774262	0.0007611258897737945	0.000684668381458291	0.007692868251754292	0.028657715814846427	0.00015405350070276795	0.0007867915411940545	1.876040506272227e-05	0.0005960993205340375	0.00023350069295342385	0.004172823861032821	4.0510447746125105e-05
0.00027729636533439496	0.013775018129252642	0.00048756848887726237	0.002418720210254462	0.0005972229288677428	2.005736583835514e-06	0.010779991247555427	9.655001793822429e-05	0.000201835505949524	1.5317490339293279e-06	0.025345008884487433	3.5543591221850336e-10	0.00013278129852158628	1.186405421008117e-07	4.505091498709849e-05	0.00035923371305276655	0.012511140660390647	7.252636687333074e-05	0.00045620641618242843	0.0033832379444794823	4.347188477934752e-05	0.00920200417299308	1.1553149089179483e-06	0.02337396590775534	0.0034084073151906895	0.01257555046878094	0.007692126913355389	0.0003978830673963928	0.00011031582275949282	0.003474542188268126	0.0038172962965831204	0.002865416537729327	0.0032075285928533166	0.009936670498037108	8.348496142008557e-06	0.0015210367941704632	3.1615145325687693e-10	0.000961082209464611	3.000000317879048e-05	0.0034404217914134846	0.0008697525181736557	0.00217350712877607	6.96693085108143e-05	0.0013045834622706655	0.004795947476815465	0.0002321169326036058	0.00027199999682120943	0.0010094736331266695	0.0007621458117318584	0.0006912797897455453	0.007692873086644612	0.028654991115512566	0.00015405252318454677	0.0007863402641070013	1.8918540543349363e-05	0.0005960993284126426	0.00023532950196281335	0.004140137982061778	4.000875244461819e-05
0.000276388776080879	0.014874919569686918	0.00048742175421734687	0.0024121112934461964	0.0005990192526922396	1.9861119751676514e-06	0.010780463379299336	0.00010107875837528054	0.00020739375189614764	1.5103722518651866e-06	0.0253477494107583	3.5143640822947197e-10	0.00013191732085179498	1.1768732566693817e-07	4.2843610194360294e-05	0.0003595026161461908	0.01177649733898743	7.253280070938773e-05	0.0004560174088301547	0.0033836802479688217	4.333064943842166e-05	0.009204931948077543	1.1460440532913645e-06	0.023968019570524322	0.0034075366273034285	0.012658418687638348	0.007692122099366416	0.00039785426416738437	0.00011029139897794735	0.0034735282159614584	0.0038085852296600203	0.002865998186565472	0.003206504770105838	0.009934842226393539	8.303755617404621e-06	0.0015220860389721226	3.1257342431562126e-10	0.0011342627657017705	3.0000003195739037e-05	0.0034404268646132537	0.0008703349170415741	0.0021734821927276112	6.914435707101303e-05	0.0013040018134345196	0.004795948443115525	0.00023214573583261403	0.000271999996804261	0.0010094671992906118	0.0007631597840385256	0.0006978887065538107	0.007692877900633585	0.0286522505892417	0.00015405155688448825	0.0007858928874178949	1.9150400029741094e-05	0.0005960993359901754	0.00023715777360638177	0.004135609241624721	3.953662070070708e-05
