pERK1	pERK2	mSOS	pMEK2	pMEK1	pJAK2	pEpoR	mSHP1	actSHP1	pRaf	Delay02_mSHP1	Delay04_mSHP1	Delay06_mSHP1	pSOS	Delay07_mSHP1	ppERK1	ppERK2	Delay03_mSHP1	ppMEK1	SHP1	ppMEK2	Delay05_mSHP1	Delay01_mSHP1	MEK2	Delay08_mSHP1	ERK2	ERK1	SOS	Raf	JAK2	EpoR	MEK1	Values[rescaled_pEpoR]	Values[rescaled_ppMEK1]	Values[rescaled_ppMEK2]	Values[rescaled_ppERK1]	Values[rescaled_ppERK2]	Values[rescaled_pJAK2]	Values[rescaled_pSOS]	Values[rescaled_SOS]	Values[rescaled_mSOS]
0.2704043951958505	0.7961307558634442	0.00010922675258953473	0.07387805367091785	0.03560404754241517	0.47171072669976627	0.1876470236822565	0.37889494530294293	5.37506919006757	0.0001605251872251157	0.3944594288876929	0.3978201665579789	0.3840840171010268	0.3160498972308285	0.3705803170216751	0.020004579063923847	0.0525223268711098	0.39806995609929197	0.029176231139559014	1.965984048083519	0.019405267673370134	0.39321622514324833	0.38775193948858416	10.906716678655753	0.35316976624649055	20.151346917265442	6.709591025740202	2.1939408760165837	3.7717394748127737	1.5282892733002358	0.8123529763177435	23.935219721318106	0.09256852854674132	1.1826993759656201	0.7866196925148011	0.27202426656914286	0.7142038530260382	0.09909698946508688	0.34837548071959756	2.418337148815559	0.00012039846484439232
0.270435912272929	0.7962223671274737	0.00010884515054402145	0.07390900883125495	0.035636848565574315	0.4709880473727543	0.1870960418766754	0.3748147175880226	5.386855020681551	0.00015998507800972492	0.3915523256174749	0.3976091076257305	0.3874383754079568	0.31701334578395296	0.375729362254203	0.020007099723734198	0.05252886745983848	0.3963479391218144	0.02916931837158948	1.950012549766117	0.01941178656019927	0.3947392926039686	0.38405167714819155	10.906679204608587	0.3599496321849885	20.15124876541269	6.709556988003313	2.1929778090655048	3.7717400149219893	1.5290119526272479	0.8129039581233247	23.935193833062918	0.09229672261026649	1.1824191572380998	0.7868839447188615	0.27205854275331	0.7142927926056296	0.0989451689920682	0.34943747079073567	2.417275579376724	0.00011997783254166395
0.27037894663375306	0.7960531666411133	0.00010847707076364338	0.07392777886229088	0.035666551765688996	0.4701047710223761	0.18642774818130467	0.3707642139610014	5.400949473023791	0.00015944318292717688	0.3883554285243905	0.39680883660146504	0.39005432563172676	0.3177243996568872	0.38014389857959147	0.01999638546557684	0.05250063984017862	0.39417479876819644	0.029154298956944547	1.9359960081797358	0.01941022898686676	0.3955738637557617	0.3802279102116472	10.906661992150884	0.366051242762713	20.151446193518705	6.709624667900646	2.1922671232723503	3.771740556817072	1.529895228977626	0.8135722518186954	23.935179149277445	0.09196704531081575	1.1818103242382867	0.7868208063032256	0.2719128491994604	0.7139089506107329	0.09875961029638075	0.35022125125379355	2.4164922046406456	0.00011957210556134882
0.2702403111958899	0.7956432538307772	0.00010812635543826766	0.07393469488021967	0.035692743757410265	0.4690848841392992	0.18566039866342923	0.3667915768230835	5.417018174605179	0.00015890715762345467	0.38493540176936397	0.3954774813051628	0.3919562441699303	0.3181941527599791	0.3838267639071074	0.01997349313443026	0.05244042156279424	0.3916166364016943	0.02913186492091407	1.9239173711731095	0.01940122722073043	0.395763543733056	0.3763408065698822	10.906664077899087	0.37145599954245095	20.15191632460643	6.709786195669655	2.191797720884584	3.771741092842376	1.5309151158607028	0.8143396013365709	23.935175391321753	0.09158850258545358	1.1809009291801411	0.7864559071104169	0.2716015569912961	0.7130900964530325	0.09854535245998396	0.35073905070426964	2.4159747917766583	0.00011918551907249365
0.27002735798804856	0.7950143162395699	0.00010779627508466769	0.07393025603302454	0.03571511224797061	0.46795219978081576	0.18481205368612919	0.3629387390237065	5.434729237995527	0.00015838387577300105	0.381355822565632	0.39367581328477635	0.39317594836192754	0.31843593942310877	0.38678937350771525	0.019939567581528175	0.05235122131158412	0.388739212800847	0.029102753204139693	1.9137391076924317	0.019385461493196303	0.3953573142848143	0.3724453903875864	10.906684282473819	0.3761540400950556	20.15263446244885	6.7100330744304	2.1915562643018074	3.7717416161242268	1.5320478002191866	0.8151879463138709	23.93518213454796	0.09117000382801174	1.1797208449842882	0.7858168212728025	0.2711402339303782	0.7118771425170521	0.09830739812995376	0.35100556730730426	2.415708639014596	0.0001188216781003275
0.26974784311987854	0.7941892310578856	0.00010748951460535689	0.07391510413638731	0.035733438632216695	0.46673000167926304	0.18390029098705998	0.3592414903457555	5.453756699782295	0.00015787941226553897	0.37767642421107317	0.3914660537446731	0.3937518025159886	0.3184649582407068	0.3890511817347812	0.019895817375741472	0.05223621506156398	0.3856068870992416	0.029067732907959793	1.905405772942406	0.01936364698827835	0.3944084021824358	0.3685911928314912	10.906721248875371	0.38014409260988297	20.153574553880553	6.710356339504357	2.191527552244689	3.771742120587733	1.5332699983207394	0.8160997090129399	23.935198828459892	0.09072022034740852	1.1783012482502213	0.7849325397756464	0.2705453142570701	0.7103132760286531	0.09805063875277956	0.3510375541695662	2.4156769902882753	0.00011848354215919277
0.2694097931346649	0.793191671014759	0.00010720822103159817	0.07388999932225414	0.03574759074303597	0.46544073082396986	0.18294195848056785	0.35572966533509826	5.473783783500482	0.00015739903556296798	0.37395250578135886	0.388910747431237	0.39372774128885407	0.31829789590941426	0.39063900833113063	0.019843491753078216	0.05209868550355717	0.38228168787334627	0.02902759271610047	1.898846484041636	0.019336521240023587	0.3929731379709157	0.36482206512021836	10.906773479437756	0.38343317332574645	20.15470964348169	6.710746715112234	2.191694895869555	3.7717426009644353	1.5345592691760326	0.8170580415194323	23.93522481654093	0.09024746342196588	1.1766741093769348	0.7838329595940919	0.2698337852075329	0.7084431353459206	0.09777978873149959	0.35085340470302906	2.415861449819093	0.00011817347787871001
0.26902137665078807	0.7920457256435838	0.00010695398793311656	0.07385579676526853	0.03575751567372428	0.46410571827734476	0.18195296925066598	0.35242742554691414	5.494505931244177	0.00015694720971298263	0.37023450256296137	0.386071727818651	0.3931522414038671	0.31795255919684456	0.3915862538296576	0.01978385776199387	0.05194196197909507	0.3788225263807011	0.028983128734601984	1.893977281412338	0.019304832127644753	0.3911098358334194	0.36117613417652233	10.906839371107123	0.3860361397908162	20.156012312377324	6.7111947655871935	2.192040486815223	3.771743052790285	1.5358942817226577	0.818047030749334	23.935259355591743	0.08975958316698453	1.1748716996373196	0.7825483970590588	0.2690228762333688	0.7063119931879327	0.09749932929570457	0.3504727469514977	2.4162423878066837	0.0001178932418189157
0.268590781755355	0.7907755397908777	0.00010672789855425063	0.07381342456902763	0.03576323260854422	0.46274496639829305	0.18094813948855068	0.34935361264595916	5.515633553797667	0.00015652760608742244	0.3665677083301647	0.3830091919463894	0.3920772705940807	0.3174475218526984	0.39193202850407005	0.019718179542356263	0.05176936603483901	0.3752845572041258	0.0289351329717972	1.8907033596262264	0.019269326638887696	0.3888777214084807	0.3576858811611136	10.906917248792121	0.3879751147817494	20.157455094174285	6.711691038702263	2.1925457502487475	3.7717434723939114	1.5372550336017095	0.8190518605114492	23.93530163441973	0.0892638885873759	1.1729261241979598	0.7811091323646071	0.2681297772349147	0.7039650162783443	0.09721346254095338	0.3499160543877924	2.4167993295841894	0.00011764402801837938
0.268126101824325	0.7894049769573891	0.00010653055407267007	0.07376386286310446	0.03576482560246734	0.46137697804543026	0.17994106806267493	0.34652215075147236	5.536894458773474	0.00015614312475973284	0.36299213624577437	0.3797808966887398	0.39055723998213454	0.3168017917920907	0.39172021938463364	0.019647699181046707	0.0515841611229014	0.37171868519692375	0.02888438264106173	1.8889211634280585	0.019230740532222113	0.3863359292654483	0.3543783221304229	10.907005396604708	0.3892787981529448	20.159010861919715	6.7122261989946015	2.1931916776538367	3.771743856875239	1.5386230219545722	0.8200589319373249	23.935350791756534	0.08876708816813429	1.1708688884911347	0.7795449905103683	0.2671713782337912	0.7014465813653256	0.09692607554778399	0.3492042790565857	2.417511322444271	0.00011742649914322274
0.2676352314145164	0.7879573124121819	0.00010636210992970478	0.07370812428998005	0.03576243633797811	0.4600186324147256	0.17894405543424038	0.3439424763449996	5.558035919944318	0.0001557959246631593	0.35954250156020373	0.37644148583030573	0.3886479893513869	0.3160345043724764	0.3909985258756459	0.019573619752982795	0.051389508049229045	0.368171213869977	0.028831630481654002	1.8885203357329738	0.019189789046122056	0.3835425919085685	0.3512752677841387	10.907102086663935	0.3899816917975094	20.16065317953859	6.7127911488324745	2.193959133517594	3.7717442040753357	1.5399813675852771	0.8210559445657595	23.935405933180437	0.08827524987437597	1.1687305058565192	0.7778849646892221	0.26616403876303535	0.6987996694042214	0.09664071429768556	0.3483585134796932	2.4183572736937733	0.00011724082653331496
0.2671257731185573	0.7864549587051078	0.00010622231538198549	0.07364723590659529	0.03575625684306697	0.4586851041102645	0.17796805817671235	0.341619980847162	5.578826371281514	0.0001554874618057582	0.3562483085621347	0.3730419478772421	0.3864058239705628	0.31516464408770184	0.38981748597370397	0.019497090685386437	0.05118842652972496	0.36468362469223925	0.0287775961912719	1.8893855247246647	0.019147158708510213	0.3805540309652182	0.34839364334171596	10.907205605384931	0.3901232577638692	20.16235661476517	6.71337713619603	2.194829133596916	3.771744512538193	1.5413148958897387	0.8220319418232874	23.935466146965727	0.0877937787152703	1.166540150247874	0.7761568842716534	0.26512338884895326	0.696065342793853	0.09636056667148435	0.347399683884992	2.4193162573812086	0.00011708673379925494
0.2666049566157369	0.7849192271508504	0.00010611055680941162	0.07358222262484025	0.0357465222210184	0.45738982160241975	0.1770226749168123	0.33955645153599484	5.599056710495239	0.00015521853434806142	0.3531340232914978	0.3696292033449679	0.38388662344447644	0.31421079747469044	0.3882295188153876	0.01941919542628596	0.050983762807475574	0.3612924753165459	0.02872295907332831	1.89139804832259	0.019103500314534203	0.3774240612107614	0.34574584940707326	10.90731427706066	0.3897470348154933	20.164097010041676	6.713975847957951	2.1957830919685004	3.7717447814656504	1.5426101783975832	0.8229773250831874	23.93553051870572	0.0873274098085625	1.1643253581800657	0.7743871301500841	0.26406416132617916	0.6932823050323337	0.09608845372223633	0.3463482778404017	2.4203677866150386	0.00011696354455987821
0.2660795702642289	0.7833701263729325	0.000106025900979541	0.0735140922665761	0.03573350344137364	0.4561444606676893	0.17611615928874816	0.3377505005129499	5.618541208217457	0.00015498933337480786	0.3502193144901144	0.3662458159336201	0.3811450372559109	0.31319093845960555	0.3862880047038304	0.0193409416500171	0.05077816393452055	0.35802940290131546	0.028668351950179714	1.8944374195417486	0.019059423097117036	0.37420341232134646	0.34334014788989065	10.907426484636341	0.38889973623184354	20.165851709692546	6.714579488085728	2.1968030356394155	3.771745010666624	1.5438555393323135	0.8238838407112516	23.935598144608512	0.08688021477105093	1.162111781993265	0.772600398433975	0.26300005865109755	0.6904865509980038	0.09582682829706816	0.3452241076452539	2.421492050124615	0.00011687023013172844
0.26555590555634756	0.7818261987682918	0.00010596714002476623	0.07344382227636807	0.03571750025460972	0.45495896775428835	0.17525545510144533	0.33619797416850106	5.637118032220292	0.000154799497987976	0.3475193452831738	0.3629298176444192	0.3782337769511569	0.3121222461074936	0.3840464208110843	0.019263253728134647	0.05057405801041529	0.35492121633089824	0.02861435634477714	1.8983827384270642	0.019015490074263453	0.37093926800732807	0.3411810589753639	10.907540687649405	0.3876303511807454	20.167599743221288	6.715180840715491	2.197871786752482	3.7717452005020107	1.5450410322457147	0.8247445448985546	23.935668143400683	0.08645561906700418	1.159922994534424	0.770819511846373	0.26194365052054774	0.6877110982314281	0.09557777994582088	0.34404610943936803	2.422670113101525	0.0001168054591064993
0.2650397142657972	0.7803043944186432	0.00010593283563376828	0.07337234813602819	0.03569883430282384	0.45384160852186733	0.1744462493292599	0.3348923379012041	5.6546493997737635	0.0001546481734425512	0.34504510052515824	0.3597146372929707	0.3752030119717962	0.3110209543507951	0.38155754785000195	0.01918696747049547	0.05037364038515185	0.3519900622622905	0.028561498915494563	1.9031139544308224	0.018972214546489168	0.3676749200647492	0.3392697579957558	10.907655437317517	0.38598926993151533	20.169321965196204	6.71577331826368	2.198973112813571	3.771745351826556	1.5461583914781356	0.8255537506707402	23.935739666781743	0.08605642814911584	1.157780344638054	0.7690652777423035	0.26090630236054446	0.6849857993213333	0.09534304511827388	0.3428321775617943	2.423884082792143	0.00011676764606239007
0.26453617787140127	0.7788199812004951	0.00010592136220962864	0.0733005534859777	0.03567784249918739	0.45279903674823985	0.17369303869017944	0.33382503310271966	5.671021381632103	0.00015453407101405296	0.34280373601729464	0.35662911942592945	0.37209987162445335	0.30990223230967245	0.37887275910658247	0.01911282693609499	0.050178865300184575	0.34925364944989334	0.028510249089065916	1.9085130045620136	0.018930057685553836	0.3644495309150347	0.33760446331026456	10.907769388828504	0.384027450853738	20.17100115349932	6.716350995192476	2.2000918463281183	3.7717454659289844	1.547200963251763	0.8263069613098207	23.935811908411807	0.08568486030232977	1.1557028611740114	0.7673563903646845	0.2598981319597133	0.6823372282384398	0.09512402164007021	0.3415990326303057	2.425117240370558	0.00011675499913642944
0.26404988861114737	0.7773864891803468	0.00010593094826243114	0.07322926194129864	0.03565487074817627	0.45183637919402236	0.17299920605954824	0.3329858050643126	5.686143385796862	0.0001544555283985231	0.34079893807915107	0.35369762040842784	0.3689680526301354	0.308780093434831	0.3760413998347175	0.019041483122111815	0.04999144246339752	0.3467255171209595	0.028461017817339857	1.914464831769875	0.018889427142567684	0.3612979963238543	0.3361808086445934	10.907881310916169	0.38179564432713803	20.17262206835625	6.716908628266713	2.2012139756169073	3.7717455444716	1.5481636208059806	0.8270007939404518	23.935884111434543	0.08534258433964785	1.1537072026508153	0.7657093744219805	0.2589279916427887	0.6797886337615258	0.0949217865410802	0.3403621213913454	2.4263541410430043	0.00011676556565071259
0.2635848413101672	0.7760156867620267	0.00010595971549951708	0.07315923056432246	0.03563026807324013	0.45095733237904767	0.1723671034139069	0.33236300181061157	5.69994735451152	0.00015441056953883627	0.33903128389673887	0.3509401681671314	0.36584752865838405	0.30766733128199575	0.37311026155620697	0.018973494312159857	0.0498128379819854	0.34441533430459226	0.02841415736294847	1.9208582879387925	0.018850676588326568	0.35825089814335803	0.3349921953076115	10.907990092847385	0.37934368570507987	20.17417147525598	6.717441664377646	2.2023267090025054	3.7717455894304592	1.549042667620955	0.8276328965860932	23.935955574563867	0.08503076051932122	1.1518076485274242	0.764138566455041	0.258003473006181	0.6773599521628357	0.09473711638619031	0.3391355459255182	2.427580684799281	0.00011679727520080767
0.2631444349794423	0.7747175856220189	0.00010600571519981377	0.0730911449334356	0.035604381210348056	0.45016426768664236	0.17179813850888317	0.33194384485829265	5.712386711342436	0.00015439696290521165	0.33749859508855634	0.34837267251012716	0.3627743558415088	0.30657547948724867	0.37012315261643464	0.018909327854761977	0.04964427905117533	0.34232921858757637	0.028369962005580996	1.9275869255218396	0.018814106089509255	0.35533453586974695	0.33403012144268424	10.908094748977089	0.376719866320824	20.1756381353268	6.71794623716577	2.2034185147975514	3.771745603037093	1.5498357323133607	0.8282018614911169	23.93602565678413	0.08475008330409417	1.1500161278430334	0.7626561300867828	0.2571309311018388	0.6750678709657871	0.09457050935560982	0.3379320195292044	2.4287841604910447	0.0001168479797504507
0.26273148308303096	0.7735004711783878	0.00010606696156729063	0.07302561572754714	0.035577549715353526	0.4494583416758072	0.1712928629711903	0.3317146735717902	5.723435097309864	0.00015441227740081977	0.33619627877642844	0.3460071737604334	0.3597805664080381	0.3055147933812281	0.3671205635210748	0.018849363141173216	0.04948676179189877	0.340470064436877	0.028328669552120454	1.934549681577519	0.018779963218890947	0.35257102531295625	0.333284486890128	10.908194421053595	0.37397038843491703	20.177012767029705	6.71841915377577	2.204479139657205	3.771745587722597	1.5505416583241955	0.8287071370288099	23.936093780732584	0.08450082481804382	1.1483422804325756	0.761272101026251	0.2563155249299875	0.6729259355224187	0.09442220841925358	0.3367628464482601	2.429953266061344	0.0001169154903963931
0.2623482313200839	0.7723709551887263	0.00010614146187626862	0.07296317672895473	0.03555010162138318	0.448839608991186	0.17085105998381242	0.33166116517881944	5.733084935770687	0.00015445393521086449	0.33511765209239835	0.3438521185661529	0.3568941413057631	0.30449425065570296	0.36413942322073034	0.018793895560568714	0.049341061654029565	0.3388378729267726	0.028290463530561936	1.9416514577539241	0.018748444796129117	0.34997845270572314	0.33274387334610056	10.908288378474948	0.37113890713295705	20.17828798315724	6.718857873119322	2.2054996078824214	3.771745546064787	1.551160391008817	0.8291489400161878	23.93615943484812	0.08428287810273445	1.1467935458602707	0.7599944576338082	0.2555612712221694	0.6709446904776594	0.09429222505686834	0.33563792261276826	2.4310781077766346	0.00011699761059697335
0.2619963817561617	0.7713340470393526	0.00010622724330074534	0.07290428413380237	0.035522349670165154	0.4483071356740181	0.17047183012292685	0.33176853269578993	5.741345865440233	0.00015451926106022144	0.3342542474550505	0.34191265303551643	0.35413905191360084	0.3035215685453447	0.36121294061258946	0.01874314122214512	0.04920774583221539	0.3374300763281392	0.028255475948170003	1.9488035996255697	0.01871969915689519	0.34757107299062767	0.33239580032941457	10.908376016709337	0.3682661595734969	20.179458207128427	6.7192604770216695	2.2064722042113556	3.7717454807389377	1.5516928643259849	0.8295281698770733	23.93622217438173	0.08409579946160127	1.1453752752253985	0.7588292129035662	0.2548711086528515	0.6691318486010481	0.0941803630623977	0.3345657545761625	2.432150181258093	0.00011709216574554557
0.26167712215085526	0.7703932403261384	0.00010632237641561789	0.07284931704712823	0.03549458812785035	0.447859111117741	0.17015367429990488	0.33202170305156803	5.748243079791054	0.00015460552748851282	0.33359609714908434	0.3401909247135226	0.35153536053096135	0.30260323507066966	0.35837052396325864	0.018697242250947377	0.04908718718679528	0.3362418525424708	0.028223790497517446	1.9559242789217952	0.018693828851083897	0.34535954169603256	0.33222695808464225	10.908456854101823	0.3653896795556391	20.180519572487064	6.719625635598175	2.2073904425529154	3.7717453944725094	1.552140888882262	0.8298463257000953	23.936281621374697	0.08393884937623468	1.144090861123566	0.7577805238390771	0.2542469698526075	0.6674924800847608	0.09408624206361502	0.33355349395369766	2.4331623370172273	0.00011719702907540727
0.2613911593838872	0.7695506114911734	0.00010642499542107846	0.07279857903343238	0.03546709018404611	0.44749295727548644	0.1698945730645428	0.33240547756971234	5.753815608761472	0.00015470999588228167	0.33313199666959104	0.3386863863488809	0.3490993694706131	0.3017445520514024	0.35563777002339453	0.01865627248485926	0.04897957921656721	0.33526642572876475	0.02819544610125231	1.962938782221039	0.018670893676907534	0.34335117081504707	0.3322234189019256	10.908530527289694	0.36254359348958937	20.181469809292253	6.71995256813123	2.208249022953177	3.7717452900041164	1.5525070427245165	0.8301054269354575	23.936337463714768	0.08381103162761573	1.1429418813388041	0.7568508144445946	0.25368985887636464	0.6660292161448026	0.09400932046443418	0.3326069848352198	2.4341087330208278	0.00011731014395274634
0.2611387559496153	0.7688069274800085	0.00010653331520006984	0.07275230058919697	0.035440105921224284	0.4472054340555412	0.16969206178505325	0.33290467677965657	5.7581145759518835	0.00015482995312434908	0.33284974701595205	0.33739609575046997	0.34684380894746003	0.3009496877665325	0.3530365139844388	0.018620243421308753	0.048884951685694254	0.33449535065174407	0.028170440694814555	1.9697797099411156	0.018650913964386315	0.34155020018143806	0.3323708285373684	10.908596785446452	0.3597584922585015	20.182308120834293	6.720241000629053	2.2090437789182684	3.771745170046874	1.5527945659444617	0.8303079382149471	23.936389453384027	0.08371113038330817	1.1419282521812806	0.7560409088259493	0.25319993206729857	0.6647424615172389	0.09394891758638808	0.33173082183129343	2.434984776626029	0.00011742954267873297
0.26091976857735905	0.7681617596428291	0.0001066456453600488	0.07271064240384419	0.035413860832375126	0.4469927401089159	0.16954330141841903	0.33350427125510956	5.761201461248549	0.00015496274381890393	0.33273637660738936	0.3363150072800349	0.34477805463083916	0.3002217373356528	0.35058493127819634	0.018589110283911338	0.048803186564013716	0.33391877924091906	0.028148735156369245	1.9763870896209954	0.018633874029733807	0.3399580770088309	0.33265457944572985	10.908655483566456	0.35706137238343555	20.18303505379315	6.720491121138707	2.2097716170189874	3.771745037256179	1.553007259891087	0.8304566985815812	23.936437404011322	0.0836377451093231	1.141048387792646	0.7553501712189014	0.25277658055165475	0.6636306112161149	0.09390423484208103	0.3309284166303434	2.435787058007689	0.00011755336196747457
0.26073368812420844	0.7676136013664889	0.00010676040145114598	0.07267369927450114	0.03538855485399951	0.44685060846587704	0.16944514476318046	0.3341894999512783	5.763146395109872	0.00015510579815900484	0.33277834391602307	0.33543625171306085	0.34290836645166456	0.29956278906396916	0.3482976821348772	0.018562778099932207	0.04873403399431399	0.33352570872656223	0.028130257303550323	1.9827084081782231	0.018619725729977395	0.3385737374248726	0.3330599675528923	10.908706574995556	0.3544756388407038	20.18365236463919	6.720703533775835	2.2104304505345804	3.771744894201839	1.5531493915341255	0.8305548552368198	23.936481187842514	0.08358932325341407	1.1402993621596371	0.7547766500806556	0.2524185128806882	0.6626902676580809	0.09387437582651144	0.3302020711294319	2.436513277015257	0.00011767985531156918
