Response	MAPK_2	MAPK3	MAPK6	MAPKKK_2	MAPKK_2	MAPK4	FLS2	MAPKKK1	MAPKKK	MAPKK4	MAPK2	WRKY33	MAPKK5	MAPKK2	Bacterial pathogen	Fungal pathogen	WRKY22	WRKY28	MAPKKK19	WRKY29	WRKY1	LRR	MYB2_2	WRKY6_2	MYB4_2	WRKY25_2	WRKY12_2	MYB44	NAC	bZIP	AP2	PRRs	MAPK	WRKY33_2	MAPKK	WRKY22_2	WRKY28_2	WRKY1_2	EDR1	WRKY29_2	MYB2	MAPKK9	WRKY25	MYB4	WRKY12	WRKY6	LysM	SAMK	MAPKKK20	SIMK	MAPKKK18
1.1615394677566555	1.161539269539916	1.1615391136992193	1.16153911369922	1.161536695879962	1.1615381895603105	1.161539200723817	1.1615361665183246	1.1615377885713554	1.161536197906915	1.1615386310184561	1.1615389262048375	1.1615392385859786	1.1615385545886407	1.1615385285748105	1.1615361431215476	1.1615358745199056	1.1615392548689794	1.1615392548689796	1.1615366523462518	1.1615392548689794	1.161539211659558	1.1615366255315935	1.161539548235489	1.1615395203512466	1.1615394850870406	1.1615395203512469	1.1615394850870409	1.1615394357586406	1.1615394357586406	1.1615394357586404	1.1615394357586404	1.1615359567968033	1.1615387493807512	1.1615394191382986	1.1615373673280476	1.161539427882307	1.161539427882307	1.1615394046788872	1.1615362809549508	1.1615394278823072	1.1615394789900082	1.161537343950459	1.161539427064366	1.161539361395446	1.1615393613954457	1.161539427064366	1.161535856740457	1.1615393986754439	1.1615364136815438	1.161539398675444	1.1615364136815438
1.1615393381911137	1.1615391655233984	1.1615390297509904	1.1615390297509898	1.1615369231647137	1.1615382245707822	1.1615391055729112	1.1615364619452737	1.161537875199261	1.1615364892933644	1.161538609201777	1.1615388663912087	1.1615391385597824	1.1615385426104938	1.1615385199453958	1.1615364415602534	1.1615362075344133	1.1615391527468728	1.1615391527468732	1.1615368852349013	1.1615391527468728	1.161539115099683	1.1615368618719573	1.1615394083532062	1.1615393840584114	1.1615393533335998	1.1615393840584114	1.1615393533336003	1.161539310355468	1.161539310355468	1.1615393103554679	1.161539310355468	1.1615362792201998	1.1615387123286744	1.1615392958741433	1.1615375081805122	1.1615393034925683	1.1615393034925683	1.1615392832760068	1.1615365616510227	1.1615393034925685	1.1615393480185978	1.1615374878122078	1.1615393027765402	1.1615392455608335	1.1615392455608333	1.1615393027765404	1.161536192043628	1.1615392780427392	1.1615366772923572	1.1615392780427394	1.1615366772923572
1.1615392253707972	1.1615390749072045	1.1615389566069527	1.161538956606953	1.161537121191896	1.1615382550744306	1.1615390226689764	1.161536719342926	1.1615379506757308	1.161536743170631	1.1615385901940378	1.1615388142760994	1.1615390514106037	1.161538532174659	1.1615385124270612	1.1615367015819664	1.1615364976811051	1.1615390637713787	1.161539063771379	1.1615370881445906	1.1615390637713787	1.1615390309702638	1.1615370677890473	1.1615392864724399	1.1615392653049643	1.1615392385352028	1.1615392653049643	1.161539238535203	1.1615392010891228	1.1615392010891228	1.1615392010891228	1.161539201089123	1.1615365601391385	1.1615386800453777	1.1615391884722022	1.161537630901524	1.1615391951099514	1.1615391951099514	1.1615391774957717	1.16153680621405	1.1615391951099516	1.1615392339062631	1.1615376131551303	1.1615391944883628	1.16153914463777	1.1615391446377703	1.161539194488363	1.1615364841843716	1.161539172937916	1.1615369069694532	1.161539172937916	1.1615369069694532
1.1615391270694282	1.161538995955317	1.161538892878877	1.161538892878878	1.161537293727073	1.1615382816513533	1.1615389504373477	1.1615369436058245	1.1615380164361362	1.1615369643663231	1.1615385736331254	1.1615387688698302	1.1615389754800582	1.1615385230822006	1.1615385058765444	1.1615369281311312	1.1615367504772653	1.1615389862496326	1.1615389862496324	1.161537264933752	1.1615389862496324	1.1615389576707678	1.1615372471984664	1.1615391802816952	1.1615391618389643	1.1615391385151204	1.1615391618389643	1.1615391385151204	1.1615391058890028	1.1615391058890028	1.1615391058890028	1.1615391058890028	1.1615368048954324	1.1615386519179571	1.1615390948964335	1.1615377378246816	1.1615391006797482	1.1615391006797482	1.161539085332945	1.161537019294523	1.1615391006797482	1.1615391344836172	1.1615377223626808	1.1615391001400701	1.161539056706478	1.1615390567064783	1.1615391001400701	1.1615367387178896	1.1615390813632676	1.1615371070802576	1.1615390813632673	1.1615371070802576
1.1615390413757516	1.1615389271590748	1.1615388373556215	1.1615388373556217	1.1615374440528607	1.1615383048072256	1.1615388875046668	1.1615371390007578	1.1615380737316994	1.1615371570888764	1.1615385592036134	1.1615387293091752	1.161538909322896	1.1615385151598774	1.1615385001690655	1.1615371255180358	1.1615369707325531	1.1615389187062364	1.161538918706236	1.1615374189659495	1.1615389187062362	1.161538893806221	1.1615374035136226	1.1615390877637082	1.1615390716950313	1.1615390513735362	1.1615390716950316	1.1615390513735362	1.1615390229474671	1.1615390229474671	1.161539022947467	1.161539022947467	1.161537018145775	1.1615386274117607	1.1615390133696493	1.1615378309842865	1.161539018408505	1.161539018408505	1.1615390050372054	1.161537204946477	1.161539018408505	1.1615390478593217	1.1615378175126216	1.1615390179362972	1.1615389800936486	1.1615389800936486	1.1615390179362974	1.1615369604868953	1.1615390015769718	1.1615372814320475	1.1615390015769715	1.1615372814320475
1.1615389667076463	1.1615388672175915	1.161538788979576	1.1615387889795754	1.1615375750284638	1.161538324982439	1.1615388326728964	1.1615373092441328	1.1615381236520923	1.1615373250038645	1.16153854663145	1.161538694840915	1.1615388516815182	1.1615385082572975	1.161538495196244	1.1615372974969724	1.1615371626362165	1.161538859857078	1.161538859857078	1.1615375531708683	1.1615388598570777	1.1615388381623757	1.1615375397076328	1.1615390071551723	1.161538993154963	1.1615389754493493	1.1615389931549631	1.1615389754493495	1.1615389506827498	1.16153895068275	1.1615389506827498	1.1615389506827498	1.1615372039461815	1.1615386060601038	1.1615389423375186	1.1615379121522336	1.1615389467277424	1.1615389467277422	1.1615389350776553	1.161537366701005	1.1615389467277424	1.1615389723854805	1.1615379004147048	1.1615389463138919	1.161538913342507	1.1615389133425065	1.1615389463138923	1.1615371537094286	1.1615389320609568	1.1615374333409871	1.1615389320609566	1.1615374333409871
1.161538901700489	1.1615388149999561	1.161538746829151	1.1615387468291507	1.1615376891441875	1.161538342560556	1.1615387848982774	1.1615374575728554	1.1615381671463705	1.1615374713039197	1.1615385356780532	1.161538664808796	1.161538801460782	1.1615385022435556	1.1615384908637323	1.1615374473378441	1.1615373298369966	1.1615388085838823	1.1615388085838818	1.1615376701001987	1.1615388085838818	1.1615387896817775	1.1615376583700177	1.1615389369192755	1.1615389247212167	1.1615389092947515	1.161538924721217	1.1615389092947512	1.1615388877159876	1.1615388877159873	1.1615388877159876	1.1615388877159878	1.1615373658293495	1.1615385874563524	1.1615388804452202	1.1615379828718022	1.1615388842703185	1.1615388842703185	1.161538874119889	1.1615375076336096	1.1615388842703185	1.1615389066267288	1.161537972645184	1.1615388839114833	1.1615388551843464	1.161538855184346	1.1615388839114835	1.1615373220593066	1.1615388714928654	1.161537565695381	1.1615388714928654	1.161537565695381
1.161538844984658	1.161538769491817	1.161538710107056	1.1615387101070545	1.1615377885703095	1.1615383578759748	1.1615387432751632	1.1615375868079159	1.1615382050419747	1.1615375987714573	1.1615385261339986	1.1615386386438187	1.1615387577035885	1.161538497003467	1.1615384870886427	1.1615375778904033	1.1615374755148034	1.161538763909943	1.1615387639099433	1.1615377719777655	1.161538763909943	1.1615387474411296	1.1615377617575375	1.1615388757303275	1.1615388651025182	1.1615388516618217	1.1615388651025182	1.1615388516618217	1.1615388328614218	1.161538832861422	1.1615388328614222	1.1615388328614225	1.1615375068740554	1.161538571248303	1.1615388265259625	1.1615380444879702	1.1615388298586633	1.1615388298586633	1.161538821014834	1.1615376304246214	1.1615388298586633	1.161538849333282	1.1615380355777678	1.1615388295412663	1.1615388045119726	1.1615388045119723	1.1615388295412665	1.1615374687382933	1.1615388187222868	1.1615376810124152	1.161538818722287	1.1615376810124152
1.1615387956645886	1.161538729856821	1.1615386781088686	1.1615386781088681	1.1615378751979422	1.1615383712198715	1.1615387070078276	1.1615376994073425	1.1615382380593362	1.1615377098308783	1.1615385178192807	1.1615386158453518	1.1615387195803986	1.161538492438482	1.1615384837998464	1.161537691637733	1.1615376024404018	1.1615387249877225	1.1615387249877227	1.1615378607412574	1.1615387249877227	1.1615387106387651	1.1615378518366324	1.1615388224106564	1.1615388131508677	1.1615388014403187	1.1615388131508673	1.1615388014403187	1.1615387850595462	1.1615387850595464	1.1615387850595467	1.1615387850595464	1.161537629762944	1.1615385571254657	1.1615387795400458	1.1615380981726704	1.161538782443755	1.161538782443755	1.1615387747383519	1.1615377374094993	1.1615387824437549	1.1615387994142625	1.1615380904094317	1.1615387821705097	1.1615387603631353	1.1615387603631355	1.1615387821705099	1.1615375965361958	1.1615387727434672	1.1615377814853947	1.1615387727434672	1.1615377814853947
1.1615387526904866	1.1615386953234763	1.1615386502298188	1.1615386502298195	1.1615379506742225	1.1615383828460448	1.1615386754091566	1.1615377975121353	1.1615382668264636	1.1615378065939068	1.1615385105748712	1.16153859598172	1.1615386863646657	1.1615384884611182	1.1615384809343976	1.1615377907426625	1.1615377130271958	1.1615386910758252	1.1615386910758247	1.1615379380784543	1.161538691075825	1.1615386785738466	1.1615379303200772	1.1615387759549072	1.1615387678870401	1.1615387576839211	1.1615387678870397	1.1615387576839211	1.1615387434113371	1.1615387434113371	1.1615387434113373	1.1615387434113371	1.1615377368326627	1.1615385448206597	1.1615387386027276	1.1615381449466773	1.1615387411326674	1.1615387411326676	1.1615387344191428	1.1615378306224902	1.1615387411326674	1.1615387559212078	1.161538138182757	1.1615387408976467	1.16153872189744	1.1615387218974402	1.1615387408976467	1.1615377078830045	1.1615387326834148	1.161537869024747	1.1615387326834148	1.161537869024747
1.161538715183747	1.1615386652250235	1.161538625941464	1.161538625941464	1.1615380164351623	1.1615383929757368	1.1615386478792997	1.161537882988856	1.161538291890797	1.161537890901579	1.1615385042624307	1.1615385786759842	1.161538657423518	1.16153848499533	1.1615384784375542	1.1615378770907834	1.161537809379232	1.1615386615283203	1.1615386615283199	1.161538005460791	1.1615386615283203	1.1615386506357206	1.1615379987011052	1.16153873548382	1.1615387284545182	1.161538719564796	1.1615387284545178	1.161538719564796	1.1615387071297738	1.1615387071297738	1.1615387071297738	1.1615387071297738	1.1615378301203425	1.1615385341005084	1.1615387029398412	1.1615381856999216	1.161538705144108	1.1615387051441084	1.1615386992947765	1.1615379118370848	1.1615387051441082	1.1615387180269994	1.1615381798066855	1.1615387049369512	1.1615386883825216	1.1615386883825218	1.1615387049369512	1.161537804897226	1.1615386977806272	1.1615379452960148	1.1615386977806272	1.1615379452960148
1.1615386825302894	1.1615386390049725	1.1615386047787573	1.161538604778757	1.1615380737311547	1.1615384018014865	1.1615386238926104	1.1615379574627458	1.1615383137287254	1.1615379643569026	1.1615384987627564	1.1615385635974855	1.1615386322081391	1.161538481975823	1.161538476262205	1.161537952323904	1.161537893328532	1.1615386357845592	1.1615386357845594	1.1615380641694617	1.1615386357845594	1.161538626294118	1.161538058279917	1.161538700220382	1.161538694095931	1.1615386863505401	1.161538694095931	1.1615386863505404	1.1615386755162518	1.1615386755162518	1.161538675516252	1.161538675516252	1.1615379113997404	1.1615385247599832	1.1615386718656366	1.1615382212072818	1.1615386737861582	1.1615386737861582	1.1615386686897824	1.1615379825974819	1.1615386737861582	1.1615386850104898	1.1615382160726535	1.16153867360542	1.1615386591819599	1.1615386591819599	1.16153867360542	1.1615378894234738	1.1615386673703498	1.161538011749406	1.1615386673703498	1.161538011749406
1.1615386540910215	1.1615386161620047	1.1615385863400494	1.1615385863400496	1.161538123651247	1.1615384094910612	1.161538602993572	1.1615380223493659	1.1615383327553652	1.161538028356079	1.1615384939711615	1.1615385504599196	1.161538610238977	1.161538479345092	1.161538474366935	1.1615380178720158	1.161537966470762	1.1615386133550023	1.1615386133550027	1.161538115320371	1.1615386133550027	1.1615386050861913	1.1615381101889533	1.1615386694957202	1.1615386641596244	1.1615386574112505	1.1615386641596244	1.1615386574112507	1.1615386479715062	1.1615386479715062	1.1615386479715064	1.1615386479715064	1.1615379822157725	1.1615385166217662	1.1615386447908975	1.1615382521436621	1.1615386464642037	1.1615386464642035	1.1615386420238547	1.161538044248659	1.1615386464642035	1.1615386562442374	1.1615382476699836	1.1615386463073802	1.161538633740571	1.161538633740571	1.16153864630738	1.161537963068378	1.1615386408747685	1.1615380696480324	1.1615386408747685	1.1615380696480324
1.1615386293129122	1.1615385962596572	1.1615385702749697	1.16153857027497	1.1615381671450768	1.1615384161907492	1.1615385847848845	1.1615380788830676	1.1615383493326867	1.1615380841165786	1.1615384897963947	1.1615385390135633	1.1615385910979288	1.1615384770530184	1.1615384727156453	1.1615380749820547	1.1615380301973202	1.161538593812826	1.1615385938128264	1.1615381598865733	1.1615385938128264	1.1615385866083832	1.161538155415688	1.161538642726263	1.1615386380770372	1.161538632197333	1.1615386380770372	1.1615386321973333	1.1615386239726102	1.1615386239726104	1.1615386239726107	1.1615386239726104	1.1615380439155873	1.1615385095311879	1.1615386212015049	1.161538279097572	1.16153862265942	1.1615386226594198	1.1615386187906471	1.1615380979634196	1.1615386226594198	1.161538631181092	1.1615382751997585	1.1615386225234452	1.1615386115742783	1.1615386115742785	1.161538622523445	1.1615380272329012	1.1615386177899878	1.1615381200933113	1.1615386177899878	1.1615381200933113
