PTEN	E23HP	PP2A	E23H	ERKP	PI3Ka	MEKP	Akt_PI_P_PP2A	MEKP_PP2A	Akt_PIP3	E3H	PI3K	Akt_PI_P	PIP3	Raf	E23HP_ShcP	E2_Per	RasGDP	PTENP	ShcP	PTEN_PI	PI3Ka_PI	E23HP_PI3Ka	PTEN_PTEN	E2	E23HP_Shc	Akt_PI_PP_PP2A	ShGS	MEKPP_PP2A	E23H_C	MEK	ERK	PTEN_PIP3	PTEN_bpV	E3H_C	E23HP_PI3K	Akt_PI_PP	Shc	PI2	E3	MEK_PP2A	PI3K_LY	E23HP_ShGS	Akt_PIP3_PP2A	GS	Per	ERKPP	PTENP_PTEN	PI3Ka_PIP3	MEKPP	E2Per	Akt	RasGTP	Rafa	HRG	Values[tPTEN]	Values[pAkt]	Values[tE3P]	Values[tERKP]	Values[tPTENP]
17.27230129775981	26.2449882170266	0.46304152728609327	6.009941610992871	2.189917871761486	12.547640686445204	0.3616441903854141	2.5990885265618457	0.14177389976465285	0.0007857672594960191	2.380135124501423	144.86308045971728	0.000791040277994423	0.0028269097844400245	99.9999838666078	5.083040628827517e-05	0.0	119.99998003092007	7.897523196827086	99.9967573077968	17.133420870574014	2.0555433007097514	0.8352716027500983	0.8962438865196193	25.249454201106982	0.00030429235103238394	2.6164474339479686	9.997520128005025e-05	0.13412832543834377	2.6856733474881205	6.144449569643107	0.8486079339216032	4.111776636865943	0.0	2.3803231356664494	37.642906081917594	85.32539780310087	0.0022336151105218135	180.19985737395854	0.4889959409394944	0.14701373674935317	0.0	0.0005539791341905599	3.8985065502517555	99.99934604566474	0.0	6.9614741943169225	0.896244153340279	2.0555578684610007	3.070990278019171	0.0	5.5589828785997595	1.996907952408819e-05	1.613339177253768e-05	2920.488995940939	48.20751004188675	0.9949640088339414	0.9957550000551663	0.9151392066078408	1.0391477890561955
17.27973686246728	26.23443957968148	0.46358262889506463	6.007997651981959	2.2316492850220486	12.543966745400937	0.3600485613605278	2.601586828306157	0.13875600495854257	0.0007865297134636972	2.3794977263705768	144.87889573868253	0.0007918078719659339	0.002825087891986667	99.99998386346589	5.082090967393407e-05	0.0	119.99998003092207	7.894477477250522	99.9967565273775	17.1297518929943	2.0551058134566604	0.8350270356294376	0.8962839211191055	25.24804843406752	0.00030428995246849065	2.6189612380729472	9.997519125886589e-05	0.13095785824328235	2.684598506603532	6.231691302864607	0.8843695389156166	4.110895630613167	0.0	2.379685697659082	37.631884257272574	85.30764933233642	0.0022345129507481184	180.2142690302758	0.4888650100382459	0.14389896086208137	0.0	0.0005538736184581746	3.902256480661943	99.9993461511905	0.0	6.883981176062347	0.8962841880916009	2.0551204095587847	2.9946473117110006	0.0	5.567967783036773	1.9969077522032635e-05	1.6136533690662524e-05	2920.4888650100374	48.20742997253598	0.9948240572152469	0.9954193824163706	0.9115630461084395	1.038747036480332
17.28718240188201	26.223896243197352	0.4641137574256466	6.006054420645869	2.2735673313223073	12.540293972812984	0.35830847702228896	2.6040359599015295	0.13579462350550311	0.0007872771788182749	2.3788605081009115	144.8947079533422	0.0007925603762863647	0.0028232648353350436	99.99998386036962	5.08114178327795e-05	0.0	119.99998003092408	7.891430018777684	99.99675574662862	17.126076196392614	2.0546674827306273	0.8347825462924907	0.8963239778180563	25.24664306369016	0.00030428755510598677	2.6214255612569457	9.99751812408659e-05	0.1278555371182543	2.683524203213193	6.31708147309199	0.9214695996905439	4.110013019191534	0.0	2.3790484395197953	37.620865938079966	85.29016564744721	0.0022354110615366487	180.2285983860104	0.4887341160698373	0.1408419411025508	0.0	0.0005537681557600228	3.905932619689582	99.9993462566632	0.0	6.804963068987162	0.8963242449333853	2.0546821067427214	2.920117948159453	0.0	5.576860374149307	1.9969075520613253e-05	1.6139629961569545e-05	2920.4887341160693	48.207349858995286	0.9946859310877136	0.9950839014568998	0.9078530400309468	1.038346055102327
17.294637681087163	26.213358206258512	0.4646350513778563	6.004111917013345	2.3156255368087737	12.536622367372656	0.3564315438648258	2.6064366442646008	0.13288900227116915	0.0007880098751912003	2.3782234697515903	144.91051708255142	0.000793298012066789	0.002821440675733046	99.99998385731838	5.0801930763628494e-05	0.0	119.9999800309261	7.88838092422891	99.9967549655503	17.122393891649526	2.0542283217649526	0.8345381346521423	0.8963640552699965	25.2452380901054	0.00030428515894460325	2.6238411312118877	9.997517122605607e-05	0.12482018909407058	2.6824504371857576	6.4006545124664305	0.9599438431346284	4.109128829202719	0.0	2.3784113613077613	37.609851120414056	85.27294294532041	0.0022363094427814583	180.24284654479246	0.4886032590464283	0.13784193004215697	0.0	0.0005536627460829625	3.909536051738267	99.9993463620829	0.0	6.7244306200566095	0.896364322519204	2.0542429732457608	2.847362822261388	0.0	5.585661919577254	1.996907351983124e-05	1.614268119609679e-05	2920.4886032590452	48.20726970395751	0.9945496046022965	0.9947485570947769	0.9040056156865383	1.0379448584511723
17.30210246600576	26.202825467548838	0.46514664948181894	6.002170141113331	2.3577743769960775	12.532951927772107	0.3544251215796494	2.6087896034910245	0.13003838603211149	0.0007887280220007591	2.3775866113818234	144.92632310515262	0.0007940210002037068	0.0028196154740558876	99.99998385431157	5.0792448465301744e-05	0.0	119.99998003092809	7.885330295779596	99.99675418414265	17.118705089463617	2.0537883437981	0.8342938006213423	0.8964041521371856	25.243833513443857	0.00030428276398407464	2.6262086748128994	9.997516121445149e-05	0.12185064904092432	2.681377208389884	6.4824444035621065	0.9998278240203704	4.108243087200589	0.0	2.3777744630822144	37.5988398003504	85.25597742416913	0.002237208094376328	180.2570146120123	0.4884724389801974	0.13489817713798882	0.0	0.0005535573894138778	3.9130678600032414	99.99934646744958	0.0	6.6423977989835645	0.8964044195114025	2.0538030223064005	2.7763432626472606	0.0	5.594373688501195	1.9969071519688854e-05	1.6145688006890116e-05	2920.4884724389794	48.20718951009815	0.9944150519062993	0.9944133492480371	0.9000172175979643	1.0375434599709994
17.309576523523113	26.192298025748684	0.46564869059482195	6.000229092974622	2.3999612475269436	12.52928265270442	0.3522963284120309	2.6110955584027913	0.12724201805071178	0.0007894318383122092	2.3769499330509034	144.94212599998917	0.0007947295612383367	0.002817789290781285	99.99998385134856	5.078297093660932e-05	0.0	119.9999800309301	7.882278234918653	99.99675340240577	17.115009900286495	2.0533475620646255	0.834049544113056	0.8964442670913676	25.24242933383623	0.00030428037022410136	2.6285289176428543	9.997515120605167e-05	0.11894576017867722	2.6803045166941555	6.56248467771282	1.0411568200143742	4.107355819672297	0.0	2.377137744902389	37.58783197397039	85.23926528601218	0.002238107016214818	180.2711036940312	0.48834165588331646	0.1320099293386766	0.0	0.0005534520857395801	3.916529125791477	99.99934657276327	0.0	6.558881932458695	0.8964445345817348	2.0533622671593093	2.707021286307125	0.0	5.602996950750831	1.996906952018842e-05	1.6148651008119982e-05	2920.488341655882	48.20710928007366	0.994282247160649	0.9940782778347542	0.8958843179985638	1.0371418730156121
17.31705962163383	26.181775879537213	0.4661413136035986	5.998288772625978	2.442130449285657	12.52561454086599	0.3500520464960431	2.6133552281122197	0.12449914063165875	0.0007901215427054977	2.3763134348177695	144.95792574592102	0.0007954239152232379	0.0028159621859451507	99.99998384842877	5.0773498176363805e-05	0.0	119.9999800309321	7.8792248423797595	99.99675262033982	17.111308434246954	2.052905989787058	0.8338053650405944	0.8964843988147997	25.241025551412747	0.0003042779776644121	2.6308025835542392	9.997514120086201e-05	0.11610437455977199	2.6792323619669105	6.640808413693053	1.0839657196085621	4.106467053031343	0.0	2.376501206827409	37.57682763735844	85.22280273906114	0.002239006208190431	180.28511489742206	0.4882109097679467	0.12917643167165818	0.0	0.0005533468350468008	3.919920927866862	99.99934667802395	0.0	6.473903831105794	0.8964846664126446	2.0529207210278324	2.639359592947856	0.0	5.611532975947303	1.99690675213255e-05	1.6151570814962228e-05	2920.488210909767	48.20702901651933	0.9941511645565144	0.9937433427730327	0.891603428039145	1.036740110839442
17.324551529534528	26.17125902758383	0.4666246573254368	5.996349180094942	2.4842231896048452	12.521947590952678	0.347698927162764	2.615569329605006	0.12180899565910189	0.0007907973531442135	2.375677116741817	144.97372232183986	0.0007961042815907338	0.0028141342191406052	99.99998384555155	5.076403018336427e-05	0.0	119.99998003093411	7.876170218114779	99.9967518379449	17.107600801120682	2.052463640166549	0.8335612633169244	0.8965245459992472	25.239622166303903	0.00030427558630466683	2.633030394249031	9.997513119888554e-05	0.11332535352584851	2.6781607440761164	6.71744823674542	1.1282889028204786	4.105576813586831	0.0	2.375864848916257	37.56582678661142	85.20658600001019	0.0022399056701966997	180.29904932822427	0.48808020064620783	0.12639692781193962	0.0	0.0005532416373223575	3.923244341823649	99.9993467832317	0.0	6.387487907574689	0.896524813695726	2.052478397113495	2.5733215590949676	0.0	5.619983032677054	1.9969065523111826e-05	1.615444804306936e-05	2920.488080200645	48.20694872205179	0.9940217783312728	0.9934085439810149	0.8871711097179535	1.0363381865940497
17.33205201776907	26.160747468558288	0.4670988604238121	5.99441031540959	2.526177601318938	12.51828180166957	0.3452433962167256	2.6177385773366826	0.11917082511505604	0.0007914594868565082	2.3750409788808287	144.9895157066789	0.0007967708790324573	0.002812305449439393	99.99998384271628	5.0754566956412464e-05	0.0	119.9999800309361	7.873114461234144	99.99675105522111	17.103887110211936	2.052020526376931	0.8333172388562843	0.8965647073506305	25.238219178638197	0.00030427319614458064	2.635213068874253	9.99751212001105e-05	0.11060756813739828	2.6770896628891934	6.7924363179452385	1.1741601145332243	4.104685127555438	0.0	2.3752286712275774	37.55482941782746	85.19061129625172	0.0022408054021273585	180.31290809125838	0.48794952853016615	0.1236706606316956	0.0	0.0005531364925526361	3.9265004394811163	99.99934688838646	0.0	6.299662284147851	0.8965649751374491	2.052035308591768	2.508871231953927	0.0	5.6283483876899965	1.9969063525526055e-05	1.615728330827026e-05	2920.487949528529	48.20686839925867	0.9938940627839744	0.9930738813768876	0.8825839885466789	1.035936113320282
17.339560858333677	26.150241201114458	0.46756406130456213	5.992472178594265	2.5679287805620925	12.514617171713903	0.34269165917732003	2.619863682854212	0.1165838715791995	0.0007921081602114086	2.3744050212948333	145.00530587943757	0.0007974239253755854	0.002810475935455122	99.99998383992235	5.074510849427979e-05	0.0	119.99998003093812	7.87005766994674	99.9967502721686	17.10016747038793	2.0515766615538227	0.8330732915711002	0.8966048815817195	25.23681658854607	0.00030427080718381093	2.637351323639428	9.997511120453888e-05	0.10794989957835227	2.6760191182729365	6.8658043738830115	1.2216123307410893	4.103792021015348	0.0	2.374592673819782	37.5438355271254	85.1748748679642	0.0022417054038763803	180.3266922894056	0.4878188934318325	0.12099687273144721	0.0	0.000553031400724506	3.929690288312808	99.99934699348829	0.0	6.21045888869683	0.8966051494498136	2.051591468599144	2.44597332305071	0.0	5.636630305143402	1.996906152859713e-05	1.616007722603888e-05	2920.4878188934304	48.206788050715225	0.9937679922899255	0.9927393548788822	0.8778387669258922	1.0355339039403606
17.347077824716663	26.1397402239041	0.46802039805961615	5.990534769676833	2.6094088455524154	12.510953699807237	0.34004970647958105	2.6219453544189046	0.11404737870931125	0.0007927435886120495	2.3737692440388014	145.0210928191636	0.0007980636374746352	0.0028086457351756714	99.99998383716917	5.0735654795783656e-05	0.0	119.99998003094014	7.866999941607861	99.9967494887875	17.096441989916812	2.0511320587918838	0.8328294213777705	0.8966450674249348	25.23541439615223	0.0003042684194219806	2.6394458714394595	9.997510121217161e-05	0.10535123953492088	2.674949110093361	6.937583666665887	1.270677617494208	4.1028975199219895	0.0	2.37395685675071	37.53284511062872	85.1593729701787	0.0022426056753381343	180.34040302300713	0.4876882953630931	0.11837480695208392	0.0	0.0005529263618239933	3.932814950885714	99.99934709853717	0.0	6.119913536953387	0.8966453353667819	2.0511468902316907	2.384593201658258	0.0	5.644830045850794	1.9969059532287335e-05	1.616283041113608e-05	2920.4876882953617	48.20670767895504	0.9936435413151046	0.9924049644053329	0.8729322382505801	1.0351315712641922
17.354602692175735	26.129244535579943	0.46846800834021346	5.988598088676864	2.6505470172830345	12.507291384649138	0.3373233186315301	2.6239842966728713	0.11156059170330423	0.000793365986386982	2.373133647173881	145.03687650502692	0.0007986902311018268	0.002806814906131803	99.99998383445609	5.072620585963712e-05	0.0	119.99998003094213	7.8639413724820875	99.9967487050779	17.092710776496318	2.0506867311332653	0.8325856281877875	0.8966852636196482	25.234012601587228	0.0003042660328589114	2.641497421519093	9.997509122296879e-05	0.10281049054867578	2.6738796382156704	7.007805004216337	1.321386982881109	4.102001650100762	0.0	2.373321220077898	37.521858164468526	85.14410187463983	0.002243506216407341	180.3540413891847	0.4875577343358218	0.11580370686808582	0.0	0.0005528213758376475	3.935875484347771	99.99934720353315	0.0	6.028065999835867	0.8966855316262792	2.050701586535295	2.3246968880321077	0.0	5.652948866602587	1.9969057536612347e-05	1.616554347723769e-05	2920.487557734334	48.20662728650082	0.9935206844292627	0.9920707098746275	0.86786130171189	1.0347291279581694
17.362135237541057	26.118754134740236	0.4689070293315002	5.986662135618682	2.6912697234455836	12.503630224966415	0.3345180713245056	2.6259812102859725	0.10912275774284208	0.0007939755666731592	2.3724982307543736	145.0526569162333	0.0007993039208319342	0.0028049835052131786	99.99998383178254	5.071676168464492e-05	0.0	119.99998003094414	7.86088205802102	99.99674792103994	17.088973937237704	2.0502406915618496	0.8323419119178284	0.8967254689166868	25.232611204973956	0.0003042636474939213	2.643506679112869	9.997508123695728e-05	0.100326566350175	2.672810702504073	7.076498740858807	1.3737702222282184	4.1011044371537135	0.0	2.3726857638583	37.51087468482994	85.1290578717542	0.002244407026979375	180.3676084812485	0.48742721036165326	0.11328281726227972	0.0	0.0005527164427518966	3.9388729399143743	99.99934730847622	0.0	5.934960054326209	0.8967257369799501	2.0502555704916143	2.266251046461431	0.0	5.660988019444706	1.9969055541597134e-05	1.6168217036510595e-05	2920.4874272103602	48.20654687585013	0.9933993963194931	0.9917365912052297	0.862622977777179	1.034326586581713
17.36967523964549	26.108269020025315	0.46933759763643973	5.984726910520903	2.7315007268617335	12.49997021948091	0.33163934049174004	2.627936791654211	0.10673312641835973	0.0007945725413477056	2.371862994837647	145.06843403214157	0.0007999049199688015	0.0028031515887144043	99.99998382914788	5.070732226951161e-05	0.0	119.99998003094613	7.857822092473448	99.99674713667373	17.085231578440364	2.0497939530014033	0.8320982724821604	0.8967656820884279	25.23121020643765	0.0003042612633269607	2.645474345151485	9.997507125406292e-05	0.09789839216079746	2.671742302821638	7.143694778191465	1.4278557568654495	4.100205906611547	0.0	2.372050488148144	37.499894667863906	85.11423727224181	0.002245308106950249	180.38110538817457	0.4872967234522288	0.11081138458161588	0.0	0.0005526115625523409	3.9418083623971043	99.99934741336641	0.0	5.840643516272826	0.8967659501995371	2.04980885503099	2.209222978156063	0.0	5.668948751093696	1.9969053547191964e-05	1.6170851699304286e-05	2920.487296723451	48.20646644945881	0.9932796518018404	0.9914026083156849	0.857214424313456	1.03392395953598
17.377222479087532	26.097789190041933	0.46975984922754427	5.982792413401863	2.771161280167344	12.496311366926342	0.3286923073141713	2.629851732589654	0.10439095013518296	0.0007951571209103548	2.3712279394787354	145.08420783220942	0.0008004934404306324	0.002801319212293234	99.9999838265515	5.069788761302111e-05	0.0	119.99998003094815	7.854761569145789	99.9967463519794	17.08148380579164	2.0493465283030274	0.8318547097967925	0.8968059019170863	25.22980960610037	0.0003042588803574635	2.64740111594231	9.997506127435105e-05	0.09552490497865136	2.670674439030309	7.209422566218399	1.483670466455856	4.099306083750175	0.0	2.3714153930030446	37.488918109760995	85.0996364088706	0.002246209456216623	180.3945331939762	0.4871662736189624	0.10838865737474462	0.0	0.0005525067352252833	3.9446827897519174	99.99934751820372	0.0	5.74516825337681	0.896806170068739	2.0493614530043636	2.1535806139788916	0.0	5.676832302283823	1.996905155342244e-05	1.6173448073787084e-05	2920.4871662736173	48.20638600976095	0.9931614258334396	0.9910687611246604	0.8516329533544151	1.03352125909813
17.38477673856945	26.08731464337557	0.4701739193674878	5.980858644276608	2.810170307006187	12.492653666037526	0.32568196316848047	2.6317267200401817	0.10209548450238881	0.0007957295144020281	2.370593064732914	145.09997829601195	0.0008010696926674833	0.002799486431007808	99.99998382399282	5.068845771385569e-05	0.0	119.99998003095013	7.851700580197891	99.99674556695706	17.077730724122198	2.048898430243262	0.8316112237773172	0.8968461271982924	25.22840940408364	0.00030425649858513323	2.6492876828890592	9.997505129773073e-05	0.09320505384057592	2.6696071109907638	7.273711104743208	1.5412395157416723	4.0984049936959615	0.0	2.37078047847793	37.47794500673873	85.08525163804548	0.002247111074676005	180.40789297723765	0.48703586087316525	0.10601388671075568	0.0	0.0005524019607562801	3.947497252649556	99.99934762298817	0.0	5.648590177252151	0.8968463953823609	2.048913377192144	2.099292507034633	0.0	5.684639907168287	1.9969049560270277e-05	1.6176006765614506e-05	2920.4870358608714	48.206305559166154	0.9930446935238172	0.9907350495509027	0.8458760484258339	1.0331184973944592
17.392337802784006	26.07684537860468	0.4705799425507995	5.978925603158253	2.848444610352339	12.48899711555886	0.32261311451571795	2.6335624358164673	0.09984598870395431	0.0007962899293251989	2.369958370654177	145.11574540326615	0.0008016338855801978	0.0027976532992416486	99.9999838214712	5.0679032570739204e-05	0.0	119.99998003095212	7.848639216703652	99.99674478160684	17.073972437506733	2.0484496715172806	0.8313678143401777	0.896886356744025	25.227009600506666	0.00030425411800952094	2.651134732219482	9.997504132422161e-05	0.09093780006021487	2.6685403185622794	7.336588945006997	1.6005861762310123	4.097502661359206	0.0	2.3701457446269	37.46697535502676	85.07107934127862	0.0022480129622268106	180.42118581058108	0.4869054852259624	0.10368632658019138	0.0	0.0005522972391311131	3.950252774068905	99.99934772771977	0.0	5.550969213416659	0.8968866249525945	2.0484646402916877	2.046327825132966	0.0	5.692372792801253	1.996904756774019e-05	1.6178528377624623e-05	2920.4869054852243	48.20622510005021	0.9929294301450566	0.990401473513251	0.8399413823768997	1.0327156864083753
17.39990545859759	26.06638139429246	0.47097805243980234	5.976993290057225	2.8858991088381885	12.485341714241896	0.3194903877287225	2.63535955633871	0.09764172585166703	0.000796838571562239	2.3693238572957833	145.13150913382808	0.0008021862264387051	0.0027958198707146963	99.99998381898608	5.066961218235798e-05	0.0	119.99998003095409	7.845577568587921	99.99674399592882	17.07020904913171	2.048000264734176	0.8311244814022554	0.8969265893812285	25.225610195486937	0.0003042517386302455	2.6529429447288035	9.997503135378154e-05	0.08872211744706238	2.667474061602693	7.39808419155838	1.6617316432301161	4.096599111454143	0.0	2.3695111915032103	37.456009150879254	85.0571159266488	0.0022489151187683803	180.43441276021753	0.4867751466883181	0.10140523427825479	0.0	0.0005521925703351896	3.952950368915711	99.99934783239853	0.0	5.4523692479317045	0.8969268576065297	2.0480152549152812	1.994656343135957	0.0	5.700032178569603	1.9969045575822977e-05	1.6181013509540996e-05	2920.4867751466863	48.20614463475911	0.9928156111422282	0.9900680329306939	0.8338268356769893	1.032312837972095
17.407479495052566	26.055922688985913	0.4713683818070692	5.975061704981294	2.922447101890765	12.481687460845658	0.31631823385368285	2.637118752396759	0.09548196332099003	0.00079737564530298	2.368689524710122	145.14726946770648	0.000802726920809012	0.002793986198463904	99.99998381653684	5.066019654739389e-05	0.0	119.99998003095608	7.842515724616227	99.99674320992315	17.06644066132696	2.047550222411616	0.8308812248809275	0.896966823951731	25.22421118914002	0.00030424936044687627	2.654712995539406	9.997502138639662e-05	0.08655699250461375	2.6664083399683745	7.458224504353079	1.7246948490172656	4.0956943684754705	0.0	2.368876819159256	37.445046390572664	85.04335783012222	0.0022498175442010426	180.44757488547145	0.4866448452710145	0.09916987076965726	0.0	0.000552087954353867	3.955591043661516	99.99934793702448	0.0	5.352858049091979	0.8969670921861019	2.047565233583592	1.9442484351980203	0.0	5.707619275713629	1.9969043584516484e-05	1.6183462757682716e-05	2920.4866448452694	48.206064165609064	0.9927032121426285	0.9897347277223207	0.8275305150982742	1.0319099637652929
17.415059703457658	26.045469261215082	0.47175106248025434	5.973130847935324	2.958000562497837	12.478034354136893	0.31310093330657435	2.6388406889247937	0.09336597307030875	0.0007979013529742112	2.368055372948628	145.16302638507008	0.000803256172482228	0.002792152334833478	99.99998381412288	5.065078566450654e-05	0.0	119.99998003095806	7.839453772375873	99.99674242358995	17.062667375488715	2.0470995569714447	0.8306380446940855	0.8970070593136877	25.222812581579376	0.0003042469834589869	2.656445553874127	9.997501142203529e-05	0.08444142460843726	2.665343153514047	7.517037101062249	1.7894922731659824	4.094788456698153	0.0	2.3682426276464796	37.43408707040664	85.0298015168313	0.0022507202384262712	180.4606732383775	0.48651458098464156	0.09697950103663311	0.0	0.0005519833911722563	3.9581757960054644	99.99934804159761	0.0	5.252507164336191	0.8970073275495576	2.04711458872178	1.8950750669158396	0.0	5.715135286838487	1.9969041593814176e-05	1.618587671470105e-05	2920.486514580982	48.20598369488364	0.9925922089648647	0.9894015578073247	0.8210507726834028	1.0315070753126148
17.422645877430156	26.03502110949407	0.4721262252901046	5.9712007189211675	2.992470458229545	12.474382392891032	0.3098426005008948	2.6405260247904434	0.09129303194302903	0.0007984158951749557	2.3674214020617548	145.178779866253	0.0008037741834094027	0.0027903183314627635	99.99998381174362	5.064137953234302e-05	0.0	119.99998003096003	7.836391798249735	99.9967416369293	17.058889292076877	2.0466482807351642	0.8303949407601973	0.8970472943405473	25.221414372916303	0.00030424460766614723	2.658141282844307	9.997500146067123e-05	0.08237442616547551	2.664278502092764	7.574548759585922	1.856137750760805	4.093881400168114	0.0	2.367608617015337	37.42313118670678	85.01644348225801	0.00225162320134668	180.47370886325888	0.4863843538395859	0.09483339440963394	0.0	0.0005518788807753294	3.9607056145570234	99.99934814611798	0.0	5.151391791009659	0.8970475625704679	2.046663332654738	1.847107787395087	0.0	5.72258140547126	1.996903960371084e-05	1.618825596932169e-05	2920.4863843538374	48.20590322483589	0.9924825776272106	0.9890685231050615	0.8143862249239204	1.0311041839802282
17.430237812946068	26.02457823231843	0.47249400002145303	5.969271317937601	3.0257670998068997	12.47073157589171	0.3065471884046639	2.64217541259781	0.08926242195343376	0.000798919470615433	2.3667876120989497	145.19452989176472	0.0008042811536400752	0.002788484239276616	99.99998380939849	5.0631978149533345e-05	0.0	119.99998003096202	7.833329887410439	99.99674084994136	17.055106510573033	2.046196405919821	0.8301519129982767	0.8970875279223127	25.220016563259886	0.00030424223306790735	2.6598008392518246	9.997499150227681e-05	0.08035502275469296	2.663214385555894	7.630785820761197	1.924642279672794	4.092973222694889	0.0	2.3669747873152818	37.412178735823325	85.00328025335207	0.002252526432866053	180.48668279635763	0.4862541638460298	0.09273082488088114	0.0	0.0005517744231478678	3.963181478539922	99.99934825058556	0.0	5.049590620520316	0.8970877961389331	2.046211477603066	1.8003187212451732	0.0	5.729958815633759	1.996903761420102e-05	1.619060110610341e-05	2920.4862541638436	48.205822757685674	0.9923742943555531	0.9887356235349907	0.8075357720327215	1.0307013009750576
17.4378353083937	26.014140628165727	0.47285451536711665	5.967342644980111	3.0578005154470262	12.467081901931449	0.30321849302731635	2.6437894985037564	0.08727343055684365	0.000799412276060261	2.3661540031085813	145.21027644229517	0.000804777281265092	0.0027866501084758033	99.99998380708688	5.062258151468766e-05	0.0	119.999980030964	7.830268123794661	99.9967400626262	17.051319129459362	2.045743944634121	0.8299089613279294	0.8971277589649397	25.218619152716826	0.00030423985966381267	2.661424873404458	9.997498154681705e-05	0.07838225325011985	2.6621508037529584	7.685774191249662	1.9950138280483705	4.092063947847263	0.0	2.366341138594687	37.40122971413318	84.9903083895716	0.0022534299328895117	180.49959606547222	0.48612401101393365	0.0906710714018242	0.0	0.0005516700182744337	3.965604357515897	99.9993483550004	0.0	4.947185656504613	0.8971280271610237	2.0457590356791333	1.7546805605142766	0.0	5.737268691446608	1.996903562527766e-05	1.6192912705210336e-05	2920.4861240110113	48.20574229562095	0.992267335590781	0.9884028590167119	0.8004986171951639	1.0302984373414026
17.445438164606596	26.003708295495727	0.4732078988846891	5.965414700040858	3.088480850762198	12.463433369812181	0.2998601578321756	2.645368922047674	0.08532535090366372	0.0007998945062757703	2.3655205751379307	145.22601949871967	0.0008052627623635648	0.002784815988529662	99.99998380480824	5.061318962640425e-05	0.0	119.99998003096597	7.8272065900992756	99.99673927498395	17.047527246194523	2.04529090887487	0.8296660856693845	0.897167986391021	25.217222141391424	0.00030423748745340946	2.663014028944808	9.997497159426548e-05	0.07645516992648035	2.6610877565316664	7.739539346602157	2.067257143253712	4.091153598945617	0.0	2.365707670900841	37.39028411804134	84.97752448385573	0.0022543337013234354	180.512449689621	0.4859938953530348	0.0886534181640115	0.0	0.0005515656661394567	3.9679752111286897	99.9993484593625	0.0	4.844262005984099	0.8971682545594394	2.0453060188835335	1.7101665565715538	0.0	5.74451219675411	1.996903363693552e-05	1.6195191342196827e-05	2920.48599389535	48.205661840796466	0.9921616779957206	0.988070229469995	0.7932742856746297	1.029895603960431
17.453046184909613	25.993281232747933	0.47355427695611046	5.9634874831086	3.117718791525823	12.459785978344724	0.2964756780755783	2.64691431599386	0.08341748207840825	0.0008003663539810935	2.364887328233163	145.24175904210816	0.0008057377909536278	0.002782981928168945	99.999983802562	5.0603802483258436e-05	0.0	119.99998003096796	7.824145367763486	99.99673848701471	17.043730957189396	2.0448373105234707	0.8294232859434661	0.8972082091395932	25.21582552938553	0.00030423511643621763	2.6645689426919144	9.997496164458597e-05	0.07457283854850509	2.660025243737853	7.7921063344850525	2.141373563711421	4.090242199058591	0.0	2.3650743842799113	37.37934194397958	84.96492516352659	0.0022552377380755605	180.52524467872814	0.4858638168728421	0.08667715486422067	0.0	0.0005514613667271123	3.970294988866993	99.99934856367183	0.0	4.740907644762766	0.8972084772733291	2.044852439101566	1.6667505119482782	0.0	5.751690484775362	1.9969031649167406e-05	1.6197437587805703e-05	2920.48586381687	48.20558139533401	0.9920572984615746	0.9877377348147172	0.7858626436288588	1.0294928115478272
17.460659175149015	25.982859438342775	0.47389377474992406	5.961560994168481	3.145426007218229	12.45613972634963	0.293068405071537	2.648426306186246	0.08154912932391345	0.0008008280098031723	2.364254262439258	145.2574950537279	0.0008062025589471432	0.002781147975379589	99.99998380034758	5.059442008380884e-05	0.0	119.99998003096994	7.821084536962751	99.99673769871862	17.03993035778842	2.044383161342873	0.8291805620716416	0.8972484261664445	25.214429316798384	0.0003042327466117621	2.6660902444952934	9.997495169774335e-05	0.0727343384444773	2.658963265215352	7.843499778059722	2.217360834982545	4.089329770996637	0.0	2.3644412787768876	37.36840318840875	84.95250709112484	0.0022561420430551047	180.53798203332911	0.485733775582622	0.08474157695423559	0.0	0.0005513571200213894	3.972564629845922	99.9993486679285	0.0	4.637213157799236	0.897248694258592	2.044398308100172	1.624406772146157	0.0	5.758804697778597	1.9969029661966237e-05	1.6199652007777825e-05	2920.48573377558	48.20550096132186	0.9919541741139046	0.9874053749709213	0.7782639165017464	1.0290900706529935
