"HP{""Lamina Propia""}"	"iTreg{""Lamina Propia""}"	nT	"Th17{""Lamina Propia""}"	HP{Lumen}	"Th1{""Lamina Propia""}"	"Th17{""Gastric Lymph Node""}"	M0	cmT	E	"iDC{""Lamina Propia""}"	"iTreg{""Gastric Lymph Node""}"	M1	iDC{Epithelium}	emT	"Th1{""Gastric Lymph Node""}"	nTreg_LP	nTh1_LP	"eDCLB{""Gastric Lymph Node""}"	nTh17	"eDC{""Lamina Propia""}"	M2	nTh1	nTreg	nTh17_LP	"tDC{""Lamina Propia""}"	Edead	"eDC{""Gastric Lymph Node""}"	"tDC{""Gastric Lymph Node""}"	LB	"eDCLB{""Lamina Propia""}"	Ep	"TotalDC{""Lamina Propia""}"	TotalM	"TotalT{""Lamina Propia""}"	"TotalDC{""Gastric Lymph Node""}"	"TotalT{""Gastric Lymph Node""}"	TotalT-s	Values[vHP2]	Values[aTh1]	Values[ath1]	Values[toemT]	Values[tcmT]	Values[pt]	Values[pT]	Values[Stim_emT_Th17]	Values[Stim_emT_Th1]	Values[Stim_emT_iTreg]	Values[Stim_cmT_Th1]	Values[Stim_cmT_Th17]	Values[Stim_cmT_iTreg]	Values[Stim_t_Th1]	Values[Stim_t_Th17]	Values[Stim_t_iTreg]	Values[cyto_change]	Values[HP_Ep_Lumen]	Values[iDCtoeDC_Lumen]	Values[iDCtotDC_Lumen]	Values[iDCtoeDC_LP]	Values[iDCtotDC_LP]	Values[M0toM1_LP]	Values[M0toM2_LP]	Values[T_deactivation]	Values[iTreg NS (rel)]	Values[Th1 NS (rel)]	Values[Th17 NS (rel)]	Values[iTreg S (rel)]	Values[Th1 S (rel)]	Values[Th17 S (rel)]	Values[vLB2]	Values[iDCtotDC_LB]	Values[iDCtoeDC_LB]	Values[new_iTreg_GLN]	Values[new_Th1_GLN]	Values[new_Th17_GLN]	Values[new_emT_iTreg]	Values[new_emT_Th1]	Values[new_emT_Th17]	Values[ath1LB]	Values[aTh1LB]	Values[Stim_emT_Th17LB]	Values[Stim_emT_Th1LB]	Values[Stim_cmT_Th1LB]	Values[Stim_cmT_Th17LB]	Values[Stim_t_Th1LB]	Values[Stim_t_Th17LB]
7.75946739029495e-29	13599.373381000869	99184578.67380825	5338.575936278522	2.9603665910876318e-62	7688.807374962076	584.4311740517578	33492.289836144904	16547.337021275613	9997.972300627345	997181.9727128566	3131.5047261621526	2015950.4638812114	733890.3611523671	50.78047416763043	1372.81934613267	2287900.094105305	2173681.045987722	7.541723647062916e-38	981938.8439400462	1396.534664681053	1016386.0490979675	1211696.0766878321	1569475.1027583266	429309.6522235726	2228.1453558419407	2.027699372711681	3255.6813539002355	5194.379682978181	0.005640390675177139	8.295019186265294e-40	2.395419491900508e-48	1734697.0138857467	3065828.8028153237	26677.5371664091	8450.061036878416	99206214.76607586	99252.013563293	0.5	0.7	7e-07	0.00572	0.008579999999999999	15.84401210540914	0.9343493051844127	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	3.1565610416102566e-05	1.3838037761744273e-05	5.89107421777781e-06	0.03155104479734502	0.013831652344838559	0.005888355843572545	0.5	0.5	0.313385	1370.005641031152	601.0749049403667	257.6035306887286	48.32988286951436	67.00152155195337	28.714937807980014	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-2.322483485697027e-28	13112.10323617852	99184577.45437856	5150.789036524171	2.397091242480317e-62	7420.818648206031	565.0423889563035	33513.62698705395	16636.38556524599	9997.97146100684	997442.4572830828	3025.4579498190174	2017192.0937219968	734083.9844216307	48.96118063171808	1326.4599757191872	2287961.2737168935	2174572.747332054	2.807704486165387e-38	981938.8259952499	1300.6697044281304	1016284.9540813096	1211696.0547969956	1569475.0739388713	429309.64395689114	2075.1945760456474	2.0285389932180213	3032.3643146550403	4838.081456762512	0.0052517078676892585	3.054761819670568e-40	8.7958723940323e-49	1734902.3059851872	3066990.6747903605	25732.67210154044	7870.445771417552	99206130.8002583	99250.38344308875	0.5	0.7	7e-07	0.00572	0.008579999999999999	16.381599375849795	0.9688086575761787	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	3.0496683273642402e-05	1.3370745991393242e-05	5.695639819820816e-06	0.030483085756075168	0.013364784393803312	0.005693100312104134	0.5	0.5	0.313385	1326.386183157031	581.9373476121328	249.40172040519977	48.304911260481	67.02165217487334	28.72356521780286	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
1.6061941304852263e-28	12646.608686888956	99184576.36914936	4971.063321347041	-3.915179881469289e-63	7165.034196681244	546.269977064897	33533.32526529011	16726.1302012934	9997.970673220376	997685.3227590057	2923.0677913342506	2018366.0505514317	734264.5097443253	47.224429408419574	1281.6810797423836	2288016.627371926	2175413.787719243	1.0453492322060822e-38	981938.8093317464	1211.3619410549927	1016205.8878236746	1211696.034414931	1569475.0472128526	429309.6358576269	1932.705683193185	2.029326779681702	2824.300097706878	4506.1188278106465	0.0048898094326940075	1.125226278619372e-40	3.244520615654193e-49	1735093.9001275792	3068105.2636403963	24829.930634325658	7330.418925517524	99206053.51819879	99248.81268783206	0.5	0.7	7e-07	0.00572	0.008579999999999999	16.93643792797731	1.0041886680938092	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	2.9464611156999914e-05	1.29193837904989e-05	5.506417780893652e-06	0.029451916976862936	0.012913817757937956	0.005504045461814073	0.5	0.5	0.313385	1284.067673753418	563.3705671149007	241.4445287635289	48.28240954688653	67.04101490153572	28.731863529229596	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-1.5049889109613046e-27	12201.4777968581	99184575.407002	4798.90755043802	5.3130303052524854e-64	6920.648991370076	528.0946171947886	33551.53149273096	16816.37451932761	9997.969933045271	997911.7431021498	2824.182705135902	2019477.415863127	734432.809996171	45.56481090611568	1238.4193910247757	2288066.70971688	2176207.045424156	3.8902071711909556e-39	981938.7939476492	1128.1659394445535	1016146.4544103255	1211696.0155532465	1569475.0225682708	429309.6280180645	1799.9679937529768	2.0300669547849544	2630.4554722358384	4196.843295364868	0.004552849642526374	4.143024459995037e-41	1.1956783910137537e-49	1735272.6870315184	3069175.401766184	23966.59914957231	6827.298767600707	99205982.47823468	99247.2987486549	0.5	0.7	7e-07	0.00572	0.008579999999999999	17.50916586370429	1.0405253914508732	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	2.8467866902638803e-05	1.2483313607588927e-05	5.323213419217436e-06	0.02845601583865957	0.012478116851936588	0.005320997385855259	0.5	0.5	0.313385	1243.0098410913874	545.3568946705942	233.72438343025473	48.262206687390005	67.05973659658616	28.73988711282264	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
8.313781004891988e-29	11775.425771662354	99184574.5569022	4633.871728628057	-6.720902378651899e-65	6686.930490727646	510.4976301780338	33568.37688061124	16906.93548093614	9997.969236673121	998122.8158549063	2728.660494121181	2020530.7916071797	734589.701216203	43.97740207718761	1196.6153428708217	2288112.022626686	2176955.235202552	1.4478104215621359e-39	981938.7798200123	1050.6661192164697	1016104.5205192305	1211695.998195276	1569474.9999609317	429309.62050746585	1676.3184568764775	2.030763326933678	2449.86607491787	3908.716235489685	0.0042391099597565325	1.5257563269657265e-41	4.389748536795844e-50	1735439.5016472023	3070203.6890070215	23140.205393095246	6358.582310407555	99205917.2658503	99245.83922705485	0.5	0.7	7e-07	0.00572	0.008579999999999999	18.100440157597284	1.07785609089856	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	2.7505017536493953e-05	1.2061935173323911e-05	5.145838516970828e-06	0.02749395355384668	0.01205708322072024	0.005143768586712397	0.5	0.5	0.313385	1203.1742240997721	527.8794559073101	226.23405253170426	48.24414576344103	67.07792753510267	28.747683229329716	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
4.140934446674674e-28	11367.281637298347	99184573.80813938	4475.54316318075	6.545057495499227e-66	6463.211162407011	493.4609400200153	33583.978932549384	16997.64283095662	9997.968580663943	998319.567001019	2636.3675070361664	2021530.3520425484	734735.9462229391	42.45771588586234	1156.2127576162638	2288153.020220491	2177660.91757824	5.388587840351053e-40	981938.7669093501	978.4748068998983	1016078.1852005527	1211695.9823020108	1569474.9793214481	429309.61337555986	1561.1385466756522	2.031419336113723	2281.6319684642312	3640.301814803247	0.003946990272430763	5.6202013256448195e-42	1.6199550872566176e-50	1735595.1265775338	3071192.5161756505	22348.49367877197	5921.933783267478	99205857.49217501	99244.43186301706	0.5	0.7	7e-07	0.00572	0.008579999999999999	18.710936987939935	1.11621920563692	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	2.6574716187943975e-05	1.1654682362958876e-05	4.974110929477503e-06	0.026564387115188832	0.01165015241572581	0.004972177589782758	0.5	0.5	0.313385	1164.5240332112182	510.9221098070568	218.96661848873862	48.22808280996743	67.09568374206182	28.755293032312206	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-1.9402240951494984e-29	10975.976394937154	99184573.15050012	4323.542897995866	-2.979816322884187e-68	6248.881811467515	476.9670445822213	33598.44309547297	17088.338524698727	9997.96796190549	998502.9555047562	2547.177909339395	2022479.889735506	734872.2579915839	41.001656299667744	1117.158565872791	2288190.1134012872	2178326.5076031964	2.0044963620958353e-40	981938.7551636721	911.2304081006137	1016065.7530920227	1211695.9678173747	1569474.9605615013	429309.6066556491	1453.8513459492535	2.032038094563542	2124.9134664760772	3390.2603291096852	0.0036750007332987233	2.069091234535439e-42	5.967272612581656e-51	1735740.29525039	3072144.0859230016	21589.402760700203	5515.1737955857625	99205802.79254462	99243.07452422276	0.5	0.7	7e-07	0.00572	0.008579999999999999	19.341352094003003	1.1556543227963993	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	2.5675694744045927e-05	1.1261020368021722e-05	4.807854290334574e-06	0.025666051979452653	0.011256791178916172	0.004806048652450863	0.5	0.5	0.313385	1127.0240237522996	494.46939315706015	211.91545421016866	48.21388574967047	67.11308903298287	28.762752442706944	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-4.214061764927793e-28	10600.532483037587	99184572.57438512	4177.522491512496	-6.90248176037894e-70	6043.385626411228	460.99899261148755	33611.86419321292	17178.876170354684	9997.96737757728	998673.8775571252	2460.9730218802206	2023382.856323848	734999.3028132992	39.6054781845776	1079.4025531991092	2288223.6739645363	2178954.2831204995	7.458159130015219e-41	981938.7445220073	848.5956932557561	1016065.7107289257	1211695.9546728241	1569474.9435793173	429309.60036737577	1353.9188111360725	2.0326224227726817	1978.9272115176614	3157.3419460370815	0.003421754161417512	7.620499827182629e-43	2.1902401800957903e-51	1735875.694874816	3073060.4312459864	20861.04607914589	5136.269157554743	99205752.82512316	99241.76519623239	0.5	0.7	7e-07	0.00572	0.008579999999999999	19.992401154780566	1.1962021535181053	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	2.4806757186938017e-05	1.0880443144278606e-05	4.646897780455558e-06	0.024797755431033474	0.010876494901766294	0.004645211536694723	0.5	0.5	0.313385	1090.6403807239155	478.5064699984299	205.07420142789854	48.2014334220451	67.13021678825307	28.770092909251318	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-4.504958622394346e-28	10240.054397783157	99184572.0708801	4037.161107304203	8.650599401987636e-71	5846.212864200648	445.5403648315698	33624.327672594954	17269.120486271255	9997.966825118758	998833.1705533135	2377.6407218315776	2024242.3986158224	735117.7032544792	38.265751554830864	1042.8971312996541	2288254.038316741	2179546.392558311	2.7748858519272873e-41	981938.7349174175	790.2561907493111	1016076.7056282219	1211695.9427912761	1569474.9282643509	429309.5945191721	1260.839208560255	2.033174881296275	1842.9424934762171	2940.3808310484187	0.0031859589673293963	2.8069666046810642e-43	8.090900721981865e-52	1736001.9692071024	3073943.431916639	20161.694120842836	4783.323324524636	99205707.26958433	99240.501973546	0.5	0.7	7e-07	0.00572	0.008579999999999999	20.664820185127883	1.2379045126439798	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	2.3966773558405375e-05	1.051247110678478e-05	4.491075938008749e-06	0.0239583705699652	0.010508785330183573	0.004489501322255857	0.5	0.5	0.313385	1055.3406139725566	463.0190856337055	198.4367509858738	48.19061469878172	67.14713149127294	28.7773420676884	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
4.8950579771361535e-29	9893.720340318941	99184571.63178982	3902.162888776727	-8.299402413837055e-72	5656.896104270875	430.57525749911235	33635.91068787439	17358.946772868847	9997.966302201216	998981.6168220575	2297.0749005340954	2025061.390547752	735228.0409314027	36.97932969163276	1007.5971311858879	2288281.5108409007	2180104.862281407	1.0319318903498969e-41	981938.7262795246	735.9186814007055	1016097.5278431625	1211695.9320904054	1569474.9145012074	429309.58911041863	1174.1447124155677	2.033697798840904	1716.277795607221	2738.2896367203607	0.002966412565799807	1.0334001481744366e-43	2.977931298058581e-52	1736119.7211472765	3074794.829078789	19489.758663058175	4454.567432327582	99205665.8258519	99239.2830514549	0.5	0.7	7e-07	0.00572	0.008579999999999999	21.35936594580005	1.2808043015131538	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	2.315467449778965e-05	1.0156649046180981e-05	4.340228493148313e-06	0.0231468308708264	0.010153208489660849	0.004338758244312003	0.5	0.5	0.313385	1021.093462902084	447.99352482019754	191.99722492294183	48.181327677780814	67.16389005866344	28.78452431085576	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
1.3697550587463582e-28	9560.77477453004	99184571.24964389	3772.2545915056317	8.24684444060259e-73	5475.006009245106	416.0882673673866	33646.683045674195	17448.24039907038	9997.965806703012	999119.9471249154	2219.1749733016804	2025842.4614730391	735330.859113618	35.74332069982748	973.4596160802114	2288306.3669423503	2180631.603525368	3.838524069883475e-42	981938.7185365787	685.3097885501147	1016127.0937113275	1211695.92248535	1569474.9021728544	429309.58413333	1093.3991552724517	2.034193297045025	1598.297555966118	2550.054335667179	0.002761995242490109	3.806237873994124e-44	1.0931019502785076e-52	1736229.515182356	3075616.2382300408	18843.778695980607	4148.351891633297	99205628.21289971	99238.10671861045	0.5	0.7	7e-07	0.00572	0.008579999999999999	22.076816363324845	1.3249454933724683	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	2.2369446303381413e-05	9.812544243872168e-06	4.19420021689135e-06	0.022362125262971298	0.009809332808418596	0.004192827545039774	0.5	0.5	0.313385	987.8688098969775	433.41657378539	185.74996019373856	48.173478948475214	67.18054298786261	28.791661280512546	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
