AcetylCoAMAT	FADHMAT	NADHMAT	C12AcylCoAMAT	C14AcylCoAMAT	C10AcylCoAMAT	C8AcylCoAMAT	C6AcylCoAMAT	C16EnoylCoAMAT	C4AcylCoAMAT	C12EnoylCoAMAT	C8EnoylCoAMAT	C14EnoylCoAMAT	C10EnoylCoAMAT	C16AcylCarMAT	C6EnoylCoAMAT	C4HydroxyacylCoAMAT	C14AcylCarMAT	C12AcylCarMAT	C4AcylCarMAT	C10AcylCarMAT	C8AcylCarMAT	C6AcylCarMAT	C14KetoacylCoAMAT	C16AcylCarCYT	C16HydroxyacylCoAMAT	C10KetoacylCoAMAT	C12HydroxyacylCoAMAT	C8HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4EnoylCoAMAT	C16AcylCoAMAT	C12KetoacylCoAMAT	C8KetoacylCoAMAT	C14HydroxyacylCoAMAT	C10HydroxyacylCoAMAT	C16KetoacylCoAMAT	C6HydroxyacylCoAMAT	C4AcetoacylCoAMAT	C10AcylCarCYT	C12AcylCarCYT	C8AcylCarCYT	C4AcylCarCYT	C14AcylCarCYT	C6AcylCarCYT	CoAMAT
70.00000000155521	0.4600000013607865	16.00000000136079	3.383743494700101	2.3318446740652052	7.44179666774913	8.901860455737777	24.231971710562277	0.07293036130941499	40.54281723415631	0.09633174301048295	0.23770644999889992	0.08195320462466639	0.10774087221705089	0.4337785036290719	21.15930556481267	248.3786631458317	0.2255679850532195	0.3273220598805192	3.9218571003470557	0.7198725962280774	0.8611099823922292	2.344048509495744	0.0007448504830379353	0.18440627378412836	0.22827203089846637	0.0010383381013184402	0.2926475559130828	0.7360594738499954	0.2075263618903186	79.50150775282358	1.058748082077798	0.0009251492687357053	0.002320002485842832	0.2349314252872443	0.32931460398632406	0.0007244498239943186	65.88144560422941	0.7825823505222975	0.15155212552170047	0.06890990734326718	0.18128631208257456	0.8256541263888536	0.047487996853309365	0.4934838967359461	4423.772546388029
70.00000000155516	0.46000000136078645	16.000000001360785	3.3837434946991145	2.3318446740646555	7.441796667745466	8.901860455731773	24.231971710545956	0.07293036130938021	40.54281723412483	0.09633174301043507	0.23770644999877236	0.08195320462462716	0.10774087221699448	0.43377850362895637	21.15930556480179	248.3786631456441	0.22556798505314826	0.3273220598803977	3.921857100343592	0.7198725962276652	0.8611099823915793	2.344048509493974	0.0007448504830375894	0.18440627378410404	0.22827203089835627	0.0010383381013179007	0.29264755591293873	0.7360594738496014	0.20752636189021223	79.50150775276356	1.0587480820775401	0.0009251492687352501	0.002320002485841591	0.23493142528713526	0.3293146039861527	0.0007244498239939689	65.8814456041956	0.7825823505217068	0.1515521255216137	0.0689099073432416	0.18128631208243773	0.8256541263881241	0.04748799685329437	0.49348389673557347	4423.772546388382
70.00000000155516	0.46000000136078634	16.000000001360785	3.383743494698128	2.3318446740641057	7.441796667741798	8.901860455725764	24.23197171052962	0.07293036130934542	40.54281723409332	0.09633174301038719	0.2377064499986448	0.08195320462458792	0.10774087221693802	0.4337785036288409	21.1593055647909	248.3786631454563	0.22556798505307699	0.32732205988027613	3.921857100340124	0.7198725962272525	0.8611099823909285	2.344048509492203	0.0007448504830372437	0.18440627378407967	0.2282720308982461	0.0010383381013173605	0.2926475559127946	0.7360594738492072	0.20752636189010581	79.50150775270345	1.058748082077282	0.0009251492687347946	0.0023200024858403504	0.2349314252870262	0.32931460398598117	0.0007244498239936192	65.88144560416177	0.7825823505211157	0.1515521255215268	0.068909907343216	0.18128631208230067	0.825654126387394	0.04748799685327937	0.49348389673520043	4423.7725463887355
70.00000000155518	0.46000000136078645	16.000000001360785	3.3837434946985625	2.3318446740643473	7.4417966677434135	8.90186045572841	24.231971710536815	0.07293036130936073	40.542817234107225	0.09633174301040827	0.237706449998701	0.08195320462460519	0.10774087221696285	0.43377850362889186	21.159305564795694	248.37866314553912	0.22556798505310838	0.3273220598803296	3.921857100341653	0.7198725962274342	0.8611099823912153	2.344048509492983	0.0007448504830373961	0.18440627378409039	0.22827203089829462	0.001038338101317598	0.29264755591285807	0.7360594738493809	0.2075263618901527	79.50150775272996	1.058748082077396	0.0009251492687349951	0.0023200024858408973	0.23493142528707422	0.3293146039860566	0.0007244498239937733	65.88144560417668	0.7825823505213765	0.15155212552156505	0.06890990734322727	0.18128631208236104	0.825654126387716	0.04748799685328596	0.49348389673536475	4423.772546388579
70.00000000155516	0.4600000013607863	16.000000001360785	3.3837434947002745	2.331844674065303	7.4417966677497995	8.901860455738875	24.231971710565247	0.07293036130942124	40.54281723416207	0.09633174301049152	0.2377064499989229	0.08195320462467341	0.10774087221706105	0.4337785036290927	21.159305564814638	248.37866314586608	0.22556798505323228	0.327322059880541	3.9218571003476885	0.7198725962281525	0.8611099823923483	2.3440485094960657	0.0007448504830379969	0.1844062737841328	0.22827203089848627	0.0010383381013185377	0.29264755591310854	0.7360594738500664	0.20752636189033788	79.50150775283463	1.0587480820778439	0.000925149268735786	0.0023200024858430557	0.23493142528726374	0.3293146039863547	0.0007244498239943814	65.88144560423558	0.7825823505224055	0.1515521255217163	0.06890990734327178	0.18128631208259954	0.8256541263889867	0.04748799685331205	0.4934838967360137	4423.772546387964
70.00000000155515	0.4600000013607861	16.00000000136078	3.3837434947028404	2.3318446740667356	7.441796667759376	8.90186045575456	24.23197171060786	0.07293036130951194	40.54281723424429	0.09633174301061634	0.23770644999925547	0.08195320462477562	0.10774087221720823	0.4337785036293937	21.159305564843027	248.37866314635622	0.22556798505341802	0.3273220598808578	3.9218571003567346	0.7198725962292293	0.8611099823940468	2.344048509500686	0.000744850483038897	0.18440627378419627	0.22827203089877354	0.0010383381013199461	0.29264755591348396	0.7360594738510935	0.20752636189061546	79.50150775299154	1.0587480820785151	0.0009251492687369713	0.0023200024858462897	0.2349314252875478	0.3293146039868018	0.0007244498239952925	65.88144560432387	0.7825823505239478	0.15155212552194303	0.06890990734333846	0.18128631208295715	0.8256541263908911	0.04748799685335118	0.49348389673698634	4423.772546387039
70.00000000155514	0.46000000136078606	16.000000001360778	3.3837434947054903	2.3318446740682153	7.441796667769256	8.901860455770741	24.231971710651827	0.07293036130960556	40.54281723432912	0.09633174301074517	0.23770644999959875	0.08195320462488115	0.10774087221736015	0.4337785036297044	21.159305564872326	248.37866314686187	0.22556798505360978	0.3273220598811848	3.921857100366069	0.7198725962303403	0.8611099823957992	2.344048509505454	0.0007448504830398265	0.18440627378426178	0.22827203089907	0.0010383381013213996	0.2926475559138715	0.7360594738521538	0.20752636189090193	79.50150775315342	1.0587480820792083	0.0009251492687381953	0.002320002485849628	0.23493142528784103	0.3293146039872631	0.0007244498239962331	65.88144560441498	0.7825823505255391	0.15155212552217698	0.0689099073434073	0.18128631208332613	0.8256541263928563	0.04748799685339156	0.4934838967379902	4423.772546386088
70.00000000155515	0.4600000013607861	16.00000000136078	3.3837434947069083	2.331844674069006	7.441796667774528	8.90186045577938	24.231971710675307	0.07293036130965559	40.542817234374404	0.09633174301081404	0.23770644999978222	0.08195320462493758	0.10774087221744132	0.4337785036298705	21.159305564887983	248.3786631471318	0.22556798505371228	0.32732205988135965	3.921857100371052	0.7198725962309336	0.8611099823967346	2.344048509508	0.0007448504830403236	0.1844062737842968	0.22827203089922832	0.001038338101322176	0.2926475559140787	0.7360594738527204	0.2075263618910549	79.50150775323979	1.058748082079579	0.0009251492687388501	0.0023200024858514123	0.23493142528799785	0.32931460398750967	0.0007244498239967359	65.88144560446361	0.7825823505263888	0.15155212552230185	0.06890990734344411	0.18128631208352305	0.8256541263939057	0.04748799685341314	0.4934838967385264	4423.772546385577
70.00000000155518	0.46000000136078645	16.00000000136079	3.3837434947072533	2.3318446740691976	7.441796667775785	8.901860455781438	24.23197171068092	0.07293036130966761	40.54281723438521	0.09633174301083064	0.23770644999982635	0.08195320462495119	0.1077408722174608	0.4337785036299105	21.159305564891735	248.37866314719608	0.22556798505373696	0.3273220598814017	3.921857100372241	0.7198725962310752	0.8611099823969574	2.344048509508609	0.0007448504830404437	0.18440627378430519	0.22827203089926623	0.001038338101322362	0.2926475559141286	0.7360594738528565	0.20752636189109142	79.50150775326036	1.058748082079669	0.0009251492687390089	0.0023200024858518425	0.23493142528803565	0.3293146039875689	0.000724449823996857	65.88144560447522	0.7825823505265916	0.15155212552233166	0.068909907343453	0.18128631208357002	0.8256541263941564	0.04748799685341832	0.4934838967386547	4423.772546385457
70.00000000155518	0.46000000136078634	16.00000000136079	3.383743494710366	2.3318446740709353	7.441796667787383	8.901860455800438	24.231971710732545	0.07293036130977754	40.5428172344848	0.09633174301098192	0.2377064500002294	0.08195320462507513	0.10774087221763916	0.4337785036302753	21.15930556492614	248.37866314778967	0.22556798505396214	0.3273220598817857	3.9218571003831992	0.7198725962323794	0.8611099823990146	2.344048509514207	0.0007448504830415354	0.18440627378438215	0.2282720308996143	0.0010383381013240685	0.2926475559145837	0.7360594738541014	0.20752636189142776	79.50150775345038	1.058748082080483	0.0009251492687404462	0.0023200024858557617	0.23493142528838004	0.32931460398811074	0.0007244498239979615	65.88144560458217	0.7825823505284598	0.1515521255226063	0.06890990734353385	0.18128631208400314	0.8256541263964635	0.04748799685346574	0.49348389673983334	4423.772546384339
70.00000000155518	0.46000000136078634	16.00000000136079	3.3837434947126677	2.3318446740722196	7.441796667795958	8.901860455814484	24.23197171077072	0.07293036130985883	40.542817234558434	0.09633174301109378	0.23770645000052745	0.08195320462516677	0.10774087221777107	0.4337785036305451	21.15930556495158	248.37866314822864	0.22556798505412864	0.32732205988206975	3.921857100391303	0.719872596233344	0.8611099824005359	2.3440485095183465	0.0007448504830423426	0.18440627378443902	0.2282720308998717	0.0010383381013253303	0.29264755591492025	0.736059473855022	0.2075263618916765	79.5015077535909	1.0587480820810848	0.0009251492687415092	0.002320002485858661	0.23493142528863473	0.3293146039885113	0.0007244498239987783	65.88144560466127	0.7825823505298412	0.15155212552280936	0.06890990734359363	0.18128631208432344	0.8256541263981696	0.047487996853500795	0.4934838967407049	4423.772546383511
70.00000000155518	0.46000000136078634	16.00000000136079	3.3837434947132006	2.331844674072517	7.441796667797941	8.901860455817731	24.23197171077955	0.07293036130987764	40.54281723457546	0.09633174301111964	0.23770645000059634	0.08195320462518799	0.10774087221780157	0.43377850363060744	21.159305564957464	248.37866314833002	0.22556798505416717	0.3273220598821354	3.921857100393177	0.7198725962335669	0.8611099824008875	2.3440485095193044	0.0007448504830425294	0.18440627378445218	0.22827203089993123	0.0010383381013256221	0.2926475559149981	0.7360594738552348	0.207526361891734	79.50150775362336	1.058748082081224	0.0009251492687417549	0.0023200024858593305	0.23493142528869368	0.32931460398860396	0.0007244498239989673	65.88144560467956	0.7825823505301605	0.15155212552285632	0.06890990734360745	0.18128631208439747	0.8256541263985641	0.04748799685350891	0.4934838967409066	4423.772546383319
70.00000000155521	0.4600000013607865	16.00000000136079	3.383743494710808	2.3318446740711813	7.441796667789018	8.901860455803115	24.231971710739842	0.07293036130979309	40.542817234498855	0.09633174301100327	0.2377064500002863	0.0819532046250927	0.10774087221766437	0.4337785036303268	21.159305564931003	248.37866314787334	0.22556798505399397	0.3273220598818401	3.9218571003847473	0.7198725962325635	0.8611099823993047	2.344048509514998	0.0007448504830416902	0.18440627378439298	0.22827203089966353	0.0010383381013243096	0.29264755591464797	0.7360594738542773	0.20752636189147539	79.50150775347714	1.058748082080598	0.0009251492687406493	0.0023200024858563164	0.2349314252884289	0.3293146039881872	0.000724449823998118	65.8814456045973	0.7825823505287232	0.15155212552264496	0.0689099073435453	0.18128631208406423	0.8256541263967895	0.04748799685347242	0.49348389674000004	4423.772546384181
70.00000000155521	0.4600000013607865	16.00000000136079	3.383743494710236	2.331844674070861	7.441796667786887	8.901860455799628	24.23197171073036	0.0729303613097729	40.54281723448057	0.0963317430109755	0.23770645000021232	0.08195320462506997	0.10774087221763161	0.43377850363025977	21.15930556492469	248.37866314776429	0.2255679850539526	0.3273220598817696	3.9218571003827365	0.7198725962323239	0.861109982398927	2.344048509513971	0.0007448504830414899	0.18440627378437882	0.22827203089959963	0.0010383381013239963	0.29264755591456443	0.7360594738540486	0.20752636189141366	79.50150775344227	1.0587480820804482	0.0009251492687403854	0.002320002485855597	0.23493142528836575	0.3293146039880878	0.0007244498239979154	65.88144560457766	0.7825823505283801	0.15155212552259456	0.06890990734353045	0.18128631208398469	0.8256541263963659	0.04748799685346372	0.49348389673978366	4423.772546384385
70.00000000155521	0.4600000013607865	16.00000000136079	3.383743494709535	2.33184467407047	7.441796667784275	8.90186045579535	24.231971710718735	0.07293036130974814	40.54281723445815	0.09633174301094141	0.2377064500001215	0.08195320462504206	0.10774087221759146	0.4337785036301776	21.15930556491694	248.37866314763062	0.22556798505390188	0.32732205988168306	3.9218571003802696	0.7198725962320303	0.8611099823984636	2.34404850951271	0.0007448504830412442	0.18440627378436147	0.22827203089952125	0.0010383381013236118	0.2926475559144619	0.7360594738537681	0.2075263618913379	79.50150775339945	1.0587480820802648	0.0009251492687400616	0.0023200024858547135	0.2349314252882882	0.3293146039879658	0.0007244498239976667	65.88144560455358	0.7825823505279594	0.1515521255225327	0.06890990734351224	0.18128631208388712	0.8256541263958465	0.04748799685345303	0.4934838967395183	4423.772546384638
70.00000000155521	0.4600000013607865	16.00000000136079	3.3837434947083413	2.331844674069804	7.441796667779831	8.90186045578807	24.231971710698954	0.07293036130970601	40.54281723442	0.09633174301088344	0.237706449999967	0.08195320462499456	0.1077408722175231	0.4337785036300377	21.159305564903754	248.37866314740324	0.22556798505381556	0.3273220598815358	3.9218571003760707	0.7198725962315304	0.8611099823976753	2.3440485095105643	0.0007448504830408257	0.18440627378433197	0.22827203089938786	0.0010383381013229578	0.2926475559142875	0.736059473853291	0.20752636189120904	79.50150775332666	1.0587480820799526	0.0009251492687395106	0.002320002485853211	0.2349314252881562	0.32931460398775814	0.0007244498239972433	65.88144560451259	0.7825823505272437	0.15155212552242744	0.06890990734348125	0.18128631208372117	0.8256541263949625	0.04748799685343485	0.49348389673906656	4423.772546385067
70.00000000155518	0.46000000136078645	16.000000001360785	3.3837434947066876	2.331844674068881	7.4417966677736755	8.901860455777985	24.231971710671548	0.07293036130964764	40.54281723436714	0.09633174301080313	0.23770644999975302	0.08195320462492874	0.10774087221742841	0.433778503629844	21.159305564885493	248.37866314708828	0.22556798505369594	0.3273220598813319	3.9218571003702545	0.7198725962308382	0.8611099823965833	2.344048509507593	0.0007448504830402461	0.18440627378429114	0.22827203089920306	0.0010383381013220519	0.292647555914046	0.73605947385263	0.2075263618910305	79.50150775322587	1.0587480820795205	0.0009251492687387475	0.0023200024858511296	0.2349314252879733	0.3293146039874706	0.0007244498239966569	65.8814456044558	0.7825823505262525	0.1515521255222817	0.0689099073434383	0.18128631208349127	0.8256541263937379	0.04748799685340967	0.49348389673844084	4423.77254638566
70.00000000155518	0.46000000136078645	16.000000001360785	3.383743494704875	2.3318446740678693	7.441796667766927	8.90186045576693	24.2319717106415	0.07293036130958365	40.5428172343092	0.09633174301071509	0.23770644999951843	0.08195320462485657	0.10774087221732458	0.4337785036296316	21.159305564865466	248.37866314674295	0.22556798505356482	0.32732205988110824	3.9218571003638765	0.7198725962300789	0.861109982395386	2.344048509504334	0.0007448504830396106	0.18440627378424637	0.22827203089900042	0.001038338101321059	0.29264755591378105	0.7360594738519055	0.20752636189083468	79.50150775311532	1.0587480820790462	0.0009251492687379108	0.0023200024858488475	0.23493142528777278	0.32931460398715523	0.0007244498239960137	65.88144560439353	0.7825823505251656	0.1515521255221219	0.06890990734339121	0.18128631208323917	0.8256541263923953	0.04748799685338206	0.49348389673775467	4423.772546386311
70.00000000155518	0.46000000136078645	16.000000001360785	3.383743494703261	2.3318446740669687	7.441796667760916	8.901860455757083	24.231971710614733	0.07293036130952665	40.54281723425757	0.09633174301063667	0.23770644999930945	0.08195320462479232	0.1077408722172321	0.4337785036294425	21.15930556484763	248.37866314643526	0.22556798505344808	0.3273220598809091	3.921857100358196	0.7198725962294028	0.8611099823943196	2.344048509501432	0.0007448504830390444	0.18440627378420646	0.22827203089881995	0.0010383381013201742	0.29264755591354513	0.7360594738512601	0.2075263618906603	79.50150775301682	1.0587480820786244	0.0009251492687371656	0.0023200024858468144	0.2349314252875942	0.3293146039868744	0.000724449823995441	65.8814456043381	0.7825823505241971	0.15155212552197955	0.0689099073433493	0.18128631208301466	0.8256541263911993	0.04748799685335748	0.49348389673714355	4423.77254638689
70.00000000155518	0.46000000136078645	16.000000001360785	3.383743494701933	2.331844674066228	7.441796667755971	8.90186045574898	24.231971710592717	0.07293036130947979	40.5428172342151	0.09633174301057215	0.23770644999913754	0.08195320462473944	0.10774087221715603	0.4337785036292868	21.15930556483296	248.37866314618213	0.22556798505335207	0.32732205988074536	3.921857100353523	0.7198725962288467	0.8611099823934425	2.3440485094990446	0.0007448504830385788	0.18440627378417368	0.22827203089867157	0.0010383381013194463	0.292647555913351	0.7360594738507291	0.20752636189051685	79.5015077529358	1.058748082078277	0.0009251492687365524	0.0023200024858451426	0.2349314252874473	0.32931460398664336	0.00072444982399497	65.88144560429247	0.7825823505234005	0.15155212552186248	0.06890990734331481	0.18128631208282997	0.8256541263902153	0.047487996853337267	0.493483896736641	4423.772546387368
70.00000000155518	0.46000000136078645	16.000000001360785	3.3837434947011658	2.3318446740658	7.441796667753111	8.901860455744295	24.231971710579984	0.0729303613094527	40.54281723419053	0.09633174301053483	0.23770644999903812	0.08195320462470887	0.10774087221711202	0.43377850362919695	21.159305564824468	248.37866314603573	0.2255679850532966	0.3273220598806507	3.92185710035082	0.7198725962285251	0.8611099823929351	2.3440485094976644	0.0007448504830383096	0.1844062737841547	0.22827203089858575	0.0010383381013190254	0.2926475559132388	0.7360594738504221	0.2075263618904339	79.50150775288891	1.0587480820780766	0.0009251492687361979	0.0023200024858441764	0.23493142528736236	0.32931460398650975	0.0007244498239946976	65.88144560426609	0.7825823505229396	0.15155212552179476	0.06890990734329488	0.18128631208272317	0.8256541263896463	0.04748799685332558	0.4934838967363504	4423.772546387643
70.00000000155516	0.46000000136078645	16.00000000136079	3.383743494701283	2.331844674065865	7.441796667753544	8.901860455745004	24.231971710581917	0.07293036130945685	40.54281723419422	0.09633174301054051	0.2377064499990532	0.0819532046247135	0.10774087221711869	0.4337785036292106	21.159305564825754	248.3786631460577	0.22556798505330514	0.32732205988066526	3.9218571003512275	0.7198725962285739	0.8611099823930121	2.344048509497875	0.0007448504830383503	0.18440627378415764	0.22827203089859885	0.0010383381013190887	0.29264755591325586	0.7360594738504687	0.20752636189044643	79.50150775289595	1.0587480820781074	0.0009251492687362515	0.002320002485844323	0.23493142528737523	0.32931460398652984	0.000724449823994739	65.88144560427011	0.7825823505230087	0.151552125521805	0.06890990734329792	0.18128631208273935	0.825654126389732	0.047487996853327386	0.4934838967363945	4423.772546387602
70.00000000155516	0.46000000136078645	16.00000000136079	3.3837434947007274	2.331844674065555	7.441796667751471	8.901860455741609	24.23197171057269	0.07293036130943721	40.542817234176425	0.09633174301051348	0.2377064499989812	0.08195320462469136	0.10774087221708682	0.43377850362914544	21.159305564819608	248.37866314595163	0.2255679850532649	0.32732205988059665	3.921857100349269	0.7198725962283408	0.8611099823926445	2.3440485094968744	0.0007448504830381553	0.1844062737841439	0.22827203089853668	0.0010383381013187839	0.29264755591317454	0.7360594738502463	0.20752636189038637	79.501507752862	1.058748082077962	0.0009251492687359946	0.0023200024858436225	0.23493142528731367	0.3293146039864331	0.0007244498239945417	65.881445604251	0.7825823505226749	0.15155212552175595	0.06890990734328348	0.18128631208266194	0.8256541263893197	0.04748799685331892	0.493483896736184	4423.772546387801
70.00000000155518	0.46000000136078645	16.00000000136079	3.3837434947005076	2.3318446740654326	7.441796667750652	8.90186045574027	24.23197171056905	0.07293036130942944	40.5428172341694	0.09633174301050279	0.2377064499989527	0.08195320462468261	0.10774087221707424	0.4337785036291197	21.15930556481718	248.37866314590974	0.22556798505324901	0.3273220598805696	3.9218571003484954	0.7198725962282487	0.8611099823924994	2.344048509496479	0.0007448504830380782	0.18440627378413846	0.22827203089851208	0.0010383381013186633	0.29264755591314234	0.7360594738501584	0.20752636189036258	79.50150775284857	1.0587480820779045	0.0009251492687358931	0.002320002485843346	0.23493142528728936	0.32931460398639484	0.0007244498239944635	65.88144560424345	0.7825823505225429	0.15155212552173655	0.06890990734327777	0.18128631208263138	0.8256541263891568	0.04748799685331558	0.4934838967361007	4423.7725463878805
70.00000000155518	0.46000000136078645	16.00000000136079	3.383743494700594	2.3318446740654806	7.441796667750975	8.901860455740795	24.23197171057048	0.07293036130943248	40.54281723417216	0.09633174301050698	0.23770644999896393	0.08195320462468605	0.10774087221707919	0.4337785036291298	21.159305564818137	248.37866314592617	0.22556798505325526	0.3273220598805802	3.921857100348799	0.7198725962282848	0.8611099823925563	2.344048509496635	0.0007448504830381083	0.1844062737841406	0.22827203089852172	0.0010383381013187106	0.29264755591315494	0.736059473850193	0.20752636189037194	79.50150775285384	1.0587480820779271	0.0009251492687359329	0.0023200024858434547	0.23493142528729893	0.3293146039864099	0.0007244498239944941	65.88144560424642	0.7825823505225947	0.15155212552174419	0.06890990734328004	0.18128631208264342	0.8256541263892208	0.047487996853316894	0.49348389673613335	4423.77254638785
70.00000000155518	0.46000000136078634	16.00000000136079	3.3837434947009553	2.3318446740656826	7.441796667752323	8.901860455743005	24.23197171057648	0.07293036130944523	40.542817234183744	0.09633174301052455	0.2377064499990108	0.08195320462470046	0.10774087221709995	0.43377850362917214	21.159305564822137	248.3786631459953	0.22556798505328138	0.32732205988062485	3.9218571003500737	0.7198725962284364	0.8611099823927956	2.344048509497285	0.0007448504830382354	0.1844062737841495	0.22827203089856216	0.0010383381013189094	0.29264755591320785	0.7360594738503378	0.2075263618904111	79.50150775287597	1.0587480820780215	0.0009251492687361002	0.002320002485843911	0.23493142528733899	0.32931460398647294	0.0007244498239946224	65.88144560425884	0.7825823505228122	0.15155212552177608	0.06890990734328943	0.18128631208269375	0.825654126389489	0.047487996853322396	0.4934838967362704	4423.77254638772
70.00000000155518	0.46000000136078645	16.00000000136079	3.383743494701275	2.3318446740658607	7.441796667753508	8.901860455744945	24.231971710581753	0.07293036130945649	40.5428172341939	0.09633174301054001	0.23770644999905197	0.08195320462471313	0.10774087221711814	0.43377850362920944	21.159305564825647	248.37866314605571	0.22556798505330453	0.3273220598806643	3.921857100351191	0.7198725962285698	0.8611099823930057	2.3440485094978576	0.0007448504830383469	0.18440627378415742	0.22827203089859777	0.0010383381013190835	0.29264755591325436	0.7360594738504651	0.2075263618904454	79.50150775289532	1.0587480820781054	0.0009251492687362469	0.0023200024858443117	0.23493142528737412	0.32931460398652823	0.0007244498239947355	65.88144560426977	0.7825823505230024	0.15155212552180414	0.0689099073432977	0.181286312082738	0.8256541263897244	0.04748799685332728	0.4934838967363909	4423.772546387606
70.00000000155521	0.46000000136078645	16.000000001360796	3.383743494701621	2.3318446740660543	7.441796667754789	8.901860455747045	24.23197171058746	0.07293036130946871	40.54281723420486	0.09633174301055676	0.23770644999909657	0.08195320462472684	0.10774087221713784	0.43377850362924986	21.15930556482945	248.37866314612103	0.22556798505332964	0.32732205988070706	3.921857100352399	0.7198725962287141	0.8611099823932333	2.3440485094984775	0.0007448504830384675	0.184406273784166	0.22827203089863637	0.0010383381013192717	0.2926475559133047	0.7360594738506028	0.20752636189048257	79.50150775291623	1.058748082078196	0.0009251492687364059	0.002320002485844745	0.23493142528741218	0.329314603986588	0.0007244498239948579	65.88144560428161	0.782582350523208	0.15155212552183447	0.0689099073433067	0.18128631208278587	0.8256541263899787	0.04748799685333257	0.49348389673652143	4423.772546387482
70.00000000155521	0.4600000013607865	16.0000000013608	3.3837434947020406	2.3318446740662884	7.441796667756344	8.90186045574959	24.23197171059438	0.07293036130948351	40.54281723421818	0.09633174301057705	0.23770644999915067	0.08195320462474347	0.10774087221716173	0.4337785036292989	21.159305564834064	248.37866314620035	0.22556798505336004	0.32732205988075885	3.921857100353866	0.7198725962288892	0.8611099823935092	2.34404850949923	0.0007448504830386139	0.1844062737841764	0.2282720308986832	0.0010383381013195003	0.2926475559133658	0.7360594738507698	0.20752636189052762	79.50150775294162	1.0587480820783057	0.0009251492687365986	0.002320002485845271	0.23493142528745833	0.3293146039866605	0.0007244498239950063	65.88144560429596	0.7825823505234577	0.15155212552187133	0.06890990734331758	0.18128631208284401	0.8256541263902876	0.04748799685333898	0.4934838967366798	4423.772546387333
70.00000000155522	0.4600000013607865	16.000000001360803	3.3837434947024945	2.3318446740665415	7.441796667758027	8.901860455752347	24.231971710601872	0.07293036130949952	40.54281723423259	0.09633174301059902	0.23770644999920915	0.08195320462476147	0.10774087221718759	0.43377850362935194	21.159305564839052	248.37866314628624	0.22556798505339293	0.3273220598808148	3.9218571003554534	0.7198725962290786	0.8611099823938079	2.3440485095000434	0.0007448504830387723	0.18440627378418764	0.22827203089873382	0.0010383381013197475	0.29264755591343183	0.7360594738509505	0.20752636189057636	79.5015077529691	1.0587480820784245	0.0009251492687368071	0.0023200024858458404	0.2349314252875083	0.329314603986739	0.0007244498239951671	65.8814456043115	0.7825823505237279	0.15155212552191116	0.06890990734332934	0.18128631208290685	0.8256541263906219	0.0474879968533459	0.49348389673685095	4423.772546387171
70.00000000155522	0.46000000136078656	16.000000001360807	3.383743494702943	2.3318446740667915	7.44179666775969	8.901860455755074	24.23197171060928	0.07293036130951533	40.542817234246854	0.09633174301062075	0.23770644999926707	0.08195320462477926	0.1077408722172132	0.4337785036294044	21.15930556484399	248.37866314637128	0.22556798505342535	0.3273220598808701	3.921857100357024	0.7198725962292659	0.8611099823941033	2.3440485095008476	0.0007448504830389291	0.18440627378419874	0.2282720308987839	0.0010383381013199923	0.29264755591349717	0.7360594738511291	0.20752636189062462	79.50150775299633	1.0587480820785418	0.0009251492687370135	0.0023200024858464033	0.23493142528755773	0.3293146039868167	0.0007244498239953258	65.88144560432686	0.7825823505239955	0.1515521255219506	0.06890990734334099	0.18128631208296903	0.8256541263909526	0.04748799685335275	0.4934838967370203	4423.77254638701
70.00000000155522	0.46000000136078656	16.000000001360807	3.3837434947033467	2.331844674067017	7.441796667761191	8.901860455757532	24.231971710615962	0.07293036130952958	40.54281723425973	0.09633174301064036	0.23770644999931922	0.08195320462479531	0.10774087221723626	0.43377850362945164	21.159305564848445	248.37866314644793	0.2255679850534546	0.32732205988091995	3.9218571003584417	0.7198725962294348	0.8611099823943695	2.344048509501573	0.0007448504830390704	0.1844062737842088	0.228272030898829	0.0010383381013202128	0.2926475559135561	0.7360594738512903	0.20752636189066814	79.50150775302087	1.0587480820786472	0.0009251492687371997	0.0023200024858469107	0.23493142528760233	0.3293146039868868	0.0007244498239954689	65.8814456043407	0.7825823505242369	0.1515521255219861	0.06890990734335146	0.1812863120830251	0.825654126391251	0.0474879968533589	0.49348389673717297	4423.7725463868655
70.00000000155522	0.46000000136078656	16.000000001360807	3.3837434947036673	2.331844674067196	7.441796667762382	8.901860455759484	24.231971710621266	0.07293036130954089	40.54281723426995	0.0963317430106559	0.23770644999936064	0.08195320462480804	0.10774087221725458	0.43377850362948916	21.15930556485198	248.3786631465089	0.22556798505347775	0.3273220598809594	3.9218571003595666	0.7198725962295688	0.8611099823945809	2.344048509502148	0.0007448504830391825	0.18440627378421667	0.22827203089886472	0.0010383381013203883	0.2926475559136028	0.7360594738514183	0.2075263618907027	79.50150775304039	1.0587480820787312	0.0009251492687373473	0.0023200024858473136	0.23493142528763766	0.3293146039869424	0.0007244498239955824	65.8814456043517	0.7825823505244286	0.1515521255220143	0.06890990734335976	0.18128631208306958	0.8256541263914879	0.04748799685336378	0.4934838967372941	4423.772546386751
