c_GSH	m_Glycine	m_Formate	m_Serine	b_Cysteine	c_THF	m_THF	SAM	b_Glutamate	c_5-10-methylene-THF	c_Methionine	b_Glycine	Putrescine	Acetyl-CoA	c_Serine	c_Cysteine	c_GSSG	Spermidine	b_GSH	c_Glycine	Homocysteine	c_10-formyl-THF	dcSAM	c_Glutamate	m_5-10-methylene-THF	Sarcosine	Acetylspermidine	b_GSSG	AICAR	m_5-10-methenyl-THF	Acetylspermine	c_DHF	Cystathionine	Glutamyl-Cysteine	SAH	Dimethylglycine	c_Formate	c_5-10-methenyl-THF	Spermine	c_5-methyl-THF	m_10-formyl-THF	CoA	Values[Vm_ODC]	Values[Vm_SSAT]	Values[Vm_SAMDC]	Values[ANTZ]	b_Methionine	b_Serine	Values[tot_cfol]	Values[tot_mfol]	Values[V_oCys_b]	Values[V_oGly_b]	Values[V_oGlu_b]	Values[daytime]	Values[Aminoacid_input]	Values[K_accoa]	Values[K_coa]	Values[S+D]	Values[R_percent]
6368.922352998362	1969.3705358852196	78.77106345533788	2154.814830714542	191.3661989330427	2.0644099848202524	20.535113338707056	41.34108003348884	57.89459249222878	0.3313349663162508	61.184188566907544	221.6194396327901	137.0046674235347	37.22473983602521	583.0781847083392	121.77362637243117	105.71611899580499	90.69242088179995	12.596064944188976	889.8822886710772	0.9205519710942927	2.7066519733446768	0.011987267776881515	3016.640774004115	1.6633961879936563	5.8008749656397836	1.1309327368522162	0.8289389982933486	0.9521911880868997	1.5494537802176738	0.03134035115472108	0.024917814600439937	27.771486451667066	10.54852163845058	10.69218170986881	0.528027935711344	21.03480591184109	0.19551821764156524	63.87747097299195	8.077167043276857	16.452036693080657	162.27526016397547	101.17058519440418	46.44203769209804	30.34363524203092	0.5999623010779138	30.000000000000004	150.00000000000003	13.400000000000041	40.199999999999044	70.0	630.0	273.0	9.0	1.0	0.24	0.72	154.5698918547919	100.0
6369.748846664684	1969.3905596962031	78.77318920480141	2154.8529739209207	191.3733824713016	2.0643139645136985	20.535079698826536	41.339410944197084	57.89624576036211	0.3313262228112763	61.18399319342663	221.63044444564207	136.99208667495938	37.22669910442482	583.0826042358196	121.78511131779543	105.72430763948033	90.68135921323052	12.596474239148945	889.8927731870447	0.9205428258662803	2.7066134275409963	0.011988816092903526	3016.704060101565	1.6633951462626617	5.80078700395886	1.1306613368786282	0.8290020744785395	0.9521917545131529	1.5494533026162187	0.03133465488207877	0.024917140214997507	27.77078516865033	10.548922834215785	10.691913795618662	0.528025799923785	21.03553751609356	0.19551378508195966	63.87364356241711	8.077315459837097	16.452071852293734	162.27330089557586	101.16122671883247	46.43658905223222	30.348343040408302	0.6001049979519023	30.000000000000004	150.00000000000003	13.400000000000027	40.19999999999915	70.0	630.0	273.0	10.0	1.0	0.24	0.72	154.55500277564764	100.0
6370.562519080964	1969.4096382174264	78.77500796614899	2154.888283584315	191.3804513001268	2.0642317160199752	20.53505188744774	41.3379683742228	57.897946357037796	0.3313186198065053	61.1838162163112	221.64120943871583	136.97734407168306	37.22859970044185	583.0866391774034	121.796245301149	105.73236700883791	90.671581592001	12.596877006144632	889.9027672687105	0.920534817226517	2.7065799745656163	0.011990246299245076	3016.7711657715686	1.6633941400389822	5.800710771847594	1.130409306938729	0.8290641544229053	0.9521922461300066	1.5494528268480094	0.03132959541790215	0.024916553795509153	27.770181881224424	10.549322379414013	10.69168233448106	0.5280238741420309	21.036163662192273	0.1955099308863823	63.8708514057947	8.077443204926025	16.45210114566433	162.27140029955882	101.1502693554885	46.43123941167604	30.352385930113943	0.6002444503520203	30.000000000000004	150.00000000000003	13.400000000000015	40.199999999999065	70.0	630.0	273.0	11.0	1.0	0.24	0.72	154.5424329977957	100.0
6371.363828067563	1969.427840682525	78.776543922636	2154.920958078279	191.3874095801645	2.0641621428735104	20.53502945314778	41.336734032034265	57.89968496187668	0.33131206577677036	61.18365631985734	221.65174708500908	136.96064959282464	37.230431887478275	583.0903174146256	121.80706135680181	105.74030180134025	90.6629818050097	12.597273480195925	889.9123078379947	0.9205278564259836	2.7065512032118537	0.011991567237896971	3016.8414538752286	1.6633931655741954	5.800645334215137	1.1301762112278266	0.8291252743460188	0.9521926689743596	1.549452352213924	0.031325142926346965	0.024916048282583998	27.769668833025417	10.549720042231545	10.691484410516553	0.5280221426764847	21.036692664759297	0.19550660864058347	63.86899179118601	8.077551931214733	16.45212502906346	162.2695681125224	101.13787397067209	46.426030797690196	30.355819243996887	0.6003807901363755	30.000000000000004	150.00000000000003	13.400000000000034	40.199999999999356	70.0	630.0	273.0	12.0	1.0	0.24	0.72	154.5319735961957	100.0
6372.153198518964	1969.4452325192335	78.77782063223162	2154.95119046051	191.3942611751117	2.0641041793693997	20.535011953731207	41.33569019530017	57.90145333762137	0.33130647201630037	61.183512217091476	221.66206906795287	136.9422073552912	37.23218804890318	583.0936660965453	121.81758871959568	105.74811637906848	90.65545766638282	12.597663879504685	889.921429661457	0.9205218572084842	2.706526715128931	0.01199278744053112	3016.9143602119975	1.663392219521754	5.800589783620913	1.1299614886317493	0.8291854678819826	0.9521930288959916	1.549451878210615	0.03132126565469517	0.024915616834332997	27.769238480097183	10.550115601002576	10.69131719432906	0.5280205902691798	21.03713262215767	0.19550377335844438	63.86796740498537	8.077643243292615	16.45214394853541	162.26781195109746	101.12419607157108	46.42099756441938	30.358696401572395	0.6005141403272902	30.000000000000004	150.00000000000003	13.400000000000022	40.19999999999899	70.0	630.0	273.0	13.0	1.0	0.24	0.72	154.5234250713682	100.0
6372.931024426164	1969.4618753479137	78.77886087276394	2154.9791673963477	191.4010096699386	2.0640567969458727	20.534998959510524	41.3348198105881	57.903244230017506	0.3313017531546428	61.18338265842158	221.67218630649072	136.92221424422232	37.23386245073669	583.0967114787983	121.82785319400094	105.75581478894551	90.64891147848118	12.598048406522027	889.9301653658301	0.9205167363147824	2.706506127232659	0.011993915089574156	3016.9893867642613	1.6633912989043174	5.800543245606212	1.129764477292709	0.8292447662353924	0.9521933315181154	1.549451404502179	0.03131793050707303	0.02491525286619384	27.76888353829841	10.550508843569931	10.691177959654256	0.5280192021757836	21.0374913632537	0.19550138174488127	63.86768652071593	8.07771868805577	16.452158337082203	162.26613754926396	101.10938490047002	46.41616717690265	30.36106863517427	0.6006446155798714	30.000000000000004	150.00000000000003	13.40000000000002	40.19999999999922	70.0	630.0	273.0	14.0	1.0	0.24	0.72	154.5165979991971	100.0
6373.697670869046	1969.4778270117456	78.77968651835552	2155.005068298504	191.40765838890172	2.0640190095091637	20.534990056055978	41.334106570987	57.905051272473216	0.3312978275368964	61.18326643862573	221.6821089830321	136.9008588286482	37.23545102036117	583.0994787951797	121.83787749614028	105.76340078274654	90.64325037313965	12.598427248955328	889.938545473481	0.9205124139109397	2.7064890733145104	0.011994957989310067	3017.06609541867	1.6633904010839458	5.800504882851001	1.1295844364831429	0.8293031983353105	0.9521935822200014	1.5494509308950994	0.03131510361593852	0.02491495008016134	27.768597020792352	10.55089957059726	10.69106409635879	0.5280179642482057	21.037776405302406	0.19549939238856395	63.86806310322284	8.077779747170732	16.452168611964183	162.26454897963944	101.09358273516554	46.41156095038906	30.362984780835852	0.600772322659014	30.000000000000004	150.00000000000003	13.400000000000029	40.1999999999992	70.0	630.0	273.0	15.0	1.0	0.24	0.72	154.5113134763625	100.0
6374.453475972563	1969.493141634662	78.7803184443696	2155.029064661335	191.41421041313038	2.0639898773957848	20.534984846309364	41.33353497413851	57.90686890000422	0.3312946175183312	61.183162402370776	221.69184657367435	136.87832053129915	37.23695114117273	583.10199215825	121.84768156977455	105.77087783674439	90.63838654852134	12.598800580791668	889.9465984471701	0.9205088138940087	2.706475205330463	0.011995923539983768	3017.144102140784	1.6633895237323615	5.800473898336847	1.129420565974958	0.8293607909867843	0.9521937861127525	1.5494504573150443	0.031312750779031825	0.024914702487582326	27.76837226672618	10.551287594636628	10.690973120253076	0.5280168629801555	21.03799492143486	0.19549776591138496	63.86901683978254	8.077827831356558	16.45217517264252	162.26304885882791	101.07692437164664	46.40719474370943	30.36449112634786	0.600897360918655	30.000000000000004	150.00000000000003	13.400000000000102	40.19999999999929	70.0	630.0	273.0	16.0	1.0	0.24	0.72	154.50740338830386	100.0
6375.198752807622	1969.5078697028923	78.7807764575642	2155.0513195705826	191.42066859774286	2.06396851022334	20.534982952199563	41.3330903628598	57.90869226847588	0.3312920496698055	61.18306944839154	221.70140788013833	136.8547690252969	37.2383614630989	583.1042744861031	121.85728287714079	105.7782491708575	90.63423741456214	12.599168563268448	889.9543507483914	0.9205058641217917	2.7064641943090413	0.011996818725244699	3017.2230715923197	1.66338866480335	5.800449537586288	1.1292720230645688	0.8294175690183496	0.952193948028016	1.5494499837865203	0.0313108378633463	0.024914504424958163	27.76820296203744	10.551672741204637	10.690902680067593	0.5280158855504132	21.03815371680762	0.19549646507298318	63.87047310811258	8.07786427629999	16.452178399209576	162.26163853690173	101.05953676830678	46.40307960564418	30.365631309921422	0.6010198227779219	30.000000000000004	150.00000000000003	13.400000000000118	40.19999999999901	70.0	630.0	273.0	17.0	1.0	0.24	0.72	154.5047105226747	100.0
6375.933791231515	1969.522058165996	78.78107924791587	2155.0719873644484	191.42703558839298	2.0639540688196014	20.534984015814622	41.332758950954606	57.91051718042751	0.3312900549087245	61.18298653252146	221.71080106288045	136.83036382469177	37.23968172816647	583.1063474516093	121.86669666650184	105.785517767213	90.63072566192218	12.599531345816969	889.9618269041109	0.9205034965652694	2.706455730911362	0.011997650103776276	3017.302712157412	1.6633878225065546	5.800431090132144	1.1291379374931418	0.8294735554250867	0.9521940725093603	1.549449510414629	0.031309331141152655	0.024914350564046114	27.76808315354108	10.552054849003447	10.69085056201165	0.5280150198495828	21.038259212192024	0.19549545483727088	63.87236289239677	8.077890339959108	16.452178651262837	162.2603182718342	101.04153882708643	46.399222375690606	30.366446261695852	0.601139794189995	30.000000000000004	150.00000000000003	13.400000000000112	40.19999999999864	70.0	630.0	273.0	18.0	1.0	0.24	0.72	154.50308855431896	100.0
6376.658859660456	1969.5357505538968	78.78124435926576	2155.091213427412	191.43331383719263	2.0639457663329708	20.53498770018689	41.33252783621339	57.912340016719995	0.33128856856570316	61.18291266971419	221.72003367496168	136.80525404344198	37.24091261053094	583.1082314513345	121.87593621776301	105.79268638805185	90.62777926576993	12.599889066968514	889.969049580844	0.920501647396829	2.706449525706293	0.01199842380683202	3017.3827713556325	1.663386995282761	5.800417890315786	1.1290174244430755	0.8295287715066187	0.9521941638081782	1.549449037368851	0.03130819757441423	0.024914235916996104	27.76800725717802	10.552433770016762	10.69081469223808	0.5280142544959738	21.038317434015962	0.19549470240634936	63.87462265587919	8.077907201071811	16.452176267160294	162.2590873894697	101.02304129278878	46.39562624019078	30.366974182150855	0.6012573551003758	30.000000000000004	150.00000000000003	13.400000000000125	40.199999999998795	70.0	630.0	273.0	19.0	1.0	0.24	0.72	154.50240192164912	100.0
6377.3742067599205	1969.548987108619	78.78128817831879	2155.1091341144815	191.43950561789086	2.0639428685476	20.534993689698123	41.332385000993256	57.914157674333666	0.3312875303891198	61.18284693507225	221.72911269634025	136.77957831838745	37.242055572085825	583.1099455937275	121.88501306480889	105.79975759283269	90.6253314274177	12.600241855216504	889.9760396651983	0.9205002570154148	2.706445309169973	0.011999145541137318	3017.4630316661464	1.6633861817808273	5.800409317433243	1.1289095955574395	0.8295832369989314	0.9521942258836349	1.5494485648689158	0.031307405045383464	0.024914155836698565	27.76797006058401	10.552809369471989	10.690793137273653	0.5280135788409676	21.038334010694168	0.19549417722289952	63.87719417302637	8.077915958833847	16.452171563651028	162.25794442791482	101.00414676619761	46.3922912395754	30.36725055601703	0.60137257989024	30.000000000000004	150.00000000000003	13.400000000000137	40.19999999999889	70.0	630.0	273.0	20.0	1.0	0.24	0.72	154.50252560044407	100.0
6378.080063058379	1969.5618049249263	78.78122593642782	2155.1258767673585	191.44561304035724	2.0639446936474926	20.53500169022059	41.332319304247804	57.91596750912039	0.33128688450668936	61.18278846417378	221.7380445680973	136.7534648460208	37.24311273070434	583.1115077008442	121.89393719938364	105.8067337545817	90.62332047423364	12.600589829838148	889.9828163480832	0.9204992700279611	2.706442831494175	0.011999820595421184	3017.5433066799865	1.6633853808362362	5.800404795430692	1.1288135684558416	0.8296369702003948	0.9521942624054374	1.5494480931724022	0.03130692254705908	0.024914106013817924	27.767966721712966	10.553181525667119	10.690784103044287	0.5280129829666422	21.0383141733397	0.19549385095075225	63.88002433581047	8.077917633387196	16.45216483576951	162.2568872692963	100.98494979514162	46.389214735134324	30.367308190388922	0.6014855378039002	30.000000000000004	150.00000000000003	13.400000000000121	40.19999999999874	70.0	630.0	273.0	21.0	1.0	0.24	0.72	154.5033448100441	100.0
6378.776642477417	1969.5742380985089	78.78107172336954	2155.1415598172625	191.45163806430608	2.063950611465647	20.535011429006218	41.33232046559263	57.9177672835505	0.33128657934710354	61.18273645273706	221.74683522636315	136.7270315257835	37.24408674139231	583.1129343228062	121.90271725626447	105.81361707541481	90.62168972124459	12.60093310167201	889.9893972118454	0.9204986351899141	2.7064418622176034	0.012000453850319129	3017.6234375859854	1.6633845914511098	5.800403792179145	1.1287284747641215	0.829689988091408	0.952194276759219	1.5494476225639264	0.03130672033439267	0.024914082470746786	27.767992763770543	10.55355012970407	10.690785932589153	0.5280124576764637	21.038262760582615	0.19549369743518577	63.88306493707934	8.077913167063832	16.452156356977305	162.25591325860836	100.96553703821024	46.386391834025545	30.367177275312503	0.6015962933581043	30.000000000000004	150.00000000000003	13.40000000000012	40.19999999999855	70.0	630.0	273.0	22.0	1.0	0.24	0.72	154.50475465832392	100.0
6379.46414377337	1969.5863178798807	78.7808385117252	2155.1562929650613	191.45758251222475	2.0639600422775883	20.53502265435192	41.33237904236245	57.91955511938295	0.3312865675264542	61.18269015569105	221.7554901356917	136.70038619760953	37.244980690187404	583.1142407635994	121.91136068009736	105.82040960118269	90.62038729977573	12.601271773849588	889.9957983193088	0.9204983053094987	2.706442189700971	0.01200104979120659	3017.703289984547	1.6633838127757832	5.800405818378305	1.1286534667347174	0.8297423064472902	0.9521942720542153	1.5494471533458927	0.031306770038681236	0.024914081552844365	27.76804406688475	10.553915085120495	10.69079710261775	0.5280119944796368	21.03818422702116	0.19549369264534502	63.886272435288994	8.077903426296938	16.452146379525068	162.2550193098133	100.94598749173441	46.38381577260387	30.36688546391582	0.6017049067312182	30.000000000000004	150.00000000000003	13.40000000000014	40.19999999999866	70.0	630.0	273.0	23.0	1.0	0.24	0.72	154.50665973506472	100.0
6380.142751896716	1969.5980728311245	78.78053818898496	2155.170177418286	191.46344808156093	2.0639724552653513	20.535035135099832	41.332486401652	57.92132945450084	0.33128680570943975	61.18264888580522	221.764014321685	136.67362694765626	37.24579799893784	583.1154411151956	121.91987387676753	105.8271132352968	90.6193659633175	12.601605942484042	890.002034303429	0.920498237125694	2.706443620490649	0.0120016125230683	3017.7827509796916	1.6633830440917348	5.800410426192842	1.128587722724918	0.8297939399448575	0.9521942511325946	1.5494466858304992	0.03130704475271525	0.024914099917730657	27.76811685740873	10.55427630745602	10.69081621923408	0.528011585570882	21.03808265431679	0.19549381460386028	63.88960770773051	8.07788920401316	16.452135134976633	162.25420200106285	100.9263727616326	46.3814782636756	30.366457966283424	0.6018114341328354	30.000000000000004	150.00000000000003	13.400000000000187	40.199999999998695	70.0	630.0	273.0	1.4352963262354024e-12	1.0	0.24	0.72	154.508973671048	100.0
6380.812639260079	1969.609528983982	78.7801815966557	2155.1833061803486	191.4692363560866	2.0639873666841164	20.53504865998705	41.33263468787741	57.92308900409403	0.3312872544480411	61.18261201191232	221.77241240260312	136.64684247566043	37.246542341461925	583.116548299284	121.92826234869023	105.8337297516424	90.61858287375819	12.601935697311866	890.008118456707	0.9204983911624699	2.7064459785830572	0.012002145787162187	3017.861726561595	1.6633822847960853	5.800417207648545	1.128530451528846	0.8298449022619776	0.9521942165802343	1.5494462203331105	0.03130751908704128	0.024914134522843	27.768207695086247	10.554633723756222	10.690842012913766	0.5280112238060182	21.037961764685388	0.19549404330502673	63.89303579521496	8.07787122245713	16.452122834882427	162.2534576585388	100.90675737518866	46.37936980564366	30.365917655451817	0.6019159281510003	30.000000000000004	150.00000000000003	13.400000000000215	40.199999999998674	70.0	630.0	273.0	1.0	1.0	0.24	0.72	154.51161866897314	100.0
6381.47396692344	1969.6207099974404	78.77977857423237	2155.1957643765127	191.47494881651966	2.06400433782363	20.535063036887443	41.33281678729481	57.92483272551464	0.33128787800486026	61.18257895684074	221.7806886198765	136.6201125048902	37.24721756933478	583.1175741143476	121.93653081657764	105.84026080666298	90.61799937512195	12.602261122291823	890.0140628195345	0.9204987315665716	2.70644910462168	0.01200265297885967	3017.94013923492	1.663381534387362	5.800425792863902	1.1284808957872923	0.8298952061707257	0.952194170738508	1.5494457571666365	0.03130816920350213	0.0249141826118103	27.768313458740458	10.55498727203548	10.690873332969234	0.5280109026746399	21.03782493605165	0.19549436062519937	63.896525643016844	8.077850136313028	16.45210967155755	162.25278243066595	100.88719911951146	46.37747995905713	30.365285181407003	0.602018438078607	30.000000000000004	150.00000000000003	13.400000000000208	40.199999999998994	70.0	630.0	273.0	2.0	1.0	0.24	0.72	154.51452501813878	100.0
6382.126885699525	1969.631637313702	78.77933800690748	2155.207629608461	191.4805868504309	2.0640229728129293	20.535078091968174	41.33302629024184	57.92655978650756	0.3312886441649794	61.18254919511668	221.78884686745494	136.59350822460684	37.247827646510636	583.1185292868918	121.94468332881789	105.84670795064369	90.61758075865419	12.602582296163165	890.0198782669459	0.9204992259327095	2.7064528550439833	0.012003137166324531	3018.017925873161	1.6633807924524144	5.80043584815726	1.1284383345828475	0.829944863624381	0.9521941157167967	1.5494452966368355	0.03130897282906545	0.024914241699941535	27.768431330830314	10.555336900708875	10.690909141627758	0.5280106162705439	21.037675218480686	0.19549475022735982	63.900049840794104	8.07782653605102	16.45209581894171	162.2521723534901	100.86774939956743	46.37579759300087	30.36457909084297	0.6021190102193716	30.000000000000004	150.00000000000003	13.400000000000212	40.199999999999136	70.0	630.0	273.0	3.0	1.0	0.24	0.72	154.5176305994483	100.0
6382.771537170988	1969.642330311231	78.77886787649771	2155.218972333787	191.48615176135564	2.0640429162931153	20.535093668773246	41.33325745151851	57.92826953700552	0.3312895240383936	61.18252225046162	221.79689071975162	136.5670927599834	37.2483765932668	583.1194235262706	121.95272335783359	105.85307263810743	90.61729602170028	12.602899292958359	890.0255745930837	0.9204998451181403	2.7064571011875165	0.012003601109824255	3018.0950358119435	1.6633800586547474	5.800447074050313	1.1284020852103147	0.8299938858375809	0.9521940534056136	1.5494448390386386	0.03130990925017031	0.024914309558988244	27.768558781049872	10.555682567997914	10.690948507788736	0.5280103592602176	21.037515351707142	0.19549519746089714	63.903584363925745	8.077800951461278	16.452081433532417	162.25162340673396	100.8484536119681	46.374311099418485	30.363815951431654	0.6022176881708987	30.000000000000004	150.00000000000003	13.400000000000189	40.19999999999905	70.0	630.0	273.0	4.0	1.0	0.24	0.72	154.52088038562601	100.0
6383.408054629212	1969.6528064537338	78.77837531400287	2155.229856259026	191.4916447772081	2.0640638510249776	20.535109627264085	41.333505149930296	57.9299614838881	0.3312904918581457	61.182497693171676	221.80482345820118	136.54092165576918	37.248868437863074	583.1202655814592	121.96065388566167	105.85935623742203	90.6171176252851	12.603212182475906	890.0311605928821	0.9205005630518692	2.706461728377633	0.012004047281232062	3018.171429141226	1.6633793327238477	5.800459203222117	1.128371504306438	0.8300422833603954	0.952193985490006	1.549444384653166	0.031310959292529784	0.024914384201576913	27.768693549447068	10.556024241324051	10.690990600628012	0.5280101268503188	21.03734778321987	0.19549568925920544	63.9071083193461	8.0777738552786	16.452066655357523	162.25113156213766	100.8293515250994	46.37300858056983	30.363010477672344	0.6023145130869851	30.000000000000004	150.00000000000003	13.400000000000139	40.199999999998624	70.0	630.0	273.0	5.0	1.0	0.24	0.72	154.5242259446312	100.0
6384.036563942202	1969.663081434573	78.77786665292373	2155.2403387395334	191.49706705805966	2.0640854954660495	20.53512584283613	41.33376484758951	57.93163526829839	0.331291524777413	61.18247513742907	221.81264809647044	136.51504336573504	37.24930717481582	583.1210632987893	121.96847748029147	105.86556003969217	90.61702125312154	12.603521030718774	890.0366441408165	0.9205013565414004	2.706466635013503	0.012004477883662752	3018.2470751692626	1.6633786144459692	5.800471998445174	1.1283459884602438	0.8300900661468817	0.9521939134629199	1.5494439337455108	0.031312105289008796	0.024914463865548273	27.76883362933672	10.556361896707676	10.69103468314814	0.5280099147545682	21.037174686601617	0.19549621403676662	63.910603697468055	8.077745666840807	16.452051608970955	162.25069282518493	100.81047766034692	46.3718780132491	30.36217565669864	0.6024095239209171	30.000000000000004	150.00000000000003	13.400000000000084	40.19999999999855	70.0	630.0	273.0	6.0	1.0	0.24	0.72	154.5276249505896	100.0
6384.6571843472475	1969.6731693157126	78.77734748294586	2155.250471183175	191.5024197032457	2.064107601350175	20.53514220532334	41.33403254927866	57.93329064559618	0.3312926026660842	61.182454238567374	221.82036740417254	136.48949974408595	37.24969672995899	583.1218236802044	121.97619636251488	105.87168526689065	90.61698557377929	12.603825900289035	890.0420322662396	0.9205022050792779	2.7064717316467517	0.012004894870361427	3018.3219510639697	1.6633779036544956	5.8004852505194595	1.1283249743112953	0.8301372436178105	0.9521938386388812	1.5494434865627411	0.031313331038293986	0.02491454699829788	27.768977250138363	10.556695518140877	10.691080105722698	0.528009719160785	21.036997979991312	0.1954967615859182	63.914055131858	8.077716755752897	16.452036404458127	162.25030327004174	100.7918616715268	46.37090738902403	30.36132287311107	0.6025027576484482	30.000000000000004	150.00000000000003	13.400000000000121	40.1999999999987	70.0	630.0	273.0	7.0	1.0	0.24	0.72	154.53104070563728	100.0
6385.270029173917	1969.6830826608498	78.77682270323929	2155.2602994528243	191.5077037578458	2.0641299512626246	20.53515861799229	41.334304762314105	57.9349274676532	0.33129370791141743	61.18243469032862	221.82798392914194	136.46432653292482	37.250040931459104	583.1225529413239	121.98381246436861	105.87773307928511	90.61699200804722	12.604126850759544	890.0473312251555	0.9205030906497734	2.706476940092794	0.01200529996448307	3018.3960406514916	1.663377200224293	5.8004987762272435	1.1283079382215537	0.8301838247178823	0.9521937621667439	1.5494430433332276	0.0313146217511295	0.024914632241341723	27.769122860346453	10.557025097027632	10.691126299708069	0.5280095366973083	21.036819344406968	0.19549732297581257	63.91744966785236	8.07768744551617	16.452021138448867	162.24995906854164	100.77352871850434	46.37008483324654	30.36046203162766	0.6025942494736471	30.000000000000004	150.00000000000003	13.400000000000162	40.199999999998674	70.0	630.0	273.0	8.0	1.0	0.24	0.72	154.53444167589956	100.0
6385.875206501567	1969.6928326621685	78.77629657497377	2155.2698642634223	191.51292021858552	2.064152356301239	20.535174996564688	41.33457845728899	57.93654566724445	0.33129482522024717	61.18241622214394	221.83550001823357	136.4395538408622	37.25034348613227	583.1232565686685	121.99132748014723	105.88370458220042	90.61702450325794	12.604423938991092	890.0525465682921	0.9205039975412632	2.7064821925270484	0.012005694676231561	3018.469333356642	1.6633765040618795	5.800512416328605	1.128294395602655	0.830229817967962	0.9521936850434415	1.5494426042651452	0.031315963996561974	0.02491471841515398	27.769269110803265	10.55735063153274	10.691172771183403	0.5280093644012497	21.036640241800768	0.19549789045195953	63.920776541224306	8.07765801708452	16.452005895106726	162.24965651386847	100.75549983256127	46.369398704972625	30.359601676492186	0.6026840330001397	30.000000000000004	150.00000000000003	13.400000000000167	40.19999999999844	70.0	630.0	273.0	9.0	1.0	0.24	0.72	154.53780104448225	100.0
6386.472819756549	1969.7024292608116	78.77577277239084	2155.2792015703935	191.51807003919	2.0641746537459094	20.53519126823609	41.33485102995658	57.93814524431247	0.33129594143043006	61.18239859646349	221.84291783676642	136.41520660941333	37.25060796037991	583.1239393756306	121.99874291075415	105.88960083216996	90.61706931573144	12.604717219447716	890.0576832054297	0.9205049121604799	2.706487430652626	0.012006080322065266	3018.5418232685392	1.6633758151027154	5.800526033612329	1.1282838999543876	0.8302752315124169	0.952193608125656	1.5494421695469356	0.03131734563462582	0.024914804504523918	27.769414838405755	10.55767212608586	10.691219094864739	0.5280091996857398	21.0364619326091	0.19549845734071428	63.924026967422314	8.077628712325955	16.451990747112507	162.24939203962086	100.73779226956937	46.368837680093606	30.358749106934898	0.6027721404282188	30.000000000000004	150.00000000000003	13.400000000000155	40.19999999999824	70.0	630.0	273.0	10.0	1.0	0.24	0.72	154.54109628315376	100.0
6387.0629682515755	1969.7118812605495	78.77525443236223	2155.288342946748	191.5231541352359	2.064196704851706	20.535207370740928	41.335120264492964	57.93972625394161	0.3312970453261012	61.18238160615407	221.85023938654132	136.39130506233795	37.25083776534796	583.1246055567507	122.00606010205081	105.89542284250012	90.61711480242778	12.605006744455968	890.0627454659157	0.920505822855478	2.7064926048607796	0.012006458040947342	3018.613508322833	1.6633751333039082	5.800539511014342	1.128276041672403	0.8303200731621116	0.9521935321425686	1.5494417393467421	0.03131875575324786	0.02491488964436633	27.769559050349486	10.557989590773355	10.691264908230153	0.5280090403099084	21.036285492783986	0.19549901795548436	63.92719394212189	8.077599737361675	16.451975756606778	162.24916223465277	100.72041984601502	46.36839081897381	30.357910488035415	0.6028586027092874	30.000000000000004	150.00000000000003	13.400000000000112	40.199999999998354	70.0	630.0	273.0	11.0	1.0	0.24	0.72	154.54430874454965	100.0
6387.645747669319	1969.7211964346964	78.77474420195195	2155.2973159468793	191.52817338848982	2.0642183927080695	20.535223251440627	41.33538429830491	57.94128879596065	0.3312981274619535	61.18236507198075	221.85746652250174	136.36786513712664	37.25103614597045	583.125258740058	122.01328027754091	105.90117158826592	90.61715122259214	12.605292564452707	890.0677371552786	0.9205067197441354	2.7064976734434345	0.012006828810754381	3018.6843895927896	1.6633744586396262	5.800552749812905	1.1282704466519686	0.8303643504328962	0.9521934577072352	1.5494413138126377	0.0313201845980845	0.02491497310616737	27.769700908992334	10.558303040836275	10.691309905885777	0.5280088843488125	21.036111830137077	0.19549956750760192	63.93027205355737	8.077571265772871	16.451960976105156	162.24896385403028	100.70339326804921	46.368047619729424	30.357090956536137	0.6029434496268432	30.000000000000004	150.00000000000003	13.400000000000096	40.19999999999804	70.0	630.0	273.0	12.0	1.0	0.24	0.72	154.5474232761495	100.0
6388.221250496213	1969.730381626293	78.7742442839169	2155.3061444554755	191.53312865081477	2.064239620195417	20.535238866450538	41.335641588496756	57.942833005917606	0.3312991799958393	61.18234884018579	221.8646009681027	136.34489889940792	37.251206173266084	583.1259020372262	122.02040456623895	105.9068480108	90.61717054977309	12.605574728201036	890.0726616080691	0.9205075945505498	2.7065026018439853	0.012007193463940653	3018.754470673953	1.663373791097825	5.800565667905757	1.128266774746709	0.8304080705802512	0.9521933853276663	1.549440893073282	0.03132162350224555	0.024915054285052175	27.769839717394817	10.558612496154817	10.691353834190448	0.5280087301652074	21.035941699969563	0.1955001020214361	63.93325730651339	8.077543441658362	16.45194644937648	162.24879382673464	100.68672044147458	46.367798059330156	30.35629472133022	0.6030267099879224	30.000000000000004	150.00000000000003	13.400000000000093	40.19999999999811	70.0	630.0	273.0	13.0	1.0	0.24	0.72	154.5504278562865	100.0
