Ca	RasGTP_Golgi_GM	RasGTP_PM	RasGDP_Golgi_GM	RasGDP_PM	Shc_star_PM	IP3	DAG_GM_GM	RasGTP_depal_cyt	RasGDP_pal_cyt	PIP_PM	PLC_act_PM	Activated_EGFR_PM	Ca_ER	CaRasGRP1_cyt	CaCAPRI_cyt	SosGrb2_cyt	Ca_PLCe_cyt	RasGTP_pal_cyt	PIP2_PM	RasGRP_cyt	RactCa	ca_buffer_cyt	Rinh	EGFR_PM	Shc_PM	CAPRI_cyt	PI_PM	RasGDP_depal_cyt	RasGRP_DAG_GM	Ras_CaPLCe_GM	DAG_PM	buffer_cyt	Grb2_cyt	PLCe_cyt	CaCAPRI_PM_PM	Ract	Ca_RasGRP_GM_GM	PLC_PM	RinhCa	SGS_PM	Sos_cyt	Values[Rate_PIP2Synbasal_PIP2_synthesis]	Values[Rate_PIP2SynStim_PIP2_synthesis]	Values[Vmax_Shc_phosphorylation]	Values[Vmax_RasGRP_DAG_GEF]	Values[Vmax_CAPRI_GAP]	Values[Vmax_CaRasGRP_act_RasGM]	Values[Ratebasal_PIPsyn_PIP_synthesis]	Values[Ratestim_PIPsyn_PIP_synthesis]	Values[Koff_reaction2]	Values[Vmax_EGF_act_PLCgamma]	Values[Kr_Ca_binds_IP3R]	Values[Vmax_Sos_act_RasPM]
74.38640166739823	0.0011375871861382145	0.5472589465643253	18.979066052780066	369.00350154197565	0.03811631335178671	234.47080621629206	0.07873342342249	0.0004869948140172333	18.63653067549382	4635.196136230434	1.3313901590305952	4.838067091766915	110108.80541100804	0.7731115181829163	0.7607107087389889	97.8293606550458	3.3136753608756377	0.019650169696803013	113.75002785203445	29.32626162962523	4.323240191230823	46.03839520362947	5.152684020481145	15.843449078712569	181.63536093567967	28.29971305409513	129310.40701108752	1.5876863445341782	0.010161428227475311	8.850098317320833e-05	14726.646824829999	74.36160479637086	501.5108917521437	8.726320286616998	1.6910440124563941	6.996759808769193	0.0025845663419041	98.66860984096931	6.167315979518826	4.326522750968701	80.11089175214568	0.037769603179321376	3.716399335497022e-05	0.967613418353383	0.0005080714113737656	16.91044012456394	2.5845663419041e-05	0.0	3.716399335497022e-05	0.231	1.4514201275300744	200.0	0.08653045501937402
71.86980107016105	0.0012347434346237113	0.5711620827432564	18.824634583116936	368.96600523291534	0.039052040650802144	227.8616858539738	0.08434136459824816	0.0005169819014349157	18.635144406684685	4467.103936398397	1.3464977752355751	4.885368827588952	110404.17808120439	0.7489854751805786	0.7407141219034926	97.77741899795113	3.2341409334665383	0.020618575395028104	109.15598929468445	29.350346149487315	4.231668693785681	45.06685460515278	5.241467763381748	15.786423748880356	181.5091703722534	28.331112469278022	129305.83387221703	1.6040206220482165	0.011085960362134195	9.397844117816606e-05	14903.906202089855	75.33314539484755	501.4858324853895	8.805854444642915	1.6724954116779631	7.088331306214334	0.002504338059111194	98.65350222476432	6.07853223661822	4.4517775870959735	80.08583248539162	0.03804409591827024	3.362737179121682e-05	0.9770737655177903	0.0005542980181067098	16.72495411677963	2.504338059111194e-05	0.0	3.362737179121682e-05	0.231	1.4656106482766855	200.0	0.08903555174191947
69.34349869963854	0.0013380298241251697	0.5957247841134232	18.677207193320946	368.92788930519026	0.03999239248804737	221.30034507653195	0.09010975917129252	0.0005482048583894997	18.633594628224266	4303.694959278628	1.3613041744836814	4.931730506002242	110703.00617931479	0.7249024396648667	0.7205335970946171	97.72522690264843	3.1530208768488746	0.021615440783342748	104.72256706341871	29.374385406979986	4.137301591355912	44.06577162647687	5.332957565791238	15.730244815865042	181.3821346140276	28.36395284780087	129301.69606443068	1.6201193880199074	0.012056134876133181	9.953553415274988e-05	15075.886409227263	76.33422837352343	501.46050691283	8.886974227960922	1.6519020496365735	7.1826984086441055	0.0024243166800466116	98.63869582551622	5.987042434208728	4.577872993484583	80.06050691283245	0.038310109569218896	3.0427304266899872e-05	0.9863461012004484	0.0006028067438066591	16.519020496365734	2.4243166800466117e-05	0.0	3.0427304266899872e-05	0.231	1.4795191518006725	200.0	0.09155745986969166
66.80913831315947	0.0014477103697434122	0.6209608593156956	18.536565105712874	368.8891148485785	0.04093719939012924	214.79774237113475	0.09601959033381602	0.0005806953388719955	18.631901283885874	4144.953409751043	1.3758148830989865	4.977168910641102	111005.24004746568	0.7007939103251594	0.7001240724576138	97.67280187366738	3.0701442676097193	0.022641337617639323	100.4458054078491	29.398447946183108	4.040074263215724	43.03432395970017	5.427548641810256	15.674897359313373	181.25428603207655	28.398184168368346	129297.95213522269	1.6359882748956567	0.013071336924746057	0.00010513655453731515	15242.648649618412	77.36567604030009	501.4349173260024	8.969850561740055	1.6294185949230142	7.2799257367842936	0.0023442474085854075	98.62418511690093	5.892451358189712	4.704776768533542	80.03491732600472	0.03856776791476531	2.7531763430656228e-05	0.9954337821282204	0.0006535668462373028	16.29418594923014	2.3442474085854077e-05	0.0	2.7531763430656228e-05	0.231	1.4931506731923305	200.0	0.09409553537067085
64.2728335210802	0.0015640499223510058	0.6468844725164952	18.402496038790513	368.8496466495345	0.04188629479601121	208.36393569975363	0.10204721684469382	0.0006144856697566106	18.63008165384089	3990.852438449559	1.3900353259399079	5.021700526751535	111310.28617179523	0.6766350741451198	0.6794811274467653	97.62016079706862	2.9855374939947206	0.02369685258005577	96.32177248483379	29.42255863691618	3.9401000760292	41.97362145922536	5.525494662781211	15.620366723992353	181.12565636108923	28.433727606996555	129294.5645814075	1.6516327524437415	0.01413052265062749	0.00011074676948124806	15404.261207658114	78.42637854077488	501.4090662454815	9.054457059442841	1.6051804586387661	7.379899923970821	0.0022640191044188893	98.60996467406004	5.794505337218758	4.8324573441149825	80.00906624548375	0.03881720036762561	2.4911769736571817e-05	1.004340105350307	0.0007065261325313746	16.05180458638766	2.264019104418889e-05	0.0	2.4911769736571817e-05	0.231	1.5065101580254605	200.0	0.09664914688229966
61.74298671835685	0.0016873130785703084	0.6735101738232885	18.274794015847746	368.8094526284068	0.04283951501165518	202.0081082102093	0.10816580715915762	0.0006496088671426107	18.628150685981346	3841.3552013148283	1.4039708278900322	5.065341546494597	111617.24704742165	0.6524396825774005	0.6586327084522757	97.56731996238642	2.89936073178245	0.024782587719873166	92.34655778997355	29.44670380172685	3.837605967524007	40.886012823286315	5.626913273964865	15.56663851507725	180.99627670982525	28.470478393753524	129291.49947245815	1.6670581326815879	0.015232165555058743	0.00011633310154469575	15560.798768437153	79.51398717671394	501.3829564053389	9.14063354691747	1.579312607078473	7.482394032476013	0.0021836535934175957	98.59602917210991	5.693086726035103	4.960883775163295	79.98295640534121	0.0390585418687312	2.2541101407146006e-05	1.0130683092989194	0.0007616082777529372	15.79312607078473	2.1836535934175957e-05	0.0	2.2541101407146006e-05	0.231	1.5196024639483792	200.0	0.0992176755032659
59.22885663492314	0.0018177636457358045	0.7008528971813803	18.15325917920789	368.7685033761115	0.043796699165478424	195.73859587757514	0.114346514223159	0.0006860986529738062	18.626121285960515	3696.4158569891	1.4176266154141488	5.108107874160711	111925.08329111159	0.6282503047607078	0.6376289728350129	97.51429508376646	2.8118560119954323	0.02589916092039169	88.51627104006857	29.470840965088417	3.7328874308420636	39.77459603527667	5.73180797447939	15.513698593518797	180.86617757144634	28.508312186996587	129288.72610980022	1.6822695746340337	0.016374237847140254	0.00012186422406407168	15712.341762170707	80.62540396472356	501.35659073832875	9.228137994682069	1.5519357133405176	7.587112569157954	0.002103275222386346	98.58237338458578	5.588192025520578	5.090025729388396	79.95659073833097	0.03929193270193814	2.039603199692874e-05	1.0216215748321422	0.0008187118923570127	15.519357133405176	2.1032752223863457e-05	0.0	2.039603199692874e-05	0.231	1.5324323622482134	200.0	0.10180051458776791
56.73974734990064	0.0019556643207375144	0.7289279325716549	18.037697610191017	368.7267717752174	0.04475768916481193	189.5629168362958	0.12055935791184548	0.000723989470371148	18.62400457117106	3555.9805041694062	1.4310078181552104	5.150015131280369	112232.70806591584	0.6041284070781932	0.616533396268928	97.46110132029949	2.7233113702798626	0.027047206220946626	84.8270422667284	29.494908775148758	3.6262816349848928	38.642923164271245	5.84009264576596	15.461533071502336	180.73538883368835	28.547091672179892	129286.2167187592	1.6972720889242756	0.017554217275066168	0.00012731044989344422	15858.975734804742	81.75707683572902	501.3299723617801	9.316682368550467	1.5231698886565013	7.693718365015124	0.0020230774453697136	98.56899218184475	5.479907354234008	5.219853477147053	79.92997236178232	0.03951751823795832	1.8455092930279806e-05	1.0300030262560738	0.0008777108637533084	15.231698886565013	2.0230774453697137e-05	0.0	1.8455092930279806e-05	0.231	1.5450045393841105	200.0	0.10439706954294106
54.28461918369171	0.002101276359443482	0.7577508795743697	17.927921154187352	368.6842326908857	0.04572232965304834	183.48780223945494	0.1267738702350024	0.0007633164963324567	18.62181009338908	3419.988061884827	1.4441194705640978	5.191078661653469	112539.03398914565	0.5801462609177177	0.595416222812099	97.40775329562062	2.6340392872273366	0.02822737388219123	81.27502292182697	29.51883509618331	3.518153838467351	37.494849358314575	5.951612071315439	15.410128307979356	180.60393978891904	28.58667193785623	129283.94616982302	1.7120705422172402	0.01876911108166388	0.00013264366403017917	16000.79074537044	82.90515064168571	501.303104564155	9.405954189313771	1.4931365919794441	7.801846161532668	0.0019432945324989294	98.55588052943587	5.36838792868453	5.3503378814281195	79.90310456415725	0.039735448618309424	1.6698858636648078e-05	1.0382157323306938	0.000938455554083194	14.931365919794441	1.9432945324989294e-05	0.0	1.6698858636648078e-05	0.231	1.5573235984960407	200.0	0.10700675762856239
51.8719393623256	0.0022548591286421543	0.7873375881555453	17.82374725093	368.64086271954676	0.046690467967627304	177.51922839070133	0.13295959204161462	0.0008041156508688346	18.619546033987053	3288.3710945344656	1.456966513545603	5.231313536286148	112842.99224362076	0.556381149066695	0.5743501897128308	97.35426511677798	2.5443652956221117	0.02944033013523287	77.856387798549	29.5425428014964	3.4088917328689248	36.33446917273412	6.066156434750653	15.359470904281158	180.4718591440545	28.626904313678413	129281.89172654656	1.7266696615165325	0.020015491071903646	0.00013783742632693464	16137.880791120533	84.06553082726612	501.2759907922496	9.495627925488066	1.4619593411501763	7.9111082671310955	0.0018641808134797141	98.54303348645435	5.253843565249312	5.481450387978061	79.87599079225195	0.0399458783904283	1.5109752132932122e-05	1.0462627072572297	0.0010007745535951823	14.619593411501764	1.8641808134797142e-05	0.0	1.5109752132932122e-05	0.231	1.5693940608858443	200.0	0.10962900775956122
49.509640790265465	0.0024166695219679226	0.8177040908214255	17.724998769821962	368.5966399855695	0.0476619540988346	171.66244991911847	0.13908650722618585	0.0008464236019047723	18.617219375182064	3161.0565838120633	1.4695537961104665	5.270734558235608	113143.53885052977	0.532911565352733	0.5534079787216051	97.30065039239634	2.4546225490228086	0.030686756590267573	74.5673376005006	29.565953572358136	3.298903334933148	35.16609296726077	6.183470335394605	15.309547699814296	180.3391750303329	28.667638913510075	129280.03281755926	1.741074038321557	0.021289536380918694	0.00014286727434245964	16270.343261028263	85.23390703273951	501.2486346390141	9.585370424717793	1.4297637219697228	8.02109666506687	0.0017859968326894115	98.5304462038895	5.136529664605361	5.613163015568438	79.84863463901654	0.04014896610378334	1.3671869107125638e-05	1.0541469116471216	0.0010644768190459348	14.297637219697227	1.7859968326894115e-05	0.0	1.3671869107125638e-05	0.231	1.5812203674706824	200.0	0.11226326031136877
47.2051091587445	0.0025869612788596767	0.8488665287772673	17.6315038496906	368.5515439782156	0.0486366406490885	165.92203381472171	0.14512547838714637	0.000890277765422568	18.614836050454457	3037.966650142109	1.4818860770334057	5.309356267387596	113439.65763198721	0.5098148355433239	0.5326607654960488	97.24692225020578	2.3651490501820183	0.03196734930128542	71.40410201367195	29.58899027511664	3.188615393070819	33.99423051011335	6.3032579215156135	15.260345767815842	180.2059150129954	28.708726307362586	129278.35083016139	1.7552881326629919	0.02258708262943192	0.00014771119494529287	16398.278417682937	86.40576948988698	501.2210398319504	9.674843685332977	1.396677028149885	8.131384606929199	0.0017090006189961252	98.51811392296658	5.016742078484351	5.74544834635565	79.82103983195263	0.040344873875803725	1.2370818742617167e-05	1.0618712534775192	0.0011293541314715961	13.96677028149885	1.7090006189961254e-05	0.0	1.2370818742617167e-05	0.231	1.5928068802162787	200.0	0.114908966927113
44.96515896966873	0.002765984275562148	0.8808410737481515	17.54309574393237	368.5055554232684	0.04961438279341901	160.30189398036094	0.15104871962290078	0.0009357163007075578	18.612401076526115	2919.0192244864816	1.4939680264920634	5.347192945112779	113730.36491809803	0.4871656033091546	0.512177349177192	97.19309335385871	2.27628536644674	0.03328281749996786	68.36294313231863	29.611578472780153	3.0784705566150183	32.82356235339927	6.425185903852461	15.21185241121624	180.07210610075686	28.750018722509175	129276.82892388587	1.7693162769947128	0.023903677339622866	0.00015235020137926005	16521.788908495415	87.57643764660105	501.19321022209215	9.763707140920404	1.3628277233901156	8.241529443385001	0.0016334421789166794	98.50603197350792	4.894814096147504	5.878279516449809	79.79321022209425	0.040533766936957635	1.1193579690060568e-05	1.0694385890225557	0.0011951838669811434	13.628277233901155	1.6334421789166795e-05	0.0	1.1193579690060568e-05	0.231	1.6041578835338337	200.0	0.11756559032899619
42.79598830748904	0.0029539838690170214	0.9136438464908586	17.459612669428168	368.45865618413404	0.05059503824012986	154.80563940851752	0.1568303149656885	0.0009827781003164608	18.60991866949094	2804.611266293713	1.505804227707208	5.384258618877882	114014.71764782156	0.46503475774155856	0.4920235109853135	97.13917591919463	2.188371653828601	0.03463388201143622	65.44262329081272	29.633647494624856	2.9689226330134146	31.6588908694759	6.548885968991761	15.164055158542373	179.93777475522597	28.791371069588767	129274.96627104355	1.7831626799844014	0.025234642179544218	0.0001567689403751319	16640.979839372067	88.74110913052444	501.16514977350766	9.851620636223496	1.328344815599465	8.351077366986603	0.0015595597047589377	98.49419577229283	4.771114031008201	6.011630206533986	79.76514977350985	0.040715659472121926	1.0128369745334165e-05	1.0768517237755766	0.001261732108977211	13.28344815599465	1.5595597047589376e-05	1.612809080767859e-05	1.0128369745334165e-05	0.231	1.6152775856633645	200.0	0.12023260413067972
40.70352498510567	0.003151200304817194	0.9472908328628049	17.380897660283566	368.41082918855636	0.05157846719245697	149.45534794384454	0.1624467738046234	0.0010315027748104885	18.607392346886087	2697.8842742018223	1.5173991785585637	5.420567066749169	114291.7756590218	0.44348904051807336	0.4722618844972352	97.08518172986788	2.1017479542435087	0.036021273374392905	62.68418483664994	29.655130825721052	2.860451175782704	30.505257723397502	6.67395523401889	15.11694175991632	179.80294690014077	28.83264147869759	129269.43748398415	1.7968314301779145	0.02657514235328877	0.00016095632293906153	16755.994056977554	89.8947422766028	501.13686255332647	9.938244129871737	1.2933571958697296	8.459548824217315	0.0014875774523919474	98.48260082144147	4.646044765981073	6.145474632666791	79.7368625533287	0.04088792486765389	9.16452792928169e-06	1.0841134133498338	0.0013287571176644386	12.933571958697296	1.4875774523919475e-05	4.991373002380068e-05	9.16452792928169e-06	0.231	1.6261701200247507	200.0	0.12290949265333583
38.69493193206702	0.003357867262368043	0.9817977971458203	17.30679842555209	368.3620583782314	0.05256453231064953	144.306769685254	0.1678777133103707	0.0010819306320388059	18.604825017556735	2599.072902449434	1.5287572931882798	5.456131821834828	114560.4087129602	0.4225949201494369	0.4529556851509329	97.03112215242271	2.0167858338978415	0.03744572968604845	60.11693319259518	29.67596222843467	2.75364080799728	29.368767434830488	6.799936108266454	15.070500183108278	179.667647930512	28.87368775997189	129259.74719207385	1.8103264995599353	0.02792026371875309	0.00016490711662044258	16867.062972284253	91.03123256516982	501.10835272226115	10.02320605591607	1.2579933292668515	8.566359192002734	0.0014177150726353862	98.47124270681175	4.52006389173351	6.279787537177305	79.70835272226329	0.041048649321278094	8.292407789049686e-06	1.0912263643669655	0.0013960131859376546	12.579933292668514	1.4177150726353861e-05	8.233897038254795e-05	8.292407789049686e-06	0.231	1.6368395465504484	200.0	0.1255957507435461
36.77795185464267	0.0035742088452453504	1.0171801871583532	17.23716721123059	368.312328684307	0.053553098674844236	139.405240954665	0.17310705313046523	0.001134102649914258	18.602219060830095	2507.7522791525457	1.5398829035782788	5.49096617663303	114819.36140824931	0.4024232183820771	0.4341727378262892	96.97700815080152	1.9339118322758637	0.03890799417337119	57.73688065591638	29.696071110699442	2.649153278807303	28.256412098849196	6.926288275943089	15.02471860967339	179.531902721608	28.914362986698343	129246.0665605439	1.8236517470043443	0.029265103709790338	0.0001686252203810716	16974.444279647847	92.14358790115111	501.0796245255996	10.106079874680487	1.2223818881065671	8.67084672119271	0.0013502049676138723	98.46011709642175	4.393711724056872	6.414544179717123	79.67962452560178	0.04119799827550274	7.503280853145001e-06	1.0981932353266062	0.001463255185489517	12.223818881065672	1.3502049676138724e-05	0.00011331979913737528	7.503280853145001e-06	0.231	1.647289852989909	200.0	0.12829088359434246
34.95896599705782	0.0038004383070060184	1.0534530255244912	17.171860666109836	368.2616260321653	0.05454403374846107	134.7760584481786	0.1781246433738899	0.0011880604420575547	18.599576396415106	2423.496589890479	1.5507802611073238	5.525083187310452	115067.5077281543	0.3830454907859775	0.41598171778309445	96.92285030032956	1.8535649863670778	0.04040881245564785	55.534387004986556	29.71538613998974	2.5476200449151762	27.174937956601354	7.052399601418895	14.979585431150378	179.3957356378263	28.95451888348547	129228.57747383736	1.836810921626097	0.030604888378213017	0.00017212535658256027	17078.391549267377	93.2250620433989	501.0506822846527	10.186426548451427	1.1866523552697783	8.772379955084837	0.001285285850309087	98.4492197388927	4.267600398581068	6.549720328425236	79.65068228465482	0.04133650107370629	6.789249273958372e-06	1.1050166374620904	0.001530244418910651	11.866523552697783	1.285285850309087e-05	0.00014279558456439817	6.789249273958372e-06	0.231	1.6575249561931356	200.0	0.13099440656850472
33.24200350048735	0.00403676006498005	1.090630791765165	17.1107397114478	368.20993736889835	0.055537207342205124	130.4299483658411	0.18292751082109518	0.0012438462170030742	18.59689854624637	2345.882637720638	1.5614535380833467	5.5584956779030845	115304.00021476937	0.3645261274207558	0.39844489571811603	96.86865880118697	1.7761396287221582	0.04194892946217762	53.49904315908432	29.733843136856873	2.4495734082278258	26.130079693027337	7.177624967134966	14.935089245329095	179.25917054143562	28.99401345724184	129207.46942202559	1.849807666036214	0.03193511506008689	0.0001754316246739244	17179.14889709493	94.26992030697289	501.0215303886332	10.263851743492998	1.1509344125184438	8.870426591772187	0.0012231779629111373	98.43854646191669	4.142375032864993	6.685292251222167	79.62153038863536	0.04146474596909146	6.143166783451008e-06	1.111699135580617	0.0015967557530043445	11.509344125184438	1.2231779629111373e-05	0.0001707278732653291	6.143166783451008e-06	0.231	1.6675487033709253	200.0	0.13370584502444335
31.628596784450647	0.0042833734657553545	1.1287273065590198	17.053669414312477	368.1572507004278	0.05653249157863867	126.36816180815775	0.1875201854600484	0.0013015027320909573	18.5941866893018	2274.493356247152	1.5719068292506617	5.591216244442542	115528.31127561953	0.34691562187194286	0.38161239198812685	96.81444349138943	1.7019491518159349	0.04352908602410732	51.62043977025047	29.75139179970159	2.355419767854666	25.12625025862236	7.30132869762938	14.891218852584405	179.12223080119222	29.032717868658224	129182.93659299103	1.862645519504283	0.03325170204539555	0.00017857444132522734	17276.94961099178	95.27374974137784	500.992173286951	10.33804206583447	1.1153561093485762	8.964580232145344	0.0011640592942078138	98.42809317074935	4.018671302370579	6.821236707229163	79.59217328695321	0.041583331092757796	5.558567170902077e-06	1.1182432488885083	0.0016625851022697776	11.153561093485763	1.1640592942078138e-05	0.00019709863767039006	5.558567170902077e-06	0.231	1.6773648733327626	200.0	0.13642473414458325
30.11807064232556	0.004540476730332456	1.1677556288295918	17.000518864503434	368.1035551261331	0.057529760857312914	122.58590451186338	0.1919141381491999	0.0013610732430163416	18.59144171022181	2208.9209073246952	1.582144153271292	5.623257259008869	115740.21372625444	0.33024691963075653	0.3655193653773224	96.76021385929566	1.6312130115130261	0.04515001522373624	49.88834835139929	29.7679993505224	2.2654385137480353	24.166513624284914	7.422918628351517	14.847963252275305	178.98493930083066	29.070520759724335	129155.1752256224	1.8753279210311369	0.0345511222317073	0.0001815874197791815	17372.015518701697	96.23348637571529	500.96261548190347	10.40877805795811	1.0800413965012736	9.054561486251973	0.0011080513222748833	98.41785584672871	3.897081371648442	6.957530938312048	79.56261548190584	0.0416928520682497	5.029599566898486e-06	1.1246514518017738	0.0017275561115853652	10.800413965012737	1.1080513222748834e-05	0.00022190820368715112	5.029599566898486e-06	0.231	1.6869771777026608	200.0	0.13915061876624096
28.70799182097686	0.004808270338640723	1.2077279724547039	16.951161054973102	368.04884086288973	0.05852889182044128	119.07454600373353	0.19612663758834803	0.0014226014499654582	18.588664242408946	2148.7693049469835	1.5921694541800546	5.6546308737113815	115939.73459912295	0.3145346874541316	0.3501857285058691	96.70597905565995	1.5640593717428803	0.046812438625410416	48.292809751001094	29.78365126078558	2.1797939761866254	23.25270353921139	7.541868774265449	14.805311639207973	178.84731844743146	29.10733008047528	129124.38125655691	1.8878582123340497	0.035830504334339854	0.00018450489703768068	17464.55662874528	97.14729646078885	500.9328615217464	10.475931554245767	1.045107617390652	9.140206023813382	0.0010552147929687398	98.40783054581996	3.778131225734508	7.094152660748167	79.53286152174881	0.041793895445909696	4.5509698858672085e-06	1.1309261747422763	0.0017915252167169929	10.45107617390652	1.0552147929687398e-05	0.00024517299453814893	4.5509698858672085e-06	0.231	1.6963892621134145	200.0	0.14188305321496333
27.394634009803074	0.005086959682175167	1.248655645402573	16.905472765693467	367.99309925457436	0.05952976331910244	115.82305055283949	0.20017935635499295	0.001486131441346538	18.585854706172192	2093.656563230099	1.6019866028131533	5.685349024598733	116127.10162959802	0.2997766411834621	0.33561749412474795	96.65174790524652	1.5005359791679131	0.048517062525290484	46.82419875012109	29.79834992041287	2.098552765327527	22.385604038298382	7.65773160770593	14.763253400161753	178.70939017966546	29.143073065781227	129090.74827703177	1.9002396407461646	0.03708769458955788	0.00018736023861666426	17554.77096098817	98.01439596170184	500.90291599412654	10.5394548063941	1.0106633558862583	9.221447234672482	0.0010055529531582301	98.39801339718686	3.662268392294027	7.231080057015572	79.50291599412901	0.041887033678689824	4.117887841087488e-06	1.1370698049197467	0.001854384729477894	10.106633558862583	1.0055529531582302e-05	0.0002669232010925307	4.117887841087488e-06	0.231	1.7056047073796199	200.0	0.14462160114031145
26.17339239141794	0.005376757055997944	1.2905490111047355	16.863334450916863	367.9363227662327	0.06053225637995986	112.81892161744516	0.20409697084732575	0.0015517076361710664	18.58301334240154	2043.216385842287	1.6115993982101982	5.715423435499485	116302.69216895093	0.28595603242434464	0.3218089401247059	96.5975289180227	1.4406242301674068	0.050264574348127256	45.473274515665956	29.812112149608563	2.0217022460683785	21.56514461014831	7.77014227128961	14.721778110476835	178.57117597591687	29.177695055191894	129054.46580307525	1.9124753620317365	0.03832127946367042	0.000190184805511266	17642.844536566976	98.83485538985191	500.8727835198619	10.59936641648148	0.9768068342849764	9.29829775393163	0.0009590192020447734	98.3884006017898	3.5498577287103465	7.368291767703336	79.47278351986446	0.04197282104525842	3.726019001891276e-06	1.143084687099897	0.0019160639731835211	9.768068342849764	9.590192020447734e-06	0.0002872004702441255	3.726019001891276e-06	0.231	1.7146270306498455	200.0	0.14736583535406672
25.03912507131087	0.005677883123652899	1.3334174700206922	16.824630129776168	367.8785049640822	0.06153625417248554	110.04884003066961	0.20790590123783928	0.0016193747261122242	18.580140242204926	1997.099426035287	1.6210115689897102	5.744865621794399	116466.98869998287	0.27304459393219066	0.30874502037029533	96.54333029994683	1.3842535112129544	0.05205563929734799	44.23121880508883	29.824966253549597	1.9491679728526152	20.790585746724663	7.878817127954751	14.680875530702608	178.43269686228584	29.211157701821627	129015.7178513236	1.9245684431187446	0.03953057452201508	0.00019300740949831926	17728.951503836193	99.60941425327556	500.8424687470535	10.655736996619343	0.9436249052344419	9.370832027147394	0.0009155266831102051	98.37898843101028	3.4411828720452067	7.505766883541858	79.44246874705603	0.04205179041216846	3.3714414132242234e-06	1.1489731243588799	0.001976528726100754	9.436249052344419	9.15526683110205e-06	0.0003060556840783707	3.3714414132242234e-06	0.231	1.7234596865383196	200.0	0.15011533767083715
23.986420075542146	0.0059905679787911345	1.3772694584329457	16.7892472801624	367.8196404835474	0.062541641976677	107.49910580660537	0.21163325949744638	0.0016891776181643	18.577235372899903	1954.974154364234	1.6302267746982515	5.7736868941216875	116620.54216008454	0.26100548093458725	0.2964036778919349	96.48915996336568	1.3313143346906537	0.05389089733753343	43.08966298551576	29.836949082434693	1.8808291105000274	20.06068382519583	7.983548663306411	14.640535603305622	178.29397342047147	29.24343694217143	128974.68180432737	1.9365218647505127	0.04071558669994236	0.0001958541004469595	17813.25437832304	100.33931617480441	500.8119763455136	10.70867603314045	0.9111925913635599	9.43917088949998	0.0008749581260761528	98.36977322530173	3.3364513366935467	7.643484937552078	79.41197634551617	0.04212445077461285	3.0506063434013144e-06	1.1547373788243376	0.002035779334997118	9.111925913635599	8.749581260761529e-06	0.0003235468841259611	3.0506063434013144e-06	0.231	1.7321060682365061	200.0	0.15286969875104156
23.009795900071868	0.006315051899141803	1.422112461239991	16.757076735809964	367.75972498789326	0.06354830715125646	105.15595072115303	0.21530602242302418	0.0017611613786796155	18.574298600720777	1916.5273760649802	1.6392486071334276	5.80189836201639	116763.9428278598	0.2497959434654696	0.2847578865724099	96.43502553703657	1.2816696546635116	0.0557709605611013	42.040704982815235	29.848103361493152	1.8165315226769596	19.373831532566218	8.084198272487331	14.600748449436027	178.15502579553652	29.274520955799034	128931.52754319427	1.9483385240580446	0.041876957571050345	0.0001987481667464386	17895.904375758066	101.026168467434	500.7813110014981	10.758320570836462	0.8795730830757561	9.503468477323048	0.0008371749383467821	98.36075139286655	3.2358017275126265	7.78142589731243	79.38131100150079	0.04219128550822076	2.760302767207366e-06	1.160379672403278	0.0020938478785525174	8.795730830757561	8.371749383467821e-06	0.0003397373779035373	2.760302767207366e-06	0.231	1.7405695086049169	200.0	0.1556285179462486
22.103846640660745	0.006651585862266695	1.467953035628909	16.7280125865115	367.69875511998913	0.06455613910234138	103.00576312125794	0.21895041730048787	0.0018353711793959494	18.571329710575803	1881.4644425097526	1.6480805916410317	5.829510937485071	116897.7979081752	0.23936960601778193	0.2737773568932743	96.38093437578831	1.2351642236484033	0.05769641096644872	41.07691737618165	29.858475414328325	1.7560985546953898	18.728173881319226	8.180688028906252	14.561504365751485	178.0158737035556	29.30440824239347	128886.41682145526	1.9600212370549215	0.04301589457826788	0.00020171026523897796	17977.04181865896	101.67182611868098	500.75047741272783	10.804825856174599	0.8488180918268606	9.56390144530462	0.0008020250521962585	98.35191940835891	3.139311971093706	7.919570157342359	79.35047741273065	0.0422527512550308	2.4976252288774284e-06	1.1659021874970141	0.0021507947289133938	8.488180918268606	8.020250521962585e-06	0.000354694049853146	2.4976252288774284e-06	0.231	1.7488532812455213	200.0	0.1583914031468472
21.263342785159033	0.007000431873122978	1.5147968428360994	16.701952081379677	367.63672844948337	0.0655650292525777	101.03525091965363	0.22259149369940845	0.0019118522459099431	18.568328423163276	1849.5092013153667	1.6567261883866806	5.85653533851697	117022.7147612097	0.2296783211620895	0.26342990432628727	96.32689356983406	1.19163209204809	0.05966779865470739	40.19134789290377	29.868113312667784	1.6993397019676506	18.121701718188845	8.272992184917445	14.522793821297569	177.87653643914643	29.333105878108714	128839.50285208065	1.9715727410566517	0.04413409609508377	0.00020475862428947903	18056.79659871121	102.27829828181135	500.71948028368683	10.848357837855614	0.8189684605723694	9.620660298032359	0.0007693493654466882	98.34327381161324	3.047007815082514	8.057898531601285	79.31948028368967	0.04230927736201581	2.2599447633189215e-06	1.171307067703394	0.0022067048047541885	8.189684605723693	7.693493654466882e-06	0.00036848588624059837	2.2599447633189215e-06	0.231	1.756960601555091	200.0	0.16115797063202572
